指标名称,USDCNH:即期汇率
2012-04-30,6.3004999999999995
2012-05-01,6.3
2012-05-02,6.3058
2012-05-03,6.3034
2012-05-04,6.305
2012-05-07,6.309
2012-05-08,6.3082
2012-05-09,6.3146
2012-05-10,6.313
2012-05-11,6.3148
2012-05-14,6.3225
2012-05-15,6.3212
2012-05-16,6.323
2012-05-17,6.3256
2012-05-18,6.3246
2012-05-21,6.323
2012-05-22,6.3262
2012-05-23,6.333900000000001
2012-05-24,6.343100000000001
2012-05-25,6.346499999999999
2012-05-28,6.3426
2012-05-29,6.347
2012-05-30,6.3596
2012-05-31,6.3706
2012-06-01,6.368099999999999
2012-06-04,6.3652
2012-06-05,6.366
2012-06-06,6.358
2012-06-07,6.358
2012-06-08,6.374099999999999
2012-06-11,6.3712
2012-06-12,6.371100000000001
2012-06-13,6.37
2012-06-14,6.368
2012-06-15,6.373100000000001
2012-06-18,6.365
2012-06-19,6.357
2012-06-20,6.36
2012-06-21,6.3706
2012-06-22,6.3698
2012-06-25,6.373
2012-06-26,6.3666
2012-06-27,6.363
2012-06-28,6.3646
2012-06-29,6.355100000000001
2012-07-02,6.354
2012-07-03,6.352
2012-07-04,6.3485
2012-07-05,6.3616
2012-07-06,6.3726
2012-07-09,6.3616
2012-07-10,6.3616
2012-07-11,6.3616
2012-07-12,6.3738
2012-07-13,6.3728
2012-07-16,6.375100000000001
2012-07-17,6.375100000000001
2012-07-18,6.372
2012-07-19,6.3726
2012-07-20,6.3736
2012-07-23,6.386899999999999
2012-07-24,6.3886
2012-07-25,6.388
2012-07-26,6.381
2012-07-27,6.382499999999999
2012-07-30,6.381
2012-07-31,6.3798
2012-08-01,6.3808
2012-08-02,6.3900999999999994
2012-08-03,6.3779
2012-08-06,6.375500000000001
2012-08-07,6.376
2012-08-08,6.3713
2012-08-09,6.365
2012-08-10,6.366300000000001
2012-08-13,6.3649
2012-08-14,6.3648
2012-08-15,6.3698
2012-08-16,6.3696
2012-08-17,6.3645
2012-08-20,6.364
2012-08-21,6.357500000000001
2012-08-22,6.3574
2012-08-23,6.3576
2012-08-24,6.361
2012-08-27,6.361
2012-08-28,6.361
2012-08-29,6.3576
2012-08-30,6.3552
2012-08-31,6.3557
2012-09-03,6.351100000000001
2012-09-04,6.349
2012-09-05,6.3496
2012-09-06,6.346
2012-09-07,6.3444
2012-09-10,6.345
2012-09-11,6.3382
2012-09-12,6.338
2012-09-13,6.3291
2012-09-14,6.3258
2012-09-17,6.324
2012-09-18,6.3314
2012-09-19,6.3166
2012-09-20,6.315
2012-09-21,6.3136
2012-09-24,6.3166
2012-09-25,6.315
2012-09-26,6.3055
2012-09-27,6.3056
2012-09-28,6.3063
2012-10-01,6.3046
2012-10-02,6.303100000000001
2012-10-03,6.3076
2012-10-04,6.301699999999999
2012-10-05,6.295699999999999
2012-10-08,6.2938
2012-10-09,6.2936
2012-10-10,6.2916
2012-10-11,6.2807
2012-10-12,6.2736
2012-10-15,6.267
2012-10-16,6.2624
2012-10-17,6.2526
2012-10-18,6.256
2012-10-19,6.257
2012-10-22,6.2494
2012-10-23,6.254
2012-10-24,6.249
2012-10-25,6.2374
2012-10-26,6.245299999999999
2012-10-29,6.2476
2012-10-30,6.2444
2012-10-31,6.2421
2012-11-01,6.242
2012-11-02,6.2425
2012-11-05,6.2416
2012-11-06,6.2408
2012-11-07,6.2366
2012-11-08,6.2344
2012-11-09,6.2358
2012-11-12,6.222
2012-11-13,6.218700000000001
2012-11-14,6.2142
2012-11-15,6.2324
2012-11-16,6.2418
2012-11-19,6.231
2012-11-20,6.2346
2012-11-21,6.2322
2012-11-22,6.228
2012-11-23,6.229
2012-11-26,6.2246
2012-11-27,6.225
2012-11-28,6.2218
2012-11-29,6.2083
2012-11-30,6.21
2012-12-03,6.2114
2012-12-04,6.2074
2012-12-05,6.2109
2012-12-06,6.2128
2012-12-07,6.2095
2012-12-10,6.21
2012-12-11,6.227900000000001
2012-12-12,6.2246
2012-12-13,6.2216
2012-12-14,6.218700000000001
2012-12-17,6.2164
2012-12-18,6.2088
2012-12-19,6.2078
2012-12-20,6.2122
2012-12-21,6.223699999999999
2012-12-24,6.2235000000000005
2012-12-25,6.2248
2012-12-26,6.2306
2012-12-27,6.228
2012-12-28,6.226300000000001
2012-12-31,6.224
2013-01-02,6.2056
2013-01-03,6.212700000000001
2013-01-04,6.2132
2013-01-08,6.2096
2013-01-11,6.187
2013-01-16,6.1866
2013-01-17,6.1838
2013-01-18,6.189100000000001
2013-01-21,6.195
2013-01-22,6.1964999999999995
2013-01-23,6.2006
2013-01-24,6.204
2013-01-25,6.224
2013-01-28,6.234700000000001
2013-01-29,6.219500000000001
2013-01-30,6.212
2013-01-31,6.21
2013-02-01,6.2108
2013-02-04,6.2176
2013-02-05,6.2146
2013-02-06,6.2151000000000005
2013-02-07,6.225
2013-02-08,6.2204
2013-02-11,6.2200999999999995
2013-02-12,6.2196
2013-02-13,6.2193
2013-02-14,6.22
2013-02-15,6.2196
2013-02-18,6.2334
2013-02-19,6.2376
2013-02-20,6.239
2013-02-21,6.2407
2013-02-22,6.2346
2013-02-25,6.2336
2013-02-26,6.2261
2013-02-27,6.2226
2013-02-28,6.221100000000001
2013-03-01,6.220700000000001
2013-03-04,6.224099999999999
2013-03-05,6.2166
2013-03-06,6.2101
2013-03-07,6.2018
2013-03-08,6.206
2013-03-11,6.2056
2013-03-12,6.206
2013-03-13,6.2148
2013-03-14,6.209299999999999
2013-03-15,6.2026
2013-03-18,6.2076
2013-03-19,6.213500000000001
2013-03-20,6.206099999999999
2013-03-21,6.205699999999999
2013-03-22,6.2036
2013-03-25,6.2046
2013-03-26,6.2044999999999995
2013-03-27,6.210700000000001
2013-03-28,6.2075000000000005
2013-03-29,6.2068
2013-04-01,6.203100000000001
2013-04-02,6.1935
2013-04-03,6.1952
2013-04-04,6.200499999999999
2013-04-05,6.199
2013-04-08,6.197699999999999
2013-04-09,6.190499999999999
2013-04-10,6.1861
2013-04-11,6.1843
2013-04-12,6.1864
2013-04-15,6.195500000000001
2013-04-16,6.1843
2013-04-17,6.1767
2013-04-18,6.1758
2013-04-19,6.181
2013-04-22,6.1796999999999995
2013-04-23,6.1792
2013-04-24,6.1713
2013-04-25,6.167299999999999
2013-04-26,6.1668
2013-04-29,6.164300000000001
2013-04-30,6.163100000000001
2013-05-01,6.1626
2013-05-02,6.159699999999999
2013-05-03,6.1546
2013-05-06,6.1755
2013-05-07,6.156300000000001
2013-05-08,6.1367
2013-05-09,6.1427000000000005
2013-05-10,6.1532
2013-05-13,6.144099999999999
2013-05-14,6.141699999999999
2013-05-15,6.143699999999999
2013-05-16,6.1447
2013-05-17,6.1454
2013-05-20,6.130300000000001
2013-05-21,6.132899999999999
2013-05-22,6.135
2013-05-23,6.1297
2013-05-24,6.123500000000001
2013-05-27,6.115100000000001
2013-05-28,6.1207
2013-05-29,6.1322
2013-05-30,6.135
2013-05-31,6.148700000000001
2013-06-03,6.126499999999999
2013-06-04,6.1292
2013-06-05,6.1287
2013-06-06,6.1282
2013-06-07,6.138700000000001
2013-06-10,6.148700000000001
2013-06-11,6.1418
2013-06-12,6.146300000000001
2013-06-13,6.139100000000001
2013-06-14,6.1338
2013-06-17,6.1312999999999995
2013-06-18,6.1371
2013-06-19,6.132499999999999
2013-06-20,6.1292
2013-06-21,6.1309
2013-06-24,6.1412
2013-06-25,6.1416
2013-06-26,6.1476999999999995
2013-06-27,6.1447
2013-06-28,6.1371
2013-07-01,6.1297
2013-07-02,6.130700000000001
2013-07-03,6.1302
2013-07-04,6.1298
2013-07-05,6.138700000000001
2013-07-08,6.1373
2013-07-09,6.138300000000001
2013-07-10,6.1366
2013-07-11,6.1363
2013-07-12,6.142
2013-07-15,6.140700000000001
2013-07-16,6.135699999999999
2013-07-17,6.137500000000001
2013-07-18,6.140899999999999
2013-07-19,6.1367
2013-07-22,6.1355
2013-07-23,6.134
2013-07-24,6.1356
2013-07-25,6.136499999999999
2013-07-26,6.1352
2013-07-29,6.1352
2013-07-30,6.1347000000000005
2013-07-31,6.1328
2013-08-01,6.132899999999999
2013-08-02,6.1264
2013-08-05,6.1217
2013-08-06,6.120499999999999
2013-08-07,6.117900000000001
2013-08-08,6.1132
2013-08-09,6.1194
2013-08-12,6.1178
2013-08-13,6.1192
2013-08-14,6.1145
2013-08-15,6.1102
2013-08-16,6.1096
2013-08-19,6.116499999999999
2013-08-20,6.1149
2013-08-21,6.1186
2013-08-22,6.115
2013-08-23,6.1114
2013-08-26,6.113
2013-08-27,6.1164
2013-08-28,6.117
2013-08-29,6.117500000000001
2013-08-30,6.116499999999999
2013-09-02,6.1148
2013-09-03,6.1148
2013-09-04,6.113100000000001
2013-09-05,6.115100000000001
2013-09-06,6.1142
2013-09-09,6.107500000000001
2013-09-10,6.110499999999999
2013-09-11,6.109699999999999
2013-09-12,6.109
2013-09-13,6.1146
2013-09-16,6.1088
2013-09-17,6.11
2013-09-18,6.105100000000001
2013-09-19,6.109699999999999
2013-09-20,6.111
2013-09-23,6.113
2013-09-24,6.1178
2013-09-25,6.1178
2013-09-26,6.1192
2013-09-27,6.117100000000001
2013-09-30,6.117299999999999
2013-10-01,6.1145
2013-10-02,6.1116
2013-10-03,6.109
2013-10-04,6.1065
2013-10-07,6.1096
2013-10-08,6.1114
2013-10-09,6.1126
2013-10-10,6.1052
2013-10-11,6.1064
2013-10-14,6.1012
2013-10-15,6.0968
2013-10-16,6.097100000000001
2013-10-17,6.0906
2013-10-18,6.0887
2013-10-21,6.0872
2013-10-22,6.0832
2013-10-23,6.085100000000001
2013-10-24,6.077299999999999
2013-10-25,6.0748999999999995
2013-10-28,6.075100000000001
2013-10-29,6.081900000000001
2013-10-30,6.0826
2013-10-31,6.09
2013-11-01,6.085100000000001
2013-11-04,6.0866
2013-11-05,6.0875
2013-11-06,6.0842
2013-11-07,6.085500000000001
2013-11-08,6.0804
2013-11-11,6.079299999999999
2013-11-12,6.076499999999999
2013-11-13,6.0762
2013-11-14,6.078099999999999
2013-11-15,6.0741
2013-11-18,6.07
2013-11-19,6.0624
2013-11-20,6.069
2013-11-21,6.0708
2013-11-22,6.0744
2013-11-25,6.0786
2013-11-26,6.081
2013-11-27,6.086
2013-11-28,6.0856
2013-11-29,6.0848
2013-12-02,6.0858
2013-12-03,6.0836
2013-12-04,6.0792
2013-12-05,6.0782
2013-12-06,6.0692
2013-12-09,6.0638
2013-12-10,6.0654
2013-12-11,6.0762
2013-12-12,6.0752
2013-12-13,6.0734
2013-12-16,6.0704
2013-12-17,6.0704
2013-12-18,6.0736
2013-12-19,6.0742
2013-12-20,6.0704
2013-12-23,6.0714
2013-12-24,6.074
2013-12-25,6.0722
2013-12-26,6.0754
2013-12-27,6.073
2013-12-30,6.067
2013-12-31,6.0568
2014-01-02,6.0516
2014-01-03,6.0494
2014-01-06,6.0444
2014-01-07,6.0396
2014-01-08,6.0392
2014-01-09,6.0396
2014-01-10,6.033
2014-01-13,6.027900000000001
2014-01-14,6.0194
2014-01-15,6.0232
2014-01-16,6.0246
2014-01-17,6.0235
2014-01-20,6.0196
2014-01-21,6.0322
2014-01-22,6.0295000000000005
2014-01-23,6.0382
2014-01-24,6.043
2014-01-27,6.038099999999999
2014-01-28,6.0304
2014-01-29,6.0312
2014-01-30,6.035100000000001
2014-01-31,6.0352
2014-02-03,6.0337
2014-02-04,6.028
2014-02-05,6.0274
2014-02-06,6.0256
2014-02-07,6.027500000000001
2014-02-10,6.0358
2014-02-11,6.035900000000001
2014-02-12,6.037100000000001
2014-02-13,6.0405
2014-02-14,6.035299999999999
2014-02-17,6.035500000000001
2014-02-18,6.0376
2014-02-19,6.0498
2014-02-20,6.071699999999999
2014-02-21,6.092899999999999
2014-02-24,6.0956
2014-02-25,6.1164
2014-02-26,6.119299999999999
2014-02-27,6.100300000000001
2014-02-28,6.12
2014-03-03,6.1268
2014-03-04,6.1305
2014-03-05,6.121
2014-03-06,6.100499999999999
2014-03-07,6.1115
2014-03-10,6.1372
2014-03-11,6.141
2014-03-12,6.1416
2014-03-13,6.1439
2014-03-14,6.1564
2014-03-17,6.159
2014-03-18,6.1775
2014-03-19,6.1918
2014-03-20,6.206899999999999
2014-03-21,6.2015
2014-03-24,6.181100000000001
2014-03-25,6.1852
2014-03-26,6.2021
2014-03-27,6.208
2014-03-28,6.204300000000001
2014-03-31,6.2154
2014-04-01,6.2056
2014-04-02,6.2048
2014-04-03,6.2156
2014-04-04,6.213100000000001
2014-04-07,6.2104
2014-04-08,6.190899999999999
2014-04-09,6.1914
2014-04-10,6.210300000000001
2014-04-11,6.209900000000001
2014-04-14,6.2232
2014-04-15,6.224899999999999
2014-04-16,6.2254
2014-04-17,6.221100000000001
2014-04-18,6.2231000000000005
2014-04-21,6.228700000000001
2014-04-22,6.2376
2014-04-23,6.2386
2014-04-24,6.2524
2014-04-25,6.2578
2014-04-28,6.251500000000001
2014-04-29,6.2586
2014-04-30,6.2524999999999995
2014-05-01,6.2524999999999995
2014-05-02,6.255699999999999
2014-05-05,6.2436
2014-05-06,6.2218
2014-05-07,6.234300000000001
2014-05-08,6.2315000000000005
2014-05-09,6.235500000000001
2014-05-12,6.2419
2014-05-13,6.2357
2014-05-14,6.2264
2014-05-15,6.2316
2014-05-16,6.233299999999999
2014-05-19,6.2366
2014-05-20,6.2368999999999994
2014-05-21,6.2342
2014-05-22,6.2322
2014-05-23,6.2341
2014-05-26,6.236700000000001
2014-05-27,6.2544
2014-05-28,6.265
2014-05-29,6.2476
2014-05-30,6.247699999999999
2014-06-02,6.2559000000000005
2014-06-03,6.2509
2014-06-04,6.255
2014-06-05,6.2559000000000005
2014-06-06,6.245100000000001
2014-06-09,6.2284
2014-06-10,6.2166
2014-06-11,6.2218
2014-06-12,6.213500000000001
2014-06-13,6.212899999999999
2014-06-16,6.219900000000001
2014-06-17,6.2323
2014-06-18,6.2284
2014-06-19,6.229500000000001
2014-06-20,6.2280999999999995
2014-06-23,6.2236
2014-06-24,6.232899999999999
2014-06-25,6.2284
2014-06-26,6.2252
2014-06-27,6.2151000000000005
2014-06-30,6.2056
2014-07-01,6.2034
2014-07-02,6.215
2014-07-03,6.2116
2014-07-04,6.2067000000000005
2014-07-07,6.2025
2014-07-08,6.2038
2014-07-09,6.1968
2014-07-10,6.2032
2014-07-11,6.2044
2014-07-14,6.209299999999999
2014-07-15,6.2152
2014-07-16,6.2074
2014-07-17,6.2068
2014-07-18,6.206899999999999
2014-07-21,6.2052
2014-07-22,6.2034
2014-07-23,6.1922
2014-07-24,6.1918
2014-07-25,6.1886
2014-07-28,6.181299999999999
2014-07-29,6.181900000000001
2014-07-30,6.1738
2014-07-31,6.1808
2014-08-01,6.1746
2014-08-04,6.174499999999999
2014-08-05,6.1697
2014-08-06,6.1604
2014-08-07,6.1662
2014-08-08,6.1554
2014-08-11,6.1538
2014-08-12,6.1603
2014-08-13,6.158899999999999
2014-08-14,6.1519
2014-08-15,6.147900000000001
2014-08-18,6.141299999999999
2014-08-19,6.144499999999999
2014-08-20,6.1447
2014-08-21,6.154700000000001
2014-08-22,6.155900000000001
2014-08-25,6.155100000000001
2014-08-26,6.1507000000000005
2014-08-27,6.144
2014-08-28,6.150499999999999
2014-08-29,6.1494
2014-09-01,6.1461
2014-09-02,6.1524
2014-09-03,6.146
2014-09-04,6.1468
2014-09-05,6.144899999999999
2014-09-11,6.137
2014-09-12,6.140700000000001
2014-09-15,6.1704
2014-09-16,6.1562
2014-09-17,6.1582
2014-09-18,6.146
2014-09-19,6.1444
2014-09-22,6.1533
2014-09-23,6.1424
2014-09-24,6.1396
2014-09-25,6.1476
2014-09-26,6.1447
2014-09-29,6.179
2014-09-30,6.1792
2014-10-01,6.170700000000001
2014-10-02,6.1611
2014-10-03,6.166499999999999
2014-10-06,6.153
2014-10-07,6.1472
2014-10-08,6.1398
2014-10-09,6.139100000000001
2014-10-10,6.1414
2014-10-13,6.1362
2014-10-14,6.1414
2014-10-15,6.1356
2014-10-16,6.1431000000000004
2014-10-17,6.141500000000001
2014-10-20,6.1332
2014-10-21,6.1274
2014-10-22,6.124899999999999
2014-10-23,6.1262
2014-10-24,6.1238
2014-10-27,6.120099999999999
2014-10-28,6.1142
2014-10-29,6.1174
2014-10-30,6.117699999999999
2014-10-31,6.128099999999999
2014-11-03,6.1298
2014-11-04,6.1182
2014-11-05,6.1202
2014-11-06,6.1218
2014-11-07,6.136099999999999
2014-11-10,6.1244
2014-11-11,6.1292
2014-11-12,6.1356
2014-11-13,6.1294
2014-11-17,6.1262
2014-11-18,6.1178
2014-11-19,6.125
2014-11-20,6.1256
2014-11-21,6.1346
2014-11-24,6.1595
2014-11-25,6.147
2014-11-26,6.1532
2014-11-27,6.1472
2014-11-28,6.16
2014-12-01,6.1582
2014-12-02,6.156899999999999
2014-12-03,6.1472999999999995
2014-12-04,6.1519
2014-12-05,6.1595
2014-12-08,6.1736
2014-12-09,6.1876
2014-12-10,6.1876
2014-12-11,6.1966
2014-12-12,6.1956
2014-12-15,6.1994
2014-12-16,6.193
2014-12-17,6.201900000000001
2014-12-18,6.221
2014-12-22,6.223
2014-12-23,6.2189
2014-12-24,6.2268
2014-12-25,6.224899999999999
2014-12-26,6.207
2014-12-29,6.2189
2014-12-30,6.2338
2014-12-31,6.2128
2015-01-05,6.228700000000001
2015-01-06,6.227500000000001
2015-01-07,6.2124999999999995
2015-01-08,6.2166
2015-01-09,6.2184
2015-01-12,6.2056
2015-01-13,6.197
2015-01-14,6.1964
2015-01-15,6.1944
2015-01-16,6.21
2015-01-19,6.2242
2015-01-20,6.221
2015-01-21,6.2168
2015-01-22,6.2214
2015-01-26,6.2528
2015-01-27,6.255
2015-01-28,6.243
2015-01-29,6.2593
2015-01-30,6.262
2015-02-02,6.2728
2015-02-03,6.256899999999999
2015-02-04,6.2562
2015-02-05,6.2424
2015-02-06,6.2484
2015-02-09,6.254
2015-02-10,6.2566
2015-02-11,6.246499999999999
2015-02-12,6.2403
2015-02-13,6.243100000000001
2015-02-16,6.2661
2015-02-17,6.2758
2015-02-18,6.2738
2015-02-19,6.2778
2015-02-20,6.2782
2015-02-24,6.2631000000000006
2015-02-25,6.271100000000001
2015-02-26,6.2786
2015-02-27,6.287100000000001
2015-03-02,6.2904
2015-03-03,6.286700000000001
2015-03-04,6.288099999999999
2015-03-05,6.2744
2015-03-06,6.2852
2015-03-09,6.2734
2015-03-10,6.2819
2015-03-11,6.2788
2015-03-12,6.2756
2015-03-13,6.285500000000001
2015-03-16,6.268700000000001
2015-03-17,6.2458
2015-03-18,6.2234
2015-03-19,6.2166
2015-03-20,6.2036
2015-03-23,6.2046
2015-03-24,6.210300000000001
2015-03-25,6.2120999999999995
2015-03-26,6.2155000000000005
2015-03-27,6.2124999999999995
2015-03-30,6.208
2015-03-31,6.207
2015-04-01,6.204700000000001
2015-04-02,6.199699999999999
2015-04-06,6.1948
2015-04-07,6.200499999999999
2015-04-08,6.207
2015-04-09,6.218
2015-04-10,6.2168
2015-04-13,6.2262
2015-04-14,6.214099999999999
2015-04-15,6.2004
2015-04-16,6.1886
2015-04-17,6.1942
2015-04-20,6.1966
2015-04-21,6.1976
2015-04-22,6.1944
2015-04-23,6.192499999999999
2015-04-24,6.1978
2015-04-27,6.2156
2015-04-28,6.2052
2015-04-29,6.2011
2015-04-30,6.2084
2015-05-01,6.211
2015-05-04,6.211100000000001
2015-05-05,6.2067000000000005
2015-05-06,6.2018
2015-05-07,6.2116
2015-05-08,6.2092
2015-05-11,6.2124999999999995
2015-05-12,6.209299999999999
2015-05-13,6.2
2015-05-14,6.204899999999999
2015-05-15,6.2024
2015-05-18,6.2062
2015-05-19,6.2095
2015-05-20,6.206499999999999
2015-05-21,6.197299999999999
2015-05-22,6.2004
2015-05-25,6.2028
2015-05-26,6.2094
2015-05-27,6.205900000000001
2015-05-28,6.204300000000001
2015-06-01,6.205100000000001
2015-06-02,6.200899999999999
2015-06-03,6.1998
2015-06-04,6.2058
2015-06-05,6.2118
2015-06-08,6.2082
2015-06-09,6.2114
2015-06-10,6.209
2015-06-11,6.212
2015-06-12,6.2162
2015-06-15,6.2132
2015-06-16,6.2102
2015-06-17,6.2064
2015-06-18,6.2044
2015-06-19,6.2075000000000005
2015-06-22,6.2042
2015-06-23,6.201
2015-06-24,6.2022
2015-06-25,6.2046
2015-06-26,6.2066
2015-06-29,6.2082
2015-06-30,6.2062
2015-07-01,6.205900000000001
2015-07-02,6.2034
2015-07-03,6.2058
2015-07-06,6.2124
2015-07-07,6.222700000000001
2015-07-08,6.222
2015-07-09,6.2184
2015-07-10,6.2166
2015-07-13,6.2171
2015-07-14,6.214
2015-07-15,6.2162
2015-07-16,6.2142
2015-07-17,6.2128
2015-07-20,6.2144
2015-07-21,6.209299999999999
2015-07-22,6.2124999999999995
2015-07-23,6.214099999999999
2015-07-24,6.2276
2015-07-27,6.220700000000001
2015-07-28,6.217
2015-07-29,6.2182
2015-07-30,6.2204
2015-07-31,6.2218
2015-08-03,6.219500000000001
2015-08-04,6.2198
2015-08-05,6.2178
2015-08-06,6.217299999999999
2015-08-07,6.2166
2015-08-10,6.2148
2015-08-11,6.4027
2015-08-12,6.4488
2015-08-13,6.463
2015-08-14,6.445500000000001
2015-08-17,6.4453
2015-08-18,6.438899999999999
2015-08-19,6.4591
2015-08-20,6.4411000000000005
2015-08-21,6.4536999999999995
2015-08-24,6.4971000000000005
2015-08-25,6.51
2015-08-26,6.4921
2015-08-27,6.479699999999999
2015-08-28,6.4618
2015-08-31,6.4418
2015-09-01,6.417699999999999
2015-09-02,6.449
2015-09-03,6.4491000000000005
2015-09-04,6.4672
2015-09-07,6.478899999999999
2015-09-08,6.454899999999999
2015-09-09,6.4668
2015-09-10,6.3874
2015-09-11,6.4092
2015-09-14,6.4031
2015-09-15,6.4107
2015-09-16,6.4045
2015-09-17,6.4011000000000005
2015-09-18,6.3874
2015-09-21,6.4008
2015-09-22,6.415900000000001
2015-09-23,6.4426
2015-09-24,6.4209
2015-09-25,6.4008
2015-09-28,6.368899999999999
2015-09-29,6.347
2015-09-30,6.362099999999999
2015-10-01,6.367900000000001
2015-10-02,6.3568
2015-10-05,6.3476
2015-10-06,6.350099999999999
2015-10-07,6.3452
2015-10-08,6.3416999999999994
2015-10-09,6.339
2015-10-12,6.3226
2015-10-13,6.3426
2015-10-14,6.3408
2015-10-15,6.3502
2015-10-16,6.3645
2015-10-19,6.3871
2015-10-20,6.371100000000001
2015-10-21,6.3672
2015-10-22,6.391299999999999
2015-10-23,6.3976
2015-10-26,6.389500000000001
2015-10-27,6.3958
2015-10-28,6.394099999999999
2015-10-29,6.35
2015-10-30,6.3215
2015-11-02,6.346099999999999
2015-11-03,6.3447000000000005
2015-11-04,6.3547
2015-11-05,6.3726
2015-11-06,6.391699999999999
2015-11-09,6.3912
2015-11-10,6.394
2015-11-11,6.390499999999999
2015-11-12,6.3914
2015-11-13,6.4052
2015-11-16,6.4
2015-11-17,6.4112
2015-11-18,6.4178
2015-11-19,6.4036
2015-11-20,6.4201
2015-11-23,6.4312
2015-11-24,6.4271
2015-11-25,6.4226
2015-11-26,6.4348
2015-11-27,6.4468
2015-11-30,6.4246
2015-12-01,6.4472
2015-12-02,6.4472
2015-12-03,6.4224
2015-12-04,6.444700000000001
2015-12-07,6.4718
2015-12-08,6.4878
2015-12-09,6.5071
2015-12-10,6.496300000000001
2015-12-11,6.5375000000000005
2015-12-14,6.555299999999999
2015-12-15,6.5398
2015-12-16,6.5236
2015-12-17,6.5682
2015-12-18,6.5574
2015-12-21,6.551900000000001
2015-12-22,6.5264
2015-12-23,6.5446
2015-12-24,6.543699999999999
2015-12-25,6.542300000000001
2015-12-28,6.560499999999999
2015-12-29,6.575900000000001
2015-12-30,6.5674
2015-12-31,6.568700000000001
2016-01-04,6.6291
2016-01-05,6.644899999999999
2016-01-06,6.695900000000001
2016-01-07,6.682899999999999
2016-01-08,6.6832
2016-01-11,6.5842
2016-01-12,6.578
2016-01-13,6.5672999999999995
2016-01-14,6.601299999999999
2016-01-15,6.6146
2016-01-18,6.584300000000001
2016-01-19,6.591100000000001
2016-01-20,6.6032
2016-01-21,6.6036
2016-01-22,6.6122
2016-01-25,6.6096
2016-01-26,6.6116
2016-01-27,6.618
2016-01-28,6.615100000000001
2016-01-29,6.594
2016-02-01,6.6203
2016-02-02,6.6284
2016-02-03,6.6132
2016-02-04,6.5787
2016-02-05,6.5688
2016-02-08,6.5724
2016-02-09,6.565500000000001
2016-02-10,6.5462
2016-02-11,6.5295000000000005
2016-02-12,6.5086
2016-02-15,6.5006
2016-02-16,6.5184
2016-02-17,6.5248
2016-02-18,6.522899999999999
2016-02-19,6.5264999999999995
2016-02-22,6.5282
2016-02-23,6.5334
2016-02-24,6.535
2016-02-25,6.5348999999999995
2016-02-26,6.5475
2016-02-29,6.5522
2016-03-01,6.549500000000001
2016-03-02,6.5489
2016-03-03,6.5223
2016-03-04,6.502300000000001
2016-03-07,6.5093
2016-03-08,6.5086
2016-03-09,6.5116
2016-03-10,6.504
2016-03-11,6.4827
2016-03-14,6.4942
2016-03-15,6.5108
