指标名称,USDCNH:即期汇率
2016-03-16,6.4852
2016-03-17,6.4579
2016-03-18,6.4596
2016-03-21,6.4838
2016-03-22,6.4948999999999995
2016-03-23,6.507
2016-03-24,6.5235
2016-03-25,6.5249
2016-03-28,6.518300000000001
2016-03-29,6.4902
2016-03-30,6.4761
2016-03-31,6.464300000000001
2016-04-01,6.4726
2016-04-04,6.4696
2016-04-05,6.4858
2016-04-06,6.483299999999999
2016-04-07,6.4862
2016-04-08,6.4798
2016-04-11,6.469100000000001
2016-04-12,6.473699999999999
2016-04-13,6.4854
2016-04-14,6.4928
2016-04-15,6.4860999999999995
2016-04-18,6.483299999999999
2016-04-19,6.4689
2016-04-20,6.4831
2016-04-21,6.4878
2016-04-22,6.5062
2016-04-25,6.507
2016-04-26,6.503
2016-04-27,6.5051000000000005
2016-04-28,6.486
2016-04-29,6.4860999999999995
2016-05-03,6.504099999999999
2016-05-04,6.5159
2016-05-05,6.5162
2016-05-06,6.5146
2016-05-09,6.5162
2016-05-10,6.5417
2016-05-11,6.5162
2016-05-12,6.5476
2016-05-13,6.5528
2016-05-16,6.549100000000001
2016-05-17,6.5484
2016-05-18,6.5774
2016-05-19,6.562099999999999
2016-05-20,6.5648
2016-05-23,6.561699999999999
2016-05-24,6.5665
2016-05-25,6.5638
2016-05-26,6.56
2016-05-27,6.5772
2016-05-30,6.5902
2016-05-31,6.587
2016-06-01,6.588499999999999
2016-06-02,6.587
2016-06-03,6.5428
2016-06-06,6.5666
2016-06-07,6.576
2016-06-08,6.5665
2016-06-09,6.584300000000001
2016-06-10,6.6036
2016-06-13,6.5968
2016-06-14,6.6133
2016-06-15,6.5932
2016-06-16,6.5985
2016-06-17,6.597
2016-06-20,6.5904
2016-06-21,6.5958
2016-06-22,6.5809
2016-06-23,6.5808
2016-06-24,6.6378
2016-06-27,6.681299999999999
2016-06-28,6.6856
2016-06-29,6.6556
2016-06-30,6.6698
2016-07-01,6.6774
2016-07-04,6.6744
2016-07-05,6.6902
2016-07-06,6.6972
2016-07-07,6.7016
2016-07-08,6.7018
2016-07-11,6.707
2016-07-12,6.6974
2016-07-13,6.687900000000001
2016-07-14,6.691699999999999
2016-07-15,6.7116
2016-07-18,6.7048
2016-07-19,6.710700000000001
2016-07-20,6.68
2016-07-21,6.6778
2016-07-22,6.6826
2016-07-25,6.6876
2016-07-26,6.6800999999999995
2016-07-27,6.671100000000001
2016-07-28,6.6606
2016-07-29,6.6304
2016-08-01,6.646
2016-08-02,6.6332
2016-08-03,6.6427000000000005
2016-08-04,6.647
2016-08-05,6.6336
2016-08-08,6.6691
2016-08-09,6.6603
2016-08-10,6.6603
2016-08-11,6.6442
2016-08-12,6.65
2016-08-15,6.6472
2016-08-16,6.6306
2016-08-17,6.6354
2016-08-18,6.6332
2016-08-19,6.656
2016-08-22,6.6598
2016-08-23,6.658
2016-08-24,6.6714
2016-08-25,6.6714
2016-08-26,6.6938
2016-08-29,6.69
2016-08-30,6.693
2016-08-31,6.6922
2016-09-01,6.6854
2016-09-02,6.698
2016-09-05,6.692099999999999
2016-09-06,6.6742
2016-09-07,6.6718
2016-09-08,6.6804
2016-09-09,6.6956
2016-09-12,6.6912
2016-09-13,6.6918
2016-09-14,6.667
2016-09-15,6.649699999999999
2016-09-16,6.6554
2016-09-19,6.668
2016-09-20,6.6842
2016-09-21,6.671
2016-09-22,6.680899999999999
2016-09-23,6.6798
2016-09-26,6.6842
2016-09-27,6.6842
2016-09-28,6.6844
2016-09-29,6.6742
2016-09-30,6.6752
2016-10-03,6.6777
2016-10-04,6.6942
2016-10-05,6.6978
2016-10-06,6.7096
2016-10-07,6.7092
2016-10-10,6.7198
2016-10-11,6.7288
2016-10-12,6.7266
2016-10-13,6.7346
2016-10-14,6.738499999999999
2016-10-17,6.7476
2016-10-18,6.7442
2016-10-19,6.741299999999999
2016-10-20,6.7488
2016-10-21,6.764
2016-10-24,6.7848
2016-10-25,6.7766
2016-10-26,6.785500000000001
2016-10-27,6.795
2016-10-28,6.7887
2016-10-31,6.7778
2016-11-01,6.7735
2016-11-02,6.7677
2016-11-03,6.7704
2016-11-04,6.7736
2016-11-07,6.794
2016-11-08,6.7979
2016-11-09,6.834
2016-11-10,6.8306
2016-11-11,6.8226
2016-11-14,6.8546
2016-11-15,6.873
2016-11-16,6.89
2016-11-17,6.9042
2016-11-18,6.9064
2016-11-21,6.905
2016-11-22,6.9126
2016-11-23,6.9544
2016-11-24,6.946
2016-11-25,6.9486
2016-11-28,6.9255
2016-11-29,6.9138
2016-11-30,6.916099999999999
2016-12-01,6.8793
2016-12-02,6.8742
2016-12-05,6.862099999999999
2016-12-06,6.8876
2016-12-07,6.8962
2016-12-08,6.912700000000001
2016-12-09,6.9268
2016-12-12,6.924099999999999
2016-12-13,6.9212
2016-12-14,6.9272
2016-12-15,6.9336
2016-12-16,6.9666
2016-12-19,6.9322
2016-12-20,6.9392
2016-12-21,6.9306
2016-12-22,6.949
2016-12-23,6.9558
2016-12-26,6.9526
2016-12-27,6.9588
2016-12-28,6.9712
2016-12-29,6.9646
2016-12-30,6.969500000000001
2017-01-02,6.974
2017-01-03,6.9588
2017-01-04,6.8662
2017-01-05,6.7886
2017-01-06,6.8488
2017-01-09,6.8802
2017-01-10,6.911
2017-01-11,6.8876
2017-01-12,6.8594
2017-01-13,6.8396
2017-01-16,6.8594
2017-01-17,6.8024
2017-01-18,6.8404
2017-01-19,6.846499999999999
2017-01-20,6.8376
2017-01-23,6.816
2017-01-24,6.8292
2017-01-25,6.8292
2017-01-26,6.8508
2017-01-27,6.8706
2017-01-30,6.8634
2017-01-31,6.8276
2017-02-01,6.8294
2017-02-02,6.8104
2017-02-03,6.8024
2017-02-06,6.8004
2017-02-07,6.8354
2017-02-08,6.8424
2017-02-09,6.8638
2017-02-10,6.8646
2017-02-13,6.8724
2017-02-14,6.8584
2017-02-15,6.8442
2017-02-16,6.8492
2017-02-17,6.8488
2017-02-20,6.8574
2017-02-21,6.8624
2017-02-22,6.857
2017-02-23,6.8484
2017-02-24,6.853
2017-02-27,6.8622
2017-02-28,6.8556
2017-03-01,6.869
2017-03-02,6.8852
2017-03-03,6.896
2017-03-06,6.9012
2017-03-07,6.8934
2017-03-08,6.9164
2017-03-09,6.9032
2017-03-10,6.887
2017-03-13,6.8972
2017-03-14,6.901
2017-03-15,6.8476
2017-03-16,6.8704
2017-03-17,6.8846
2017-03-20,6.889
2017-03-21,6.8742
2017-03-22,6.8636
2017-03-23,6.87
2017-03-24,6.8728
2017-03-27,6.856
2017-03-28,6.8734
2017-03-29,6.868
2017-03-30,6.8842
2017-03-31,6.8716
2017-04-03,6.8744
2017-04-04,6.879
2017-04-05,6.8828
2017-04-06,6.8896
2017-04-07,6.886499999999999
2017-04-10,6.9064
2017-04-11,6.9008
2017-04-12,6.8836
2017-04-13,6.8856
2017-04-14,6.8822
2017-04-17,6.8782
2017-04-18,6.876
2017-04-19,6.8852
2017-04-20,6.8848
2017-04-21,6.8894
2017-04-24,6.8838
2017-04-25,6.8886
2017-04-26,6.8974
2017-04-27,6.9022
2017-04-28,6.8976
2017-05-01,6.8978
2017-05-02,6.8898
2017-05-03,6.8946
2017-05-04,6.8924
2017-05-05,6.9026
2017-05-08,6.909
2017-05-09,6.9154
2017-05-10,6.9134
2017-05-11,6.904
2017-05-12,6.8974
2017-05-15,6.8912
2017-05-16,6.8754
2017-05-17,6.8712
2017-05-18,6.8832
2017-05-19,6.877
2017-05-22,6.8786
2017-05-23,6.8808
2017-05-24,6.8746
2017-05-25,6.8498
2017-05-26,6.8224
2017-05-29,6.8218
2017-05-30,6.8244
2017-05-31,6.7464
2017-06-01,6.75
2017-06-02,6.7758
2017-06-05,6.7826
2017-06-06,6.758
2017-06-07,6.7744
2017-06-08,6.7828
2017-06-09,6.7864
2017-06-12,6.7956
2017-06-13,6.7882
2017-06-14,6.7864
2017-06-15,6.8072
2017-06-16,6.8144
2017-06-19,6.829
2017-06-20,6.8234
2017-06-21,6.8314
2017-06-22,6.8372
2017-06-23,6.8366
2017-06-26,6.8584
2017-06-27,6.8146
2017-06-28,6.8036
2017-06-29,6.7936
2017-06-30,6.7798
2017-07-03,6.7962
2017-07-04,6.806
2017-07-05,6.8
2017-07-06,6.8004
2017-07-07,6.8038
2017-07-10,6.8062
2017-07-11,6.7996
2017-07-12,6.7876
2017-07-13,6.782
2017-07-14,6.767
2017-07-17,6.7642
2017-07-18,6.7498
2017-07-19,6.7596
2017-07-20,6.7558
2017-07-21,6.7584
2017-07-24,6.7496
2017-07-25,6.7588
2017-07-26,6.7432
2017-07-27,6.7438
2017-07-28,6.7374
2017-07-31,6.727
2017-08-01,6.7302
2017-08-02,6.7304
2017-08-03,6.729500000000001
2017-08-04,6.7356
2017-08-07,6.7314
2017-08-08,6.7105
2017-08-09,6.6924
2017-08-10,6.666499999999999
2017-08-11,6.674499999999999
2017-08-14,6.690300000000001
2017-08-15,6.6962
2017-08-16,6.6886
2017-08-17,6.686300000000001
2017-08-18,6.6818
2017-08-21,6.671100000000001
2017-08-22,6.6688
2017-08-23,6.6634
2017-08-24,6.6611
2017-08-25,6.643299999999999
2017-08-28,6.6183000000000005
2017-08-29,6.6078
2017-08-30,6.5988999999999995
2017-08-31,6.595699999999999
2017-09-01,6.560700000000001
2017-09-04,6.529
2017-09-05,6.540099999999999
2017-09-06,6.5413
2017-09-07,6.4866
2017-09-08,6.503
2017-09-11,6.539
2017-09-12,6.536899999999999
2017-09-13,6.547699999999999
2017-09-14,6.543
2017-09-15,6.5485
2017-09-18,6.5738
2017-09-19,6.584700000000001
2017-09-20,6.5864
2017-09-21,6.568099999999999
2017-09-22,6.580499999999999
2017-09-25,6.6118
2017-09-26,6.6286
2017-09-27,6.6398
2017-09-28,6.6541
2017-09-29,6.6476999999999995
2017-10-02,6.673
2017-10-03,6.667
2017-10-04,6.6476999999999995
2017-10-05,6.6542
2017-10-06,6.6512
2017-10-09,6.6152
2017-10-10,6.5668999999999995
2017-10-11,6.573500000000001
2017-10-12,6.5783000000000005
2017-10-13,6.567699999999999
2017-10-16,6.5832999999999995
2017-10-17,6.6074
2017-10-18,6.6196
2017-10-19,6.6058
2017-10-20,6.6238
2017-10-23,6.639
2017-10-24,6.642899999999999
2017-10-25,6.6378
2017-10-26,6.653900000000001
2017-10-27,6.6476999999999995
2017-10-30,6.6372
2017-10-31,6.632700000000001
2017-11-01,6.608899999999999
2017-11-02,6.6068
2017-11-03,6.6371
2017-11-06,6.624099999999999
2017-11-07,6.6426
2017-11-08,6.631900000000001
2017-11-09,6.6486
2017-11-10,6.6608
2017-11-13,6.6574
2017-11-14,6.636499999999999
2017-11-15,6.6328
2017-11-16,6.633
2017-11-17,6.6372
2017-11-20,6.647
2017-11-21,6.6275
2017-11-22,6.5972
2017-11-23,6.5788
2017-11-24,6.5882
2017-11-27,6.5972
2017-11-28,6.6082
2017-11-29,6.6123
2017-11-30,6.611699999999999
2017-12-01,6.5969
2017-12-04,6.6156999999999995
2017-12-05,6.6168
2017-12-06,6.617900000000001
2017-12-07,6.6248
2017-12-08,6.6238
2017-12-11,6.6218
2017-12-12,6.627
2017-12-13,6.613
2017-12-14,6.608
2017-12-15,6.6058
2017-12-18,6.6102
2017-12-19,6.6057
2017-12-20,6.5646
2017-12-21,6.565500000000001
2017-12-22,6.5646
2017-12-25,6.551900000000001
2017-12-26,6.541500000000001
2017-12-27,6.5543000000000005
2017-12-28,6.530899999999999
2017-12-29,6.5136
2018-01-01,6.5136
2018-01-02,6.5017
2018-01-03,6.4958
2018-01-04,6.491699999999999
2018-01-05,6.479100000000001
2018-01-08,6.4972
2018-01-09,6.536300000000001
2018-01-10,6.523
2018-01-11,6.4906
2018-01-12,6.458099999999999
2018-01-15,6.4304
2018-01-16,6.4372
2018-01-17,6.4328
2018-01-18,6.421900000000001
2018-01-19,6.400499999999999
2018-01-22,6.4028
2018-01-23,6.3988
2018-01-24,6.3492
2018-01-25,6.330099999999999
2018-01-26,6.3262
2018-01-29,6.338099999999999
2018-01-30,6.32875
2018-01-31,6.29915
2018-02-01,6.29085
2018-02-02,6.313350000000001
2018-02-05,6.31195
2018-02-06,6.28205
2018-02-07,6.319699999999999
2018-02-08,6.366499999999999
2018-02-09,6.3114
2018-02-12,6.32395
2018-02-13,6.333699999999999
2018-02-14,6.311299999999999
2018-02-15,6.2818
2018-02-16,6.2994
2018-02-19,6.30525
2018-02-20,6.3406
2018-02-21,6.3383
2018-02-22,6.333950000000001
2018-02-23,6.3264
2018-02-26,6.2955000000000005
2018-02-27,6.326300000000001
2018-02-28,6.3309
2018-03-01,6.34765
2018-03-02,6.3286
2018-03-05,6.3351500000000005
2018-03-06,6.30975
2018-03-07,6.32035
2018-03-08,6.344049999999999
2018-03-09,6.32575
2018-03-12,6.324700000000001
2018-03-13,6.32665
2018-03-14,6.3072
2018-03-15,6.32955
2018-03-16,6.326
2018-03-19,6.318849999999999
2018-03-20,6.33365
2018-03-21,6.30465
2018-03-22,6.3397
2018-03-23,6.312550000000001
2018-03-26,6.25425
2018-03-27,6.2684
2018-03-28,6.28525
2018-03-29,6.272899999999999
2018-03-30,6.2628
2018-04-02,6.268750000000001
2018-04-03,6.27315
2018-04-04,6.28615
2018-04-05,6.2928
2018-04-06,6.31305
2018-04-09,6.30395
2018-04-10,6.277699999999999
2018-04-11,6.2735
2018-04-12,6.2776
2018-04-13,6.27325
2018-04-16,6.266249999999999
2018-04-17,6.2822
2018-04-18,6.27185
2018-04-19,6.2772
2018-04-20,6.2791500000000005
2018-04-23,6.309100000000001
2018-04-24,6.29635
2018-04-25,6.322
2018-04-26,6.3276
2018-04-27,6.320049999999999
2018-04-30,6.3158
2018-05-01,6.33805
2018-05-02,6.374899999999999
2018-05-03,6.344
2018-05-04,6.3548
2018-05-07,6.35995
2018-05-08,6.366099999999999
2018-05-09,6.36485
2018-05-10,6.3296
2018-05-11,6.335299999999999
2018-05-14,6.3372
2018-05-15,6.3660499999999995
2018-05-16,6.350499999999999
2018-05-17,6.3576
2018-05-18,6.36245
2018-05-21,6.35735
2018-05-22,6.35315
2018-05-23,6.377
2018-05-24,6.374350000000001
2018-05-25,6.3889
2018-05-28,6.39725
2018-05-29,6.4244
2018-05-30,6.40055
2018-05-31,6.40905
2018-06-01,6.41405
2018-06-04,6.4052999999999995
2018-06-05,6.3950499999999995
2018-06-06,6.377350000000001
2018-06-07,6.38945
2018-06-08,6.3996
2018-06-11,6.39805
2018-06-12,6.40585
2018-06-13,6.38885
2018-06-14,6.41735
2018-06-15,6.4366
2018-06-18,6.45465
2018-06-19,6.4773
2018-06-20,6.48115
2018-06-21,6.50045
2018-06-22,6.510300000000001
2018-06-25,6.54155
2018-06-26,6.5822
2018-06-27,6.617649999999999
2018-06-28,6.635750000000001
2018-06-29,6.635350000000001
2018-07-02,6.6854499999999994
2018-07-03,6.666049999999999
2018-07-04,6.6431000000000004
2018-07-05,6.6579500000000005
2018-07-06,6.6622
2018-07-09,6.6225
2018-07-10,6.64945
2018-07-11,6.72345
2018-07-12,6.69285
2018-07-13,6.7118
2018-07-16,6.70275
2018-07-17,6.722700000000001
2018-07-18,6.7463500000000005
2018-07-19,6.790700000000001
2018-07-20,6.778300000000001
2018-07-23,6.80555
2018-07-24,6.81095
2018-07-25,6.75645
2018-07-26,6.825550000000001
2018-07-27,6.824
2018-07-30,6.8313500000000005
2018-07-31,6.80525
2018-08-01,6.8262
2018-08-02,6.88255
2018-08-03,6.847500000000001
2018-08-06,6.86565
2018-08-07,6.8216
2018-08-08,6.8238
2018-08-09,6.84605
2018-08-10,6.8688
2018-08-13,6.895500000000001
2018-08-14,6.89655
2018-08-15,6.946700000000001
2018-08-16,6.8615
2018-08-17,6.83495
2018-08-20,6.835249999999999
2018-08-21,6.828449999999999
2018-08-22,6.8469500000000005
2018-08-23,6.893699999999999
2018-08-24,6.8055
2018-08-27,6.794899999999999
2018-08-28,6.8022
2018-08-29,6.819500000000001
2018-08-30,6.867299999999999
2018-08-31,6.84475
2018-09-03,6.8351500000000005
2018-09-04,6.8496
2018-09-05,6.8422
2018-09-06,6.8447000000000005
2018-09-07,6.8691
2018-09-10,6.870150000000001
2018-09-11,6.8751500000000005
2018-09-12,6.834899999999999
2018-09-13,6.844950000000001
2018-09-14,6.88015
2018-09-17,6.8702499999999995
2018-09-18,6.86105
2018-09-19,6.85215
2018-09-20,6.835649999999999
2018-09-21,6.84815
2018-09-24,6.8688
2018-09-25,6.86865
2018-09-26,6.876099999999999
2018-09-27,6.8878
2018-09-28,6.87875
2018-10-01,6.88815
2018-10-02,6.88555
2018-10-03,6.8896
2018-10-04,6.8954
2018-10-05,6.8948
2018-10-08,6.9193
2018-10-09,6.91635
2018-10-10,6.924300000000001
2018-10-11,6.878550000000001
2018-10-12,6.9212
2018-10-15,6.92305
2018-10-16,6.913100000000001
2018-10-17,6.9304
2018-10-18,6.93845
2018-10-19,6.934550000000001
2018-10-22,6.937449999999999
2018-10-23,6.93845
2018-10-24,6.944
2018-10-25,6.956
2018-10-26,6.9528
2018-10-29,6.9752
2018-10-30,6.9698
2018-10-31,6.9742
2018-11-01,6.917
2018-11-02,6.9002
2018-11-05,6.914
2018-11-06,6.922750000000001
2018-11-07,6.918099999999999
2018-11-08,6.94075
2018-11-09,6.9484
2018-11-12,6.9643500000000005
2018-11-13,6.946300000000001
2018-11-14,6.9445
2018-11-15,6.928700000000001
2018-11-16,6.92185
2018-11-19,6.9339
2018-11-20,6.945
2018-11-21,6.9264
2018-11-22,6.92595
2018-11-23,6.9444
2018-11-26,6.95035
2018-11-27,6.953950000000001
2018-11-28,6.94065
2018-11-29,6.9358
2018-11-30,6.951350000000001
2018-12-03,6.87615
2018-12-04,6.8492999999999995
2018-12-05,6.859299999999999
2018-12-06,6.8816
2018-12-07,6.88645
2018-12-10,6.91455
2018-12-11,6.907100000000001
2018-12-12,6.869350000000001
2018-12-13,6.878099999999999
2018-12-14,6.90235
2018-12-17,6.90075
2018-12-18,6.892499999999999
2018-12-19,6.905900000000001
2018-12-20,6.8931000000000004
2018-12-21,6.923900000000001
2018-12-24,6.90275
2018-12-25,6.89635
2018-12-26,6.89445
2018-12-27,6.874350000000001
2018-12-28,6.88185
2018-12-31,6.870150000000001
2019-01-01,6.87575
2019-01-02,6.87965
2019-01-03,6.882099999999999
2019-01-04,6.8652999999999995
2019-01-07,6.845750000000001
2019-01-08,6.8542
2019-01-09,6.812449999999999
2019-01-10,6.793150000000001
2019-01-11,6.7608999999999995
2019-01-14,6.76305
2019-01-15,6.773750000000001
2019-01-16,6.7631000000000006
2019-01-17,6.777150000000001
2019-01-18,6.80265
2019-01-21,6.80055
2019-01-22,6.81615
2019-01-23,6.79335
2019-01-24,6.7952
2019-01-25,6.75295
2019-01-28,6.75495
2019-01-29,6.7475000000000005
2019-01-30,6.7116
2019-01-31,6.709350000000001
2019-02-01,6.756950000000001
2019-02-04,6.77825
2019-02-05,6.7627500000000005
2019-02-06,6.778499999999999
2019-02-07,6.7848
2019-02-08,6.7854
2019-02-11,6.80145
2019-02-12,6.77365
2019-02-13,6.78325
2019-02-14,6.779100000000001
2019-02-15,6.770300000000001
2019-02-18,6.773350000000001
2019-02-19,6.74585
2019-02-20,6.71895
2019-02-21,6.72565
2019-02-22,6.702249999999999
2019-02-25,6.6835
2019-02-26,6.6864
2019-02-27,6.6864
2019-02-28,6.70335
2019-03-01,6.713900000000001
2019-03-04,6.707249999999999
2019-03-05,6.7044999999999995
2019-03-06,6.7166
2019-03-07,6.7341
2019-03-08,6.7311000000000005
2019-03-11,6.73225
2019-03-12,6.7068
2019-03-13,6.701350000000001
2019-03-14,6.72185
2019-03-15,6.713500000000001
2019-03-18,6.7208499999999995
2019-03-19,6.7177
2019-03-20,6.6886
2019-03-21,6.707249999999999
2019-03-22,6.72355
2019-03-25,6.7172
2019-03-26,6.7236
2019-03-27,6.7382
2019-03-28,6.7395000000000005
2019-03-29,6.72315
2019-04-01,6.719100000000001
2019-04-02,6.72565
2019-04-03,6.714899999999999
2019-04-04,6.7164
2019-04-05,6.71095
2019-04-08,6.7174
2019-04-09,6.7193
2019-04-10,6.7188
2019-04-11,6.728750000000001
2019-04-12,6.7096
2019-04-15,6.707249999999999
2019-04-16,6.71265
2019-04-17,6.6766499999999995
2019-04-18,6.70785
2019-04-19,6.70245
2019-04-22,6.71255
2019-04-23,6.72935
2019-04-24,6.7345
2019-04-25,6.75045
2019-04-26,6.7384
2019-04-29,6.7388
2019-04-30,6.7378
2019-05-01,6.733
2019-05-02,6.747299999999999
2019-05-03,6.7344
2019-05-06,6.7738499999999995
2019-05-07,6.795
2019-05-08,6.808
2019-05-09,6.837750000000001
2019-05-10,6.844950000000001
2019-05-13,6.912
2019-05-14,6.90445
2019-05-15,6.903449999999999
2019-05-16,6.929100000000001
2019-05-17,6.94855
2019-05-20,6.939649999999999
2019-05-21,6.9335
2019-05-22,6.9361
2019-05-23,6.9268
2019-05-24,6.9175
2019-05-27,6.908499999999999
2019-05-28,6.92145
2019-05-29,6.93315
2019-05-30,6.929049999999999
2019-05-31,6.9369
2019-06-03,6.921950000000001
2019-06-04,6.9212
2019-06-05,6.929100000000001
2019-06-06,6.9281
2019-06-07,6.943900000000001
2019-06-10,6.9437
2019-06-11,6.9254
2019-06-12,6.928649999999999
2019-06-13,6.9292
2019-06-14,6.929950000000001
2019-06-17,6.930350000000001
2019-06-18,6.90245
2019-06-19,6.8944
2019-06-20,6.8611
2019-06-21,6.863500000000001
2019-06-24,6.8755500000000005
2019-06-25,6.8843000000000005
2019-06-26,6.888
2019-06-27,6.8709
2019-06-28,6.8687000000000005
2019-07-01,6.8576999999999995
2019-07-02,6.8877500000000005
2019-07-03,6.88525
2019-07-04,6.8744
2019-07-05,6.8953500000000005
2019-07-08,6.888700000000001
2019-07-09,6.8956
2019-07-10,6.87255
2019-07-11,6.87665
2019-07-12,6.878899999999999
2019-07-15,6.8736
2019-07-16,6.8816
2019-07-17,6.8784
2019-07-18,6.873500000000001
2019-07-19,6.8834
2019-07-22,6.88425
2019-07-23,6.88465
2019-07-24,6.8764
2019-07-25,6.87375
2019-07-26,6.882750000000001
2019-07-29,6.893
2019-07-30,6.889500000000001
2019-07-31,6.909699999999999
2019-08-01,6.954899999999999
2019-08-02,6.97635
2019-08-05,7.0985
2019-08-06,7.053649999999999
2019-08-07,7.082700000000001
2019-08-08,7.077100000000001
2019-08-09,7.098300000000001
2019-08-12,7.10285
2019-08-13,7.010700000000001
2019-08-14,7.05415
2019-08-15,7.048649999999999
2019-08-16,7.04375
2019-08-19,7.075550000000001
2019-08-20,7.070899999999999
2019-08-21,7.068099999999999
2019-08-22,7.0894
2019-08-23,7.13545
2019-08-26,7.1683
2019-08-27,7.16735
2019-08-28,7.16995
2019-08-29,7.14355
2019-08-30,7.16165
2019-09-02,7.194700000000001
2019-09-03,7.1778
2019-09-04,7.1472
2019-09-05,7.138
2019-09-06,7.106300000000001
2019-09-09,7.117
2019-09-10,7.10935
2019-09-11,7.10855
2019-09-12,7.068700000000001
2019-09-13,7.04635
2019-09-16,7.0622
2019-09-17,7.08615
2019-09-18,7.083150000000001
2019-09-19,7.10285
2019-09-20,7.120499999999999
2019-09-23,7.1103000000000005
2019-09-24,7.1066
2019-09-25,7.1284
2019-09-26,7.12415
2019-09-27,7.1374
2019-09-30,7.14105
2019-10-01,7.14635
2019-10-02,7.147
2019-10-03,7.1282499999999995
2019-10-04,7.1128
2019-10-07,7.134499999999999
2019-10-08,7.164700000000001
2019-10-09,7.13815
2019-10-10,7.10395
2019-10-11,7.0882499999999995
2019-10-14,7.07
2019-10-15,7.08335
2019-10-16,7.101100000000001
2019-10-17,7.08125
2019-10-18,7.072550000000001
2019-10-21,7.0695500000000004
2019-10-22,7.0767500000000005
2019-10-23,7.061
2019-10-24,7.072700000000001
2019-10-25,7.051100000000001
2019-10-28,7.0645
2019-10-29,7.065500000000001
2019-10-30,7.044300000000001
2019-10-31,7.046550000000001
2019-11-01,7.041500000000001
2019-11-04,7.033049999999999
2019-11-05,7.0022
2019-11-06,7.011950000000001
2019-11-07,6.9712
2019-11-08,6.988300000000001
2019-11-11,7.0075
2019-11-12,7.024249999999999
2019-11-13,7.02995
2019-11-14,7.01885
2019-11-15,7.005299999999999
2019-11-18,7.02535
2019-11-19,7.0276
2019-11-20,7.0394
2019-11-21,7.0325500000000005
2019-11-22,7.0426
2019-11-25,7.030950000000001
2019-11-26,7.0131000000000006
2019-11-27,7.01635
2019-11-28,7.031699999999999
2019-11-29,7.03235
2019-12-02,7.0436499999999995
2019-12-03,7.068
2019-12-04,7.052350000000001
2019-12-05,7.041
2019-12-06,7.02395
2019-12-09,7.0366
2019-12-10,7.027100000000001
2019-12-11,7.027950000000001
2019-12-12,6.94445
2019-12-13,7.0054
2019-12-16,6.9915
2019-12-17,6.998899999999999
2019-12-18,7.002750000000001
2019-12-19,6.99885
2019-12-20,7.001100000000001
2019-12-23,7.0081
2019-12-24,7.00345
