指标名称,USDCNH:即期汇率
2019-12-25,6.99785
2019-12-26,6.9915
2019-12-27,6.9914
2019-12-30,6.984649999999999
2019-12-31,6.9616999999999996
2020-01-01,6.9655000000000005
2020-01-02,6.9594499999999995
2020-01-03,6.9670499999999995
2020-01-06,6.9693
2020-01-07,6.94245
2020-01-08,6.93675
2020-01-09,6.92475
2020-01-10,6.9138
2020-01-13,6.88225
2020-01-14,6.889500000000001
2020-01-15,6.8919500000000005
2020-01-16,6.876899999999999
2020-01-17,6.8668499999999995
2020-01-20,6.8668499999999995
2020-01-21,6.9095
2020-01-22,6.9098
2020-01-23,6.9292
2020-01-24,6.930350000000001
2020-01-27,6.985449999999999
2020-01-28,6.965699999999999
2020-01-29,6.96975
2020-01-30,6.9824
2020-01-31,7.0001
2020-02-03,7.0132
2020-02-04,6.9911
2020-02-05,6.9756
2020-02-06,6.9788499999999996
2020-02-07,7.0068
2020-02-10,6.98495
2020-02-11,6.9708
2020-02-12,6.974
2020-02-13,6.98935
2020-02-14,6.993
2020-02-17,6.985
2020-02-18,7.0078
2020-02-19,7.0132
2020-02-20,7.045100000000001
2020-02-21,7.0356499999999995
2020-02-24,7.036
2020-02-25,7.027699999999999
2020-02-26,7.022049999999999
2020-02-27,7.0104
2020-02-28,6.978750000000001
2020-03-02,6.9626
2020-03-03,6.94935
2020-03-04,6.9232
2020-03-05,6.94115
2020-03-06,6.929950000000001
2020-03-09,6.9524
2020-03-10,6.96385
2020-03-11,6.969
2020-03-12,7.0274
2020-03-13,7.02145
2020-03-16,7.0120499999999995
2020-03-17,7.030899999999999
2020-03-18,7.075
2020-03-19,7.15745
2020-03-20,7.1278
2020-03-23,7.1198
2020-03-24,7.0852
2020-03-25,7.128550000000001
2020-03-26,7.081049999999999
2020-03-27,7.088
2020-03-30,7.115
2020-03-31,7.0939000000000005
2020-04-01,7.1228
2020-04-02,7.0926
2020-04-03,7.1102
2020-04-06,7.10725
2020-04-07,7.067150000000001
2020-04-08,7.0687500000000005
2020-04-09,7.059900000000001
2020-04-10,7.044449999999999
2020-04-13,7.05415
2020-04-14,7.0468
2020-04-15,7.071
2020-04-16,7.0882
2020-04-17,7.078449999999999
2020-04-20,7.09095
2020-04-21,7.10345
2020-04-22,7.101
2020-04-23,7.09415
2020-04-24,7.09055
2020-04-27,7.0922
2020-04-28,7.0886499999999995
2020-04-29,7.073100000000001
2020-04-30,7.0813
2020-05-01,7.1368
2020-05-04,7.1306
2020-05-05,7.1216
2020-05-06,7.12995
2020-05-07,7.0924
2020-05-08,7.094099999999999
2020-05-11,7.107550000000001
2020-05-12,7.1080499999999995
2020-05-13,7.1114
2020-05-14,7.1106
2020-05-15,7.134099999999999
2020-05-18,7.1192
2020-05-19,7.117900000000001
2020-05-20,7.10675
2020-05-21,7.1335500000000005
2020-05-22,7.1492
2020-05-25,7.14825
2020-05-26,7.146249999999999
2020-05-27,7.1766
2020-05-28,7.1702
2020-05-29,7.133699999999999
2020-06-01,7.126049999999999
2020-06-02,7.107100000000001
2020-06-03,7.1186
2020-06-04,7.108750000000001
2020-06-05,7.0707
2020-06-08,7.0569
2020-06-09,7.07795
2020-06-10,7.05395
2020-06-11,7.0802
2020-06-12,7.076
2020-06-15,7.0729500000000005
2020-06-16,7.0826
2020-06-17,7.0762
2020-06-18,7.08235
2020-06-19,7.077500000000001
2020-06-22,7.0581
2020-06-23,7.06055
2020-06-24,7.08085
2020-06-25,7.0816
2020-06-26,7.0872
2020-06-29,7.07695
2020-06-30,7.0708
2020-07-01,7.06745
2020-07-02,7.0674
2020-07-03,7.068700000000001
2020-07-06,7.0134
2020-07-07,7.02285
2020-07-08,6.998499999999999
2020-07-09,6.996899999999999
2020-07-10,7.01105
2020-07-13,7.0036
2020-07-14,7.011150000000001
2020-07-15,6.98225
2020-07-16,6.995100000000001
2020-07-17,6.99125
2020-07-20,6.98735
2020-07-21,6.9734
2020-07-22,7.018
2020-07-23,7.01175
2020-07-24,7.016
2020-07-27,7.00005
2020-07-28,7.00665
2020-07-29,6.99745
2020-07-30,7.00295
2020-07-31,6.9903
2020-08-03,6.982499999999999
2020-08-04,6.9742
2020-08-05,6.944
2020-08-06,6.9435
2020-08-07,6.9674
2020-08-10,6.960700000000001
2020-08-11,6.9428
2020-08-12,6.933
2020-08-13,6.949
2020-08-14,6.94205
2020-08-17,6.93265
2020-08-18,6.9060999999999995
2020-08-19,6.9232
2020-08-20,6.906499999999999
2020-08-21,6.92115
2020-08-24,6.91245
2020-08-25,6.904300000000001
2020-08-26,6.8805
2020-08-27,6.8884
2020-08-28,6.85945
2020-08-31,6.847849999999999
2020-09-01,6.83685
2020-09-02,6.83325
2020-09-03,6.84765
2020-09-04,6.836
2020-09-07,6.83285
2020-09-08,6.85365
2020-09-09,6.83195
2020-09-10,6.8451
2020-09-11,6.83245
2020-09-14,6.8084999999999996
2020-09-15,6.78025
2020-09-16,6.7454
2020-09-17,6.754
2020-09-18,6.7792
2020-09-21,6.792750000000001
2020-09-22,6.78425
2020-09-23,6.8258
2020-09-24,6.826899999999999
2020-09-25,6.8233500000000005
2020-09-28,6.81105
2020-09-29,6.816300000000001
2020-09-30,6.7844999999999995
2020-10-01,6.7492
2020-10-02,6.7528
2020-10-05,6.72015
2020-10-06,6.7484
2020-10-07,6.735500000000001
2020-10-08,6.7387500000000005
2020-10-09,6.69065
2020-10-12,6.743
2020-10-13,6.73915
2020-10-14,6.713299999999999
2020-10-15,6.712700000000001
2020-10-16,6.6964999999999995
2020-10-19,6.679100000000001
2020-10-20,6.6640999999999995
2020-10-21,6.64265
2020-10-22,6.671100000000001
2020-10-23,6.6668
2020-10-26,6.70045
2020-10-27,6.71385
2020-10-28,6.728350000000001
2020-10-29,6.70885
2020-10-30,6.6964
2020-11-02,6.687900000000001
2020-11-03,6.680300000000001
2020-11-04,6.6213500000000005
2020-11-05,6.6066
2020-11-06,6.5926
2020-11-09,6.615900000000001
2020-11-10,6.599
2020-11-11,6.618499999999999
2020-11-12,6.617249999999999
2020-11-13,6.5939000000000005
2020-11-16,6.5718
2020-11-17,6.54765
2020-11-18,6.562550000000001
2020-11-19,6.57535
2020-11-20,6.55145
2020-11-23,6.582249999999999
2020-11-24,6.5752
2020-11-25,6.56305
2020-11-26,6.569649999999999
2020-11-27,6.5752999999999995
2020-11-30,6.5846
2020-12-01,6.5516
2020-12-02,6.5424999999999995
2020-12-03,6.5358
2020-12-04,6.5169500000000005
2020-12-07,6.51935
2020-12-08,6.5204
2020-12-09,6.5286
2020-12-10,6.5356
2020-12-11,6.53955
2020-12-14,6.52905
2020-12-15,6.51685
2020-12-16,6.512700000000001
2020-12-17,6.51635
2020-12-18,6.5188999999999995
2020-12-21,6.5352
2020-12-22,6.54
2020-12-23,6.53275
2020-12-24,6.5188999999999995
2020-12-25,6.5196
2020-12-28,6.53195
2020-12-29,6.51765
2020-12-30,6.506
2020-12-31,6.50295
2021-01-04,6.454899999999999
2021-01-05,6.437
2021-01-06,6.44955
2021-01-07,6.47145
2021-01-08,6.464849999999999
2021-01-11,6.4792499999999995
2021-01-12,6.44245
2021-01-13,6.467
2021-01-14,6.464849999999999
2021-01-15,6.4845
2021-01-18,6.4954
2021-01-19,6.481249999999999
2021-01-20,6.462350000000001
2021-01-21,6.46495
2021-01-22,6.49735
2021-01-25,6.48775
2021-01-26,6.472700000000001
2021-01-27,6.497249999999999
2021-01-28,6.4752
2021-01-29,6.448849999999999
2021-02-01,6.475350000000001
2021-02-02,6.457699999999999
2021-02-03,6.458099999999999
2021-02-04,6.472899999999999
2021-02-05,6.458899999999999
2021-02-08,6.44185
2021-02-09,6.4198
2021-02-10,6.4288
2021-02-11,6.423
2021-02-12,6.4206
2021-02-15,6.40615
2021-02-16,6.42535
2021-02-17,6.4358
2021-02-18,6.46005
2021-02-19,6.459350000000001
2021-02-22,6.4664
2021-02-23,6.46045
2021-02-24,6.447699999999999
2021-02-25,6.4896
2021-02-26,6.481249999999999
2021-03-01,6.46955
2021-03-02,6.474899999999999
2021-03-03,6.47715
2021-03-04,6.4916
2021-03-05,6.517049999999999
2021-03-08,6.5516
2021-03-09,6.5192499999999995
2021-03-10,6.494750000000001
2021-03-11,6.47855
2021-03-12,6.49715
2021-03-15,6.4979000000000005
2021-03-16,6.5012
2021-03-17,6.48615
2021-03-18,6.5071
2021-03-19,6.50755
2021-03-22,6.507350000000001
2021-03-23,6.51985
2021-03-24,6.529249999999999
2021-03-25,6.5482499999999995
2021-03-26,6.5394
2021-03-29,6.57495
2021-03-30,6.5724
2021-03-31,6.5649
2021-04-01,6.5752999999999995
2021-04-02,6.5766
2021-04-05,6.556700000000001
2021-04-06,6.54265
2021-04-07,6.5489
2021-04-08,6.5565500000000005
2021-04-09,6.55855
2021-04-12,6.548
2021-04-13,6.5438
2021-04-14,6.532
2021-04-15,6.527
2021-04-16,6.52695
2021-04-19,6.509049999999999
2021-04-20,6.5006
2021-04-21,6.48985
2021-04-22,6.494700000000001
2021-04-23,6.489699999999999
2021-04-26,6.472499999999999
2021-04-27,6.4802
2021-04-28,6.47595
2021-04-29,6.4642
2021-04-30,6.474150000000001
2021-05-03,6.470300000000001
2021-05-04,6.483750000000001
2021-05-05,6.4876
2021-05-06,6.464449999999999
2021-05-07,6.415900000000001
2021-05-10,6.42265
2021-05-11,6.4286
2021-05-12,6.459
2021-05-13,6.4484
2021-05-14,6.43985
2021-05-17,6.4428
2021-05-18,6.4232499999999995
2021-05-19,6.4396
2021-05-20,6.431649999999999
2021-05-21,6.435350000000001
2021-05-24,6.40965
2021-05-25,6.4121500000000005
2021-05-26,6.38015
2021-05-27,6.371449999999999
2021-05-28,6.35975
2021-05-31,6.37255
2021-06-01,6.38435
2021-06-02,6.3838
2021-06-03,6.399649999999999
2021-06-04,6.3902
2021-06-07,6.3868
2021-06-08,6.4003000000000005
2021-06-09,6.38685
2021-06-10,6.38635
2021-06-11,6.396300000000001
2021-06-14,6.405950000000001
2021-06-15,6.4056
2021-06-16,6.439699999999999
2021-06-17,6.45715
2021-06-18,6.463299999999999
2021-06-21,6.4652
2021-06-22,6.4804
2021-06-23,6.47865
2021-06-24,6.470750000000001
2021-06-25,6.461500000000001
2021-06-28,6.4605
2021-06-29,6.465249999999999
2021-06-30,6.467849999999999
2021-07-01,6.472849999999999
2021-07-02,6.4718
2021-07-05,6.462350000000001
2021-07-06,6.4784
2021-07-07,6.474550000000001
2021-07-08,6.49245
2021-07-09,6.478750000000001
2021-07-12,6.47555
2021-07-13,6.4802
2021-07-14,6.4586
2021-07-15,6.461100000000001
2021-07-16,6.4768
2021-07-19,6.4936
2021-07-20,6.4882
2021-07-21,6.46425
2021-07-22,6.476
2021-07-23,6.47595
2021-07-26,6.48355
2021-07-27,6.5280499999999995
2021-07-28,6.4857
2021-07-29,6.4572
2021-07-30,6.462700000000001
2021-08-02,6.4644
2021-08-03,6.4664
2021-08-04,6.462350000000001
2021-08-05,6.4624999999999995
2021-08-06,6.47845
2021-08-09,6.487299999999999
2021-08-10,6.48815
2021-08-11,6.4761500000000005
2021-08-12,6.47715
2021-08-13,6.47715
2021-08-16,6.4766
2021-08-17,6.49155
2021-08-18,6.48495
2021-08-19,6.50155
2021-08-20,6.4996
2021-08-23,6.4764
2021-08-24,6.4694
2021-08-25,6.47025
2021-08-26,6.48395
2021-08-27,6.462700000000001
2021-08-30,6.46535
2021-08-31,6.4544
2021-09-01,6.45155
2021-09-02,6.448300000000001
2021-09-03,6.4388
2021-09-06,6.450950000000001
2021-09-07,6.461500000000001
2021-09-08,6.458
2021-09-09,6.450899999999999
2021-09-10,6.445
2021-09-13,6.4419
2021-09-14,6.4348
2021-09-15,6.4274
2021-09-16,6.45425
2021-09-17,6.472499999999999
2021-09-20,6.4834499999999995
2021-09-21,6.48105
2021-09-22,6.4668
2021-09-23,6.4624
2021-09-24,6.461500000000001
2021-09-27,6.4591
2021-09-28,6.4664
2021-09-29,6.4772
2021-09-30,6.4491000000000005
2021-10-01,6.4354
2021-10-04,6.4506
2021-10-05,6.449249999999999
2021-10-06,6.454
2021-10-07,6.452649999999999
2021-10-08,6.4456
2021-10-11,6.45925
2021-10-12,6.4556499999999994
2021-10-13,6.4284
2021-10-14,6.4358
2021-10-15,6.43445
2021-10-18,6.4284
2021-10-19,6.376449999999999
2021-10-20,6.39485
2021-10-21,6.39445
2021-10-22,6.38385
2021-10-25,6.38425
2021-10-26,6.3782499999999995
2021-10-27,6.39365
2021-10-28,6.3888
2021-10-29,6.4056999999999995
2021-11-01,6.3944
2021-11-02,6.4028
2021-11-03,6.39485
2021-11-04,6.39725
2021-11-05,6.39435
2021-11-08,6.389100000000001
2021-11-09,6.38975
2021-11-10,6.399150000000001
2021-11-11,6.391500000000001
2021-11-12,6.37955
2021-11-15,6.383
2021-11-16,6.3908499999999995
2021-11-17,6.3746
2021-11-18,6.381100000000001
2021-11-19,6.391
2021-11-22,6.3902
2021-11-23,6.390700000000001
2021-11-24,6.39565
2021-11-25,6.3877500000000005
2021-11-26,6.3972
2021-11-29,6.38605
2021-11-30,6.36475
2021-12-01,6.373150000000001
2021-12-02,6.3726
2021-12-03,6.3732999999999995
2021-12-06,6.37495
2021-12-07,6.3637500000000005
2021-12-08,6.345750000000001
2021-12-09,6.37795
2021-12-10,6.376449999999999
2021-12-13,6.375500000000001
2021-12-14,6.374
2021-12-15,6.3754
2021-12-16,6.380649999999999
2021-12-17,6.38855
2021-12-20,6.38345
2021-12-21,6.37625
2021-12-22,6.3764
2021-12-23,6.37545
2021-12-24,6.374
2021-12-27,6.375299999999999
2021-12-28,6.374750000000001
2021-12-29,6.370150000000001
2021-12-30,6.3756
2021-12-31,6.36435
2022-01-03,6.375
2022-01-04,6.3752
2022-01-05,6.3754
2022-01-06,6.3944
2022-01-07,6.382899999999999
2022-01-10,6.38135
2022-01-11,6.3772
2022-01-12,6.36185
2022-01-13,6.36445
2022-01-14,6.358
2022-01-17,6.3512
2022-01-18,6.36
2022-01-19,6.3511500000000005
2022-01-20,6.3478
2022-01-21,6.34165
2022-01-24,6.33345
2022-01-25,6.331100000000001
2022-01-26,6.335100000000001
2022-01-27,6.368499999999999
2022-01-28,6.370950000000001
2022-01-31,6.370950000000001
2022-02-01,6.36965
2022-02-02,6.35765
2022-02-03,6.3532
2022-02-04,6.36185
2022-02-07,6.36155
2022-02-08,6.366350000000001
2022-02-09,6.36235
2022-02-10,6.36365
2022-02-11,6.3676
2022-02-14,6.35695
2022-02-15,6.338099999999999
2022-02-16,6.3326
2022-02-17,6.3340499999999995
2022-02-18,6.32525
2022-02-21,6.3262
2022-02-22,6.32395
2022-02-23,6.312449999999999
2022-02-24,6.3214
2022-02-25,6.310899999999999
2022-02-28,6.313350000000001
2022-03-01,6.3180499999999995
2022-03-02,6.3246
2022-03-03,6.3226
2022-03-04,6.32665
2022-03-07,6.325699999999999
2022-03-08,6.3252999999999995
2022-03-09,6.32315
2022-03-10,6.3283000000000005
2022-03-11,6.3588
2022-03-14,6.39445
2022-03-15,6.381550000000001
2022-03-16,6.368
2022-03-17,6.36445
2022-03-18,6.367100000000001
2022-03-21,6.371
2022-03-22,6.3764
2022-03-23,6.38915
2022-03-24,6.3832
2022-03-25,6.383649999999999
2022-03-28,6.3864
2022-03-29,6.3740499999999995
2022-03-30,6.359699999999999
2022-03-31,6.35475
2022-04-01,6.36775
2022-04-04,6.374499999999999
2022-04-05,6.37795
2022-04-06,6.35905
2022-04-07,6.36365
2022-04-08,6.368849999999999
2022-04-11,6.3885
2022-04-12,6.3767000000000005
2022-04-13,6.3775
2022-04-14,6.38925
2022-04-15,6.381550000000001
2022-04-18,6.37885
2022-04-19,6.4184
2022-04-20,6.445
2022-04-21,6.4803500000000005
2022-04-22,6.52735
2022-04-25,6.57155
2022-04-26,6.5898
2022-04-27,6.58705
2022-04-28,6.6594
2022-04-29,6.6414
2022-05-02,6.677
2022-05-03,6.6468
2022-05-04,6.619350000000001
2022-05-05,6.681699999999999
2022-05-06,6.718249999999999
2022-05-09,6.7576
2022-05-10,6.74835
2022-05-11,6.764
2022-05-12,6.827500000000001
2022-05-13,6.79925
2022-05-16,6.7992
2022-05-17,6.73975
2022-05-18,6.78365
2022-05-19,6.72865
2022-05-20,6.7
2022-05-23,6.661849999999999
2022-05-24,6.65735
2022-05-25,6.7132499999999995
2022-05-26,6.76725
2022-05-27,6.720350000000001
2022-05-30,6.6714
2022-05-31,6.677299999999999
2022-06-01,6.6982
2022-06-02,6.65395
2022-06-03,6.6537
2022-06-06,6.656499999999999
2022-06-07,6.6713
2022-06-08,6.7008
2022-06-09,6.700950000000001
2022-06-10,6.731299999999999
2022-06-13,6.7826
2022-06-14,6.756499999999999
2022-06-15,6.6688
2022-06-16,6.68345
2022-06-17,6.708150000000001
2022-06-20,6.6902
2022-06-21,6.6922
2022-06-22,6.71035
2022-06-23,6.6982
2022-06-24,6.6826
2022-06-27,6.69275
2022-06-28,6.7025500000000005
2022-06-29,6.70785
2022-06-30,6.6937500000000005
2022-07-01,6.69665
2022-07-04,6.693900000000001
2022-07-05,6.71175
2022-07-06,6.7170499999999995
2022-07-07,6.692950000000001
2022-07-08,6.683699999999999
2022-07-11,6.72595
2022-07-12,6.7364999999999995
2022-07-13,6.7250499999999995
2022-07-14,6.76435
2022-07-15,6.75875
2022-07-18,6.76005
2022-07-19,6.7456
2022-07-20,6.77525
2022-07-21,6.771649999999999
2022-07-22,6.7585
2022-07-25,6.751900000000001
2022-07-26,6.767849999999999
2022-07-27,6.74445
2022-07-28,6.74295
2022-07-29,6.75295
2022-08-01,6.784300000000001
2022-08-02,6.7784
2022-08-03,6.759500000000001
2022-08-04,6.75085
2022-08-05,6.7672
2022-08-08,6.7624
2022-08-09,6.755299999999999
2022-08-10,6.72335
2022-08-11,6.743900000000001
2022-08-12,6.7382
2022-08-15,6.816300000000001
2022-08-16,6.792300000000001
2022-08-17,6.791849999999999
2022-08-18,6.803299999999999
2022-08-19,6.83635
2022-08-22,6.86705
2022-08-23,6.854550000000001
2022-08-24,6.87745
2022-08-25,6.851500000000001
2022-08-26,6.895449999999999
2022-08-29,6.915500000000001
2022-08-30,6.92345
2022-08-31,6.9068499999999995
2022-09-01,6.9156
2022-09-02,6.9186
2022-09-05,6.94235
2022-09-06,6.970300000000001
2022-09-07,6.95695
2022-09-08,6.961
2022-09-09,6.937049999999999
2022-09-12,6.918099999999999
2022-09-13,6.98205
2022-09-14,6.973
2022-09-15,7.01335
2022-09-16,6.99845
2022-09-19,7.004700000000001
2022-09-20,7.0304
2022-09-21,7.0754
2022-09-22,7.08165
2022-09-23,7.1385
2022-09-26,7.174
2022-09-27,7.18
2022-09-28,7.162249999999999
2022-09-29,7.09795
2022-09-30,7.141249999999999
2022-10-03,7.1052
2022-10-04,7.0413
2022-10-05,7.068300000000001
2022-10-06,7.08245
2022-10-07,7.13305
2022-10-10,7.15355
2022-10-11,7.17455
2022-10-12,7.17455
2022-10-13,7.177900000000001
2022-10-14,7.21725
2022-10-17,7.209900000000001
2022-10-18,7.2238
2022-10-19,7.26845
2022-10-20,7.25585
2022-10-21,7.22945
2022-10-24,7.32665
2022-10-25,7.3135
2022-10-26,7.187049999999999
2022-10-27,7.25155
2022-10-28,7.27
2022-10-31,7.33665
2022-11-01,7.3081
2022-11-02,7.343649999999999
2022-11-03,7.3321
2022-11-04,7.178
2022-11-07,7.22895
2022-11-08,7.2284
2022-11-09,7.2718
2022-11-10,7.1526
2022-11-11,7.09225
2022-11-14,7.04165
2022-11-15,7.0484
2022-11-16,7.10775
2022-11-17,7.14785
2022-11-18,7.1254
2022-11-21,7.182049999999999
2022-11-22,7.1368
2022-11-23,7.1537500000000005
2022-11-24,7.169500000000001
2022-11-25,7.1934499999999995
2022-11-28,7.2474
2022-11-29,7.13985
2022-11-30,7.0458
2022-12-01,7.037
2022-12-02,7.0256
2022-12-05,6.9755
2022-12-06,6.98115
2022-12-07,6.961950000000001
2022-12-08,6.961
2022-12-09,6.973699999999999
2022-12-12,6.989299999999999
2022-12-13,6.9636
2022-12-14,6.942
2022-12-15,6.9914
2022-12-16,6.97755
2022-12-19,6.986700000000001
2022-12-20,6.9605500000000005
2022-12-21,6.986350000000001
2022-12-22,7.009500000000001
2022-12-23,7.0009
2022-12-26,6.97595
2022-12-27,6.967350000000001
2022-12-28,6.99705
2022-12-29,6.97295
2022-12-30,6.92095
2023-01-02,6.92675
2023-01-03,6.924049999999999
2023-01-04,6.900899999999999
2023-01-05,6.889
2023-01-06,6.8288
2023-01-09,6.78
2023-01-10,6.78455
2023-01-11,6.7666
2023-01-12,6.72635
2023-01-13,6.70755
2023-01-16,6.74295
2023-01-17,6.769699999999999
2023-01-18,6.769299999999999
2023-01-19,6.770849999999999
2023-01-20,6.784
2023-01-23,6.776350000000001
2023-01-24,6.783849999999999
2023-01-25,6.77065
2023-01-26,6.73735
2023-01-27,6.75635
2023-01-30,6.7563
2023-01-31,6.75535
2023-02-01,6.7185500000000005
2023-02-02,6.738300000000001
2023-02-03,6.80795
2023-02-06,6.802300000000001
2023-02-07,6.78445
2023-02-08,6.79625
2023-02-09,6.7954
2023-02-10,6.8234
2023-02-13,6.82395
2023-02-14,6.83765
2023-02-15,6.8632
2023-02-16,6.86815
2023-02-17,6.87425
2023-02-20,6.859249999999999
2023-02-21,6.8873
2023-02-22,6.9060999999999995
2023-02-23,6.9172
2023-02-24,6.98
2023-02-27,6.960300000000001
2023-02-28,6.954700000000001
2023-03-01,6.879449999999999
2023-03-02,6.921
2023-03-03,6.89715
2023-03-06,6.9503
2023-03-07,6.99405
2023-03-08,6.9682
2023-03-09,6.9762
2023-03-10,6.938899999999999
2023-03-13,6.855100000000001
2023-03-14,6.882700000000001
2023-03-15,6.892899999999999
2023-03-16,6.89555
2023-03-17,6.88975
2023-03-20,6.8738
2023-03-21,6.8766
2023-03-22,6.8611
2023-03-23,6.8298499999999995
2023-03-24,6.8707
2023-03-27,6.88255
2023-03-28,6.87875
2023-03-29,6.89555
2023-03-30,6.87455
2023-03-31,6.874099999999999
2023-04-03,6.876099999999999
2023-04-04,6.878550000000001
2023-04-05,6.8843000000000005
2023-04-06,6.88205
2023-04-07,6.8763000000000005
2023-04-10,6.89275
2023-04-11,6.8942
2023-04-12,6.8824499999999995
2023-04-13,6.8722
2023-04-14,6.87195
2023-04-17,6.8834
2023-04-18,6.882700000000001
2023-04-19,6.8952
2023-04-20,6.884449999999999
2023-04-21,6.900449999999999
2023-04-24,6.90105
2023-04-25,6.940849999999999
2023-04-26,6.94155
2023-04-27,6.9304499999999996
2023-04-28,6.927299999999999
2023-05-01,6.961449999999999
2023-05-02,6.9346499999999995
2023-05-03,6.921950000000001
2023-05-04,6.91635
2023-05-05,6.9197
2023-05-08,6.92095
2023-05-09,6.9244
2023-05-10,6.9392
2023-05-11,6.959849999999999
2023-05-12,6.971
2023-05-15,6.9601
2023-05-16,6.99885
2023-05-17,7.008
2023-05-18,7.050700000000001
2023-05-19,7.024150000000001
2023-05-22,7.04885
2023-05-23,7.0649
2023-05-24,7.064700000000001
2023-05-25,7.09225
2023-05-26,7.0733500000000005
2023-05-29,7.0844499999999995
2023-05-30,7.09105
2023-05-31,7.1192
2023-06-01,7.104150000000001
2023-06-02,7.1103000000000005
2023-06-05,7.118499999999999
2023-06-06,7.128950000000001
2023-06-07,7.1472
2023-06-08,7.1208
2023-06-09,7.1442499999999995
2023-06-12,7.155950000000001
2023-06-13,7.1759
2023-06-14,7.175699999999999
2023-06-15,7.120499999999999
2023-06-16,7.128150000000001
2023-06-19,7.164300000000001
2023-06-20,7.1824
2023-06-21,7.176550000000001
2023-06-22,7.19605
2023-06-23,7.21665
2023-06-26,7.24535
2023-06-27,7.22385
2023-06-28,7.243100000000001
2023-06-29,7.268750000000001
2023-06-30,7.2677
2023-07-03,7.2544
2023-07-04,7.22975
2023-07-05,7.261950000000001
2023-07-06,7.2559000000000005
2023-07-07,7.232099999999999
2023-07-10,7.229150000000001
2023-07-11,7.214099999999999
2023-07-12,7.16635
2023-07-13,7.15035
2023-07-14,7.15785
2023-07-17,7.1786
2023-07-18,7.1926
2023-07-19,7.232099999999999
2023-07-20,7.174849999999999
2023-07-21,7.18945
2023-07-24,7.18565
2023-07-25,7.1373
2023-07-26,7.1531
2023-07-27,7.171500000000001
2023-07-28,7.1534
2023-07-31,7.14635
2023-08-01,7.185299999999999
2023-08-02,7.2025500000000005
2023-08-03,7.1814
