指标名称,上证综合指数
2013-07-05,2007.199
2013-07-08,1958.273
2013-07-09,1965.454
2013-07-10,2008.126
2013-07-11,2072.991
2013-07-12,2039.486
2013-07-15,2059.39
2013-07-16,2065.72
2013-07-17,2044.922
2013-07-18,2023.396
2013-07-19,1992.648
2013-07-22,2004.762
2013-07-23,2043.876
2013-07-24,2033.329
2013-07-25,2021.174
2013-07-26,2010.85
2013-07-29,1976.306
2013-07-30,1990.064
2013-07-31,1993.799
2013-08-01,2029.067
2013-08-02,2029.418
2013-08-05,2050.481
2013-08-06,2060.5
2013-08-07,2046.778
2013-08-08,2044.895
2013-08-09,2052.235
2013-08-12,2101.283
2013-08-13,2106.156
2013-08-14,2100.137
2013-08-15,2081.88
2013-08-16,2068.452
2013-08-19,2085.602
2013-08-20,2072.595
2013-08-21,2072.961
2013-08-22,2067.124
2013-08-23,2057.458
2013-08-26,2096.474
2013-08-27,2103.567
2013-08-28,2101.301
2013-08-29,2097.227
2013-08-30,2098.382
2013-09-02,2098.448
2013-09-03,2123.112
2013-09-04,2127.618
2013-09-05,2122.43
2013-09-06,2139.993
2013-09-09,2212.516
2013-09-10,2237.984
2013-09-11,2241.268
2013-09-12,2255.605
2013-09-13,2236.217
2013-09-16,2231.401
2013-09-17,2185.56
2013-09-18,2191.851
2013-09-23,2221.044
2013-09-24,2207.531
2013-09-25,2198.515
2013-09-26,2155.809
2013-09-27,2160.027
2013-09-30,2174.665
2013-10-08,2198.199
2013-10-09,2211.769
2013-10-10,2190.929
2013-10-11,2228.146
2013-10-14,2237.773
2013-10-15,2233.412
2013-10-16,2193.074
2013-10-17,2188.542
2013-10-18,2193.78
2013-10-21,2229.237
2013-10-22,2210.652
2013-10-23,2183.107
2013-10-24,2164.322
2013-10-25,2132.955
2013-10-28,2133.869
2013-10-29,2128.864
2013-10-30,2160.463
2013-10-31,2141.614
2013-11-01,2149.562
2013-11-04,2149.634
2013-11-05,2157.24
2013-11-06,2139.607
2013-11-07,2129.4
2013-11-08,2106.127
2013-11-11,2109.471
2013-11-12,2126.772
2013-11-13,2087.941
2013-11-14,2100.506
2013-11-15,2135.827
2013-11-18,2197.219
2013-11-19,2193.125
2013-11-20,2206.613
2013-11-21,2205.766
2013-11-22,2196.378
2013-11-25,2186.115
2013-11-26,2183.073
2013-11-27,2201.07
2013-11-28,2219.372
2013-11-29,2220.504
2013-12-02,2207.371
2013-12-03,2222.67
2013-12-04,2251.762
2013-12-05,2247.063
2013-12-06,2237.108
2013-12-09,2238.2
2013-12-10,2237.492
2013-12-11,2204.166
2013-12-12,2202.796
2013-12-13,2196.075
2013-12-16,2160.861
2013-12-17,2151.079
2013-12-18,2148.285
2013-12-19,2127.792
2013-12-20,2084.794
2013-12-23,2089.707
2013-12-24,2092.905
2013-12-25,2106.354
2013-12-26,2073.099
2013-12-27,2101.251
2013-12-30,2097.529
2013-12-31,2115.978
2014-01-02,2109.387
2014-01-03,2083.136
2014-01-06,2045.709
2014-01-07,2047.317
2014-01-08,2044.34
2014-01-09,2027.622
2014-01-10,2013.298
2014-01-13,2009.564
2014-01-14,2026.842
2014-01-15,2023.348
2014-01-16,2023.701
2014-01-17,2004.949
2014-01-20,1991.253
2014-01-21,2008.313
2014-01-22,2051.749
2014-01-23,2042.18
2014-01-24,2054.392
2014-01-27,2033.3
2014-01-28,2038.513
2014-01-29,2049.914
2014-01-30,2033.083
2014-02-07,2044.497
2014-02-10,2086.067
2014-02-11,2103.671
2014-02-12,2109.955
2014-02-13,2098.401
2014-02-14,2115.848
2014-02-17,2135.415
2014-02-18,2119.066
2014-02-19,2142.554
2014-02-20,2138.782
2014-02-21,2113.693
2014-02-24,2076.686
2014-02-25,2034.219
2014-02-26,2041.254
2014-02-27,2047.354
2014-02-28,2056.302
2014-03-03,2075.235
2014-03-04,2071.473
2014-03-05,2053.084
2014-03-06,2059.578
2014-03-07,2057.908
2014-03-10,1999.065
2014-03-11,2001.157
2014-03-12,1997.692
2014-03-13,2019.111
2014-03-14,2004.339
2014-03-17,2023.673
2014-03-18,2025.196
2014-03-19,2021.734
2014-03-20,1993.479
2014-03-21,2047.619
2014-03-24,2066.279
2014-03-25,2067.311
2014-03-26,2063.67
2014-03-27,2046.588
2014-03-28,2041.712
2014-03-31,2033.306
2014-04-01,2047.46
2014-04-02,2058.988
2014-04-03,2043.702
2014-04-04,2058.831
2014-04-08,2098.284
2014-04-09,2105.237
2014-04-10,2134.3
2014-04-11,2130.542
2014-04-14,2131.539
2014-04-15,2101.601
2014-04-16,2105.122
2014-04-17,2098.885
2014-04-18,2097.748
2014-04-21,2065.826
2014-04-22,2072.831
2014-04-23,2067.382
2014-04-24,2057.033
2014-04-25,2036.519
2014-04-28,2003.487
2014-04-29,2020.341
2014-04-30,2026.358
2014-05-05,2027.353
2014-05-06,2028.038
2014-05-07,2010.083
2014-05-08,2015.274
2014-05-09,2011.135
2014-05-12,2052.871
2014-05-13,2050.728
2014-05-14,2047.91
2014-05-15,2024.974
2014-05-16,2026.504
2014-05-19,2005.183
2014-05-20,2008.119
2014-05-21,2024.951
2014-05-22,2021.285
2014-05-23,2034.569
2014-05-26,2041.476
2014-05-27,2034.565
2014-05-28,2050.228
2014-05-29,2040.595
2014-05-30,2039.212
2014-06-03,2038.305
2014-06-04,2024.834
2014-06-05,2040.878
2014-06-06,2029.956
2014-06-09,2030.502
2014-06-10,2052.532
2014-06-11,2054.948
2014-06-12,2051.713
2014-06-13,2070.715
2014-06-16,2085.983
2014-06-17,2066.698
2014-06-18,2055.519
2014-06-19,2023.735
2014-06-20,2026.674
2014-06-23,2024.365
2014-06-24,2033.931
2014-06-25,2025.502
2014-06-26,2038.677
2014-06-27,2036.51
2014-06-30,2048.327
2014-07-01,2050.381
2014-07-02,2059.418
2014-07-03,2063.229
2014-07-04,2059.375
2014-07-07,2059.927
2014-07-08,2064.021
2014-07-09,2038.612
2014-07-10,2038.342
2014-07-11,2046.961
2014-07-14,2066.646
2014-07-15,2070.357
2014-07-16,2067.276
2014-07-17,2055.591
2014-07-18,2059.067
2014-07-21,2054.479
2014-07-22,2075.481
2014-07-23,2078.489
2014-07-24,2105.062
2014-07-25,2126.614
2014-07-28,2177.948
2014-07-29,2183.192
2014-07-30,2181.243
2014-07-31,2201.562
2014-08-01,2185.303
2014-08-04,2223.331
2014-08-05,2219.945
2014-08-06,2217.465
2014-08-07,2187.669
2014-08-08,2194.425
2014-08-11,2224.654
2014-08-12,2221.595
2014-08-13,2222.877
2014-08-14,2206.466
2014-08-15,2226.734
2014-08-18,2239.466
2014-08-19,2245.33
2014-08-20,2240.211
2014-08-21,2230.458
2014-08-22,2240.812
2014-08-25,2229.274
2014-08-26,2207.106
2014-08-27,2209.465
2014-08-28,2195.818
2014-08-29,2217.2
2014-09-01,2235.511
2014-09-02,2266.046
2014-09-03,2288.627
2014-09-04,2306.862
2014-09-05,2326.432
2014-09-09,2326.527
2014-09-10,2318.305
2014-09-11,2311.679
2014-09-12,2331.95
2014-09-15,2339.14
2014-09-16,2296.555
2014-09-17,2307.893
2014-09-18,2315.928
2014-09-19,2329.451
2014-09-22,2289.866
2014-09-23,2309.718
2014-09-24,2343.575
2014-09-25,2345.103
2014-09-26,2347.718
2014-09-29,2357.711
2014-09-30,2363.87
2014-10-08,2382.794
2014-10-09,2389.371
2014-10-10,2374.54
2014-10-13,2366.009
2014-10-14,2359.475
2014-10-15,2373.67
2014-10-16,2356.499
2014-10-17,2341.184
2014-10-20,2356.728
2014-10-21,2339.657
2014-10-22,2326.553
2014-10-23,2302.418
2014-10-24,2302.28
2014-10-27,2290.437
2014-10-28,2337.871
2014-10-29,2373.03
2014-10-30,2391.076
2014-10-31,2420.178
2014-11-03,2430.032
2014-11-04,2430.677
2014-11-05,2419.254
2014-11-06,2425.864
2014-11-07,2418.171
2014-11-10,2473.673
2014-11-11,2469.673
2014-11-12,2494.476
2014-11-13,2485.606
2014-11-14,2478.824
2014-11-17,2474.009
2014-11-18,2456.366
2014-11-19,2450.986
2014-11-20,2452.66
2014-11-21,2486.791
2014-11-24,2532.879
2014-11-25,2567.597
2014-11-26,2604.345
2014-11-27,2630.486
2014-11-28,2682.835
2014-12-01,2680.155
2014-12-02,2763.545
2014-12-03,2779.525
2014-12-04,2899.456
2014-12-05,2937.647
2014-12-08,3020.258
2014-12-09,2856.269
2014-12-10,2940.006
2014-12-11,2925.743
2014-12-12,2938.173
2014-12-15,2953.421
2014-12-16,3021.518
2014-12-17,3061.02
2014-12-18,3057.521
2014-12-19,3108.596
2014-12-22,3127.445
2014-12-23,3032.612
2014-12-24,2972.532
2014-12-25,3072.536
2014-12-26,3157.603
2014-12-29,3168.016
2014-12-30,3165.815
2014-12-31,3234.677
2015-01-05,3350.519
2015-01-06,3351.446
2015-01-07,3373.954
2015-01-08,3293.456
2015-01-09,3285.412
2015-01-12,3229.316
2015-01-13,3235.301
2015-01-14,3222.437
2015-01-15,3336.455
2015-01-16,3376.495
2015-01-19,3116.351
2015-01-20,3173.052
2015-01-21,3323.611
2015-01-22,3343.344
2015-01-23,3351.764
2015-01-26,3383.182
2015-01-27,3352.96
2015-01-28,3305.738
2015-01-29,3262.305
2015-01-30,3210.363
2015-02-02,3128.3
2015-02-03,3204.907
2015-02-04,3174.126
2015-02-05,3136.531
2015-02-06,3075.907
2015-02-09,3095.124
2015-02-10,3141.593
2015-02-11,3157.704
2015-02-12,3173.416
2015-02-13,3203.827
2015-02-16,3222.363
2015-02-17,3246.906
2015-02-25,3228.843
2015-02-26,3298.359
2015-02-27,3310.303
2015-03-02,3336.285
2015-03-03,3263.052
2015-03-04,3279.533
2015-03-05,3248.476
2015-03-06,3241.187
2015-03-09,3302.408
2015-03-10,3286.068
2015-03-11,3290.9
2015-03-12,3349.323
2015-03-13,3372.911
2015-03-16,3449.305
2015-03-17,3502.847
2015-03-18,3577.301
2015-03-19,3582.271
2015-03-20,3617.318
2015-03-23,3687.728
2015-03-24,3691.41
2015-03-25,3660.727
2015-03-26,3682.095
2015-03-27,3691.096
2015-03-30,3786.568
2015-03-31,3747.899
2015-04-01,3810.294
2015-04-02,3825.784
2015-04-03,3863.929
2015-04-07,3961.378
2015-04-08,3994.811
2015-04-09,3957.534
2015-04-10,4034.31
2015-04-13,4121.715
2015-04-14,4135.565
2015-04-15,4084.163
2015-04-16,4194.823
2015-04-17,4287.296
2015-04-20,4217.077
2015-04-21,4293.623
2015-04-22,4398.494
2015-04-23,4414.508
2015-04-24,4393.686
2015-04-27,4527.396
2015-04-28,4476.215
2015-04-29,4476.62
2015-04-30,4441.655
2015-05-04,4480.464
2015-05-05,4298.706
2015-05-06,4229.266
2015-05-07,4112.214
2015-05-08,4205.917
2015-05-11,4333.584
2015-05-12,4401.219
2015-05-13,4375.76
2015-05-14,4378.311
2015-05-15,4308.691
2015-05-18,4283.491
2015-05-19,4417.552
2015-05-20,4446.288
2015-05-21,4529.422
2015-05-22,4657.596
2015-05-25,4813.798
2015-05-26,4910.897
2015-05-27,4941.714
2015-05-28,4620.266
2015-05-29,4611.744
2015-06-01,4828.738
2015-06-02,4910.527
2015-06-03,4909.978
2015-06-04,4947.102
2015-06-05,5023.096
2015-06-08,5131.881
2015-06-09,5113.534
2015-06-10,5106.0359
2015-06-11,5121.5925
2015-06-12,5166.35
2015-06-15,5062.9929
2015-06-16,4887.432
2015-06-17,4967.8983
2015-06-18,4785.356
2015-06-19,4478.3643
2015-06-23,4576.4922
2015-06-24,4690.1497
2015-06-25,4527.7789
2015-06-26,4192.8734
2015-06-29,4053.0304
2015-06-30,4277.2219
2015-07-01,4053.6997
2015-07-02,3912.7668
2015-07-03,3686.9153
2015-07-06,3775.9122
2015-07-07,3727.1248
2015-07-08,3507.1923
2015-07-09,3709.3304
2015-07-10,3877.8034
2015-07-13,3970.3878
2015-07-14,3924.4871
2015-07-15,3805.7033
2015-07-16,3823.1755
2015-07-17,3957.3516
2015-07-20,3992.1096
2015-07-21,4017.6748
2015-07-22,4026.045
2015-07-23,4123.9234
2015-07-24,4070.908
2015-07-27,3725.5582
2015-07-28,3663.0024
2015-07-29,3789.168
2015-07-30,3705.7656
2015-07-31,3663.7256
2015-08-03,3622.9051
2015-08-04,3756.5449
2015-08-05,3694.5733
2015-08-06,3661.5392
2015-08-07,3744.2045
2015-08-10,3928.4154
2015-08-11,3927.9083
2015-08-12,3886.3198
2015-08-13,3954.5561
2015-08-14,3965.3349
2015-08-17,3993.6677
2015-08-18,3748.1639
2015-08-19,3794.1094
2015-08-20,3664.2907
2015-08-21,3507.744
2015-08-24,3209.905
2015-08-25,2964.9674
2015-08-26,2927.288
2015-08-27,3083.5912
2015-08-28,3232.3495
2015-08-31,3205.9855
2015-09-01,3166.6239
2015-09-02,3160.167
2015-09-07,3080.4201
2015-09-08,3170.4522
2015-09-09,3243.0889
2015-09-10,3197.8932
2015-09-11,3200.2337
2015-09-14,3114.798
2015-09-15,3005.1722
2015-09-16,3152.2632
2015-09-17,3086.0611
2015-09-18,3097.9172
2015-09-21,3156.5399
2015-09-22,3185.6187
2015-09-23,3115.8881
2015-09-24,3142.6869
2015-09-25,3092.347
2015-09-28,3100.7559
2015-09-29,3038.1368
2015-09-30,3052.7814
2015-10-08,3143.3573
2015-10-09,3183.1516
2015-10-12,3287.6624
2015-10-13,3293.2301
2015-10-14,3262.4414
2015-10-15,3338.073
2015-10-16,3391.3516
2015-10-19,3386.7003
2015-10-20,3425.3303
2015-10-21,3320.6761
2015-10-22,3368.7388
2015-10-23,3412.4338
2015-10-26,3429.5809
2015-10-27,3434.336
2015-10-28,3375.1961
2015-10-29,3387.3154
2015-10-30,3382.5612
2015-11-02,3325.0846
2015-11-03,3316.6954
2015-11-04,3459.6396
2015-11-05,3522.8185
2015-11-06,3590.0324
2015-11-09,3646.8811
2015-11-10,3640.4853
2015-11-11,3650.2494
2015-11-12,3632.9016
2015-11-13,3580.8388
2015-11-16,3606.9574
2015-11-17,3604.7951
2015-11-18,3568.4676
2015-11-19,3617.062
2015-11-20,3630.4995
2015-11-23,3610.3195
2015-11-24,3616.1125
2015-11-25,3647.93
2015-11-26,3635.5521
2015-11-27,3436.303
2015-11-30,3445.4048
2015-12-01,3456.3085
2015-12-02,3536.9051
2015-12-03,3584.8237
2015-12-04,3524.992
2015-12-07,3536.9272
2015-12-08,3470.0698
2015-12-09,3472.4394
2015-12-10,3455.4951
2015-12-11,3434.5813
2015-12-14,3520.6682
2015-12-15,3510.354
2015-12-16,3516.1867
2015-12-17,3579.999
2015-12-18,3578.964
2015-12-21,3642.472
2015-12-22,3651.767
2015-12-23,3636.089
2015-12-24,3612.485
2015-12-25,3627.914
2015-12-28,3533.779
2015-12-29,3563.736
2015-12-30,3572.876
2015-12-31,3539.182
2016-01-04,3296.258
2016-01-05,3287.711
2016-01-06,3361.84
2016-01-07,3125.002
2016-01-08,3186.412
2016-01-11,3016.704
2016-01-12,3022.861
2016-01-13,2949.597
2016-01-14,3007.649
2016-01-15,2900.9698
2016-01-18,2913.8367
2016-01-19,3007.7393
2016-01-20,2976.694
2016-01-21,2880.482
2016-01-22,2916.562
2016-01-25,2938.515
2016-01-26,2749.785
2016-01-27,2735.558
2016-01-28,2655.661
2016-01-29,2737.6
2016-02-01,2688.854
2016-02-02,2749.57
2016-02-03,2739.247
2016-02-04,2781.023
2016-02-05,2763.492
2016-02-15,2746.196
2016-02-16,2836.571
2016-02-17,2867.338
2016-02-18,2862.893
2016-02-19,2860.021
2016-02-22,2927.175
2016-02-23,2903.331
2016-02-24,2928.896
2016-02-25,2741.245
2016-02-26,2767.21
2016-02-29,2687.979
2016-03-01,2733.17
2016-03-02,2849.681
2016-03-03,2859.758
2016-03-04,2874.147
2016-03-07,2897.34
2016-03-08,2901.387
2016-03-09,2862.556
2016-03-10,2804.726
2016-03-11,2810.307
2016-03-14,2859.499
2016-03-15,2864.368
2016-03-16,2870.43
2016-03-17,2904.832
2016-03-18,2955.15
2016-03-21,3018.802
2016-03-22,2999.363
2016-03-23,3009.96
2016-03-24,2960.97
2016-03-25,2979.434
2016-03-28,2957.82
2016-03-29,2919.832
2016-03-30,3000.645
2016-03-31,3003.915
2016-04-01,3009.53
2016-04-05,3053.065
2016-04-06,3050.592
2016-04-07,3008.42
2016-04-08,2984.958
2016-04-11,3033.957
2016-04-12,3023.646
2016-04-13,3066.638
2016-04-14,3082.362
2016-04-15,3078.117
2016-04-18,3033.66
2016-04-19,3042.823
2016-04-20,2972.584
2016-04-21,2952.891
2016-04-22,2959.24
2016-04-25,2946.67
2016-04-26,2964.7
2016-04-27,2953.671
2016-04-28,2945.589
2016-04-29,2938.324
2016-05-03,2992.643
2016-05-04,2991.272
2016-05-05,2997.842
2016-05-06,2913.248
2016-05-09,2832.113
2016-05-10,2832.591
2016-05-11,2837.037
2016-05-12,2835.862
2016-05-13,2827.109
2016-05-16,2850.862
2016-05-17,2843.684
2016-05-18,2807.514
2016-05-19,2806.906
2016-05-20,2825.483
2016-05-23,2843.645
2016-05-24,2821.666
2016-05-25,2815.0863
2016-05-26,2822.443
2016-05-27,2821.046
2016-05-30,2822.451
2016-05-31,2916.616
2016-06-01,2913.508
2016-06-02,2925.229
2016-06-03,2938.682
2016-06-06,2934.098
2016-06-07,2936.045
2016-06-08,2927.159
2016-06-13,2833.071
2016-06-14,2842.189
2016-06-15,2887.21
2016-06-16,2872.817
2016-06-17,2885.105
2016-06-20,2888.809
2016-06-21,2878.558
2016-06-22,2905.55
2016-06-23,2891.96
2016-06-24,2854.286
2016-06-27,2895.703
2016-06-28,2912.557
2016-06-29,2931.592
2016-06-30,2929.606
2016-07-01,2932.476
2016-07-04,2988.604
2016-07-05,3006.392
2016-07-06,3017.292
2016-07-07,3016.847
2016-07-08,2988.094
2016-07-11,2994.917
2016-07-12,3049.381
2016-07-13,3060.689
2016-07-14,3054.018
2016-07-15,3054.296
2016-07-18,3043.564
2016-07-19,3036.598
2016-07-20,3027.9
2016-07-21,3039.009
2016-07-22,3012.816
2016-07-25,3015.828
2016-07-26,3050.166
2016-07-27,2991.999
2016-07-28,2994.323
2016-07-29,2979.339
2016-08-01,2953.385
2016-08-02,2971.279
2016-08-03,2978.461
2016-08-04,2982.426
2016-08-05,2976.696
2016-08-08,3004.277
2016-08-09,3025.681
2016-08-10,3018.746
2016-08-11,3002.638
2016-08-12,3050.667
2016-08-15,3125.195
2016-08-16,3110.037
2016-08-17,3109.555
2016-08-18,3104.114
2016-08-19,3108.102
2016-08-22,3084.805
2016-08-23,3089.706
2016-08-24,3085.88
2016-08-25,3068.329
2016-08-26,3070.309
2016-08-29,3070.027
2016-08-30,3074.677
2016-08-31,3085.491
2016-09-01,3063.305
2016-09-02,3067.352
2016-09-05,3072.095
2016-09-06,3090.713
2016-09-07,3091.928
2016-09-08,3095.954
2016-09-09,3078.855
2016-09-12,3021.977
2016-09-13,3023.51
2016-09-14,3002.849
2016-09-19,3026.051
2016-09-20,3023.0
2016-09-21,3025.874
2016-09-22,3042.313
2016-09-23,3033.896
2016-09-26,2980.43
2016-09-27,2998.172
2016-09-28,2987.858
2016-09-29,2998.483
2016-09-30,3004.703
2016-10-10,3048.143
2016-10-11,3065.25
2016-10-12,3058.498
2016-10-13,3061.346
2016-10-14,3063.809
2016-10-17,3041.166
2016-10-18,3083.875
2016-10-19,3084.719
2016-10-20,3084.458
2016-10-21,3090.941
2016-10-24,3128.247
2016-10-25,3131.939
2016-10-26,3116.312
2016-10-27,3112.35
2016-10-28,3104.27
2016-10-31,3100.492
2016-11-01,3122.436
2016-11-02,3102.733
2016-11-03,3128.936
2016-11-04,3125.317
2016-11-07,3133.333
2016-11-08,3147.888
2016-11-09,3128.37
2016-11-10,3171.282
2016-11-11,3196.044
2016-11-14,3210.371
2016-11-15,3206.986
2016-11-16,3205.057
2016-11-17,3208.453
2016-11-18,3192.856
2016-11-21,3218.148
2016-11-22,3248.352
2016-11-23,3241.137
2016-11-24,3241.736
2016-11-25,3261.938
2016-11-28,3277.0
2016-11-29,3282.924
2016-11-30,3250.034
2016-12-01,3273.309
2016-12-02,3243.843
2016-12-05,3204.709
2016-12-06,3199.647
2016-12-07,3222.242
2016-12-08,3215.366
2016-12-09,3232.883
2016-12-12,3152.97
