指标名称,上证综合指数
2016-12-13,3155.037
2016-12-14,3140.531
2016-12-15,3117.677
2016-12-16,3122.982
2016-12-19,3118.0846
2016-12-20,3102.8759
2016-12-21,3137.4297
2016-12-22,3139.558
2016-12-23,3110.1544
2016-12-26,3122.569
2016-12-27,3114.664
2016-12-28,3102.2357
2016-12-29,3096.0968
2016-12-30,3103.6373
2017-01-03,3135.9208
2017-01-04,3158.794
2017-01-05,3165.4109
2017-01-06,3154.321
2017-01-09,3171.2362
2017-01-10,3161.6713
2017-01-11,3136.7535
2017-01-12,3119.2886
2017-01-13,3112.7644
2017-01-16,3103.428
2017-01-17,3108.7746
2017-01-18,3113.0123
2017-01-19,3101.2992
2017-01-20,3123.1389
2017-01-23,3136.7748
2017-01-24,3142.5533
2017-01-25,3149.5547
2017-01-26,3159.166
2017-02-03,3140.17
2017-02-06,3156.9838
2017-02-07,3153.0878
2017-02-08,3166.9818
2017-02-09,3183.1794
2017-02-10,3196.699
2017-02-13,3216.8394
2017-02-14,3217.928
2017-02-15,3212.9857
2017-02-16,3229.6184
2017-02-17,3202.0756
2017-02-20,3239.9613
2017-02-21,3253.3257
2017-02-22,3261.2184
2017-02-23,3251.375
2017-02-24,3253.4327
2017-02-27,3228.6602
2017-02-28,3241.7331
2017-03-01,3246.9335
2017-03-02,3230.0281
2017-03-03,3218.3118
2017-03-06,3233.8657
2017-03-07,3242.4063
2017-03-08,3240.6646
2017-03-09,3216.7457
2017-03-10,3212.7601
2017-03-13,3237.0244
2017-03-14,3239.3278
2017-03-15,3241.7597
2017-03-16,3268.9354
2017-03-17,3237.4471
2017-03-20,3250.8082
2017-03-21,3261.6108
2017-03-22,3245.2198
2017-03-23,3248.5495
2017-03-24,3269.4451
2017-03-27,3266.9552
2017-03-28,3252.9479
2017-03-29,3241.3144
2017-03-30,3210.2369
2017-03-31,3222.5142
2017-04-05,3270.3054
2017-04-06,3281.0047
2017-04-07,3286.616
2017-04-10,3269.3926
2017-04-11,3288.9657
2017-04-12,3273.8301
2017-04-13,3275.9603
2017-04-14,3246.0668
2017-04-17,3222.1673
2017-04-18,3196.7133
2017-04-19,3170.6867
2017-04-20,3172.1003
2017-04-21,3173.1512
2017-04-24,3129.5312
2017-04-25,3134.5674
2017-04-26,3140.8471
2017-04-27,3152.1869
2017-04-28,3154.6584
2017-05-02,3143.7121
2017-05-03,3135.346
2017-05-04,3127.3687
2017-05-05,3103.0378
2017-05-08,3078.6129
2017-05-09,3080.5269
2017-05-10,3052.785
2017-05-11,3061.5003
2017-05-12,3083.5132
2017-05-15,3090.2289
2017-05-16,3112.9642
2017-05-17,3104.4415
2017-05-18,3090.139
2017-05-19,3090.6309
2017-05-22,3075.6756
2017-05-23,3061.947
2017-05-24,3064.0759
2017-05-25,3107.8311
2017-05-26,3110.0587
2017-05-31,3117.1778
2017-06-01,3102.6232
2017-06-02,3105.54
2017-06-05,3091.6561
2017-06-06,3102.126
2017-06-07,3140.3249
2017-06-08,3150.3336
2017-06-09,3158.4004
2017-06-12,3139.8766
2017-06-13,3153.7429
2017-06-14,3130.674
2017-06-15,3132.4863
2017-06-16,3123.1662
2017-06-19,3144.3739
2017-06-20,3140.0136
2017-06-21,3156.2118
2017-06-22,3147.4532
2017-06-23,3157.873
2017-06-26,3185.4439
2017-06-27,3191.1969
2017-06-28,3173.2014
2017-06-29,3188.0625
2017-06-30,3192.4269
2017-07-03,3195.9116
2017-07-04,3182.8039
2017-07-05,3207.1342
2017-07-06,3212.444
2017-07-07,3217.9567
2017-07-10,3212.6319
2017-07-11,3203.0375
2017-07-12,3197.5439
2017-07-13,3218.1632
2017-07-14,3222.4168
2017-07-17,3176.4648
2017-07-18,3187.5672
2017-07-19,3230.9762
2017-07-20,3244.8647
2017-07-21,3237.9817
2017-07-24,3250.5989
2017-07-25,3243.6894
2017-07-26,3247.6748
2017-07-27,3249.7814
2017-07-28,3253.2404
2017-07-31,3273.0283
2017-08-01,3292.6383
2017-08-02,3285.0568
2017-08-03,3272.9286
2017-08-04,3262.0809
2017-08-07,3279.4566
2017-08-08,3281.8728
2017-08-09,3275.573
2017-08-10,3261.7494
2017-08-11,3208.5413
2017-08-14,3237.3602
2017-08-15,3251.2617
2017-08-16,3246.4512
2017-08-17,3268.4298
2017-08-18,3268.7243
2017-08-21,3286.9055
2017-08-22,3290.2257
2017-08-23,3287.7049
2017-08-24,3271.5117
2017-08-25,3331.5221
2017-08-28,3362.6514
2017-08-29,3365.2261
2017-08-30,3363.6266
2017-08-31,3360.8103
2017-09-01,3367.1194
2017-09-04,3379.583
2017-09-05,3384.317
2017-09-06,3385.3888
2017-09-07,3365.4974
2017-09-08,3365.2426
2017-09-11,3376.4188
2017-09-12,3379.488
2017-09-13,3384.147
2017-09-14,3371.4256
2017-09-15,3353.6192
2017-09-18,3362.8587
2017-09-19,3356.8446
2017-09-20,3365.9959
2017-09-21,3357.8123
2017-09-22,3352.5294
2017-09-25,3341.5487
2017-09-26,3343.5826
2017-09-27,3345.2717
2017-09-28,3339.6421
2017-09-29,3348.9431
2017-10-09,3374.3781
2017-10-10,3382.9879
2017-10-11,3388.2838
2017-10-12,3386.1
2017-10-13,3390.5233
2017-10-16,3378.4704
2017-10-17,3372.0407
2017-10-18,3381.7937
2017-10-19,3370.1721
2017-10-20,3378.6481
2017-10-23,3380.699
2017-10-24,3388.2477
2017-10-25,3396.8975
2017-10-26,3407.5671
2017-10-27,3416.8124
2017-10-30,3390.3371
2017-10-31,3393.3417
2017-11-01,3395.9125
2017-11-02,3383.3095
2017-11-03,3371.7441
2017-11-06,3388.1742
2017-11-07,3413.5748
2017-11-08,3415.4602
2017-11-09,3427.7946
2017-11-10,3432.6731
2017-11-13,3447.8358
2017-11-14,3429.5482
2017-11-15,3402.5245
2017-11-16,3399.2503
2017-11-17,3382.9075
2017-11-20,3392.3988
2017-11-21,3410.4977
2017-11-22,3430.4643
2017-11-23,3351.9182
2017-11-24,3353.8207
2017-11-27,3322.2298
2017-11-28,3333.657
2017-11-29,3337.862
2017-11-30,3317.1884
2017-12-01,3317.6174
2017-12-04,3309.6183
2017-12-05,3303.6751
2017-12-06,3293.9648
2017-12-07,3272.0542
2017-12-08,3289.9924
2017-12-11,3322.1956
2017-12-12,3280.8136
2017-12-13,3303.0373
2017-12-14,3292.4385
2017-12-15,3266.1371
2017-12-18,3267.9224
2017-12-19,3296.5384
2017-12-20,3287.6057
2017-12-21,3300.0593
2017-12-22,3297.063
2017-12-25,3280.461
2017-12-26,3306.1246
2017-12-27,3275.7828
2017-12-28,3296.3847
2017-12-29,3307.1721
2018-01-02,3348.3259
2018-01-03,3369.1084
2018-01-04,3385.7102
2018-01-05,3391.7501
2018-01-08,3409.4795
2018-01-09,3413.8996
2018-01-10,3421.8343
2018-01-11,3425.3449
2018-01-12,3428.9407
2018-01-15,3410.4882
2018-01-16,3436.594
2018-01-17,3444.6713
2018-01-18,3474.754
2018-01-19,3487.864
2018-01-22,3501.3622
2018-01-23,3546.5048
2018-01-24,3559.4653
2018-01-25,3548.307
2018-01-26,3558.1288
2018-01-29,3523.0007
2018-01-30,3488.009
2018-01-31,3480.8334
2018-02-01,3446.9799
2018-02-02,3462.0808
2018-02-05,3487.497
2018-02-06,3370.652
2018-02-07,3309.2598
2018-02-08,3262.0504
2018-02-09,3129.8508
2018-02-12,3154.1254
2018-02-13,3184.9587
2018-02-14,3199.1589
2018-02-22,3268.5589
2018-02-23,3289.0241
2018-02-26,3329.5737
2018-02-27,3292.0679
2018-02-28,3259.408
2018-03-01,3273.7549
2018-03-02,3254.5283
2018-03-05,3256.9263
2018-03-06,3289.6419
2018-03-07,3271.6683
2018-03-08,3288.4055
2018-03-09,3307.1656
2018-03-12,3326.6992
2018-03-13,3310.2389
2018-03-14,3291.3819
2018-03-15,3291.112
2018-03-16,3269.8821
2018-03-19,3279.2517
2018-03-20,3290.6399
2018-03-21,3280.9521
2018-03-22,3263.4803
2018-03-23,3152.7608
2018-03-26,3133.7218
2018-03-27,3166.6488
2018-03-28,3122.2895
2018-03-29,3160.5306
2018-03-30,3168.8966
2018-04-02,3163.179
2018-04-03,3136.6332
2018-04-04,3131.1114
2018-04-09,3138.2936
2018-04-10,3190.3216
2018-04-11,3208.0818
2018-04-12,3180.1583
2018-04-13,3159.0521
2018-04-16,3110.6489
2018-04-17,3066.7967
2018-04-18,3091.3987
2018-04-19,3117.376
2018-04-20,3071.5425
2018-04-23,3068.012
2018-04-24,3128.9271
2018-04-25,3117.9739
2018-04-26,3075.0301
2018-04-27,3082.2316
2018-05-02,3081.1773
2018-05-03,3100.8586
2018-05-04,3091.0334
2018-05-07,3136.6448
2018-05-08,3161.4976
2018-05-09,3159.1502
2018-05-10,3174.4127
2018-05-11,3163.2632
2018-05-14,3174.032
2018-05-15,3192.1183
2018-05-16,3169.5652
2018-05-17,3154.2825
2018-05-18,3193.3034
2018-05-21,3213.8404
2018-05-22,3214.3497
2018-05-23,3168.9642
2018-05-24,3154.6506
2018-05-25,3141.3032
2018-05-28,3135.0821
2018-05-29,3120.4605
2018-05-30,3041.4434
2018-05-31,3095.4737
2018-06-01,3075.1372
2018-06-04,3091.1909
2018-06-05,3114.2055
2018-06-06,3115.1803
2018-06-07,3109.4988
2018-06-08,3067.1478
2018-06-11,3052.7831
2018-06-12,3079.8018
2018-06-13,3049.7965
2018-06-14,3044.1597
2018-06-15,3021.9008
2018-06-19,2907.8221
2018-06-20,2915.7314
2018-06-21,2875.8099
2018-06-22,2889.7603
2018-06-25,2859.3364
2018-06-26,2844.5081
2018-06-27,2813.1775
2018-06-28,2786.8966
2018-06-29,2847.4181
2018-07-02,2775.557
2018-07-03,2786.8878
2018-07-04,2759.126
2018-07-05,2733.8819
2018-07-06,2747.2285
2018-07-09,2815.1095
2018-07-10,2827.6252
2018-07-11,2777.7711
2018-07-12,2837.6586
2018-07-13,2831.1837
2018-07-16,2814.0418
2018-07-17,2798.1259
2018-07-18,2787.257
2018-07-19,2772.5454
2018-07-20,2829.2712
2018-07-23,2859.5424
2018-07-24,2905.5618
2018-07-25,2903.6467
2018-07-26,2882.2254
2018-07-27,2873.5938
2018-07-30,2869.0495
2018-07-31,2876.4009
2018-08-01,2824.5337
2018-08-02,2768.0239
2018-08-03,2740.4429
2018-08-06,2705.1565
2018-08-07,2779.374
2018-08-08,2744.0696
2018-08-09,2794.3818
2018-08-10,2795.3099
2018-08-13,2785.872
2018-08-14,2780.9646
2018-08-15,2723.2576
2018-08-16,2705.1917
2018-08-17,2668.966
2018-08-20,2698.4658
2018-08-21,2733.8264
2018-08-22,2714.6082
2018-08-23,2724.6244
2018-08-24,2729.4308
2018-08-27,2780.899
2018-08-28,2777.9808
2018-08-29,2769.2947
2018-08-30,2737.7367
2018-08-31,2725.2499
2018-09-03,2720.7344
2018-09-04,2750.5804
2018-09-05,2704.3368
2018-09-06,2691.5929
2018-09-07,2702.3007
2018-09-10,2669.4845
2018-09-11,2664.7997
2018-09-12,2656.1101
2018-09-13,2686.5784
2018-09-14,2681.6431
2018-09-17,2651.7886
2018-09-18,2699.9501
2018-09-19,2730.8503
2018-09-20,2729.2438
2018-09-21,2797.4848
2018-09-25,2781.1385
2018-09-26,2806.8133
2018-09-27,2791.7748
2018-09-28,2821.3501
2018-10-08,2716.5104
2018-10-09,2721.013
2018-10-10,2725.8367
2018-10-11,2583.4575
2018-10-12,2606.9125
2018-10-15,2568.0984
2018-10-16,2546.3296
2018-10-17,2561.614
2018-10-18,2486.4186
2018-10-19,2550.4652
2018-10-22,2654.8762
2018-10-23,2594.8255
2018-10-24,2603.2951
2018-10-25,2603.7995
2018-10-26,2598.8468
2018-10-29,2542.1033
2018-10-30,2568.0481
2018-10-31,2602.7832
2018-11-01,2606.2372
2018-11-02,2676.4762
2018-11-05,2665.4306
2018-11-06,2659.3564
2018-11-07,2641.342
2018-11-08,2635.6322
2018-11-09,2598.8715
2018-11-12,2630.5195
2018-11-13,2654.8795
2018-11-14,2632.2425
2018-11-15,2668.1704
2018-11-16,2679.1097
2018-11-19,2703.5116
2018-11-20,2645.8545
2018-11-21,2651.5053
2018-11-22,2645.4339
2018-11-23,2579.4831
2018-11-26,2575.8101
2018-11-27,2574.6792
2018-11-28,2601.7365
2018-11-29,2567.4434
2018-11-30,2588.1875
2018-12-03,2654.798
2018-12-04,2665.9577
2018-12-05,2649.8051
2018-12-06,2605.1813
2018-12-07,2605.8876
2018-12-10,2584.5822
2018-12-11,2594.0881
2018-12-12,2602.1526
2018-12-13,2634.0491
2018-12-14,2593.7407
2018-12-17,2597.9737
2018-12-18,2576.6495
2018-12-19,2549.5634
2018-12-20,2536.2675
2018-12-21,2516.2506
2018-12-24,2527.0071
2018-12-25,2504.819
2018-12-26,2498.2939
2018-12-27,2483.0864
2018-12-28,2493.8962
2019-01-02,2465.291
2019-01-03,2464.3628
2019-01-04,2514.8682
2019-01-07,2533.0887
2019-01-08,2526.4622
2019-01-09,2544.3449
2019-01-10,2535.0985
2019-01-11,2553.8313
2019-01-14,2535.7653
2019-01-15,2570.3449
2019-01-16,2570.4221
2019-01-17,2559.637
2019-01-18,2596.0056
2019-01-21,2610.5094
2019-01-22,2579.7041
2019-01-23,2581.0041
2019-01-24,2591.6935
2019-01-25,2601.7234
2019-01-28,2596.9767
2019-01-29,2594.2536
2019-01-30,2575.5756
2019-01-31,2584.5724
2019-02-01,2618.2323
2019-02-11,2653.896
2019-02-12,2671.8937
2019-02-13,2721.0683
2019-02-14,2719.6999
2019-02-15,2682.385
2019-02-18,2754.3566
2019-02-19,2755.6459
2019-02-20,2761.2189
2019-02-21,2751.8012
2019-02-22,2804.2262
2019-02-25,2961.2834
2019-02-26,2941.5163
2019-02-27,2953.8242
2019-02-28,2940.9538
2019-03-01,2994.005
2019-03-04,3027.5755
2019-03-05,3054.2466
2019-03-06,3102.0991
2019-03-07,3106.4179
2019-03-08,2969.8614
2019-03-11,3026.9925
2019-03-12,3060.3073
2019-03-13,3026.9513
2019-03-14,2990.685
2019-03-15,3021.7512
2019-03-18,3096.4176
2019-03-19,3090.975
2019-03-20,3090.6403
2019-03-21,3101.455
2019-03-22,3104.1487
2019-03-25,3043.0313
2019-03-26,2997.0954
2019-03-27,3022.7196
2019-03-28,2994.9434
2019-03-29,3090.758
2019-04-01,3170.361
2019-04-02,3176.8227
2019-04-03,3216.2952
2019-04-04,3246.5714
2019-04-08,3244.8103
2019-04-09,3239.6639
2019-04-10,3241.9299
2019-04-11,3189.9619
2019-04-12,3188.6256
2019-04-15,3177.7866
2019-04-16,3253.5978
2019-04-17,3263.1179
2019-04-18,3250.2012
2019-04-19,3270.7973
2019-04-22,3215.0426
2019-04-23,3198.5938
2019-04-24,3201.6137
2019-04-25,3123.8261
2019-04-26,3086.3989
2019-04-29,3062.4985
2019-04-30,3078.3389
2019-05-06,2906.464
2019-05-07,2926.3908
2019-05-08,2893.7567
2019-05-09,2850.9537
2019-05-10,2939.2106
2019-05-13,2903.7131
2019-05-14,2883.6107
2019-05-15,2938.6781
2019-05-16,2955.711
2019-05-17,2882.2962
2019-05-20,2870.6046
2019-05-21,2905.9688
2019-05-22,2891.7046
2019-05-23,2852.5153
2019-05-24,2852.9948
2019-05-27,2892.3782
2019-05-28,2909.9106
2019-05-29,2914.6964
2019-05-30,2905.8054
2019-05-31,2898.6961
2019-06-03,2890.0809
2019-06-04,2862.2803
2019-06-05,2861.4181
2019-06-06,2827.7978
2019-06-10,2852.1302
2019-06-11,2925.7162
2019-06-12,2909.3796
2019-06-13,2910.7406
2019-06-14,2881.9743
2019-06-17,2887.6221
2019-06-18,2890.158
2019-06-19,2917.8029
2019-06-20,2987.1186
2019-06-21,3001.9802
2019-06-24,3008.1479
2019-06-25,2982.0738
2019-06-26,2976.2837
2019-06-27,2996.7926
2019-06-28,2978.8784
2019-07-01,3044.9028
2019-07-02,3043.9428
2019-07-03,3015.2633
2019-07-04,3005.2488
2019-07-05,3011.0588
2019-07-08,2933.3634
2019-07-09,2928.2295
2019-07-10,2915.3022
2019-07-11,2917.7609
2019-07-12,2930.5462
2019-07-15,2942.1853
2019-07-16,2937.6168
2019-07-17,2931.6926
2019-07-18,2901.1766
2019-07-19,2924.2006
2019-07-22,2886.974
2019-07-23,2899.9446
2019-07-24,2923.2775
2019-07-25,2937.3601
2019-07-26,2944.541
2019-07-29,2941.007
2019-07-30,2952.3383
2019-07-31,2932.5058
2019-08-01,2908.766
2019-08-02,2867.8376
2019-08-05,2821.4957
2019-08-06,2777.5559
2019-08-07,2768.6795
2019-08-08,2794.5523
2019-08-09,2774.7532
2019-08-12,2814.9944
2019-08-13,2797.2596
2019-08-14,2808.9146
2019-08-15,2815.7976
2019-08-16,2823.8238
2019-08-19,2883.096
2019-08-20,2880.0012
2019-08-21,2880.3307
2019-08-22,2883.4358
2019-08-23,2897.4253
2019-08-26,2863.5673
2019-08-27,2902.1932
2019-08-28,2893.7564
2019-08-29,2890.9192
2019-08-30,2886.2365
2019-09-02,2924.1063
2019-09-03,2930.1538
2019-09-04,2957.4116
2019-09-05,2985.8648
2019-09-06,2999.6013
2019-09-09,3024.7388
2019-09-10,3021.2024
2019-09-11,3008.8118
2019-09-12,3031.2351
2019-09-16,3030.7544
2019-09-17,2978.1178
2019-09-18,2985.6586
2019-09-19,2999.2789
2019-09-20,3006.4467
2019-09-23,2977.0767
2019-09-24,2985.3406
2019-09-25,2955.4325
2019-09-26,2929.0875
2019-09-27,2932.167
2019-09-30,2905.1892
2019-10-08,2913.5704
2019-10-09,2924.8566
2019-10-10,2947.7106
2019-10-11,2973.6558
2019-10-14,3007.8834
2019-10-15,2991.0459
2019-10-16,2978.7124
2019-10-17,2977.3342
2019-10-18,2938.1413
2019-10-21,2939.6179
2019-10-22,2954.3799
2019-10-23,2941.6188
2019-10-24,2940.9215
2019-10-25,2954.9327
2019-10-28,2980.0498
2019-10-29,2954.176
2019-10-30,2939.3209
2019-10-31,2929.0561
2019-11-01,2958.1992
2019-11-04,2975.4919
2019-11-05,2991.5622
2019-11-06,2978.5955
2019-11-07,2978.7144
2019-11-08,2964.1849
2019-11-11,2909.9746
2019-11-12,2914.8232
2019-11-13,2905.2409
2019-11-14,2909.8697
2019-11-15,2891.3431
2019-11-18,2909.2002
2019-11-19,2933.9908
2019-11-20,2911.0534
2019-11-21,2903.6379
2019-11-22,2885.2884
2019-11-25,2906.1688
2019-11-26,2907.0602
2019-11-27,2903.1947
2019-11-28,2889.6934
2019-11-29,2871.9813
2019-12-02,2875.8072
2019-12-03,2884.6988
2019-12-04,2878.1157
2019-12-05,2899.4685
2019-12-06,2912.0136
2019-12-09,2914.4775
2019-12-10,2917.3157
2019-12-11,2924.4173
2019-12-12,2915.6983
2019-12-13,2967.6764
2019-12-16,2984.3925
2019-12-17,3022.4219
2019-12-18,3017.0444
2019-12-19,3017.0658
2019-12-20,3004.9376
2019-12-23,2962.7513
2019-12-24,2982.6806
2019-12-25,2981.8805
2019-12-26,3007.3546
2019-12-27,3005.0355
2019-12-30,3040.0239
2019-12-31,3050.124
2020-01-02,3085.1976
2020-01-03,3083.7858
2020-01-06,3083.4083
2020-01-07,3104.8015
2020-01-08,3066.8925
2020-01-09,3094.8819
2020-01-10,3092.2907
2020-01-13,3115.5696
2020-01-14,3106.8204
2020-01-15,3090.0379
2020-01-16,3074.0814
2020-01-17,3075.4955
2020-01-20,3095.7873
2020-01-21,3052.1419
2020-01-22,3060.7545
2020-01-23,2976.5281
2020-02-03,2746.6056
2020-02-04,2783.2875
2020-02-05,2818.0878
2020-02-06,2866.5097
2020-02-07,2875.9636
2020-02-10,2890.4878
2020-02-11,2901.6744
2020-02-12,2926.8991
2020-02-13,2906.0735
2020-02-14,2917.0077
2020-02-17,2983.6224
2020-02-18,2984.9716
2020-02-19,2975.4019
2020-02-20,3030.1542
2020-02-21,3039.6692
2020-02-24,3031.2333
2020-02-25,3013.0501
2020-02-26,2987.9287
2020-02-27,2991.3288
2020-02-28,2880.3038
2020-03-02,2970.9312
2020-03-03,2992.8968
2020-03-04,3011.6657
2020-03-05,3071.6771
2020-03-06,3034.5113
2020-03-09,2943.2907
2020-03-10,2996.7618
2020-03-11,2968.5174
2020-03-12,2923.4856
2020-03-13,2887.4265
2020-03-16,2789.2537
2020-03-17,2779.6407
2020-03-18,2728.7563
2020-03-19,2702.1296
2020-03-20,2745.6182
2020-03-23,2660.1674
2020-03-24,2722.4381
2020-03-25,2781.5913
2020-03-26,2764.9109
2020-03-27,2772.2033
2020-03-30,2747.2138
2020-03-31,2750.2962
2020-04-01,2734.5215
2020-04-02,2780.6379
2020-04-03,2763.9874
2020-04-07,2820.7634
