指标名称,即期汇率:美元兑人民币
2010-01-04,6.826899999999999
2010-01-05,6.8272
2010-01-06,6.827500000000001
2010-01-07,6.827699999999999
2010-01-08,6.8274
2010-01-11,6.826300000000001
2010-01-12,6.827299999999999
2010-01-13,6.8268
2010-01-14,6.827
2010-01-15,6.8268
2010-01-18,6.826899999999999
2010-01-19,6.827100000000001
2010-01-20,6.827
2010-01-21,6.827
2010-01-22,6.827100000000001
2010-01-25,6.826899999999999
2010-01-26,6.827
2010-01-27,6.826899999999999
2010-01-28,6.8268
2010-01-29,6.8268
2010-02-01,6.8272
2010-02-02,6.827
2010-02-03,6.826700000000001
2010-02-04,6.827
2010-02-05,6.827100000000001
2010-02-08,6.826499999999999
2010-02-09,6.826700000000001
2010-02-10,6.828899999999999
2010-02-11,6.833500000000001
2010-02-12,6.8325
2010-02-22,6.826499999999999
2010-02-23,6.827
2010-02-24,6.827100000000001
2010-02-25,6.827
2010-02-26,6.826099999999999
2010-03-01,6.826300000000001
2010-03-02,6.826700000000001
2010-03-03,6.825699999999999
2010-03-04,6.826300000000001
2010-03-05,6.8264
2010-03-08,6.826499999999999
2010-03-09,6.8264
2010-03-10,6.826
2010-03-11,6.8268
2010-03-12,6.8256
2010-03-15,6.826
2010-03-16,6.825900000000001
2010-03-17,6.826
2010-03-18,6.826099999999999
2010-03-19,6.8264
2010-03-22,6.827
2010-03-23,6.8264
2010-03-24,6.8268
2010-03-25,6.827100000000001
2010-03-26,6.8272
2010-03-29,6.8262
2010-03-30,6.825699999999999
2010-03-31,6.825900000000001
2010-04-01,6.826099999999999
2010-04-02,6.8256
2010-04-06,6.8256
2010-04-07,6.825500000000001
2010-04-08,6.8248999999999995
2010-04-09,6.823900000000001
2010-04-12,6.8252999999999995
2010-04-13,6.825500000000001
2010-04-14,6.825900000000001
2010-04-15,6.825900000000001
2010-04-16,6.8252
2010-04-19,6.826300000000001
2010-04-20,6.8252999999999995
2010-04-21,6.8266
2010-04-22,6.8268
2010-04-23,6.8282
2010-04-26,6.826300000000001
2010-04-27,6.825699999999999
2010-04-28,6.825500000000001
2010-04-29,6.826300000000001
2010-04-30,6.8252
2010-05-04,6.826300000000001
2010-05-05,6.826300000000001
2010-05-06,6.826300000000001
2010-05-07,6.826300000000001
2010-05-10,6.826499999999999
2010-05-11,6.8288
2010-05-12,6.8284
2010-05-13,6.8287
2010-05-14,6.826899999999999
2010-05-17,6.8276
2010-05-18,6.8274
2010-05-19,6.8274
2010-05-20,6.827500000000001
2010-05-21,6.8279000000000005
2010-05-24,6.8283000000000005
2010-05-25,6.8318
2010-05-26,6.8291
2010-05-27,6.831500000000001
2010-05-28,6.8306
2010-05-31,6.8278
2010-06-01,6.83
2010-06-02,6.8303
2010-06-03,6.8282
2010-06-04,6.8288
2010-06-07,6.8314
2010-06-08,6.8296
2010-06-09,6.8291
2010-06-10,6.830499999999999
2010-06-11,6.833500000000001
2010-06-17,6.829
2010-06-18,6.826700000000001
2010-06-21,6.7976
2010-06-22,6.8136
2010-06-23,6.8124
2010-06-24,6.8018
2010-06-25,6.79
2010-06-28,6.7967
2010-06-29,6.797699999999999
2010-06-30,6.7814
2010-07-01,6.781
2010-07-02,6.771100000000001
2010-07-05,6.7758
2010-07-06,6.780099999999999
2010-07-07,6.7772
2010-07-08,6.7761
2010-07-09,6.7735
2010-07-12,6.771100000000001
2010-07-13,6.772
2010-07-14,6.7745
2010-07-15,6.778499999999999
2010-07-16,6.775
2010-07-19,6.778
2010-07-20,6.778099999999999
2010-07-21,6.7768999999999995
2010-07-22,6.78
2010-07-23,6.7803
2010-07-26,6.7795000000000005
2010-07-27,6.7786
2010-07-28,6.778
2010-07-29,6.7761
2010-07-30,6.775
2010-08-02,6.7742
2010-08-03,6.773
2010-08-04,6.7736
2010-08-05,6.7719000000000005
2010-08-06,6.768300000000001
2010-08-09,6.767100000000001
2010-08-10,6.772
2010-08-11,6.775
2010-08-12,6.785100000000001
2010-08-13,6.795699999999999
2010-08-16,6.8082
2010-08-17,6.7921
2010-08-18,6.7917
2010-08-19,6.7902
2010-08-20,6.7902
2010-08-23,6.800300000000001
2010-08-24,6.7972
2010-08-25,6.7986
2010-08-26,6.7998
2010-08-27,6.7982
2010-08-30,6.803
2010-08-31,6.8074
2010-09-01,6.8115000000000006
2010-09-02,6.8084
2010-09-03,6.8038
2010-09-06,6.7874
2010-09-07,6.7914
2010-09-08,6.794300000000001
2010-09-09,6.7832
2010-09-10,6.7692
2010-09-13,6.7618
2010-09-14,6.746300000000001
2010-09-15,6.7422
2010-09-16,6.7248
2010-09-17,6.7235000000000005
2010-09-20,6.714300000000001
2010-09-21,6.7079
2010-09-27,6.6923
2010-09-28,6.6906
2010-09-29,6.6868
2010-09-30,6.6912
2010-10-08,6.6706
2010-10-11,6.6678
2010-10-12,6.6734
2010-10-13,6.6640999999999995
2010-10-14,6.6508
2010-10-15,6.640700000000001
2010-10-18,6.644099999999999
2010-10-19,6.6447
2010-10-20,6.6519
2010-10-21,6.6504
2010-10-22,6.659
2010-10-25,6.658099999999999
2010-10-26,6.662700000000001
2010-10-27,6.6806
2010-10-28,6.6874
2010-10-29,6.6708
2010-11-01,6.7015
2010-11-02,6.6777
2010-11-03,6.676099999999999
2010-11-04,6.663500000000001
2010-11-05,6.6566
2010-11-08,6.6781
2010-11-09,6.644
2010-11-10,6.633699999999999
2010-11-11,6.625699999999999
2010-11-12,6.637
2010-11-15,6.645500000000001
2010-11-16,6.637900000000001
2010-11-17,6.642499999999999
2010-11-18,6.6336
2010-11-19,6.639500000000001
2010-11-22,6.6416
2010-11-23,6.644899999999999
2010-11-24,6.654300000000001
2010-11-25,6.6508
2010-11-26,6.6675
2010-11-29,6.6606
2010-11-30,6.667
2010-12-01,6.6634
2010-12-02,6.6613
2010-12-03,6.6633
2010-12-06,6.6484
2010-12-07,6.6446
2010-12-08,6.6617
2010-12-09,6.655
2010-12-10,6.6556
2010-12-13,6.667
2010-12-14,6.655100000000001
2010-12-15,6.655500000000001
2010-12-16,6.6633
2010-12-17,6.655500000000001
2010-12-20,6.674499999999999
2010-12-21,6.658899999999999
2010-12-22,6.6461
2010-12-23,6.6431000000000004
2010-12-24,6.627
2010-12-27,6.6308
2010-12-28,6.6248
2010-12-29,6.6212
2010-12-30,6.6008
2010-12-31,6.5897
2011-01-04,6.6088
2011-01-05,6.619
2011-01-06,6.626499999999999
2011-01-07,6.628
2011-01-10,6.6377
2011-01-11,6.62
2011-01-12,6.6038
2011-01-13,6.6046
2011-01-14,6.59
2011-01-17,6.593
2011-01-18,6.5828999999999995
2011-01-19,6.5824
2011-01-20,6.5854
2011-01-21,6.5832999999999995
2011-01-24,6.5813
2011-01-25,6.582700000000001
2011-01-26,6.581900000000001
2011-01-27,6.582
2011-01-28,6.586
2011-01-31,6.603
2011-02-01,6.5938
2011-02-09,6.5938
2011-02-10,6.586499999999999
2011-02-11,6.591900000000001
2011-02-14,6.5966
2011-02-15,6.588499999999999
2011-02-16,6.588499999999999
2011-02-17,6.5871
2011-02-18,6.5732
2011-02-21,6.5668
2011-02-22,6.5803
2011-02-23,6.574300000000001
2011-02-24,6.5787
2011-02-25,6.575
2011-02-28,6.5716
2011-03-01,6.5703000000000005
2011-03-02,6.572700000000001
2011-03-03,6.573100000000001
2011-03-04,6.5686
2011-03-07,6.5634
2011-03-08,6.5684
2011-03-09,6.572099999999999
2011-03-10,6.574700000000001
2011-03-11,6.5746
2011-03-14,6.5698
2011-03-15,6.572700000000001
2011-03-16,6.571299999999999
2011-03-17,6.5744
2011-03-18,6.569100000000001
2011-03-21,6.561100000000001
2011-03-22,6.556099999999999
2011-03-23,6.5592999999999995
2011-03-24,6.5618
2011-03-25,6.5576
2011-03-28,6.5645
2011-03-29,6.561
2011-03-30,6.5559
2011-03-31,6.5485
2011-04-01,6.5479
2011-04-06,6.544
2011-04-07,6.542
2011-04-08,6.5354
2011-04-11,6.5383000000000004
2011-04-12,6.5403
2011-04-13,6.534
2011-04-14,6.5315
2011-04-15,6.5325
2011-04-18,6.528700000000001
2011-04-19,6.530499999999999
2011-04-20,6.525500000000001
2011-04-21,6.520499999999999
2011-04-22,6.5067
2011-04-25,6.527699999999999
2011-04-26,6.528700000000001
2011-04-27,6.5112
2011-04-28,6.501500000000001
2011-04-29,6.491
2011-05-03,6.4968
2011-05-04,6.4933
2011-05-05,6.4937
2011-05-06,6.4938
2011-05-09,6.493900000000001
2011-05-10,6.4919
2011-05-11,6.493
2011-05-12,6.5
2011-05-13,6.497699999999999
2011-05-16,6.5074
2011-05-17,6.506
2011-05-18,6.504700000000001
2011-05-19,6.503900000000001
2011-05-20,6.4926
2011-05-23,6.505
2011-05-24,6.4975000000000005
2011-05-25,6.4934
2011-05-26,6.4915
2011-05-27,6.491699999999999
2011-05-30,6.482899999999999
2011-05-31,6.479100000000001
2011-06-01,6.478
2011-06-02,6.4828
2011-06-03,6.4796
2011-06-07,6.481
2011-06-08,6.475699999999999
2011-06-09,6.4759
2011-06-10,6.4802
2011-06-14,6.480300000000001
2011-06-15,6.4822
2011-06-16,6.4744
2011-06-17,6.4744
2011-06-20,6.4780999999999995
2011-06-21,6.4655000000000005
2011-06-22,6.462899999999999
2011-06-23,6.4676
2011-06-24,6.473
2011-06-27,6.4772
2011-06-28,6.4704
2011-06-29,6.463500000000001
2011-06-30,6.464
2011-07-01,6.464899999999999
2011-07-04,6.462899999999999
2011-07-05,6.4676
2011-07-06,6.467
2011-07-07,6.4658
2011-07-08,6.465
2011-07-11,6.4671
2011-07-12,6.4722
2011-07-13,6.4676
2011-07-14,6.4576
2011-07-15,6.463
2011-07-18,6.468700000000001
2011-07-19,6.4634
2011-07-20,6.4595
2011-07-21,6.4516
2011-07-22,6.445500000000001
2011-07-25,6.445
2011-07-26,6.4414
2011-07-27,6.443299999999999
2011-07-28,6.4428
2011-07-29,6.4366
2011-08-01,6.434
2011-08-02,6.4382
2011-08-03,6.434099999999999
2011-08-04,6.439
2011-08-05,6.4404
2011-08-08,6.436
2011-08-09,6.4306
2011-08-10,6.418099999999999
2011-08-11,6.394499999999999
2011-08-12,6.389500000000001
2011-08-15,6.3904
2011-08-16,6.3828
2011-08-17,6.3871
2011-08-18,6.3877
2011-08-19,6.393
2011-08-22,6.401299999999999
2011-08-23,6.397
2011-08-24,6.3885
2011-08-25,6.39
2011-08-26,6.3868
2011-08-29,6.381
2011-08-30,6.3805
2011-08-31,6.3782
2011-09-01,6.3812999999999995
2011-09-02,6.3826
2011-09-05,6.3858
2011-09-06,6.3908
2011-09-07,6.394
2011-09-08,6.384
2011-09-09,6.3882
2011-09-13,6.399100000000001
2011-09-14,6.3964
2011-09-15,6.392
2011-09-16,6.3834
2011-09-19,6.3868
2011-09-20,6.3843000000000005
2011-09-21,6.382300000000001
2011-09-22,6.3877
2011-09-23,6.3889
2011-09-26,6.4006
2011-09-27,6.3992
2011-09-28,6.3938
2011-09-29,6.398300000000001
2011-09-30,6.3859
2011-10-10,6.347
2011-10-11,6.375
2011-10-12,6.358499999999999
2011-10-13,6.382
2011-10-14,6.378499999999999
2011-10-17,6.3706
2011-10-18,6.3812999999999995
2011-10-19,6.3775
2011-10-20,6.3855
2011-10-21,6.384
2011-10-24,6.3754
2011-10-25,6.3604
2011-10-26,6.353299999999999
2011-10-27,6.359500000000001
2011-10-28,6.3586
2011-10-31,6.3549
2011-11-01,6.3543
2011-11-02,6.3572999999999995
2011-11-03,6.3514
2011-11-04,6.3392
2011-11-07,6.351
2011-11-08,6.3454
2011-11-09,6.341500000000001
2011-11-10,6.3459
2011-11-11,6.3424
2011-11-14,6.3538
2011-11-15,6.346499999999999
2011-11-16,6.3446
2011-11-17,6.3508
2011-11-18,6.3554
2011-11-21,6.36
2011-11-22,6.3608
2011-11-23,6.359
2011-11-24,6.368
2011-11-25,6.375
2011-11-28,6.384099999999999
2011-11-29,6.3778
2011-11-30,6.378899999999999
2011-12-01,6.363500000000001
2011-12-02,6.359699999999999
2011-12-05,6.3641
2011-12-06,6.3642
2011-12-07,6.364300000000001
2011-12-08,6.3619
2011-12-09,6.364700000000001
2011-12-12,6.3606
2011-12-13,6.3652
2011-12-14,6.371
2011-12-15,6.373500000000001
2011-12-16,6.3484
2011-12-19,6.3378
2011-12-20,6.3472
2011-12-21,6.3387
2011-12-22,6.339
2011-12-23,6.3364
2011-12-26,6.3198
2011-12-27,6.3226
2011-12-28,6.323
2011-12-29,6.3192
2011-12-30,6.2948
2012-01-04,6.2946
2012-01-05,6.301699999999999
2012-01-06,6.309500000000001
2012-01-09,6.3146
2012-01-10,6.315
2012-01-11,6.315500000000001
2012-01-12,6.3178
2012-01-13,6.3066
2012-01-16,6.3165
2012-01-17,6.315
2012-01-18,6.312
2012-01-19,6.316700000000001
2012-01-20,6.339
2012-01-30,6.331
2012-01-31,6.3084999999999996
2012-02-01,6.306700000000001
2012-02-02,6.3018
2012-02-03,6.3028
2012-02-06,6.312099999999999
2012-02-07,6.304899999999999
2012-02-08,6.294499999999999
2012-02-09,6.2952
2012-02-10,6.2986
2012-02-13,6.2971
2012-02-14,6.2996
2012-02-15,6.3
2012-02-16,6.3016
2012-02-17,6.299100000000001
2012-02-20,6.301699999999999
2012-02-21,6.2964
2012-02-22,6.296
2012-02-23,6.2985
2012-02-24,6.2978
2012-02-27,6.301900000000001
2012-02-28,6.299
2012-02-29,6.2936
2012-03-01,6.3002
2012-03-02,6.2982
2012-03-05,6.306700000000001
2012-03-06,6.308
2012-03-07,6.309900000000001
2012-03-08,6.3165
2012-03-09,6.310700000000001
2012-03-12,6.326499999999999
2012-03-13,6.327
2012-03-14,6.332300000000001
2012-03-15,6.33
2012-03-16,6.322700000000001
2012-03-19,6.3233
2012-03-20,6.3241
2012-03-21,6.3229
2012-03-22,6.2997
2012-03-23,6.3078
2012-03-26,6.314
2012-03-27,6.3072
2012-03-28,6.3051
2012-03-29,6.306
2012-03-30,6.298
2012-04-05,6.3153
2012-04-06,6.3063
2012-04-09,6.3084999999999996
2012-04-11,6.3081
2012-04-12,6.3073
2012-04-13,6.303
2012-04-16,6.315
2012-04-17,6.301500000000001
2012-04-18,6.3028
2012-04-19,6.3039000000000005
2012-04-20,6.3084999999999996
2012-04-23,6.3088
2012-04-24,6.3073
2012-04-25,6.304099999999999
2012-04-26,6.306
2012-04-27,6.3102
2012-05-02,6.307
2012-05-03,6.305
2012-05-04,6.3062
2012-05-07,6.307900000000001
2012-05-08,6.308
2012-05-09,6.309699999999999
2012-05-10,6.314
2012-05-11,6.3106
2012-05-14,6.3215
2012-05-15,6.3182
2012-05-16,6.327100000000001
2012-05-17,6.3252
2012-05-18,6.3284
2012-05-21,6.3279000000000005
2012-05-22,6.323100000000001
2012-05-23,6.334499999999999
2012-05-24,6.3447000000000005
2012-05-25,6.3439000000000005
2012-05-28,6.345299999999999
2012-05-29,6.348
2012-05-30,6.3576999999999995
2012-05-31,6.369
2012-06-01,6.3709
2012-06-04,6.3645
2012-06-05,6.367500000000001
2012-06-06,6.363500000000001
2012-06-07,6.363500000000001
2012-06-08,6.370499999999999
2012-06-11,6.3694
2012-06-12,6.3699
2012-06-13,6.3691
2012-06-14,6.3703
2012-06-15,6.365100000000001
2012-06-18,6.357
2012-06-19,6.354499999999999
2012-06-20,6.3599000000000006
2012-06-21,6.3642
2012-06-25,6.3633
2012-06-26,6.3629
2012-06-27,6.3554
2012-06-28,6.357500000000001
2012-06-29,6.354099999999999
2012-07-02,6.3488
2012-07-03,6.3523000000000005
2012-07-04,6.3477
2012-07-05,6.355900000000001
2012-07-06,6.3649
2012-07-09,6.3714
2012-07-10,6.365900000000001
2012-07-11,6.3686
2012-07-12,6.3732999999999995
2012-07-13,6.378899999999999
2012-07-16,6.3787
2012-07-17,6.3729
2012-07-18,6.3702
2012-07-19,6.3734
2012-07-20,6.373500000000001
2012-07-23,6.3864
2012-07-24,6.3858
2012-07-25,6.3885
2012-07-26,6.384099999999999
2012-07-27,6.380700000000001
2012-07-30,6.3794
2012-07-31,6.3627
2012-08-01,6.368499999999999
2012-08-02,6.3674
2012-08-03,6.372700000000001
2012-08-06,6.3742
2012-08-07,6.3664
2012-08-08,6.3615
2012-08-09,6.359
2012-08-10,6.36
2012-08-13,6.3598
2012-08-14,6.3586
2012-08-15,6.362499999999999
2012-08-16,6.3658
2012-08-17,6.358499999999999
2012-08-20,6.3594
2012-08-21,6.3562
2012-08-22,6.3518
2012-08-23,6.3535
2012-08-24,6.354499999999999
2012-08-27,6.3568
2012-08-28,6.353
2012-08-29,6.351699999999999
2012-08-30,6.3496
2012-08-31,6.3484
2012-09-03,6.340700000000001
2012-09-04,6.3473
2012-09-05,6.3492
2012-09-06,6.3428
2012-09-07,6.343
2012-09-10,6.3376
2012-09-11,6.335100000000001
2012-09-12,6.3264
2012-09-13,6.3296
2012-09-14,6.3145
2012-09-17,6.3172999999999995
2012-09-18,6.318899999999999
2012-09-19,6.3092999999999995
2012-09-20,6.3038
2012-09-21,6.305299999999999
2012-09-24,6.3092999999999995
2012-09-25,6.3066
2012-09-26,6.302
2012-09-27,6.302499999999999
2012-09-28,6.2848999999999995
2012-10-08,6.2872
2012-10-09,6.2878
2012-10-10,6.2833
2012-10-11,6.277
2012-10-12,6.2672
2012-10-15,6.270700000000001
2012-10-16,6.270700000000001
2012-10-17,6.254499999999999
2012-10-18,6.250300000000001
2012-10-19,6.2538
2012-10-22,6.254700000000001
2012-10-23,6.248
2012-10-24,6.248
2012-10-25,6.241699999999999
2012-10-26,6.248899999999999
2012-10-29,6.2436
2012-10-30,6.240499999999999
2012-10-31,6.2372
2012-11-01,6.240499999999999
2012-11-02,6.2415
2012-11-05,6.2454
2012-11-06,6.2456
2012-11-07,6.2437
2012-11-08,6.2429
2012-11-09,6.245
2012-11-12,6.229100000000001
2012-11-13,6.2265
2012-11-14,6.2252
2012-11-15,6.2334
2012-11-16,6.2356
2012-11-19,6.2345
2012-11-20,6.2326
2012-11-21,6.2302
2012-11-22,6.228899999999999
2012-11-23,6.2284999999999995
2012-11-26,6.2255
2012-11-27,6.222300000000001
2012-11-28,6.2273
2012-11-29,6.2280999999999995
2012-11-30,6.226700000000001
2012-12-03,6.227900000000001
2012-12-04,6.2256
2012-12-05,6.225299999999999
2012-12-06,6.2282
2012-12-07,6.230099999999999
2012-12-10,6.245100000000001
2012-12-11,6.246
2012-12-12,6.2518
2012-12-13,6.232899999999999
2012-12-14,6.2415
2012-12-17,6.235
2012-12-18,6.2324
2012-12-19,6.230300000000001
2012-12-20,6.2302
2012-12-21,6.2286
2012-12-24,6.2335
2012-12-25,6.2339
2012-12-26,6.2353
2012-12-27,6.236
2012-12-28,6.2335
2012-12-31,6.230300000000001
2013-01-04,6.230300000000001
2013-01-07,6.2296
2013-01-08,6.224099999999999
2013-01-09,6.2262
2013-01-10,6.2244
2013-01-11,6.216099999999999
2013-01-14,6.2192
2013-01-15,6.2136
2013-01-16,6.216499999999999
2013-01-17,6.216
2013-01-18,6.2154
2013-01-21,6.221299999999999
2013-01-22,6.2198
2013-01-23,6.218
2013-01-24,6.2181
2013-01-25,6.2204999999999995
2013-01-28,6.2226
2013-01-29,6.2243
2013-01-30,6.2204
2013-01-31,6.2188
2013-02-01,6.227
2013-02-04,6.2328
2013-02-05,6.2294
2013-02-06,6.231699999999999
2013-02-07,6.2322
2013-02-08,6.232499999999999
2013-02-18,6.242700000000001
2013-02-19,6.244300000000001
2013-02-20,6.2376
2013-02-21,6.240499999999999
2013-02-22,6.235100000000001
2013-02-25,6.2339
2013-02-26,6.229500000000001
2013-02-27,6.2273
2013-02-28,6.221299999999999
2013-03-01,6.223699999999999
2013-03-04,6.2251
2013-03-05,6.220899999999999
2013-03-06,6.2181
2013-03-07,6.2202
2013-03-08,6.214700000000001
2013-03-11,6.2181
2013-03-12,6.2162
2013-03-13,6.2138
2013-03-14,6.2155000000000005
2013-03-15,6.213500000000001
2013-03-18,6.2158
2013-03-19,6.215699999999999
2013-03-20,6.2118
2013-03-21,6.214300000000001
2013-03-22,6.2122
2013-03-25,6.210700000000001
2013-03-26,6.211
2013-03-27,6.2138
2013-03-28,6.214300000000001
2013-03-29,6.2108
2013-04-01,6.208
2013-04-02,6.1986
2013-04-03,6.201
2013-04-08,6.2033
2013-04-09,6.2024
2013-04-10,6.193900000000001
2013-04-11,6.196300000000001
2013-04-12,6.1922
2013-04-15,6.187100000000001
2013-04-16,6.1831000000000005
2013-04-17,6.172300000000001
2013-04-18,6.181299999999999
2013-04-19,6.1776
2013-04-22,6.1826
2013-04-23,6.179100000000001
2013-04-24,6.1781
2013-04-25,6.170700000000001
2013-04-26,6.165
2013-05-02,6.156
2013-05-03,6.1556
2013-05-06,6.1667000000000005
2013-05-07,6.1541
2013-05-08,6.141
2013-05-09,6.1309
2013-05-10,6.141699999999999
2013-05-13,6.1468
2013-05-14,6.1428
2013-05-15,6.145900000000001
2013-05-16,6.1492
2013-05-17,6.141900000000001
2013-05-20,6.1389
2013-05-21,6.1356
2013-05-22,6.131100000000001
2013-05-23,6.134
2013-05-24,6.1316
2013-05-27,6.121100000000001
