指标名称,即期汇率:美元兑人民币
2013-05-28,6.121500000000001
2013-05-29,6.1267000000000005
2013-05-30,6.1309
2013-05-31,6.134499999999999
2013-06-03,6.1316999999999995
2013-06-04,6.1286
2013-06-05,6.1278
2013-06-06,6.1362
2013-06-07,6.133500000000001
2013-06-13,6.1344
2013-06-14,6.1308
2013-06-17,6.125
2013-06-18,6.128499999999999
2013-06-19,6.126899999999999
2013-06-20,6.1282
2013-06-21,6.1342
2013-06-24,6.1451
2013-06-25,6.1453
2013-06-26,6.147
2013-06-27,6.149
2013-06-28,6.1376
2013-07-01,6.132700000000001
2013-07-02,6.133
2013-07-03,6.1308
2013-07-04,6.1258
2013-07-05,6.1326
2013-07-08,6.133699999999999
2013-07-09,6.129500000000001
2013-07-10,6.134099999999999
2013-07-11,6.1352
2013-07-12,6.137500000000001
2013-07-15,6.1378
2013-07-16,6.135
2013-07-17,6.135299999999999
2013-07-18,6.141299999999999
2013-07-19,6.137900000000001
2013-07-22,6.141299999999999
2013-07-23,6.1374
2013-07-24,6.136
2013-07-25,6.1347000000000005
2013-07-26,6.1316
2013-07-29,6.132499999999999
2013-07-30,6.1316999999999995
2013-07-31,6.128899999999999
2013-08-01,6.1305
2013-08-02,6.1294
2013-08-05,6.124700000000001
2013-08-06,6.1217
2013-08-07,6.1192
2013-08-08,6.1225
2013-08-09,6.121900000000001
2013-08-12,6.122300000000001
2013-08-13,6.1217
2013-08-14,6.1196
2013-08-15,6.112499999999999
2013-08-16,6.115
2013-08-19,6.1229
2013-08-20,6.1246
2013-08-21,6.1234
2013-08-22,6.121100000000001
2013-08-23,6.121
2013-08-26,6.1225
2013-08-27,6.1217
2013-08-28,6.1202
2013-08-29,6.120499999999999
2013-08-30,6.1195
2013-09-02,6.1196
2013-09-03,6.1206
2013-09-04,6.120099999999999
2013-09-05,6.1199
2013-09-06,6.120499999999999
2013-09-09,6.121
2013-09-10,6.12
2013-09-11,6.118499999999999
2013-09-12,6.118
2013-09-13,6.1188
2013-09-16,6.1203
2013-09-17,6.121500000000001
2013-09-18,6.1212
2013-09-23,6.121
2013-09-24,6.121
2013-09-25,6.12
2013-09-26,6.1214
2013-09-27,6.1202
2013-09-30,6.122
2013-10-08,6.121100000000001
2013-10-09,6.121100000000001
2013-10-10,6.1158
2013-10-11,6.1206
2013-10-14,6.107900000000001
2013-10-15,6.1026
2013-10-16,6.099500000000001
2013-10-17,6.0982
2013-10-18,6.0968
2013-10-21,6.092499999999999
2013-10-22,6.093500000000001
2013-10-23,6.083500000000001
2013-10-24,6.082
2013-10-25,6.084
2013-10-28,6.085500000000001
2013-10-29,6.0902
2013-10-30,6.0938
2013-10-31,6.094499999999999
2013-11-01,6.099500000000001
2013-11-04,6.0992
2013-11-05,6.0968
2013-11-06,6.092700000000001
2013-11-07,6.0908
2013-11-08,6.0905
2013-11-11,6.0912999999999995
2013-11-12,6.091900000000001
2013-11-13,6.0928
2013-11-14,6.0922
2013-11-15,6.0922
2013-11-18,6.092
2013-11-19,6.092700000000001
2013-11-20,6.092899999999999
2013-11-21,6.0932
2013-11-22,6.0936
2013-11-25,6.0926
2013-11-26,6.092700000000001
2013-11-27,6.0924
2013-11-28,6.092499999999999
2013-11-29,6.0932
2013-12-02,6.092899999999999
2013-12-03,6.0924
2013-12-04,6.0916
2013-12-05,6.0912999999999995
2013-12-06,6.0817
2013-12-09,6.0723
2013-12-10,6.071
2013-12-11,6.071699999999999
2013-12-12,6.0711
2013-12-13,6.0712
2013-12-16,6.0715
2013-12-17,6.071
2013-12-18,6.0718
2013-12-19,6.071299999999999
2013-12-20,6.071299999999999
2013-12-23,6.0702
2013-12-24,6.0714
2013-12-25,6.0714
2013-12-26,6.0746
2013-12-27,6.0686
2013-12-30,6.0618
2013-12-31,6.0539000000000005
2014-01-02,6.0506
2014-01-03,6.051500000000001
2014-01-06,6.0526
2014-01-07,6.0512
2014-01-08,6.0512
2014-01-09,6.055
2014-01-10,6.052099999999999
2014-01-13,6.0434
2014-01-14,6.0412
2014-01-15,6.046
2014-01-16,6.055699999999999
2014-01-17,6.0502
2014-01-20,6.052700000000001
2014-01-21,6.0504999999999995
2014-01-22,6.0512999999999995
2014-01-23,6.051699999999999
2014-01-24,6.0488
2014-01-27,6.048
2014-01-28,6.0508
2014-01-29,6.055299999999999
2014-01-30,6.06
2014-02-07,6.0634
2014-02-10,6.0592999999999995
2014-02-11,6.0606
2014-02-12,6.0624
2014-02-13,6.0636
2014-02-14,6.0668
2014-02-17,6.064099999999999
2014-02-18,6.0672999999999995
2014-02-19,6.0764
2014-02-20,6.0834
2014-02-21,6.0914
2014-02-24,6.0984
2014-02-25,6.1266
2014-02-26,6.1248
2014-02-27,6.1284
2014-02-28,6.145
2014-03-03,6.1462
2014-03-04,6.143
2014-03-05,6.1282
2014-03-06,6.118499999999999
2014-03-07,6.126
2014-03-10,6.1385
2014-03-11,6.1402
2014-03-12,6.145
2014-03-13,6.136099999999999
2014-03-14,6.1502
2014-03-17,6.1781
2014-03-18,6.192
2014-03-19,6.1964999999999995
2014-03-20,6.227500000000001
2014-03-21,6.225
2014-03-24,6.1888
2014-03-25,6.2024
2014-03-26,6.2094
2014-03-27,6.213
2014-03-28,6.2122
2014-03-31,6.218
2014-04-01,6.206899999999999
2014-04-02,6.2056
2014-04-03,6.210700000000001
2014-04-04,6.212300000000001
2014-04-08,6.1968
2014-04-09,6.200499999999999
2014-04-10,6.2124999999999995
2014-04-11,6.2113
2014-04-14,6.219100000000001
2014-04-15,6.222
2014-04-16,6.2214
2014-04-17,6.219
2014-04-18,6.2242
2014-04-21,6.2274
2014-04-22,6.237500000000001
2014-04-23,6.2376
2014-04-24,6.248899999999999
2014-04-25,6.2536
2014-04-28,6.253
2014-04-29,6.258
2014-04-30,6.2593
2014-05-05,6.245500000000001
2014-05-06,6.225699999999999
2014-05-07,6.234300000000001
2014-05-08,6.228
2014-05-09,6.228
2014-05-12,6.237500000000001
2014-05-13,6.229100000000001
2014-05-14,6.228899999999999
2014-05-15,6.2306
2014-05-16,6.2334
2014-05-19,6.2374
2014-05-20,6.2384
2014-05-21,6.233699999999999
2014-05-22,6.235
2014-05-23,6.2364999999999995
2014-05-26,6.2392
2014-05-27,6.2486
2014-05-28,6.2556
2014-05-29,6.2399000000000004
2014-05-30,6.247299999999999
2014-06-03,6.254099999999999
2014-06-04,6.2504
2014-06-05,6.2548
2014-06-06,6.2502
2014-06-09,6.2404
2014-06-10,6.225
2014-06-11,6.227900000000001
2014-06-12,6.2185
2014-06-13,6.210700000000001
2014-06-16,6.225
2014-06-17,6.2269
2014-06-18,6.2314
2014-06-19,6.2296
2014-06-20,6.226
2014-06-23,6.2266
2014-06-24,6.2315000000000005
2014-06-25,6.2344
2014-06-26,6.2251
2014-06-27,6.2181
2014-06-30,6.205
2014-07-01,6.2016
2014-07-02,6.2106
2014-07-03,6.212899999999999
2014-07-04,6.204300000000001
2014-07-07,6.204
2014-07-08,6.2022
2014-07-09,6.1999
2014-07-10,6.2028
2014-07-11,6.2036999999999995
2014-07-14,6.205900000000001
2014-07-15,6.208
2014-07-16,6.204700000000001
2014-07-17,6.2044999999999995
2014-07-18,6.208
2014-07-21,6.208899999999999
2014-07-22,6.2036999999999995
2014-07-23,6.198300000000001
2014-07-24,6.1949
2014-07-25,6.1915000000000004
2014-07-28,6.186300000000001
2014-07-29,6.181500000000001
2014-07-30,6.1716999999999995
2014-07-31,6.1747000000000005
2014-08-01,6.1798
2014-08-04,6.1785
2014-08-05,6.1708
2014-08-06,6.1633
2014-08-07,6.161900000000001
2014-08-08,6.156700000000001
2014-08-11,6.1536
2014-08-12,6.1583000000000006
2014-08-13,6.1544
2014-08-14,6.1531
2014-08-15,6.147
2014-08-18,6.143699999999999
2014-08-19,6.1418
2014-08-20,6.141299999999999
2014-08-21,6.1514
2014-08-22,6.152899999999999
2014-08-25,6.155
2014-08-26,6.1523
2014-08-27,6.1432
2014-08-28,6.1446
2014-08-29,6.1432
2014-09-01,6.1428
2014-09-02,6.1488
2014-09-03,6.141100000000001
2014-09-04,6.1386
2014-09-05,6.1412
2014-09-09,6.137
2014-09-10,6.129900000000001
2014-09-11,6.13
2014-09-12,6.1346
2014-09-15,6.142
2014-09-16,6.1462
2014-09-17,6.1400999999999994
2014-09-18,6.1406
2014-09-19,6.140499999999999
2014-09-22,6.1404
2014-09-23,6.1378
2014-09-24,6.1346
2014-09-25,6.1363
2014-09-26,6.127
2014-09-29,6.150099999999999
2014-09-30,6.139500000000001
2014-10-08,6.139
2014-10-09,6.1305
2014-10-10,6.1309
2014-10-13,6.125900000000001
2014-10-14,6.124700000000001
2014-10-15,6.125900000000001
2014-10-16,6.123100000000001
2014-10-17,6.124
2014-10-20,6.1229
2014-10-21,6.1212
2014-10-22,6.118499999999999
2014-10-23,6.1195
2014-10-24,6.1172
2014-10-27,6.116700000000001
2014-10-28,6.1133
2014-10-29,6.1112
2014-10-30,6.115900000000001
2014-10-31,6.113500000000001
2014-11-03,6.1183000000000005
2014-11-04,6.1152
2014-11-05,6.1146
2014-11-06,6.1123
2014-11-07,6.1229
2014-11-10,6.1196
2014-11-11,6.1252
2014-11-12,6.1262
2014-11-13,6.1248
2014-11-14,6.130700000000001
2014-11-17,6.124099999999999
2014-11-18,6.1213
2014-11-19,6.1198
2014-11-20,6.124499999999999
2014-11-21,6.124899999999999
2014-11-24,6.141699999999999
2014-11-25,6.136499999999999
2014-11-26,6.1389
2014-11-27,6.1392
2014-11-28,6.145
2014-12-01,6.152
2014-12-02,6.1503000000000005
2014-12-03,6.15
2014-12-04,6.1546
2014-12-05,6.1502
2014-12-08,6.172700000000001
2014-12-09,6.1855
2014-12-10,6.1768
2014-12-11,6.1886
2014-12-12,6.1869
2014-12-15,6.1912
2014-12-16,6.190300000000001
2014-12-17,6.197500000000001
2014-12-18,6.2163
2014-12-19,6.2202
2014-12-22,6.2216
2014-12-23,6.226
2014-12-24,6.2163
2014-12-25,6.1976
2014-12-26,6.212899999999999
2014-12-29,6.2218
2014-12-30,6.202
2014-12-31,6.204
2015-01-05,6.22
2015-01-06,6.213
2015-01-07,6.2124999999999995
2015-01-08,6.214499999999999
2015-01-09,6.2086
2015-01-12,6.2036
2015-01-13,6.198300000000001
2015-01-14,6.1956999999999995
2015-01-15,6.1880999999999995
2015-01-16,6.2066
2015-01-19,6.220300000000001
2015-01-20,6.2142
2015-01-21,6.211500000000001
2015-01-22,6.2095
2015-01-23,6.2288
2015-01-26,6.2542
2015-01-27,6.243500000000001
2015-01-28,6.248
2015-01-29,6.246899999999999
2015-01-30,6.251
2015-02-02,6.2597
2015-02-03,6.2581
2015-02-04,6.247699999999999
2015-02-05,6.2520999999999995
2015-02-06,6.244700000000001
2015-02-09,6.2472
2015-02-10,6.2416
2015-02-11,6.242700000000001
2015-02-12,6.2454
2015-02-13,6.240499999999999
2015-02-16,6.248499999999999
2015-02-17,6.2551000000000005
2015-02-25,6.2598
2015-02-26,6.2589
2015-02-27,6.2696
2015-03-02,6.273
2015-03-03,6.274300000000001
2015-03-04,6.270899999999999
2015-03-05,6.2662
2015-03-06,6.262899999999999
2015-03-09,6.2644
2015-03-10,6.262
2015-03-11,6.262300000000001
2015-03-12,6.2624
2015-03-13,6.259500000000001
2015-03-16,6.2624
2015-03-17,6.2499
2015-03-18,6.2294
2015-03-19,6.1960999999999995
2015-03-20,6.2062
2015-03-23,6.216
2015-03-24,6.205299999999999
2015-03-25,6.2124999999999995
2015-03-26,6.2124
2015-03-27,6.2167
2015-03-30,6.207699999999999
2015-03-31,6.1996
2015-04-01,6.198
2015-04-02,6.197
2015-04-03,6.195
2015-04-07,6.198300000000001
2015-04-08,6.2032
2015-04-09,6.206
2015-04-10,6.208
2015-04-13,6.2167
2015-04-14,6.2118
2015-04-15,6.2052
2015-04-16,6.196700000000001
2015-04-17,6.1978
2015-04-20,6.2015
2015-04-21,6.2016
2015-04-22,6.195
2015-04-23,6.198
2015-04-24,6.195
2015-04-27,6.2206
2015-04-28,6.205699999999999
2015-04-29,6.199699999999999
2015-04-30,6.2028
2015-05-04,6.209
2015-05-05,6.2062
2015-05-06,6.2007
2015-05-07,6.206899999999999
2015-05-08,6.2094
2015-05-11,6.2096
2015-05-12,6.2092
2015-05-13,6.2044
2015-05-14,6.2012
2015-05-15,6.206099999999999
2015-05-18,6.204300000000001
2015-05-19,6.2066
2015-05-20,6.2038
2015-05-21,6.1968
2015-05-22,6.1976
2015-05-25,6.202
2015-05-26,6.204
2015-05-27,6.2014
2015-05-28,6.2012
2015-05-29,6.198499999999999
2015-06-01,6.1995000000000005
2015-06-02,6.1984
2015-06-03,6.1976
2015-06-04,6.201
2015-06-05,6.2034
2015-06-08,6.2056
2015-06-09,6.205699999999999
2015-06-10,6.206099999999999
2015-06-11,6.206499999999999
2015-06-12,6.208099999999999
2015-06-15,6.209
2015-06-16,6.2084
2015-06-17,6.2096
2015-06-18,6.2075000000000005
2015-06-19,6.2095
2015-06-23,6.2068
2015-06-24,6.2071000000000005
2015-06-25,6.2094
2015-06-26,6.209
2015-06-29,6.2087
2015-06-30,6.201
2015-07-01,6.2011
2015-07-02,6.204899999999999
2015-07-03,6.205699999999999
2015-07-06,6.2092
2015-07-07,6.21
2015-07-08,6.2094
2015-07-09,6.2088
2015-07-10,6.2092
2015-07-13,6.2084
2015-07-14,6.208899999999999
2015-07-15,6.2092
2015-07-16,6.2095
2015-07-17,6.2095
2015-07-20,6.2097
2015-07-21,6.2096
2015-07-22,6.2095
2015-07-23,6.2095
2015-07-24,6.2095
2015-07-27,6.2095
2015-07-28,6.2094
2015-07-29,6.2091
2015-07-30,6.2096
2015-07-31,6.2097
2015-08-03,6.2097
2015-08-04,6.2096
2015-08-05,6.2096
2015-08-06,6.2097
2015-08-07,6.2097
2015-08-10,6.2097
2015-08-11,6.323100000000001
2015-08-12,6.387
2015-08-13,6.399
2015-08-14,6.3918
2015-08-17,6.3947
2015-08-18,6.3938
2015-08-19,6.395500000000001
2015-08-20,6.389
2015-08-21,6.388700000000001
2015-08-24,6.4044
2015-08-25,6.4124
2015-08-26,6.410499999999999
2015-08-27,6.4052999999999995
2015-08-28,6.3885
2015-08-31,6.3763000000000005
2015-09-01,6.3645
2015-09-02,6.355900000000001
2015-09-07,6.365900000000001
2015-09-08,6.3672
2015-09-09,6.3778
2015-09-10,6.3772
2015-09-11,6.375
2015-09-14,6.367900000000001
2015-09-15,6.37
2015-09-16,6.3709
2015-09-17,6.366
2015-09-18,6.364300000000001
2015-09-21,6.3691
2015-09-22,6.376
2015-09-23,6.383900000000001
2015-09-24,6.3828
2015-09-25,6.3744
2015-09-28,6.369
2015-09-29,6.3636
2015-09-30,6.357100000000001
2015-10-08,6.353699999999999
2015-10-09,6.345299999999999
2015-10-12,6.323
2015-10-13,6.342899999999999
2015-10-14,6.3477
2015-10-15,6.346
2015-10-16,6.352899999999999
2015-10-19,6.360099999999999
2015-10-20,6.3488
2015-10-21,6.3482
2015-10-22,6.3574
2015-10-23,6.35
2015-10-26,6.352899999999999
2015-10-27,6.3532
2015-10-28,6.3592
2015-10-29,6.356700000000001
2015-10-30,6.317500000000001
2015-11-02,6.3379
2015-11-03,6.3366
2015-11-04,6.336
2015-11-05,6.3466
2015-11-06,6.353
2015-11-09,6.3622
2015-11-10,6.3618
2015-11-11,6.366499999999999
2015-11-12,6.3692
2015-11-13,6.374
2015-11-16,6.3724
2015-11-17,6.3786
2015-11-18,6.384899999999999
2015-11-19,6.384
2015-11-20,6.385
2015-11-23,6.3896
2015-11-24,6.389500000000001
2015-11-25,6.3892
2015-11-26,6.3896
2015-11-27,6.3952
2015-11-30,6.3980999999999995
2015-12-01,6.3986
2015-12-02,6.3988
2015-12-03,6.3972
2015-12-04,6.402
2015-12-07,6.4082
2015-12-08,6.4172
2015-12-09,6.428
2015-12-10,6.4378
2015-12-11,6.455299999999999
2015-12-14,6.4591
2015-12-15,6.461
2015-12-16,6.473299999999999
2015-12-17,6.483699999999999
2015-12-18,6.4815000000000005
2015-12-21,6.4808
2015-12-22,6.4788
2015-12-23,6.4778
2015-12-24,6.4768
2015-12-25,6.476300000000001
2015-12-28,6.488
2015-12-29,6.4852
2015-12-30,6.4902
2015-12-31,6.4936
2016-01-04,6.5172
2016-01-05,6.519900000000001
2016-01-06,6.557500000000001
2016-01-07,6.5939000000000005
2016-01-08,6.5888
2016-01-11,6.5822
2016-01-12,6.575
2016-01-13,6.575
2016-01-14,6.5887
2016-01-15,6.587299999999999
2016-01-18,6.579299999999999
2016-01-19,6.5782
2016-01-20,6.5796
2016-01-21,6.579299999999999
2016-01-22,6.5794
2016-01-25,6.5794
2016-01-26,6.579699999999999
2016-01-27,6.578
2016-01-28,6.575500000000001
2016-01-29,6.578899999999999
2016-02-01,6.5792
2016-02-02,6.579699999999999
2016-02-03,6.579299999999999
2016-02-04,6.577699999999999
2016-02-05,6.569500000000001
2016-02-15,6.4944
2016-02-16,6.5136
2016-02-17,6.525900000000001
2016-02-18,6.5176
2016-02-19,6.5204
2016-02-22,6.519500000000001
2016-02-23,6.5264
2016-02-24,6.5326
2016-02-25,6.534
2016-02-26,6.5372
2016-02-29,6.5472
2016-03-01,6.5472
2016-03-02,6.551500000000001
2016-03-03,6.5428
2016-03-04,6.5218
2016-03-07,6.515
2016-03-08,6.5055000000000005
2016-03-09,6.515
2016-03-10,6.5159
2016-03-11,6.498499999999999
2016-03-14,6.495
2016-03-15,6.5104999999999995
2016-03-16,6.521
2016-03-17,6.493
2016-03-18,6.472700000000001
2016-03-21,6.4858
2016-03-22,6.4926
2016-03-23,6.496899999999999
2016-03-24,6.5126
2016-03-25,6.5154
2016-03-28,6.516
2016-03-29,6.511500000000001
2016-03-30,6.478
2016-03-31,6.4676
2016-04-01,6.4644
2016-04-05,6.4732
2016-04-06,6.482
2016-04-07,6.472899999999999
2016-04-08,6.475299999999999
2016-04-11,6.47
2016-04-12,6.4592
2016-04-13,6.4678
2016-04-14,6.487500000000001
2016-04-15,6.4816
2016-04-18,6.480300000000001
2016-04-19,6.4722
2016-04-20,6.4693
2016-04-21,6.479299999999999
2016-04-22,6.493
2016-04-25,6.496899999999999
2016-04-26,6.493500000000001
2016-04-27,6.493500000000001
2016-04-28,6.4818
2016-04-29,6.485500000000001
2016-05-03,6.4743
2016-05-04,6.5
2016-05-05,6.5068
2016-05-06,6.502300000000001
2016-05-09,6.5068
2016-05-10,6.5155
2016-05-11,6.512
2016-05-12,6.5122
2016-05-13,6.5202
2016-05-16,6.520899999999999
2016-05-17,6.5227
2016-05-18,6.535299999999999
2016-05-19,6.544
2016-05-20,6.5432999999999995
2016-05-23,6.551900000000001
2016-05-24,6.556700000000001
2016-05-25,6.562
2016-05-26,6.5619000000000005
2016-05-27,6.559699999999999
2016-05-30,6.5825
2016-05-31,6.5846
2016-06-01,6.5821
2016-06-02,6.5792
2016-06-03,6.585500000000001
2016-06-06,6.5648
2016-06-07,6.572
2016-06-08,6.5703000000000005
2016-06-13,6.5863000000000005
2016-06-14,6.5905
2016-06-15,6.5883
2016-06-16,6.584
2016-06-17,6.591
2016-06-20,6.5792
2016-06-21,6.5799
2016-06-22,6.5807
2016-06-23,6.5778
2016-06-24,6.6148
2016-06-27,6.6392999999999995
2016-06-28,6.648700000000001
2016-06-29,6.6464
2016-06-30,6.643299999999999
2016-07-01,6.6582
2016-07-04,6.6636
2016-07-05,6.669500000000001
2016-07-06,6.69
2016-07-07,6.683
2016-07-08,6.6880999999999995
2016-07-11,6.687900000000001
2016-07-12,6.685
2016-07-13,6.6922
2016-07-14,6.687100000000001
2016-07-15,6.6804
2016-07-18,6.6987000000000005
2016-07-19,6.689299999999999
2016-07-20,6.678
2016-07-21,6.678300000000001
2016-07-22,6.6704
2016-07-25,6.679900000000001
2016-07-26,6.6766
2016-07-27,6.6697
2016-07-28,6.6566
2016-07-29,6.6548
2016-08-01,6.639
2016-08-02,6.6389
2016-08-03,6.6308
2016-08-04,6.6392
2016-08-05,6.6452
2016-08-08,6.6624
2016-08-09,6.661900000000001
2016-08-10,6.643
2016-08-11,6.641500000000001
2016-08-12,6.6446
2016-08-15,6.6406
2016-08-16,6.626
2016-08-17,6.631
2016-08-18,6.6322
2016-08-19,6.65
2016-08-22,6.6578
2016-08-23,6.6416
2016-08-24,6.651
2016-08-25,6.653500000000001
2016-08-26,6.6688
2016-08-29,6.679
2016-08-30,6.68
2016-08-31,6.678300000000001
2016-09-01,6.68
2016-09-02,6.68
2016-09-05,6.6752
2016-09-06,6.680300000000001
2016-09-07,6.6640999999999995
2016-09-08,6.663900000000001
2016-09-09,6.679900000000001
2016-09-12,6.679900000000001
2016-09-13,6.68
2016-09-14,6.671100000000001
2016-09-19,6.6716
2016-09-20,6.671100000000001
2016-09-21,6.6713
2016-09-22,6.6693
2016-09-23,6.67
2016-09-26,6.669900000000001
2016-09-27,6.6684
2016-09-28,6.6712
2016-09-29,6.669
2016-09-30,6.67
2016-10-10,6.7028
2016-10-11,6.7148
2016-10-12,6.713900000000001
2016-10-13,6.729900000000001
2016-10-14,6.7255
2016-10-17,6.7396
2016-10-18,6.739299999999999
2016-10-19,6.739299999999999
2016-10-20,6.7396
2016-10-21,6.759900000000001
2016-10-24,6.7718
2016-10-25,6.7778
