指标名称,即期汇率:美元兑人民币
2016-10-26,6.7686
2016-10-27,6.7778
2016-10-28,6.7795000000000005
2016-10-31,6.7708
2016-11-01,6.7744
2016-11-02,6.761299999999999
2016-11-03,6.7608
2016-11-04,6.759100000000001
2016-11-07,6.7758
2016-11-08,6.78
2016-11-09,6.7731
2016-11-10,6.7924999999999995
2016-11-11,6.815500000000001
2016-11-14,6.8408999999999995
2016-11-15,6.853
2016-11-16,6.87
2016-11-17,6.87
2016-11-18,6.8912
2016-11-21,6.8956
2016-11-22,6.888
2016-11-23,6.8928
2016-11-24,6.918899999999999
2016-11-25,6.915100000000001
2016-11-28,6.9022
2016-11-29,6.8914
2016-11-30,6.887
2016-12-01,6.894899999999999
2016-12-02,6.8818
2016-12-05,6.886099999999999
2016-12-06,6.8762
2016-12-07,6.885
2016-12-08,6.879900000000001
2016-12-09,6.900499999999999
2016-12-12,6.9152
2016-12-13,6.9015
2016-12-14,6.9049
2016-12-15,6.9354
2016-12-16,6.954700000000001
2016-12-19,6.945
2016-12-20,6.950899999999999
2016-12-21,6.9512
2016-12-22,6.9466
2016-12-23,6.9494
2016-12-26,6.949699999999999
2016-12-27,6.9498
2016-12-28,6.954899999999999
2016-12-29,6.954700000000001
2016-12-30,6.9495000000000005
2017-01-03,6.955699999999999
2017-01-04,6.948499999999999
2017-01-05,6.8816999999999995
2017-01-06,6.923
2017-01-09,6.9344
2017-01-10,6.9242
2017-01-11,6.9266
2017-01-12,6.9
2017-01-13,6.9
2017-01-16,6.8976
2017-01-17,6.8728
2017-01-18,6.8342
2017-01-19,6.876
2017-01-20,6.8752
2017-01-23,6.8552
2017-01-24,6.857
2017-01-25,6.8796
2017-01-26,6.878
2017-02-03,6.874
2017-02-06,6.8637
2017-02-07,6.881500000000001
2017-02-08,6.878
2017-02-09,6.8672
2017-02-10,6.8814
2017-02-13,6.8793
2017-02-14,6.8674
2017-02-15,6.8672
2017-02-16,6.858499999999999
2017-02-17,6.8709
2017-02-20,6.8782
2017-02-21,6.8826
2017-02-22,6.878
2017-02-23,6.8774
2017-02-24,6.8718
2017-02-27,6.8714
2017-02-28,6.868899999999999
2017-03-01,6.88
2017-03-02,6.882
2017-03-03,6.898
2017-03-06,6.892899999999999
2017-03-07,6.898700000000001
2017-03-08,6.907
2017-03-09,6.908499999999999
2017-03-10,6.915699999999999
2017-03-13,6.9092
2017-03-14,6.913100000000001
2017-03-15,6.9121
2017-03-16,6.8978
2017-03-17,6.908499999999999
2017-03-20,6.904300000000001
2017-03-21,6.8976999999999995
2017-03-22,6.8871
2017-03-23,6.887500000000001
2017-03-24,6.8876
2017-03-27,6.8764
2017-03-28,6.8858
2017-03-29,6.8896999999999995
2017-03-30,6.890499999999999
2017-03-31,6.891500000000001
2017-04-05,6.8965
2017-04-06,6.901
2017-04-07,6.899299999999999
2017-04-10,6.9052
2017-04-11,6.903
2017-04-12,6.8922
2017-04-13,6.882499999999999
2017-04-14,6.886899999999999
2017-04-17,6.8876
2017-04-18,6.8852
2017-04-19,6.8873
2017-04-20,6.883500000000001
2017-04-21,6.8838
2017-04-24,6.8864
2017-04-25,6.8863
2017-04-26,6.8908
2017-04-27,6.8922
2017-04-28,6.8972999999999995
2017-05-02,6.8965
2017-05-03,6.891699999999999
2017-05-04,6.8968
2017-05-05,6.9
2017-05-08,6.9033
2017-05-09,6.9056999999999995
2017-05-10,6.904
2017-05-11,6.903500000000001
2017-05-12,6.9027
2017-05-15,6.8976
2017-05-16,6.8896999999999995
2017-05-17,6.891
2017-05-18,6.890300000000001
2017-05-19,6.8926
2017-05-22,6.8924
2017-05-23,6.8896999999999995
2017-05-24,6.890899999999999
2017-05-25,6.8678
2017-05-26,6.861
2017-05-31,6.821
2017-06-01,6.806099999999999
2017-06-02,6.8162
2017-06-05,6.8014
2017-06-06,6.7968
2017-06-07,6.794
2017-06-08,6.7938
2017-06-09,6.7988
2017-06-12,6.798099999999999
2017-06-13,6.798099999999999
2017-06-14,6.797
2017-06-15,6.7975
2017-06-16,6.8139
2017-06-19,6.817
2017-06-20,6.826499999999999
2017-06-21,6.829
2017-06-22,6.8307
2017-06-23,6.8387
2017-06-26,6.8378
2017-06-27,6.810099999999999
2017-06-28,6.7992
2017-06-29,6.778700000000001
2017-06-30,6.7796
2017-07-03,6.789699999999999
2017-07-04,6.799900000000001
2017-07-05,6.7993
2017-07-06,6.803699999999999
2017-07-07,6.799500000000001
2017-07-10,6.801900000000001
2017-07-11,6.8
2017-07-12,6.7875000000000005
2017-07-13,6.781699999999999
2017-07-14,6.7741
2017-07-17,6.769900000000001
2017-07-18,6.758
2017-07-19,6.7556
2017-07-20,6.7688
2017-07-21,6.7681
2017-07-24,6.7505
2017-07-25,6.7512
2017-07-26,6.754499999999999
2017-07-27,6.7376
2017-07-28,6.7429
2017-07-31,6.729
2017-08-01,6.7194
2017-08-02,6.721900000000001
2017-08-03,6.723299999999999
2017-08-04,6.7181
2017-08-07,6.7182
2017-08-08,6.703500000000001
2017-08-09,6.6776
2017-08-10,6.661
2017-08-11,6.6668
2017-08-14,6.6687
2017-08-15,6.6771
2017-08-16,6.695500000000001
2017-08-17,6.673100000000001
2017-08-18,6.6785
2017-08-21,6.6702
2017-08-22,6.660499999999999
2017-08-23,6.6636
2017-08-24,6.66
2017-08-25,6.664499999999999
2017-08-28,6.632300000000001
2017-08-29,6.597500000000001
2017-08-30,6.592700000000001
2017-08-31,6.5969
2017-09-01,6.567900000000001
2017-09-04,6.52
2017-09-05,6.5516
2017-09-06,6.5246
2017-09-07,6.4972
2017-09-08,6.4616999999999996
2017-09-11,6.5239
2017-09-12,6.535
2017-09-13,6.530899999999999
2017-09-14,6.5543000000000005
2017-09-15,6.5442
2017-09-18,6.5618
2017-09-19,6.5859000000000005
2017-09-20,6.5742
2017-09-21,6.5934
2017-09-22,6.5922
2017-09-25,6.620499999999999
2017-09-26,6.6305
2017-09-27,6.635
2017-09-28,6.669900000000001
2017-09-29,6.647
2017-10-09,6.628499999999999
2017-10-10,6.586099999999999
2017-10-11,6.5887
2017-10-12,6.5888
2017-10-13,6.5868
2017-10-16,6.5912
2017-10-17,6.616
2017-10-18,6.620499999999999
2017-10-19,6.627699999999999
2017-10-20,6.62
2017-10-23,6.6398
2017-10-24,6.6332
2017-10-25,6.6408
2017-10-26,6.635699999999999
2017-10-27,6.6528
2017-10-30,6.6476
2017-10-31,6.6272
2017-11-01,6.616099999999999
2017-11-02,6.606300000000001
2017-11-03,6.629500000000001
2017-11-06,6.633900000000001
2017-11-07,6.6324
2017-11-08,6.6343000000000005
2017-11-09,6.639100000000001
2017-11-10,6.64
2017-11-13,6.6422
2017-11-14,6.6431000000000004
2017-11-15,6.6298
2017-11-16,6.632700000000001
2017-11-17,6.635299999999999
2017-11-20,6.63
2017-11-21,6.633699999999999
2017-11-22,6.615900000000001
2017-11-23,6.582300000000001
2017-11-24,6.603699999999999
2017-11-27,6.597900000000001
2017-11-28,6.594899999999999
2017-11-29,6.5988
2017-11-30,6.6107000000000005
2017-12-01,6.6065
2017-12-04,6.6187000000000005
2017-12-05,6.613100000000001
2017-12-06,6.615
2017-12-07,6.615500000000001
2017-12-08,6.617500000000001
2017-12-11,6.617299999999999
2017-12-12,6.6212
2017-12-13,6.6203
2017-12-14,6.6088
2017-12-15,6.6084
2017-12-18,6.617
2017-12-19,6.607500000000001
2017-12-20,6.5798
2017-12-21,6.5858
2017-12-22,6.568700000000001
2017-12-25,6.5404
2017-12-26,6.544
2017-12-27,6.5555
2017-12-28,6.5348
2017-12-29,6.512
2018-01-02,6.496700000000001
2018-01-03,6.5017
2018-01-04,6.4968
2018-01-05,6.485100000000001
2018-01-08,6.4956
2018-01-09,6.520700000000001
2018-01-10,6.517900000000001
2018-01-11,6.5088
2018-01-12,6.468
2018-01-15,6.441699999999999
2018-01-16,6.4366
2018-01-17,6.432499999999999
2018-01-18,6.4255
2018-01-19,6.404
2018-01-22,6.4036
2018-01-23,6.4042
2018-01-24,6.387500000000001
2018-01-25,6.335
2018-01-26,6.322700000000001
2018-01-29,6.3266
2018-01-30,6.341500000000001
2018-01-31,6.292
2018-02-01,6.296
2018-02-02,6.2798
2018-02-05,6.292700000000001
2018-02-06,6.278300000000001
2018-02-07,6.2596
2018-02-08,6.326
2018-02-09,6.3004
2018-02-12,6.329
2018-02-13,6.344
2018-02-14,6.344099999999999
2018-02-22,6.360499999999999
2018-02-23,6.338
2018-02-26,6.307
2018-02-27,6.3064
2018-02-28,6.333500000000001
2018-03-01,6.343
2018-03-02,6.3472
2018-03-05,6.3406
2018-03-06,6.3401
2018-03-07,6.3229
2018-03-08,6.3321
2018-03-09,6.337
2018-03-12,6.3236
2018-03-13,6.3294
2018-03-14,6.3162
2018-03-15,6.322099999999999
2018-03-16,6.324700000000001
2018-03-19,6.3322
2018-03-20,6.330099999999999
2018-03-21,6.331500000000001
2018-03-22,6.3212
2018-03-23,6.324
2018-03-26,6.2848999999999995
2018-03-27,6.2728
2018-03-28,6.2884
2018-03-29,6.2904
2018-03-30,6.273299999999999
2018-04-02,6.2803
2018-04-03,6.2844
2018-04-04,6.299900000000001
2018-04-09,6.310700000000001
2018-04-10,6.2962
2018-04-11,6.286
2018-04-12,6.2814
2018-04-13,6.2825
2018-04-16,6.2811
2018-04-17,6.2764
2018-04-18,6.2854
2018-04-19,6.2778
2018-04-20,6.2898
2018-04-23,6.3044
2018-04-24,6.3092
2018-04-25,6.3204
2018-04-26,6.33
2018-04-27,6.3439000000000005
2018-05-02,6.3602
2018-05-03,6.3532
2018-05-04,6.358899999999999
2018-05-07,6.3649
2018-05-08,6.3676
2018-05-09,6.3784
2018-05-10,6.361299999999999
2018-05-11,6.335100000000001
2018-05-14,6.3368
2018-05-15,6.3535
2018-05-16,6.368499999999999
2018-05-17,6.367100000000001
2018-05-18,6.376
2018-05-21,6.3888
2018-05-22,6.3709
2018-05-23,6.3852
2018-05-24,6.3846
2018-05-25,6.389100000000001
2018-05-28,6.3938
2018-05-29,6.4188
2018-05-30,6.4248
2018-05-31,6.401
2018-06-01,6.416899999999999
2018-06-04,6.412300000000001
2018-06-05,6.4015
2018-06-06,6.3956
2018-06-07,6.393299999999999
2018-06-08,6.409699999999999
2018-06-11,6.4016
2018-06-12,6.4041
2018-06-13,6.405100000000001
2018-06-14,6.3923000000000005
2018-06-15,6.4168
2018-06-19,6.4743
2018-06-20,6.471500000000001
2018-06-21,6.491699999999999
2018-06-22,6.4964
2018-06-25,6.524
2018-06-26,6.556
2018-06-27,6.595
2018-06-28,6.625
2018-06-29,6.6246
2018-07-02,6.649
2018-07-03,6.6672
2018-07-04,6.621100000000001
2018-07-05,6.6372
2018-07-06,6.648
2018-07-09,6.617500000000001
2018-07-10,6.623
2018-07-11,6.6674
2018-07-12,6.6679
2018-07-13,6.690499999999999
2018-07-16,6.6838
2018-07-17,6.679
2018-07-18,6.714499999999999
2018-07-19,6.7734
2018-07-20,6.7795000000000005
2018-07-23,6.7834
2018-07-24,6.81
2018-07-25,6.7784
2018-07-26,6.7825
2018-07-27,6.8246
2018-07-30,6.8256
2018-07-31,6.825500000000001
2018-08-01,6.7948
2018-08-02,6.83
2018-08-03,6.862
2018-08-06,6.842
2018-08-07,6.834
2018-08-08,6.8316
2018-08-09,6.8283000000000005
2018-08-10,6.8574
2018-08-13,6.8767000000000005
2018-08-14,6.883
2018-08-15,6.9049
2018-08-16,6.896
2018-08-17,6.881500000000001
2018-08-20,6.852499999999999
2018-08-21,6.838
2018-08-22,6.846
2018-08-23,6.869
2018-08-24,6.878899999999999
2018-08-27,6.817100000000001
2018-08-28,6.807
2018-08-29,6.8218
2018-08-30,6.836
2018-08-31,6.8299
2018-09-03,6.8165
2018-09-04,6.829
2018-09-05,6.838099999999999
2018-09-06,6.8307
2018-09-07,6.8379
2018-09-10,6.865500000000001
2018-09-11,6.8637
2018-09-12,6.868
2018-09-13,6.848700000000001
2018-09-14,6.852099999999999
2018-09-17,6.869
2018-09-18,6.8644
2018-09-19,6.8534
2018-09-20,6.8528
2018-09-21,6.839
2018-09-25,6.877
2018-09-26,6.874
2018-09-27,6.877
2018-09-28,6.8814
2018-10-08,6.913500000000001
2018-10-09,6.923500000000001
2018-10-10,6.9194
2018-10-11,6.9268
2018-10-12,6.9234
2018-10-15,6.927
2018-10-16,6.9186
2018-10-17,6.924899999999999
2018-10-18,6.940899999999999
2018-10-19,6.932099999999999
2018-10-22,6.9372
2018-10-23,6.9374
2018-10-24,6.940099999999999
2018-10-25,6.9498
2018-10-26,6.9478
2018-10-29,6.956
2018-10-30,6.9613
2018-10-31,6.9734
2018-11-01,6.9496
2018-11-02,6.8896999999999995
2018-11-05,6.926499999999999
2018-11-06,6.9140999999999995
2018-11-07,6.925299999999999
2018-11-08,6.9285
2018-11-09,6.944
2018-11-12,6.966099999999999
2018-11-13,6.953100000000001
2018-11-14,6.950899999999999
2018-11-15,6.935900000000001
2018-11-16,6.9474
2018-11-19,6.942899999999999
2018-11-20,6.939299999999999
2018-11-21,6.939299999999999
2018-11-22,6.935
2018-11-23,6.942099999999999
2018-11-26,6.9351
2018-11-27,6.948499999999999
2018-11-28,6.956
2018-11-29,6.945100000000001
2018-11-30,6.9436
2018-12-03,6.8885
2018-12-04,6.8401
2018-12-05,6.8662
2018-12-06,6.883699999999999
2018-12-07,6.8798
2018-12-10,6.913500000000001
2018-12-11,6.899
2018-12-12,6.8892999999999995
2018-12-13,6.869
2018-12-14,6.897500000000001
2018-12-17,6.9004
2018-12-18,6.8927000000000005
2018-12-19,6.8954
2018-12-20,6.897
2018-12-21,6.9019
2018-12-24,6.8965
2018-12-25,6.886
2018-12-26,6.882099999999999
2018-12-27,6.866
2018-12-28,6.8658
2019-01-02,6.8518
2019-01-03,6.8721
2019-01-04,6.8645
2019-01-07,6.849900000000001
2019-01-08,6.8561
2019-01-09,6.833
2019-01-10,6.7825
2019-01-11,6.7482
2019-01-14,6.7578
2019-01-15,6.7544
2019-01-16,6.755
2019-01-17,6.774700000000001
2019-01-18,6.7706
2019-01-21,6.790099999999999
2019-01-22,6.810300000000001
2019-01-23,6.7888
2019-01-24,6.794499999999999
2019-01-25,6.764
2019-01-28,6.738899999999999
2019-01-29,6.730899999999999
2019-01-30,6.713100000000001
2019-01-31,6.705500000000001
2019-02-01,6.7391000000000005
2019-02-11,6.7804
2019-02-12,6.781
2019-02-13,6.7596
2019-02-14,6.770099999999999
2019-02-15,6.7802
2019-02-18,6.767100000000001
2019-02-19,6.767500000000001
2019-02-20,6.7236
2019-02-21,6.7101
2019-02-22,6.7186
2019-02-25,6.6941
2019-02-26,6.6960999999999995
2019-02-27,6.6835
2019-02-28,6.6868
2019-03-01,6.7078
2019-03-04,6.6991000000000005
2019-03-05,6.7038
2019-03-06,6.7106
2019-03-07,6.7074
2019-03-08,6.7269
2019-03-11,6.7251
2019-03-12,6.7114
2019-03-13,6.7092
2019-03-14,6.717
2019-03-15,6.7116999999999996
2019-03-18,6.712300000000001
2019-03-19,6.7154
2019-03-20,6.6998
2019-03-21,6.6876999999999995
2019-03-22,6.706
2019-03-25,6.7112
2019-03-26,6.712899999999999
2019-03-27,6.721500000000001
2019-03-28,6.7288
2019-03-29,6.7202
2019-04-01,6.710700000000001
2019-04-02,6.721299999999999
2019-04-03,6.7076
2019-04-04,6.7185
2019-04-08,6.720300000000001
2019-04-09,6.7124999999999995
2019-04-10,6.7166
2019-04-11,6.7167
2019-04-12,6.714499999999999
2019-04-15,6.705900000000001
2019-04-16,6.707299999999999
2019-04-17,6.6858
2019-04-18,6.704
2019-04-19,6.7034
2019-04-22,6.7124999999999995
2019-04-23,6.7192
2019-04-24,6.717900000000001
2019-04-25,6.741
2019-04-26,6.738099999999999
2019-04-29,6.735
2019-04-30,6.7366
2019-05-06,6.7666
2019-05-07,6.760700000000001
2019-05-08,6.7716
2019-05-09,6.822700000000001
2019-05-10,6.8118
2019-05-13,6.8721
2019-05-14,6.8854
2019-05-15,6.8736
2019-05-16,6.882099999999999
2019-05-17,6.9138
2019-05-20,6.9140999999999995
2019-05-21,6.9166
2019-05-22,6.904
2019-05-23,6.919
2019-05-24,6.905
2019-05-27,6.896300000000001
2019-05-28,6.913
2019-05-29,6.91
2019-05-30,6.905100000000001
2019-05-31,6.902
2019-06-03,6.909699999999999
2019-06-04,6.913
2019-06-05,6.9088
2019-06-06,6.916099999999999
2019-06-10,6.9332
2019-06-11,6.9138
2019-06-12,6.9167000000000005
2019-06-13,6.922
2019-06-14,6.9236
2019-06-17,6.9254
2019-06-18,6.9264
2019-06-19,6.904
2019-06-20,6.850499999999999
2019-06-21,6.875
2019-06-24,6.8788
2019-06-25,6.8809
2019-06-26,6.8855
2019-06-27,6.8768
2019-06-28,6.8683000000000005
2019-07-01,6.8444
2019-07-02,6.883500000000001
2019-07-03,6.883299999999999
2019-07-04,6.870099999999999
2019-07-05,6.878099999999999
2019-07-08,6.879
2019-07-09,6.8846
2019-07-10,6.8809
2019-07-11,6.8658
2019-07-12,6.8783
2019-07-15,6.8758
2019-07-16,6.8772
2019-07-17,6.879500000000001
2019-07-18,6.875
2019-07-19,6.876499999999999
2019-07-22,6.8804
2019-07-23,6.8794
2019-07-24,6.874499999999999
2019-07-25,6.875
2019-07-26,6.8798
2019-07-29,6.892
2019-07-30,6.884499999999999
2019-07-31,6.8855
2019-08-01,6.9023
2019-08-02,6.9416
2019-08-05,7.0352
2019-08-06,7.032099999999999
2019-08-07,7.0414
2019-08-08,7.044300000000001
2019-08-09,7.052
2019-08-12,7.067900000000001
2019-08-13,7.0668999999999995
2019-08-14,7.0165
2019-08-15,7.03
2019-08-16,7.0446
2019-08-19,7.044499999999999
2019-08-20,7.0634
2019-08-21,7.0632
2019-08-22,7.0875
2019-08-23,7.0825
2019-08-26,7.1528
2019-08-27,7.167
2019-08-28,7.163500000000001
2019-08-29,7.1514
2019-08-30,7.1452
2019-09-02,7.1716
2019-09-03,7.1785
2019-09-04,7.1538
2019-09-05,7.145900000000001
2019-09-06,7.124300000000001
2019-09-09,7.1286
2019-09-10,7.1042
2019-09-11,7.117900000000001
2019-09-12,7.0882
2019-09-16,7.064
2019-09-17,7.092899999999999
2019-09-18,7.0879
2019-09-19,7.098700000000001
2019-09-20,7.0901
2019-09-23,7.126
2019-09-24,7.107500000000001
2019-09-25,7.1238
2019-09-26,7.131500000000001
2019-09-27,7.1195
2019-09-30,7.1381
2019-10-08,7.129500000000001
2019-10-09,7.132700000000001
2019-10-10,7.1246
2019-10-11,7.1
2019-10-14,7.0668999999999995
2019-10-15,7.0778
2019-10-16,7.103
2019-10-17,7.084099999999999
2019-10-18,7.0825
2019-10-21,7.0678
2019-10-22,7.0817
2019-10-23,7.0745
2019-10-24,7.0702
2019-10-25,7.0716
2019-10-28,7.0615000000000006
2019-10-29,7.063699999999999
2019-10-30,7.0584
2019-10-31,7.035
2019-11-01,7.0376
2019-11-04,7.0302
2019-11-05,6.9975000000000005
2019-11-06,6.9987
2019-11-07,6.988
2019-11-08,6.9884
2019-11-11,7.006499999999999
2019-11-12,7.0028
2019-11-13,7.016
2019-11-14,7.0204
2019-11-15,7.012099999999999
2019-11-18,7.0122
2019-11-19,7.0238
2019-11-20,7.036899999999999
2019-11-21,7.0374
2019-11-22,7.0356
2019-11-25,7.032
2019-11-26,7.036300000000001
2019-11-27,7.026
2019-11-28,7.0328
2019-11-29,7.0261
2019-12-02,7.044899999999999
2019-12-03,7.0471
2019-12-04,7.0699000000000005
2019-12-05,7.0424999999999995
2019-12-06,7.034
2019-12-09,7.0403
2019-12-10,7.038499999999999
2019-12-11,7.0386
2019-12-12,7.0333
2019-12-13,6.9839
2019-12-16,7.002700000000001
2019-12-17,7.0024
2019-12-18,6.9996
2019-12-19,7.0079
2019-12-20,7.011500000000001
2019-12-23,7.012700000000001
2019-12-24,7.0075
2019-12-25,6.9823
2019-12-26,6.9984
2019-12-27,6.9992
2019-12-30,6.9878
2019-12-31,6.9662
2020-01-02,6.963100000000001
2020-01-03,6.9716
2020-01-06,6.974499999999999
2020-01-07,6.9376
2020-01-08,6.942
2020-01-09,6.931100000000001
2020-01-10,6.929
2020-01-13,6.8942
2020-01-14,6.8854
2020-01-15,6.8871
2020-01-16,6.885
2020-01-17,6.858499999999999
2020-01-20,6.861299999999999
2020-01-21,6.906499999999999
2020-01-22,6.9012
2020-01-23,6.93
2020-02-03,7.0257
2020-02-04,6.99
2020-02-05,6.999699999999999
2020-02-06,6.9696
2020-02-07,6.986
2020-02-10,6.9853
2020-02-11,6.977500000000001
2020-02-12,6.973
2020-02-13,6.980499999999999
2020-02-14,6.979500000000001
2020-02-17,6.980700000000001
2020-02-18,7.0052
2020-02-19,6.9940999999999995
2020-02-20,7.015299999999999
2020-02-21,7.0386
2020-02-24,7.0315
2020-02-25,7.0162
2020-02-26,7.017
2020-02-27,7.0161
2020-02-28,6.9896
2020-03-02,6.9578
2020-03-03,6.9808
2020-03-04,6.9331000000000005
2020-03-05,6.942499999999999
2020-03-06,6.94
2020-03-09,6.9499
2020-03-10,6.946899999999999
2020-03-11,6.9499
2020-03-12,6.984
2020-03-13,6.9926
2020-03-16,6.9974
2020-03-17,7.0096
2020-03-18,7.026
2020-03-19,7.091
