指标名称,基础金价:中国黄金
2015-12-15,223.5
2015-12-16,223.1
2015-12-17,224.5
2015-12-18,222.2
2015-12-21,224.5
2015-12-22,225.9
2015-12-23,225.7
2015-12-24,225.2
2015-12-25,225.7
2015-12-28,225.6
2015-12-29,225.2
2015-12-30,225.2
2015-12-31,223.9
2016-01-04,224.5
2016-01-05,227.4
2016-01-06,227.7
2016-01-07,235.2
2016-01-08,235.1
2016-01-11,235.4
2016-01-12,233.2
2016-01-13,231.6
2016-01-14,232.8
2016-01-15,230.6
2016-01-18,232.8
2016-01-19,232.3
2016-01-20,232.1
2016-01-21,234.6
2016-01-22,234.2
2016-01-25,234.2
2016-01-26,236.3
2016-01-27,238.5
2016-01-28,238.5
2016-01-29,237.4
2016-02-01,238.2
2016-02-02,240.1
2016-02-03,240.0
2016-02-04,242.5
2016-02-05,244.6
2016-02-15,257.2
2016-02-16,252.8
2016-02-17,253.6
2016-02-18,254.5
2016-02-19,258.1
2016-02-22,257.8
2016-02-23,255.9
2016-02-24,258.2
2016-02-25,260.5
2016-02-26,261.6
2016-02-29,259.5
2016-03-01,263.4
2016-03-02,260.0
2016-03-03,261.8
2016-03-04,265.7
2016-03-07,264.9
2016-03-08,266.7
2016-03-09,263.8
2016-03-10,263.4
2016-03-11,268.0
2016-03-14,263.4
2016-03-15,258.5
2016-03-16,259.3
2016-03-17,263.7
2016-03-18,264.1
2016-03-21,262.3
2016-03-22,261.1
2016-03-23,261.5
2016-03-24,256.0
2016-03-25,256.8
2016-03-28,255.6
2016-03-29,256.6
2016-03-30,260.1
2016-03-31,256.7
2016-04-01,257.4
2016-04-05,256.7
2016-04-06,257.4
2016-04-07,256.8
2016-04-08,259.0
2016-04-11,261.0
2016-04-12,261.9
2016-04-13,262.3
2016-04-14,258.7
2016-04-15,258.1
2016-04-18,259.1
2016-04-19,258.2
2016-04-20,262.7
2016-04-21,261.6
2016-04-22,262.1
2016-04-25,259.5
2016-04-26,260.4
2016-04-27,261.5
2016-04-28,261.5
2016-04-29,267.2
2016-05-03,271.0
2016-05-04,269.7
2016-05-05,269.5
2016-05-06,268.7
2016-05-09,270.1
2016-05-10,266.2
2016-05-11,267.0
2016-05-12,268.2
2016-05-13,267.4
2016-05-16,269.3
2016-05-17,269.3
2016-05-18,269.9
2016-05-19,266.7
2016-05-20,265.6
2016-05-23,265.7
2016-05-24,264.8
2016-05-25,261.1
2016-05-26,261.0
2016-05-27,258.0
2016-05-30,255.9
2016-05-31,258.3
2016-06-01,259.3
2016-06-02,258.9
2016-06-03,258.0
2016-06-06,263.3
2016-06-07,264.4
2016-06-08,265.0
2016-06-09,268.3
2016-06-10,269.6
2016-06-11,270.6
2016-06-12,270.6
2016-06-13,271.2
2016-06-14,272.5
2016-06-15,273.6
2016-06-16,274.2
2016-06-17,272.8
2016-06-20,273.5
2016-06-21,273.9
2016-06-22,270.5
2016-06-23,268.9
2016-06-24,272.3
2016-06-25,280.5
2016-06-27,284.0
2016-06-28,284.1
2016-06-29,283.2
2016-06-30,282.7
2016-07-01,285.2
2016-07-02,288.2
2016-07-04,291.9
2016-07-05,289.4
2016-07-06,295.9
2016-07-07,295.9
2016-07-08,292.2
2016-07-09,294.6
2016-07-11,295.9
2016-07-12,293.5
2016-07-13,288.2
2016-07-14,290.5
2016-07-15,287.4
2016-07-16,288.7
2016-07-18,287.6
2016-07-19,287.7
2016-07-20,288.4
2016-07-21,283.4
2016-07-22,286.7
2016-07-23,285.7
2016-07-25,284.6
2016-07-26,285.3
2016-07-27,284.5
2016-07-28,287.9
2016-07-29,287.9
2016-07-30,289.8
2016-08-01,289.0
2016-08-02,290.0
2016-08-03,291.9
2016-08-04,291.0
2016-08-05,291.7
2016-08-08,287.9
2016-08-09,287.4
2016-08-10,289.4
2016-08-11,288.9
2016-08-12,287.9
2016-08-15,287.5
2016-08-16,288.6
2016-08-17,288.5
2016-08-18,290.0
2016-08-19,289.2
2016-08-20,288.6
2016-08-22,287.7
2016-08-23,287.9
2016-08-24,288.2
2016-08-25,286.0
2016-08-26,285.1
2016-08-28,285.4
2016-08-29,284.8
2016-08-30,285.7
2016-08-31,284.1
2016-09-01,283.5
2016-09-02,283.6
2016-09-07,290.9
2016-09-08,290.2
2016-09-09,289.1
2016-09-10,286.9
2016-09-11,286.9
2016-09-12,287.4
2016-09-13,287.3
2016-09-14,286.2
2016-09-15,286.6
2016-09-18,285.8
2016-09-19,284.2
2016-09-20,284.0
2016-09-21,284.9
2016-09-22,287.7
2016-09-23,288.9
2016-09-26,288.6
2016-09-27,288.7
2016-09-28,286.7
2016-09-29,286.2
2016-09-30,285.7
2016-10-01,286.3
2016-10-02,286.3
2016-10-03,286.3
2016-10-04,286.0
2016-10-05,276.3
2016-10-06,277.0
2016-10-07,271.5
2016-10-08,272.1
2016-10-09,272.1
2016-10-10,274.7
2016-10-11,274.2
2016-10-12,274.0
2016-10-13,273.8
2016-10-14,274.8
2016-10-15,273.7
2016-10-17,273.8
2016-10-18,274.4
2016-10-19,276.0
2016-10-20,277.7
2016-10-21,277.0
2016-10-24,277.2
2016-10-25,278.0
2016-10-26,279.5
2016-10-27,278.7
2016-10-28,279.3
2016-10-31,281.0
2016-11-01,280.6
2016-11-02,282.6
2016-11-03,284.7
2016-11-04,284.8
2016-11-07,283.6
2016-11-08,281.4
2016-11-09,286.2
2016-11-10,283.6
2016-11-11,279.0
2016-11-14,270.0
2016-11-15,273.7
2016-11-16,275.0
2016-11-17,274.8
2016-11-18,271.7
2016-11-21,273.2
2016-11-22,274.3
2016-11-23,273.7
2016-11-24,271.0
2016-11-25,270.0
2016-11-28,272.0
2016-11-29,271.2
2016-11-30,269.6
2016-12-01,264.7
2016-12-02,266.2
2016-12-05,265.7
2016-12-06,266.5
2016-12-07,265.5
2016-12-08,267.2
2016-12-09,266.5
2016-12-12,265.2
2016-12-13,266.1
2016-12-14,265.7
2016-12-15,264.3
2016-12-16,262.9
2016-12-19,263.7
2016-12-20,263.7
2016-12-21,262.5
2016-12-22,261.1
2016-12-23,260.6
2016-12-26,260.7
2016-12-27,262.0
2016-12-28,262.6
2016-12-29,263.4
2016-12-30,266.3
2017-01-03,265.5
2017-01-04,265.6
2017-01-05,265.7
2017-01-06,265.8
2017-01-09,266.1
2017-01-10,267.9
2017-01-11,269.5
2017-01-12,269.9
2017-01-13,270.0
2017-01-16,270.0
2017-01-17,271.3
2017-01-18,272.9
2017-01-19,269.4
2017-01-20,270.0
2017-01-21,271.1
2017-01-22,271.1
2017-01-23,271.5
2017-01-24,271.2
2017-01-25,269.7
2017-01-26,267.9
2017-01-27,267.5
2017-01-28,267.8
2017-01-29,267.8
2017-01-30,268.5
2017-01-31,271.0
2017-02-01,272.8
2017-02-02,274.9
2017-02-03,270.7
2017-02-04,271.7
2017-02-05,271.7
2017-02-06,272.9
2017-02-07,274.1
2017-02-08,276.1
2017-02-09,277.2
2017-02-10,274.2
2017-02-11,276.5
2017-02-13,275.7
2017-02-14,274.7
2017-02-15,274.2
2017-02-16,276.2
2017-02-17,276.6
2017-02-20,276.4
2017-02-21,276.1
2017-02-22,276.8
2017-02-23,276.8
2017-02-24,279.2
2017-02-27,281.3
2017-02-28,280.6
2017-03-01,279.0
2017-03-02,279.3
2017-03-03,277.0
2017-03-06,277.7
2017-03-07,276.5
2017-03-08,275.1
2017-03-09,274.0
2017-03-10,271.5
2017-03-13,272.5
2017-03-14,272.6
2017-03-15,272.3
2017-03-16,276.9
2017-03-17,276.5
2017-03-20,277.8
2017-03-21,277.3
2017-03-22,279.3
2017-03-23,278.8
2017-03-24,278.4
2017-03-25,279.5
2017-03-27,280.9
2017-03-28,281.3
2017-03-29,280.7
2017-03-30,280.5
2017-03-31,279.1
2017-04-01,281.0
2017-04-05,280.8
2017-04-06,281.1
2017-04-07,284.6
2017-04-08,282.2
2017-04-10,281.6
2017-04-11,281.8
2017-04-12,286.5
2017-04-13,287.0
2017-04-14,287.5
2017-04-15,289.4
2017-04-17,288.4
2017-04-18,286.9
2017-04-19,286.8
2017-04-20,286.3
2017-04-21,286.4
2017-04-24,285.9
2017-04-25,284.6
2017-04-26,283.2
2017-04-27,283.5
2017-04-28,282.8
2017-05-02,282.6
2017-05-03,281.6
2017-05-04,279.0
2017-05-05,275.9
2017-05-06,277.0
2017-05-08,276.8
2017-05-09,276.6
2017-05-10,274.9
2017-05-11,274.9
2017-05-12,275.6
2017-05-13,277.0
2017-05-15,276.0
2017-05-16,277.1
2017-05-17,278.5
2017-05-18,281.6
2017-05-19,280.5
2017-05-20,281.5
2017-05-22,277.0
2017-05-23,282.2
2017-05-24,280.6
2017-05-25,281.2
2017-05-26,280.3
2017-05-27,283.5
2017-05-31,281.0
2017-06-01,280.3
2017-06-02,279.3
2017-06-03,282.8
2017-06-05,282.7
2017-06-06,283.2
2017-06-07,284.7
2017-06-08,284.0
2017-06-09,282.1
2017-06-10,280.8
2017-06-12,280.1
2017-06-13,279.5
2017-06-14,280.1
2017-06-15,280.1
2017-06-16,280.1
2017-06-19,278.3
2017-06-20,276.7
2017-06-21,276.7
2017-06-22,278.2
2017-06-23,278.3
2017-06-25,279.9
2017-06-26,279.1
2017-06-27,276.5
2017-06-28,277.1
2017-06-29,276.6
2017-06-30,274.7
2017-07-01,274.8
2017-07-03,273.3
2017-07-04,271.0
2017-07-05,271.5
2017-07-06,271.5
2017-07-07,271.0
2017-07-08,270.4
2017-07-10,268.2
2017-07-11,268.2
2017-07-12,270.0
2017-07-13,270.2
2017-07-14,268.7
2017-07-15,272.0
2017-07-17,271.2
2017-07-18,272.2
2017-07-19,272.4
2017-07-20,272.4
2017-07-21,272.4
2017-07-24,275.1
2017-07-25,274.7
2017-07-26,273.7
2017-07-27,276.0
2017-07-28,275.5
2017-07-29,277.2
2017-07-31,276.7
2017-08-01,276.3
2017-08-02,276.2
2017-08-03,275.5
2017-08-04,276.1
2017-08-05,275.0
2017-08-07,274.5
2017-08-08,274.2
2017-08-09,274.8
2017-08-10,276.0
2017-08-11,277.5
2017-08-12,278.5
2017-08-14,277.8
2017-08-15,275.9
2017-08-16,275.4
2017-08-17,278.2
2017-08-18,278.1
2017-08-21,277.7
2017-08-22,278.5
2017-08-23,277.6
2017-08-24,278.1
2017-08-25,277.7
2017-08-26,278.7
2017-08-28,278.6
2017-08-29,282.2
2017-08-30,280.7
2017-08-31,279.2
2017-09-01,281.0
2017-09-04,281.0
2017-09-05,282.4
2017-09-06,282.8
2017-09-07,282.2
2017-09-08,283.0
2017-09-09,282.7
2017-09-11,282.2
2017-09-12,280.9
2017-09-13,281.2
2017-09-14,280.4
2017-09-15,281.9
2017-09-16,281.2
2017-09-18,280.3
2017-09-19,279.2
2017-09-20,279.8
2017-09-21,278.5
2017-09-22,277.0
2017-09-23,278.2
2017-09-25,277.2
2017-09-26,281.0
2017-09-27,279.7
2017-09-28,277.9
2017-09-29,278.1
2017-09-30,278.5
2017-10-01,278.5
2017-10-02,278.5
2017-10-03,278.5
2017-10-04,278.5
2017-10-05,278.6
2017-10-08,278.6
2017-10-09,277.5
2017-10-10,277.3
2017-10-11,276.9
2017-10-12,277.0
2017-10-13,277.3
2017-10-15,278.2
2017-10-16,277.7
2017-10-17,277.9
2017-10-18,276.9
2017-10-19,275.9
2017-10-20,276.4
2017-10-23,275.3
2017-10-24,276.0
2017-10-25,274.9
2017-10-26,275.4
2017-10-27,274.4
2017-10-28,274.7
2017-10-30,274.4
2017-10-31,274.8
2017-11-01,273.8
2017-11-02,274.4
2017-11-03,274.6
2017-11-06,274.6
2017-11-07,275.3
2017-11-08,275.3
2017-11-09,276.1
2017-11-10,277.2
2017-11-11,276.9
2017-11-13,276.2
2017-11-14,276.0
2017-11-15,275.9
2017-11-16,275.7
2017-11-17,275.6
2017-11-18,278.2
2017-11-20,277.2
2017-11-21,275.9
2017-11-22,276.0
2017-11-23,276.3
2017-11-24,275.9
2017-11-25,276.1
2017-11-27,275.8
2017-11-28,276.9
2017-11-29,276.9
2017-11-30,276.0
2017-12-01,273.9
2017-12-04,273.6
2017-12-05,273.9
2017-12-06,271.9
2017-12-07,271.7
2017-12-08,269.0
2017-12-09,269.1
2017-12-11,268.4
2017-12-12,268.1
2017-12-13,267.9
2017-12-14,270.6
2017-12-15,270.2
2017-12-18,270.5
2017-12-19,271.2
2017-12-20,272.0
2017-12-21,271.3
2017-12-22,271.1
2017-12-25,272.8
2017-12-26,273.0
2017-12-27,273.3
2017-12-28,274.4
2017-12-29,275.0
2018-01-02,276.0
2018-01-03,277.8
2018-01-04,277.8
2018-01-05,277.7
2018-01-08,277.9
2018-01-09,277.9
2018-01-10,277.7
2018-01-11,278.7
2018-01-12,279.1
2018-01-15,280.1
2018-01-16,280.0
2018-01-17,279.8
2018-01-18,277.7
2018-01-19,276.9
2018-01-22,277.5
2018-01-23,277.4
2018-01-24,278.2
2018-01-25,279.7
2018-01-26,278.4
2018-01-29,277.9
2018-01-30,276.0
2018-01-31,275.2
2018-02-01,274.7
2018-02-02,274.7
2018-02-05,273.2
2018-02-06,275.1
2018-02-07,272.0
2018-02-08,269.3
2018-02-09,271.7
2018-02-10,270.0
2018-02-25,273.4
2018-02-26,273.2
2018-02-27,273.1
2018-02-28,271.0
2018-03-01,271.0
2018-03-02,271.6
2018-03-05,272.6
2018-03-06,272.1
2018-03-07,273.6
2018-03-08,272.8
2018-03-09,271.9
2018-03-12,271.7
2018-03-15,272.0
2018-03-16,270.5
2018-03-19,270.0
2018-03-20,270.2
2018-03-21,270.0
2018-03-22,273.1
2018-03-23,274.5
2018-03-26,275.9
2018-03-28,274.2
2018-03-29,271.8
2018-03-30,270.7
2018-04-02,271.4
2018-04-03,273.0
2018-04-04,272.6
2018-04-09,272.7
2018-04-10,273.2
2018-04-11,273.2
2018-04-12,274.9
2018-04-13,273.4
2018-04-16,274.3
2018-04-17,274.2
2018-04-18,274.1
2018-04-19,274.7
2018-04-20,274.3
2018-04-23,272.6
2018-04-25,272.3
2018-04-26,271.9
2018-04-27,271.0
2018-04-28,271.9
2018-05-04,270.7
2018-05-07,271.5
2018-05-08,271.4
2018-05-09,271.2
2018-05-10,271.3
2018-05-11,271.5
2018-05-14,271.5
2018-05-15,270.7
2018-05-16,267.5
2018-05-17,266.8
2018-05-18,266.6
2018-05-21,267.0
2018-05-22,266.9
2018-05-23,267.0
2018-05-24,267.9
2018-05-25,269.4
2018-05-28,269.1
2018-05-29,269.5
2018-05-30,270.6
2018-05-31,270.3
2018-06-01,270.0
2018-06-04,269.2
2018-06-05,268.5
2018-06-06,269.0
2018-06-07,268.6
2018-06-08,268.8
2018-06-11,269.8
2018-06-13,269.1
2018-06-14,269.3
2018-06-15,270.5
2018-06-19,268.2
2018-06-20,267.1
2018-06-22,266.8
2018-06-25,267.9
2018-06-26,268.0
2018-06-28,268.2
2018-06-29,268.1
2018-07-02,268.8
2018-07-03,269.0
2018-07-04,270.0
2018-07-05,269.8
2018-07-06,269.9
2018-07-09,270.3
2018-07-10,269.3
2018-07-11,270.1
2018-07-12,269.8
2018-07-13,269.3
2018-07-16,269.2
2018-07-17,268.5
2018-07-18,267.0
2018-07-19,266.9
2018-07-20,267.5
2018-07-23,269.0
2018-07-24,269.3
2018-07-25,269.4
2018-07-26,269.2
2018-07-27,269.4
2018-07-30,269.5
2018-07-31,269.6
2018-08-01,269.7
2018-08-02,269.1
2018-08-03,268.8
2018-08-06,269.0
2018-08-07,268.5
2018-08-08,267.5
2018-08-09,268.0
2018-08-10,268.3
2018-08-13,268.9
2018-08-14,266.5
2018-08-15,266.6
2018-08-16,262.0
2018-08-20,263.4
2018-08-21,264.4
2018-08-22,265.4
2018-08-23,265.4
2018-08-24,265.1
2018-08-27,266.2
2018-08-28,267.0
2018-08-29,265.9
2018-08-30,266.6
2018-08-31,266.7
2018-09-03,266.1
2018-09-06,265.7
2018-09-07,266.5
2018-09-10,266.1
2018-09-13,266.7
2018-09-14,267.1
2018-09-26,267.7
2018-09-27,267.6
2018-09-28,265.4
2018-09-29,266.2
2018-10-01,266.2
2018-10-04,266.2
2018-10-07,266.2
2018-10-08,267.9
2018-10-10,267.6
2018-10-11,268.5
2018-10-17,274.4
2018-10-18,275.0
2018-10-19,276.0
2018-10-22,275.8
2018-10-23,275.4
2018-10-24,277.8
2018-10-25,278.4
2018-10-26,278.1
2018-10-29,278.2
2018-10-30,277.6
2018-10-31,276.0
2018-11-01,275.0
2018-11-02,276.4
2018-11-05,275.7
2018-11-06,276.0
2018-11-07,275.7
2018-11-08,275.5
2018-11-09,275.0
2018-11-12,272.7
2018-11-13,272.0
2018-11-14,271.2
2018-11-15,272.2
2018-11-16,273.0
2018-11-19,274.8
2018-11-20,274.8
2018-11-21,274.8
2018-11-22,274.8
2018-11-23,275.7
2018-11-26,275.5
2018-11-27,275.5
2018-11-28,274.2
2018-11-29,275.4
2018-11-30,275.6
2018-12-03,275.5
2018-12-04,275.5
2018-12-05,275.1
2018-12-06,276.3
2018-12-07,276.7
2018-12-10,278.7
2018-12-11,279.1
2018-12-12,278.5
2018-12-13,278.0
2018-12-14,278.0
2018-12-17,278.0
2018-12-18,278.0
2018-12-19,278.0
2018-12-20,278.0
2018-12-21,281.5
2018-12-24,282.9
2018-12-25,284.7
2018-12-26,284.6
2018-12-27,284.6
2018-12-28,285.2
2018-12-29,285.5
2019-01-02,285.9
2019-01-03,287.9
2019-01-04,289.6
2019-01-07,278.0
2019-01-08,278.1
2019-01-09,286.2
2019-01-10,286.0
2019-01-11,284.6
2019-01-13,283.5
2019-01-14,286.0
2019-01-15,283.6
2019-01-16,284.0
2019-01-17,284.0
2019-01-18,284.4
2019-01-21,283.4
2019-01-22,282.7
2019-01-23,284.1
2019-01-24,283.5
2019-01-25,283.2
2019-01-28,285.5
2019-01-29,286.4
2019-01-30,287.5
2019-01-31,287.4
2019-02-03,288.2
2019-02-05,288.2
2019-02-07,288.2
2019-02-08,288.2
2019-02-09,288.2
2019-02-11,288.2
2019-02-12,288.5
2019-02-13,288.3
2019-02-14,288.0
2019-02-15,288.4
2019-02-18,290.6
2019-02-19,291.7
2019-02-20,293.6
2019-02-21,292.7
2019-02-22,289.9
2019-02-25,289.4
2019-02-26,289.1
2019-02-27,288.9
2019-02-28,287.0
2019-03-01,286.5
2019-03-04,282.9
2019-03-05,280.9
2019-03-06,280.9
2019-03-07,281.7
2019-03-08,281.9
2019-03-11,284.7
2019-03-12,283.8
2019-03-13,285.2
2019-03-14,285.8
2019-03-15,284.0
2019-03-18,284.5
2019-03-19,285.9
2019-03-20,285.7
2019-03-21,286.7
2019-03-22,286.3
2019-03-25,287.9
2019-03-26,288.8
2019-03-27,288.6
2019-03-28,287.6
2019-03-29,283.5
2019-04-01,283.1
2019-04-02,283.0
2019-04-03,283.3
2019-04-04,283.1
2019-04-08,284.0
2019-04-09,285.1
2019-04-10,285.7
2019-04-11,286.5
2019-04-12,284.5
2019-04-15,282.7
2019-04-16,282.2
2019-04-17,280.6
2019-04-18,279.7
2019-04-19,280.3
2019-04-22,280.9
2019-04-23,280.9
2019-04-24,279.7
2019-04-25,278.1
2019-04-26,281.0
2019-04-28,282.7
2019-04-29,282.3
2019-04-30,281.5
2019-05-05,282.7
2019-05-06,283.3
2019-05-07,283.1
2019-05-08,283.6
2019-05-09,283.7
2019-05-10,284.5
2019-05-13,286.0
2019-05-14,290.2
2019-05-15,289.7
2019-05-16,289.4
2019-05-17,288.0
2019-05-20,287.6
2019-05-21,287.3
2019-05-22,286.9
2019-05-23,287.7
2019-05-24,289.6
2019-05-27,289.2
2019-05-28,288.8
2019-05-29,288.7
2019-05-30,288.7
2019-05-31,291.1
2019-06-03,294.7
2019-06-04,298.0
2019-06-05,297.9
2019-06-06,299.4
2019-06-10,300.0
2019-06-11,299.3
2019-06-12,299.0
2019-06-13,301.0
2019-06-14,303.6
2019-06-17,303.5
2019-06-18,302.9
2019-06-19,302.3
2019-06-20,309.5
2019-06-21,314.4
2019-06-24,314.7
2019-06-25,318.7
2019-06-26,317.0
2019-06-27,315.5
2019-06-28,318.0
2019-07-01,309.9
2019-07-02,310.1
2019-07-03,318.7
2019-07-04,317.7
2019-07-05,317.1
2019-07-08,313.4
2019-07-09,312.5
2019-07-10,312.5
2019-07-11,318.1
2019-07-12,315.3
2019-07-15,316.0
2019-07-16,316.0
2019-07-17,315.0
2019-07-18,318.2
2019-07-19,322.4
2019-07-22,319.1
2019-07-23,318.0
2019-07-24,318.1
2019-07-25,318.3
2019-07-26,317.0
2019-07-29,318.8
2019-07-30,318.9
2019-07-31,320.1
2019-08-01,316.5
2019-08-02,323.2
2019-08-05,331.6
2019-08-06,336.2
2019-08-07,339.8
2019-08-08,344.4
2019-08-09,345.1
2019-08-12,344.7
2019-08-13,348.1
2019-08-14,343.2
2019-08-15,347.9
2019-08-16,348.0
2019-08-19,345.2
2019-08-20,343.7
2019-08-21,344.9
2019-08-22,344.5
2019-08-23,344.6
2019-08-26,358.0
2019-08-27,355.5
2019-08-28,358.0
2019-08-29,358.7
2019-08-30,354.4
2019-09-02,354.6
2019-09-03,355.6
2019-09-04,359.3
2019-09-05,358.4
2019-09-06,351.8
2019-09-09,349.2
2019-09-10,343.7
2019-09-11,345.0
2019-09-12,344.1
2019-09-16,345.4
2019-09-17,344.5
2019-09-18,345.7
2019-09-19,343.7
2019-09-20,346.0
2019-09-23,350.3
2019-09-24,351.1
