指标名称,期货官方价:LME3个月铜
2010-01-04,7504.0
2010-01-05,7485.0
2010-01-06,7620.0
2010-01-07,7610.0
2010-01-08,7465.5
2010-01-11,7700.0
2010-01-12,7455.0
2010-01-13,7420.0
2010-01-14,7486.0
2010-01-15,7438.0
2010-01-18,7525.0
2010-01-19,7475.0
2010-01-20,7460.0
2010-01-21,7379.0
2010-01-22,7260.0
2010-01-25,7426.0
2010-01-26,7331.0
2010-01-27,7268.0
2010-01-28,7065.0
2010-01-29,6868.0
2010-02-01,6694.0
2010-02-02,6875.0
2010-02-03,6871.5
2010-02-04,6590.0
2010-02-05,6260.5
2010-02-08,6346.5
2010-02-09,6535.0
2010-02-10,6630.0
2010-02-11,6705.0
2010-02-12,6775.0
2010-02-15,6855.0
2010-02-16,6970.0
2010-02-17,7145.0
2010-02-18,7110.5
2010-02-19,7223.0
2010-02-22,7365.0
2010-02-23,7261.0
2010-02-24,7061.0
2010-02-25,7080.0
2010-02-26,7096.0
2010-03-01,7360.0
2010-03-02,7390.0
2010-03-03,7520.0
2010-03-04,7527.0
2010-03-05,7498.0
2010-03-08,7581.0
2010-03-09,7435.0
2010-03-10,7570.0
2010-03-11,7410.5
2010-03-12,7498.5
2010-03-15,7301.0
2010-03-16,7390.5
2010-03-17,7517.0
2010-03-18,7515.0
2010-03-19,7509.0
2010-03-22,7342.0
2010-03-23,7435.5
2010-03-24,7341.5
2010-03-25,7378.5
2010-03-26,7535.0
2010-03-29,7660.0
2010-03-30,7825.0
2010-03-31,7841.5
2010-04-01,7920.0
2010-04-06,7971.0
2010-04-07,7940.0
2010-04-08,7835.0
2010-04-09,7935.0
2010-04-12,7950.0
2010-04-13,7876.0
2010-04-14,7965.0
2010-04-15,7900.0
2010-04-16,7941.0
2010-04-19,7685.0
2010-04-20,7825.0
2010-04-21,7705.0
2010-04-22,7705.0
2010-04-23,7700.0
2010-04-26,7795.0
2010-04-27,7691.0
2010-04-28,7449.0
2010-04-29,7430.0
2010-04-30,7395.5
2010-05-04,7200.0
2010-05-05,6848.0
2010-05-06,6999.0
2010-05-07,6920.0
2010-05-10,7205.0
2010-05-11,6915.0
2010-05-12,7125.0
2010-05-13,7051.0
2010-05-14,6987.0
2010-05-17,6752.0
2010-05-18,6636.5
2010-05-19,6502.0
2010-05-20,6530.0
2010-05-21,6665.0
2010-05-24,6805.0
2010-05-25,6731.0
2010-05-26,6861.0
2010-05-27,6910.0
2010-05-28,6965.0
2010-06-01,6737.0
2010-06-02,6637.0
2010-06-03,6670.0
2010-06-04,6481.0
2010-06-07,6181.5
2010-06-08,6125.0
2010-06-09,6315.5
2010-06-10,6325.0
2010-06-11,6494.0
2010-06-14,6635.0
2010-06-15,6655.0
2010-06-16,6622.0
2010-06-17,6510.0
2010-06-18,6340.0
2010-06-21,6645.0
2010-06-22,6490.0
2010-06-23,6610.0
2010-06-24,6570.0
2010-06-25,6636.0
2010-06-28,6826.0
2010-06-29,6613.5
2010-06-30,6541.5
2010-07-01,6389.0
2010-07-02,6480.0
2010-07-05,6466.0
2010-07-06,6556.0
2010-07-07,6575.0
2010-07-08,6671.0
2010-07-09,6710.0
2010-07-12,6656.0
2010-07-13,6610.0
2010-07-14,6712.5
2010-07-15,6679.0
2010-07-16,6669.0
2010-07-19,6512.0
2010-07-20,6548.0
2010-07-21,6791.0
2010-07-22,6942.0
2010-07-23,7021.0
2010-07-26,7027.0
2010-07-27,7121.0
2010-07-28,7145.5
2010-07-29,7234.0
2010-07-30,7217.5
2010-08-02,7367.0
2010-08-03,7380.0
2010-08-04,7402.0
2010-08-05,7421.0
2010-08-06,7440.0
2010-08-09,7460.0
2010-08-10,7252.0
2010-08-11,7227.0
2010-08-12,7199.0
2010-08-13,7220.0
2010-08-16,7220.0
2010-08-17,7350.0
2010-08-18,7375.0
2010-08-19,7461.5
2010-08-20,7219.5
2010-08-23,7250.0
2010-08-24,7197.0
2010-08-25,7095.0
2010-08-26,7225.0
2010-08-27,7301.0
2010-08-31,7360.5
2010-09-01,7545.0
2010-09-02,7640.5
2010-09-03,7646.0
2010-09-06,7675.0
2010-09-07,7524.0
2010-09-08,7635.0
2010-09-09,7561.0
2010-09-10,7545.0
2010-09-13,7631.0
2010-09-14,7541.0
2010-09-15,7610.5
2010-09-16,7685.0
2010-09-17,7770.0
2010-09-20,7752.0
2010-09-21,7696.0
2010-09-22,7710.0
2010-09-23,7885.0
2010-09-24,7905.5
2010-09-27,7940.0
2010-09-28,7861.0
2010-09-29,8030.0
2010-09-30,8055.0
2010-10-01,8132.0
2010-10-04,8120.0
2010-10-05,8140.0
2010-10-06,8239.0
2010-10-07,8286.0
2010-10-08,8115.0
2010-10-11,8326.0
2010-10-12,8271.0
2010-10-13,8410.5
2010-10-14,8415.5
2010-10-15,8371.0
2010-10-18,8344.5
2010-10-19,8315.0
2010-10-20,8272.0
2010-10-21,8424.0
2010-10-22,8325.0
2010-10-25,8502.0
2010-10-26,8474.5
2010-10-27,8345.0
2010-10-28,8340.0
2010-10-29,8220.0
2010-11-01,8335.0
2010-11-02,8419.0
2010-11-03,8405.0
2010-11-04,8539.0
2010-11-05,8710.5
2010-11-08,8680.0
2010-11-09,8835.0
2010-11-10,8720.0
2010-11-11,8925.0
2010-11-12,8681.5
2010-11-15,8565.0
2010-11-16,8470.0
2010-11-17,8110.0
2010-11-18,8360.0
2010-11-19,8391.5
2010-11-22,8376.0
2010-11-23,8120.0
2010-11-24,8245.0
2010-11-25,8251.0
2010-11-26,8235.0
2010-11-29,8260.0
2010-11-30,8286.0
2010-12-01,8499.0
2010-12-02,8670.5
2010-12-03,8707.0
2010-12-06,8729.5
2010-12-07,8986.0
2010-12-08,8849.0
2010-12-09,9011.0
2010-12-10,9069.0
2010-12-13,9141.0
2010-12-14,9208.5
2010-12-15,9060.0
2010-12-16,9020.0
2010-12-17,9072.5
2010-12-20,9206.0
2010-12-21,9353.5
2010-12-22,9359.0
2010-12-23,9241.0
2010-12-24,9332.0
2010-12-29,9430.0
2010-12-30,9514.5
2010-12-31,9665.0
2011-01-04,9715.5
2011-01-05,9434.5
2011-01-06,9572.0
2011-01-07,9390.0
2011-01-10,9360.5
2011-01-11,9472.0
2011-01-12,9618.0
2011-01-13,9620.0
2011-01-14,9572.0
2011-01-17,9651.5
2011-01-18,9715.0
2011-01-19,9756.0
2011-01-20,9465.0
2011-01-21,9455.0
2011-01-24,9480.0
2011-01-25,9316.5
2011-01-26,9370.0
2011-01-27,9471.0
2011-01-28,9585.0
2011-01-31,9680.0
2011-02-01,9810.0
2011-02-02,9920.0
2011-02-03,9941.0
2011-02-04,9978.0
2011-02-07,10120.0
2011-02-08,9925.0
2011-02-09,9973.0
2011-02-10,9865.0
2011-02-11,9905.5
2011-02-14,10124.0
2011-02-15,10110.0
2011-02-16,9905.0
2011-02-17,9790.0
2011-02-18,9800.0
2011-02-21,9815.0
2011-02-22,9650.5
2011-02-23,9512.0
2011-02-24,9440.0
2011-02-25,9675.0
2011-02-28,9845.0
2011-03-01,9920.0
2011-03-02,9830.0
2011-03-03,9910.0
2011-03-04,9980.0
2011-03-07,9854.0
2011-03-08,9431.0
2011-03-09,9629.0
2011-03-10,9210.0
2011-03-11,9073.0
2011-03-14,9235.0
2011-03-15,8991.0
2011-03-16,9355.0
2011-03-17,9455.0
2011-03-18,9525.0
2011-03-21,9525.0
2011-03-22,9459.5
2011-03-23,9705.0
2011-03-24,9711.0
2011-03-25,9730.5
2011-03-28,9575.0
2011-03-29,9455.5
2011-03-30,9535.0
2011-03-31,9408.5
2011-04-01,9352.0
2011-04-04,9440.0
2011-04-05,9272.0
2011-04-06,9505.0
2011-04-07,9717.5
2011-04-08,9851.0
2011-04-11,9814.0
2011-04-12,9690.5
2011-04-13,9647.0
2011-04-14,9352.0
2011-04-15,9432.0
2011-04-18,9375.5
2011-04-19,9310.0
2011-04-20,9475.0
2011-04-21,9645.5
2011-04-26,9493.0
2011-04-27,9380.0
2011-04-28,9390.5
2011-05-03,9256.0
2011-05-04,9200.0
2011-05-05,8820.5
2011-05-06,8774.5
2011-05-09,8930.5
2011-05-10,8965.0
2011-05-11,8775.0
2011-05-12,8548.0
2011-05-13,8880.0
2011-05-16,8744.0
2011-05-17,8881.0
2011-05-18,8931.0
2011-05-19,9035.0
2011-05-20,9005.0
2011-05-23,8861.0
2011-05-24,8895.0
2011-05-25,9020.5
2011-05-26,9010.0
2011-05-27,9151.0
2011-05-31,9237.5
2011-06-01,9180.5
2011-06-02,9050.5
2011-06-03,9035.0
2011-06-06,9116.0
2011-06-07,9112.0
2011-06-08,8981.0
2011-06-09,8964.0
2011-06-10,9015.5
2011-06-13,8896.5
2011-06-14,9015.5
2011-06-15,9156.0
2011-06-16,9020.0
2011-06-17,9115.0
2011-06-20,8951.5
2011-06-21,9070.0
2011-06-22,9010.0
2011-06-23,8979.0
2011-06-24,9055.0
2011-06-27,9001.0
2011-06-28,9020.0
2011-06-29,9195.0
2011-06-30,9315.0
2011-07-01,9415.5
2011-07-04,9435.0
2011-07-05,9415.0
2011-07-06,9460.0
2011-07-07,9555.0
2011-07-08,9738.0
2011-07-11,9580.0
2011-07-12,9520.0
2011-07-13,9685.5
2011-07-14,9670.5
2011-07-15,9628.0
2011-07-18,9694.5
2011-07-19,9779.5
2011-07-20,9789.0
2011-07-21,9631.0
2011-07-22,9719.0
2011-07-25,9644.0
2011-07-26,9805.0
2011-07-27,9761.0
2011-07-28,9770.0
2011-07-29,9750.0
2011-08-01,9847.0
2011-08-02,9645.0
2011-08-03,9575.0
2011-08-04,9475.5
2011-08-05,9202.0
2011-08-08,9070.0
2011-08-09,8869.0
2011-08-10,8865.0
2011-08-11,8820.0
2011-08-12,8875.5
2011-08-15,8844.0
2011-08-16,8780.0
2011-08-17,8896.0
2011-08-18,8830.0
2011-08-19,8806.0
2011-08-22,8831.0
2011-08-23,8876.0
2011-08-24,8855.0
2011-08-25,8925.0
2011-08-26,9119.0
2011-08-30,9138.0
2011-08-31,9219.0
2011-09-01,9131.0
2011-09-02,9073.0
2011-09-05,8962.0
2011-09-06,8945.0
2011-09-07,8991.0
2011-09-08,9061.5
2011-09-09,8922.0
2011-09-12,8670.0
2011-09-13,8795.0
2011-09-14,8731.0
2011-09-15,8725.5
2011-09-16,8812.0
2011-09-19,8436.0
2011-09-20,8421.0
2011-09-21,8254.5
2011-09-22,7806.0
2011-09-23,7261.0
2011-09-26,7240.5
2011-09-27,7540.0
2011-09-28,7450.0
2011-09-29,6996.0
2011-09-30,7160.0
2011-10-03,6820.0
2011-10-04,6812.0
2011-10-05,6881.0
2011-10-06,7121.0
2011-10-07,7278.0
2011-10-10,7346.5
2011-10-11,7240.5
2011-10-12,7438.0
2011-10-13,7348.0
2011-10-14,7520.0
2011-10-17,7570.0
2011-10-18,7294.5
2011-10-19,7328.0
2011-10-20,6930.0
2011-10-21,7085.0
2011-10-24,7381.0
2011-10-25,7602.0
2011-10-26,7735.0
2011-10-27,8040.0
2011-10-28,8000.5
2011-10-31,7922.0
2011-11-01,7651.0
2011-11-02,7926.0
2011-11-03,7865.0
2011-11-04,7945.0
2011-11-07,7805.0
2011-11-08,7836.0
2011-11-09,7695.0
2011-11-10,7471.0
2011-11-11,7480.0
2011-11-14,7741.5
2011-11-15,7685.0
2011-11-16,7620.0
2011-11-17,7525.5
2011-11-18,7610.0
2011-11-21,7335.5
2011-11-22,7422.0
2011-11-23,7195.0
2011-11-24,7296.0
2011-11-25,7230.0
2011-11-28,7401.0
2011-11-29,7471.0
2011-11-30,7430.0
2011-12-01,7826.0
2011-12-02,7920.0
2011-12-05,7875.0
2011-12-06,7795.0
2011-12-07,7835.5
2011-12-08,7825.0
2011-12-09,7826.0
2011-12-12,7644.5
2011-12-13,7619.0
2011-12-14,7372.0
2011-12-15,7290.0
2011-12-16,7360.0
2011-12-19,7302.0
2011-12-20,7302.5
2011-12-21,7427.0
2011-12-22,7520.0
2011-12-23,7615.0
2011-12-28,7532.0
2011-12-29,7386.0
2011-12-30,7570.0
2012-01-03,7680.0
2012-01-04,7665.5
2012-01-05,7485.5
2012-01-06,7540.0
2012-01-09,7508.0
2012-01-10,7652.0
2012-01-11,7700.5
2012-01-12,7961.0
2012-01-13,7980.0
2012-01-16,8025.5
2012-01-17,8203.0
2012-01-18,8171.5
2012-01-19,8370.0
2012-01-20,8255.5
2012-01-23,8349.0
2012-01-24,8282.5
2012-01-25,8295.0
2012-01-26,8570.0
2012-01-27,8622.5
2012-01-30,8409.0
2012-01-31,8495.5
2012-02-01,8395.0
2012-02-02,8355.0
2012-02-03,8345.0
2012-02-06,8491.0
2012-02-07,8362.0
2012-02-08,8607.0
2012-02-09,8546.0
2012-02-10,8606.0
2012-02-13,8530.0
2012-02-14,8425.0
2012-02-15,8416.0
2012-02-16,8220.0
2012-02-17,8385.0
2012-02-20,8236.0
2012-02-21,8329.0
2012-02-22,8410.0
2012-02-23,8406.5
2012-02-24,8445.0
2012-02-27,8427.0
2012-02-28,8647.0
2012-02-29,8590.5
2012-03-01,8568.5
2012-03-02,8584.0
2012-03-05,8505.5
2012-03-06,8343.0
2012-03-07,8260.5
2012-03-08,8390.0
2012-03-09,8395.0
2012-03-12,8402.0
2012-03-13,8530.0
2012-03-14,8461.5
2012-03-15,8480.0
2012-03-16,8595.0
2012-03-19,8546.0
2012-03-20,8409.0
2012-03-21,8443.0
2012-03-22,8290.0
2012-03-23,8379.0
2012-03-26,8450.0
2012-03-27,8490.5
2012-03-28,8430.0
2012-03-29,8335.0
2012-03-30,8441.5
2012-04-02,8466.0
2012-04-03,8566.5
2012-04-04,8449.0
2012-04-05,8341.0
2012-04-10,8227.0
2012-04-11,8100.0
2012-04-12,8140.0
2012-04-13,8125.0
2012-04-16,7991.5
2012-04-17,8016.0
2012-04-18,8040.0
2012-04-19,8005.0
2012-04-20,8083.0
2012-04-23,8050.0
2012-04-24,8095.0
2012-04-25,8205.0
2012-04-26,8260.0
2012-04-27,8323.0
2012-04-30,8377.0
2012-05-01,8391.0
2012-05-02,8329.0
2012-05-03,8256.0
2012-05-04,8225.5
2012-05-08,8133.0
2012-05-09,7975.0
2012-05-10,8053.0
2012-05-11,7995.0
2012-05-14,7851.0
2012-05-15,7829.0
2012-05-16,7665.0
2012-05-17,7680.0
2012-05-18,7745.5
2012-05-21,7746.0
2012-05-22,7742.0
2012-05-23,7590.5
2012-05-24,7615.0
2012-05-25,7655.0
2012-05-28,7719.0
2012-05-29,7676.5
2012-05-30,7546.0
2012-05-31,7499.0
2012-06-01,7365.5
2012-06-06,7450.0
2012-06-07,7481.0
2012-06-08,7270.0
2012-06-11,7405.5
2012-06-12,7395.5
2012-06-13,7416.0
2012-06-14,7400.0
2012-06-15,7515.5
2012-06-18,7481.5
2012-06-19,7510.5
2012-06-20,7565.5
2012-06-21,7430.0
2012-06-22,7281.5
2012-06-25,7335.0
2012-06-26,7350.0
2012-06-27,7336.0
2012-06-28,7410.0
2012-06-29,7585.5
2012-07-02,7637.0
2012-07-03,7776.0
2012-07-04,7706.0
2012-07-05,7767.0
2012-07-06,7618.0
2012-07-09,7527.0
2012-07-10,7555.0
2012-07-11,7520.5
2012-07-12,7485.5
2012-07-13,7674.5
2012-07-16,7640.5
2012-07-17,7680.0
2012-07-18,7595.5
2012-07-19,7761.5
2012-07-20,7638.0
2012-07-23,7389.5
2012-07-24,7405.0
2012-07-25,7441.0
2012-07-26,7512.0
2012-07-27,7560.5
2012-07-30,7530.0
2012-07-31,7586.0
2012-08-01,7505.0
2012-08-02,7395.0
2012-08-03,7328.0
2012-08-06,7411.0
2012-08-07,7561.0
2012-08-08,7525.5
2012-08-09,7510.0
2012-08-10,7439.5
2012-08-13,7445.0
2012-08-14,7420.0
2012-08-15,7391.0
2012-08-16,7397.0
2012-08-17,7508.0
2012-08-20,7442.0
2012-08-21,7524.5
2012-08-22,7577.0
2012-08-23,7676.0
2012-08-24,7617.0
2012-08-28,7616.0
2012-08-29,7541.0
2012-08-30,7625.0
2012-08-31,7591.0
2012-09-03,7658.0
2012-09-04,7650.0
2012-09-05,7615.5
2012-09-06,7680.5
2012-09-07,7855.5
2012-09-10,8050.5
2012-09-11,8080.0
2012-09-12,8115.5
2012-09-13,8075.5
2012-09-14,8403.0
2012-09-17,8312.0
2012-09-18,8250.0
2012-09-19,8330.5
2012-09-20,8220.0
2012-09-21,8280.5
2012-09-24,8168.0
2012-09-25,8240.0
2012-09-26,8133.5
2012-09-27,8173.0
2012-09-28,8247.0
2012-10-01,8190.5
2012-10-02,8339.0
2012-10-03,8284.5
2012-10-04,8330.0
2012-10-05,8295.5
2012-10-08,8135.5
2012-10-09,8189.5
2012-10-10,8128.0
2012-10-11,8212.5
2012-10-12,8175.5
2012-10-15,8122.0
2012-10-16,8146.0
2012-10-17,8120.5
2012-10-18,8217.0
2012-10-19,8125.0
2012-10-22,7990.5
2012-10-23,7860.0
2012-10-24,7859.5
2012-10-25,7847.0
2012-10-26,7770.0
2012-10-29,7711.0
2012-10-30,7760.0
2012-10-31,7824.0
2012-11-01,7815.5
2012-11-02,7785.0
2012-11-05,7607.0
2012-11-06,7671.0
2012-11-07,7662.0
2012-11-08,7609.0
2012-11-09,7536.5
2012-11-12,7640.0
2012-11-13,7614.0
2012-11-14,7643.0
2012-11-15,7616.0
2012-11-16,7583.5
2012-11-19,7693.5
2012-11-20,7751.0
2012-11-21,7725.0
2012-11-22,7736.0
2012-11-23,7693.0
2012-11-26,7790.0
2012-11-27,7805.5
2012-11-28,7744.0
2012-11-29,7867.0
2012-11-30,7955.0
2012-12-03,8015.0
2012-12-04,8010.5
2012-12-05,8055.0
2012-12-06,8047.0
2012-12-07,7991.5
2012-12-10,8138.5
2012-12-11,8100.5
2012-12-12,8130.5
2012-12-13,8030.5
2012-12-14,8065.5
2012-12-17,8025.5
2012-12-18,8038.0
2012-12-19,7987.0
2012-12-20,7852.0
2012-12-21,7792.0
2012-12-24,7801.5
2012-12-27,7900.0
2012-12-28,7875.0
2012-12-31,7930.0
2013-01-02,8112.0
2013-01-03,8166.0
2013-01-04,8060.0
2013-01-07,8032.5
2013-01-08,8085.5
2013-01-09,8095.0
2013-01-10,8150.0
2013-01-11,8090.0
2013-01-14,8070.0
2013-01-15,7970.5
2013-01-16,7940.0
2013-01-17,7960.0
2013-01-18,8085.0
2013-01-21,8051.5
2013-01-22,8105.0
2013-01-23,8150.0
2013-01-24,8076.0
2013-01-25,8091.0
2013-01-28,8050.0
2013-01-29,8046.0
2013-01-30,8215.0
2013-01-31,8216.0
2013-02-01,8190.0
2013-02-04,8265.0
2013-02-05,8286.0
2013-02-06,8230.5
2013-02-07,8253.0
2013-02-08,8241.0
2013-02-11,8258.0
2013-02-12,8220.0
2013-02-13,8260.5
2013-02-14,8235.0
2013-02-15,8235.5
2013-02-18,8113.0
2013-02-19,8107.0
2013-02-20,8039.0
2013-02-21,7875.0
2013-02-22,7849.0
2013-02-25,7890.0
2013-02-26,7795.0
2013-02-27,7864.0
2013-02-28,7855.0
2013-03-01,7665.0
2013-03-04,7742.0
2013-03-05,7745.0
2013-03-06,7733.5
2013-03-07,7710.5
2013-03-08,7745.0
2013-03-11,7701.5
2013-03-12,7840.0
2013-03-13,7808.0
2013-03-14,7790.5
2013-03-15,7811.5
2013-03-18,7590.0
2013-03-19,7569.0
2013-03-20,7605.0
2013-03-21,7626.5
2013-03-22,7656.0
2013-03-25,7640.0
2013-03-26,7661.0
2013-03-27,7605.0
2013-03-28,7613.5
2013-04-02,7469.0
2013-04-03,7436.5
2013-04-04,7375.0
2013-04-05,7415.0
2013-04-08,7491.0
2013-04-09,7516.0
2013-04-10,7575.5
2013-04-11,7545.0
2013-04-12,7545.5
2013-04-15,7155.5
2013-04-16,7250.5
2013-04-17,7091.0
2013-04-18,6997.0
2013-04-19,7010.0
2013-04-22,6916.0
2013-04-23,6842.0
2013-04-24,6974.0
2013-04-25,7055.5
2013-04-26,7100.0
2013-04-29,7117.0
2013-04-30,7105.5
2013-05-01,6906.5
2013-05-02,6900.0
2013-05-03,7151.0
2013-05-07,7270.5
2013-05-08,7355.0
2013-05-09,7336.0
2013-05-10,7377.0
2013-05-13,7380.0
2013-05-14,7225.5
2013-05-15,7145.0
2013-05-16,7125.5
2013-05-17,7350.0
2013-05-20,7297.0
2013-05-21,7410.0
2013-05-22,7510.0
2013-05-23,7320.0
2013-05-24,7277.0
2013-05-28,7299.5
