指标名称,期货官方价:LME3个月铜
2013-05-29,7235.5
2013-05-30,7285.5
2013-05-31,7270.5
2013-06-03,7365.5
2013-06-04,7370.5
2013-06-05,7460.5
2013-06-06,7346.5
2013-06-07,7316.0
2013-06-10,7155.0
2013-06-11,7070.5
2013-06-12,7121.0
2013-06-13,7093.5
2013-06-14,7085.5
2013-06-17,7067.0
2013-06-18,7010.5
2013-06-19,7005.0
2013-06-20,6835.5
2013-06-21,6806.0
2013-06-24,6676.0
2013-06-25,6765.5
2013-06-26,6715.5
2013-06-27,6732.0
2013-06-28,6775.5
2013-07-01,6919.0
2013-07-02,6950.0
2013-07-03,6920.5
2013-07-04,6926.0
2013-07-05,6842.5
2013-07-08,6779.0
2013-07-09,6728.0
2013-07-10,6785.0
2013-07-11,7020.0
2013-07-12,6940.5
2013-07-15,6920.0
2013-07-16,6965.0
2013-07-17,6940.0
2013-07-18,6887.0
2013-07-19,6925.0
2013-07-22,6990.5
2013-07-23,6990.5
2013-07-24,7098.0
2013-07-25,6950.0
2013-07-26,6925.0
2013-07-29,6883.0
2013-07-30,6775.0
2013-07-31,6810.0
2013-08-01,7010.0
2013-08-02,7031.0
2013-08-05,6966.0
2013-08-06,7045.0
2013-08-07,6920.0
2013-08-08,7157.5
2013-08-09,7211.0
2013-08-12,7275.0
2013-08-13,7317.0
2013-08-14,7300.0
2013-08-15,7248.0
2013-08-16,7374.5
2013-08-19,7305.5
2013-08-20,7300.0
2013-08-21,7271.0
2013-08-22,7368.0
2013-08-23,7331.5
2013-08-27,7317.0
2013-08-28,7277.0
2013-08-29,7241.0
2013-08-30,7122.5
2013-09-02,7200.0
2013-09-03,7215.0
2013-09-04,7160.0
2013-09-05,7132.0
2013-09-06,7200.0
2013-09-09,7226.0
2013-09-10,7207.0
2013-09-11,7192.0
2013-09-12,7076.5
2013-09-13,7060.0
2013-09-16,7085.0
2013-09-17,7087.0
2013-09-18,7118.0
2013-09-19,7330.5
2013-09-20,7329.5
2013-09-23,7215.5
2013-09-24,7173.0
2013-09-25,7190.0
2013-09-26,7245.0
2013-09-27,7275.5
2013-09-30,7296.0
2013-10-01,7236.0
2013-10-02,7182.0
2013-10-03,7245.5
2013-10-04,7182.0
2013-10-07,7204.5
2013-10-08,7268.0
2013-10-09,7178.5
2013-10-10,7142.0
2013-10-11,7156.5
2013-10-14,7225.5
2013-10-15,7215.5
2013-10-16,7182.0
2013-10-17,7205.0
2013-10-18,7270.0
2013-10-21,7250.0
2013-10-22,7274.0
2013-10-23,7215.5
2013-10-24,7171.0
2013-10-25,7134.5
2013-10-28,7177.0
2013-10-29,7224.0
2013-10-30,7278.0
2013-10-31,7241.0
2013-11-01,7264.0
2013-11-04,7190.5
2013-11-05,7155.0
2013-11-06,7198.0
2013-11-07,7118.0
2013-11-08,7127.0
2013-11-11,7131.0
2013-11-12,7128.5
2013-11-13,7030.0
2013-11-14,6949.0
2013-11-15,6975.5
2013-11-18,6996.0
2013-11-19,6957.0
2013-11-20,6985.0
2013-11-21,6994.0
2013-11-22,7065.0
2013-11-25,7070.0
2013-11-26,7075.0
2013-11-27,7070.0
2013-11-28,6996.0
2013-11-29,7030.0
2013-12-02,7014.0
2013-12-03,6948.5
2013-12-04,6975.0
2013-12-05,7086.0
2013-12-06,7112.0
2013-12-09,7145.0
2013-12-10,7161.0
2013-12-11,7162.0
2013-12-12,7214.5
2013-12-13,7219.0
2013-12-16,7310.0
2013-12-17,7272.0
2013-12-18,7227.0
2013-12-19,7217.0
2013-12-20,7245.0
2013-12-23,7238.5
2013-12-24,7272.0
2013-12-27,7365.5
2013-12-30,7380.0
2013-12-31,7371.0
2014-01-02,7422.0
2014-01-03,7323.0
2014-01-06,7290.5
2014-01-07,7335.0
2014-01-08,7357.0
2014-01-09,7263.5
2014-01-10,7258.0
2014-01-13,7276.0
2014-01-14,7320.0
2014-01-15,7291.0
2014-01-16,7327.5
2014-01-17,7340.0
2014-01-20,7310.0
2014-01-21,7282.0
2014-01-22,7289.5
2014-01-23,7258.0
2014-01-24,7207.5
2014-01-27,7200.0
2014-01-28,7172.0
2014-01-29,7160.0
2014-01-30,7116.0
2014-01-31,7062.5
2014-02-03,7051.0
2014-02-04,7060.0
2014-02-05,7060.0
2014-02-06,7060.5
2014-02-07,7159.0
2014-02-10,7144.0
2014-02-11,7099.0
2014-02-12,7137.0
2014-02-13,7118.5
2014-02-14,7131.0
2014-02-17,7174.0
2014-02-18,7171.0
2014-02-19,7181.0
2014-02-20,7132.0
2014-02-21,7151.0
2014-02-24,7061.5
2014-02-25,7055.0
2014-02-26,7076.5
2014-02-27,7024.0
2014-02-28,7026.0
2014-03-03,6962.0
2014-03-04,6996.0
2014-03-05,7055.0
2014-03-06,7035.0
2014-03-07,6915.5
2014-03-10,6690.5
2014-03-11,6689.0
2014-03-12,6470.0
2014-03-13,6460.5
2014-03-14,6467.0
2014-03-17,6545.0
2014-03-18,6450.5
2014-03-19,6435.5
2014-03-20,6430.0
2014-03-21,6526.0
2014-03-24,6503.0
2014-03-25,6560.0
2014-03-26,6551.0
2014-03-27,6570.0
2014-03-28,6654.0
2014-03-31,6626.0
2014-04-01,6629.0
2014-04-02,6707.0
2014-04-03,6610.5
2014-04-04,6681.0
2014-04-07,6616.0
2014-04-08,6650.0
2014-04-09,6626.0
2014-04-10,6627.0
2014-04-11,6690.5
2014-04-14,6635.5
2014-04-15,6631.0
2014-04-16,6604.0
2014-04-17,6632.5
2014-04-22,6625.0
2014-04-23,6636.0
2014-04-24,6720.0
2014-04-25,6775.0
2014-04-28,6750.5
2014-04-29,6750.0
2014-04-30,6710.5
2014-05-01,6642.0
2014-05-02,6666.0
2014-05-06,6699.5
2014-05-07,6660.0
2014-05-08,6659.0
2014-05-09,6724.5
2014-05-12,6878.0
2014-05-13,6844.0
2014-05-14,6927.0
2014-05-15,6886.0
2014-05-16,6877.0
2014-05-19,6941.0
2014-05-20,6884.5
2014-05-21,6805.0
2014-05-22,6870.0
2014-05-23,6919.0
2014-05-27,6921.0
2014-05-28,6945.0
2014-05-29,6876.0
2014-05-30,6906.0
2014-06-02,6923.0
2014-06-03,6868.0
2014-06-04,6779.0
2014-06-05,6771.0
2014-06-06,6656.0
2014-06-09,6660.0
2014-06-10,6670.0
2014-06-11,6657.0
2014-06-12,6670.0
2014-06-13,6642.0
2014-06-16,6700.0
2014-06-17,6702.0
2014-06-18,6737.0
2014-06-19,6725.0
2014-06-20,6766.0
2014-06-23,6880.0
2014-06-24,6875.5
2014-06-25,6871.0
2014-06-26,6911.5
2014-06-27,6938.5
2014-06-30,6935.0
2014-07-01,6995.5
2014-07-02,7035.0
2014-07-03,7118.0
2014-07-04,7151.0
2014-07-07,7115.5
2014-07-08,7153.0
2014-07-09,7156.0
2014-07-10,7090.5
2014-07-11,7140.0
2014-07-14,7140.5
2014-07-15,7105.0
2014-07-16,7123.0
2014-07-17,7041.0
2014-07-18,7026.0
2014-07-21,6989.0
2014-07-22,7065.0
2014-07-23,7070.5
2014-07-24,7145.0
2014-07-25,7180.5
2014-07-28,7120.5
2014-07-29,7102.5
2014-07-30,7065.0
2014-07-31,7120.0
2014-08-01,7060.0
2014-08-04,7096.0
2014-08-05,7103.5
2014-08-06,6977.0
2014-08-07,6971.0
2014-08-08,7005.0
2014-08-11,7003.0
2014-08-12,7010.5
2014-08-13,6917.0
2014-08-14,6873.0
2014-08-15,6845.0
2014-08-18,6887.0
2014-08-19,6906.0
2014-08-20,6905.0
2014-08-21,6985.0
2014-08-22,7077.0
2014-08-26,7070.0
2014-08-27,7030.0
2014-08-28,7001.0
2014-08-29,6971.0
2014-09-01,6942.0
2014-09-02,6947.0
2014-09-03,6905.5
2014-09-04,6950.0
2014-09-05,6960.0
2014-09-08,7030.0
2014-09-09,6930.0
2014-09-10,6871.0
2014-09-11,6803.0
2014-09-12,6835.5
2014-09-15,6820.5
2014-09-16,6857.5
2014-09-17,6920.5
2014-09-18,6884.0
2014-09-19,6827.0
2014-09-22,6735.0
2014-09-23,6750.0
2014-09-24,6715.0
2014-09-25,6725.5
2014-09-26,6721.0
2014-09-29,6694.5
2014-09-30,6687.0
2014-10-01,6712.0
2014-10-02,6652.0
2014-10-03,6630.0
2014-10-06,6680.0
2014-10-07,6682.0
2014-10-08,6706.0
2014-10-09,6712.5
2014-10-10,6640.0
2014-10-13,6725.5
2014-10-14,6729.0
2014-10-15,6746.0
2014-10-16,6585.0
2014-10-17,6580.0
2014-10-20,6570.5
2014-10-21,6621.0
2014-10-22,6690.0
2014-10-23,6668.0
2014-10-24,6696.0
2014-10-27,6738.0
2014-10-28,6800.0
2014-10-29,6785.5
2014-10-30,6706.0
2014-10-31,6770.0
2014-11-03,6730.0
2014-11-04,6660.5
2014-11-05,6584.0
2014-11-06,6620.0
2014-11-07,6645.0
2014-11-10,6676.0
2014-11-11,6625.5
2014-11-12,6689.0
2014-11-13,6695.5
2014-11-14,6621.0
2014-11-17,6676.0
2014-11-18,6617.0
2014-11-19,6644.0
2014-11-20,6621.0
2014-11-21,6725.5
2014-11-24,6680.0
2014-11-25,6654.0
2014-11-26,6590.0
2014-11-27,6562.0
2014-11-28,6461.0
2014-12-01,6313.0
2014-12-02,6385.0
2014-12-03,6391.0
2014-12-04,6435.0
2014-12-05,6479.0
2014-12-08,6406.0
2014-12-09,6355.0
2014-12-10,6424.0
2014-12-11,6422.0
2014-12-12,6480.0
2014-12-15,6500.0
2014-12-16,6350.5
2014-12-17,6270.0
2014-12-18,6318.5
2014-12-19,6397.0
2014-12-22,6382.0
2014-12-23,6316.5
2014-12-24,6319.5
2014-12-29,6254.0
2014-12-30,6272.0
2014-12-31,6289.5
2015-01-02,6247.0
2015-01-05,6150.0
2015-01-06,6121.0
2015-01-07,6105.0
2015-01-08,6160.5
2015-01-09,6081.0
2015-01-12,6058.0
2015-01-13,5840.0
2015-01-14,5555.0
2015-01-15,5667.0
2015-01-16,5655.0
2015-01-19,5642.5
2015-01-20,5740.0
2015-01-21,5600.0
2015-01-22,5712.5
2015-01-23,5551.0
2015-01-26,5450.0
2015-01-27,5521.5
2015-01-28,5455.5
2015-01-29,5369.0
2015-01-30,5465.0
2015-02-02,5506.0
2015-02-03,5670.0
2015-02-04,5686.0
2015-02-05,5587.0
2015-02-06,5666.0
2015-02-09,5660.5
2015-02-10,5581.0
2015-02-11,5649.0
2015-02-12,5681.5
2015-02-13,5720.0
2015-02-16,5705.0
2015-02-17,5665.5
2015-02-18,5680.5
2015-02-19,5708.0
2015-02-20,5692.0
2015-02-23,5651.0
2015-02-24,5710.0
2015-02-25,5782.0
2015-02-26,5913.0
2015-02-27,5841.0
2015-03-02,5885.0
2015-03-03,5836.0
2015-03-04,5866.0
2015-03-05,5829.5
2015-03-06,5805.0
2015-03-10,5756.0
2015-03-11,5767.0
2015-03-12,5850.5
2015-03-13,5837.5
2015-03-16,5835.0
2015-03-17,5746.0
2015-03-18,5675.0
2015-03-19,5812.0
2015-03-20,5900.0
2015-03-23,6061.0
2015-03-24,6108.0
2015-03-25,6110.0
2015-03-26,6215.0
2015-03-27,6125.0
2015-03-30,6087.0
2015-03-31,6021.0
2015-04-01,6000.0
2015-04-02,5983.0
2015-04-07,6025.5
2015-04-08,6030.0
2015-04-09,6027.0
2015-04-10,6040.5
2015-04-13,5995.5
2015-04-14,5913.0
2015-04-15,5915.0
2015-04-16,6062.0
2015-04-17,6082.0
2015-04-20,6010.0
2015-04-21,5967.5
2015-04-22,5931.0
2015-04-23,5933.0
2015-04-24,6030.0
2015-04-27,6060.0
2015-04-28,6085.0
2015-04-29,6087.0
2015-04-30,6218.0
2015-05-01,6355.0
2015-05-05,6408.0
2015-05-06,6404.0
2015-05-07,6435.0
2015-05-08,6392.0
2015-05-11,6363.0
2015-05-12,6445.0
2015-05-13,6413.0
2015-05-14,6400.0
2015-05-15,6360.5
2015-05-18,6387.0
2015-05-19,6285.0
2015-05-20,6205.5
2015-05-21,6238.0
2015-05-22,6201.0
2015-05-26,6132.0
2015-05-27,6084.0
2015-05-28,6111.0
2015-05-29,6095.0
2015-06-01,5990.0
2015-06-02,6010.0
2015-06-03,6011.0
2015-06-04,5960.0
2015-06-05,5938.0
2015-06-08,5930.0
2015-06-09,5993.0
2015-06-10,6050.0
2015-06-11,5920.0
2015-06-12,5904.0
2015-06-15,5790.0
2015-06-16,5786.0
2015-06-17,5772.0
2015-06-18,5779.5
2015-06-19,5680.0
2015-06-22,5670.0
2015-06-23,5734.0
2015-06-24,5779.5
2015-06-25,5732.0
2015-06-26,5744.0
2015-06-29,5775.0
2015-06-30,5734.0
2015-07-01,5764.0
2015-07-02,5781.5
2015-07-03,5780.0
2015-07-06,5590.0
2015-07-07,5455.0
2015-07-08,5385.0
2015-07-09,5590.0
2015-07-10,5580.0
2015-07-13,5625.0
2015-07-14,5526.0
2015-07-15,5621.0
2015-07-16,5546.0
2015-07-17,5490.0
2015-07-20,5446.0
2015-07-21,5505.0
2015-07-22,5369.5
2015-07-23,5350.5
2015-07-24,5240.5
2015-07-27,5200.0
2015-07-28,5255.0
2015-07-29,5315.5
2015-07-30,5255.0
2015-07-31,5221.0
2015-08-03,5187.0
2015-08-04,5227.0
2015-08-05,5179.5
2015-08-06,5176.0
2015-08-07,5145.5
2015-08-10,5165.0
2015-08-11,5160.5
2015-08-12,5118.5
2015-08-13,5156.0
2015-08-14,5165.0
2015-08-17,5107.0
2015-08-18,5005.0
2015-08-19,5007.0
2015-08-20,5065.0
2015-08-21,5040.5
2015-08-24,4887.0
2015-08-25,5011.0
2015-08-26,4931.5
2015-08-27,4999.0
2015-08-28,5076.0
2015-09-01,5084.0
2015-09-02,5070.0
2015-09-03,5223.5
2015-09-04,5150.0
2015-09-07,5171.0
2015-09-08,5256.0
2015-09-09,5354.0
2015-09-10,5382.0
2015-09-11,5336.0
2015-09-14,5305.0
2015-09-15,5278.0
2015-09-16,5349.0
2015-09-17,5362.0
2015-09-18,5349.0
2015-09-21,5255.0
2015-09-22,5126.0
2015-09-23,5108.0
2015-09-24,5040.0
2015-09-25,5071.0
2015-09-28,4944.0
2015-09-29,4994.5
2015-09-30,5071.0
2015-10-01,5168.0
2015-10-02,5075.5
2015-10-05,5134.5
2015-10-06,5160.0
2015-10-07,5240.0
2015-10-08,5149.0
2015-10-09,5305.0
2015-10-12,5324.0
2015-10-13,5252.5
2015-10-14,5252.0
2015-10-15,5326.0
2015-10-16,5260.0
2015-10-19,5231.0
2015-10-20,5182.0
2015-10-21,5182.0
2015-10-22,5268.0
2015-10-23,5285.5
2015-10-26,5221.0
2015-10-27,5216.0
2015-10-28,5167.0
2015-10-29,5155.0
2015-10-30,5116.0
2015-11-02,5115.0
2015-11-03,5127.5
2015-11-04,5157.0
2015-11-05,5040.0
2015-11-06,4995.0
2015-11-09,4980.0
2015-11-10,4925.0
2015-11-11,4912.0
2015-11-12,4860.0
2015-11-13,4810.0
2015-11-16,4765.0
2015-11-17,4687.0
2015-11-18,4660.0
2015-11-19,4600.0
2015-11-20,4655.0
2015-11-23,4500.0
2015-11-24,4512.0
2015-11-25,4529.0
2015-11-26,4650.0
2015-11-27,4620.5
2015-11-30,4589.0
2015-12-01,4608.5
2015-12-02,4582.0
2015-12-03,4517.0
2015-12-04,4637.0
2015-12-07,4598.0
2015-12-08,4567.0
2015-12-09,4613.0
2015-12-10,4570.0
2015-12-11,4669.0
2015-12-14,4640.0
2015-12-15,4600.5
2015-12-16,4588.0
2015-12-17,4555.0
2015-12-18,4654.0
2015-12-21,4702.0
2015-12-22,4690.5
2015-12-23,4685.0
2015-12-24,4676.0
2015-12-29,4687.0
2015-12-30,4720.0
2015-12-31,4701.0
2016-01-04,4640.0
2016-01-05,4647.5
2016-01-06,4601.0
2016-01-07,4508.0
2016-01-08,4489.0
2016-01-11,4406.0
2016-01-12,4368.0
2016-01-13,4377.0
2016-01-14,4368.0
2016-01-15,4320.5
2016-01-18,4360.0
2016-01-19,4436.0
2016-01-20,4352.0
2016-01-21,4379.0
2016-01-22,4456.5
2016-01-25,4455.0
2016-01-26,4501.0
2016-01-27,4510.0
2016-01-28,4545.0
2016-01-29,4535.5
2016-02-01,4525.0
2016-02-02,4601.0
2016-02-03,4580.5
2016-02-04,4680.0
2016-02-05,4668.0
2016-02-08,4577.0
2016-02-09,4526.0
2016-02-10,4504.0
2016-02-11,4466.0
2016-02-12,4487.0
2016-02-15,4557.5
2016-02-16,4580.5
2016-02-17,4564.0
2016-02-18,4575.0
2016-02-19,4590.5
2016-02-22,4690.0
2016-02-23,4669.0
2016-02-24,4590.0
2016-02-25,4647.0
2016-02-26,4681.0
2016-02-29,4691.0
2016-03-01,4716.5
2016-03-02,4768.0
2016-03-03,4825.0
2016-03-04,4910.0
2016-03-07,4989.5
2016-03-08,4975.0
2016-03-09,4921.0
2016-03-10,4911.0
2016-03-11,4932.0
2016-03-14,4975.0
2016-03-15,4903.0
2016-03-16,4935.5
2016-03-17,5015.5
2016-03-18,5070.5
2016-03-21,5058.0
2016-03-22,5042.0
2016-03-23,5043.0
2016-03-24,4915.0
2016-03-29,4915.0
2016-03-30,4909.0
2016-03-31,4820.5
2016-04-01,4857.0
2016-04-04,4805.0
2016-04-05,4763.0
2016-04-06,4755.5
2016-04-07,4700.0
2016-04-08,4635.5
2016-04-11,4641.0
2016-04-12,4700.0
2016-04-13,4820.0
2016-04-14,4815.0
2016-04-15,4787.0
2016-04-18,4778.0
2016-04-19,4803.0
2016-04-20,4930.0
2016-04-21,5015.0
2016-04-22,5005.5
2016-04-25,4991.0
2016-04-26,4927.0
2016-04-27,4922.0
2016-04-28,4892.5
2016-04-29,5034.0
2016-05-03,4954.0
2016-05-04,4885.0
2016-05-05,4797.0
2016-05-06,4794.0
2016-05-09,4727.0
2016-05-10,4700.0
2016-05-11,4735.5
2016-05-12,4735.0
2016-05-13,4654.5
2016-05-16,4634.0
2016-05-17,4629.0
2016-05-18,4590.0
2016-05-19,4583.0
2016-05-20,4623.0
2016-05-23,4562.0
2016-05-24,4610.0
2016-05-25,4620.0
2016-05-26,4687.0
2016-05-27,4705.0
2016-05-31,4675.0
2016-06-01,4586.0
2016-06-02,4585.5
2016-06-03,4680.0
2016-06-06,4705.5
2016-06-07,4595.0
2016-06-08,4605.0
2016-06-09,4563.0
2016-06-10,4519.0
2016-06-13,4528.0
2016-06-14,4530.0
2016-06-15,4644.0
2016-06-16,4537.0
2016-06-17,4535.0
2016-06-20,4595.0
2016-06-21,4597.0
2016-06-22,4700.0
2016-06-23,4752.0
2016-06-24,4670.5
2016-06-27,4705.0
2016-06-28,4785.0
2016-06-29,4785.5
2016-06-30,4835.0
2016-07-01,4800.0
2016-07-04,4928.0
2016-07-05,4862.0
2016-07-06,4728.0
2016-07-07,4742.0
2016-07-08,4720.0
2016-07-11,4762.0
2016-07-12,4835.0
2016-07-13,4940.0
2016-07-14,4933.5
2016-07-15,4966.5
2016-07-18,4855.0
2016-07-19,4959.0
2016-07-20,4917.0
2016-07-21,4967.0
2016-07-22,4966.0
2016-07-25,4932.0
2016-07-26,4875.0
2016-07-27,4882.0
2016-07-28,4876.0
2016-07-29,4865.0
2016-08-01,4924.0
2016-08-02,4898.5
2016-08-03,4858.0
2016-08-04,4808.0
2016-08-05,4810.5
2016-08-08,4810.0
2016-08-09,4786.5
2016-08-10,4879.0
2016-08-11,4816.0
2016-08-12,4761.0
2016-08-15,4761.5
2016-08-16,4808.5
2016-08-17,4772.0
2016-08-18,4818.5
2016-08-19,4788.0
2016-08-22,4747.5
2016-08-23,4738.0
2016-08-24,4674.0
2016-08-25,4649.0
2016-08-26,4640.0
2016-08-30,4625.5
2016-08-31,4620.0
2016-09-01,4635.0
2016-09-02,4615.5
2016-09-05,4615.0
2016-09-06,4639.5
2016-09-07,4661.0
2016-09-08,4636.0
2016-09-09,4643.0
2016-09-12,4595.0
2016-09-13,4664.0
2016-09-14,4713.0
2016-09-15,4744.0
2016-09-16,4752.0
2016-09-19,4755.0
2016-09-20,4759.0
2016-09-21,4759.0
2016-09-22,4832.5
2016-09-23,4840.0
2016-09-26,4818.0
2016-09-27,4796.0
2016-09-28,4822.5
2016-09-29,4832.0
2016-09-30,4847.0
2016-10-03,4829.0
2016-10-04,4810.0
2016-10-05,4805.0
2016-10-06,4763.0
2016-10-07,4760.5
2016-10-10,4810.0
2016-10-11,4821.5
2016-10-12,4830.0
2016-10-13,4776.0
2016-10-14,4692.0
2016-10-17,4694.0
2016-10-18,4685.0
