指标名称,期货官方价:LME3个月铜
2016-10-19,4664.0
2016-10-20,4653.5
2016-10-21,4657.0
2016-10-24,4640.5
2016-10-25,4733.0
2016-10-26,4726.5
2016-10-27,4783.0
2016-10-28,4798.0
2016-10-31,4842.0
2016-11-01,4878.0
2016-11-02,4889.0
2016-11-03,4927.5
2016-11-04,4958.0
2016-11-07,5042.0
2016-11-08,5064.5
2016-11-09,5352.0
2016-11-10,5635.0
2016-11-11,5910.0
2016-11-14,5628.0
2016-11-15,5441.0
2016-11-16,5462.0
2016-11-17,5435.5
2016-11-18,5460.0
2016-11-21,5555.0
2016-11-22,5634.0
2016-11-23,5590.0
2016-11-24,5848.0
2016-11-25,5838.0
2016-11-28,5950.0
2016-11-29,5790.0
2016-11-30,5755.0
2016-12-01,5775.0
2016-12-02,5735.0
2016-12-05,5859.0
2016-12-06,5867.0
2016-12-07,5914.0
2016-12-08,5836.0
2016-12-09,5825.0
2016-12-12,5775.0
2016-12-13,5776.0
2016-12-14,5745.0
2016-12-15,5683.5
2016-12-16,5660.0
2016-12-19,5565.5
2016-12-20,5500.0
2016-12-21,5519.0
2016-12-22,5440.0
2016-12-23,5496.0
2016-12-28,5500.5
2016-12-29,5529.0
2016-12-30,5520.0
2017-01-03,5584.0
2017-01-04,5518.0
2017-01-05,5629.0
2017-01-06,5571.0
2017-01-09,5576.0
2017-01-10,5661.0
2017-01-11,5730.5
2017-01-12,5779.0
2017-01-13,5828.0
2017-01-16,5885.5
2017-01-17,5797.0
2017-01-18,5750.0
2017-01-19,5733.0
2017-01-20,5735.0
2017-01-23,5795.0
2017-01-24,5895.0
2017-01-25,5893.0
2017-01-26,5912.0
2017-01-27,5864.5
2017-01-30,5877.0
2017-01-31,5930.0
2017-02-01,5936.0
2017-02-02,5922.0
2017-02-03,5845.0
2017-02-06,5794.0
2017-02-07,5816.0
2017-02-08,5879.0
2017-02-09,5875.0
2017-02-10,5873.0
2017-02-13,6111.5
2017-02-14,6156.0
2017-02-15,6036.0
2017-02-16,6036.0
2017-02-17,5960.0
2017-02-20,6007.0
2017-02-21,6045.5
2017-02-22,5991.0
2017-02-23,6003.0
2017-02-24,5893.0
2017-02-27,5935.0
2017-02-28,5940.0
2017-03-01,6051.0
2017-03-02,6001.0
2017-03-03,5918.0
2017-03-06,5865.5
2017-03-07,5822.0
2017-03-08,5798.0
2017-03-09,5672.0
2017-03-10,5729.0
2017-03-13,5805.0
2017-03-14,5772.0
2017-03-15,5869.0
2017-03-16,5935.0
2017-03-17,5909.0
2017-03-20,5912.0
2017-03-21,5794.0
2017-03-22,5741.0
2017-03-23,5825.0
2017-03-24,5815.5
2017-03-27,5694.0
2017-03-28,5800.0
2017-03-29,5866.0
2017-03-30,5881.0
2017-03-31,5865.5
2017-04-03,5847.0
2017-04-04,5750.0
2017-04-05,5840.0
2017-04-06,5900.5
2017-04-07,5810.0
2017-04-10,5766.0
2017-04-11,5772.0
2017-04-12,5711.0
2017-04-13,5686.0
2017-04-18,5650.0
2017-04-19,5630.5
2017-04-20,5645.0
2017-04-21,5633.0
2017-04-24,5644.0
2017-04-25,5688.0
2017-04-26,5705.0
2017-04-27,5712.0
2017-04-28,5714.0
2017-05-02,5780.0
2017-05-03,5665.0
2017-05-04,5570.0
2017-05-05,5560.0
2017-05-08,5491.0
2017-05-09,5520.0
2017-05-10,5537.5
2017-05-11,5603.0
2017-05-12,5541.0
2017-05-15,5612.0
2017-05-16,5594.0
2017-05-17,5597.0
2017-05-18,5508.0
2017-05-19,5617.5
2017-05-22,5695.5
2017-05-23,5684.0
2017-05-24,5680.0
2017-05-25,5687.5
2017-05-26,5689.0
2017-05-30,5630.0
2017-05-31,5640.0
2017-06-01,5662.0
2017-06-02,5584.0
2017-06-05,5616.0
2017-06-06,5570.0
2017-06-07,5606.0
2017-06-08,5675.5
2017-06-09,5764.0
2017-06-12,5783.0
2017-06-13,5693.0
2017-06-14,5717.0
2017-06-15,5667.0
2017-06-16,5679.0
2017-06-19,5710.0
2017-06-20,5699.0
2017-06-21,5677.0
2017-06-22,5762.0
2017-06-23,5797.0
2017-06-26,5795.0
2017-06-27,5812.0
2017-06-28,5840.0
2017-06-29,5925.0
2017-06-30,5918.0
2017-07-03,5917.0
2017-07-04,5875.0
2017-07-05,5848.5
2017-07-06,5861.0
2017-07-07,5829.0
2017-07-10,5815.0
2017-07-11,5824.5
2017-07-12,5914.0
2017-07-13,5920.0
2017-07-14,5880.5
2017-07-17,5985.0
2017-07-18,5973.0
2017-07-19,5994.0
2017-07-20,5968.0
2017-07-21,6035.0
2017-07-24,6030.0
2017-07-25,6180.5
2017-07-26,6270.5
2017-07-27,6356.0
2017-07-28,6315.0
2017-07-31,6383.0
2017-08-01,6336.0
2017-08-02,6321.5
2017-08-03,6318.0
2017-08-04,6357.0
2017-08-07,6365.5
2017-08-08,6394.0
2017-08-09,6495.0
2017-08-10,6444.5
2017-08-11,6379.0
2017-08-14,6383.0
2017-08-15,6415.0
2017-08-16,6468.5
2017-08-17,6496.0
2017-08-18,6490.0
2017-08-21,6550.0
2017-08-22,6621.0
2017-08-23,6587.0
2017-08-24,6605.0
2017-08-25,6726.0
2017-08-29,6813.0
2017-08-30,6785.0
2017-08-31,6819.0
2017-09-01,6812.0
2017-09-04,6905.0
2017-09-05,6937.0
2017-09-06,6891.0
2017-09-07,6870.0
2017-09-08,6805.0
2017-09-11,6759.0
2017-09-12,6644.0
2017-09-13,6572.0
2017-09-14,6459.0
2017-09-15,6500.0
2017-09-18,6534.5
2017-09-19,6540.0
2017-09-20,6565.0
2017-09-21,6453.0
2017-09-22,6450.0
2017-09-25,6460.0
2017-09-26,6480.0
2017-09-27,6475.0
2017-09-28,6452.0
2017-09-29,6531.0
2017-10-02,6504.0
2017-10-03,6504.0
2017-10-04,6505.0
2017-10-05,6554.0
2017-10-06,6690.0
2017-10-09,6660.0
2017-10-10,6695.0
2017-10-11,6740.0
2017-10-12,6852.0
2017-10-13,6886.5
2017-10-16,7082.0
2017-10-17,7065.0
2017-10-18,7012.0
2017-10-19,6965.0
2017-10-20,7035.0
2017-10-23,6990.0
2017-10-24,7096.0
2017-10-25,6991.0
2017-10-26,6990.5
2017-10-27,6851.0
2017-10-30,6850.0
2017-10-31,6831.0
2017-11-01,6936.5
2017-11-02,6883.0
2017-11-03,6945.0
2017-11-06,6937.5
2017-11-07,6900.0
2017-11-08,6838.0
2017-11-09,6801.5
2017-11-10,6834.5
2017-11-13,6802.0
2017-11-14,6863.0
2017-11-15,6752.0
2017-11-16,6798.0
2017-11-17,6770.0
2017-11-20,6785.0
2017-11-21,6861.0
2017-11-22,6910.5
2017-11-23,6928.0
2017-11-24,7000.0
2017-11-27,6920.0
2017-11-28,6827.0
2017-11-29,6780.5
2017-11-30,6793.0
2017-12-01,6770.0
2017-12-04,6835.0
2017-12-05,6675.5
2017-12-06,6572.0
2017-12-07,6566.0
2017-12-08,6575.0
2017-12-11,6588.0
2017-12-12,6653.0
2017-12-13,6727.0
2017-12-14,6760.5
2017-12-15,6777.0
2017-12-18,6879.0
2017-12-19,6883.0
2017-12-20,6975.0
2017-12-21,7020.0
2017-12-22,7060.0
2017-12-27,7182.0
2017-12-28,7251.5
2017-12-29,7192.0
2018-01-02,7228.0
2018-01-03,7160.0
2018-01-04,7251.0
2018-01-05,7142.0
2018-01-08,7127.0
2018-01-09,7137.0
2018-01-10,7185.0
2018-01-11,7162.0
2018-01-12,7111.0
2018-01-15,7218.0
2018-01-16,7064.0
2018-01-17,7079.0
2018-01-18,7093.0
2018-01-19,7120.0
2018-01-22,7090.0
2018-01-23,6949.0
2018-01-24,6987.0
2018-01-25,7148.0
2018-01-26,7110.0
2018-01-29,7107.0
2018-01-30,7093.0
2018-01-31,7140.0
2018-02-01,7067.5
2018-02-02,7110.0
2018-02-05,7095.0
2018-02-06,7100.0
2018-02-07,7050.0
2018-02-08,6879.0
2018-02-09,6805.0
2018-02-12,6835.0
2018-02-13,6956.0
2018-02-14,7012.0
2018-02-15,7134.0
2018-02-16,7204.0
2018-02-19,7138.0
2018-02-20,7072.0
2018-02-21,7049.0
2018-02-22,7070.0
2018-02-23,7113.0
2018-02-26,7142.5
2018-02-27,7068.0
2018-02-28,6989.0
2018-03-01,6890.0
2018-03-02,6919.0
2018-03-05,6886.0
2018-03-06,7004.0
2018-03-07,6916.0
2018-03-08,6860.0
2018-03-09,6839.0
2018-03-12,6900.0
2018-03-13,6925.0
2018-03-14,7051.0
2018-03-15,6922.0
2018-03-16,6951.0
2018-03-19,6820.0
2018-03-20,6818.5
2018-03-21,6712.5
2018-03-22,6792.0
2018-03-23,6699.0
2018-03-26,6550.0
2018-03-27,6689.0
2018-03-28,6641.0
2018-03-29,6720.0
2018-04-03,6795.0
2018-04-04,6661.0
2018-04-05,6800.0
2018-04-06,6743.0
2018-04-09,6810.0
2018-04-10,6930.0
2018-04-11,6969.0
2018-04-12,6788.0
2018-04-13,6862.0
2018-04-16,6853.0
2018-04-17,6832.0
2018-04-18,6982.0
2018-04-19,6985.0
2018-04-20,6985.0
2018-04-23,6965.0
2018-04-24,7030.0
2018-04-25,7000.0
2018-04-26,6930.0
2018-04-27,6840.0
2018-04-30,6820.5
2018-05-01,6822.0
2018-05-02,6820.0
2018-05-03,6874.0
2018-05-04,6819.0
2018-05-08,6759.0
2018-05-09,6822.0
2018-05-10,6890.5
2018-05-11,6907.0
2018-05-14,6862.0
2018-05-15,6863.0
2018-05-16,6808.0
2018-05-17,6867.0
2018-05-18,6817.0
2018-05-21,6896.0
2018-05-22,6961.0
2018-05-23,6829.0
2018-05-24,6860.0
2018-05-25,6903.0
2018-05-29,6865.0
2018-05-30,6820.0
2018-05-31,6834.0
2018-06-01,6825.0
2018-06-04,6940.0
2018-06-05,6985.0
2018-06-06,7153.0
2018-06-07,7259.0
2018-06-08,7268.0
2018-06-11,7222.0
2018-06-12,7220.0
2018-06-13,7211.0
2018-06-14,7201.0
2018-06-15,7143.0
2018-06-18,6988.0
2018-06-19,6837.0
2018-06-20,6828.0
2018-06-21,6801.0
2018-06-22,6810.0
2018-06-25,6785.5
2018-06-26,6720.0
2018-06-27,6690.0
2018-06-28,6647.0
2018-06-29,6645.0
2018-07-02,6590.0
2018-07-03,6581.0
2018-07-04,6464.0
2018-07-05,6395.0
2018-07-06,6330.0
2018-07-09,6385.0
2018-07-10,6315.0
2018-07-11,6195.0
2018-07-12,6192.0
2018-07-13,6181.0
2018-07-16,6175.0
2018-07-17,6175.5
2018-07-18,6097.0
2018-07-19,6006.0
2018-07-20,6099.0
2018-07-23,6181.0
2018-07-24,6200.0
2018-07-25,6285.0
2018-07-26,6290.0
2018-07-27,6280.5
2018-07-30,6208.0
2018-07-31,6236.5
2018-08-01,6162.0
2018-08-02,6091.0
2018-08-03,6198.0
2018-08-06,6075.0
2018-08-07,6166.0
2018-08-08,6143.0
2018-08-09,6270.5
2018-08-10,6162.0
2018-08-13,6110.0
2018-08-14,6090.5
2018-08-15,5885.0
2018-08-16,5900.0
2018-08-17,5878.0
2018-08-20,6002.0
2018-08-21,6053.0
2018-08-22,6027.0
2018-08-23,5940.0
2018-08-24,6025.0
2018-08-28,6125.0
2018-08-29,6079.0
2018-08-30,6071.0
2018-08-31,6020.0
2018-09-03,5965.0
2018-09-04,5849.0
2018-09-05,5870.0
2018-09-06,5955.0
2018-09-07,5905.0
2018-09-10,5864.0
2018-09-11,5869.0
2018-09-12,5907.0
2018-09-13,6014.0
2018-09-14,5965.0
2018-09-17,5881.0
2018-09-18,6026.0
2018-09-19,6085.0
2018-09-20,6080.0
2018-09-21,6202.0
2018-09-24,6320.5
2018-09-25,6282.0
2018-09-26,6272.0
2018-09-27,6225.0
2018-09-28,6180.0
2018-10-01,6162.5
2018-10-02,6263.0
2018-10-03,6278.0
2018-10-04,6312.0
2018-10-05,6188.0
2018-10-08,6175.0
2018-10-09,6219.0
2018-10-10,6283.0
2018-10-11,6140.5
2018-10-12,6304.0
2018-10-15,6285.0
2018-10-16,6213.0
2018-10-17,6247.0
2018-10-18,6147.0
2018-10-19,6190.5
2018-10-22,6280.0
2018-10-23,6174.0
2018-10-24,6212.0
2018-10-25,6200.0
2018-10-26,6130.0
2018-10-29,6224.0
2018-10-30,6115.0
2018-10-31,6017.0
2018-11-01,6048.0
2018-11-02,6232.5
2018-11-05,6219.0
2018-11-06,6189.0
2018-11-07,6194.0
2018-11-08,6116.0
2018-11-09,6070.0
2018-11-12,6063.0
2018-11-13,6106.0
2018-11-14,6085.5
2018-11-15,6175.0
2018-11-16,6167.0
2018-11-19,6245.0
2018-11-20,6240.0
2018-11-21,6218.0
2018-11-22,6224.0
2018-11-23,6188.0
2018-11-26,6219.0
2018-11-27,6136.5
2018-11-28,6157.0
2018-11-29,6241.0
2018-11-30,6202.0
2018-12-03,6287.0
2018-12-04,6278.0
2018-12-05,6169.0
2018-12-06,6102.0
2018-12-07,6162.5
2018-12-10,6110.0
2018-12-11,6156.0
2018-12-12,6144.0
2018-12-13,6185.0
2018-12-14,6101.0
2018-12-17,6110.0
2018-12-18,6070.0
2018-12-19,6013.0
2018-12-20,6035.0
2018-12-21,6005.0
2018-12-24,5960.5
2018-12-27,6010.0
2018-12-28,6025.5
2018-12-31,5981.0
2019-01-02,5862.0
2019-01-03,5837.0
2019-01-04,5860.0
2019-01-07,5914.0
2019-01-08,5922.0
2019-01-09,5982.0
2019-01-10,5932.0
2019-01-11,5950.0
2019-01-14,5893.0
2019-01-15,5916.0
2019-01-16,5948.0
2019-01-17,5965.0
2019-01-18,6045.0
2019-01-21,5985.0
2019-01-22,5962.0
2019-01-23,5956.0
2019-01-24,5922.0
2019-01-25,5925.5
2019-01-28,6027.0
2019-01-29,6029.0
2019-01-30,6096.0
2019-01-31,6167.5
2019-02-01,6125.0
2019-02-04,6105.0
2019-02-05,6191.0
2019-02-06,6230.5
2019-02-07,6246.5
2019-02-08,6228.0
2019-02-11,6165.0
2019-02-12,6118.5
2019-02-13,6130.0
2019-02-14,6179.0
2019-02-15,6183.5
2019-02-18,6240.0
2019-02-19,6236.0
2019-02-20,6337.0
2019-02-21,6372.5
2019-02-22,6458.5
2019-02-25,6495.5
2019-02-26,6465.0
2019-02-27,6494.0
2019-02-28,6494.0
2019-03-01,6524.0
2019-03-04,6398.0
2019-03-05,6488.0
2019-03-06,6454.0
2019-03-07,6420.5
2019-03-08,6368.0
2019-03-11,6402.0
2019-03-12,6483.0
2019-03-13,6486.0
2019-03-14,6390.5
2019-03-15,6400.5
2019-03-18,6458.0
2019-03-19,6484.0
2019-03-20,6469.0
2019-03-21,6501.0
2019-03-22,6369.0
2019-03-25,6324.0
2019-03-26,6340.0
2019-03-27,6340.0
2019-03-28,6372.5
2019-03-29,6478.0
2019-04-01,6492.0
2019-04-02,6440.0
2019-04-03,6488.0
2019-04-04,6465.0
2019-04-05,6434.0
2019-04-08,6452.0
2019-04-09,6507.0
2019-04-10,6466.0
2019-04-11,6443.0
2019-04-12,6514.5
2019-04-15,6475.0
2019-04-16,6488.0
2019-04-17,6533.0
2019-04-18,6456.0
2019-04-23,6439.5
2019-04-24,6442.0
2019-04-25,6380.0
2019-04-26,6388.0
2019-04-29,6372.0
2019-04-30,6435.0
2019-05-01,6384.0
2019-05-02,6215.0
2019-05-03,6180.5
2019-05-07,6178.0
2019-05-08,6126.0
2019-05-09,6121.0
2019-05-10,6146.5
2019-05-13,6069.0
2019-05-14,6040.0
2019-05-15,6032.0
2019-05-16,6113.0
2019-05-17,6044.0
2019-05-20,6011.0
2019-05-21,6035.0
2019-05-22,5957.0
2019-05-23,5897.0
2019-05-24,5950.0
2019-05-28,5980.0
2019-05-29,5890.0
2019-05-30,5854.0
2019-05-31,5819.0
2019-06-03,5820.0
2019-06-04,5827.0
2019-06-05,5859.5
2019-06-06,5823.0
2019-06-07,5785.5
2019-06-10,5811.0
2019-06-11,5916.0
2019-06-12,5848.0
2019-06-13,5830.0
2019-06-14,5827.5
2019-06-17,5790.0
2019-06-18,5876.0
2019-06-19,5920.0
2019-06-20,5972.0
2019-06-21,5952.0
2019-06-24,5932.5
2019-06-25,6005.0
2019-06-26,6017.5
2019-06-27,5967.5
2019-06-28,5981.5
2019-07-01,6012.0
2019-07-02,5926.0
2019-07-03,5887.0
2019-07-04,5915.0
2019-07-05,5870.0
2019-07-08,5930.0
2019-07-09,5822.0
2019-07-10,5880.0
2019-07-11,5935.0
2019-07-12,5965.0
2019-07-15,5995.0
2019-07-16,5981.0
2019-07-17,5938.0
2019-07-18,5956.0
2019-07-19,6078.0
2019-07-22,6030.0
2019-07-23,5999.0
2019-07-24,6001.0
2019-07-25,6035.0
2019-07-26,5966.0
2019-07-29,5972.5
2019-07-30,5967.0
2019-07-31,5950.0
2019-08-01,5903.0
2019-08-02,5793.0
2019-08-05,5678.0
2019-08-06,5691.0
2019-08-07,5705.0
2019-08-08,5748.0
2019-08-09,5767.0
2019-08-12,5750.0
2019-08-13,5727.0
2019-08-14,5756.0
2019-08-15,5729.0
2019-08-16,5735.0
2019-08-19,5790.0
2019-08-20,5730.0
2019-08-21,5724.5
2019-08-22,5690.5
2019-08-23,5698.0
2019-08-27,5686.0
2019-08-28,5674.0
2019-08-29,5738.5
2019-08-30,5696.0
2019-09-02,5637.0
2019-09-03,5562.0
2019-09-04,5691.0
2019-09-05,5802.0
2019-09-06,5814.0
2019-09-09,5795.0
2019-09-10,5767.0
2019-09-11,5795.0
2019-09-12,5875.0
2019-09-13,5896.0
2019-09-16,5907.5
2019-09-17,5797.0
2019-09-18,5780.0
2019-09-19,5790.0
2019-09-20,5805.0
2019-09-23,5728.0
2019-09-24,5790.0
2019-09-25,5750.0
2019-09-26,5792.0
2019-09-27,5743.0
2019-09-30,5761.0
2019-10-01,5640.0
2019-10-02,5662.0
2019-10-03,5657.0
2019-10-04,5635.0
2019-10-07,5668.5
2019-10-08,5688.0
2019-10-09,5692.0
2019-10-10,5732.0
2019-10-11,5797.0
2019-10-14,5755.0
2019-10-15,5780.0
2019-10-16,5709.0
2019-10-17,5758.0
2019-10-18,5775.0
2019-10-21,5843.0
2019-10-22,5826.0
2019-10-23,5801.0
2019-10-24,5887.0
2019-10-25,5887.0
2019-10-28,5910.0
2019-10-29,5902.0
2019-10-30,5913.0
2019-10-31,5850.0
2019-11-01,5819.0
2019-11-04,5875.0
2019-11-05,5912.0
2019-11-06,5932.0
2019-11-07,5949.0
2019-11-08,5965.5
2019-11-11,5877.0
2019-11-12,5860.0
2019-11-13,5850.0
2019-11-14,5854.0
2019-11-15,5835.0
2019-11-18,5851.0
2019-11-19,5843.0
2019-11-20,5898.0
2019-11-21,5830.5
2019-11-22,5851.0
2019-11-25,5886.5
2019-11-26,5872.0
2019-11-27,5950.0
2019-11-28,5905.0
2019-11-29,5877.0
2019-12-02,5877.0
2019-12-03,5835.0
2019-12-04,5850.0
2019-12-05,5885.0
2019-12-06,5900.0
2019-12-09,6012.0
2019-12-10,6087.0
2019-12-11,6109.0
2019-12-12,6119.0
2019-12-13,6177.0
2019-12-16,6163.0
2019-12-17,6196.0
2019-12-18,6161.0
2019-12-19,6185.0
2019-12-20,6186.0
2019-12-23,6171.0
2019-12-24,6213.0
2019-12-27,6240.0
2019-12-30,6215.0
2019-12-31,6183.0
2020-01-02,6192.0
2020-01-03,6105.0
2020-01-06,6119.5
2020-01-07,6159.0
2020-01-08,6175.0
2020-01-09,6186.0
2020-01-10,6184.0
2020-01-13,6201.0
2020-01-14,6280.0
2020-01-15,6270.0
2020-01-16,6330.0
2020-01-17,6306.0
2020-01-20,6271.0
2020-01-21,6186.0
2020-01-22,6139.0
2020-01-23,6082.0
2020-01-24,5996.0
2020-01-27,5809.0
2020-01-28,5746.0
2020-01-29,5723.0
2020-01-30,5635.0
2020-01-31,5588.0
2020-02-03,5602.0
2020-02-04,5666.0
2020-02-05,5735.0
2020-02-06,5740.0
2020-02-07,5670.0
2020-02-10,5668.0
2020-02-11,5714.0
2020-02-12,5764.0
2020-02-13,5740.0
2020-02-14,5753.0
2020-02-17,5811.0
2020-02-18,5758.0
2020-02-19,5770.0
2020-02-20,5746.0
2020-02-21,5727.0
2020-02-24,5681.0
2020-02-25,5687.0
2020-02-26,5639.5
2020-02-27,5640.0
2020-02-28,5597.0
2020-03-02,5657.0
2020-03-03,5689.0
2020-03-04,5718.0
2020-03-05,5688.0
2020-03-06,5640.0
2020-03-09,5495.0
2020-03-10,5608.5
2020-03-11,5562.0
