指标名称,期货官方价:LME3个月铜
2020-03-12,5400.0
2020-03-13,5548.0
2020-03-16,5221.0
2020-03-17,5218.0
2020-03-18,4881.0
2020-03-19,4690.0
2020-03-20,4868.0
2020-03-23,4626.5
2020-03-24,4797.5
2020-03-25,4766.5
2020-03-26,4789.5
2020-03-27,4785.5
2020-03-30,4773.0
2020-03-31,4811.5
2020-04-01,4787.0
2020-04-02,4840.5
2020-04-03,4880.5
2020-04-06,4881.0
2020-04-07,5085.5
2020-04-08,5000.5
2020-04-09,4992.5
2020-04-14,5150.0
2020-04-15,5085.5
2020-04-16,5121.5
2020-04-17,5193.5
2020-04-20,5190.0
2020-04-21,5029.5
2020-04-22,5061.5
2020-04-23,5147.5
2020-04-24,5142.0
2020-04-27,5190.0
2020-04-28,5197.5
2020-04-29,5215.0
2020-04-30,5258.5
2020-05-01,5090.5
2020-05-04,5086.0
2020-05-05,5142.5
2020-05-06,5228.0
2020-05-07,5257.0
2020-05-11,5266.0
2020-05-12,5263.5
2020-05-13,5245.0
2020-05-14,5186.5
2020-05-15,5194.5
2020-05-18,5277.5
2020-05-19,5343.5
2020-05-20,5360.5
2020-05-21,5413.5
2020-05-22,5272.0
2020-05-26,5375.0
2020-05-27,5342.5
2020-05-28,5306.5
2020-05-29,5357.0
2020-06-01,5404.0
2020-06-02,5487.5
2020-06-03,5522.0
2020-06-04,5478.5
2020-06-05,5607.0
2020-06-08,5678.5
2020-06-09,5704.0
2020-06-10,5822.0
2020-06-11,5825.0
2020-06-12,5809.0
2020-06-15,5673.5
2020-06-16,5787.5
2020-06-17,5763.0
2020-06-18,5825.0
2020-06-19,5855.0
2020-06-22,5846.0
2020-06-23,5909.0
2020-06-24,5882.5
2020-06-25,5888.0
2020-06-26,5984.5
2020-06-29,5966.5
2020-06-30,6043.5
2020-07-01,6023.5
2020-07-02,6083.0
2020-07-03,6021.0
2020-07-06,6105.0
2020-07-07,6089.0
2020-07-08,6197.5
2020-07-09,6339.5
2020-07-10,6320.0
2020-07-13,6537.0
2020-07-14,6491.0
2020-07-15,6510.0
2020-07-16,6384.0
2020-07-17,6447.0
2020-07-20,6410.5
2020-07-21,6505.0
2020-07-22,6506.0
2020-07-23,6510.5
2020-07-24,6389.5
2020-07-27,6420.0
2020-07-28,6393.0
2020-07-29,6468.0
2020-07-30,6428.0
2020-07-31,6439.5
2020-08-03,6435.0
2020-08-04,6435.0
2020-08-05,6523.0
2020-08-06,6450.5
2020-08-07,6428.5
2020-08-10,6361.5
2020-08-11,6361.0
2020-08-12,6380.5
2020-08-13,6373.5
2020-08-14,6334.0
2020-08-17,6428.0
2020-08-18,6486.5
2020-08-19,6648.0
2020-08-20,6584.5
2020-08-21,6542.0
2020-08-24,6559.5
2020-08-25,6525.0
2020-08-26,6584.0
2020-08-27,6575.0
2020-08-28,6702.0
2020-09-01,6768.0
2020-09-02,6705.0
2020-09-03,6604.0
2020-09-04,6655.0
2020-09-07,6772.0
2020-09-08,6736.0
2020-09-09,6681.0
2020-09-10,6684.5
2020-09-11,6729.0
2020-09-14,6762.0
2020-09-15,6800.5
2020-09-16,6757.0
2020-09-17,6737.5
2020-09-18,6801.0
2020-09-21,6804.5
2020-09-22,6784.0
2020-09-23,6707.0
2020-09-24,6534.0
2020-09-25,6523.0
2020-09-28,6584.5
2020-09-29,6558.0
2020-09-30,6612.0
2020-10-01,6628.0
2020-10-02,6418.5
2020-10-05,6519.5
2020-10-06,6528.0
2020-10-07,6538.0
2020-10-08,6622.5
2020-10-09,6741.0
2020-10-12,6770.5
2020-10-13,6705.5
2020-10-14,6715.5
2020-10-15,6698.0
2020-10-16,6740.5
2020-10-19,6773.5
2020-10-20,6836.5
2020-10-21,6964.5
2020-10-22,6901.5
2020-10-23,6897.5
2020-10-26,6824.5
2020-10-27,6807.5
2020-10-28,6713.5
2020-10-29,6708.0
2020-10-30,6706.0
2020-11-02,6725.0
2020-11-03,6801.0
2020-11-04,6760.0
2020-11-05,6808.0
2020-11-06,6946.5
2020-11-09,7045.0
2020-11-10,6882.0
2020-11-11,6934.0
2020-11-12,6921.5
2020-11-13,6943.5
2020-11-16,7128.5
2020-11-17,7071.0
2020-11-18,7101.5
2020-11-19,7046.5
2020-11-20,7195.0
2020-11-23,7233.5
2020-11-24,7314.0
2020-11-25,7257.5
2020-11-26,7370.5
2020-11-27,7476.5
2020-11-30,7681.0
2020-12-01,7649.0
2020-12-02,7623.0
2020-12-03,7682.0
2020-12-04,7748.5
2020-12-07,7672.0
2020-12-08,7647.5
2020-12-09,7723.5
2020-12-10,7729.5
2020-12-11,7760.0
2020-12-14,7787.0
2020-12-15,7775.5
2020-12-16,7847.5
2020-12-17,7914.0
2020-12-18,7984.5
2020-12-21,7858.5
2020-12-22,7777.0
2020-12-23,7784.5
2020-12-24,7811.5
2020-12-29,7854.0
2020-12-30,7815.5
2020-12-31,7757.0
2021-01-04,7931.0
2021-01-05,7922.5
2021-01-06,8127.5
2021-01-07,8048.0
2021-01-08,8160.0
2021-01-11,7967.0
2021-01-12,7991.5
2021-01-13,7970.5
2021-01-14,8016.0
2021-01-15,7989.5
2021-01-18,7984.0
2021-01-19,7992.0
2021-01-20,8017.5
2021-01-21,8059.5
2021-01-22,7882.0
2021-01-25,7990.0
2021-01-26,7961.5
2021-01-27,7900.5
2021-01-28,7783.5
2021-01-29,7873.5
2021-02-01,7823.0
2021-02-02,7747.5
2021-02-03,7821.0
2021-02-04,7829.5
2021-02-05,7928.5
2021-02-08,7992.0
2021-02-09,8132.0
2021-02-10,8274.0
2021-02-11,8289.5
2021-02-12,8251.0
2021-02-15,8391.0
2021-02-16,8419.0
2021-02-17,8401.0
2021-02-18,8631.0
2021-02-19,8763.0
2021-02-22,9033.0
2021-02-23,9126.0
2021-02-24,9260.5
2021-02-25,9562.5
2021-02-26,9120.5
2021-03-01,9148.0
2021-03-02,9163.5
2021-03-03,9227.5
2021-03-04,8757.0
2021-03-05,8996.5
2021-03-08,8971.0
2021-03-09,8877.0
2021-03-10,8917.0
2021-03-11,9048.0
2021-03-12,9037.5
2021-03-15,9123.0
2021-03-16,8956.5
2021-03-17,9024.5
2021-03-18,9077.5
2021-03-19,9017.5
2021-03-22,9086.0
2021-03-23,9013.0
2021-03-24,9011.0
2021-03-25,8780.5
2021-03-26,8918.5
2021-03-29,8937.0
2021-03-30,8795.0
2021-03-31,8845.5
2021-04-01,8764.0
2021-04-06,8979.0
2021-04-07,8974.5
2021-04-08,8993.0
2021-04-09,8984.0
2021-04-12,8893.5
2021-04-13,8898.0
2021-04-14,9002.5
2021-04-15,9180.5
2021-04-16,9317.5
2021-04-19,9398.5
2021-04-20,9390.0
2021-04-21,9371.5
2021-04-22,9448.0
2021-04-23,9518.0
2021-04-26,9730.0
2021-04-27,9894.0
2021-04-28,9823.5
2021-04-29,9983.0
2021-04-30,9939.5
2021-05-04,9958.5
2021-05-05,9990.5
2021-05-06,10028.0
2021-05-07,10356.0
2021-05-10,10720.0
2021-05-11,10533.5
2021-05-12,10546.0
2021-05-13,10260.5
2021-05-14,10239.5
2021-05-17,10283.5
2021-05-18,10496.5
2021-05-19,10138.0
2021-05-20,10104.0
2021-05-21,10027.5
2021-05-24,9884.0
2021-05-25,9961.0
2021-05-26,9978.5
2021-05-27,10048.5
2021-05-28,10171.0
2021-06-01,10226.5
2021-06-02,10133.5
2021-06-03,9989.5
2021-06-04,9866.0
2021-06-07,9864.0
2021-06-08,9901.5
2021-06-09,9904.5
2021-06-10,9834.5
2021-06-11,10059.5
2021-06-14,9935.0
2021-06-15,9587.0
2021-06-16,9538.0
2021-06-17,9456.5
2021-06-18,9230.0
2021-06-21,9070.0
2021-06-22,9217.0
2021-06-23,9321.0
2021-06-24,9420.5
2021-06-25,9460.0
2021-06-28,9363.5
2021-06-29,9252.0
2021-06-30,9405.5
2021-07-01,9367.5
2021-07-02,9323.5
2021-07-05,9461.0
2021-07-06,9558.5
2021-07-07,9483.0
2021-07-08,9297.5
2021-07-09,9475.5
2021-07-12,9385.0
2021-07-13,9345.0
2021-07-14,9349.0
2021-07-15,9383.5
2021-07-16,9433.5
2021-07-19,9300.0
2021-07-20,9244.5
2021-07-21,9303.0
2021-07-22,9409.0
2021-07-23,9461.5
2021-07-26,9604.5
2021-07-27,9728.5
2021-07-28,9719.0
2021-07-29,9805.0
2021-07-30,9775.0
2021-08-02,9767.0
2021-08-03,9608.5
2021-08-04,9527.5
2021-08-05,9446.5
2021-08-06,9549.5
2021-08-09,9337.5
2021-08-10,9435.0
2021-08-11,9450.5
2021-08-12,9539.0
2021-08-13,9463.0
2021-08-16,9404.5
2021-08-17,9369.5
2021-08-18,9168.5
2021-08-19,8783.5
2021-08-20,8934.0
2021-08-23,9221.5
2021-08-24,9305.5
2021-08-25,9376.0
2021-08-26,9315.5
2021-08-27,9345.0
2021-08-31,9457.5
2021-09-01,9310.5
2021-09-02,9354.5
2021-09-03,9372.0
2021-09-06,9411.0
2021-09-07,9335.0
2021-09-08,9275.0
2021-09-09,9379.0
2021-09-10,9533.0
2021-09-13,9639.5
2021-09-14,9416.0
2021-09-15,9503.0
2021-09-16,9418.0
2021-09-17,9455.0
2021-09-20,9131.0
2021-09-21,9106.5
2021-09-22,9245.0
2021-09-23,9250.5
2021-09-24,9270.5
2021-09-27,9326.0
2021-09-28,9258.0
2021-09-29,9215.0
2021-09-30,9020.0
2021-10-01,9099.0
2021-10-04,9265.0
2021-10-05,9085.0
2021-10-06,9082.0
2021-10-07,9175.0
2021-10-08,9235.0
2021-10-11,9475.0
2021-10-12,9495.0
2021-10-13,9559.5
2021-10-14,9835.0
2021-10-15,10175.0
2021-10-18,10270.0
2021-10-19,10265.0
2021-10-20,9995.0
2021-10-21,9930.0
2021-10-22,9865.0
2021-10-25,9805.0
2021-10-26,9804.5
2021-10-27,9600.0
2021-10-28,9660.0
2021-10-29,9615.0
2021-11-01,9485.0
2021-11-02,9515.0
2021-11-03,9585.0
2021-11-04,9565.0
2021-11-05,9425.0
2021-11-08,9535.0
2021-11-09,9655.0
2021-11-10,9565.0
2021-11-11,9625.0
2021-11-12,9616.0
2021-11-15,9730.0
2021-11-16,9645.0
2021-11-17,9490.0
2021-11-18,9405.0
2021-11-19,9540.0
2021-11-22,9610.0
2021-11-23,9721.0
2021-11-24,9785.0
2021-11-25,9890.0
2021-11-26,9515.0
2021-11-29,9609.0
2021-11-30,9505.0
2021-12-01,9508.0
2021-12-02,9420.0
2021-12-03,9450.0
2021-12-06,9475.0
2021-12-07,9602.0
2021-12-08,9560.0
2021-12-09,9555.0
2021-12-10,9530.0
2021-12-13,9504.5
2021-12-14,9475.0
2021-12-15,9280.0
2021-12-16,9490.0
2021-12-17,9500.0
2021-12-20,9388.0
2021-12-21,9510.5
2021-12-22,9610.0
2021-12-23,9580.5
2021-12-24,9564.0
2021-12-29,9620.0
2021-12-30,9655.5
2021-12-31,9681.0
2022-01-04,9625.0
2022-01-05,9755.0
2022-01-06,9555.0
2022-01-07,9591.0
2022-01-10,9640.0
2022-01-11,9631.0
2022-01-12,9930.0
2022-01-13,9960.0
2022-01-14,9880.0
2022-01-17,9659.0
2022-01-18,9690.0
2022-01-19,9783.0
2022-01-20,9905.0
2022-01-21,9921.0
2022-01-24,9770.0
2022-01-25,9705.0
2022-01-26,9925.5
2022-01-27,9832.0
2022-01-28,9620.0
2022-01-31,9538.0
2022-02-01,9660.0
2022-02-02,9840.0
2022-02-03,9750.0
2022-02-04,9834.0
2022-02-07,9814.0
2022-02-08,9716.0
2022-02-09,9839.0
2022-02-10,10180.0
2022-02-11,9995.0
2022-02-14,9835.0
2022-02-15,9955.0
2022-02-16,10009.0
2022-02-17,9895.0
2022-02-18,9970.0
2022-02-21,9905.0
2022-02-22,9949.0
2022-02-23,9960.0
2022-02-24,9930.0
2022-02-25,9861.0
2022-02-28,9940.0
2022-03-01,9946.0
2022-03-02,10220.0
2022-03-03,10418.0
2022-03-04,10435.0
2022-03-07,10719.5
2022-03-08,10250.0
2022-03-09,10065.0
2022-03-10,10170.0
2022-03-11,10164.0
2022-03-14,9920.0
2022-03-15,9860.0
2022-03-16,10119.0
2022-03-17,10167.0
2022-03-18,10235.0
2022-03-21,10189.0
2022-03-22,10350.0
2022-03-23,10315.0
2022-03-24,10430.0
2022-03-25,10305.0
2022-03-28,10225.0
2022-03-29,10355.0
2022-03-30,10390.0
2022-03-31,10334.0
2022-04-01,10255.0
2022-04-04,10322.0
2022-04-05,10445.0
2022-04-06,10368.0
2022-04-07,10300.0
2022-04-08,10378.0
2022-04-11,10252.0
2022-04-12,10225.0
2022-04-13,10305.0
2022-04-14,10308.0
2022-04-19,10390.5
2022-04-20,10245.0
2022-04-21,10280.0
2022-04-22,10234.0
2022-04-25,9910.0
2022-04-26,9918.0
2022-04-27,9890.0
2022-04-28,9800.0
2022-04-29,9821.0
2022-05-03,9520.0
2022-05-04,9480.5
2022-05-05,9539.0
2022-05-06,9424.0
2022-05-09,9160.0
2022-05-10,9340.0
2022-05-11,9355.0
2022-05-12,9000.0
2022-05-13,9055.0
2022-05-16,9225.0
2022-05-17,9379.0
2022-05-18,9260.0
2022-05-19,9273.0
2022-05-20,9460.0
2022-05-23,9480.0
2022-05-24,9435.0
2022-05-25,9314.0
2022-05-26,9360.0
2022-05-27,9390.0
2022-05-30,9530.0
2022-05-31,9505.0
2022-06-01,9450.0
2022-06-06,9715.0
2022-06-07,9610.0
2022-06-08,9690.0
2022-06-09,9622.0
2022-06-10,9540.0
2022-06-13,9283.0
2022-06-14,9274.0
2022-06-15,9260.0
2022-06-16,9100.0
2022-06-17,9097.0
2022-06-20,8862.0
2022-06-21,9000.0
2022-06-22,8728.0
2022-06-23,8595.0
2022-06-24,8290.0
2022-06-27,8356.0
2022-06-28,8500.0
2022-06-29,8448.0
2022-06-30,8240.0
2022-07-01,7980.0
2022-07-04,8044.0
2022-07-05,7815.0
2022-07-06,7539.0
2022-07-07,7865.0
2022-07-08,7806.0
2022-07-11,7640.0
2022-07-12,7400.0
2022-07-13,7275.0
2022-07-14,7235.0
2022-07-15,7000.0
2022-07-18,7350.0
2022-07-19,7304.5
2022-07-20,7404.0
2022-07-21,7250.0
2022-07-22,7391.0
2022-07-25,7465.0
2022-07-26,7615.0
2022-07-27,7568.0
2022-07-28,7715.0
2022-07-29,7790.0
2022-08-01,7939.5
2022-08-02,7803.0
2022-08-03,7782.5
2022-08-04,7648.0
2022-08-05,7839.0
2022-08-08,7850.0
2022-08-09,7975.0
2022-08-10,7983.5
2022-08-11,8145.0
2022-08-12,8071.0
2022-08-15,7870.0
2022-08-16,8004.0
2022-08-17,7960.0
2022-08-18,8015.0
2022-08-19,8035.0
2022-08-22,7990.0
2022-08-23,8050.0
2022-08-24,8020.0
2022-08-25,8119.0
2022-08-26,8279.5
2022-08-30,7875.0
2022-08-31,7700.0
2022-09-01,7663.0
2022-09-02,7516.0
2022-09-05,7605.0
2022-09-06,7650.0
2022-09-07,7643.0
2022-09-08,7795.0
2022-09-09,7918.0
2022-09-12,7943.0
2022-09-13,8090.0
2022-09-14,7785.0
2022-09-15,7725.0
2022-09-16,7660.0
2022-09-19,7702.0
2022-09-20,7750.0
2022-09-21,7710.0
2022-09-22,7735.0
2022-09-23,7409.0
2022-09-26,7347.0
2022-09-27,7395.0
2022-09-28,7290.5
2022-09-29,7555.0
2022-09-30,7540.0
2022-10-03,7408.0
2022-10-04,7544.0
2022-10-05,7605.0
2022-10-06,7705.0
2022-10-07,7553.0
2022-10-10,7585.5
2022-10-11,7524.0
2022-10-12,7560.0
2022-10-13,7570.0
2022-10-14,7585.0
2022-10-17,7614.0
2022-10-18,7489.0
2022-10-19,7365.0
2022-10-20,7505.0
2022-10-21,7455.0
2022-10-24,7560.0
2022-10-25,7445.0
2022-10-26,7666.0
2022-10-27,7705.0
2022-10-28,7605.0
2022-10-31,7437.0
2022-11-01,7670.0
2022-11-02,7654.0
2022-11-03,7480.0
2022-11-04,7875.0
2022-11-07,7935.0
2022-11-08,7966.0
2022-11-09,8010.0
2022-11-10,8045.5
2022-11-11,8435.0
2022-11-14,8360.0
2022-11-15,8377.0
2022-11-16,8340.0
2022-11-17,8185.5
2022-11-18,8084.0
2022-11-21,7938.0
2022-11-22,8027.0
2022-11-23,7995.0
2022-11-24,8022.0
2022-11-25,8100.0
2022-11-28,7980.0
2022-11-29,8050.0
2022-11-30,8200.0
2022-12-01,8250.0
2022-12-02,8362.0
2022-12-05,8465.0
2022-12-06,8398.0
2022-12-07,8370.0
2022-12-08,8545.0
2022-12-09,8524.0
2022-12-12,8410.0
2022-12-13,8431.0
2022-12-14,8455.0
2022-12-15,8420.0
2022-12-16,8275.0
2022-12-19,8364.0
2022-12-20,8325.0
2022-12-21,8350.0
2022-12-22,8364.0
2022-12-23,8325.0
2022-12-28,8470.0
2022-12-29,8402.0
2022-12-30,8398.0
2023-01-03,8407.0
2023-01-04,8235.0
2023-01-05,8437.0
2023-01-06,8385.0
2023-01-09,8744.0
2023-01-10,8790.0
2023-01-11,8990.0
2023-01-12,9085.0
2023-01-13,9129.0
2023-01-16,9173.0
2023-01-17,9123.5
2023-01-18,9425.0
2023-01-19,9193.5
2023-01-20,9245.0
2023-01-23,9355.0
2023-01-24,9334.5
2023-01-25,9287.0
2023-01-26,9317.0
2023-01-27,9362.0
2023-01-30,9257.0
2023-01-31,9104.0
2023-02-01,9200.0
2023-02-02,9135.0
2023-02-03,9070.0
2023-02-06,8925.0
2023-02-07,8891.0
2023-02-08,9032.5
2023-02-09,8980.5
2023-02-10,8932.0
2023-02-13,8940.0
2023-02-14,8957.5
2023-02-15,8860.0
2023-02-16,8931.0
2023-02-17,8910.0
2023-02-20,9043.0
2023-02-21,9123.0
2023-02-22,9131.0
2023-02-23,9087.5
2023-02-24,8826.0
2023-02-27,8767.0
2023-02-28,8851.0
2023-03-01,9080.0
2023-03-02,8921.0
2023-03-03,8978.0
2023-03-06,8845.0
2023-03-07,8852.0
2023-03-08,8824.0
2023-03-09,8825.0
2023-03-10,8770.0
2023-03-13,8666.0
2023-03-14,8903.5
2023-03-15,8550.0
2023-03-16,8536.0
2023-03-17,8620.0
2023-03-20,8671.0
2023-03-21,8811.0
2023-03-22,8873.0
2023-03-23,8916.0
2023-03-24,8930.0
2023-03-27,8893.5
2023-03-28,8947.0
2023-03-29,9044.0
2023-03-30,9037.0
2023-03-31,8933.0
2023-04-03,8968.0
2023-04-04,8930.0
2023-04-05,8784.0
2023-04-06,8835.5
2023-04-11,8840.0
2023-04-12,8808.0
2023-04-13,8993.0
2023-04-14,9085.0
2023-04-17,8982.0
2023-04-18,8971.0
2023-04-19,8886.0
2023-04-20,8884.0
2023-04-21,8825.5
2023-04-24,8776.0
2023-04-25,8551.0
2023-04-26,8585.0
2023-04-27,8486.0
2023-04-28,8585.0
2023-05-02,8592.5
2023-05-03,8516.0
2023-05-04,8555.0
2023-05-05,8507.0
2023-05-09,8605.0
2023-05-10,8501.0
2023-05-11,8290.5
2023-05-12,8270.0
2023-05-15,8333.0
2023-05-16,8128.0
2023-05-17,8207.0
2023-05-18,8216.0
2023-05-19,8271.0
2023-05-22,8150.5
2023-05-23,8035.0
2023-05-24,7960.0
2023-05-25,7955.0
2023-05-26,8112.0
2023-05-30,8141.0
2023-05-31,8047.0
2023-06-01,8226.0
2023-06-02,8340.0
2023-06-05,8262.5
2023-06-06,8321.0
2023-06-07,8352.0
2023-06-08,8262.0
2023-06-09,8390.0
2023-06-12,8315.0
2023-06-13,8443.0
2023-06-14,8466.0
2023-06-15,8481.5
2023-06-16,8573.0
2023-06-19,8549.0
2023-06-20,8545.0
2023-06-21,8496.0
2023-06-22,8667.0
2023-06-23,8475.0
2023-06-26,8420.0
2023-06-27,8358.0
2023-06-28,8277.0
2023-06-29,8174.0
2023-06-30,8208.0
2023-07-03,8354.5
2023-07-04,8354.5
2023-07-05,8265.0
2023-07-06,8295.0
2023-07-07,8311.5
2023-07-10,8297.0
2023-07-11,8387.0
2023-07-12,8382.0
2023-07-13,8585.0
2023-07-14,8665.5
2023-07-17,8466.0
2023-07-18,8444.0
2023-07-19,8382.0
2023-07-20,8568.0
2023-07-21,8447.0
2023-07-24,8463.0
2023-07-25,8626.0
2023-07-26,8575.0
2023-07-27,8618.0
2023-07-28,8625.0
2023-07-31,8670.0
2023-08-01,8765.0
2023-08-02,8588.0
2023-08-03,8516.0
