指标名称,期货收盘价(活跃合约):COMEX铜
2014-07-28,3.241
2014-07-29,3.2215
2014-07-30,3.24
2014-07-31,3.229
2014-08-01,3.2185
2014-08-04,3.24
2014-08-05,3.203
2014-08-06,3.165
2014-08-07,3.172
2014-08-08,3.1675
2014-08-11,3.174
2014-08-12,3.159
2014-08-13,3.115
2014-08-14,3.11
2014-08-15,3.11
2014-08-18,3.1335
2014-08-19,3.1255
2014-08-20,3.144
2014-08-21,3.195
2014-08-22,3.218
2014-08-25,3.232
2014-08-26,3.221
2014-08-27,3.198
2014-08-28,3.15
2014-08-29,3.167
2014-09-02,3.156
2014-09-03,3.133
2014-09-04,3.1455
2014-09-05,3.157
2014-09-08,3.172
2014-09-09,3.1
2014-09-10,3.11
2014-09-11,3.0975
2014-09-12,3.097
2014-09-15,3.09
2014-09-16,3.167
2014-09-17,3.1455
2014-09-18,3.093
2014-09-19,3.0895
2014-09-22,3.0385
2014-09-23,3.033
2014-09-24,3.0425
2014-09-25,3.031
2014-09-26,3.0395
2014-09-29,3.04
2014-09-30,3.022
2014-10-01,3.028
2014-10-02,2.9995
2014-10-03,2.9995
2014-10-06,3.02
2014-10-07,3.034
2014-10-08,3.0055
2014-10-09,3.047
2014-10-10,3.0215
2014-10-13,3.03
2014-10-14,3.092
2014-10-15,3.0175
2014-10-16,2.979
2014-10-17,2.992
2014-10-20,2.9855
2014-10-21,3.025
2014-10-22,3.016
2014-10-23,3.046
2014-10-24,3.0415
2014-10-27,3.07
2014-10-28,3.09
2014-10-29,3.104
2014-10-30,3.05
2014-10-31,3.0525
2014-11-03,3.06
2014-11-04,3.005
2014-11-05,3.0035
2014-11-06,3.014
2014-11-07,3.034
2014-11-10,3.015
2014-11-11,3.027
2014-11-12,3.026
2014-11-13,3.009
2014-11-14,3.04
2014-11-17,3.0285
2014-11-18,2.994
2014-11-19,3.031
2014-11-20,3.02
2014-11-21,3.0295
2014-11-24,3.0285
2014-11-25,2.985
2014-11-26,2.954
2014-11-28,2.8485
2014-12-01,2.898
2014-12-02,2.8875
2014-12-03,2.8665
2014-12-04,2.9145
2014-12-05,2.9055
2014-12-08,2.902
2014-12-09,2.9235
2014-12-10,2.895
2014-12-11,2.924
2014-12-12,2.9325
2014-12-15,2.885
2014-12-16,2.8635
2014-12-17,2.8705
2014-12-18,2.848
2014-12-19,2.8975
2014-12-22,2.8755
2014-12-23,2.8675
2014-12-24,2.85
2014-12-26,2.814
2014-12-29,2.818
2014-12-30,2.86
2014-12-31,2.8275
2015-01-02,2.814
2015-01-05,2.765
2015-01-06,2.767
2015-01-07,2.7725
2015-01-08,2.762
2015-01-09,2.757
2015-01-12,2.72
2015-01-13,2.643
2015-01-14,2.518
2015-01-15,2.5665
2015-01-16,2.615
2015-01-20,2.566
2015-01-21,2.6
2015-01-22,2.5725
2015-01-23,2.492
2015-01-26,2.539
2015-01-27,2.45
2015-01-28,2.4815
2015-01-29,2.457
2015-01-30,2.467
2015-02-02,2.491
2015-02-03,2.552
2015-02-04,2.582
2015-02-05,2.597
2015-02-06,2.579
2015-02-09,2.584
2015-02-11,2.547
2015-02-12,2.61
2015-02-13,2.5985
2015-02-17,2.559
2015-02-18,2.6115
2015-02-19,2.58
2015-02-20,2.592
2015-02-23,2.589
2015-02-24,2.654
2015-02-25,2.632
2015-02-26,2.6905
2015-02-27,2.688
2015-03-02,2.688
2015-03-03,2.644
2015-03-04,2.6525
2015-03-05,2.6605
2015-03-09,2.6645
2015-03-10,2.624
2015-03-11,2.614
2015-03-12,2.658
2015-03-13,2.6745
2015-03-16,2.663
2015-03-17,2.635
2015-03-18,2.567
2015-03-19,2.666
2015-03-20,2.751
2015-03-23,2.876
2015-03-24,2.788
2015-03-25,2.789
2015-03-26,2.817
2015-03-27,2.7645
2015-03-30,2.781
2015-03-31,2.739
2015-04-01,2.747
2015-04-02,2.7315
2015-04-06,2.715
2015-04-07,2.7575
2015-04-08,2.734
2015-04-09,2.725
2015-04-10,2.733
2015-04-13,2.732
2015-04-14,2.69
2015-04-15,2.684
2015-04-16,2.768
2015-04-17,2.7735
2015-04-20,2.726
2015-04-21,2.7115
2015-04-22,2.677
2015-04-23,2.694
2015-04-24,2.7575
2015-04-27,2.777
2015-04-28,2.776
2015-04-29,2.8025
2015-04-30,2.874
2015-05-01,2.93
2015-05-04,2.9095
2015-05-05,2.929
2015-05-06,2.928
2015-05-07,2.916
2015-05-08,2.912
2015-05-11,2.903
2015-05-13,2.939
2015-05-14,2.92
2015-05-15,2.9225
2015-05-18,2.908
2015-05-19,2.839
2015-05-20,2.829
2015-05-22,2.792
2015-05-26,2.777
2015-05-27,2.7635
2015-05-28,2.7685
2015-05-29,2.735
2015-06-01,2.7145
2015-06-02,2.7375
2015-06-03,2.725
2015-06-04,2.6885
2015-06-05,2.702
2015-06-08,2.7035
2015-06-09,2.714
2015-06-10,2.7435
2015-06-11,2.673
2015-06-12,2.676
2015-06-15,2.65
2015-06-16,2.619
2015-06-17,2.6175
2015-06-18,2.61
2015-06-19,2.5775
2015-06-22,2.5755
2015-06-23,2.612
2015-06-24,2.622
2015-06-25,2.6205
2015-06-26,2.641
2015-06-29,2.632
2015-06-30,2.6175
2015-07-01,2.631
2015-07-02,2.638
2015-07-06,2.535
2015-07-07,2.4605
2015-07-08,2.491
2015-07-09,2.549
2015-07-10,2.542
2015-07-13,2.5425
2015-07-14,2.542
2015-07-15,2.517
2015-07-16,2.52
2015-07-17,2.496
2015-07-20,2.474
2015-07-21,2.4745
2015-07-22,2.428
2015-07-23,2.378
2015-07-24,2.39
2015-07-27,2.3455
2015-07-28,2.411
2015-07-29,2.4095
2015-07-30,2.3775
2015-07-31,2.354
2015-08-03,2.342
2015-08-04,2.3535
2015-08-05,2.354
2015-08-06,2.345
2015-08-07,2.3255
2015-08-10,2.3875
2015-08-11,2.338
2015-08-12,2.3485
2015-08-13,2.3505
2015-08-14,2.343
2015-08-17,2.3215
2015-08-18,2.28
2015-08-19,2.272
2015-08-20,2.318
2015-08-21,2.2915
2015-08-24,2.235
2015-08-25,2.294
2015-08-26,2.25
2015-08-27,2.331
2015-08-28,2.339
2015-08-31,2.3355
2015-09-01,2.29
2015-09-02,2.33
2015-09-03,2.376
2015-09-04,2.312
2015-09-08,2.4295
2015-09-09,2.424
2015-09-10,2.4515
2015-09-11,2.452
2015-09-14,2.4125
2015-09-15,2.4275
2015-09-16,2.452
2015-09-17,2.463
2015-09-18,2.38
2015-09-21,2.387
2015-09-22,2.3055
2015-09-23,2.2955
2015-09-24,2.303
2015-09-25,2.2815
2015-09-28,2.248
2015-09-29,2.2565
2015-09-30,2.34
2015-10-01,2.3065
2015-10-02,2.345
2015-10-05,2.358
2015-10-06,2.356
2015-10-07,2.368
2015-10-08,2.3505
2015-10-09,2.4195
2015-10-12,2.409
2015-10-13,2.377
2015-10-14,2.4165
2015-10-15,2.4315
2015-10-16,2.4015
2015-10-19,2.364
2015-10-20,2.3595
2015-10-21,2.3565
2015-10-22,2.3825
2015-10-23,2.3485
2015-10-26,2.3515
2015-10-27,2.3675
2015-10-28,2.3675
2015-10-29,2.322
2015-10-30,2.316
2015-11-02,2.3115
2015-11-03,2.335
2015-11-04,2.3215
2015-11-05,2.2555
2015-11-06,2.243
2015-11-09,2.2285
2015-11-10,2.2195
2015-11-11,2.2175
2015-11-12,2.165
2015-11-13,2.162
2015-11-16,2.1205
2015-11-17,2.103
2015-11-18,2.0775
2015-11-19,2.0805
2015-11-20,2.0435
2015-11-23,2.019
2015-11-24,2.067
2015-11-25,2.052
2015-11-27,2.0635
2015-11-30,2.045
2015-12-01,2.0725
2015-12-02,2.0455
2015-12-03,2.0585
2015-12-04,2.076
2015-12-07,2.045
2015-12-08,2.0565
2015-12-09,2.0645
2015-12-10,2.064
2015-12-11,2.1135
2015-12-14,2.106
2015-12-15,2.0455
2015-12-16,2.0715
2015-12-17,2.0425
2015-12-18,2.108
2015-12-21,2.1375
2015-12-22,2.109
2015-12-23,2.127
2015-12-24,2.1215
2015-12-28,2.0825
2015-12-29,2.1365
2015-12-30,2.147
2015-12-31,2.135
2016-01-04,2.0815
2016-01-05,2.094
2016-01-06,2.089
2016-01-07,2.0225
2016-01-08,2.015
2016-01-11,1.976
2016-01-12,1.96
2016-01-13,1.955
2016-01-14,1.979
2016-01-15,1.9485
2016-01-19,1.968
2016-01-20,1.981
2016-01-21,1.993
2016-01-22,2.003
2016-01-25,1.9925
2016-01-26,2.037
2016-01-27,2.0595
2016-01-28,2.054
2016-01-29,2.061
2016-02-01,2.0605
2016-02-02,2.046
2016-02-03,2.0995
2016-02-04,2.121
2016-02-05,2.0895
2016-02-08,2.0935
2016-02-09,2.0395
2016-02-10,2.0165
2016-02-11,2.0125
2016-02-12,2.0335
2016-02-16,2.0485
2016-02-17,2.0775
2016-02-18,2.074
2016-02-19,2.0835
2016-02-22,2.119
2016-02-23,2.104
2016-02-24,2.122
2016-02-25,2.0855
2016-02-26,2.1205
2016-02-29,2.1295
2016-03-01,2.143
2016-03-02,2.188
2016-03-03,2.21
2016-03-04,2.26
2016-03-07,2.274
2016-03-08,2.2145
2016-03-09,2.234
2016-03-10,2.225
2016-03-11,2.236
2016-03-14,2.2395
2016-03-15,2.2365
2016-03-16,2.254
2016-03-17,2.2885
2016-03-18,2.286
2016-03-21,2.287
2016-03-22,2.2915
2016-03-23,2.2385
2016-03-24,2.238
2016-03-28,2.2435
2016-03-29,2.2125
2016-03-30,2.1875
2016-03-31,2.183
2016-04-01,2.169
2016-04-04,2.1415
2016-04-05,2.143
2016-04-06,2.1425
2016-04-07,2.079
2016-04-08,2.086
2016-04-11,2.082
2016-04-12,2.15
2016-04-13,2.1715
2016-04-14,2.168
2016-04-15,2.154
2016-04-18,2.172
2016-04-19,2.232
2016-04-20,2.242
2016-04-21,2.255
2016-04-22,2.269
2016-04-25,2.2545
2016-04-26,2.255
2016-04-27,2.2315
2016-04-28,2.229
2016-04-29,2.281
2016-05-02,2.2655
2016-05-03,2.2175
2016-05-04,2.183
2016-05-05,2.1445
2016-05-06,2.152
2016-05-09,2.1025
2016-05-10,2.0965
2016-05-11,2.098
2016-05-12,2.075
2016-05-13,2.078
2016-05-16,2.0915
2016-05-17,2.09
2016-05-18,2.0645
2016-05-19,2.0655
2016-05-20,2.0565
2016-05-23,2.054
2016-05-24,2.0665
2016-05-25,2.102
2016-05-26,2.0995
2016-05-27,2.111
2016-05-31,2.0845
2016-06-01,2.073
2016-06-02,2.067
2016-06-03,2.12
2016-06-06,2.117
2016-06-07,2.053
2016-06-08,2.065
2016-06-09,2.041
2016-06-10,2.0265
2016-06-13,2.052
2016-06-14,2.043
2016-06-15,2.0905
2016-06-16,2.053
2016-06-17,2.0535
2016-06-20,2.0875
2016-06-21,2.126
2016-06-22,2.135
2016-06-23,2.167
2016-06-24,2.118
2016-06-27,2.1305
2016-06-28,2.178
2016-06-29,2.1945
2016-06-30,2.2005
2016-07-01,2.2215
2016-07-05,2.184
2016-07-06,2.155
2016-07-07,2.1225
2016-07-08,2.1245
2016-07-11,2.147
2016-07-12,2.2145
2016-07-13,2.2365
2016-07-14,2.2405
2016-07-15,2.233
2016-07-18,2.245
2016-07-19,2.258
2016-07-20,2.244
2016-07-21,2.2595
2016-07-22,2.236
2016-07-25,2.2275
2016-07-26,2.223
2016-07-27,2.191
2016-07-28,2.215
2016-07-29,2.2285
2016-08-01,2.1955
2016-08-02,2.2065
2016-08-03,2.2
2016-08-04,2.1745
2016-08-05,2.159
2016-08-08,2.161
2016-08-09,2.153
2016-08-10,2.1735
2016-08-11,2.186
2016-08-12,2.1485
2016-08-15,2.159
2016-08-16,2.181
2016-08-17,2.169
2016-08-18,2.18
2016-08-19,2.182
2016-08-22,2.1415
2016-08-23,2.125
2016-08-24,2.089
2016-08-25,2.084
2016-08-26,2.0815
2016-08-29,2.0855
2016-08-30,2.0775
2016-08-31,2.079
2016-09-01,2.0805
2016-09-02,2.0775
2016-09-06,2.094
2016-09-07,2.099
2016-09-08,2.099
2016-09-09,2.0895
2016-09-12,2.107
2016-09-13,2.103
2016-09-14,2.152
2016-09-15,2.1625
2016-09-16,2.159
2016-09-19,2.154
2016-09-20,2.1655
2016-09-21,2.164
2016-09-22,2.189
2016-09-23,2.2
2016-09-26,2.1895
2016-09-27,2.172
2016-09-28,2.204
2016-09-29,2.1885
2016-09-30,2.2135
2016-10-03,2.1915
2016-10-04,2.1695
2016-10-05,2.1685
2016-10-06,2.156
2016-10-07,2.167
2016-10-10,2.194
2016-10-11,2.1875
2016-10-12,2.175
2016-10-13,2.124
2016-10-14,2.1055
2016-10-17,2.104
2016-10-18,2.1
2016-10-19,2.1035
2016-10-20,2.095
2016-10-21,2.09
2016-10-24,2.097
2016-10-25,2.134
2016-10-26,2.14
2016-10-27,2.164
2016-10-28,2.1975
2016-10-31,2.2075
2016-11-01,2.233
2016-11-02,2.219
2016-11-03,2.243
2016-11-04,2.258
2016-11-07,2.3125
2016-11-08,2.3765
2016-11-09,2.461
2016-11-10,2.54
2016-11-11,2.506
2016-11-14,2.5185
2016-11-15,2.5075
2016-11-16,2.4695
2016-11-17,2.495
2016-11-18,2.4775
2016-11-21,2.5315
2016-11-22,2.5535
2016-11-23,2.625
2016-11-25,2.6785
2016-11-28,2.659
2016-11-29,2.605
2016-11-30,2.6335
2016-12-01,2.6355
2016-12-02,2.628
2016-12-05,2.6945
2016-12-06,2.67
2016-12-07,2.6455
2016-12-08,2.626
2016-12-09,2.655
2016-12-12,2.6055
2016-12-13,2.596
2016-12-14,2.6005
2016-12-15,2.597
2016-12-16,2.5475
2016-12-19,2.5035
2016-12-20,2.5045
2016-12-21,2.4945
2016-12-22,2.507
2016-12-23,2.4775
2016-12-27,2.5235
2016-12-28,2.505
2016-12-29,2.486
2016-12-30,2.5085
2017-01-03,2.487
2017-01-04,2.558
2017-01-05,2.5345
2017-01-06,2.544
2017-01-09,2.532
2017-01-10,2.61
2017-01-11,2.5995
2017-01-12,2.6675
2017-01-13,2.7055
2017-01-17,2.619
2017-01-18,2.615
2017-01-19,2.611
2017-01-20,2.6155
2017-01-23,2.6465
2017-01-24,2.709
2017-01-25,2.714
2017-01-26,2.662
2017-01-27,2.6965
2017-01-30,2.67
2017-01-31,2.726
2017-02-01,2.711
2017-02-02,2.682
2017-02-03,2.615
2017-02-06,2.652
2017-02-07,2.636
2017-02-08,2.6645
2017-02-09,2.657
2017-02-10,2.7765
2017-02-13,2.7845
2017-02-14,2.745
2017-02-15,2.7405
2017-02-16,2.7275
2017-02-17,2.7195
2017-02-21,2.742
2017-02-22,2.7495
2017-02-23,2.655
2017-02-24,2.6835
2017-02-27,2.692
2017-02-28,2.7135
2017-03-01,2.731
2017-03-02,2.6885
2017-03-03,2.7075
2017-03-06,2.656
2017-03-07,2.6155
2017-03-08,2.593
2017-03-09,2.5775
2017-03-10,2.6
2017-03-13,2.6275
2017-03-14,2.6445
2017-03-15,2.6695
2017-03-16,2.677
2017-03-17,2.6915
2017-03-20,2.6545
2017-03-21,2.609
2017-03-22,2.6395
2017-03-23,2.651
2017-03-24,2.6395
2017-03-27,2.6375
2017-03-28,2.669
2017-03-29,2.6725
2017-03-30,2.6765
2017-03-31,2.6555
2017-04-03,2.6065
2017-04-04,2.619
2017-04-05,2.6765
2017-04-06,2.6585
2017-04-07,2.6445
2017-04-10,2.607
2017-04-11,2.6095
2017-04-12,2.541
2017-04-13,2.571
2017-04-17,2.596
2017-04-18,2.542
2017-04-19,2.5425
2017-04-20,2.5595
2017-04-21,2.5595
2017-04-24,2.5665
2017-04-25,2.599
2017-04-26,2.602
2017-04-27,2.5975
2017-04-28,2.611
2017-05-01,2.6585
2017-05-02,2.64
2017-05-03,2.517
2017-05-04,2.5145
2017-05-05,2.539
2017-05-08,2.494
2017-05-09,2.496
2017-05-10,2.497
2017-05-11,2.5075
2017-05-12,2.529
2017-05-15,2.5375
2017-05-16,2.549
2017-05-17,2.545
2017-05-18,2.5315
2017-05-19,2.5885
2017-05-22,2.603
2017-05-23,2.599
2017-05-24,2.5905
2017-05-25,2.5925
2017-05-26,2.5685
2017-05-29,2.565
2017-05-30,2.5695
2017-05-31,2.5845
2017-06-01,2.584
2017-06-02,2.5765
2017-06-05,2.5595
2017-06-06,2.5475
2017-06-07,2.554
2017-06-08,2.614
2017-06-09,2.6445
2017-06-12,2.614
2017-06-13,2.599
2017-06-14,2.5645
2017-06-15,2.568
2017-06-16,2.57
2017-06-19,2.6065
2017-06-20,2.5725
2017-06-21,2.6105
2017-06-22,2.605
2017-06-23,2.6345
2017-06-26,2.636
2017-06-27,2.6565
2017-06-28,2.6755
2017-06-29,2.697
2017-06-30,2.707
2017-07-03,2.689
2017-07-04,2.6825
2017-07-05,2.6635
2017-07-06,2.6635
2017-07-07,2.649
2017-07-10,2.6525
2017-07-11,2.676
2017-07-12,2.6825
2017-07-13,2.666
2017-07-14,2.695
2017-07-17,2.7265
2017-07-18,2.7265
2017-07-19,2.7065
2017-07-20,2.716
2017-07-21,2.722
2017-07-24,2.7435
2017-07-25,2.847
2017-07-26,2.871
2017-07-27,2.8675
2017-07-28,2.88
2017-07-31,2.8915
2017-08-01,2.8745
2017-08-02,2.8825
2017-08-03,2.878
2017-08-04,2.888
2017-08-07,2.911
2017-08-08,2.943
2017-08-09,2.9285
2017-08-10,2.9035
2017-08-11,2.914
2017-08-14,2.902
2017-08-15,2.879
2017-08-16,2.965
2017-08-17,2.9105
2017-08-18,2.96
2017-08-21,3.001
2017-08-22,3.01
2017-08-23,3.006
2017-08-24,3.058
2017-08-25,3.062
2017-08-28,3.0895
2017-08-29,3.1025
2017-08-30,3.087
2017-08-31,3.103
2017-09-01,3.1195
2017-09-05,3.127
2017-09-06,3.158
2017-09-07,3.1495
2017-09-08,3.0405
2017-09-11,3.072
2017-09-12,3.0395
2017-09-13,2.9835
2017-09-14,2.964
2017-09-15,2.95
2017-09-18,2.969
2017-09-19,2.9765
2017-09-20,2.9585
2017-09-21,2.937
2017-09-22,2.9535
2017-09-25,2.9365
2017-09-26,2.919
2017-09-27,2.927
2017-09-28,2.9785
2017-09-29,2.948
2017-10-02,2.947
2017-10-03,2.9585
2017-10-04,2.9565
2017-10-05,3.043
2017-10-06,3.0245
2017-10-09,3.0275
2017-10-10,3.0595
2017-10-11,3.0945
2017-10-12,3.1205
2017-10-13,3.1335
2017-10-16,3.2425
2017-10-17,3.2015
2017-10-18,3.1755
2017-10-19,3.172
2017-10-20,3.17
2017-10-23,3.185
2017-10-24,3.1985
2017-10-25,3.1865
2017-10-26,3.176
2017-10-27,3.104
2017-10-30,3.1095
2017-10-31,3.112
2017-11-01,3.1385
2017-11-02,3.138
2017-11-03,3.115
2017-11-06,3.16
2017-11-07,3.0875
2017-11-08,3.0985
2017-11-09,3.0905
2017-11-10,3.073
2017-11-13,3.1255
2017-11-14,3.054
2017-11-15,3.0505
2017-11-16,3.0525
2017-11-17,3.0945
2017-11-20,3.1115
2017-11-21,3.151
2017-11-22,3.159
2017-11-23,3.169
2017-11-24,3.1965
2017-11-27,3.154
2017-11-28,3.096
2017-11-29,3.0665
2017-11-30,3.07
2017-12-01,3.0935
2017-12-04,3.0855
2017-12-05,2.9515
2017-12-06,2.966
2017-12-07,2.965
2017-12-08,2.981
2017-12-11,3.0145
2017-12-12,3.023
2017-12-13,3.0565
2017-12-14,3.0735
2017-12-15,3.1395
2017-12-18,3.145
2017-12-19,3.147
2017-12-20,3.195
2017-12-21,3.2155
2017-12-22,3.2465
2017-12-26,3.277
2017-12-27,3.2815
2017-12-28,3.306
2017-12-29,3.2945
2018-01-02,3.278
2018-01-03,3.2575
2018-01-04,3.259
2018-01-05,3.2315
2018-01-08,3.2305
2018-01-09,3.2215
2018-01-10,3.2365
2018-01-11,3.2275
2018-01-12,3.223
2018-01-16,3.2185
2018-01-17,3.1925
2018-01-18,3.2
2018-01-19,3.1805
2018-01-22,3.2015
2018-01-23,3.1195
2018-01-24,3.2305
2018-01-25,3.2025
2018-01-26,3.1995
2018-01-29,3.195
2018-01-30,3.191
2018-01-31,3.201
2018-02-01,3.2155
2018-02-02,3.1815
2018-02-05,3.191
2018-02-06,3.215
2018-02-07,3.096
2018-02-08,3.0735
2018-02-09,3.05
2018-02-12,3.087
2018-02-13,3.164
2018-02-14,3.2345
2018-02-15,3.246
2018-02-16,3.2585
2018-02-20,3.209
2018-02-21,3.222
2018-02-22,3.2545
2018-02-23,3.228
2018-02-26,3.2245
2018-02-27,3.1825
2018-02-28,3.129
2018-03-01,3.1255
2018-03-02,3.1335
2018-03-05,3.1275
2018-03-06,3.1565
2018-03-07,3.1345
2018-03-08,3.079
2018-03-09,3.144
2018-03-12,3.121
2018-03-13,3.1345
2018-03-14,3.1485
2018-03-15,3.1255
2018-03-16,3.1125
2018-03-19,3.077
2018-03-20,3.0375
2018-03-21,3.08
2018-03-22,3.024
2018-03-23,2.9765
2018-03-26,2.9855
2018-03-27,2.9845
2018-03-28,2.998
2018-03-29,3.023
2018-04-02,3.044
2018-04-03,3.0655
2018-04-04,3.0245
2018-04-05,3.068
2018-04-06,3.0385
2018-04-09,3.076
2018-04-10,3.1395
2018-04-11,3.113
2018-04-12,3.0615
2018-04-13,3.0635
2018-04-16,3.0865
2018-04-17,3.0865
2018-04-18,3.185
2018-04-19,3.15
2018-04-20,3.1585
2018-04-23,3.1265
2018-04-24,3.1575
2018-04-25,3.152
2018-04-26,3.14
2018-04-27,3.071
2018-04-30,3.071
2018-05-01,3.0515
2018-05-02,3.0625
2018-05-03,3.092
2018-05-04,3.0805
2018-05-07,3.0725
2018-05-08,3.069
2018-05-09,3.062
2018-05-10,3.1105
2018-05-11,3.1105
2018-05-14,3.088
2018-05-15,3.059
2018-05-16,3.0765
2018-05-17,3.083
2018-05-18,3.0615
2018-05-21,3.1005
2018-05-22,3.122
2018-05-23,3.07
2018-05-24,3.1
2018-05-25,3.077
2018-05-28,3.0705
2018-05-29,3.055
2018-05-30,3.0725
2018-05-31,3.0645
2018-06-01,3.0915
2018-06-04,3.1385
2018-06-05,3.2135
2018-06-06,3.2685
2018-06-07,3.2635
2018-06-08,3.299
2018-06-11,3.2515
2018-06-12,3.2455
2018-06-13,3.2555
2018-06-14,3.201
2018-06-15,3.1355
2018-06-18,3.126
2018-06-19,3.0625
2018-06-20,3.0605
2018-06-21,3.0485
2018-06-22,3.0485
2018-06-25,3.007
2018-06-26,3.0155
2018-06-27,2.9975
2018-06-28,2.9685
2018-06-29,2.9645
2018-07-02,2.945
2018-07-03,2.9235
2018-07-04,2.861
2018-07-05,2.835
2018-07-06,2.8195
2018-07-09,2.871
2018-07-10,2.83
2018-07-11,2.751
2018-07-12,2.776
2018-07-13,2.777
2018-07-16,2.7675
2018-07-17,2.7445
2018-07-18,2.764
2018-07-19,2.716
2018-07-20,2.7505
2018-07-23,2.742
2018-07-24,2.803
2018-07-25,2.8635
2018-07-26,2.805
2018-07-27,2.796
2018-07-30,2.794
2018-07-31,2.8265
2018-08-01,2.742
2018-08-02,2.727
2018-08-03,2.7535
2018-08-06,2.7245
2018-08-07,2.7525
2018-08-08,2.755
2018-08-09,2.7635
2018-08-10,2.7455
2018-08-13,2.735
2018-08-14,2.6845
2018-08-15,2.584
2018-08-16,2.6065
2018-08-17,2.66
2018-08-20,2.6835
2018-08-21,2.7025
2018-08-22,2.6865
2018-08-23,2.6675
2018-08-24,2.7125
2018-08-27,2.73
2018-08-28,2.745
2018-08-29,2.732
2018-08-30,2.7015
2018-08-31,2.6655
2018-09-04,2.599
2018-09-05,2.6205
2018-09-06,2.6355
2018-09-07,2.6195
2018-09-10,2.627
2018-09-11,2.6245
2018-09-12,2.684
2018-09-13,2.6765
2018-09-14,2.613
2018-09-17,2.6495
2018-09-18,2.7375
2018-09-19,2.7275
2018-09-20,2.7655
2018-09-21,2.8445
2018-09-24,2.8235
2018-09-25,2.822
2018-09-26,2.818
2018-09-27,2.776
2018-09-28,2.803
2018-10-01,2.785
2018-10-02,2.7995
2018-10-03,2.8245
2018-10-04,2.7855
2018-10-05,2.759
2018-10-08,2.7705
2018-10-09,2.812
2018-10-10,2.749
2018-10-11,2.775
2018-10-12,2.807
2018-10-15,2.7795
2018-10-16,2.7835
2018-10-17,2.7765
2018-10-18,2.731
2018-10-19,2.782
2018-10-22,2.781
2018-10-23,2.76
2018-10-24,2.746
2018-10-25,2.7545
2018-10-26,2.7485
2018-10-29,2.712
2018-10-30,2.671
2018-10-31,2.6535
2018-11-01,2.719
2018-11-02,2.818
2018-11-05,2.7515
2018-11-06,2.733
2018-11-07,2.743
2018-11-08,2.732
2018-11-09,2.6785
2018-11-12,2.6685
2018-11-13,2.682
2018-11-14,2.7105
2018-11-15,2.745
2018-11-16,2.7905
2018-11-19,2.807
2018-11-20,2.766
2018-11-21,2.8
2018-11-23,2.7715
2018-11-26,2.7635
2018-11-27,2.7355
2018-11-28,2.8085
2018-11-29,2.789
2018-11-30,2.792
2018-12-03,2.7915
2018-12-04,2.758
2018-12-05,2.773
2018-12-06,2.7475
2018-12-07,2.7485
2018-12-10,2.731
2018-12-11,2.763
2018-12-12,2.764
2018-12-13,2.7675
2018-12-14,2.7535
2018-12-17,2.743
2018-12-18,2.6525
2018-12-19,2.675
2018-12-20,2.703
2018-12-21,2.6675
2018-12-24,2.6615
2018-12-26,2.701
2018-12-27,2.6825
2018-12-28,2.6775
2018-12-31,2.643
2019-01-02,2.604
2019-01-03,2.576
2019-01-04,2.643
2019-01-07,2.6365
2019-01-08,2.651
2019-01-09,2.66
2019-01-10,2.636
2019-01-11,2.657
2019-01-14,2.6295
2019-01-15,2.6405
2019-01-16,2.6705
2019-01-17,2.697
2019-01-18,2.712
2019-01-22,2.663
2019-01-23,2.6555
2019-01-24,2.6465
2019-01-25,2.733
2019-01-28,2.679
2019-01-29,2.721
