指标名称,期货收盘价(活跃合约):COMEX铜
2019-01-30,2.774
2019-01-31,2.785
2019-02-01,2.7705
2019-02-04,2.8
2019-02-05,2.8175
2019-02-06,2.824
2019-02-07,2.831
2019-02-08,2.8135
2019-02-11,2.788
2019-02-12,2.7735
2019-02-13,2.7785
2019-02-14,2.7705
2019-02-15,2.815
2019-02-19,2.8735
2019-02-20,2.918
2019-02-21,2.901
2019-02-22,2.948
2019-02-25,2.95
2019-02-26,2.9505
2019-02-27,2.9675
2019-02-28,2.944
2019-03-01,2.926
2019-03-04,2.911
2019-03-05,2.9375
2019-03-06,2.925
2019-03-07,2.914
2019-03-08,2.8995
2019-03-11,2.907
2019-03-12,2.9315
2019-03-13,2.9325
2019-03-14,2.8895
2019-03-15,2.9085
2019-03-18,2.912
2019-03-19,2.919
2019-03-20,2.927
2019-03-21,2.91
2019-03-22,2.8485
2019-03-25,2.858
2019-03-26,2.863
2019-03-27,2.8615
2019-03-28,2.8795
2019-03-29,2.9315
2019-04-01,2.9295
2019-04-02,2.9085
2019-04-03,2.943
2019-04-04,2.916
2019-04-05,2.889
2019-04-08,2.934
2019-04-09,2.933
2019-04-10,2.921
2019-04-11,2.8935
2019-04-12,2.9415
2019-04-15,2.9335
2019-04-16,2.933
2019-04-17,2.9675
2019-04-18,2.925
2019-04-22,2.9095
2019-04-23,2.901
2019-04-24,2.9145
2019-04-25,2.8665
2019-04-26,2.892
2019-04-29,2.895
2019-04-30,2.907
2019-05-01,2.7905
2019-05-02,2.7845
2019-05-03,2.822
2019-05-06,2.8305
2019-05-07,2.788
2019-05-08,2.77
2019-05-09,2.767
2019-05-10,2.777
2019-05-13,2.7185
2019-05-14,2.7235
2019-05-15,2.7475
2019-05-16,2.7485
2019-05-17,2.7345
2019-05-20,2.729
2019-05-21,2.714
2019-05-22,2.6775
2019-05-23,2.683
2019-05-24,2.6975
2019-05-28,2.6965
2019-05-29,2.6665
2019-05-30,2.65
2019-05-31,2.63
2019-06-03,2.656
2019-06-04,2.6665
2019-06-05,2.628
2019-06-06,2.647
2019-06-07,2.6235
2019-06-10,2.6615
2019-06-11,2.6685
2019-06-12,2.6495
2019-06-13,2.6575
2019-06-14,2.6285
2019-06-17,2.649
2019-06-18,2.706
2019-06-19,2.697
2019-06-20,2.7105
2019-06-21,2.702
2019-06-24,2.7075
2019-06-25,2.73
2019-06-26,2.714
2019-06-27,2.7215
2019-06-28,2.7175
2019-07-01,2.6855
2019-07-02,2.6645
2019-07-03,2.686
2019-07-05,2.6655
2019-07-08,2.6575
2019-07-09,2.628
2019-07-10,2.691
2019-07-11,2.6875
2019-07-12,2.694
2019-07-15,2.714
2019-07-16,2.6955
2019-07-17,2.7025
2019-07-18,2.7195
2019-07-19,2.741
2019-07-22,2.7185
2019-07-23,2.7055
2019-07-24,2.7115
2019-07-25,2.706
2019-07-26,2.691
2019-07-29,2.7195
2019-07-30,2.678
2019-07-31,2.6615
2019-08-01,2.6195
2019-08-02,2.5675
2019-08-05,2.549
2019-08-06,2.565
2019-08-07,2.5875
2019-08-08,2.598
2019-08-09,2.5945
2019-08-12,2.583
2019-08-13,2.633
2019-08-14,2.5925
2019-08-15,2.592
2019-08-16,2.587
2019-08-19,2.5985
2019-08-20,2.581
2019-08-21,2.586
2019-08-22,2.566
2019-08-23,2.535
2019-08-26,2.543
2019-08-27,2.5555
2019-08-28,2.5685
2019-08-29,2.5755
2019-08-30,2.557
2019-09-03,2.529
2019-09-04,2.595
2019-09-05,2.6315
2019-09-06,2.6305
2019-09-09,2.6275
2019-09-10,2.6225
2019-09-11,2.6165
2019-09-12,2.642
2019-09-13,2.7025
2019-09-16,2.642
2019-09-17,2.6265
2019-09-18,2.6125
2019-09-19,2.607
2019-09-20,2.5915
2019-09-23,2.6175
2019-09-24,2.603
2019-09-25,2.6115
2019-09-26,2.576
2019-09-27,2.599
2019-09-30,2.573
2019-10-01,2.5645
2019-10-02,2.5705
2019-10-03,2.553
2019-10-04,2.5645
2019-10-07,2.573
2019-10-08,2.5665
2019-10-09,2.5675
2019-10-10,2.6125
2019-10-11,2.624
2019-10-14,2.6325
2019-10-15,2.6115
2019-10-16,2.5865
2019-10-17,2.5995
2019-10-18,2.644
2019-10-21,2.646
2019-10-22,2.6355
2019-10-23,2.6675
2019-10-24,2.6665
2019-10-25,2.6845
2019-10-28,2.683
2019-10-29,2.692
2019-10-30,2.6795
2019-10-31,2.6385
2019-11-01,2.6615
2019-11-04,2.6625
2019-11-05,2.7
2019-11-06,2.6715
2019-11-07,2.712
2019-11-08,2.6885
2019-11-11,2.662
2019-11-12,2.6455
2019-11-13,2.637
2019-11-14,2.623
2019-11-15,2.6505
2019-11-18,2.6315
2019-11-19,2.668
2019-11-20,2.6585
2019-11-21,2.637
2019-11-22,2.657
2019-11-25,2.6615
2019-11-26,2.6955
2019-11-27,2.6985
2019-11-29,2.661
2019-12-02,2.6505
2019-12-03,2.6265
2019-12-04,2.661
2019-12-05,2.6665
2019-12-06,2.748
2019-12-09,2.754
2019-12-10,2.764
2019-12-11,2.792
2019-12-12,2.8095
2019-12-13,2.785
2019-12-16,2.808
2019-12-17,2.8095
2019-12-18,2.8105
2019-12-19,2.8255
2019-12-20,2.804
2019-12-23,2.8095
2019-12-24,2.825
2019-12-26,2.85
2019-12-27,2.8245
2019-12-30,2.819
2019-12-31,2.7985
2020-01-02,2.8235
2020-01-03,2.7805
2020-01-06,2.789
2020-01-07,2.7955
2020-01-08,2.809
2020-01-09,2.7985
2020-01-10,2.81
2020-01-13,2.8555
2020-01-14,2.867
2020-01-15,2.8625
2020-01-16,2.846
2020-01-17,2.846
2020-01-21,2.7915
2020-01-22,2.7685
2020-01-23,2.735
2020-01-24,2.6835
2020-01-27,2.5965
2020-01-28,2.5885
2020-01-29,2.5615
2020-01-30,2.549
2020-01-31,2.512
2020-02-03,2.507
2020-02-04,2.545
2020-02-05,2.585
2020-02-06,2.5975
2020-02-07,2.5465
2020-02-10,2.557
2020-02-11,2.582
2020-02-12,2.6045
2020-02-13,2.6155
2020-02-14,2.5995
2020-02-18,2.6175
2020-02-19,2.6165
2020-02-20,2.5985
2020-02-21,2.6095
2020-02-24,2.576
2020-02-25,2.5685
2020-02-26,2.566
2020-02-27,2.553
2020-02-28,2.5445
2020-03-02,2.606
2020-03-03,2.5845
2020-03-04,2.587
2020-03-05,2.5675
2020-03-06,2.554
2020-03-09,2.4855
2020-03-10,2.54
2020-03-11,2.478
2020-03-12,2.4415
2020-03-13,2.4935
2020-03-16,2.384
2020-03-17,2.3115
2020-03-18,2.162
2020-03-19,2.154
2020-03-20,2.153
2020-03-23,2.0875
2020-03-24,2.204
2020-03-25,2.21
2020-03-26,2.183
2020-03-27,2.1675
2020-03-30,2.168
2020-03-31,2.216
2020-04-01,2.169
2020-04-02,2.2215
2020-04-03,2.1775
2020-04-06,2.2235
2020-04-07,2.2495
2020-04-08,2.2725
2020-04-09,2.2705
2020-04-13,2.321
2020-04-14,2.3285
2020-04-15,2.2995
2020-04-16,2.324
2020-04-17,2.3575
2020-04-20,2.321
2020-04-21,2.2795
2020-04-22,2.304
2020-04-23,2.319
2020-04-24,2.358
2020-04-27,2.348
2020-04-28,2.34
2020-04-29,2.379
2020-04-30,2.3445
2020-05-01,2.31
2020-05-04,2.321
2020-05-05,2.333
2020-05-06,2.342
2020-05-07,2.379
2020-05-08,2.416
2020-05-11,2.38
2020-05-12,2.334
2020-05-13,2.3515
2020-05-14,2.363
2020-05-15,2.331
2020-05-18,2.422
2020-05-19,2.409
2020-05-20,2.4575
2020-05-21,2.424
2020-05-22,2.392
2020-05-26,2.412
2020-05-27,2.387
2020-05-28,2.407
2020-05-29,2.4425
2020-06-01,2.4685
2020-06-02,2.4945
2020-06-03,2.484
2020-06-04,2.485
2020-06-05,2.5425
2020-06-08,2.581
2020-06-09,2.599
2020-06-10,2.6775
2020-06-11,2.5745
2020-06-12,2.6155
2020-06-15,2.585
2020-06-16,2.5655
2020-06-17,2.5895
2020-06-18,2.5945
2020-06-19,2.6065
2020-06-22,2.6525
2020-06-23,2.651
2020-06-24,2.6425
2020-06-25,2.6655
2020-06-26,2.6525
2020-06-29,2.698
2020-06-30,2.7295
2020-07-01,2.7585
2020-07-02,2.7475
2020-07-06,2.787
2020-07-07,2.7865
2020-07-08,2.8245
2020-07-09,2.8375
2020-07-10,2.913
2020-07-13,2.9105
2020-07-14,2.9385
2020-07-15,2.894
2020-07-16,2.895
2020-07-17,2.901
2020-07-20,2.921
2020-07-21,2.962
2020-07-22,2.9255
2020-07-23,2.9215
2020-07-24,2.8945
2020-07-27,2.9105
2020-07-28,2.912
2020-07-29,2.934
2020-07-30,2.919
2020-07-31,2.8595
2020-08-03,2.914
2020-08-04,2.9025
2020-08-05,2.9175
2020-08-06,2.9135
2020-08-07,2.7905
2020-08-10,2.8665
2020-08-11,2.849
2020-08-12,2.882
2020-08-13,2.7965
2020-08-14,2.8635
2020-08-17,2.9085
2020-08-18,2.973
2020-08-19,2.999
2020-08-20,2.99
2020-08-21,2.9265
2020-08-24,2.924
2020-08-25,2.9385
2020-08-26,2.976
2020-08-27,2.9765
2020-08-28,3.03
2020-08-31,3.0515
2020-09-01,3.0225
2020-09-02,3.03
2020-09-03,2.979
2020-09-04,3.0745
2020-09-08,3.018
2020-09-09,3.054
2020-09-10,2.9745
2020-09-11,3.044
2020-09-14,3.065
2020-09-15,3.057
2020-09-16,3.0685
2020-09-17,3.08
2020-09-18,3.107
2020-09-21,3.0375
2020-09-22,3.0705
2020-09-23,2.9585
2020-09-24,2.9655
2020-09-25,2.978
2020-09-28,3.0015
2020-09-29,2.996
2020-09-30,3.0225
2020-10-01,2.8775
2020-10-02,2.98
2020-10-05,2.964
2020-10-06,2.923
2020-10-07,3.0305
2020-10-08,3.041
2020-10-09,3.084
2020-10-12,3.063
2020-10-13,3.0405
2020-10-14,3.052
2020-10-15,3.085
2020-10-16,3.0625
2020-10-19,3.085
2020-10-20,3.143
2020-10-21,3.195
2020-10-22,3.1645
2020-10-23,3.143
2020-10-26,3.0905
2020-10-27,3.0875
2020-10-28,3.067
2020-10-29,3.058
2020-10-30,3.0505
2020-11-02,3.0865
2020-11-03,3.099
2020-11-04,3.1035
2020-11-05,3.1125
2020-11-06,3.1495
2020-11-09,3.136
2020-11-10,3.155
2020-11-11,3.133
2020-11-12,3.1355
2020-11-13,3.182
2020-11-16,3.226
2020-11-17,3.2065
2020-11-18,3.195
2020-11-19,3.214
2020-11-20,3.293
2020-11-23,3.262
2020-11-24,3.3035
2020-11-25,3.3165
2020-11-27,3.404
2020-11-30,3.4505
2020-12-01,3.504
2020-12-02,3.4945
2020-12-03,3.484
2020-12-04,3.529
2020-12-07,3.507
2020-12-08,3.501
2020-12-09,3.499
2020-12-10,3.582
2020-12-11,3.5345
2020-12-14,3.5205
2020-12-15,3.544
2020-12-16,3.569
2020-12-17,3.6125
2020-12-18,3.6425
2020-12-21,3.581
2020-12-22,3.513
2020-12-23,3.546
2020-12-24,3.5715
2020-12-28,3.5725
2020-12-29,3.553
2020-12-30,3.5445
2020-12-31,3.52
2021-01-04,3.564
2021-01-05,3.647
2021-01-06,3.6625
2021-01-07,3.707
2021-01-08,3.6935
2021-01-11,3.5555
2021-01-12,3.6425
2021-01-13,3.6105
2021-01-14,3.6715
2021-01-15,3.601
2021-01-19,3.6305
2021-01-20,3.645
2021-01-21,3.6465
2021-01-22,3.6195
2021-01-25,3.6305
2021-01-26,3.617
2021-01-27,3.5465
2021-01-28,3.5745
2021-01-29,3.5405
2021-02-01,3.5515
2021-02-02,3.5265
2021-02-03,3.562
2021-02-04,3.551
2021-02-05,3.64
2021-02-08,3.679
2021-02-09,3.7185
2021-02-10,3.7735
2021-02-11,3.781
2021-02-12,3.7995
2021-02-16,3.837
2021-02-17,3.821
2021-02-18,3.9065
2021-02-19,4.067
2021-02-22,4.148
2021-02-23,4.214
2021-02-24,4.3165
2021-02-25,4.205
2021-02-26,4.102
2021-03-01,4.1005
2021-03-02,4.211
2021-03-03,4.1045
2021-03-04,3.9455
2021-03-05,4.1
2021-03-08,4.0755
2021-03-09,4.013
2021-03-10,4.032
2021-03-11,4.1455
2021-03-12,4.157
2021-03-15,4.139
2021-03-16,4.061
2021-03-17,4.1455
2021-03-18,4.0635
2021-03-19,4.104
2021-03-22,4.1425
2021-03-23,4.028
2021-03-24,4.028
2021-03-25,3.997
2021-03-26,4.0795
2021-03-29,4.037
2021-03-30,3.9785
2021-03-31,3.983
2021-04-01,4.0135
2021-04-05,4.138
2021-04-06,4.1075
2021-04-07,4.0615
2021-04-08,4.092
2021-04-09,4.045
2021-04-12,4.0195
2021-04-13,4.039
2021-04-14,4.106
2021-04-15,4.2255
2021-04-16,4.1645
2021-04-19,4.2385
2021-04-20,4.204
2021-04-21,4.2875
2021-04-22,4.2685
2021-04-23,4.3325
2021-04-26,4.446
2021-04-27,4.4825
2021-04-28,4.4975
2021-04-29,4.482
2021-04-30,4.456
2021-05-03,4.5265
2021-05-04,4.558
2021-05-05,4.518
2021-05-06,4.6095
2021-05-07,4.749
2021-05-10,4.694
2021-05-11,4.798
2021-05-12,4.718
2021-05-13,4.681
2021-05-14,4.6635
2021-05-17,4.718
2021-05-18,4.7075
2021-05-19,4.568
2021-05-20,4.53
2021-05-21,4.5095
2021-05-24,4.533
2021-05-25,4.5105
2021-05-26,4.523
2021-05-27,4.6675
2021-05-28,4.6695
2021-06-01,4.652
2021-06-02,4.602
2021-06-03,4.4685
2021-06-04,4.5165
2021-06-07,4.522
2021-06-08,4.543
2021-06-09,4.516
2021-06-10,4.49
2021-06-11,4.552
2021-06-14,4.5245
2021-06-15,4.336
2021-06-16,4.269
2021-06-17,4.1735
2021-06-18,4.122
2021-06-21,4.1775
2021-06-22,4.2295
2021-06-23,4.317
2021-06-24,4.3105
2021-06-25,4.276
2021-06-28,4.276
2021-06-29,4.258
2021-06-30,4.2915
2021-07-01,4.242
2021-07-02,4.279
2021-07-06,4.2505
2021-07-07,4.3065
2021-07-08,4.269
2021-07-09,4.342
2021-07-12,4.3285
2021-07-13,4.292
2021-07-14,4.267
2021-07-15,4.3115
2021-07-16,4.306
2021-07-19,4.202
2021-07-20,4.2585
2021-07-21,4.2795
2021-07-22,4.338
2021-07-23,4.455
2021-07-26,4.591
2021-07-27,4.56
2021-07-28,4.475
2021-07-29,4.521
2021-07-30,4.4805
2021-08-02,4.432
2021-08-03,4.3805
2021-08-04,4.332
2021-08-05,4.3475
2021-08-06,4.336
2021-08-09,4.2925
2021-08-10,4.3475
2021-08-11,4.3665
2021-08-12,4.3625
2021-08-13,4.36
2021-08-16,4.3275
2021-08-17,4.223
2021-08-18,4.1155
2021-08-19,4.0465
2021-08-20,4.145
2021-08-23,4.2215
2021-08-24,4.253
2021-08-25,4.2625
2021-08-26,4.235
2021-08-27,4.3355
2021-08-30,4.3775
2021-08-31,4.3655
2021-09-01,4.2805
2021-09-02,4.2965
2021-09-03,4.338
2021-09-07,4.2745
2021-09-08,4.2355
2021-09-09,4.279
2021-09-10,4.429
2021-09-13,4.366
2021-09-14,4.3145
2021-09-15,4.4025
2021-09-16,4.282
2021-09-17,4.24
2021-09-20,4.1255
2021-09-21,4.11
2021-09-22,4.2245
2021-09-23,4.2315
2021-09-24,4.2815
2021-09-27,4.2795
2021-09-28,4.2485
2021-09-29,4.177
2021-09-30,4.106
2021-10-01,4.2085
2021-10-04,4.2365
2021-10-05,4.1815
2021-10-06,4.173
2021-10-07,4.2485
2021-10-08,4.2785
2021-10-11,4.339
2021-10-12,4.321
2021-10-13,4.49
2021-10-14,4.6105
2021-10-15,4.72
2021-10-18,4.713
2021-10-19,4.686
2021-10-20,4.732
2021-10-21,4.5585
2021-10-22,4.502
2021-10-25,4.53
2021-10-26,4.4975
2021-10-27,4.388
2021-10-28,4.4325
2021-10-29,4.374
2021-11-01,4.3895
2021-11-02,4.3715
2021-11-03,4.3485
2021-11-04,4.322
2021-11-05,4.343
2021-11-08,4.398
2021-11-09,4.3735
2021-11-10,4.302
2021-11-11,4.4035
2021-11-12,4.4535
2021-11-15,4.411
2021-11-16,4.3455
2021-11-17,4.2025
2021-11-18,4.3
2021-11-19,4.3985
2021-11-22,4.3935
2021-11-23,4.419
2021-11-24,4.4745
2021-11-30,4.3085
2021-12-01,4.231
2021-12-02,4.29
2021-12-03,4.2695
2021-12-06,4.334
2021-12-07,4.341
2021-12-08,4.38
2021-12-09,4.3155
2021-12-10,4.294
2021-12-13,4.293
2021-12-14,4.2675
2021-12-15,4.245
2021-12-16,4.2995
2021-12-17,4.29
2021-12-20,4.3035
2021-12-21,4.3495
2021-12-22,4.3885
2021-12-23,4.405
2021-12-27,4.4655
2021-12-28,4.4355
2021-12-29,4.4155
2021-12-30,4.388
2021-12-31,4.46
2022-01-03,4.4225
2022-01-04,4.4705
2022-01-05,4.392
2022-01-06,4.3545
2022-01-07,4.401
2022-01-10,4.373
2022-01-11,4.4325
2022-01-12,4.5565
2022-01-13,4.5115
2022-01-14,4.431
2022-01-18,4.4035
2022-01-19,4.45
2022-01-20,4.5325
2022-01-21,4.5205
2022-01-24,4.4525
2022-01-25,4.459
2022-01-26,4.457
2022-01-27,4.416
2022-01-28,4.328
2022-01-31,4.3275
2022-02-01,4.4355
2022-02-02,4.481
2022-02-03,4.48
2022-02-04,4.506
2022-02-07,4.484
2022-02-08,4.4715
2022-02-09,4.635
2022-02-10,4.6185
2022-02-11,4.4415
2022-02-14,4.4895
2022-02-15,4.5325
2022-02-16,4.536
2022-02-17,4.5
2022-02-18,4.514
2022-02-22,4.505
2022-02-23,4.4605
2022-02-24,4.4965
2022-02-25,4.487
2022-02-28,4.506
2022-03-01,4.5735
2022-03-02,4.6765
2022-03-03,4.784
2022-03-04,4.9185
2022-03-07,4.749
2022-03-08,4.711
2022-03-09,4.593
2022-03-10,4.6375
2022-03-11,4.61
2022-03-14,4.5085
2022-03-15,4.502
2022-03-16,4.624
2022-03-17,4.697
2022-03-18,4.716
2022-03-21,4.7025
2022-03-22,4.71
2022-03-23,4.777
2022-03-24,4.7255
2022-03-25,4.69
2022-03-28,4.723
2022-03-29,4.749
2022-03-30,4.746
2022-03-31,4.7295
2022-04-01,4.7055
2022-04-04,4.784
2022-04-05,4.765
2022-04-06,4.704
2022-04-07,4.716
2022-04-08,4.7295
2022-04-11,4.63
2022-04-12,4.6915
2022-04-13,4.699
2022-04-14,4.7205
2022-04-18,4.802
2022-04-19,4.698
2022-04-20,4.6645
2022-04-21,4.6835
2022-04-22,4.5835
2022-04-25,4.479
2022-04-26,4.415
2022-04-27,4.463
2022-04-28,4.443
2022-04-29,4.386
2022-05-02,4.2825
2022-05-03,4.301
2022-05-04,4.364
2022-05-05,4.291
2022-05-06,4.2485
2022-05-09,4.1995
2022-05-10,4.1605
2022-05-11,4.216
2022-05-12,4.0885
2022-05-13,4.1645
2022-05-16,4.2065
2022-05-17,4.231
2022-05-18,4.153
2022-05-19,4.277
2022-05-20,4.3015
2022-05-23,4.3395
2022-05-24,4.3125
2022-05-25,4.27
2022-05-26,4.273
2022-05-27,4.3225
2022-05-31,4.283
2022-06-01,4.326
2022-06-02,4.558
2022-06-03,4.48
2022-06-06,4.4295
2022-06-07,4.449
2022-06-08,4.445
2022-06-09,4.3685
2022-06-10,4.2785
2022-06-13,4.2
2022-06-14,4.138
2022-06-15,4.1615
2022-06-16,4.1055
2022-06-17,4.0115
2022-06-21,4.0255
2022-06-22,3.93
2022-06-23,3.74
2022-06-24,3.739
2022-06-27,3.752
2022-06-28,3.757
2022-06-29,3.772
2022-06-30,3.678
2022-07-01,3.613
2022-07-05,3.4285
2022-07-06,3.4395
2022-07-07,3.5415
2022-07-08,3.52
2022-07-11,3.425
2022-07-12,3.259
2022-07-13,3.317
2022-07-14,3.226
2022-07-15,3.245
2022-07-18,3.3165
2022-07-19,3.2935
2022-07-20,3.3135
2022-07-21,3.306
2022-07-22,3.3225
2022-07-25,3.367
2022-07-26,3.3905
2022-07-27,3.472
2022-07-28,3.493
2022-07-29,3.5945
2022-08-01,3.5305
2022-08-02,3.473
2022-08-03,3.4775
2022-08-04,3.474
2022-08-05,3.551
2022-08-08,3.588
2022-08-09,3.588
2022-08-10,3.6365
2022-08-11,3.6935
2022-08-12,3.6795
2022-08-15,3.604
2022-08-16,3.625
2022-08-17,3.588
2022-08-18,3.6495
2022-08-19,3.67
2022-08-22,3.654
2022-08-23,3.6845
2022-08-24,3.639
2022-08-25,3.7005
2022-08-26,3.694
2022-08-29,3.6025
2022-08-30,3.5575
2022-08-31,3.5115
2022-09-01,3.408
2022-09-02,3.401
2022-09-06,3.4595
2022-09-07,3.442
2022-09-08,3.5545
2022-09-09,3.555
2022-09-12,3.616
2022-09-13,3.5305
2022-09-14,3.516
2022-09-15,3.473
2022-09-16,3.5415
2022-09-19,3.5255
2022-09-20,3.498
2022-09-21,3.439
2022-09-22,3.463
2022-09-23,3.3485
2022-09-26,3.294
2022-09-27,3.2935
2022-09-28,3.3805
2022-09-29,3.427
2022-09-30,3.3885
2022-10-03,3.4165
2022-10-04,3.495
2022-10-05,3.5435
2022-10-06,3.4375
2022-10-07,3.383
2022-10-10,3.4375
2022-10-11,3.4205
2022-10-12,3.4285
2022-10-13,3.461
2022-10-14,3.4055
2022-10-17,3.408
2022-10-18,3.363
2022-10-19,3.3245
2022-10-20,3.3985
2022-10-21,3.479
2022-10-24,3.4345
2022-10-25,3.4025
2022-10-26,3.54
2022-10-27,3.528
2022-10-28,3.432
2022-10-31,3.379
2022-11-01,3.4675
2022-11-02,3.4355
2022-11-03,3.4245
2022-11-04,3.701
2022-11-07,3.6005
2022-11-08,3.6635
2022-11-09,3.675
2022-11-10,3.776
2022-11-11,3.936
2022-11-14,3.84
2022-11-15,3.8195
2022-11-16,3.7575
2022-11-17,3.68
2022-11-18,3.638
2022-11-21,3.581
2022-11-22,3.623
2022-11-23,3.6435
2022-11-25,3.625
2022-11-28,3.6005
2022-11-29,3.6465
2022-11-30,3.784
2022-12-01,3.796
2022-12-02,3.855
2022-12-05,3.7885
2022-12-06,3.822
2022-12-07,3.8445
2022-12-08,3.8805
2022-12-09,3.8565
2022-12-12,3.8075
2022-12-13,3.847
2022-12-14,3.8615
2022-12-15,3.777
2022-12-16,3.77
2022-12-19,3.762
2022-12-20,3.8075
2022-12-21,3.8175
2022-12-22,3.7655
2022-12-23,3.813
2022-12-27,3.851
2022-12-28,3.8335
2022-12-29,3.829
2022-12-30,3.82
2023-01-03,3.769
2023-01-04,3.7425
2023-01-05,3.827
2023-01-06,3.9235
2023-01-09,4.01
2023-01-10,4.081
2023-01-11,4.1765
2023-01-12,4.173
2023-01-13,4.2175
2023-01-17,4.233
2023-01-18,4.228
2023-01-19,4.248
2023-01-20,4.2795
2023-01-23,4.2585
2023-01-24,4.263
2023-01-25,4.2625
2023-01-26,4.283
2023-01-27,4.23
2023-01-30,4.1845
2023-01-31,4.2225
2023-02-01,4.181
2023-02-02,4.087
2023-02-03,4.0305
2023-02-06,4.037
2023-02-07,4.0685
2023-02-08,4.0475
2023-02-09,4.0685
2023-02-10,4.015
2023-02-13,4.0615
2023-02-14,4.0885
2023-02-15,4.0245
2023-02-16,4.1215
2023-02-17,4.127
2023-02-21,4.2155
2023-02-22,4.178
2023-02-23,4.0525
2023-02-24,3.9565
2023-02-27,4.008
2023-02-28,4.074
2023-03-01,4.169
2023-03-02,4.0735
2023-03-03,4.071
2023-03-06,4.076
2023-03-07,3.9665
2023-03-08,4.0305
2023-03-09,4.0075
2023-03-10,4.007
2023-03-13,4.0405
2023-03-14,4.006
2023-03-15,3.884
2023-03-16,3.873
2023-03-17,3.895
2023-03-20,3.957
2023-03-21,4.0045
2023-03-22,4.0365
2023-03-23,4.1045
2023-03-24,4.073
2023-03-27,4.097
2023-03-28,4.077
2023-03-29,4.0825
2023-03-30,4.1115
2023-03-31,4.0835
2023-04-03,4.052
2023-04-04,3.97
2023-04-05,3.984
2023-04-06,4.011
2023-04-10,3.9885
2023-04-11,4.0305
2023-04-12,4.0685
2023-04-13,4.1275
2023-04-14,4.1185
2023-04-17,4.0725
2023-04-18,4.09
2023-04-19,4.0735
2023-04-20,4.019
2023-04-21,3.9845
2023-04-24,3.959
2023-04-25,3.8475
2023-04-26,3.8535
2023-04-27,3.8925
2023-04-28,3.8995
2023-05-01,3.9375
2023-05-02,3.864
2023-05-03,3.8485
2023-05-04,3.8585
2023-05-05,3.8915
2023-05-08,3.9235
2023-05-09,3.9045
2023-05-10,3.849
2023-05-11,3.699
2023-05-12,3.7255
2023-05-15,3.7435
2023-05-16,3.6605
2023-05-17,3.748
2023-05-18,3.6955
2023-05-19,3.728
2023-05-22,3.6785
2023-05-23,3.6395
2023-05-24,3.5655
2023-05-25,3.591
2023-05-26,3.6715
2023-05-30,3.66
2023-05-31,3.666
2023-06-01,3.7125
2023-06-02,3.733
2023-06-05,3.762
2023-06-06,3.7665
2023-06-07,3.755
2023-06-08,3.7865
2023-06-09,3.771
2023-06-12,3.752
2023-06-13,3.8285
2023-06-14,3.859
2023-06-15,3.8915
2023-06-16,3.8795
2023-06-20,3.8795
2023-06-21,3.905
2023-06-22,3.89
2023-06-23,3.807
2023-06-26,3.7765
2023-06-27,3.7915
2023-06-28,3.7285
2023-06-29,3.698
2023-06-30,3.764
2023-07-03,3.7925
2023-07-05,3.7595
2023-07-06,3.7445
2023-07-07,3.7815
2023-07-10,3.789
2023-07-11,3.7715
2023-07-12,3.8525
2023-07-13,3.952
2023-07-14,3.924
2023-07-17,3.841
2023-07-18,3.833
2023-07-19,3.8165
2023-07-20,3.828
2023-07-21,3.8185
2023-07-24,3.848
2023-07-25,3.9245
2023-07-26,3.903
2023-07-27,3.847
2023-07-28,3.933
2023-07-31,4.016
2023-08-01,3.908
2023-08-02,3.8445
2023-08-03,3.897
