指标名称,期货收盘价(活跃合约):COMEX黄金
2010-01-04,1120.8
2010-01-05,1121.1
2010-01-06,1138.9
2010-01-07,1136.1
2010-01-08,1141.4
2010-01-11,1153.9
2010-01-12,1131.7
2010-01-13,1139.2
2010-01-14,1145.3
2010-01-15,1132.7
2010-01-19,1142.1
2010-01-20,1114.5
2010-01-21,1105.1
2010-01-22,1091.7
2010-01-25,1097.7
2010-01-26,1100.4
2010-01-27,1086.6
2010-01-28,1085.8
2010-01-29,1084.8
2010-02-01,1106.0
2010-02-02,1119.0
2010-02-03,1113.0
2010-02-04,1064.0
2010-02-05,1053.8
2010-02-08,1067.3
2010-02-09,1078.3
2010-02-10,1077.4
2010-02-11,1095.8
2010-02-12,1091.1
2010-02-16,1120.9
2010-02-17,1121.3
2010-02-18,1119.9
2010-02-19,1123.3
2010-02-22,1114.3
2010-02-23,1104.4
2010-02-24,1098.4
2010-02-25,1109.7
2010-02-26,1120.1
2010-03-01,1119.5
2010-03-02,1138.6
2010-03-03,1144.6
2010-03-04,1134.4
2010-03-05,1136.5
2010-03-08,1125.3
2010-03-09,1123.6
2010-03-10,1109.4
2010-03-11,1109.5
2010-03-12,1103.0
2010-03-15,1106.6
2010-03-16,1123.6
2010-03-17,1125.3
2010-03-18,1128.6
2010-03-19,1108.8
2010-03-22,1100.7
2010-03-23,1104.9
2010-03-24,1089.9
2010-03-25,1094.1
2010-03-26,1105.4
2010-03-29,1111.5
2010-03-30,1105.7
2010-03-31,1114.5
2010-04-01,1126.1
2010-04-05,1133.8
2010-04-06,1136.0
2010-04-07,1153.0
2010-04-08,1152.9
2010-04-09,1161.9
2010-04-12,1162.2
2010-04-13,1153.4
2010-04-14,1159.6
2010-04-15,1160.3
2010-04-16,1136.9
2010-04-19,1135.8
2010-04-20,1139.2
2010-04-21,1148.8
2010-04-22,1142.9
2010-04-23,1153.7
2010-04-26,1154.0
2010-04-27,1162.2
2010-04-28,1171.8
2010-04-29,1168.8
2010-04-30,1180.7
2010-05-03,1183.3
2010-05-04,1169.2
2010-05-05,1175.0
2010-05-06,1197.3
2010-05-07,1210.4
2010-05-10,1200.8
2010-05-11,1220.3
2010-05-12,1243.1
2010-05-13,1229.2
2010-05-14,1227.8
2010-05-17,1228.1
2010-05-18,1214.6
2010-05-19,1193.1
2010-05-20,1188.6
2010-05-21,1176.1
2010-05-24,1194.0
2010-05-25,1198.0
2010-05-26,1213.4
2010-05-27,1211.9
2010-05-28,1216.0
2010-06-01,1225.4
2010-06-02,1224.0
2010-06-03,1207.7
2010-06-04,1221.9
2010-06-07,1239.9
2010-06-08,1239.4
2010-06-09,1232.4
2010-06-10,1222.5
2010-06-11,1229.4
2010-06-14,1222.1
2010-06-15,1235.7
2010-06-16,1233.8
2010-06-17,1245.4
2010-06-18,1258.3
2010-06-21,1240.6
2010-06-22,1241.2
2010-06-23,1238.9
2010-06-24,1245.2
2010-06-25,1256.6
2010-06-28,1240.1
2010-06-29,1259.9
2010-06-30,1263.6
2010-07-01,1223.8
2010-07-02,1225.0
2010-07-06,1212.0
2010-07-07,1215.2
2010-07-08,1212.5
2010-07-09,1221.6
2010-07-12,1206.7
2010-07-13,1216.1
2010-07-14,1216.3
2010-07-15,1216.0
2010-07-16,1198.9
2010-07-19,1191.4
2010-07-20,1199.6
2010-07-21,1193.3
2010-07-22,1204.1
2010-07-23,1196.1
2010-07-26,1190.0
2010-07-27,1168.1
2010-07-28,1169.5
2010-07-29,1174.4
2010-07-30,1188.7
2010-08-02,1189.9
2010-08-03,1193.8
2010-08-04,1200.0
2010-08-05,1203.5
2010-08-06,1209.4
2010-08-09,1207.9
2010-08-10,1211.7
2010-08-11,1204.9
2010-08-12,1218.4
2010-08-13,1220.5
2010-08-16,1230.3
2010-08-17,1231.8
2010-08-18,1235.1
2010-08-19,1238.5
2010-08-20,1233.0
2010-08-23,1230.9
2010-08-24,1236.5
2010-08-25,1245.7
2010-08-26,1244.1
2010-08-27,1243.7
2010-08-30,1242.6
2010-08-31,1253.3
2010-09-01,1250.6
2010-09-02,1256.0
2010-09-03,1246.8
2010-09-07,1261.5
2010-09-08,1261.8
2010-09-09,1251.8
2010-09-10,1252.5
2010-09-13,1250.5
2010-09-14,1273.5
2010-09-15,1274.1
2010-09-16,1282.2
2010-09-17,1287.1
2010-09-20,1290.4
2010-09-21,1294.5
2010-09-22,1298.4
2010-09-23,1299.5
2010-09-24,1308.2
2010-09-27,1308.4
2010-09-28,1318.1
2010-09-29,1320.3
2010-09-30,1319.7
2010-10-01,1328.3
2010-10-04,1327.1
2010-10-05,1350.7
2010-10-06,1357.8
2010-10-07,1344.7
2010-10-08,1354.8
2010-10-11,1364.2
2010-10-12,1362.3
2010-10-13,1380.5
2010-10-14,1387.9
2010-10-15,1374.4
2010-10-18,1382.3
2010-10-19,1345.8
2010-10-20,1354.0
2010-10-21,1335.1
2010-10-22,1334.6
2010-10-25,1340.3
2010-10-26,1334.9
2010-10-27,1328.2
2010-10-28,1340.7
2010-10-29,1359.8
2010-11-01,1356.0
2010-11-02,1354.5
2010-11-03,1355.8
2010-11-04,1389.8
2010-11-05,1393.9
2010-11-08,1411.0
2010-11-09,1396.5
2010-11-10,1408.0
2010-11-11,1389.0
2010-11-12,1368.2
2010-11-15,1359.0
2010-11-16,1336.2
2010-11-17,1349.1
2010-11-18,1352.9
2010-11-19,1353.6
2010-11-22,1361.2
2010-11-23,1361.2
2010-11-26,1375.7
2010-11-29,1365.9
2010-11-30,1389.8
2010-12-01,1394.0
2010-12-02,1391.6
2010-12-03,1416.0
2010-12-06,1422.8
2010-12-07,1391.0
2010-12-08,1388.0
2010-12-09,1390.0
2010-12-10,1385.5
2010-12-13,1404.7
2010-12-14,1397.1
2010-12-15,1382.0
2010-12-16,1376.5
2010-12-17,1376.1
2010-12-20,1388.0
2010-12-21,1390.4
2010-12-22,1388.5
2010-12-23,1379.1
2010-12-27,1391.3
2010-12-28,1405.0
2010-12-29,1413.9
2010-12-30,1407.2
2010-12-31,1422.0
2011-01-03,1417.0
2011-01-04,1387.2
2011-01-05,1384.0
2011-01-06,1370.3
2011-01-07,1369.7
2011-01-10,1375.0
2011-01-11,1385.0
2011-01-12,1386.1
2011-01-13,1375.9
2011-01-14,1361.4
2011-01-18,1372.5
2011-01-19,1368.1
2011-01-20,1347.9
2011-01-21,1341.9
2011-01-24,1332.2
2011-01-25,1332.3
2011-01-26,1341.1
2011-01-27,1314.5
2011-01-28,1339.1
2011-01-31,1338.2
2011-02-01,1341.9
2011-02-02,1336.5
2011-02-03,1351.8
2011-02-04,1349.1
2011-02-07,1351.7
2011-02-08,1363.0
2011-02-09,1364.5
2011-02-10,1368.9
2011-02-11,1356.7
2011-02-14,1364.9
2011-02-15,1373.6
2011-02-16,1378.0
2011-02-17,1383.4
2011-02-18,1389.4
2011-02-22,1401.2
2011-02-23,1412.4
2011-02-24,1403.5
2011-02-25,1414.7
2011-02-28,1412.7
2011-03-01,1429.7
2011-03-02,1434.3
2011-03-03,1418.5
2011-03-04,1433.1
2011-03-07,1433.0
2011-03-08,1427.2
2011-03-09,1429.8
2011-03-10,1417.2
2011-03-11,1419.6
2011-03-14,1419.3
2011-03-15,1397.6
2011-03-16,1390.7
2011-03-17,1409.9
2011-03-18,1419.3
2011-03-21,1430.8
2011-03-22,1428.8
2011-03-23,1438.1
2011-03-24,1433.1
2011-03-25,1429.9
2011-03-28,1418.5
2011-03-29,1417.9
2011-03-30,1425.4
2011-03-31,1431.2
2011-04-01,1429.2
2011-04-04,1438.4
2011-04-05,1454.6
2011-04-06,1456.8
2011-04-07,1466.3
2011-04-08,1476.4
2011-04-11,1458.1
2011-04-12,1456.1
2011-04-13,1459.7
2011-04-14,1475.1
2011-04-15,1487.1
2011-04-18,1491.1
2011-04-19,1498.4
2011-04-20,1507.2
2011-04-21,1504.9
2011-04-25,1497.3
2011-04-26,1508.2
2011-04-27,1528.4
2011-04-28,1534.4
2011-04-29,1565.8
2011-05-02,1542.1
2011-05-03,1532.5
2011-05-04,1517.1
2011-05-05,1489.2
2011-05-06,1495.2
2011-05-09,1509.7
2011-05-10,1522.8
2011-05-11,1505.1
2011-05-12,1502.9
2011-05-13,1494.2
2011-05-16,1492.5
2011-05-17,1490.9
2011-05-18,1497.8
2011-05-19,1495.5
2011-05-20,1513.6
2011-05-23,1516.6
2011-05-24,1524.8
2011-05-25,1528.5
2011-05-26,1525.6
2011-05-27,1537.6
2011-05-31,1531.6
2011-06-01,1539.5
2011-06-02,1533.9
2011-06-03,1543.6
2011-06-06,1544.3
2011-06-07,1541.5
2011-06-08,1537.1
2011-06-09,1543.7
2011-06-10,1532.5
2011-06-13,1520.6
2011-06-14,1526.8
2011-06-15,1527.4
2011-06-16,1527.9
2011-06-17,1539.8
2011-06-20,1541.8
2011-06-21,1547.5
2011-06-22,1547.5
2011-06-23,1522.7
2011-06-24,1502.8
2011-06-27,1500.6
2011-06-28,1505.2
2011-06-29,1513.3
2011-06-30,1500.6
2011-07-01,1486.7
2011-07-05,1513.7
2011-07-06,1529.7
2011-07-07,1526.7
2011-07-08,1543.1
2011-07-11,1552.1
2011-07-12,1566.1
2011-07-13,1586.1
2011-07-14,1583.0
2011-07-15,1594.5
2011-07-18,1602.0
2011-07-19,1591.6
2011-07-20,1596.9
2011-07-21,1587.0
2011-07-22,1601.5
2011-07-25,1614.4
2011-07-26,1619.3
2011-07-27,1617.3
2011-07-28,1616.2
2011-07-29,1631.2
2011-08-01,1621.7
2011-08-02,1644.5
2011-08-03,1666.3
2011-08-04,1659.0
2011-08-05,1651.8
2011-08-08,1713.2
2011-08-09,1743.0
2011-08-10,1784.3
2011-08-11,1751.5
2011-08-12,1742.6
2011-08-15,1758.0
2011-08-16,1785.0
2011-08-17,1793.8
2011-08-18,1822.0
2011-08-19,1852.2
2011-08-22,1891.9
2011-08-23,1861.3
2011-08-24,1757.3
2011-08-25,1763.2
2011-08-26,1797.3
2011-08-29,1791.6
2011-08-30,1829.8
2011-08-31,1831.7
2011-09-01,1829.1
2011-09-02,1876.9
2011-09-06,1873.3
2011-09-07,1817.6
2011-09-08,1857.5
2011-09-09,1859.5
2011-09-12,1813.3
2011-09-13,1830.1
2011-09-14,1826.5
2011-09-15,1781.4
2011-09-16,1814.7
2011-09-19,1778.9
2011-09-20,1809.1
2011-09-21,1808.1
2011-09-22,1741.7
2011-09-23,1683.0
2011-09-26,1594.8
2011-09-27,1652.5
2011-09-28,1618.1
2011-09-29,1617.3
2011-09-30,1622.3
2011-10-03,1657.7
2011-10-04,1616.0
2011-10-05,1641.6
2011-10-06,1653.2
2011-10-07,1635.8
2011-10-10,1670.8
2011-10-11,1661.0
2011-10-12,1682.6
2011-10-13,1668.5
2011-10-14,1683.0
2011-10-17,1676.6
2011-10-18,1652.8
2011-10-19,1647.0
2011-10-20,1612.9
2011-10-21,1636.1
2011-10-24,1652.3
2011-10-25,1717.8
2011-10-26,1737.1
2011-10-27,1758.0
2011-10-28,1755.5
2011-10-31,1725.2
2011-11-01,1711.8
2011-11-02,1729.6
2011-11-03,1765.1
2011-11-04,1756.1
2011-11-07,1791.1
2011-11-08,1799.2
2011-11-09,1791.6
2011-11-10,1759.6
2011-11-11,1788.1
2011-11-14,1778.4
2011-11-15,1782.2
2011-11-16,1774.3
2011-11-17,1720.2
2011-11-18,1740.3
2011-11-21,1678.0
2011-11-22,1702.4
2011-11-23,1712.2
2011-11-25,1688.5
2011-11-28,1714.5
2011-11-29,1718.9
2011-11-30,1750.3
2011-12-01,1749.8
2011-12-02,1749.1
2011-12-05,1728.0
2011-12-06,1731.8
2011-12-07,1745.8
2011-12-08,1711.0
2011-12-09,1716.8
2011-12-12,1669.9
2011-12-13,1635.0
2011-12-14,1579.7
2011-12-15,1577.2
2011-12-16,1597.9
2011-12-19,1596.8
2011-12-20,1615.9
2011-12-21,1616.3
2011-12-22,1610.6
2011-12-23,1609.5
2011-12-27,1594.6
2011-12-28,1558.1
2011-12-29,1549.2
2011-12-30,1564.8
2012-01-03,1600.5
2012-01-04,1612.2
2012-01-05,1622.2
2012-01-06,1617.4
2012-01-09,1612.3
2012-01-10,1631.5
2012-01-11,1641.4
2012-01-12,1648.8
2012-01-13,1640.9
2012-01-17,1651.7
2012-01-18,1659.2
2012-01-19,1658.7
2012-01-20,1665.6
2012-01-23,1675.4
2012-01-24,1667.0
2012-01-25,1713.4
2012-01-26,1722.0
2012-01-27,1739.8
2012-01-30,1742.0
2012-01-31,1739.1
2012-02-01,1745.2
2012-02-02,1761.0
2012-02-03,1730.4
2012-02-06,1723.0
2012-02-07,1747.0
2012-02-08,1736.1
2012-02-09,1731.2
2012-02-10,1725.3
2012-02-13,1724.8
2012-02-14,1723.3
2012-02-15,1729.6
2012-02-16,1728.8
2012-02-17,1726.2
2012-02-21,1760.8
2012-02-22,1776.8
2012-02-23,1781.0
2012-02-24,1775.8
2012-02-27,1769.7
2012-02-28,1784.7
2012-02-29,1699.0
2012-03-01,1717.0
2012-03-02,1713.5
2012-03-05,1708.6
2012-03-06,1675.7
2012-03-07,1683.6
2012-03-08,1699.2
2012-03-09,1712.6
2012-03-12,1699.8
2012-03-13,1694.2
2012-03-14,1642.9
2012-03-15,1659.5
2012-03-16,1655.8
2012-03-19,1667.3
2012-03-20,1651.2
2012-03-21,1649.3
2012-03-22,1644.2
2012-03-23,1687.5
2012-03-26,1691.8
2012-03-27,1683.8
2012-03-28,1664.9
2012-03-29,1662.1
2012-03-30,1668.6
2012-04-02,1677.8
2012-04-03,1648.2
2012-04-04,1614.1
2012-04-05,1630.9
2012-04-09,1641.7
2012-04-10,1660.7
2012-04-11,1660.6
2012-04-12,1675.6
2012-04-13,1660.4
2012-04-16,1654.0
2012-04-17,1650.0
2012-04-18,1644.0
2012-04-19,1642.7
2012-04-20,1642.8
2012-04-23,1640.0
2012-04-24,1641.0
2012-04-25,1644.3
2012-04-26,1657.2
2012-04-27,1662.3
2012-04-30,1664.7
2012-05-01,1663.4
2012-05-02,1654.3
2012-05-03,1634.8
2012-05-04,1641.6
2012-05-07,1639.8
2012-05-08,1607.2
2012-05-09,1590.5
2012-05-10,1593.5
2012-05-11,1581.0
2012-05-14,1558.8
2012-05-15,1544.5
2012-05-16,1541.4
2012-05-17,1572.8
2012-05-18,1590.5
2012-05-21,1592.0
2012-05-22,1569.5
2012-05-23,1561.7
2012-05-24,1558.0
2012-05-25,1572.7
2012-05-29,1557.6
2012-05-30,1563.5
2012-05-31,1562.7
2012-06-01,1622.1
2012-06-04,1620.0
2012-06-05,1617.9
2012-06-06,1621.2
2012-06-07,1591.6
2012-06-08,1594.7
2012-06-11,1596.0
2012-06-12,1610.4
2012-06-13,1616.7
2012-06-14,1624.0
2012-06-15,1628.1
2012-06-18,1629.1
2012-06-19,1619.3
2012-06-20,1608.8
2012-06-21,1566.0
2012-06-22,1571.2
2012-06-25,1584.7
2012-06-26,1573.2
2012-06-27,1574.7
2012-06-28,1553.1
2012-06-29,1604.2
2012-07-02,1600.0
2012-07-03,1616.4
2012-07-05,1605.3
2012-07-06,1584.8
2012-07-09,1586.4
2012-07-10,1568.3
2012-07-11,1578.0
2012-07-12,1573.2
2012-07-13,1587.1
2012-07-16,1589.9
2012-07-17,1582.2
2012-07-18,1574.0
2012-07-19,1580.1
2012-07-20,1582.2
2012-07-23,1577.0
2012-07-24,1578.0
2012-07-25,1607.1
2012-07-26,1617.5
2012-07-27,1623.6
2012-07-30,1624.0
2012-07-31,1614.6
2012-08-01,1607.3
2012-08-02,1590.7
2012-08-03,1609.3
2012-08-06,1616.2
2012-08-07,1615.6
2012-08-08,1615.1
2012-08-09,1619.0
2012-08-10,1622.8
2012-08-13,1612.9
2012-08-14,1602.4
2012-08-15,1604.7
2012-08-16,1616.2
2012-08-17,1617.5
2012-08-20,1622.6
2012-08-21,1638.7
2012-08-22,1656.0
2012-08-23,1671.9
2012-08-24,1673.4
2012-08-27,1667.2
2012-08-28,1669.7
2012-08-29,1659.3
2012-08-30,1657.1
2012-08-31,1692.3
2012-09-04,1698.0
2012-09-05,1694.0
2012-09-06,1702.6
2012-09-07,1737.6
2012-09-10,1727.2
2012-09-11,1733.4
2012-09-12,1734.3
2012-09-13,1769.0
2012-09-14,1772.7
2012-09-17,1764.7
2012-09-18,1773.1
2012-09-19,1771.7
2012-09-20,1771.6
2012-09-21,1775.2
2012-09-24,1767.3
2012-09-25,1763.8
2012-09-26,1753.6
2012-09-27,1779.1
2012-09-28,1773.9
2012-10-01,1783.3
2012-10-02,1777.5
2012-10-03,1780.8
2012-10-04,1796.5
2012-10-05,1785.0
2012-10-08,1778.1
2012-10-09,1766.5
2012-10-10,1764.0
2012-10-11,1768.2
2012-10-12,1756.9
2012-10-15,1737.6
2012-10-16,1748.5
2012-10-17,1750.2
2012-10-18,1743.6
2012-10-19,1724.0
2012-10-22,1726.3
2012-10-23,1709.4
2012-10-24,1703.5
2012-10-25,1713.0
2012-10-26,1712.7
2012-10-29,1708.7
2012-10-30,1710.6
2012-10-31,1719.8
2012-11-01,1716.0
2012-11-02,1678.8
2012-11-05,1684.3
2012-11-06,1715.6
2012-11-07,1714.0
2012-11-08,1726.0
2012-11-09,1730.4
2012-11-12,1728.7
2012-11-13,1725.4
2012-11-14,1725.4
2012-11-15,1716.4
2012-11-16,1713.3
2012-11-19,1730.6
2012-11-20,1728.6
2012-11-21,1728.1
2012-11-23,1751.4
2012-11-26,1749.8
2012-11-27,1745.5
2012-11-28,1722.8
2012-11-29,1727.4
2012-11-30,1717.0
2012-12-03,1717.3
2012-12-04,1699.4
2012-12-05,1695.7
2012-12-06,1700.5
2012-12-07,1705.9
2012-12-10,1713.2
2012-12-11,1711.7
2012-12-12,1712.8
2012-12-13,1699.1
2012-12-14,1697.5
2012-12-17,1699.1
2012-12-18,1672.1
2012-12-19,1667.9
2012-12-20,1649.8
2012-12-21,1657.4
2012-12-24,1659.5
2012-12-26,1659.9
2012-12-27,1663.8
2012-12-28,1658.4
2012-12-31,1674.0
2013-01-02,1685.3
2013-01-03,1664.0
2013-01-04,1658.4
2013-01-07,1647.9
2013-01-08,1662.2
2013-01-09,1658.3
2013-01-10,1673.0
2013-01-11,1664.0
2013-01-14,1666.0
2013-01-15,1678.7
2013-01-16,1680.8
2013-01-17,1688.0
2013-01-18,1685.0
2013-01-22,1693.6
2013-01-23,1686.4
2013-01-24,1667.7
2013-01-25,1658.8
2013-01-28,1656.6
2013-01-29,1663.9
2013-01-30,1681.0
2013-01-31,1664.7
2013-02-01,1667.6
2013-02-04,1674.3
2013-02-05,1674.4
2013-02-06,1677.7
2013-02-07,1671.7
2013-02-08,1668.2
2013-02-11,1649.5
2013-02-12,1651.6
2013-02-13,1643.4
2013-02-14,1634.4
2013-02-15,1607.3
2013-02-19,1601.1
2013-02-20,1579.2
2013-02-21,1576.0
2013-02-22,1573.0
2013-02-25,1592.5
2013-02-26,1589.0
2013-02-27,1603.8
2013-02-28,1579.8
2013-03-01,1576.9
2013-03-04,1572.4
2013-03-05,1574.1
2013-03-06,1583.7
2013-03-07,1575.1
2013-03-08,1576.4
2013-03-11,1579.0
2013-03-12,1591.6
2013-03-13,1587.2
2013-03-14,1588.7
2013-03-15,1591.2
2013-03-18,1604.2
2013-03-19,1612.5
2013-03-20,1605.5
2013-03-21,1611.7
2013-03-22,1607.5
2013-03-25,1607.0
2013-03-26,1601.0
2013-03-27,1605.7
2013-03-28,1596.9
2013-04-01,1596.7
2013-04-02,1583.8
2013-04-03,1557.9
2013-04-04,1553.2
2013-04-05,1581.1
2013-04-08,1572.8
2013-04-09,1584.6
2013-04-10,1559.0
2013-04-11,1560.5
2013-04-12,1476.1
2013-04-15,1374.6
2013-04-16,1387.4
2013-04-17,1377.4
2013-04-18,1388.9
2013-04-19,1393.0
2013-04-22,1425.7
2013-04-23,1413.2
2013-04-24,1426.6
2013-04-25,1454.7
2013-04-26,1462.2
2013-04-29,1468.1
2013-04-30,1469.3
2013-05-01,1457.8
2013-05-02,1466.4
2013-05-03,1470.5
2013-05-06,1469.3
2013-05-07,1449.0
2013-05-08,1472.2
2013-05-09,1458.3
2013-05-10,1447.8
2013-05-13,1430.5
2013-05-14,1423.6
2013-05-15,1391.4
2013-05-16,1385.2
2013-05-17,1364.7
2013-05-20,1384.1
2013-05-21,1370.0
2013-05-22,1358.8
2013-05-23,1389.7
2013-05-24,1386.0
2013-05-28,1379.7
