指标名称,期货收盘价(活跃合约):COMEX黄金
2013-05-29,1392.5
2013-05-30,1413.1
2013-05-31,1395.0
2013-06-03,1410.8
2013-06-04,1399.5
2013-06-05,1401.9
2013-06-06,1412.1
2013-06-07,1383.0
2013-06-10,1378.5
2013-06-11,1377.9
2013-06-12,1393.0
2013-06-13,1386.9
2013-06-14,1388.1
2013-06-17,1384.0
2013-06-18,1368.0
2013-06-19,1351.0
2013-06-20,1293.5
2013-06-21,1297.7
2013-06-24,1282.7
2013-06-25,1276.4
2013-06-26,1233.4
2013-06-27,1200.0
2013-06-28,1232.1
2013-07-01,1239.2
2013-07-02,1241.7
2013-07-03,1251.6
2013-07-05,1222.4
2013-07-08,1235.7
2013-07-09,1249.2
2013-07-10,1252.5
2013-07-11,1278.8
2013-07-12,1280.0
2013-07-15,1281.8
2013-07-16,1290.5
2013-07-17,1284.5
2013-07-18,1284.9
2013-07-19,1296.5
2013-07-22,1336.0
2013-07-23,1347.6
2013-07-24,1327.0
2013-07-25,1334.1
2013-07-26,1334.0
2013-07-29,1327.0
2013-07-30,1327.1
2013-07-31,1315.0
2013-08-01,1308.8
2013-08-02,1314.0
2013-08-05,1303.1
2013-08-06,1281.5
2013-08-07,1280.5
2013-08-08,1304.0
2013-08-09,1312.3
2013-08-12,1340.0
2013-08-13,1321.0
2013-08-14,1335.8
2013-08-15,1360.5
2013-08-16,1368.0
2013-08-19,1364.8
2013-08-20,1372.5
2013-08-21,1367.5
2013-08-22,1375.5
2013-08-23,1396.5
2013-08-26,1396.5
2013-08-27,1419.0
2013-08-28,1418.0
2013-08-29,1406.7
2013-08-30,1395.8
2013-09-03,1402.0
2013-09-04,1395.0
2013-09-05,1367.4
2013-09-06,1388.5
2013-09-09,1386.9
2013-09-10,1363.0
2013-09-11,1365.5
2013-09-12,1329.8
2013-09-13,1318.0
2013-09-16,1313.6
2013-09-17,1309.7
2013-09-18,1365.0
2013-09-19,1368.5
2013-09-20,1343.0
2013-09-23,1322.3
2013-09-24,1323.0
2013-09-25,1335.3
2013-09-26,1323.9
2013-09-27,1338.2
2013-09-30,1326.0
2013-10-01,1287.6
2013-10-02,1316.4
2013-10-03,1317.6
2013-10-04,1311.2
2013-10-07,1322.4
2013-10-08,1319.7
2013-10-09,1304.5
2013-10-10,1286.4
2013-10-11,1270.8
2013-10-14,1272.8
2013-10-15,1280.1
2013-10-16,1281.8
2013-10-17,1314.0
2013-10-18,1316.3
2013-10-21,1315.7
2013-10-22,1340.3
2013-10-23,1332.8
2013-10-24,1346.4
2013-10-25,1352.3
2013-10-28,1352.9
2013-10-29,1344.0
2013-10-30,1342.6
2013-10-31,1325.0
2013-11-01,1315.5
2013-11-04,1314.2
2013-11-05,1311.6
2013-11-06,1317.3
2013-11-07,1307.2
2013-11-08,1284.6
2013-11-11,1281.1
2013-11-12,1265.4
2013-11-13,1281.4
2013-11-14,1286.8
2013-11-15,1287.0
2013-11-18,1275.2
2013-11-19,1273.0
2013-11-20,1242.0
2013-11-21,1241.6
2013-11-22,1242.9
2013-11-25,1242.3
2013-11-26,1241.6
2013-11-27,1237.4
2013-11-29,1250.4
2013-12-02,1221.9
2013-12-03,1221.0
2013-12-04,1242.5
2013-12-05,1224.0
2013-12-06,1230.0
2013-12-09,1235.5
2013-12-10,1261.3
2013-12-11,1251.7
2013-12-12,1224.6
2013-12-13,1238.0
2013-12-16,1244.2
2013-12-17,1230.4
2013-12-18,1218.0
2013-12-19,1187.1
2013-12-20,1202.8
2013-12-23,1197.5
2013-12-24,1204.4
2013-12-26,1210.3
2013-12-27,1212.9
2013-12-30,1196.0
2013-12-31,1209.0
2014-01-02,1222.4
2014-01-03,1237.4
2014-01-06,1236.9
2014-01-07,1230.9
2014-01-08,1225.0
2014-01-09,1226.8
2014-01-10,1248.5
2014-01-13,1252.3
2014-01-14,1244.9
2014-01-15,1241.3
2014-01-16,1242.2
2014-01-17,1248.0
2014-01-21,1239.0
2014-01-22,1236.3
2014-01-23,1264.5
2014-01-24,1269.2
2014-01-27,1263.5
2014-01-28,1255.5
2014-01-29,1267.6
2014-01-30,1243.3
2014-01-31,1245.6
2014-02-03,1257.8
2014-02-04,1254.1
2014-02-05,1256.0
2014-02-06,1257.7
2014-02-07,1261.5
2014-02-10,1274.7
2014-02-11,1290.6
2014-02-12,1291.6
2014-02-13,1302.6
2014-02-14,1318.9
2014-02-18,1322.2
2014-02-19,1310.8
2014-02-20,1315.0
2014-02-21,1326.0
2014-02-24,1336.6
2014-02-25,1343.0
2014-02-26,1329.8
2014-02-27,1331.8
2014-02-28,1328.6
2014-03-03,1350.3
2014-03-04,1334.4
2014-03-05,1336.8
2014-03-06,1350.4
2014-03-07,1339.5
2014-03-10,1339.8
2014-03-11,1349.5
2014-03-12,1367.2
2014-03-13,1368.6
2014-03-14,1382.5
2014-03-17,1372.8
2014-03-18,1355.3
2014-03-19,1330.4
2014-03-20,1328.3
2014-03-21,1334.7
2014-03-24,1308.9
2014-03-25,1311.7
2014-03-26,1305.0
2014-03-27,1291.4
2014-03-28,1294.5
2014-03-31,1284.5
2014-04-01,1279.3
2014-04-02,1289.9
2014-04-03,1286.8
2014-04-04,1303.6
2014-04-07,1296.9
2014-04-08,1308.3
2014-04-09,1312.3
2014-04-10,1318.1
2014-04-11,1318.9
2014-04-14,1326.6
2014-04-15,1302.4
2014-04-16,1302.2
2014-04-17,1294.6
2014-04-21,1290.3
2014-04-22,1283.7
2014-04-23,1283.7
2014-04-24,1293.7
2014-04-25,1303.6
2014-04-28,1293.4
2014-04-29,1295.7
2014-04-30,1291.1
2014-05-01,1284.7
2014-05-02,1300.4
2014-05-05,1309.5
2014-05-06,1307.7
2014-05-07,1289.7
2014-05-08,1289.6
2014-05-09,1289.9
2014-05-12,1298.5
2014-05-13,1294.5
2014-05-14,1305.5
2014-05-15,1296.6
2014-05-16,1292.8
2014-05-19,1292.7
2014-05-20,1294.4
2014-05-21,1292.0
2014-05-22,1294.3
2014-05-23,1292.3
2014-05-27,1263.9
2014-05-28,1262.0
2014-05-29,1256.0
2014-05-30,1251.4
2014-06-02,1243.6
2014-06-03,1245.0
2014-06-04,1243.7
2014-06-05,1253.2
2014-06-06,1252.4
2014-06-09,1252.1
2014-06-10,1261.4
2014-06-11,1260.7
2014-06-12,1273.2
2014-06-13,1276.0
2014-06-16,1271.8
2014-06-17,1266.0
2014-06-18,1270.3
2014-06-19,1320.4
2014-06-20,1314.8
2014-06-23,1318.4
2014-06-24,1319.1
2014-06-25,1319.3
2014-06-26,1317.8
2014-06-27,1316.0
2014-06-30,1327.8
2014-07-01,1327.1
2014-07-02,1328.0
2014-07-03,1320.4
2014-07-07,1321.0
2014-07-08,1320.6
2014-07-09,1327.6
2014-07-10,1337.5
2014-07-11,1340.0
2014-07-14,1307.8
2014-07-15,1294.3
2014-07-16,1300.3
2014-07-17,1318.7
2014-07-18,1311.4
2014-07-21,1314.5
2014-07-22,1308.5
2014-07-23,1306.3
2014-07-24,1296.0
2014-07-25,1310.3
2014-07-28,1306.4
2014-07-29,1300.6
2014-07-30,1297.1
2014-07-31,1283.1
2014-08-01,1295.2
2014-08-04,1289.2
2014-08-05,1289.6
2014-08-06,1306.9
2014-08-07,1314.5
2014-08-08,1310.6
2014-08-11,1309.4
2014-08-12,1310.6
2014-08-13,1313.7
2014-08-14,1313.9
2014-08-15,1305.5
2014-08-18,1298.2
2014-08-19,1296.2
2014-08-20,1292.5
2014-08-21,1277.3
2014-08-22,1281.8
2014-08-25,1277.0
2014-08-26,1284.8
2014-08-27,1283.5
2014-08-28,1290.0
2014-08-29,1288.0
2014-09-02,1266.5
2014-09-03,1270.0
2014-09-04,1261.7
2014-09-05,1269.2
2014-09-08,1256.3
2014-09-09,1255.4
2014-09-10,1249.8
2014-09-11,1240.9
2014-09-12,1229.0
2014-09-15,1233.4
2014-09-16,1235.6
2014-09-17,1223.9
2014-09-18,1225.9
2014-09-19,1216.9
2014-09-22,1215.4
2014-09-23,1223.5
2014-09-24,1217.2
2014-09-25,1222.5
2014-09-26,1220.0
2014-09-29,1215.6
2014-09-30,1209.2
2014-10-01,1212.8
2014-10-02,1214.8
2014-10-03,1191.1
2014-10-06,1207.2
2014-10-07,1208.7
2014-10-08,1221.9
2014-10-09,1223.9
2014-10-10,1223.3
2014-10-13,1237.3
2014-10-14,1232.4
2014-10-15,1241.3
2014-10-16,1239.1
2014-10-17,1238.5
2014-10-20,1247.2
2014-10-21,1249.7
2014-10-22,1241.3
2014-10-23,1233.0
2014-10-24,1231.2
2014-10-27,1225.3
2014-10-28,1228.0
2014-10-29,1211.8
2014-10-30,1199.0
2014-10-31,1173.5
2014-11-03,1165.3
2014-11-04,1168.2
2014-11-05,1140.0
2014-11-06,1141.3
2014-11-07,1178.7
2014-11-10,1151.8
2014-11-11,1163.1
2014-11-12,1161.9
2014-11-13,1161.8
2014-11-14,1187.9
2014-11-17,1186.6
2014-11-18,1196.0
2014-11-19,1182.5
2014-11-20,1193.9
2014-11-21,1201.5
2014-11-24,1198.7
2014-11-25,1200.8
2014-11-26,1198.1
2014-11-28,1165.8
2014-12-01,1211.8
2014-12-02,1197.5
2014-12-03,1209.1
2014-12-04,1207.7
2014-12-05,1192.6
2014-12-08,1203.7
2014-12-09,1231.9
2014-12-10,1225.6
2014-12-11,1227.7
2014-12-12,1222.1
2014-12-15,1193.8
2014-12-16,1195.3
2014-12-17,1189.2
2014-12-18,1198.2
2014-12-19,1194.5
2014-12-22,1177.0
2014-12-23,1177.2
2014-12-24,1175.2
2014-12-26,1196.1
2014-12-29,1182.9
2014-12-30,1200.3
2014-12-31,1183.2
2015-01-02,1189.8
2015-01-05,1205.1
2015-01-06,1219.3
2015-01-07,1211.1
2015-01-08,1208.9
2015-01-09,1223.4
2015-01-12,1233.4
2015-01-13,1230.9
2015-01-14,1229.1
2015-01-15,1262.6
2015-01-16,1275.5
2015-01-20,1294.2
2015-01-21,1292.9
2015-01-22,1302.1
2015-01-23,1294.1
2015-01-26,1281.3
2015-01-27,1293.8
2015-01-28,1283.9
2015-01-29,1258.7
2015-01-30,1268.5
2015-02-02,1274.4
2015-02-03,1260.6
2015-02-04,1269.4
2015-02-05,1265.0
2015-02-06,1233.3
2015-02-09,1238.7
2015-02-10,1233.7
2015-02-11,1218.3
2015-02-12,1221.7
2015-02-13,1227.9
2015-02-17,1209.3
2015-02-18,1212.8
2015-02-19,1206.7
2015-02-20,1203.4
2015-02-23,1201.3
2015-02-24,1200.8
2015-02-25,1203.7
2015-02-26,1209.3
2015-02-27,1213.7
2015-03-02,1205.9
2015-03-03,1203.5
2015-03-04,1200.3
2015-03-05,1197.5
2015-03-06,1168.2
2015-03-09,1166.4
2015-03-10,1161.0
2015-03-11,1153.4
2015-03-12,1152.2
2015-03-13,1158.4
2015-03-16,1153.8
2015-03-17,1148.1
2015-03-18,1166.4
2015-03-19,1170.5
2015-03-20,1181.7
2015-03-23,1188.8
2015-03-24,1192.7
2015-03-25,1194.6
2015-03-26,1204.8
2015-03-27,1198.6
2015-03-30,1185.5
2015-03-31,1183.2
2015-04-01,1203.6
2015-04-02,1202.5
2015-04-06,1214.5
2015-04-07,1208.2
2015-04-08,1202.7
2015-04-09,1194.0
2015-04-10,1207.8
2015-04-13,1198.6
2015-04-14,1191.9
2015-04-15,1201.5
2015-04-16,1197.8
2015-04-17,1203.3
2015-04-20,1195.8
2015-04-21,1201.8
2015-04-22,1186.8
2015-04-23,1193.0
2015-04-24,1179.9
2015-04-27,1196.5
2015-04-28,1211.0
2015-04-29,1204.1
2015-04-30,1183.5
2015-05-01,1174.3
2015-05-04,1187.3
2015-05-05,1192.5
2015-05-06,1190.7
2015-05-07,1183.7
2015-05-08,1187.3
2015-05-11,1183.0
2015-05-12,1192.5
2015-05-13,1214.6
2015-05-14,1220.9
2015-05-15,1223.0
2015-05-18,1225.3
2015-05-19,1209.5
2015-05-20,1209.3
2015-05-21,1206.3
2015-05-22,1205.4
2015-05-26,1188.3
2015-05-27,1188.1
2015-05-28,1188.3
2015-05-29,1190.5
2015-06-01,1189.3
2015-06-02,1193.2
2015-06-03,1185.5
2015-06-04,1176.4
2015-06-05,1171.8
2015-06-08,1173.2
2015-06-09,1175.9
2015-06-10,1185.1
2015-06-11,1181.5
2015-06-12,1180.8
2015-06-15,1185.7
2015-06-16,1181.0
2015-06-17,1184.6
2015-06-18,1201.5
2015-06-19,1199.8
2015-06-22,1185.4
2015-06-23,1177.5
2015-06-24,1174.5
2015-06-25,1172.4
2015-06-26,1173.7
2015-06-29,1179.6
2015-06-30,1172.1
2015-07-01,1167.8
2015-07-02,1165.2
2015-07-06,1169.3
2015-07-07,1154.5
2015-07-08,1157.4
2015-07-09,1158.8
2015-07-10,1162.3
2015-07-13,1157.0
2015-07-14,1154.3
2015-07-15,1148.4
2015-07-16,1143.8
2015-07-17,1132.3
2015-07-20,1096.7
2015-07-21,1100.0
2015-07-22,1093.0
2015-07-23,1089.4
2015-07-24,1098.4
2015-07-27,1093.8
2015-07-28,1095.1
2015-07-29,1096.1
2015-07-30,1087.9
2015-07-31,1095.0
2015-08-03,1085.6
2015-08-04,1087.0
2015-08-05,1084.0
2015-08-06,1089.0
2015-08-07,1093.3
2015-08-10,1103.7
2015-08-11,1108.1
2015-08-12,1125.0
2015-08-13,1114.2
2015-08-14,1113.2
2015-08-17,1116.9
2015-08-18,1117.0
2015-08-19,1133.6
2015-08-20,1152.6
2015-08-21,1159.9
2015-08-24,1154.4
2015-08-25,1139.9
2015-08-26,1124.8
2015-08-27,1125.0
2015-08-28,1133.3
2015-08-31,1133.9
2015-09-01,1139.3
2015-09-02,1133.2
2015-09-03,1124.5
2015-09-04,1122.3
2015-09-08,1120.9
2015-09-09,1105.3
2015-09-10,1110.1
2015-09-11,1107.9
2015-09-14,1107.5
2015-09-15,1104.3
2015-09-16,1118.4
2015-09-17,1130.2
2015-09-18,1139.1
2015-09-21,1132.6
2015-09-22,1123.9
2015-09-23,1129.5
2015-09-24,1153.3
2015-09-25,1145.5
2015-09-28,1131.3
2015-09-29,1126.9
2015-09-30,1114.5
2015-10-01,1112.7
2015-10-02,1137.6
2015-10-05,1135.1
2015-10-06,1146.8
2015-10-07,1145.0
2015-10-08,1138.2
2015-10-09,1155.6
2015-10-12,1163.5
2015-10-13,1168.5
2015-10-14,1183.9
2015-10-15,1183.0
2015-10-16,1177.1
2015-10-19,1170.6
2015-10-20,1175.8
2015-10-21,1166.8
2015-10-22,1165.9
2015-10-23,1164.0
2015-10-26,1162.9
2015-10-27,1167.0
2015-10-28,1155.7
2015-10-29,1145.5
2015-10-30,1141.7
2015-11-02,1133.4
2015-11-03,1117.2
2015-11-04,1107.0
2015-11-05,1103.0
2015-11-06,1088.9
2015-11-09,1091.4
2015-11-10,1088.7
2015-11-11,1085.7
2015-11-12,1084.5
2015-11-13,1083.3
2015-11-16,1081.7
2015-11-17,1069.3
2015-11-18,1069.5
2015-11-19,1081.3
2015-11-20,1076.7
2015-11-23,1067.9
2015-11-24,1074.5
2015-11-25,1070.1
2015-11-27,1056.1
2015-11-30,1064.0
2015-12-01,1068.3
2015-12-02,1052.7
2015-12-03,1061.1
2015-12-04,1085.8
2015-12-07,1070.7
2015-12-08,1074.1
2015-12-09,1072.0
2015-12-10,1071.0
2015-12-11,1073.9
2015-12-14,1059.6
2015-12-15,1060.4
2015-12-16,1071.5
2015-12-17,1050.2
2015-12-18,1065.6
2015-12-21,1077.7
2015-12-22,1071.8
2015-12-23,1069.7
2015-12-24,1075.8
2015-12-28,1068.5
2015-12-29,1068.5
2015-12-30,1060.4
2015-12-31,1060.5
2016-01-04,1073.9
2016-01-05,1077.0
2016-01-06,1093.3
2016-01-07,1108.7
2016-01-08,1104.1
2016-01-11,1093.7
2016-01-12,1086.1
2016-01-13,1093.3
2016-01-14,1078.2
2016-01-15,1088.6
2016-01-19,1087.3
2016-01-20,1101.0
2016-01-21,1101.4
2016-01-22,1098.2
2016-01-25,1108.1
2016-01-26,1120.3
2016-01-27,1125.7
2016-01-28,1115.6
2016-01-29,1118.3
2016-02-01,1128.6
2016-02-02,1129.6
2016-02-03,1143.0
2016-02-04,1156.0
2016-02-05,1174.1
2016-02-08,1189.6
2016-02-09,1189.4
2016-02-10,1197.4
2016-02-11,1247.0
2016-02-12,1238.5
2016-02-16,1200.9
2016-02-17,1209.0
2016-02-18,1231.3
2016-02-19,1226.6
2016-02-22,1208.9
2016-02-23,1226.0
2016-02-24,1229.4
2016-02-25,1233.7
2016-02-26,1223.0
2016-02-29,1239.3
2016-03-01,1232.7
2016-03-02,1240.5
2016-03-03,1264.9
2016-03-04,1260.1
2016-03-07,1268.0
2016-03-08,1262.0
2016-03-09,1253.9
2016-03-10,1273.1
2016-03-11,1251.1
2016-03-14,1235.9
2016-03-15,1232.8
2016-03-16,1263.1
2016-03-17,1258.6
2016-03-18,1256.0
2016-03-21,1244.1
2016-03-22,1248.6
2016-03-23,1220.1
2016-03-24,1218.7
2016-03-28,1223.5
2016-03-29,1244.2
2016-03-30,1226.6
2016-03-31,1234.4
2016-04-01,1223.6
2016-04-04,1217.0
2016-04-05,1232.9
2016-04-06,1224.0
2016-04-07,1242.0
2016-04-08,1241.0
2016-04-11,1259.7
2016-04-12,1257.4
2016-04-13,1244.1
2016-04-14,1229.3
2016-04-15,1235.7
2016-04-18,1234.0
2016-04-19,1251.8
2016-04-20,1245.8
2016-04-21,1249.5
2016-04-22,1233.7
2016-04-25,1239.4
2016-04-26,1244.8
2016-04-27,1247.3
2016-04-28,1268.1
2016-04-29,1294.9
2016-05-02,1293.4
2016-05-03,1288.2
2016-05-04,1281.5
2016-05-05,1279.6
2016-05-06,1289.7
2016-05-09,1265.4
2016-05-10,1267.3
2016-05-11,1278.7
2016-05-12,1264.7
2016-05-13,1274.3
2016-05-16,1275.5
2016-05-17,1280.3
2016-05-18,1259.5
2016-05-19,1255.7
2016-05-20,1252.9
2016-05-23,1249.2
2016-05-24,1227.2
2016-05-25,1226.8
2016-05-26,1222.0
2016-05-27,1215.3
2016-05-31,1217.5
2016-06-01,1215.2
2016-06-02,1213.0
2016-06-03,1246.5
2016-06-06,1247.7
2016-06-07,1246.2
2016-06-08,1265.5
2016-06-09,1272.5
2016-06-10,1276.3
2016-06-13,1286.8
2016-06-14,1288.5
2016-06-15,1294.6
2016-06-16,1281.5
2016-06-17,1301.7
2016-06-20,1293.0
2016-06-21,1270.7
2016-06-22,1268.9
2016-06-23,1259.3
2016-06-24,1319.1
2016-06-27,1327.6
2016-06-28,1314.6
2016-06-29,1321.8
2016-06-30,1324.7
2016-07-01,1344.9
2016-07-05,1358.7
2016-07-06,1365.7
2016-07-07,1361.8
2016-07-08,1367.4
2016-07-11,1356.1
2016-07-12,1333.7
2016-07-13,1343.3
2016-07-14,1335.5
2016-07-15,1337.7
2016-07-18,1329.1
2016-07-19,1332.3
2016-07-20,1315.8
2016-07-21,1331.3
2016-07-22,1322.1
2016-07-25,1322.9
2016-07-26,1327.5
2016-07-27,1347.7
2016-07-28,1342.1
2016-07-29,1357.9
2016-08-01,1359.9
2016-08-02,1370.3
2016-08-03,1364.5
2016-08-04,1367.2
2016-08-05,1341.4
2016-08-08,1341.0
2016-08-09,1346.6
2016-08-10,1352.3
2016-08-11,1344.3
2016-08-12,1341.7
2016-08-15,1344.6
2016-08-16,1351.3
2016-08-17,1353.9
2016-08-18,1357.2
2016-08-19,1345.8
2016-08-22,1343.1
2016-08-23,1341.4
2016-08-24,1327.3
2016-08-25,1325.1
2016-08-26,1324.0
2016-08-29,1326.7
2016-08-30,1313.8
2016-08-31,1311.8
2016-09-01,1317.2
2016-09-02,1328.8
2016-09-06,1354.4
2016-09-07,1349.5
2016-09-08,1342.2
2016-09-09,1331.8
2016-09-12,1331.1
2016-09-13,1322.1
2016-09-14,1326.3
2016-09-15,1317.8
2016-09-16,1313.2
2016-09-19,1316.3
2016-09-20,1318.0
2016-09-21,1339.0
2016-09-22,1340.7
2016-09-23,1341.1
2016-09-26,1341.9
2016-09-27,1330.7
2016-09-28,1324.9
2016-09-29,1323.5
2016-09-30,1318.8
2016-10-03,1314.0
2016-10-04,1270.5
2016-10-05,1269.0
2016-10-06,1256.2
2016-10-07,1258.6
2016-10-10,1261.4
2016-10-11,1254.4
2016-10-12,1256.8
2016-10-13,1259.4
2016-10-14,1252.1
2016-10-17,1256.4
2016-10-18,1263.3
2016-10-19,1270.0
