指标名称,期货收盘价(活跃合约):COMEX黄金
2016-10-20,1266.3
2016-10-21,1266.7
2016-10-24,1265.0
2016-10-25,1274.3
2016-10-26,1267.5
2016-10-27,1269.2
2016-10-28,1276.0
2016-10-31,1277.8
2016-11-01,1289.1
2016-11-02,1297.8
2016-11-03,1303.6
2016-11-04,1305.2
2016-11-07,1282.0
2016-11-08,1275.9
2016-11-09,1278.2
2016-11-10,1258.6
2016-11-11,1227.4
2016-11-14,1221.0
2016-11-15,1228.4
2016-11-16,1225.0
2016-11-17,1216.0
2016-11-18,1207.3
2016-11-21,1214.0
2016-11-22,1212.0
2016-11-23,1187.8
2016-11-25,1186.1
2016-11-28,1196.4
2016-11-29,1190.0
2016-11-30,1174.8
2016-12-01,1173.6
2016-12-02,1179.2
2016-12-05,1172.1
2016-12-06,1171.4
2016-12-07,1175.5
2016-12-08,1172.4
2016-12-09,1161.4
2016-12-12,1164.2
2016-12-13,1160.1
2016-12-14,1144.6
2016-12-15,1130.3
2016-12-16,1136.8
2016-12-19,1139.7
2016-12-20,1133.9
2016-12-21,1133.2
2016-12-22,1129.8
2016-12-23,1135.2
2016-12-27,1139.5
2016-12-28,1142.5
2016-12-29,1159.0
2016-12-30,1152.0
2017-01-03,1159.4
2017-01-04,1164.2
2017-01-05,1180.9
2017-01-06,1172.9
2017-01-09,1181.2
2017-01-10,1187.6
2017-01-11,1191.5
2017-01-12,1195.1
2017-01-13,1197.1
2017-01-16,1202.6
2017-01-17,1216.7
2017-01-18,1203.7
2017-01-19,1204.3
2017-01-20,1210.2
2017-01-23,1217.8
2017-01-24,1208.6
2017-01-25,1203.0
2017-01-26,1190.8
2017-01-27,1193.7
2017-01-30,1197.4
2017-01-31,1212.4
2017-02-01,1211.7
2017-02-02,1217.5
2017-02-03,1222.0
2017-02-06,1237.3
2017-02-07,1235.5
2017-02-08,1243.1
2017-02-09,1229.4
2017-02-10,1234.7
2017-02-13,1226.1
2017-02-14,1229.2
2017-02-15,1234.7
2017-02-16,1240.1
2017-02-17,1236.0
2017-02-21,1236.7
2017-02-22,1238.2
2017-02-23,1250.7
2017-02-24,1258.0
2017-02-27,1253.4
2017-02-28,1248.8
2017-03-01,1250.0
2017-03-02,1234.4
2017-03-03,1234.9
2017-03-06,1225.5
2017-03-07,1215.9
2017-03-08,1208.1
2017-03-09,1200.9
2017-03-10,1204.5
2017-03-13,1203.6
2017-03-14,1198.5
2017-03-15,1219.6
2017-03-16,1226.1
2017-03-17,1228.9
2017-03-20,1234.0
2017-03-21,1244.6
2017-03-22,1248.6
2017-03-23,1248.1
2017-03-24,1246.4
2017-03-27,1257.3
2017-03-28,1254.8
2017-03-29,1256.3
2017-03-30,1244.8
2017-03-31,1251.6
2017-04-03,1255.4
2017-04-04,1258.0
2017-04-05,1257.6
2017-04-06,1253.6
2017-04-07,1256.1
2017-04-10,1256.4
2017-04-11,1276.5
2017-04-12,1288.9
2017-04-13,1290.1
2017-04-17,1286.3
2017-04-18,1291.5
2017-04-19,1282.0
2017-04-20,1283.5
2017-04-21,1285.9
2017-04-24,1277.9
2017-04-25,1265.5
2017-04-26,1270.7
2017-04-27,1265.4
2017-04-28,1269.5
2017-05-01,1257.4
2017-05-02,1257.8
2017-05-03,1238.5
2017-05-04,1228.4
2017-05-05,1228.4
2017-05-08,1226.2
2017-05-09,1221.3
2017-05-10,1219.1
2017-05-11,1225.0
2017-05-12,1227.8
2017-05-15,1230.5
2017-05-16,1236.8
2017-05-17,1261.2
2017-05-18,1246.8
2017-05-19,1255.7
2017-05-22,1260.5
2017-05-23,1250.8
2017-05-24,1258.6
2017-05-25,1258.8
2017-05-26,1270.1
2017-05-29,1270.4
2017-05-30,1265.6
2017-05-31,1271.4
2017-06-01,1268.3
2017-06-02,1281.5
2017-06-05,1281.9
2017-06-06,1296.6
2017-06-07,1289.5
2017-06-08,1280.3
2017-06-09,1268.8
2017-06-12,1267.9
2017-06-13,1268.5
2017-06-14,1262.5
2017-06-15,1255.5
2017-06-16,1255.2
2017-06-19,1245.1
2017-06-20,1244.1
2017-06-21,1247.5
2017-06-22,1251.2
2017-06-23,1257.8
2017-06-26,1245.3
2017-06-27,1247.5
2017-06-28,1249.4
2017-06-29,1245.6
2017-06-30,1241.4
2017-07-03,1219.5
2017-07-04,1223.0
2017-07-05,1226.5
2017-07-06,1224.7
2017-07-07,1211.9
2017-07-10,1213.7
2017-07-11,1217.0
2017-07-12,1219.7
2017-07-13,1216.7
2017-07-14,1228.0
2017-07-17,1233.2
2017-07-18,1241.9
2017-07-19,1240.9
2017-07-20,1243.9
2017-07-21,1261.1
2017-07-24,1261.8
2017-07-25,1256.1
2017-07-26,1266.7
2017-07-27,1265.0
2017-07-28,1275.6
2017-07-31,1275.4
2017-08-01,1274.9
2017-08-02,1272.6
2017-08-03,1274.4
2017-08-04,1264.3
2017-08-07,1263.4
2017-08-08,1266.5
2017-08-09,1283.2
2017-08-10,1292.1
2017-08-11,1295.0
2017-08-14,1287.8
2017-08-15,1277.0
2017-08-16,1288.8
2017-08-17,1293.6
2017-08-18,1290.1
2017-08-21,1297.4
2017-08-22,1290.4
2017-08-23,1296.3
2017-08-24,1291.5
2017-08-25,1296.5
2017-08-28,1315.5
2017-08-29,1314.6
2017-08-30,1313.8
2017-08-31,1326.6
2017-09-01,1330.0
2017-09-04,1339.4
2017-09-05,1344.9
2017-09-06,1339.0
2017-09-07,1354.0
2017-09-08,1351.0
2017-09-11,1331.7
2017-09-12,1336.0
2017-09-13,1327.1
2017-09-14,1333.6
2017-09-15,1323.5
2017-09-18,1311.0
2017-09-19,1314.6
2017-09-20,1304.5
2017-09-21,1294.3
2017-09-22,1300.5
2017-09-25,1314.1
2017-09-26,1297.2
2017-09-27,1285.6
2017-09-28,1289.9
2017-09-29,1282.5
2017-10-02,1273.5
2017-10-03,1274.1
2017-10-04,1277.5
2017-10-05,1270.6
2017-10-06,1278.9
2017-10-09,1286.4
2017-10-10,1290.3
2017-10-11,1293.9
2017-10-12,1295.9
2017-10-13,1306.1
2017-10-16,1297.2
2017-10-17,1287.0
2017-10-18,1282.7
2017-10-19,1291.9
2017-10-20,1281.8
2017-10-23,1283.6
2017-10-24,1277.8
2017-10-25,1278.6
2017-10-26,1267.6
2017-10-27,1274.6
2017-10-30,1277.3
2017-10-31,1271.8
2017-11-01,1275.5
2017-11-02,1276.8
2017-11-03,1270.2
2017-11-06,1282.4
2017-11-07,1275.7
2017-11-08,1282.0
2017-11-09,1285.6
2017-11-10,1275.6
2017-11-13,1278.5
2017-11-14,1280.4
2017-11-15,1277.8
2017-11-16,1278.5
2017-11-17,1294.4
2017-11-20,1276.9
2017-11-21,1280.1
2017-11-22,1291.8
2017-11-23,1295.3
2017-11-24,1292.6
2017-11-27,1298.6
2017-11-28,1297.6
2017-11-29,1286.9
2017-11-30,1277.6
2017-12-01,1283.2
2017-12-04,1278.8
2017-12-05,1268.4
2017-12-06,1265.6
2017-12-07,1249.1
2017-12-08,1250.5
2017-12-11,1243.6
2017-12-12,1246.4
2017-12-13,1258.1
2017-12-14,1255.3
2017-12-15,1258.1
2017-12-18,1265.3
2017-12-19,1264.8
2017-12-20,1269.1
2017-12-21,1269.9
2017-12-22,1279.1
2017-12-26,1287.6
2017-12-27,1291.4
2017-12-28,1297.2
2017-12-29,1305.1
2018-01-02,1319.1
2018-01-03,1314.5
2018-01-04,1324.0
2018-01-05,1320.3
2018-01-08,1321.2
2018-01-09,1313.6
2018-01-10,1317.4
2018-01-11,1323.0
2018-01-12,1338.3
2018-01-16,1339.0
2018-01-17,1327.3
2018-01-18,1327.1
2018-01-19,1331.2
2018-01-22,1333.4
2018-01-23,1341.0
2018-01-24,1362.9
2018-01-25,1352.1
2018-01-26,1353.3
2018-01-29,1343.7
2018-01-30,1341.8
2018-01-31,1348.4
2018-02-01,1351.9
2018-02-02,1335.2
2018-02-05,1342.9
2018-02-06,1326.9
2018-02-07,1320.6
2018-02-08,1320.8
2018-02-09,1318.2
2018-02-12,1325.0
2018-02-13,1332.0
2018-02-14,1353.6
2018-02-15,1356.3
2018-02-16,1349.4
2018-02-20,1331.3
2018-02-21,1326.6
2018-02-22,1334.1
2018-02-23,1330.5
2018-02-26,1334.9
2018-02-27,1319.2
2018-02-28,1319.4
2018-03-01,1318.1
2018-03-02,1323.7
2018-03-05,1320.9
2018-03-06,1335.7
2018-03-07,1326.3
2018-03-08,1322.5
2018-03-09,1324.0
2018-03-12,1323.5
2018-03-13,1326.8
2018-03-14,1325.0
2018-03-15,1316.2
2018-03-16,1313.9
2018-03-19,1316.7
2018-03-20,1310.9
2018-03-21,1332.5
2018-03-22,1334.7
2018-03-23,1352.9
2018-03-26,1359.4
2018-03-27,1350.5
2018-03-28,1329.2
2018-03-29,1329.6
2018-04-02,1345.4
2018-04-03,1336.5
2018-04-04,1337.0
2018-04-05,1329.9
2018-04-06,1337.3
2018-04-09,1339.6
2018-04-10,1343.0
2018-04-11,1356.8
2018-04-12,1337.5
2018-04-13,1348.6
2018-04-16,1348.9
2018-04-17,1350.5
2018-04-18,1352.4
2018-04-19,1348.0
2018-04-20,1337.6
2018-04-23,1326.6
2018-04-24,1332.2
2018-04-25,1324.4
2018-04-26,1317.8
2018-04-27,1324.1
2018-04-30,1316.1
2018-05-01,1304.6
2018-05-02,1305.8
2018-05-03,1312.8
2018-05-04,1316.0
2018-05-07,1314.6
2018-05-08,1315.0
2018-05-09,1312.8
2018-05-10,1321.8
2018-05-11,1318.4
2018-05-14,1313.2
2018-05-15,1290.1
2018-05-16,1290.1
2018-05-17,1290.0
2018-05-18,1291.7
2018-05-21,1292.0
2018-05-22,1290.5
2018-05-23,1298.2
2018-05-24,1309.6
2018-05-25,1306.5
2018-05-28,1302.7
2018-05-29,1303.2
2018-05-30,1305.7
2018-05-31,1302.7
2018-06-01,1297.9
2018-06-04,1295.9
2018-06-05,1300.5
2018-06-06,1300.6
2018-06-07,1301.3
2018-06-08,1303.5
2018-06-11,1304.5
2018-06-12,1299.6
2018-06-13,1302.9
2018-06-14,1305.8
2018-06-15,1282.0
2018-06-18,1280.6
2018-06-19,1277.0
2018-06-20,1270.0
2018-06-21,1269.0
2018-06-22,1271.1
2018-06-25,1267.3
2018-06-26,1260.8
2018-06-27,1253.8
2018-06-28,1249.5
2018-06-29,1254.2
2018-07-02,1242.8
2018-07-03,1254.0
2018-07-04,1258.1
2018-07-05,1258.8
2018-07-06,1255.9
2018-07-09,1258.3
2018-07-10,1255.9
2018-07-11,1241.9
2018-07-12,1247.7
2018-07-13,1241.8
2018-07-16,1241.0
2018-07-17,1227.4
2018-07-18,1227.3
2018-07-19,1222.5
2018-07-20,1231.9
2018-07-23,1225.1
2018-07-24,1233.8
2018-07-25,1241.0
2018-07-26,1231.6
2018-07-27,1232.5
2018-07-30,1230.2
2018-07-31,1232.9
2018-08-01,1224.5
2018-08-02,1215.9
2018-08-03,1221.9
2018-08-06,1215.6
2018-08-07,1218.8
2018-08-08,1221.8
2018-08-09,1220.0
2018-08-10,1219.2
2018-08-13,1200.5
2018-08-14,1201.1
2018-08-15,1181.8
2018-08-16,1181.0
2018-08-17,1191.8
2018-08-20,1197.3
2018-08-21,1202.7
2018-08-22,1202.5
2018-08-23,1191.8
2018-08-24,1212.3
2018-08-27,1217.6
2018-08-28,1207.1
2018-08-29,1212.8
2018-08-30,1205.8
2018-08-31,1206.9
2018-09-04,1197.1
2018-09-05,1202.3
2018-09-06,1205.3
2018-09-07,1201.8
2018-09-10,1201.0
2018-09-11,1203.7
2018-09-12,1211.6
2018-09-13,1206.4
2018-09-14,1198.3
2018-09-17,1206.1
2018-09-18,1202.9
2018-09-19,1208.7
2018-09-20,1211.9
2018-09-21,1203.3
2018-09-24,1203.4
2018-09-25,1205.7
2018-09-26,1198.5
2018-09-27,1186.4
2018-09-28,1196.2
2018-10-01,1192.6
2018-10-02,1207.3
2018-10-03,1201.1
2018-10-04,1203.7
2018-10-05,1206.7
2018-10-08,1191.5
2018-10-09,1193.1
2018-10-10,1198.1
2018-10-11,1227.7
2018-10-12,1221.6
2018-10-15,1230.5
2018-10-16,1228.1
2018-10-17,1225.5
2018-10-18,1228.9
2018-10-19,1230.0
2018-10-22,1224.9
2018-10-23,1233.2
2018-10-24,1236.4
2018-10-25,1234.6
2018-10-26,1235.4
2018-10-29,1231.2
2018-10-30,1224.6
2018-10-31,1216.1
2018-11-01,1235.3
2018-11-02,1234.6
2018-11-05,1233.0
2018-11-06,1228.5
2018-11-07,1227.8
2018-11-08,1224.7
2018-11-09,1210.3
2018-11-12,1200.8
2018-11-13,1202.8
2018-11-14,1211.4
2018-11-15,1213.9
2018-11-16,1222.0
2018-11-19,1224.8
2018-11-20,1222.0
2018-11-21,1226.7
2018-11-23,1223.4
2018-11-26,1222.3
2018-11-27,1220.8
2018-11-28,1227.4
2018-11-29,1229.8
2018-11-30,1227.8
2018-12-03,1236.0
2018-12-04,1243.9
2018-12-05,1242.6
2018-12-06,1243.1
2018-12-07,1254.0
2018-12-10,1249.8
2018-12-11,1248.4
2018-12-12,1250.6
2018-12-13,1246.3
2018-12-14,1242.2
2018-12-17,1249.7
2018-12-18,1253.3
2018-12-19,1246.7
2018-12-20,1263.4
2018-12-21,1259.1
2018-12-24,1272.5
2018-12-26,1269.8
2018-12-27,1278.1
2018-12-28,1283.4
2018-12-31,1284.7
2019-01-02,1286.5
2019-01-03,1296.2
2019-01-04,1286.2
2019-01-07,1290.3
2019-01-08,1286.2
2019-01-09,1294.7
2019-01-10,1287.1
2019-01-11,1287.9
2019-01-14,1291.8
2019-01-15,1289.4
2019-01-16,1293.5
2019-01-17,1291.6
2019-01-18,1281.3
2019-01-22,1284.7
2019-01-23,1281.9
2019-01-24,1286.1
2019-01-25,1308.7
2019-01-28,1308.7
2019-01-29,1316.7
2019-01-30,1325.0
2019-01-31,1325.7
2019-02-01,1322.0
2019-02-04,1316.5
2019-02-05,1319.3
2019-02-06,1310.5
2019-02-07,1313.8
2019-02-08,1318.2
2019-02-11,1311.6
2019-02-12,1314.2
2019-02-13,1309.3
2019-02-14,1315.6
2019-02-15,1325.0
2019-02-19,1344.1
2019-02-20,1341.2
2019-02-21,1326.0
2019-02-22,1330.7
2019-02-25,1329.7
2019-02-26,1331.0
2019-02-27,1321.7
2019-02-28,1314.7
2019-03-01,1294.5
2019-03-04,1287.7
2019-03-05,1288.6
2019-03-06,1287.2
2019-03-07,1286.1
2019-03-08,1298.6
2019-03-11,1293.3
2019-03-12,1301.8
2019-03-13,1309.4
2019-03-14,1295.8
2019-03-15,1302.3
2019-03-18,1303.5
2019-03-19,1306.3
2019-03-20,1312.5
2019-03-21,1309.0
2019-03-22,1319.7
2019-03-25,1328.0
2019-03-26,1321.5
2019-03-27,1315.2
2019-03-28,1296.1
2019-03-29,1297.0
2019-04-01,1292.3
2019-04-02,1296.7
2019-04-03,1294.3
2019-04-04,1296.4
2019-04-05,1295.8
2019-04-08,1301.5
2019-04-09,1308.2
2019-04-10,1312.0
2019-04-11,1295.9
2019-04-12,1293.5
2019-04-15,1290.8
2019-04-16,1279.5
2019-04-17,1276.2
2019-04-18,1277.9
2019-04-22,1276.8
2019-04-23,1274.3
2019-04-24,1277.8
2019-04-25,1279.3
2019-04-26,1288.4
2019-04-29,1281.7
2019-04-30,1285.4
2019-05-01,1278.3
2019-05-02,1271.7
2019-05-03,1280.2
2019-05-06,1282.3
2019-05-07,1285.7
2019-05-08,1281.7
2019-05-09,1284.8
2019-05-10,1286.8
2019-05-13,1300.9
2019-05-14,1297.5
2019-05-15,1297.2
2019-05-16,1287.0
2019-05-17,1277.4
2019-05-20,1277.5
2019-05-21,1274.4
2019-05-22,1272.9
2019-05-23,1283.0
2019-05-24,1289.7
2019-05-28,1284.1
2019-05-29,1284.5
2019-05-30,1293.2
2019-05-31,1310.2
2019-06-03,1330.2
2019-06-04,1330.2
2019-06-05,1334.8
2019-06-06,1339.5
2019-06-07,1345.0
2019-06-10,1331.8
2019-06-11,1330.7
2019-06-12,1337.2
2019-06-13,1346.0
2019-06-14,1345.3
2019-06-17,1343.1
2019-06-18,1350.1
2019-06-19,1364.3
2019-06-20,1392.3
2019-06-21,1403.0
2019-06-24,1423.2
2019-06-25,1426.8
2019-06-26,1412.4
2019-06-27,1412.8
2019-06-28,1412.5
2019-07-01,1387.0
2019-07-02,1421.5
2019-07-03,1421.5
2019-07-05,1401.2
2019-07-08,1397.6
2019-07-09,1399.6
2019-07-10,1421.0
2019-07-11,1405.4
2019-07-12,1417.7
2019-07-15,1415.7
2019-07-16,1407.6
2019-07-17,1428.2
2019-07-18,1447.4
2019-07-19,1426.5
2019-07-22,1425.5
2019-07-23,1418.1
2019-07-24,1426.2
2019-07-25,1427.1
2019-07-26,1431.8
2019-07-29,1439.3
2019-07-30,1443.3
2019-07-31,1426.1
2019-08-01,1457.5
2019-08-02,1452.5
2019-08-05,1475.7
2019-08-06,1486.5
2019-08-07,1513.2
2019-08-08,1512.7
2019-08-09,1508.0
2019-08-12,1522.3
2019-08-13,1512.4
2019-08-14,1527.3
2019-08-15,1533.9
2019-08-16,1523.6
2019-08-19,1505.7
2019-08-20,1517.3
2019-08-21,1512.6
2019-08-22,1507.6
2019-08-23,1536.9
2019-08-26,1536.9
2019-08-27,1552.4
2019-08-28,1548.6
2019-08-29,1536.7
2019-08-30,1529.2
2019-09-03,1556.3
2019-09-04,1561.6
2019-09-05,1527.1
2019-09-06,1515.0
2019-09-09,1507.1
2019-09-10,1493.8
2019-09-11,1505.1
2019-09-12,1506.8
2019-09-13,1495.7
2019-09-16,1505.9
2019-09-17,1509.0
2019-09-18,1501.7
2019-09-19,1506.5
2019-09-20,1524.4
2019-09-23,1529.5
2019-09-24,1539.2
2019-09-25,1511.0
2019-09-26,1511.7
2019-09-27,1503.3
2019-09-30,1478.3
2019-10-01,1485.2
2019-10-02,1505.5
2019-10-03,1511.1
2019-10-04,1510.3
2019-10-07,1498.8
2019-10-08,1510.9
2019-10-09,1510.8
2019-10-10,1498.7
2019-10-11,1493.5
2019-10-14,1497.2
2019-10-15,1484.7
2019-10-16,1494.0
2019-10-17,1495.4
2019-10-18,1493.4
2019-10-21,1487.7
2019-10-22,1490.6
2019-10-23,1495.1
2019-10-24,1506.7
2019-10-25,1507.1
2019-10-28,1494.8
2019-10-29,1489.9
2019-10-30,1498.0
2019-10-31,1515.4
2019-11-01,1516.7
2019-11-04,1512.0
2019-11-05,1484.9
2019-11-06,1492.0
2019-11-07,1469.4
2019-11-08,1459.8
2019-11-11,1456.7
2019-11-12,1457.0
2019-11-13,1464.3
2019-11-14,1472.0
2019-11-15,1468.7
2019-11-18,1471.9
2019-11-19,1472.6
2019-11-20,1472.0
2019-11-21,1464.4
2019-11-22,1468.8
2019-11-25,1461.9
2019-11-26,1468.3
2019-11-27,1461.0
2019-11-29,1470.4
2019-12-02,1468.2
2019-12-03,1483.5
2019-12-04,1480.0
2019-12-05,1481.1
2019-12-06,1464.5
2019-12-09,1465.9
2019-12-10,1468.7
2019-12-11,1479.3
2019-12-12,1474.1
2019-12-13,1480.3
2019-12-16,1480.4
2019-12-17,1480.5
2019-12-18,1479.4
2019-12-19,1482.7
2019-12-20,1482.4
2019-12-23,1489.8
2019-12-24,1504.4
2019-12-26,1516.0
2019-12-27,1515.6
2019-12-30,1518.2
2019-12-31,1520.0
2020-01-02,1531.6
2020-01-03,1555.2
2020-01-06,1567.7
2020-01-07,1576.1
2020-01-08,1557.5
2020-01-09,1553.5
2020-01-10,1563.2
2020-01-13,1548.3
2020-01-14,1547.0
2020-01-15,1556.6
2020-01-16,1551.3
2020-01-17,1557.3
2020-01-21,1558.0
2020-01-22,1558.5
2020-01-23,1562.2
2020-01-24,1577.6
2020-01-27,1587.4
2020-01-28,1572.0
2020-01-29,1581.6
2020-01-30,1578.7
2020-01-31,1593.4
2020-02-03,1581.0
2020-02-04,1556.7
2020-02-05,1559.7
2020-02-06,1570.2
2020-02-07,1573.9
2020-02-10,1575.5
2020-02-11,1571.2
2020-02-12,1569.1
2020-02-13,1579.0
2020-02-14,1586.9
2020-02-18,1604.5
2020-02-19,1614.6
2020-02-20,1622.3
2020-02-21,1645.9
2020-02-24,1661.7
2020-02-25,1637.0
2020-02-26,1642.9
2020-02-27,1646.5
2020-02-28,1587.3
2020-03-02,1590.2
2020-03-03,1641.6
2020-03-04,1637.7
2020-03-05,1672.9
2020-03-06,1674.2
