指标名称,期货收盘价(活跃合约):COMEX黄金
2020-03-09,1680.6
2020-03-10,1649.2
2020-03-11,1634.9
2020-03-12,1575.9
2020-03-13,1528.9
2020-03-16,1514.5
2020-03-17,1528.9
2020-03-18,1487.7
2020-03-19,1473.0
2020-03-20,1501.1
2020-03-23,1566.4
2020-03-24,1667.5
2020-03-25,1642.0
2020-03-26,1651.7
2020-03-27,1654.0
2020-03-30,1643.3
2020-03-31,1591.0
2020-04-01,1603.4
2020-04-02,1635.2
2020-04-03,1648.8
2020-04-06,1707.8
2020-04-07,1679.6
2020-04-08,1679.4
2020-04-09,1740.6
2020-04-13,1762.9
2020-04-14,1755.6
2020-04-15,1743.0
2020-04-16,1733.8
2020-04-17,1694.5
2020-04-20,1712.4
2020-04-21,1702.2
2020-04-22,1736.4
2020-04-23,1751.6
2020-04-24,1745.7
2020-04-27,1724.3
2020-04-28,1724.3
2020-04-29,1729.3
2020-04-30,1693.1
2020-05-01,1710.2
2020-05-04,1710.7
2020-05-05,1714.1
2020-05-06,1686.1
2020-05-07,1727.2
2020-05-08,1704.8
2020-05-11,1700.2
2020-05-12,1705.5
2020-05-13,1723.2
2020-05-14,1738.3
2020-05-15,1754.1
2020-05-18,1734.1
2020-05-19,1748.1
2020-05-20,1751.1
2020-05-21,1726.7
2020-05-22,1734.7
2020-05-26,1703.2
2020-05-27,1708.1
2020-05-28,1731.4
2020-05-29,1743.0
2020-06-01,1750.8
2020-06-02,1734.1
2020-06-03,1703.1
2020-06-04,1720.7
2020-06-05,1688.5
2020-06-08,1705.3
2020-06-09,1719.8
2020-06-10,1747.9
2020-06-11,1733.9
2020-06-12,1737.3
2020-06-15,1731.9
2020-06-16,1734.9
2020-06-17,1735.5
2020-06-18,1729.9
2020-06-19,1756.2
2020-06-22,1764.3
2020-06-23,1783.7
2020-06-24,1771.9
2020-06-25,1774.0
2020-06-26,1784.8
2020-06-29,1784.1
2020-06-30,1798.1
2020-07-01,1779.3
2020-07-02,1787.0
2020-07-06,1794.0
2020-07-07,1807.5
2020-07-08,1817.8
2020-07-09,1807.7
2020-07-10,1801.8
2020-07-13,1804.9
2020-07-14,1812.9
2020-07-15,1812.9
2020-07-16,1796.7
2020-07-17,1812.0
2020-07-20,1819.0
2020-07-21,1843.2
2020-07-22,1870.8
2020-07-23,1884.6
2020-07-24,1900.3
2020-07-27,1937.5
2020-07-28,1950.7
2020-07-29,1964.5
2020-07-30,1947.4
2020-07-31,1994.0
2020-08-03,1993.0
2020-08-04,2037.1
2020-08-05,2053.0
2020-08-06,2075.2
2020-08-07,2046.1
2020-08-10,2037.3
2020-08-11,1921.8
2020-08-12,1926.2
2020-08-13,1963.4
2020-08-14,1953.7
2020-08-17,1993.7
2020-08-18,2010.3
2020-08-19,1934.2
2020-08-20,1955.6
2020-08-21,1947.4
2020-08-24,1936.1
2020-08-25,1934.9
2020-08-26,1962.5
2020-08-27,1936.2
2020-08-28,1972.6
2020-08-31,1973.9
2020-09-01,1976.6
2020-09-02,1949.0
2020-09-03,1937.4
2020-09-04,1940.9
2020-09-08,1938.6
2020-09-09,1954.9
2020-09-10,1954.7
2020-09-11,1948.1
2020-09-14,1965.3
2020-09-15,1961.9
2020-09-16,1967.2
2020-09-17,1951.6
2020-09-18,1957.1
2020-09-21,1917.5
2020-09-22,1904.3
2020-09-23,1866.6
2020-09-24,1871.9
2020-09-25,1864.3
2020-09-28,1886.1
2020-09-29,1903.0
2020-09-30,1890.9
2020-10-01,1911.7
2020-10-02,1904.5
2020-10-05,1918.6
2020-10-06,1881.7
2020-10-07,1890.5
2020-10-08,1898.3
2020-10-09,1936.3
2020-10-12,1927.3
2020-10-13,1894.5
2020-10-14,1905.5
2020-10-15,1912.9
2020-10-16,1902.9
2020-10-19,1906.9
2020-10-20,1909.4
2020-10-21,1927.7
2020-10-22,1906.5
2020-10-23,1903.4
2020-10-26,1904.5
2020-10-27,1910.0
2020-10-28,1877.4
2020-10-29,1867.9
2020-10-30,1878.8
2020-11-02,1896.5
2020-11-03,1910.6
2020-11-04,1902.8
2020-11-05,1951.1
2020-11-06,1951.5
2020-11-09,1862.3
2020-11-10,1876.0
2020-11-11,1863.8
2020-11-12,1875.8
2020-11-13,1888.2
2020-11-16,1887.9
2020-11-17,1879.2
2020-11-18,1871.0
2020-11-19,1864.6
2020-11-20,1869.6
2020-11-23,1835.2
2020-11-24,1805.6
2020-11-25,1806.1
2020-11-27,1784.5
2020-11-30,1780.0
2020-12-01,1819.2
2020-12-02,1834.3
2020-12-03,1844.8
2020-12-04,1842.0
2020-12-07,1866.4
2020-12-08,1874.9
2020-12-09,1842.9
2020-12-10,1840.1
2020-12-11,1843.5
2020-12-14,1830.0
2020-12-15,1857.5
2020-12-16,1868.8
2020-12-17,1890.8
2020-12-18,1886.8
2020-12-21,1882.3
2020-12-22,1864.8
2020-12-23,1877.3
2020-12-24,1882.6
2020-12-28,1877.2
2020-12-29,1882.5
2020-12-30,1898.6
2020-12-31,1901.6
2021-01-04,1946.7
2021-01-05,1953.7
2021-01-06,1920.2
2021-01-07,1914.8
2021-01-08,1849.9
2021-01-11,1843.8
2021-01-12,1854.8
2021-01-13,1844.7
2021-01-14,1846.3
2021-01-15,1827.7
2021-01-19,1839.3
2021-01-20,1871.9
2021-01-21,1869.9
2021-01-22,1855.5
2021-01-25,1855.0
2021-01-26,1849.6
2021-01-27,1842.3
2021-01-28,1841.8
2021-01-29,1849.8
2021-02-01,1863.8
2021-02-02,1838.5
2021-02-03,1834.8
2021-02-04,1794.1
2021-02-05,1815.2
2021-02-08,1832.0
2021-02-09,1838.8
2021-02-10,1844.2
2021-02-11,1825.6
2021-02-12,1824.8
2021-02-16,1793.7
2021-02-17,1775.1
2021-02-18,1774.6
2021-02-19,1783.1
2021-02-22,1809.1
2021-02-23,1805.5
2021-02-24,1804.0
2021-02-25,1769.1
2021-02-26,1733.0
2021-03-01,1723.1
2021-03-02,1736.9
2021-03-03,1709.3
2021-03-04,1694.9
2021-03-05,1698.2
2021-03-08,1679.8
2021-03-09,1714.1
2021-03-10,1725.0
2021-03-11,1721.0
2021-03-12,1725.8
2021-03-15,1730.0
2021-03-16,1730.1
2021-03-17,1744.0
2021-03-18,1734.6
2021-03-19,1743.9
2021-03-22,1738.5
2021-03-23,1725.9
2021-03-24,1733.4
2021-03-25,1725.4
2021-03-26,1731.6
2021-03-29,1710.0
2021-03-30,1685.9
2021-03-31,1708.6
2021-04-01,1730.3
2021-04-05,1729.2
2021-04-06,1744.4
2021-04-07,1738.5
2021-04-08,1756.5
2021-04-09,1744.1
2021-04-12,1732.6
2021-04-13,1746.2
2021-04-14,1736.5
2021-04-15,1764.4
2021-04-16,1777.3
2021-04-19,1771.2
2021-04-20,1779.2
2021-04-21,1794.3
2021-04-22,1784.0
2021-04-23,1776.7
2021-04-26,1781.1
2021-04-27,1776.1
2021-04-28,1781.6
2021-04-29,1772.0
2021-04-30,1768.8
2021-05-03,1793.1
2021-05-04,1778.6
2021-05-05,1786.6
2021-05-06,1815.5
2021-05-07,1832.0
2021-05-10,1836.6
2021-05-11,1838.4
2021-05-12,1815.9
2021-05-13,1826.8
2021-05-14,1844.0
2021-05-17,1867.6
2021-05-18,1869.8
2021-05-19,1870.1
2021-05-20,1877.4
2021-05-21,1881.8
2021-05-24,1881.6
2021-05-25,1899.9
2021-05-26,1896.8
2021-05-27,1899.4
2021-05-28,1906.3
2021-06-01,1902.5
2021-06-02,1910.9
2021-06-03,1872.7
2021-06-04,1894.1
2021-06-07,1902.1
2021-06-08,1895.2
2021-06-09,1890.7
2021-06-10,1901.3
2021-06-11,1879.5
2021-06-14,1867.7
2021-06-15,1860.3
2021-06-16,1812.6
2021-06-17,1774.3
2021-06-18,1763.9
2021-06-21,1783.5
2021-06-22,1778.9
2021-06-23,1778.7
2021-06-24,1775.1
2021-06-25,1781.8
2021-06-28,1778.8
2021-06-29,1761.6
2021-06-30,1770.6
2021-07-01,1777.3
2021-07-02,1787.7
2021-07-06,1797.0
2021-07-07,1803.9
2021-07-08,1803.1
2021-07-09,1808.6
2021-07-12,1806.7
2021-07-13,1807.7
2021-07-14,1828.6
2021-07-15,1830.3
2021-07-16,1812.5
2021-07-19,1813.3
2021-07-20,1810.2
2021-07-21,1803.8
2021-07-22,1807.2
2021-07-23,1802.1
2021-07-26,1797.2
2021-07-27,1798.8
2021-07-28,1806.0
2021-07-29,1827.8
2021-07-30,1816.9
2021-08-02,1816.8
2021-08-03,1813.4
2021-08-04,1814.3
2021-08-05,1806.5
2021-08-06,1763.5
2021-08-09,1731.6
2021-08-10,1729.8
2021-08-11,1753.0
2021-08-12,1754.2
2021-08-13,1781.5
2021-08-16,1789.1
2021-08-17,1788.1
2021-08-18,1790.0
2021-08-19,1782.5
2021-08-20,1782.6
2021-08-23,1807.8
2021-08-24,1805.0
2021-08-25,1792.7
2021-08-26,1794.3
2021-08-27,1820.5
2021-08-30,1812.7
2021-08-31,1816.4
2021-09-01,1816.3
2021-09-02,1811.7
2021-09-03,1829.9
2021-09-07,1796.1
2021-09-08,1790.7
2021-09-09,1796.3
2021-09-10,1788.2
2021-09-13,1795.1
2021-09-14,1806.5
2021-09-15,1795.2
2021-09-16,1753.8
2021-09-17,1753.9
2021-09-20,1764.7
2021-09-21,1775.0
2021-09-22,1768.4
2021-09-23,1742.8
2021-09-24,1750.6
2021-09-27,1749.8
2021-09-28,1733.9
2021-09-29,1726.1
2021-09-30,1757.5
2021-10-01,1761.3
2021-10-04,1770.4
2021-10-05,1760.9
2021-10-06,1763.8
2021-10-07,1756.1
2021-10-08,1757.2
2021-10-11,1754.0
2021-10-12,1760.2
2021-10-13,1793.9
2021-10-14,1797.3
2021-10-15,1768.1
2021-10-18,1764.8
2021-10-19,1769.4
2021-10-20,1782.8
2021-10-21,1783.7
2021-10-22,1793.1
2021-10-25,1808.9
2021-10-26,1794.1
2021-10-27,1798.3
2021-10-28,1800.6
2021-10-29,1785.0
2021-11-01,1794.6
2021-11-02,1788.9
2021-11-03,1770.1
2021-11-04,1793.0
2021-11-05,1820.0
2021-11-08,1826.0
2021-11-09,1834.0
2021-11-10,1851.6
2021-11-11,1864.3
2021-11-12,1867.7
2021-11-15,1864.7
2021-11-16,1852.0
2021-11-17,1869.5
2021-11-18,1860.6
2021-11-19,1846.8
2021-11-22,1804.6
2021-11-23,1789.5
2021-11-24,1788.7
2021-11-26,1792.3
2021-11-29,1782.9
2021-11-30,1776.2
2021-12-01,1783.1
2021-12-02,1769.7
2021-12-03,1783.9
2021-12-06,1779.3
2021-12-07,1784.9
2021-12-08,1784.1
2021-12-09,1775.9
2021-12-10,1783.1
2021-12-13,1787.4
2021-12-14,1771.4
2021-12-15,1777.4
2021-12-16,1800.4
2021-12-17,1798.6
2021-12-20,1791.5
2021-12-21,1789.6
2021-12-22,1804.7
2021-12-23,1810.1
2021-12-27,1812.8
2021-12-28,1806.6
2021-12-29,1805.4
2021-12-30,1815.5
2021-12-31,1830.5
2022-01-03,1801.3
2022-01-04,1814.9
2022-01-05,1810.6
2022-01-06,1790.9
2022-01-07,1796.5
2022-01-10,1801.3
2022-01-11,1821.5
2022-01-12,1825.7
2022-01-13,1822.1
2022-01-14,1817.3
2022-01-18,1813.4
2022-01-19,1840.7
2022-01-20,1839.8
2022-01-21,1836.1
2022-01-24,1843.5
2022-01-25,1848.1
2022-01-26,1818.8
2022-01-27,1796.6
2022-01-28,1792.3
2022-01-31,1797.7
2022-02-01,1801.3
2022-02-02,1807.2
2022-02-03,1805.2
2022-02-04,1808.8
2022-02-07,1821.2
2022-02-08,1826.8
2022-02-09,1834.2
2022-02-10,1827.3
2022-02-11,1860.6
2022-02-14,1873.1
2022-02-15,1855.1
2022-02-16,1871.5
2022-02-17,1900.7
2022-02-18,1900.8
2022-02-22,1900.3
2022-02-23,1910.9
2022-02-24,1905.4
2022-02-25,1890.1
2022-02-28,1910.6
2022-03-01,1947.6
2022-03-02,1930.8
2022-03-03,1938.4
2022-03-04,1974.9
2022-03-07,2001.8
2022-03-08,2058.3
2022-03-09,1995.7
2022-03-10,2001.8
2022-03-11,1992.3
2022-03-14,1953.2
2022-03-15,1919.2
2022-03-16,1928.0
2022-03-17,1943.0
2022-03-18,1921.5
2022-03-21,1935.7
2022-03-22,1921.5
2022-03-23,1944.2
2022-03-24,1957.7
2022-03-25,1957.6
2022-03-28,1922.1
2022-03-29,1918.4
2022-03-30,1937.4
2022-03-31,1942.3
2022-04-01,1928.5
2022-04-04,1936.9
2022-04-05,1926.6
2022-04-06,1928.4
2022-04-07,1934.7
2022-04-08,1950.4
2022-04-11,1957.5
2022-04-12,1970.3
2022-04-13,1981.3
2022-04-14,1977.1
2022-04-18,1982.0
2022-04-19,1952.2
2022-04-20,1960.1
2022-04-21,1953.4
2022-04-22,1932.5
2022-04-25,1899.1
2022-04-26,1906.4
2022-04-27,1886.6
2022-04-28,1895.0
2022-04-29,1896.9
2022-05-02,1863.2
2022-05-03,1868.3
2022-05-04,1882.3
2022-05-05,1877.2
2022-05-06,1882.8
2022-05-09,1853.7
2022-05-10,1837.2
2022-05-11,1852.2
2022-05-12,1820.7
2022-05-13,1810.3
2022-05-16,1822.9
2022-05-17,1813.6
2022-05-18,1815.1
2022-05-19,1840.3
2022-05-20,1845.1
2022-05-23,1852.1
2022-05-24,1865.5
2022-05-25,1852.0
2022-05-26,1848.5
2022-05-27,1850.6
2022-05-31,1840.0
2022-06-01,1849.5
2022-06-02,1872.2
2022-06-03,1853.9
2022-06-06,1843.9
2022-06-07,1854.7
2022-06-08,1855.6
2022-06-09,1850.7
2022-06-10,1875.2
2022-06-13,1820.2
2022-06-14,1809.8
2022-06-15,1836.1
2022-06-16,1859.7
2022-06-17,1841.9
2022-06-21,1834.9
2022-06-22,1839.7
2022-06-23,1824.0
2022-06-24,1828.1
2022-06-27,1824.0
2022-06-28,1821.4
2022-06-29,1819.2
2022-06-30,1808.0
2022-07-01,1812.9
2022-07-05,1763.8
2022-07-06,1737.2
2022-07-07,1738.5
2022-07-08,1740.9
2022-07-11,1731.9
2022-07-12,1724.0
2022-07-13,1733.8
2022-07-14,1708.0
2022-07-15,1706.5
2022-07-18,1707.0
2022-07-19,1709.7
2022-07-20,1694.3
2022-07-21,1717.5
2022-07-22,1725.3
2022-07-25,1718.2
2022-07-26,1715.4
2022-07-27,1732.4
2022-07-28,1753.4
2022-07-29,1782.7
2022-08-01,1789.3
2022-08-02,1776.2
2022-08-03,1782.1
2022-08-04,1807.9
2022-08-05,1792.4
2022-08-08,1805.5
2022-08-09,1810.5
2022-08-10,1808.0
2022-08-11,1805.5
2022-08-12,1818.9
2022-08-15,1795.1
2022-08-16,1790.4
2022-08-17,1776.3
2022-08-18,1772.2
2022-08-19,1760.3
2022-08-22,1749.4
2022-08-23,1761.1
2022-08-24,1764.2
2022-08-25,1771.8
2022-08-26,1750.8
2022-08-29,1749.5
2022-08-30,1735.6
2022-08-31,1722.7
2022-09-01,1708.8
2022-09-02,1722.6
2022-09-06,1712.9
2022-09-07,1729.5
2022-09-08,1719.4
2022-09-09,1727.6
2022-09-12,1735.4
2022-09-13,1712.2
2022-09-14,1707.0
2022-09-15,1673.9
2022-09-16,1684.5
2022-09-19,1685.0
2022-09-20,1673.2
2022-09-21,1682.2
2022-09-22,1679.4
2022-09-23,1651.7
2022-09-26,1629.3
2022-09-27,1636.5
2022-09-28,1668.5
2022-09-29,1668.8
2022-09-30,1668.3
2022-10-03,1708.6
2022-10-04,1734.7
2022-10-05,1725.0
2022-10-06,1720.9
2022-10-07,1701.8
2022-10-10,1675.7
2022-10-11,1673.2
2022-10-12,1680.1
2022-10-13,1672.9
2022-10-14,1650.2
2022-10-17,1655.5
2022-10-18,1657.5
2022-10-19,1634.3
2022-10-20,1632.5
2022-10-21,1662.5
2022-10-24,1654.1
2022-10-25,1657.4
2022-10-26,1668.8
2022-10-27,1667.4
2022-10-28,1648.3
2022-10-31,1636.4
2022-11-01,1651.0
2022-11-02,1637.7
2022-11-03,1632.1
2022-11-04,1685.7
2022-11-07,1678.5
2022-11-08,1715.8
2022-11-09,1709.7
2022-11-10,1759.0
2022-11-11,1774.2
2022-11-14,1774.7
2022-11-15,1782.2
2022-11-16,1777.0
2022-11-17,1762.8
2022-11-18,1752.0
2022-11-21,1739.5
2022-11-22,1740.8
2022-11-23,1750.5
2022-11-25,1755.0
2022-11-28,1740.3
2022-11-29,1748.3
2022-11-30,1782.9
2022-12-01,1817.4
2022-12-02,1811.4
2022-12-05,1781.5
2022-12-06,1783.3
2022-12-07,1799.0
2022-12-08,1801.3
2022-12-09,1809.4
2022-12-12,1792.9
2022-12-13,1822.5
2022-12-14,1818.8
2022-12-15,1787.1
2022-12-16,1803.0
2022-12-19,1796.8
2022-12-20,1827.7
2022-12-21,1823.9
2022-12-22,1800.4
2022-12-23,1806.0
2022-12-27,1821.8
2022-12-28,1812.0
2022-12-29,1821.9
2022-12-30,1830.1
2023-01-03,1845.5
2023-01-04,1860.7
2023-01-05,1837.9
2023-01-06,1870.5
2023-01-09,1876.3
2023-01-10,1881.3
2023-01-11,1879.7
2023-01-12,1900.2
2023-01-13,1923.0
2023-01-17,1911.2
2023-01-18,1906.3
2023-01-19,1933.8
2023-01-20,1927.7
2023-01-23,1932.0
2023-01-24,1938.7
2023-01-25,1947.3
2023-01-26,1929.7
2023-01-27,1927.6
2023-01-30,1922.5
2023-01-31,1943.8
2023-02-01,1966.8
2023-02-02,1927.1
2023-02-03,1877.7
2023-02-06,1880.2
2023-02-07,1885.1
2023-02-08,1888.2
2023-02-09,1873.4
2023-02-10,1876.4
2023-02-13,1864.3
2023-02-14,1864.8
2023-02-15,1846.6
2023-02-16,1845.3
2023-02-17,1851.3
2023-02-21,1844.0
2023-02-22,1834.2
2023-02-23,1829.6
2023-02-24,1818.0
2023-02-27,1824.2
2023-02-28,1833.8
2023-03-01,1843.6
2023-03-02,1842.1
2023-03-03,1862.8
2023-03-06,1852.4
2023-03-07,1817.6
2023-03-08,1818.1
2023-03-09,1835.0
2023-03-10,1872.7
2023-03-13,1918.9
2023-03-14,1908.3
2023-03-15,1923.3
2023-03-16,1923.8
2023-03-17,1993.7
2023-03-20,1982.8
2023-03-21,1943.6
2023-03-22,1973.4
2023-03-23,1996.1
2023-03-24,1981.0
2023-03-27,1957.7
2023-03-28,1975.3
2023-03-29,1966.2
2023-03-30,1998.0
2023-03-31,1987.0
2023-04-03,2001.7
2023-04-04,2038.1
2023-04-05,2037.1
2023-04-06,2023.7
2023-04-10,2006.6
2023-04-11,2019.0
2023-04-12,2029.4
2023-04-13,2054.6
2023-04-14,2017.7
2023-04-17,2007.5
2023-04-18,2017.8
2023-04-19,2007.4
2023-04-20,2016.6
2023-04-21,1994.1
2023-04-24,1999.4
2023-04-25,2007.9
2023-04-26,1998.8
2023-04-27,1997.0
2023-04-28,1999.4
2023-05-01,1991.3
2023-05-02,2025.8
2023-05-03,2048.8
2023-05-04,2058.6
2023-05-05,2024.9
2023-05-08,2028.5
2023-05-09,2041.8
2023-05-10,2036.8
2023-05-11,2020.5
2023-05-12,2015.6
2023-05-15,2021.4
2023-05-16,1993.2
2023-05-17,1985.7
2023-05-18,1960.3
2023-05-19,1979.9
2023-05-22,1973.7
2023-05-23,1977.5
2023-05-24,1959.3
2023-05-25,1941.7
2023-05-26,1946.1
2023-05-30,1958.9
2023-05-31,1981.0
2023-06-01,1995.1
2023-06-02,1964.3
2023-06-05,1978.1
2023-06-06,1979.8
2023-06-07,1955.5
2023-06-08,1980.1
2023-06-09,1975.7
2023-06-12,1971.8
2023-06-13,1956.9
2023-06-14,1955.7
2023-06-15,1970.5
2023-06-16,1970.7
2023-06-20,1948.1
2023-06-21,1943.5
2023-06-22,1923.9
2023-06-23,1930.3
2023-06-26,1932.9
2023-06-27,1923.3
2023-06-28,1916.5
2023-06-29,1916.2
2023-06-30,1927.8
2023-07-03,1929.2
2023-07-05,1922.7
2023-07-06,1916.9
2023-07-07,1930.5
2023-07-10,1930.9
2023-07-11,1937.6
2023-07-12,1963.1
2023-07-13,1965.0
2023-07-14,1959.3
2023-07-17,1959.0
2023-07-18,1982.5
2023-07-19,1980.4
2023-07-20,1972.1
2023-07-21,1963.9
2023-07-24,1956.5
2023-07-25,1966.6
2023-07-26,1973.4
2023-07-27,1946.3
2023-07-28,1958.8
2023-07-31,2003.7
2023-08-01,1981.6
2023-08-02,1970.8
2023-08-03,1969.3
