指标名称,期货收盘价(活跃合约):阴极铜
2014-07-18,49740.0
2014-07-21,49550.0
2014-07-22,49890.0
2014-07-23,50010.0
2014-07-24,50650.0
2014-07-25,51040.0
2014-07-28,50630.0
2014-07-29,50790.0
2014-07-30,50290.0
2014-07-31,50510.0
2014-08-01,50530.0
2014-08-04,50220.0
2014-08-05,50570.0
2014-08-06,49720.0
2014-08-07,49750.0
2014-08-08,49710.0
2014-08-11,49890.0
2014-08-12,49790.0
2014-08-13,49300.0
2014-08-14,48920.0
2014-08-15,48910.0
2014-08-18,48970.0
2014-08-19,49390.0
2014-08-20,49530.0
2014-08-21,50230.0
2014-08-22,50760.0
2014-08-25,50670.0
2014-08-26,50610.0
2014-08-27,50300.0
2014-08-28,50250.0
2014-08-29,49780.0
2014-09-01,49440.0
2014-09-02,49630.0
2014-09-03,49680.0
2014-09-04,49500.0
2014-09-05,49830.0
2014-09-09,49340.0
2014-09-10,48870.0
2014-09-11,48190.0
2014-09-12,48590.0
2014-09-15,48380.0
2014-09-16,48710.0
2014-09-17,49480.0
2014-09-18,49110.0
2014-09-19,48770.0
2014-09-22,47940.0
2014-09-23,48150.0
2014-09-24,47800.0
2014-09-25,47750.0
2014-09-26,47890.0
2014-09-29,47640.0
2014-09-30,48030.0
2014-10-08,47690.0
2014-10-09,47780.0
2014-10-10,47240.0
2014-10-13,47850.0
2014-10-14,48100.0
2014-10-15,48330.0
2014-10-16,47430.0
2014-10-17,46750.0
2014-10-20,46680.0
2014-10-21,46530.0
2014-10-22,47070.0
2014-10-23,47120.0
2014-10-24,47390.0
2014-10-27,47050.0
2014-10-28,47540.0
2014-10-29,47770.0
2014-10-30,47510.0
2014-10-31,47780.0
2014-11-03,47300.0
2014-11-04,47700.0
2014-11-05,46580.0
2014-11-06,46810.0
2014-11-07,47190.0
2014-11-10,47510.0
2014-11-11,47150.0
2014-11-12,47320.0
2014-11-13,47400.0
2014-11-14,47160.0
2014-11-17,47630.0
2014-11-18,47610.0
2014-11-19,47330.0
2014-11-20,47470.0
2014-11-21,47580.0
2014-11-24,47800.0
2014-11-25,47820.0
2014-11-26,46590.0
2014-11-27,46720.0
2014-11-28,45990.0
2014-12-01,44540.0
2014-12-02,45400.0
2014-12-03,45230.0
2014-12-04,45790.0
2014-12-05,46090.0
2014-12-08,45910.0
2014-12-09,45940.0
2014-12-10,46260.0
2014-12-11,46210.0
2014-12-12,46380.0
2014-12-15,46710.0
2014-12-16,45880.0
2014-12-17,45640.0
2014-12-18,45260.0
2014-12-19,45500.0
2014-12-22,45960.0
2014-12-23,45630.0
2014-12-24,45630.0
2014-12-25,45630.0
2014-12-26,45510.0
2014-12-29,45030.0
2014-12-30,45290.0
2014-12-31,45800.0
2015-01-05,45080.0
2015-01-06,44800.0
2015-01-07,44650.0
2015-01-08,44680.0
2015-01-09,44250.0
2015-01-12,43960.0
2015-01-13,42890.0
2015-01-14,41190.0
2015-01-15,40920.0
2015-01-16,41040.0
2015-01-19,41770.0
2015-01-20,41250.0
2015-01-21,41260.0
2015-01-22,41560.0
2015-01-23,40750.0
2015-01-26,39250.0
2015-01-27,40260.0
2015-01-28,39690.0
2015-01-29,39320.0
2015-01-30,39090.0
2015-02-02,40290.0
2015-02-03,40760.0
2015-02-04,41160.0
2015-02-05,41000.0
2015-02-06,41670.0
2015-02-09,41260.0
2015-02-10,41320.0
2015-02-11,41100.0
2015-02-12,41110.0
2015-02-13,42120.0
2015-02-16,42220.0
2015-02-17,42200.0
2015-02-25,41900.0
2015-02-26,42510.0
2015-02-27,42730.0
2015-03-02,43200.0
2015-03-03,42540.0
2015-03-04,42460.0
2015-03-05,42500.0
2015-03-06,42200.0
2015-03-09,42300.0
2015-03-10,42230.0
2015-03-11,42080.0
2015-03-12,42560.0
2015-03-13,42840.0
2015-03-16,42810.0
2015-03-17,42430.0
2015-03-18,41620.0
2015-03-19,41720.0
2015-03-20,42040.0
2015-03-23,43690.0
2015-03-24,43850.0
2015-03-25,43680.0
2015-03-26,43930.0
2015-03-27,43770.0
2015-03-30,43830.0
2015-03-31,43350.0
2015-04-01,43260.0
2015-04-02,43520.0
2015-04-03,43280.0
2015-04-07,43480.0
2015-04-08,43460.0
2015-04-09,43310.0
2015-04-10,43530.0
2015-04-13,43680.0
2015-04-14,42860.0
2015-04-15,43000.0
2015-04-16,43340.0
2015-04-17,43690.0
2015-04-20,43870.0
2015-04-21,43370.0
2015-04-22,43310.0
2015-04-23,42990.0
2015-04-24,43310.0
2015-04-27,43730.0
2015-04-28,43740.0
2015-04-29,43730.0
2015-04-30,44240.0
2015-05-04,45710.0
2015-05-05,45730.0
2015-05-06,46130.0
2015-05-07,45860.0
2015-05-08,45970.0
2015-05-11,45790.0
2015-05-12,45830.0
2015-05-13,46260.0
2015-05-14,46070.0
2015-05-15,46040.0
2015-05-18,46110.0
2015-05-19,45710.0
2015-05-20,44760.0
2015-05-21,45120.0
2015-05-22,45110.0
2015-05-25,44710.0
2015-05-26,44520.0
2015-05-27,44300.0
2015-05-28,44250.0
2015-05-29,44300.0
2015-06-01,43650.0
2015-06-02,43690.0
2015-06-03,43530.0
2015-06-04,43400.0
2015-06-05,42810.0
2015-06-08,43160.0
2015-06-09,43250.0
2015-06-10,43370.0
2015-06-11,43230.0
2015-06-12,42490.0
2015-06-15,42210.0
2015-06-16,42150.0
2015-06-17,41810.0
2015-06-18,42080.0
2015-06-19,41820.0
2015-06-23,41910.0
2015-06-24,42190.0
2015-06-25,41920.0
2015-06-26,42300.0
2015-06-29,42500.0
2015-06-30,42090.0
2015-07-01,41970.0
2015-07-02,42200.0
2015-07-03,42380.0
2015-07-06,40730.0
2015-07-07,39780.0
2015-07-08,38070.0
2015-07-09,40470.0
2015-07-10,40360.0
2015-07-13,40130.0
2015-07-14,40280.0
2015-07-15,40750.0
2015-07-16,40680.0
2015-07-17,40480.0
2015-07-20,39800.0
2015-07-21,40080.0
2015-07-22,39150.0
2015-07-23,39180.0
2015-07-24,38050.0
2015-07-27,37980.0
2015-07-28,38040.0
2015-07-29,38810.0
2015-07-30,38560.0
2015-07-31,38250.0
2015-08-03,37870.0
2015-08-04,38190.0
2015-08-05,38120.0
2015-08-06,38050.0
2015-08-07,37970.0
2015-08-10,37990.0
2015-08-11,39060.0
2015-08-12,39350.0
2015-08-13,39580.0
2015-08-14,39250.0
2015-08-17,39150.0
2015-08-18,38790.0
2015-08-19,38750.0
2015-08-20,38620.0
2015-08-21,38940.0
2015-08-24,38280.0
2015-08-25,38820.0
2015-08-26,38840.0
2015-08-27,38740.0
2015-08-28,39280.0
2015-08-31,39200.0
2015-09-01,39150.0
2015-09-02,39010.0
2015-09-07,39370.0
2015-09-08,39530.0
2015-09-09,41140.0
2015-09-10,41060.0
2015-09-11,41160.0
2015-09-14,40620.0
2015-09-15,40320.0
2015-09-16,40950.0
2015-09-17,40990.0
2015-09-18,40710.0
2015-09-21,40340.0
2015-09-22,39920.0
2015-09-23,38930.0
2015-09-24,38850.0
2015-09-25,39000.0
2015-09-28,38170.0
2015-09-29,37640.0
2015-09-30,38370.0
2015-10-08,38920.0
2015-10-09,40090.0
2015-10-12,40150.0
2015-10-13,39750.0
2015-10-14,39630.0
2015-10-15,40020.0
2015-10-16,39540.0
2015-10-19,39380.0
2015-10-20,39200.0
2015-10-21,38910.0
2015-10-22,39270.0
2015-10-23,39700.0
2015-10-26,39060.0
2015-10-27,39310.0
2015-10-28,38930.0
2015-10-29,39030.0
2015-10-30,38770.0
2015-11-02,38500.0
2015-11-03,38420.0
2015-11-04,38830.0
2015-11-05,38220.0
2015-11-06,38030.0
2015-11-09,37620.0
2015-11-10,37570.0
2015-11-11,37100.0
2015-11-12,37310.0
2015-11-13,36230.0
2015-11-16,36030.0
2015-11-17,34970.0
2015-11-18,34880.0
2015-11-19,34770.0
2015-11-20,34910.0
2015-11-23,33510.0
2015-11-24,33850.0
2015-11-25,34620.0
2015-11-26,35140.0
2015-11-27,35350.0
2015-11-30,34740.0
2015-12-01,35080.0
2015-12-02,34890.0
2015-12-03,34390.0
2015-12-04,34610.0
2015-12-07,35330.0
2015-12-08,34710.0
2015-12-09,35010.0
2015-12-10,34920.0
2015-12-11,35960.0
2015-12-14,36130.0
2015-12-15,35620.0
2015-12-16,35450.0
2015-12-17,35140.0
2015-12-18,35810.0
2015-12-21,36240.0
2015-12-22,36350.0
2015-12-23,36380.0
2015-12-24,36170.0
2015-12-25,36340.0
2015-12-28,35740.0
2015-12-29,36190.0
2015-12-30,36370.0
2015-12-31,36560.0
2016-01-04,35970.0
2016-01-05,36510.0
2016-01-06,36240.0
2016-01-07,36090.0
2016-01-08,35680.0
2016-01-11,34770.0
2016-01-12,34630.0
2016-01-13,34810.0
2016-01-14,34930.0
2016-01-15,34800.0
2016-01-18,34990.0
2016-01-19,35360.0
2016-01-20,35080.0
2016-01-21,34850.0
2016-01-22,35190.0
2016-01-25,35020.0
2016-01-26,35100.0
2016-01-27,35780.0
2016-01-28,35600.0
2016-01-29,35680.0
2016-02-01,35540.0
2016-02-02,35760.0
2016-02-03,35810.0
2016-02-04,36500.0
2016-02-05,36510.0
2016-02-15,35750.0
2016-02-16,35750.0
2016-02-17,35480.0
2016-02-18,35700.0
2016-02-19,35920.0
2016-02-22,36350.0
2016-02-23,36200.0
2016-02-24,35810.0
2016-02-25,35920.0
2016-02-26,35840.0
2016-02-29,35880.0
2016-03-01,36010.0
2016-03-02,36940.0
2016-03-03,37000.0
2016-03-04,37950.0
2016-03-07,38090.0
2016-03-08,37750.0
2016-03-09,37320.0
2016-03-10,37300.0
2016-03-11,37710.0
2016-03-14,37750.0
2016-03-15,37250.0
2016-03-16,37570.0
2016-03-17,37940.0
2016-03-18,38380.0
2016-03-21,38160.0
2016-03-22,38150.0
2016-03-23,38160.0
2016-03-24,37630.0
2016-03-25,37750.0
2016-03-28,37510.0
2016-03-29,37590.0
2016-03-30,36990.0
2016-03-31,36860.0
2016-04-01,37120.0
2016-04-05,36730.0
2016-04-06,36730.0
2016-04-07,36650.0
2016-04-08,35760.0
2016-04-11,35830.0
2016-04-12,35980.0
2016-04-13,36830.0
2016-04-14,36850.0
2016-04-15,36780.0
2016-04-18,36610.0
2016-04-19,36940.0
2016-04-20,37360.0
2016-04-21,38100.0
2016-04-22,37970.0
2016-04-25,38120.0
2016-04-26,37710.0
2016-04-27,37630.0
2016-04-28,37280.0
2016-04-29,37660.0
2016-05-03,37910.0
2016-05-04,37230.0
2016-05-05,36840.0
2016-05-06,36620.0
2016-05-09,35840.0
2016-05-10,35950.0
2016-05-11,35960.0
2016-05-12,36240.0
2016-05-13,35480.0
2016-05-16,35610.0
2016-05-17,35900.0
2016-05-18,35380.0
2016-05-19,35200.0
2016-05-20,35320.0
2016-05-23,35170.0
2016-05-24,35190.0
2016-05-25,35490.0
2016-05-26,36060.0
2016-05-27,35840.0
2016-05-30,35710.0
2016-05-31,35750.0
2016-06-01,35190.0
2016-06-02,35280.0
2016-06-03,35720.0
2016-06-06,36260.0
2016-06-07,35840.0
2016-06-08,35230.0
2016-06-13,35250.0
2016-06-14,35110.0
2016-06-15,35320.0
2016-06-16,35410.0
2016-06-17,35560.0
2016-06-20,35460.0
2016-06-21,35570.0
2016-06-22,36260.0
2016-06-23,36270.0
2016-06-24,35970.0
2016-06-27,36720.0
2016-06-28,37200.0
2016-06-29,37220.0
2016-06-30,37530.0
2016-07-01,37300.0
2016-07-04,38410.0
2016-07-05,37790.0
2016-07-06,37380.0
2016-07-07,36910.0
2016-07-08,36620.0
2016-07-11,37020.0
2016-07-12,37180.0
2016-07-13,38580.0
2016-07-14,38640.0
2016-07-15,38500.0
2016-07-18,37850.0
2016-07-19,38300.0
2016-07-20,38280.0
2016-07-21,38650.0
2016-07-22,38180.0
2016-07-25,38160.0
2016-07-26,37810.0
2016-07-27,37740.0
2016-07-28,37820.0
2016-07-29,37470.0
2016-08-01,38280.0
2016-08-02,38020.0
2016-08-03,37790.0
2016-08-04,37620.0
2016-08-05,37620.0
2016-08-08,37540.0
2016-08-09,37220.0
2016-08-10,37470.0
2016-08-11,37530.0
2016-08-12,37560.0
2016-08-15,37070.0
2016-08-16,37220.0
2016-08-17,37220.0
2016-08-18,37370.0
2016-08-19,37390.0
2016-08-22,37140.0
2016-08-23,37120.0
2016-08-24,36650.0
2016-08-25,36370.0
2016-08-26,36430.0
2016-08-29,36420.0
2016-08-30,36260.0
2016-08-31,36270.0
2016-09-01,36530.0
2016-09-02,36670.0
2016-09-05,36510.0
2016-09-06,36570.0
2016-09-07,36750.0
2016-09-08,36570.0
2016-09-09,36620.0
2016-09-12,36170.0
2016-09-13,36600.0
2016-09-14,36730.0
2016-09-19,37230.0
2016-09-20,37280.0
2016-09-21,37300.0
2016-09-22,37650.0
2016-09-23,37860.0
2016-09-26,37760.0
2016-09-27,37680.0
2016-09-28,37520.0
2016-09-29,37650.0
2016-09-30,37710.0
2016-10-10,37650.0
2016-10-11,38160.0
2016-10-12,37950.0
2016-10-13,37630.0
2016-10-14,37370.0
2016-10-17,37320.0
2016-10-18,37400.0
2016-10-19,37190.0
2016-10-20,37310.0
2016-10-21,37180.0
2016-10-24,37350.0
2016-10-25,38010.0
2016-10-26,37760.0
2016-10-27,37820.0
2016-10-28,38270.0
2016-10-31,38390.0
2016-11-01,38740.0
2016-11-02,38580.0
2016-11-03,38990.0
2016-11-04,39130.0
2016-11-07,40380.0
2016-11-08,40450.0
2016-11-09,41600.0
2016-11-10,43910.0
2016-11-11,46700.0
2016-11-14,45520.0
2016-11-15,43670.0
2016-11-16,44580.0
2016-11-17,43670.0
2016-11-18,44210.0
2016-11-21,45120.0
2016-11-22,46210.0
2016-11-23,45760.0
2016-11-24,48210.0
2016-11-25,48100.0
2016-11-28,49580.0
2016-11-29,46750.0
2016-11-30,46100.0
2016-12-01,47060.0
2016-12-02,46630.0
2016-12-05,47360.0
2016-12-06,47690.0
2016-12-07,48350.0
2016-12-08,47210.0
2016-12-09,47390.0
2016-12-12,47230.0
2016-12-13,46920.0
2016-12-14,46490.0
2016-12-15,46790.0
2016-12-16,46460.0
2016-12-19,45630.0
2016-12-20,44890.0
2016-12-21,45330.0
2016-12-22,44430.0
2016-12-23,45070.0
2016-12-26,44070.0
2016-12-27,44600.0
2016-12-28,45620.0
2016-12-29,45810.0
2016-12-30,45500.0
2017-01-03,45760.0
2017-01-04,45520.0
2017-01-05,45760.0
2017-01-06,45350.0
2017-01-09,45730.0
2017-01-10,46110.0
2017-01-11,47160.0
2017-01-12,46980.0
2017-01-13,47400.0
2017-01-16,47950.0
2017-01-17,46780.0
2017-01-18,46600.0
2017-01-19,46730.0
2017-01-20,46080.0
2017-01-23,46850.0
2017-01-24,47070.0
2017-01-25,47650.0
2017-01-26,48040.0
2017-02-03,46780.0
2017-02-06,46600.0
2017-02-07,46850.0
2017-02-08,47660.0
2017-02-09,47590.0
2017-02-10,47820.0
2017-02-13,50120.0
2017-02-14,50110.0
2017-02-15,48740.0
2017-02-16,48680.0
2017-02-17,48360.0
2017-02-20,48770.0
2017-02-21,48920.0
2017-02-22,48660.0
2017-02-23,48390.0
2017-02-24,47760.0
2017-02-27,47730.0
2017-02-28,47740.0
2017-03-01,48650.0
2017-03-02,48690.0
2017-03-03,48280.0
2017-03-06,47890.0
2017-03-07,47720.0
2017-03-08,47300.0
2017-03-09,46570.0
2017-03-10,46650.0
2017-03-13,47560.0
2017-03-14,47360.0
2017-03-15,47670.0
2017-03-16,48160.0
2017-03-17,47740.0
2017-03-20,47980.0
2017-03-21,47290.0
2017-03-22,46660.0
2017-03-23,47120.0
2017-03-24,47100.0
2017-03-27,46260.0
2017-03-28,46740.0
2017-03-29,47530.0
2017-03-30,47460.0
2017-03-31,47750.0
2017-04-05,47420.0
2017-04-06,47810.0
2017-04-07,47130.0
2017-04-10,47050.0
2017-04-11,46580.0
2017-04-12,46230.0
2017-04-13,46480.0
2017-04-14,46110.0
2017-04-17,46480.0
2017-04-18,45850.0
2017-04-19,45840.0
2017-04-20,45560.0
2017-04-21,46030.0
2017-04-24,45910.0
2017-04-25,46030.0
2017-04-26,46230.0
2017-04-27,46290.0
2017-04-28,46330.0
2017-05-02,46790.0
2017-05-03,46580.0
2017-05-04,45180.0
2017-05-05,44980.0
2017-05-08,44670.0
2017-05-09,44730.0
2017-05-10,44860.0
2017-05-11,45270.0
2017-05-12,44930.0
2017-05-15,45430.0
2017-05-16,45170.0
2017-05-17,45390.0
2017-05-18,44960.0
2017-05-19,45300.0
2017-05-22,45800.0
2017-05-23,45770.0
2017-05-24,45780.0
2017-05-25,45970.0
2017-05-26,46000.0
2017-05-31,45230.0
2017-06-01,45350.0
2017-06-02,45380.0
2017-06-05,45280.0
2017-06-06,44920.0
2017-06-07,44880.0
2017-06-08,45260.0
2017-06-09,45930.0
2017-06-12,46370.0
2017-06-13,45830.0
2017-06-14,45960.0
2017-06-15,45600.0
2017-06-16,45490.0
2017-06-19,45680.0
2017-06-20,45840.0
2017-06-21,45520.0
2017-06-22,45810.0
2017-06-23,46690.0
2017-06-26,46820.0
2017-06-27,46720.0
2017-06-28,46920.0
2017-06-29,47430.0
2017-06-30,47460.0
2017-07-03,47600.0
2017-07-04,47030.0
2017-07-05,47140.0
2017-07-06,46960.0
2017-07-07,47130.0
2017-07-10,46770.0
2017-07-11,47050.0
2017-07-12,47250.0
2017-07-13,47400.0
2017-07-14,47160.0
2017-07-17,47810.0
2017-07-18,47690.0
2017-07-19,47960.0
2017-07-20,47790.0
2017-07-21,48000.0
2017-07-24,47760.0
2017-07-25,48560.0
2017-07-26,50050.0
2017-07-27,50040.0
2017-07-28,49940.0
2017-07-31,50710.0
2017-08-01,50340.0
2017-08-02,50170.0
2017-08-03,49980.0
2017-08-04,50420.0
2017-08-07,50440.0
2017-08-08,50450.0
2017-08-09,51310.0
2017-08-10,50790.0
2017-08-11,49970.0
2017-08-14,50060.0
2017-08-15,50330.0
2017-08-16,50170.0
2017-08-17,51470.0
2017-08-18,51060.0
2017-08-21,51650.0
2017-08-22,52190.0
2017-08-23,51560.0
2017-08-24,51890.0
2017-08-25,52770.0
2017-08-28,52920.0
2017-08-29,52670.0
2017-08-30,52700.0
2017-08-31,52820.0
2017-09-01,52800.0
2017-09-04,53150.0
2017-09-05,53610.0
2017-09-06,53290.0
2017-09-07,52790.0
2017-09-08,51740.0
2017-09-11,51530.0
2017-09-12,51700.0
2017-09-13,51000.0
2017-09-14,50380.0
2017-09-15,50380.0
2017-09-18,50700.0
2017-09-19,50730.0
2017-09-20,50810.0
2017-09-21,50160.0
2017-09-22,49630.0
2017-09-25,50260.0
2017-09-26,50640.0
2017-09-27,50540.0
2017-09-28,50620.0
2017-09-29,51880.0
2017-10-09,52130.0
2017-10-10,51870.0
2017-10-11,52440.0
2017-10-12,53210.0
2017-10-13,53410.0
2017-10-16,55090.0
2017-10-17,55120.0
2017-10-18,54890.0
2017-10-19,54620.0
2017-10-20,55100.0
2017-10-23,54390.0
2017-10-24,55480.0
2017-10-25,54590.0
2017-10-26,54780.0
2017-10-27,53990.0
2017-10-30,53570.0
2017-10-31,53820.0
2017-11-01,54460.0
2017-11-02,54050.0
2017-11-03,54310.0
2017-11-06,54580.0
2017-11-07,54600.0
2017-11-08,53420.0
2017-11-09,53230.0
2017-11-10,53580.0
2017-11-13,53650.0
2017-11-14,54030.0
2017-11-15,52850.0
2017-11-16,52810.0
2017-11-17,52910.0
2017-11-20,52950.0
2017-11-21,53430.0
2017-11-22,54110.0
2017-11-23,53850.0
2017-11-24,54340.0
2017-11-27,53770.0
2017-11-28,53410.0
2017-11-29,53150.0
2017-11-30,52840.0
2017-12-01,52950.0
2017-12-04,53650.0
2017-12-05,52580.0
2017-12-06,51450.0
2017-12-07,51210.0
2017-12-08,51700.0
2017-12-11,51320.0
2017-12-12,52070.0
2017-12-13,52350.0
2017-12-14,52290.0
2017-12-15,52920.0
2017-12-18,53560.0
2017-12-19,53390.0
2017-12-20,53680.0
2017-12-21,54230.0
2017-12-22,54500.0
2017-12-25,54700.0
2017-12-26,55240.0
2017-12-27,54960.0
2017-12-28,55920.0
2017-12-29,55580.0
2018-01-02,55390.0
2018-01-03,54970.0
2018-01-04,55320.0
2018-01-05,55010.0
2018-01-08,54690.0
2018-01-09,55010.0
2018-01-10,54800.0
2018-01-11,55110.0
2018-01-12,54800.0
2018-01-15,54990.0
2018-01-16,54300.0
2018-01-17,53580.0
2018-01-18,53670.0
2018-01-19,53710.0
2018-01-22,53900.0
2018-01-23,53720.0
2018-01-24,52730.0
2018-01-25,53840.0
2018-01-26,53430.0
2018-01-29,53600.0
2018-01-30,52970.0
2018-01-31,53220.0
2018-02-01,52980.0
2018-02-02,53670.0
2018-02-05,53210.0
2018-02-06,52930.0
2018-02-07,52890.0
2018-02-08,52120.0
2018-02-09,51560.0
2018-02-12,51710.0
2018-02-13,52140.0
2018-02-14,52790.0
2018-02-22,52750.0
2018-02-23,53590.0
2018-02-26,53600.0
2018-02-27,53370.0
2018-02-28,52590.0
2018-03-01,52470.0
2018-03-02,52540.0
2018-03-05,52120.0
2018-03-06,52620.0
2018-03-07,52480.0
2018-03-08,52020.0
2018-03-09,51190.0
2018-03-12,51960.0
2018-03-13,51740.0
2018-03-14,52330.0
2018-03-15,52120.0
2018-03-16,52120.0
2018-03-19,51420.0
2018-03-20,51440.0
2018-03-21,50580.0
2018-03-22,51240.0
2018-03-23,50110.0
2018-03-26,49000.0
2018-03-27,49620.0
2018-03-28,49260.0
2018-03-29,49880.0
2018-03-30,50180.0
2018-04-02,50390.0
2018-04-03,50370.0
2018-04-04,50280.0
2018-04-09,50610.0
2018-04-10,50950.0
2018-04-11,50950.0
2018-04-12,50510.0
2018-04-13,50520.0
2018-04-16,50490.0
2018-04-17,50820.0
2018-04-18,51170.0
2018-04-19,51940.0
2018-04-20,51400.0
2018-04-23,51860.0
2018-04-24,51530.0
2018-04-25,51550.0
2018-04-26,51590.0
2018-04-27,51560.0
2018-05-02,51190.0
2018-05-03,51060.0
2018-05-04,51480.0
2018-05-07,51340.0
2018-05-08,51370.0
2018-05-09,50870.0
2018-05-10,51070.0
2018-05-11,51440.0
2018-05-14,51560.0
2018-05-15,51210.0
2018-05-16,51020.0
2018-05-17,51050.0
2018-05-18,51290.0
2018-05-21,51370.0
2018-05-22,51440.0
2018-05-23,51770.0
2018-05-24,51430.0
2018-05-25,51490.0
2018-05-28,51610.0
2018-05-29,51710.0
2018-05-30,50780.0
2018-05-31,51380.0
2018-06-01,51480.0
2018-06-04,51760.0
2018-06-05,52290.0
2018-06-06,53090.0
2018-06-07,54160.0
2018-06-08,53780.0
2018-06-11,54160.0
2018-06-12,53970.0
2018-06-13,53530.0
2018-06-14,53630.0
2018-06-15,53660.0
2018-06-19,51680.0
2018-06-20,51980.0
2018-06-21,51780.0
2018-06-22,51870.0
2018-06-25,51680.0
2018-06-26,51630.0
2018-06-27,51480.0
2018-06-28,51640.0
2018-06-29,51660.0
2018-07-02,51210.0
2018-07-03,51430.0
2018-07-04,50100.0
2018-07-05,49330.0
2018-07-06,49080.0
2018-07-09,49990.0
2018-07-10,49760.0
2018-07-11,48120.0
2018-07-12,49000.0
2018-07-13,48720.0
2018-07-16,48720.0
2018-07-17,48810.0
2018-07-18,48260.0
2018-07-19,48670.0
2018-07-20,48590.0
2018-07-23,49020.0
2018-07-24,49310.0
2018-07-25,49910.0
2018-07-26,50140.0
2018-07-27,50090.0
2018-07-30,49360.0
2018-07-31,49830.0
2018-08-01,49820.0
2018-08-02,49340.0
2018-08-03,49230.0
2018-08-06,49300.0
2018-08-07,49480.0
2018-08-08,49470.0
2018-08-09,49950.0
2018-08-10,49600.0
2018-08-13,49730.0
2018-08-14,49520.0
2018-08-15,48550.0
2018-08-16,47580.0
2018-08-17,47700.0
2018-08-20,48250.0
2018-08-21,48700.0
2018-08-22,48290.0
2018-08-23,47990.0
2018-08-24,48510.0
2018-08-27,48790.0
2018-08-28,48650.0
2018-08-29,48830.0
2018-08-30,48800.0
2018-08-31,48580.0
2018-09-03,48170.0
2018-09-04,47680.0
2018-09-05,47410.0
2018-09-06,47490.0
2018-09-07,47560.0
2018-09-10,47460.0
2018-09-11,47910.0
2018-09-12,47730.0
2018-09-13,48620.0
2018-09-14,48420.0
2018-09-17,47930.0
2018-09-18,48680.0
2018-09-19,49640.0
2018-09-20,49340.0
2018-09-21,49740.0
2018-09-25,50360.0
2018-09-26,50530.0
2018-09-27,50130.0
2018-09-28,50170.0
2018-10-08,50010.0
2018-10-09,50500.0
2018-10-10,50770.0
2018-10-11,49980.0
2018-10-12,50800.0
2018-10-15,50570.0
2018-10-16,50190.0
2018-10-17,50290.0
2018-10-18,50130.0
2018-10-19,50270.0
2018-10-22,50510.0
2018-10-23,50060.0
2018-10-24,50330.0
2018-10-25,49760.0
2018-10-26,49750.0
2018-10-29,49770.0
2018-10-30,49700.0
2018-10-31,49060.0
2018-11-01,48730.0
2018-11-02,49830.0
2018-11-05,49770.0
2018-11-06,49660.0
2018-11-07,49470.0
2018-11-08,49370.0
2018-11-09,49180.0
2018-11-12,48920.0
2018-11-13,49100.0
2018-11-14,48820.0
2018-11-15,49520.0
2018-11-16,49580.0
2018-11-19,49780.0
2018-11-20,49580.0
2018-11-21,49410.0
2018-11-22,49570.0
2018-11-23,49400.0
2018-11-26,49300.0
2018-11-27,48880.0
2018-11-28,49280.0
2018-11-29,49560.0
2018-11-30,49650.0
2018-12-03,50280.0
2018-12-04,49660.0
2018-12-05,49350.0
2018-12-06,48980.0
2018-12-07,49180.0
2018-12-10,48930.0
2018-12-11,49090.0
2018-12-12,49080.0
2018-12-13,49340.0
2018-12-14,48890.0
2018-12-17,49230.0
2018-12-18,48930.0
2018-12-19,48090.0
2018-12-20,48220.0
2018-12-21,48410.0
2018-12-24,48100.0
2018-12-25,48010.0
2018-12-26,48040.0
2018-12-27,48280.0
2018-12-28,48340.0
2019-01-02,47680.0
2019-01-03,47310.0
2019-01-04,47140.0
2019-01-07,47430.0
2019-01-08,47340.0
2019-01-09,47680.0
2019-01-10,47510.0
2019-01-11,47320.0
2019-01-14,46890.0
2019-01-15,47000.0
2019-01-16,47380.0
2019-01-17,47380.0
2019-01-18,47860.0
