指标名称,期货收盘价(活跃合约):阴极铜
2019-01-21,47800.0
2019-01-22,47530.0
2019-01-23,47540.0
2019-01-24,47320.0
2019-01-25,47380.0
2019-01-28,47540.0
2019-01-29,47580.0
2019-01-30,47700.0
2019-01-31,48090.0
2019-02-01,48270.0
2019-02-11,48190.0
2019-02-12,48110.0
2019-02-13,48120.0
2019-02-14,48340.0
2019-02-15,48200.0
2019-02-18,49230.0
2019-02-19,49360.0
2019-02-20,49710.0
2019-02-21,49670.0
2019-02-22,49920.0
2019-02-25,50520.0
2019-02-26,50190.0
2019-02-27,50080.0
2019-02-28,50160.0
2019-03-01,50500.0
2019-03-04,50010.0
2019-03-05,49880.0
2019-03-06,49400.0
2019-03-07,49210.0
2019-03-08,49040.0
2019-03-11,49190.0
2019-03-12,49450.0
2019-03-13,49340.0
2019-03-14,49110.0
2019-03-15,49320.0
2019-03-18,49350.0
2019-03-19,49330.0
2019-03-20,49190.0
2019-03-21,49420.0
2019-03-22,48940.0
2019-03-25,48120.0
2019-03-26,48230.0
2019-03-27,48390.0
2019-03-28,48360.0
2019-03-29,48800.0
2019-04-01,49460.0
2019-04-02,49270.0
2019-04-03,49510.0
2019-04-04,49520.0
2019-04-08,49260.0
2019-04-09,49790.0
2019-04-10,49490.0
2019-04-11,49170.0
2019-04-12,49200.0
2019-04-15,49320.0
2019-04-16,49450.0
2019-04-17,49470.0
2019-04-18,49500.0
2019-04-19,49530.0
2019-04-22,49250.0
2019-04-23,49160.0
2019-04-24,48960.0
2019-04-25,49180.0
2019-04-26,48970.0
2019-04-29,48850.0
2019-04-30,48930.0
2019-05-06,48010.0
2019-05-07,48290.0
2019-05-08,47840.0
2019-05-09,47570.0
2019-05-10,47760.0
2019-05-13,47660.0
2019-05-14,47490.0
2019-05-15,47730.0
2019-05-16,47790.0
2019-05-17,47630.0
2019-05-20,47620.0
2019-05-21,47700.0
2019-05-22,47160.0
2019-05-23,46680.0
2019-05-24,47170.0
2019-05-27,47280.0
2019-05-28,47130.0
2019-05-29,46810.0
2019-05-30,46550.0
2019-05-31,46180.0
2019-06-03,46130.0
2019-06-04,46270.0
2019-06-05,46490.0
2019-06-06,46010.0
2019-06-10,46250.0
2019-06-11,46840.0
2019-06-12,46480.0
2019-06-13,46270.0
2019-06-14,46340.0
2019-06-17,46150.0
2019-06-18,46330.0
2019-06-19,46840.0
2019-06-20,46930.0
2019-06-21,46850.0
2019-06-24,46750.0
2019-06-25,47090.0
2019-06-26,47210.0
2019-06-27,47090.0
2019-06-28,47010.0
2019-07-01,47360.0
2019-07-02,46610.0
2019-07-03,46250.0
2019-07-04,46350.0
2019-07-05,46280.0
2019-07-08,46390.0
2019-07-09,46190.0
2019-07-10,46080.0
2019-07-11,46590.0
2019-07-12,46670.0
2019-07-15,46910.0
2019-07-16,46910.0
2019-07-17,46860.0
2019-07-18,46780.0
2019-07-19,47970.0
2019-07-22,47410.0
2019-07-23,47300.0
2019-07-24,47090.0
2019-07-25,47020.0
2019-07-26,47050.0
2019-07-29,46900.0
2019-07-30,47240.0
2019-07-31,46720.0
2019-08-01,46620.0
2019-08-02,46440.0
2019-08-05,46060.0
2019-08-06,46150.0
2019-08-07,45930.0
2019-08-08,46510.0
2019-08-09,46680.0
2019-08-12,46750.0
2019-08-13,46560.0
2019-08-14,46580.0
2019-08-15,46440.0
2019-08-16,46550.0
2019-08-19,46610.0
2019-08-20,46620.0
2019-08-21,46430.0
2019-08-22,46310.0
2019-08-23,46400.0
2019-08-26,46020.0
2019-08-27,46380.0
2019-08-28,46560.0
2019-08-29,46550.0
2019-08-30,46690.0
2019-09-02,46640.0
2019-09-03,46370.0
2019-09-04,46620.0
2019-09-05,46970.0
2019-09-06,47450.0
2019-09-09,47420.0
2019-09-10,47430.0
2019-09-11,47290.0
2019-09-12,47490.0
2019-09-16,47560.0
2019-09-17,47340.0
2019-09-18,47310.0
2019-09-19,47070.0
2019-09-20,47130.0
2019-09-23,46870.0
2019-09-24,47120.0
2019-09-25,47000.0
2019-09-26,47120.0
2019-09-27,46920.0
2019-09-30,47250.0
2019-10-08,46770.0
2019-10-09,46640.0
2019-10-10,46700.0
2019-10-11,46910.0
2019-10-14,46970.0
2019-10-15,46960.0
2019-10-16,46750.0
2019-10-17,46650.0
2019-10-18,46570.0
2019-10-21,47020.0
2019-10-22,47120.0
2019-10-23,46930.0
2019-10-24,47360.0
2019-10-25,47390.0
2019-10-28,47430.0
2019-10-29,47340.0
2019-10-30,47510.0
2019-10-31,47330.0
2019-11-01,47120.0
2019-11-04,47040.0
2019-11-05,47250.0
2019-11-06,47190.0
2019-11-07,47150.0
2019-11-08,47240.0
2019-11-11,47110.0
2019-11-12,47180.0
2019-11-13,47030.0
2019-11-14,47030.0
2019-11-15,46930.0
2019-11-18,46980.0
2019-11-19,46890.0
2019-11-20,47050.0
2019-11-21,47110.0
2019-11-22,46870.0
2019-11-25,47100.0
2019-11-26,47070.0
2019-11-27,47380.0
2019-11-28,47350.0
2019-11-29,47320.0
2019-12-02,47300.0
2019-12-03,47080.0
2019-12-04,46980.0
2019-12-05,47200.0
2019-12-06,47320.0
2019-12-09,48340.0
2019-12-10,48690.0
2019-12-11,49000.0
2019-12-12,49030.0
2019-12-13,49010.0
2019-12-16,49100.0
2019-12-17,49260.0
2019-12-18,49070.0
2019-12-19,49110.0
2019-12-20,49030.0
2019-12-23,49050.0
2019-12-24,49590.0
2019-12-25,49600.0
2019-12-26,49650.0
2019-12-27,49730.0
2019-12-30,49510.0
2019-12-31,49150.0
2020-01-02,49230.0
2020-01-03,48900.0
2020-01-06,48760.0
2020-01-07,49010.0
2020-01-08,48860.0
2020-01-09,48960.0
2020-01-10,49010.0
2020-01-13,48940.0
2020-01-14,49310.0
2020-01-15,49260.0
2020-01-16,49200.0
2020-01-17,49250.0
2020-01-20,49100.0
2020-01-21,48420.0
2020-01-22,48540.0
2020-01-23,48020.0
2020-02-03,45040.0
2020-02-04,45260.0
2020-02-05,45550.0
2020-02-06,46040.0
2020-02-07,45690.0
2020-02-10,45410.0
2020-02-11,45580.0
2020-02-12,45580.0
2020-02-13,45710.0
2020-02-14,45930.0
2020-02-17,46310.0
2020-02-18,46270.0
2020-02-19,46400.0
2020-02-20,46430.0
2020-02-21,45990.0
2020-02-24,46000.0
2020-02-25,45950.0
2020-02-26,45630.0
2020-02-27,45440.0
2020-02-28,44390.0
2020-03-02,45230.0
2020-03-03,45620.0
2020-03-04,45280.0
2020-03-05,45320.0
2020-03-06,44900.0
2020-03-09,43750.0
2020-03-10,44540.0
2020-03-11,44120.0
2020-03-12,43330.0
2020-03-13,43520.0
2020-03-16,42520.0
2020-03-17,42510.0
2020-03-18,39960.0
2020-03-19,37570.0
2020-03-20,38910.0
2020-03-23,37200.0
2020-03-24,38200.0
2020-03-25,39360.0
2020-03-26,38870.0
2020-03-27,39180.0
2020-03-30,38720.0
2020-03-31,39150.0
2020-04-01,39000.0
2020-04-02,39650.0
2020-04-03,39930.0
2020-04-07,40600.0
2020-04-08,40810.0
2020-04-09,40800.0
2020-04-10,41790.0
2020-04-13,41780.0
2020-04-14,41750.0
2020-04-15,41560.0
2020-04-16,41560.0
2020-04-17,42280.0
2020-04-20,42330.0
2020-04-21,41440.0
2020-04-22,41090.0
2020-04-23,41950.0
2020-04-24,41780.0
2020-04-27,42490.0
2020-04-28,42300.0
2020-04-29,42510.0
2020-04-30,42940.0
2020-05-06,42720.0
2020-05-07,43110.0
2020-05-08,43510.0
2020-05-11,43500.0
2020-05-12,43040.0
2020-05-13,43060.0
2020-05-14,42910.0
2020-05-15,43130.0
2020-05-18,43270.0
2020-05-19,43780.0
2020-05-20,43730.0
2020-05-21,44150.0
2020-05-22,43260.0
2020-05-25,43650.0
2020-05-26,43860.0
2020-05-27,43640.0
2020-05-28,43700.0
2020-05-29,43940.0
2020-06-01,44600.0
2020-06-02,44560.0
2020-06-03,44830.0
2020-06-04,44720.0
2020-06-05,45220.0
2020-06-08,45800.0
2020-06-09,46250.0
2020-06-10,46830.0
2020-06-11,46950.0
2020-06-12,46840.0
2020-06-15,46280.0
2020-06-16,47150.0
2020-06-17,46770.0
2020-06-18,46920.0
2020-06-19,47780.0
2020-06-22,47470.0
2020-06-23,47850.0
2020-06-24,47860.0
2020-06-29,48380.0
2020-06-30,48790.0
2020-07-01,49350.0
2020-07-02,49410.0
2020-07-03,48900.0
2020-07-06,49040.0
2020-07-07,49360.0
2020-07-08,49800.0
2020-07-09,50700.0
2020-07-10,50500.0
2020-07-13,52880.0
2020-07-14,52210.0
2020-07-15,52210.0
2020-07-16,50710.0
2020-07-17,51430.0
2020-07-20,51300.0
2020-07-21,51900.0
2020-07-22,52410.0
2020-07-23,51970.0
2020-07-24,51220.0
2020-07-27,51600.0
2020-07-28,51520.0
2020-07-29,51880.0
2020-07-30,51690.0
2020-07-31,51820.0
2020-08-03,51050.0
2020-08-04,51540.0
2020-08-05,51350.0
2020-08-06,51400.0
2020-08-07,51300.0
2020-08-10,50230.0
2020-08-11,50340.0
2020-08-12,49870.0
2020-08-13,50410.0
2020-08-14,50100.0
2020-08-17,50730.0
2020-08-18,50830.0
2020-08-19,52150.0
2020-08-20,52040.0
2020-08-21,51800.0
2020-08-24,51540.0
2020-08-25,51130.0
2020-08-26,51440.0
2020-08-27,51490.0
2020-08-28,51990.0
2020-08-31,51980.0
2020-09-01,52990.0
2020-09-02,52070.0
2020-09-03,51760.0
2020-09-04,51650.0
2020-09-07,52240.0
2020-09-08,52590.0
2020-09-09,51830.0
2020-09-10,51700.0
2020-09-11,51680.0
2020-09-14,52120.0
2020-09-15,52160.0
2020-09-16,51710.0
2020-09-17,51330.0
2020-09-18,52320.0
2020-09-21,52160.0
2020-09-22,51780.0
2020-09-23,51460.0
2020-09-24,50640.0
2020-09-25,51040.0
2020-09-28,51220.0
2020-09-29,50940.0
2020-09-30,50930.0
2020-10-09,51440.0
2020-10-12,51520.0
2020-10-13,51360.0
2020-10-14,51540.0
2020-10-15,51260.0
2020-10-16,51470.0
2020-10-19,51170.0
2020-10-20,51380.0
2020-10-21,52150.0
2020-10-22,52280.0
2020-10-23,51950.0
2020-10-26,51810.0
2020-10-27,51650.0
2020-10-28,51840.0
2020-10-29,51470.0
2020-10-30,50940.0
2020-11-02,51070.0
2020-11-03,51800.0
2020-11-04,51610.0
2020-11-05,51420.0
2020-11-06,51430.0
2020-11-09,51840.0
2020-11-10,51590.0
2020-11-11,51960.0
2020-11-12,51800.0
2020-11-13,52180.0
2020-11-16,53640.0
2020-11-17,52850.0
2020-11-18,52950.0
2020-11-19,52730.0
2020-11-20,53520.0
2020-11-23,53970.0
2020-11-24,54770.0
2020-11-25,54550.0
2020-11-26,55310.0
2020-11-27,56120.0
2020-11-30,57680.0
2020-12-01,57040.0
2020-12-02,57200.0
2020-12-03,56870.0
2020-12-04,57450.0
2020-12-07,57030.0
2020-12-08,56930.0
2020-12-09,57250.0
2020-12-10,57450.0
2020-12-11,57830.0
2020-12-14,57850.0
2020-12-15,57700.0
2020-12-16,57850.0
2020-12-17,58620.0
2020-12-18,59260.0
2020-12-21,59280.0
2020-12-22,57900.0
2020-12-23,57850.0
2020-12-24,58130.0
2020-12-25,58560.0
2020-12-28,58770.0
2020-12-29,58180.0
2020-12-30,58480.0
2020-12-31,57750.0
2021-01-04,58160.0
2021-01-05,58110.0
2021-01-06,59030.0
2021-01-07,59380.0
2021-01-08,60310.0
2021-01-11,58580.0
2021-01-12,58710.0
2021-01-13,58780.0
2021-01-14,58740.0
2021-01-15,58690.0
2021-01-18,59280.0
2021-01-19,58890.0
2021-01-20,59120.0
2021-01-21,59340.0
2021-01-22,58810.0
2021-01-25,59090.0
2021-01-26,58470.0
2021-01-27,58720.0
2021-01-28,57760.0
2021-01-29,57550.0
2021-02-01,57910.0
2021-02-02,57300.0
2021-02-03,57000.0
2021-02-04,57820.0
2021-02-05,58210.0
2021-02-08,58790.0
2021-02-09,59570.0
2021-02-10,60800.0
2021-02-18,63210.0
2021-02-19,64320.0
2021-02-22,67370.0
2021-02-23,67950.0
2021-02-24,67910.0
2021-02-25,70150.0
2021-02-26,67950.0
2021-03-01,67450.0
2021-03-02,66780.0
2021-03-03,67810.0
2021-03-04,66460.0
2021-03-05,65920.0
2021-03-08,65770.0
2021-03-09,66000.0
2021-03-10,65400.0
2021-03-11,67360.0
2021-03-12,66920.0
2021-03-15,67520.0
2021-03-16,66740.0
2021-03-17,66940.0
2021-03-18,66920.0
2021-03-19,66020.0
2021-03-22,66800.0
2021-03-23,67040.0
2021-03-24,66480.0
2021-03-25,65560.0
2021-03-26,66170.0
2021-03-29,66340.0
2021-03-30,65880.0
2021-03-31,65600.0
2021-04-01,65090.0
2021-04-02,67090.0
2021-04-06,67010.0
2021-04-07,66900.0
2021-04-08,66850.0
2021-04-09,66720.0
2021-04-12,65690.0
2021-04-13,65870.0
2021-04-14,66190.0
2021-04-15,68040.0
2021-04-16,68540.0
2021-04-19,69660.0
2021-04-20,69450.0
2021-04-21,68720.0
2021-04-22,69150.0
2021-04-23,69440.0
2021-04-26,70980.0
2021-04-27,72480.0
2021-04-28,71340.0
2021-04-29,72380.0
2021-04-30,71890.0
2021-05-06,73240.0
2021-05-07,74900.0
2021-05-10,77720.0
2021-05-11,76000.0
2021-05-12,77090.0
2021-05-13,75970.0
2021-05-14,74560.0
2021-05-17,74750.0
2021-05-18,76100.0
2021-05-19,74090.0
2021-05-20,73450.0
2021-05-21,72160.0
2021-05-24,71640.0
2021-05-25,72230.0
2021-05-26,71780.0
2021-05-27,71940.0
2021-05-28,73350.0
2021-05-31,73950.0
2021-06-01,74160.0
2021-06-02,73680.0
2021-06-03,73020.0
2021-06-04,70910.0
2021-06-07,71390.0
2021-06-08,71420.0
2021-06-09,71510.0
2021-06-10,71290.0
2021-06-11,71770.0
2021-06-15,70230.0
2021-06-16,68450.0
2021-06-17,68800.0
2021-06-18,67260.0
2021-06-21,66350.0
2021-06-22,67350.0
2021-06-23,68480.0
2021-06-24,68480.0
2021-06-25,68700.0
2021-06-28,68630.0
2021-06-29,68150.0
2021-06-30,68390.0
2021-07-01,68260.0
2021-07-02,68260.0
2021-07-05,69520.0
2021-07-06,70100.0
2021-07-07,69110.0
2021-07-08,68740.0
2021-07-09,68920.0
2021-07-12,68980.0
2021-07-13,69200.0
2021-07-14,68870.0
2021-07-15,68800.0
2021-07-16,69340.0
2021-07-19,68740.0
2021-07-20,68130.0
2021-07-21,68020.0
2021-07-22,68960.0
2021-07-23,69670.0
2021-07-26,70770.0
2021-07-27,71770.0
2021-07-28,71850.0
2021-07-29,71610.0
2021-07-30,71820.0
2021-08-02,71480.0
2021-08-03,70450.0
2021-08-04,70120.0
2021-08-05,69220.0
2021-08-06,70330.0
2021-08-09,69470.0
2021-08-10,69550.0
2021-08-11,69770.0
2021-08-12,70410.0
2021-08-13,69970.0
2021-08-16,69660.0
2021-08-17,69710.0
2021-08-18,68720.0
2021-08-19,66790.0
2021-08-20,67200.0
2021-08-23,67620.0
2021-08-24,68560.0
2021-08-25,69100.0
2021-08-26,68590.0
2021-08-27,69130.0
2021-08-30,70130.0
2021-08-31,70100.0
2021-09-01,68900.0
2021-09-02,69020.0
2021-09-03,69090.0
2021-09-06,69510.0
2021-09-07,69070.0
2021-09-08,68680.0
2021-09-09,69300.0
2021-09-10,70080.0
2021-09-13,71480.0
2021-09-14,69840.0
2021-09-15,69810.0
2021-09-16,69650.0
2021-09-17,69270.0
2021-09-22,68780.0
2021-09-23,68660.0
2021-09-24,69250.0
2021-09-27,69340.0
2021-09-28,69230.0
2021-09-29,68360.0
2021-09-30,67950.0
2021-10-08,68840.0
2021-10-11,70260.0
2021-10-12,69680.0
2021-10-13,70100.0
2021-10-14,72480.0
2021-10-15,73820.0
2021-10-18,76270.0
2021-10-19,75810.0
2021-10-20,73380.0
2021-10-21,72890.0
2021-10-22,72390.0
2021-10-25,72110.0
2021-10-26,72000.0
2021-10-27,70560.0
2021-10-28,71110.0
2021-10-29,70540.0
2021-11-01,70140.0
2021-11-02,69660.0
2021-11-03,71350.0
2021-11-04,70150.0
2021-11-05,69590.0
2021-11-08,70000.0
2021-11-09,70550.0
2021-11-10,70330.0
2021-11-11,70420.0
2021-11-12,70570.0
2021-11-15,70830.0
2021-11-16,70360.0
2021-11-17,70140.0
2021-11-18,68910.0
2021-11-19,70960.0
2021-11-22,70180.0
2021-11-23,70740.0
2021-11-24,71220.0
2021-11-25,71970.0
2021-11-26,70560.0
2021-11-29,70230.0
2021-11-30,69450.0
2021-12-01,69650.0
2021-12-02,68650.0
2021-12-03,69460.0
2021-12-06,69080.0
2021-12-07,69420.0
2021-12-08,69570.0
2021-12-09,69710.0
2021-12-10,69530.0
2021-12-13,69570.0
2021-12-14,68910.0
2021-12-15,68000.0
2021-12-16,68590.0
2021-12-17,69370.0
2021-12-20,68630.0
2021-12-21,69230.0
2021-12-22,69690.0
2021-12-23,70180.0
2021-12-24,69750.0
2021-12-27,69530.0
2021-12-28,70450.0
2021-12-29,70200.0
2021-12-30,70010.0
2021-12-31,70380.0
2022-01-04,69730.0
2022-01-05,70110.0
2022-01-06,69490.0
2022-01-07,69520.0
2022-01-10,69780.0
2022-01-11,69720.0
2022-01-12,71170.0
2022-01-13,71440.0
2022-01-14,71460.0
2022-01-17,70170.0
2022-01-18,70100.0
2022-01-19,70020.0
2022-01-20,71180.0
2022-01-21,71290.0
2022-01-24,70480.0
2022-01-25,69570.0
2022-01-26,70730.0
2022-01-27,69780.0
2022-01-28,70290.0
2022-02-07,70430.0
2022-02-08,70590.0
2022-02-09,70450.0
2022-02-10,73030.0
2022-02-11,71480.0
2022-02-14,71360.0
2022-02-15,71060.0
2022-02-16,71510.0
2022-02-17,71160.0
2022-02-18,71890.0
2022-02-21,71460.0
2022-02-22,71030.0
2022-02-23,71300.0
2022-02-24,70970.0
2022-02-25,70690.0
2022-02-28,70990.0
2022-03-01,71050.0
2022-03-02,71520.0
2022-03-03,73010.0
2022-03-04,72890.0
2022-03-07,74980.0
2022-03-08,74000.0
2022-03-09,72720.0
2022-03-10,71940.0
2022-03-11,72150.0
2022-03-14,71780.0
2022-03-15,71360.0
2022-03-16,72090.0
2022-03-17,72250.0
2022-03-18,72830.0
2022-03-21,72880.0
2022-03-22,73120.0
2022-03-23,73180.0
2022-03-24,73580.0
2022-03-25,73560.0
2022-03-28,72940.0
2022-03-29,73570.0
2022-03-30,74210.0
2022-03-31,73320.0
2022-04-01,73160.0
2022-04-06,73720.0
2022-04-07,73410.0
2022-04-08,73760.0
2022-04-11,73230.0
2022-04-12,73350.0
2022-04-13,74030.0
2022-04-14,74180.0
2022-04-15,74970.0
2022-04-18,74760.0
2022-04-19,75040.0
2022-04-20,74480.0
2022-04-21,74480.0
2022-04-22,75010.0
2022-04-25,73660.0
2022-04-26,73260.0
2022-04-27,73320.0
2022-04-28,73320.0
2022-04-29,73600.0
2022-05-05,72760.0
2022-05-06,72050.0
2022-05-09,71440.0
2022-05-10,71720.0
2022-05-11,71580.0
2022-05-12,70880.0
2022-05-13,71060.0
2022-05-16,71270.0
2022-05-17,71790.0
2022-05-18,71340.0
2022-05-19,71530.0
2022-05-20,71900.0
2022-05-23,72050.0
2022-05-24,71770.0
2022-05-25,71810.0
2022-05-26,71080.0
2022-05-27,71900.0
2022-05-30,71950.0
2022-05-31,72120.0
2022-06-01,71600.0
2022-06-02,72130.0
2022-06-06,72680.0
2022-06-07,72460.0
2022-06-08,72790.0
2022-06-09,72810.0
2022-06-10,72650.0
2022-06-13,71720.0
2022-06-14,71570.0
2022-06-15,70670.0
2022-06-16,70540.0
2022-06-17,69740.0
2022-06-20,68000.0
2022-06-21,68030.0
2022-06-22,67060.0
2022-06-23,66380.0
2022-06-24,63440.0
2022-06-27,63750.0
2022-06-28,64890.0
2022-06-29,63470.0
2022-06-30,63850.0
2022-07-01,61630.0
2022-07-04,60660.0
2022-07-05,60110.0
2022-07-06,57620.0
2022-07-07,58640.0
2022-07-08,58960.0
2022-07-11,58480.0
2022-07-12,57320.0
2022-07-13,56030.0
2022-07-14,55450.0
2022-07-15,53480.0
2022-07-18,56390.0
2022-07-19,56030.0
2022-07-20,56840.0
2022-07-21,56180.0
2022-07-22,56930.0
2022-07-25,57220.0
2022-07-26,58890.0
2022-07-27,58390.0
2022-07-28,59990.0
2022-07-29,60100.0
2022-08-01,60840.0
2022-08-02,60250.0
2022-08-03,59780.0
2022-08-04,58750.0
2022-08-05,60310.0
2022-08-08,60930.0
2022-08-09,61220.0
2022-08-10,61040.0
2022-08-11,62690.0
2022-08-12,62930.0
2022-08-15,61480.0
2022-08-16,62040.0
2022-08-17,61960.0
2022-08-18,61170.0
2022-08-19,61980.0
2022-08-22,62770.0
2022-08-23,63040.0
2022-08-24,63420.0
2022-08-25,62780.0
2022-08-26,63690.0
2022-08-29,62550.0
2022-08-30,62200.0
2022-08-31,62060.0
2022-09-01,60680.0
2022-09-02,59540.0
2022-09-05,60580.0
2022-09-06,61630.0
2022-09-07,60550.0
2022-09-08,61150.0
2022-09-09,63070.0
2022-09-13,63190.0
2022-09-14,62280.0
2022-09-15,62220.0
2022-09-16,61950.0
2022-09-19,62280.0
2022-09-20,62600.0
2022-09-21,62760.0
2022-09-22,62430.0
2022-09-23,62180.0
2022-09-26,60700.0
2022-09-27,61280.0
2022-09-28,60020.0
2022-09-29,60870.0
2022-09-30,61320.0
2022-10-10,61260.0
2022-10-11,62360.0
2022-10-12,62720.0
2022-10-13,62340.0
2022-10-14,63700.0
2022-10-17,63080.0
2022-10-18,62650.0
2022-10-19,62120.0
2022-10-20,62270.0
2022-10-21,62820.0
2022-10-24,63810.0
2022-10-25,63060.0
2022-10-26,62750.0
2022-10-27,63450.0
2022-10-28,62830.0
2022-10-31,62060.0
2022-11-01,63350.0
2022-11-02,63570.0
2022-11-03,63350.0
2022-11-04,64250.0
2022-11-07,65730.0
2022-11-08,65780.0
2022-11-09,66580.0
2022-11-10,66750.0
2022-11-11,67630.0
2022-11-14,67010.0
2022-11-15,67190.0
2022-11-16,66710.0
2022-11-17,66510.0
2022-11-18,65740.0
2022-11-21,65030.0
2022-11-22,64410.0
2022-11-23,64890.0
2022-11-24,65110.0
2022-11-25,65170.0
2022-11-28,64130.0
2022-11-29,65080.0
2022-11-30,64680.0
2022-12-01,65890.0
2022-12-02,66240.0
2022-12-05,66260.0
2022-12-06,65770.0
2022-12-07,65440.0
2022-12-08,66360.0
2022-12-09,67120.0
2022-12-12,66030.0
2022-12-13,66070.0
2022-12-14,66510.0
2022-12-15,65980.0
2022-12-16,65260.0
2022-12-19,65110.0
2022-12-20,65060.0
2022-12-21,65760.0
2022-12-22,65820.0
2022-12-23,65450.0
2022-12-26,66040.0
2022-12-27,66350.0
2022-12-28,66440.0
2022-12-29,66430.0
2022-12-30,66260.0
2023-01-03,65790.0
2023-01-04,64560.0
2023-01-05,64290.0
2023-01-06,65240.0
2023-01-09,66090.0
2023-01-10,66590.0
2023-01-11,68000.0
2023-01-12,68660.0
2023-01-13,68630.0
2023-01-16,68640.0
2023-01-17,68400.0
2023-01-18,70300.0
2023-01-19,69680.0
2023-01-20,70420.0
2023-01-30,69330.0
2023-01-31,69240.0
2023-02-01,69700.0
2023-02-02,69060.0
2023-02-03,68890.0
2023-02-06,68340.0
2023-02-07,68260.0
2023-02-08,68640.0
2023-02-09,68640.0
2023-02-10,68420.0
2023-02-13,68150.0
2023-02-14,68680.0
2023-02-15,68640.0
2023-02-16,68510.0
2023-02-17,68880.0
2023-02-20,69400.0
2023-02-21,70100.0
2023-02-22,70090.0
2023-02-23,70010.0
2023-02-24,69610.0
2023-02-27,68300.0
2023-02-28,69050.0
2023-03-01,70080.0
2023-03-02,69780.0
2023-03-03,69820.0
2023-03-06,69310.0
2023-03-07,69590.0
2023-03-08,68880.0
2023-03-09,69290.0
2023-03-10,68810.0
2023-03-13,69270.0
2023-03-14,68550.0
2023-03-15,68660.0
2023-03-16,66420.0
2023-03-17,67220.0
2023-03-20,66840.0
2023-03-21,67530.0
2023-03-22,68080.0
2023-03-23,68350.0
2023-03-24,69760.0
2023-03-27,69250.0
2023-03-28,69320.0
2023-03-29,69280.0
2023-03-30,69660.0
2023-03-31,69200.0
2023-04-03,69150.0
2023-04-04,69080.0
2023-04-06,68520.0
2023-04-07,69040.0
2023-04-10,68740.0
2023-04-11,68880.0
2023-04-12,68860.0
2023-04-13,69170.0
2023-04-14,70050.0
2023-04-17,70170.0
2023-04-18,69780.0
2023-04-19,69470.0
2023-04-20,69350.0
2023-04-21,68660.0
2023-04-24,68370.0
2023-04-25,68080.0
2023-04-26,67430.0
2023-04-27,66560.0
2023-04-28,67410.0
2023-05-04,66920.0
2023-05-05,66810.0
2023-05-08,67470.0
2023-05-09,67070.0
2023-05-10,67240.0
2023-05-11,65310.0
2023-05-12,64610.0
2023-05-15,64980.0
2023-05-16,64360.0
2023-05-17,64550.0
2023-05-18,65760.0
2023-05-19,65690.0
2023-05-22,64860.0
2023-05-23,64220.0
2023-05-24,63850.0
2023-05-25,63460.0
2023-05-26,64630.0
2023-05-29,65210.0
2023-05-30,64800.0
2023-05-31,64920.0
2023-06-01,65720.0
2023-06-02,66250.0
2023-06-05,65770.0
2023-06-06,66450.0
2023-06-07,66540.0
2023-06-08,66660.0
2023-06-09,67080.0
2023-06-12,66830.0
2023-06-13,67340.0
2023-06-14,67730.0
2023-06-15,67850.0
2023-06-16,68630.0
2023-06-19,68450.0
2023-06-20,68570.0
2023-06-21,68930.0
2023-06-26,68490.0
2023-06-27,68460.0
2023-06-28,67680.0
2023-06-29,67230.0
2023-06-30,67300.0
2023-07-03,68260.0
2023-07-04,68110.0
2023-07-05,67760.0
2023-07-06,67800.0
2023-07-07,67610.0
2023-07-10,67750.0
2023-07-11,68130.0
2023-07-12,67750.0
2023-07-13,68610.0
2023-07-14,69290.0
2023-07-17,68740.0
2023-07-18,68510.0
2023-07-19,68760.0
2023-07-20,68500.0
2023-07-21,68720.0
2023-07-24,68290.0
2023-07-25,69040.0
2023-07-26,69120.0
2023-07-27,69000.0
2023-07-28,69100.0
2023-07-31,69530.0
2023-08-01,70600.0
2023-08-02,69420.0
2023-08-03,68860.0
