指标名称,期货收盘价(活跃合约):黄金
2010-01-04,245.96
2010-01-05,253.23
2010-01-06,251.1
2010-01-07,252.36
2010-01-08,249.56
2010-01-11,256.85
2010-01-12,257.15
2010-01-13,250.72
2010-01-14,252.97
2010-01-15,252.21
2010-01-18,251.81
2010-01-19,252.39
2010-01-20,251.38
2010-01-21,248.3
2010-01-22,243.32
2010-01-25,245.36
2010-01-26,243.1
2010-01-27,243.81
2010-01-28,241.44
2010-01-29,239.36
2010-02-01,239.56
2010-02-02,244.74
2010-02-03,247.24
2010-02-04,245.11
2010-02-05,235.77
2010-02-08,236.86
2010-02-09,238.47
2010-02-10,239.85
2010-02-11,240.3
2010-02-12,242.2
2010-02-22,248.33
2010-02-23,247.22
2010-02-24,245.06
2010-02-25,242.28
2010-02-26,246.4
2010-03-01,247.79
2010-03-02,247.38
2010-03-03,251.9
2010-03-04,251.05
2010-03-05,251.28
2010-03-08,252.01
2010-03-09,248.36
2010-03-10,249.44
2010-03-11,245.93
2010-03-12,246.82
2010-03-15,244.99
2010-03-16,246.34
2010-03-17,250.13
2010-03-18,248.53
2010-03-19,248.71
2010-03-22,244.99
2010-03-23,244.5
2010-03-24,243.9
2010-03-25,241.8
2010-03-26,243.88
2010-03-29,246.01
2010-03-30,246.46
2010-03-31,245.28
2010-04-01,245.91
2010-04-02,248.03
2010-04-06,248.7
2010-04-07,250.68
2010-04-08,251.8
2010-04-09,253.7
2010-04-12,255.42
2010-04-13,253.45
2010-04-14,254.45
2010-04-15,254.16
2010-04-16,254.23
2010-04-19,249.7
2010-04-20,251.07
2010-04-21,252.56
2010-04-22,252.5
2010-04-23,251.26
2010-04-26,255.41
2010-04-27,254.39
2010-04-28,256.8
2010-04-29,257.08
2010-04-30,258.59
2010-05-04,258.61
2010-05-05,257.33
2010-05-06,258.2
2010-05-07,264.6
2010-05-10,262.75
2010-05-11,265.64
2010-05-12,270.17
2010-05-13,271.14
2010-05-14,271.32
2010-05-17,271.89
2010-05-18,267.62
2010-05-19,266.29
2010-05-20,261.27
2010-05-21,259.72
2010-05-24,262.25
2010-05-25,262.17
2010-05-26,265.8
2010-05-27,266.7
2010-05-28,267.68
2010-05-31,266.54
2010-06-01,268.59
2010-06-02,268.71
2010-06-03,269.18
2010-06-04,264.82
2010-06-07,267.77
2010-06-08,272.9
2010-06-09,271.35
2010-06-10,270.24
2010-06-11,268.44
2010-06-17,271.47
2010-06-18,273.93
2010-06-21,276.98
2010-06-22,271.24
2010-06-23,272.08
2010-06-24,270.75
2010-06-25,272.95
2010-06-28,274.91
2010-06-29,270.6
2010-06-30,272.04
2010-07-01,270.8
2010-07-02,263.12
2010-07-05,264.26
2010-07-06,263.01
2010-07-07,259.4
2010-07-08,263.16
2010-07-09,261.36
2010-07-12,263.3
2010-07-13,261.2
2010-07-14,264.6
2010-07-15,263.75
2010-07-16,263.02
2010-07-19,260.3
2010-07-20,258.85
2010-07-21,259.76
2010-07-22,258.73
2010-07-23,261.46
2010-07-26,261.12
2010-07-27,259.46
2010-07-28,255.18
2010-07-29,256.17
2010-07-30,255.94
2010-08-02,259.25
2010-08-03,258.95
2010-08-04,261.57
2010-08-05,261.4
2010-08-06,262.9
2010-08-09,264.63
2010-08-10,262.0
2010-08-11,262.43
2010-08-12,262.9
2010-08-13,266.73
2010-08-16,267.48
2010-08-17,267.8
2010-08-18,267.55
2010-08-19,268.98
2010-08-20,268.78
2010-08-23,268.6
2010-08-24,266.86
2010-08-25,269.8
2010-08-26,271.11
2010-08-27,270.22
2010-08-30,270.41
2010-08-31,270.28
2010-09-01,274.1
2010-09-02,273.1
2010-09-03,273.72
2010-09-06,273.25
2010-09-07,273.15
2010-09-08,275.33
2010-09-09,273.83
2010-09-10,272.01
2010-09-13,272.08
2010-09-14,272.6
2010-09-15,276.55
2010-09-16,275.95
2010-09-17,278.24
2010-09-20,279.2
2010-09-21,277.4
2010-09-27,281.15
2010-09-28,279.42
2010-09-29,283.19
2010-09-30,284.11
2010-10-08,285.69
2010-10-11,290.85
2010-10-12,289.98
2010-10-13,292.47
2010-10-14,297.47
2010-10-15,297.18
2010-10-18,292.41
2010-10-19,293.34
2010-10-20,286.99
2010-10-21,286.95
2010-10-22,284.41
2010-10-25,291.5
2010-10-26,289.28
2010-10-27,287.83
2010-10-28,287.55
2010-10-29,290.01
2010-11-01,295.27
2010-11-02,294.28
2010-11-03,292.39
2010-11-04,293.67
2010-11-05,301.24
2010-11-08,301.62
2010-11-09,311.23
2010-11-10,305.76
2010-11-11,307.16
2010-11-12,301.0
2010-11-15,295.9
2010-11-16,294.55
2010-11-17,288.4
2010-11-18,292.99
2010-11-19,294.0
2010-11-22,294.31
2010-11-23,294.98
2010-11-24,298.68
2010-11-25,297.45
2010-11-26,295.21
2010-11-29,294.8
2010-11-30,296.31
2010-12-01,303.95
2010-12-02,304.96
2010-12-03,303.65
2010-12-06,308.51
2010-12-07,309.84
2010-12-08,301.3
2010-12-09,300.35
2010-12-10,301.38
2010-12-13,302.34
2010-12-14,305.95
2010-12-15,301.1
2010-12-16,300.25
2010-12-17,299.53
2010-12-20,302.35
2010-12-21,302.38
2010-12-22,302.33
2010-12-23,302.01
2010-12-24,301.5
2010-12-27,301.6
2010-12-28,303.73
2010-12-29,307.1
2010-12-30,308.37
2010-12-31,309.11
2011-01-04,307.81
2011-01-05,299.95
2011-01-06,298.91
2011-01-07,297.01
2011-01-10,299.21
2011-01-11,299.66
2011-01-12,301.06
2011-01-13,299.84
2011-01-14,297.4
2011-01-17,292.75
2011-01-18,294.33
2011-01-19,295.86
2011-01-20,293.3
2011-01-21,290.2
2011-01-24,291.6
2011-01-25,287.75
2011-01-26,288.95
2011-01-27,290.41
2011-01-28,284.73
2011-01-31,288.35
2011-02-01,289.61
2011-02-09,292.96
2011-02-10,292.7
2011-02-11,293.32
2011-02-14,293.0
2011-02-15,293.59
2011-02-16,295.88
2011-02-17,296.06
2011-02-18,297.42
2011-02-21,299.27
2011-02-22,299.5
2011-02-23,299.7
2011-02-24,301.2
2011-02-25,299.61
2011-02-28,301.28
2011-03-01,302.0
2011-03-02,303.58
2011-03-03,301.61
2011-03-04,299.99
2011-03-07,304.33
2011-03-08,301.92
2011-03-09,301.78
2011-03-10,303.17
2011-03-11,299.12
2011-03-14,301.26
2011-03-15,299.38
2011-03-16,296.82
2011-03-17,295.8
2011-03-18,299.05
2011-03-21,303.1
2011-03-22,302.29
2011-03-23,302.42
2011-03-24,303.3
2011-03-25,303.28
2011-03-28,299.9
2011-03-29,299.82
2011-03-30,300.35
2011-03-31,301.26
2011-04-01,301.89
2011-04-06,306.13
2011-04-07,305.33
2011-04-08,307.8
2011-04-11,307.47
2011-04-12,305.89
2011-04-13,307.11
2011-04-14,307.69
2011-04-15,308.32
2011-04-18,312.22
2011-04-19,311.25
2011-04-20,314.54
2011-04-21,315.14
2011-04-22,315.64
2011-04-25,316.69
2011-04-26,312.8
2011-04-27,313.36
2011-04-28,318.1
2011-04-29,317.4
2011-05-03,317.15
2011-05-04,314.21
2011-05-05,313.11
2011-05-06,309.38
2011-05-09,310.9
2011-05-10,312.09
2011-05-11,314.64
2011-05-12,310.1
2011-05-13,314.24
2011-05-16,310.9
2011-05-17,311.59
2011-05-18,310.86
2011-05-19,312.37
2011-05-20,313.24
2011-05-23,314.14
2011-05-24,317.09
2011-05-25,317.23
2011-05-26,317.9
2011-05-27,317.54
2011-05-30,319.49
2011-05-31,320.01
2011-06-01,317.53
2011-06-02,320.25
2011-06-03,319.35
2011-06-07,321.3
2011-06-08,320.05
2011-06-09,319.0
2011-06-10,320.56
2011-06-13,318.5
2011-06-14,317.11
2011-06-15,317.19
2011-06-16,318.15
2011-06-17,317.66
2011-06-20,320.27
2011-06-21,321.31
2011-06-22,321.2
2011-06-23,321.07
2011-06-24,316.82
2011-06-27,311.52
2011-06-28,312.16
2011-06-29,313.57
2011-06-30,314.18
2011-07-01,311.8
2011-07-04,311.95
2011-07-05,311.24
2011-07-06,316.56
2011-07-07,319.55
2011-07-08,319.19
2011-07-11,321.86
2011-07-12,322.07
2011-07-13,326.66
2011-07-14,329.67
2011-07-15,328.11
2011-07-18,332.48
2011-07-19,334.11
2011-07-20,330.59
2011-07-21,333.45
2011-07-22,330.2
2011-07-25,336.1
2011-07-26,335.41
2011-07-27,336.62
2011-07-28,335.2
2011-07-29,334.5
2011-08-01,333.51
2011-08-02,335.58
2011-08-03,345.3
2011-08-04,345.62
2011-08-05,344.08
2011-08-08,354.47
2011-08-09,362.46
2011-08-10,361.78
2011-08-11,367.43
2011-08-12,362.99
2011-08-15,360.27
2011-08-16,366.46
2011-08-17,369.31
2011-08-18,370.38
2011-08-19,383.8
2011-08-22,392.38
2011-08-23,391.69
2011-08-24,380.9
2011-08-25,363.51
2011-08-26,367.8
2011-08-29,376.79
2011-08-30,372.3
2011-08-31,380.19
2011-09-01,376.35
2011-09-02,381.24
2011-09-05,390.6
2011-09-06,395.25
2011-09-07,378.7
2011-09-08,382.0
2011-09-09,388.31
2011-09-13,378.59
2011-09-14,378.33
2011-09-15,375.54
2011-09-16,365.91
2011-09-19,377.95
2011-09-20,368.8
2011-09-21,375.2
2011-09-22,367.01
2011-09-23,361.24
2011-09-26,341.94
2011-09-27,341.44
2011-09-28,341.25
2011-09-29,335.09
2011-09-30,338.39
2011-10-10,341.63
2011-10-11,345.93
2011-10-12,346.83
2011-10-13,346.42
2011-10-14,346.09
2011-10-17,347.35
2011-10-18,343.01
2011-10-19,340.52
2011-10-20,333.28
2011-10-21,335.25
2011-10-24,341.7
2011-10-25,341.1
2011-10-26,354.14
2011-10-27,355.44
2011-10-28,357.93
2011-10-31,352.62
2011-11-01,352.66
2011-11-02,355.8
2011-11-03,355.98
2011-11-04,362.03
2011-11-07,364.6
2011-11-08,368.18
2011-11-09,367.02
2011-11-10,360.15
2011-11-11,362.9
2011-11-14,367.36
2011-11-15,363.53
2011-11-16,362.82
2011-11-17,362.88
2011-11-18,353.56
2011-11-21,353.71
2011-11-22,346.59
2011-11-23,351.0
2011-11-24,348.8
2011-11-25,346.5
2011-11-28,351.26
2011-11-29,352.63
2011-11-30,353.2
2011-12-01,359.0
2011-12-02,359.06
2011-12-05,358.96
2011-12-06,352.75
2011-12-07,356.23
2011-12-08,357.88
2011-12-09,351.35
2011-12-12,346.96
2011-12-13,339.66
2011-12-14,337.53
2011-12-15,322.33
2011-12-16,328.7
2011-12-19,328.39
2011-12-20,329.7
2011-12-21,334.48
2011-12-22,331.51
2011-12-23,330.92
2011-12-26,327.35
2011-12-27,326.23
2011-12-28,324.18
2011-12-29,316.0
2011-12-30,319.45
2012-01-04,327.3
2012-01-05,331.95
2012-01-06,333.41
2012-01-09,330.3
2012-01-10,332.2
2012-01-11,336.2
2012-01-12,336.98
2012-01-13,336.65
2012-01-16,335.15
2012-01-17,339.77
2012-01-18,338.65
2012-01-19,340.68
2012-01-20,339.57
2012-01-30,353.21
2012-01-31,355.02
2012-02-01,354.07
2012-02-02,356.84
2012-02-03,358.58
2012-02-06,353.33
2012-02-07,352.63
2012-02-08,357.66
2012-02-09,355.09
2012-02-10,353.1
2012-02-13,352.56
2012-02-14,350.3
2012-02-15,352.18
2012-02-16,350.81
2012-02-17,353.34
2012-02-20,353.73
2012-02-21,355.59
2012-02-22,358.22
2012-02-23,362.49
2012-02-24,362.23
2012-02-27,360.9
2012-02-28,361.85
2012-02-29,364.75
2012-03-01,349.83
2012-03-02,350.49
2012-03-05,348.82
2012-03-06,346.76
2012-03-07,341.28
2012-03-08,344.61
2012-03-09,347.67
2012-03-12,347.96
2012-03-13,347.55
2012-03-14,341.39
2012-03-15,337.36
2012-03-16,340.7
2012-03-19,340.92
2012-03-20,338.52
2012-03-21,338.6
2012-03-22,337.99
2012-03-23,337.21
2012-03-26,340.78
2012-03-27,345.84
2012-03-28,342.39
2012-03-29,339.97
2012-03-30,340.2
2012-04-05,333.18
2012-04-06,334.4
2012-04-09,336.42
2012-04-10,337.61
2012-04-11,339.78
2012-04-12,339.4
2012-04-13,342.62
2012-04-16,335.8
2012-04-17,336.3
2012-04-18,338.46
2012-04-19,335.99
2012-04-20,336.3
2012-04-23,335.91
2012-04-24,335.05
2012-04-25,336.2
2012-04-26,338.03
2012-04-27,338.22
2012-05-02,338.15
2012-05-03,335.93
2012-05-04,334.56
2012-05-07,335.3
2012-05-08,333.59
2012-05-09,325.91
2012-05-10,326.4
2012-05-11,324.16
2012-05-14,322.89
2012-05-15,318.91
2012-05-16,313.97
2012-05-17,318.34
2012-05-18,323.19
2012-05-21,327.53
2012-05-22,325.26
2012-05-23,320.02
2012-05-24,321.4
2012-05-25,321.74
2012-05-28,326.3
2012-05-29,325.5
2012-05-30,319.86
2012-05-31,323.0
2012-06-01,322.63
2012-06-04,335.67
2012-06-05,334.36
2012-06-06,336.35
2012-06-07,334.7
2012-06-08,324.93
2012-06-11,329.85
2012-06-12,328.34
2012-06-13,332.6
2012-06-14,333.61
2012-06-15,335.26
2012-06-18,333.5
2012-06-19,335.5
2012-06-20,333.49
2012-06-21,330.14
2012-06-25,325.12
2012-06-26,326.9
2012-06-27,324.34
2012-06-28,325.39
2012-06-29,324.51
2012-07-02,328.1
2012-07-03,331.73
2012-07-04,333.3
2012-07-05,333.8
2012-07-06,330.59
2012-07-09,326.9
2012-07-10,327.3
2012-07-11,326.1
2012-07-12,324.7
2012-07-13,326.45
2012-07-16,328.82
2012-07-17,329.64
2012-07-18,327.13
2012-07-19,326.95
2012-07-20,327.5
2012-07-23,326.15
2012-07-24,326.5
2012-07-25,327.49
2012-07-26,332.88
2012-07-27,335.3
2012-07-30,334.45
2012-07-31,335.58
2012-08-01,334.12
2012-08-02,331.48
2012-08-03,329.85
2012-08-06,332.9
2012-08-07,333.68
2012-08-08,332.55
2012-08-09,334.81
2012-08-10,334.0
2012-08-13,336.02
2012-08-14,334.03
2012-08-15,331.15
2012-08-16,331.71
2012-08-17,335.28
2012-08-20,335.13
2012-08-21,336.29
2012-08-22,339.52
2012-08-23,345.99
2012-08-24,344.79
2012-08-27,346.63
2012-08-28,343.82
2012-08-29,345.5
2012-08-30,343.38
2012-08-31,343.39
2012-09-03,349.71
2012-09-04,350.3
2012-09-05,350.16
2012-09-06,352.6
2012-09-07,349.61
2012-09-10,358.23
2012-09-11,357.78
2012-09-12,357.89
2012-09-13,356.13
2012-09-14,365.19
2012-09-17,364.4
2012-09-18,361.87
2012-09-19,365.41
2012-09-20,361.92
2012-09-21,363.67
2012-09-24,360.12
2012-09-25,360.86
2012-09-26,360.86
2012-09-27,360.31
2012-09-28,365.48
2012-10-08,361.38
2012-10-09,361.8
2012-10-10,359.55
2012-10-11,359.55
2012-10-12,359.95
2012-10-15,354.19
2012-10-16,353.61
2012-10-17,354.8
2012-10-18,354.46
2012-10-19,351.67
2012-10-22,350.09
2012-10-23,349.7
2012-10-24,347.3
2012-10-25,347.7
2012-10-26,345.0
2012-10-29,347.57
2012-10-30,347.28
2012-10-31,347.27
2012-11-01,352.0
2012-11-02,347.9
2012-11-05,342.02
2012-11-06,343.9
2012-11-07,351.98
2012-11-08,350.68
2012-11-09,354.54
2012-11-12,353.82
2012-11-13,351.53
2012-11-14,352.38
2012-11-15,351.25
2012-11-16,348.95
2012-11-19,351.33
2012-11-20,353.25
2012-11-21,351.55
2012-11-22,352.64
2012-11-23,353.5
2012-11-26,356.83
2012-11-27,356.55
2012-11-28,354.18
2012-11-29,349.92
2012-11-30,352.08
2012-12-03,349.3
2012-12-04,345.53
2012-12-05,346.47
2012-12-06,343.6
2012-12-07,346.28
2012-12-10,347.27
2012-12-11,347.69
2012-12-12,348.47
2012-12-13,344.99
2012-12-14,345.43
2012-12-17,343.89
2012-12-18,347.37
2012-12-19,341.84
2012-12-20,340.76
2012-12-21,335.92
2012-12-24,338.81
2012-12-25,337.24
2012-12-26,337.38
2012-12-27,337.96
2012-12-28,339.2
2012-12-31,340.29
2013-01-04,336.84
2013-01-07,338.54
2013-01-08,336.53
2013-01-09,339.32
2013-01-10,338.68
2013-01-11,341.39
2013-01-14,340.35
2013-01-15,340.9
2013-01-16,343.5
2013-01-17,342.49
2013-01-18,344.28
2013-01-21,344.06
2013-01-22,345.5
2013-01-23,344.81
2013-01-24,341.73
2013-01-25,340.1
2013-01-28,338.47
2013-01-29,339.07
2013-01-30,339.5
2013-01-31,341.3
2013-02-01,338.67
2013-02-04,340.15
2013-02-05,341.85
2013-02-06,340.83
2013-02-07,341.73
2013-02-08,341.09
2013-02-18,329.76
2013-02-19,329.73
2013-02-20,328.97
2013-02-21,320.84
2013-02-22,324.32
2013-02-25,324.04
2013-02-26,324.54
2013-02-27,328.09
2013-02-28,326.4
2013-03-01,323.1
2013-03-04,322.56
2013-03-05,323.47
2013-03-06,322.33
2013-03-07,323.05
2013-03-08,321.3
2013-03-11,322.74
2013-03-12,322.11
2013-03-13,324.3
2013-03-14,322.95
2013-03-15,324.19
2013-03-18,324.21
2013-03-19,325.73
2013-03-20,326.88
2013-03-21,326.08
2013-03-22,326.33
2013-03-25,325.58
2013-03-26,324.57
2013-03-27,322.97
2013-03-28,325.03
2013-03-29,323.45
2013-04-01,322.98
2013-04-02,323.73
2013-04-03,316.24
2013-04-08,319.29
2013-04-09,318.82
2013-04-10,320.25
2013-04-11,314.35
2013-04-12,314.49
2013-04-15,298.93
2013-04-16,276.38
2013-04-17,275.09
2013-04-18,275.78
2013-04-19,282.28
2013-04-22,282.7
2013-04-23,283.31
2013-04-24,286.49
2013-04-25,290.35
2013-04-26,296.15
2013-05-02,290.9
2013-05-03,295.41
2013-05-06,294.15
2013-05-07,289.98
2013-05-08,290.27
2013-05-09,292.87
2013-05-10,291.6
2013-05-13,285.43
2013-05-14,286.31
2013-05-15,281.82
2013-05-16,278.18
2013-05-17,275.11
2013-05-20,269.5
2013-05-21,279.51
2013-05-22,278.86
2013-05-23,276.23
2013-05-24,278.36
2013-05-27,279.32
2013-05-28,278.44
2013-05-29,277.46
2013-05-30,281.88
2013-05-31,283.57
2013-06-03,279.52
2013-06-04,281.26
2013-06-05,280.62
2013-06-06,279.01
2013-06-07,281.82
2013-06-13,278.24
2013-06-14,277.15
2013-06-17,277.58
2013-06-18,275.97
2013-06-19,274.48
2013-06-20,266.94
2013-06-21,261.3
2013-06-24,256.9
2013-06-25,257.9
2013-06-26,251.05
2013-06-27,250.5
2013-06-28,243.8
2013-07-01,252.4
2013-07-02,254.8
2013-07-03,252.35
2013-07-04,253.45
2013-07-05,251.3
2013-07-08,245.95
2013-07-09,253.35
2013-07-10,251.75
2013-07-11,259.6
2013-07-12,257.1
2013-07-15,259.15
2013-07-16,258.45
2013-07-17,259.35
2013-07-18,256.6
2013-07-19,258.55
2013-07-22,264.25
2013-07-23,266.2
2013-07-24,267.75
2013-07-25,264.05
2013-07-26,265.9
2013-07-29,263.3
2013-07-30,263.5
2013-07-31,265.9
2013-08-01,263.5
2013-08-02,257.1
2013-08-05,262.45
2013-08-06,258.45
2013-08-07,256.1
2013-08-08,258.1
2013-08-09,261.55
2013-08-12,266.05
2013-08-13,267.65
2013-08-14,263.8
2013-08-15,268.05
2013-08-16,271.95
2013-08-19,274.6
2013-08-20,271.2
2013-08-21,273.2
2013-08-22,272.35
2013-08-23,274.75
2013-08-26,278.55
2013-08-27,279.25
2013-08-28,284.25
2013-08-29,280.95
2013-08-30,280.15
2013-09-02,278.55
2013-09-03,277.6
2013-09-04,280.5
2013-09-05,276.5
2013-09-06,273.85
2013-09-09,276.8
2013-09-10,275.05
2013-09-11,272.9
2013-09-12,268.55
2013-09-13,262.7
2013-09-16,264.05
2013-09-17,262.35
2013-09-18,260.4
2013-09-23,264.3
2013-09-24,263.85
2013-09-25,264.4
2013-09-26,265.35
2013-09-27,264.2
2013-09-30,267.4
2013-10-08,264.9
2013-10-09,263.45
2013-10-10,260.7
2013-10-11,257.85
2013-10-14,255.2
2013-10-15,254.25
2013-10-16,257.25
2013-10-17,254.7
2013-10-18,263.2
2013-10-21,262.95
2013-10-22,262.05
2013-10-23,265.1
2013-10-24,265.7
2013-10-25,264.6
2013-10-28,265.8
2013-10-29,266.25
2013-10-30,265.3
2013-10-31,263.25
2013-11-01,261.85
2013-11-04,261.75
2013-11-05,261.8
2013-11-06,261.35
2013-11-07,262.55
2013-11-08,260.4
2013-11-11,256.2
2013-11-12,254.9
2013-11-13,253.45
2013-11-14,255.5
2013-11-15,256.15
2013-11-18,256.25
2013-11-19,253.2
2013-11-20,254.0
2013-11-21,248.75
2013-11-22,248.75
2013-11-25,245.75
2013-11-26,250.15
2013-11-27,248.75
2013-11-28,247.7
2013-11-29,248.1
2013-12-02,249.25
2013-12-03,245.3
2013-12-04,244.95
2013-12-05,247.9
2013-12-06,246.0
2013-12-09,246.75
2013-12-10,249.25
2013-12-11,251.0
2013-12-12,250.1
2013-12-13,244.75
2013-12-16,245.75
2013-12-17,248.0
2013-12-18,245.65
2013-12-19,243.75
2013-12-20,238.35
2013-12-23,240.2
2013-12-24,239.0
2013-12-25,240.9
2013-12-26,240.6
2013-12-27,242.85
2013-12-30,241.05
2013-12-31,239.4
2014-01-02,244.45
2014-01-03,246.4
2014-01-06,246.9
2014-01-07,246.95
2014-01-08,243.8
2014-01-09,243.75
2014-01-10,244.9
2014-01-13,247.45
2014-01-14,247.7
2014-01-15,245.5
2014-01-16,245.75
2014-01-17,245.95
2014-01-20,248.0
2014-01-21,247.4
2014-01-22,245.0
2014-01-23,244.4
2014-01-24,248.25
2014-01-27,249.6
2014-01-28,247.85
2014-01-29,247.55
2014-01-30,247.95
2014-02-07,248.7
2014-02-10,250.9
2014-02-11,252.7
2014-02-12,253.1
2014-02-13,253.55
2014-02-14,256.85
2014-02-17,261.2
2014-02-18,259.1
2014-02-19,259.35
2014-02-20,258.5
2014-02-21,259.55
2014-02-24,261.45
2014-02-25,262.85
2014-02-26,265.0
2014-02-27,261.85
2014-02-28,262.55
2014-03-03,265.55
2014-03-04,263.95
2014-03-05,263.15
2014-03-06,262.75
2014-03-07,265.55
2014-03-10,261.35
2014-03-11,263.45
2014-03-12,266.9
2014-03-13,269.7
2014-03-14,269.5
2014-03-17,272.65
2014-03-18,268.6
2014-03-19,267.65
2014-03-20,264.8
2014-03-21,264.85
2014-03-24,263.35
2014-03-25,260.95
2014-03-26,261.4
2014-03-27,259.3
2014-03-28,259.0
2014-03-31,258.35
2014-04-01,256.9
2014-04-02,257.35
2014-04-03,258.8
2014-04-04,257.95
2014-04-08,261.85
2014-04-09,262.05
2014-04-10,263.1
2014-04-11,262.7
2014-04-14,265.1
2014-04-15,261.8
2014-04-16,259.4
2014-04-17,258.6
2014-04-18,258.15
2014-04-21,256.3
2014-04-22,257.7
2014-04-23,256.9
2014-04-24,256.8
2014-04-25,258.75
2014-04-28,262.1
2014-04-29,259.95
2014-04-30,260.35
2014-05-05,263.3
2014-05-06,264.55
2014-05-07,264.0
2014-05-08,260.25
2014-05-09,259.95
2014-05-12,259.75
2014-05-13,260.4
2014-05-14,260.8
2014-05-15,261.9
2014-05-16,260.5
2014-05-19,261.3
2014-05-20,260.0
2014-05-21,260.45
2014-05-22,261.0
2014-05-23,261.0
2014-05-26,260.65
2014-05-27,259.1
2014-05-28,255.15
2014-05-29,252.35
2014-05-30,253.3
2014-06-03,251.3
2014-06-04,251.4
2014-06-05,251.15
2014-06-06,253.55
2014-06-09,252.9
2014-06-10,252.6
2014-06-11,254.2
2014-06-12,253.7
2014-06-13,255.75
2014-06-16,257.9
2014-06-17,254.65
2014-06-18,255.0
2014-06-19,257.85
2014-06-20,264.55
2014-06-23,265.8
2014-06-24,265.3
2014-06-25,264.5
2014-06-26,264.3
2014-06-27,265.15
2014-06-30,263.9
2014-07-01,265.6
2014-07-02,265.95
2014-07-03,265.2
2014-07-04,265.35
2014-07-07,262.9
2014-07-08,264.15
2014-07-09,265.25
2014-07-10,266.05
