指标名称,期货收盘价(活跃合约):黄金
2014-07-11,268.4
2014-07-14,264.3
2014-07-15,262.45
2014-07-16,260.0
2014-07-17,261.5
2014-07-18,263.25
2014-07-21,263.3
2014-07-22,262.1
2014-07-23,261.9
2014-07-24,260.0
2014-07-25,258.5
2014-07-28,260.9
2014-07-29,260.95
2014-07-30,259.75
2014-07-31,259.0
2014-08-01,256.6
2014-08-04,258.9
2014-08-05,258.1
2014-08-06,257.9
2014-08-07,260.5
2014-08-08,262.85
2014-08-11,260.55
2014-08-12,261.0
2014-08-13,261.05
2014-08-14,261.65
2014-08-15,261.4
2014-08-18,258.9
2014-08-19,258.15
2014-08-20,257.75
2014-08-21,254.55
2014-08-22,255.1
2014-08-25,254.55
2014-08-26,257.0
2014-08-27,255.95
2014-08-28,256.3
2014-08-29,256.75
2014-09-01,256.15
2014-09-02,253.75
2014-09-03,252.3
2014-09-04,252.45
2014-09-05,251.4
2014-09-09,249.65
2014-09-10,249.55
2014-09-11,248.15
2014-09-12,246.25
2014-09-15,245.7
2014-09-16,246.45
2014-09-17,246.85
2014-09-18,244.3
2014-09-19,243.7
2014-09-22,241.3
2014-09-23,241.8
2014-09-24,243.6
2014-09-25,240.65
2014-09-26,244.2
2014-09-29,242.9
2014-09-30,242.85
2014-10-08,242.35
2014-10-09,243.95
2014-10-10,243.0
2014-10-13,245.15
2014-10-14,244.9
2014-10-15,243.2
2014-10-16,245.6
2014-10-17,245.8
2014-10-20,245.8
2014-10-21,247.0
2014-10-22,246.95
2014-10-23,245.95
2014-10-24,243.8
2014-10-27,243.2
2014-10-28,242.55
2014-10-29,242.95
2014-10-30,238.1
2014-10-31,233.45
2014-11-03,229.9
2014-11-04,230.85
2014-11-05,225.5
2014-11-06,225.9
2014-11-07,226.5
2014-11-10,232.05
2014-11-11,228.1
2014-11-12,231.75
2014-11-13,230.25
2014-11-14,228.65
2014-11-17,236.0
2014-11-18,236.05
2014-11-19,236.8
2014-11-20,234.3
2014-11-21,236.6
2014-11-24,238.4
2014-11-25,238.6
2014-11-26,238.3
2014-11-27,237.85
2014-11-28,236.05
2014-12-01,229.35
2014-12-02,240.35
2014-12-03,239.5
2014-12-04,240.65
2014-12-05,240.3
2014-12-08,238.15
2014-12-09,242.0
2014-12-10,248.05
2014-12-11,245.4
2014-12-12,244.8
2014-12-15,244.95
2014-12-16,240.6
2014-12-17,240.7
2014-12-18,241.7
2014-12-19,242.5
2014-12-22,242.15
2014-12-23,238.55
2014-12-24,238.5
2014-12-25,238.05
2014-12-26,239.5
2014-12-29,241.6
2014-12-30,240.0
2014-12-31,241.65
2015-01-05,242.15
2015-01-06,244.45
2015-01-07,245.25
2015-01-08,244.5
2015-01-09,245.15
2015-01-12,247.75
2015-01-13,249.0
2015-01-14,247.9
2015-01-15,246.75
2015-01-16,253.65
2015-01-19,257.85
2015-01-20,257.65
2015-01-21,262.2
2015-01-22,259.05
2015-01-23,261.4
2015-01-26,261.6
2015-01-27,259.9
2015-01-28,260.8
2015-01-29,259.3
2015-01-30,255.05
2015-02-02,259.1
2015-02-03,259.4
2015-02-04,256.35
2015-02-05,257.5
2015-02-06,256.7
2015-02-09,251.4
2015-02-10,252.05
2015-02-11,250.8
2015-02-12,247.85
2015-02-13,249.45
2015-02-16,250.3
2015-02-17,249.0
2015-02-25,246.3
2015-02-26,246.45
2015-02-27,246.65
2015-03-02,249.3
2015-03-03,247.05
2015-03-04,246.7
2015-03-05,245.65
2015-03-06,245.0
2015-03-09,239.9
2015-03-10,237.5
2015-03-11,238.25
2015-03-12,238.4
2015-03-13,237.2
2015-03-16,238.0
2015-03-17,236.25
2015-03-18,233.65
2015-03-19,237.75
2015-03-20,237.4
2015-03-23,240.1
2015-03-24,241.1
2015-03-25,241.15
2015-03-26,243.9
2015-03-27,243.25
2015-03-30,240.4
2015-03-31,237.85
2015-04-01,238.35
2015-04-02,242.95
2015-04-03,241.75
2015-04-07,243.9
2015-04-08,243.75
2015-04-09,240.5
2015-04-10,240.25
2015-04-13,242.65
2015-04-14,240.15
2015-04-15,240.1
2015-04-16,241.75
2015-04-17,240.85
2015-04-20,242.75
2015-04-21,239.9
2015-04-22,241.2
2015-04-23,237.4
2015-04-24,238.9
2015-04-27,236.55
2015-04-28,240.75
2015-04-29,242.45
2015-04-30,241.2
2015-05-04,237.55
2015-05-05,238.5
2015-05-06,239.75
2015-05-07,240.05
2015-05-08,241.05
2015-05-11,241.15
2015-05-12,240.6
2015-05-13,242.7
2015-05-14,247.15
2015-05-15,247.45
2015-05-18,249.2
2015-05-19,247.75
2015-05-20,244.25
2015-05-21,245.1
2015-05-22,244.6
2015-05-25,244.2
2015-05-26,242.5
2015-05-27,241.1
2015-05-28,241.05
2015-05-29,240.8
2015-06-01,240.55
2015-06-02,240.85
2015-06-03,241.15
2015-06-04,239.2
2015-06-05,238.35
2015-06-08,237.7
2015-06-09,238.6
2015-06-10,239.65
2015-06-11,240.1
2015-06-12,239.5
2015-06-15,239.75
2015-06-16,240.55
2015-06-17,238.65
2015-06-18,240.3
2015-06-19,242.55
2015-06-23,239.85
2015-06-24,238.6
2015-06-25,238.25
2015-06-26,237.35
2015-06-29,239.25
2015-06-30,238.05
2015-07-01,237.7
2015-07-02,235.9
2015-07-03,236.7
2015-07-06,236.35
2015-07-07,236.9
2015-07-08,231.7
2015-07-09,235.4
2015-07-10,235.2
2015-07-13,235.15
2015-07-14,233.3
2015-07-15,233.5
2015-07-16,231.5
2015-07-17,231.3
2015-07-20,225.65
2015-07-21,223.05
2015-07-22,220.65
2015-07-23,221.1
2015-07-24,219.3
2015-07-27,223.7
2015-07-28,221.75
2015-07-29,221.85
2015-07-30,219.05
2015-07-31,218.15
2015-08-03,221.6
2015-08-04,219.3
2015-08-05,219.15
2015-08-06,218.7
2015-08-07,221.2
2015-08-10,221.55
2015-08-11,226.3
2015-08-12,235.45
2015-08-13,234.25
2015-08-14,232.85
2015-08-17,232.85
2015-08-18,232.45
2015-08-19,233.55
2015-08-20,236.95
2015-08-21,240.8
2015-08-24,240.0
2015-08-25,239.5
2015-08-26,236.8
2015-08-27,234.75
2015-08-28,235.25
2015-08-31,235.55
2015-09-01,236.75
2015-09-02,236.6
2015-09-07,232.75
2015-09-08,232.25
2015-09-09,232.9
2015-09-10,229.8
2015-09-11,229.6
2015-09-14,229.25
2015-09-15,229.3
2015-09-16,229.3
2015-09-17,231.95
2015-09-18,233.3
2015-09-21,235.7
2015-09-22,234.45
2015-09-23,233.6
2015-09-24,235.5
2015-09-25,237.2
2015-09-28,234.75
2015-09-29,232.25
2015-09-30,231.0
2015-10-08,234.9
2015-10-09,235.05
2015-10-12,238.25
2015-10-13,236.45
2015-10-14,240.35
2015-10-15,241.65
2015-10-16,240.95
2015-10-19,240.2
2015-10-20,239.95
2015-10-21,240.2
2015-10-22,239.4
2015-10-23,240.9
2015-10-26,238.7
2015-10-27,238.95
2015-10-28,240.45
2015-10-29,237.75
2015-10-30,234.85
2015-11-02,233.5
2015-11-03,232.55
2015-11-04,229.25
2015-11-05,227.4
2015-11-06,227.8
2015-11-09,224.65
2015-11-10,224.8
2015-11-11,227.2
2015-11-12,226.35
2015-11-13,225.3
2015-11-16,228.75
2015-11-17,224.5
2015-11-18,223.1
2015-11-19,224.4
2015-11-20,225.9
2015-11-23,222.95
2015-11-24,223.1
2015-11-25,224.95
2015-11-26,223.55
2015-11-27,222.95
2015-11-30,219.15
2015-12-01,224.15
2015-12-02,222.9
2015-12-03,220.0
2015-12-04,221.95
2015-12-07,227.55
2015-12-08,225.3
2015-12-09,226.3
2015-12-10,225.7
2015-12-11,225.95
2015-12-14,226.95
2015-12-15,224.85
2015-12-16,225.25
2015-12-17,225.85
2015-12-18,224.2
2015-12-21,227.25
2015-12-22,228.75
2015-12-23,227.7
2015-12-24,227.95
2015-12-25,228.35
2015-12-28,227.65
2015-12-29,228.3
2015-12-30,228.15
2015-12-31,226.05
2016-01-04,228.2
2016-01-05,230.3
2016-01-06,231.4
2016-01-07,236.6
2016-01-08,236.8
2016-01-11,237.45
2016-01-12,234.6
2016-01-13,232.25
2016-01-14,234.05
2016-01-15,232.6
2016-01-18,233.5
2016-01-19,233.2
2016-01-20,233.8
2016-01-21,236.25
2016-01-22,235.2
2016-01-25,235.8
2016-01-26,238.9
2016-01-27,239.35
2016-01-28,238.8
2016-01-29,238.3
2016-02-01,239.9
2016-02-02,240.55
2016-02-03,241.45
2016-02-04,243.95
2016-02-05,245.9
2016-02-15,256.15
2016-02-16,253.1
2016-02-17,255.05
2016-02-18,254.85
2016-02-19,258.0
2016-02-22,256.2
2016-02-23,256.3
2016-02-24,258.45
2016-02-25,261.5
2016-02-26,261.85
2016-02-29,259.4
2016-03-01,263.05
2016-03-02,259.85
2016-03-03,262.05
2016-03-04,265.6
2016-03-07,265.65
2016-03-08,266.7
2016-03-09,264.05
2016-03-10,261.9
2016-03-11,265.75
2016-03-14,262.5
2016-03-15,257.85
2016-03-16,259.45
2016-03-17,263.3
2016-03-18,263.35
2016-03-21,259.7
2016-03-22,261.4
2016-03-23,258.35
2016-03-24,255.1
2016-03-25,256.1
2016-03-28,255.05
2016-03-29,255.75
2016-03-30,258.6
2016-03-31,256.15
2016-04-01,257.2
2016-04-05,256.05
2016-04-06,256.75
2016-04-07,256.45
2016-04-08,258.0
2016-04-11,260.55
2016-04-12,261.8
2016-04-13,260.4
2016-04-14,257.8
2016-04-15,257.2
2016-04-18,257.35
2016-04-19,259.85
2016-04-20,260.65
2016-04-21,264.0
2016-04-22,260.6
2016-04-25,258.65
2016-04-26,258.1
2016-04-27,261.3
2016-04-28,262.25
2016-04-29,266.45
2016-05-03,271.5
2016-05-04,270.65
2016-05-05,270.25
2016-05-06,270.75
2016-05-09,270.05
2016-05-10,267.6
2016-05-11,268.9
2016-05-12,268.1
2016-05-13,270.1
2016-05-16,272.05
2016-05-17,270.1
2016-05-18,270.2
2016-05-19,265.95
2016-05-20,266.1
2016-05-23,265.45
2016-05-24,263.6
2016-05-25,259.7
2016-05-26,260.7
2016-05-27,259.5
2016-05-30,256.45
2016-05-31,258.95
2016-06-01,259.35
2016-06-02,259.65
2016-06-03,258.65
2016-06-06,264.4
2016-06-07,264.85
2016-06-08,266.55
2016-06-13,274.15
2016-06-14,273.35
2016-06-15,275.2
2016-06-16,279.95
2016-06-17,273.2
2016-06-20,273.75
2016-06-21,273.2
2016-06-22,269.6
2016-06-23,269.75
2016-06-24,282.25
2016-06-27,284.65
2016-06-28,283.35
2016-06-29,284.3
2016-06-30,283.0
2016-07-01,287.15
2016-07-04,292.15
2016-07-05,290.8
2016-07-06,296.7
2016-07-07,295.7
2016-07-08,292.8
2016-07-11,295.0
2016-07-12,293.6
2016-07-13,290.8
2016-07-14,288.85
2016-07-15,288.95
2016-07-18,288.15
2016-07-19,288.7
2016-07-20,287.55
2016-07-21,284.6
2016-07-22,286.3
2016-07-25,284.8
2016-07-26,285.2
2016-07-27,285.0
2016-07-28,289.25
2016-07-29,287.45
2016-08-01,289.65
2016-08-02,291.15
2016-08-03,292.6
2016-08-04,289.75
2016-08-05,293.3
2016-08-08,287.05
2016-08-09,286.8
2016-08-10,290.9
2016-08-11,288.5
2016-08-12,288.25
2016-08-15,287.7
2016-08-16,289.0
2016-08-17,287.6
2016-08-18,289.3
2016-08-19,289.3
2016-08-22,286.7
2016-08-23,287.25
2016-08-24,287.4
2016-08-25,284.75
2016-08-26,284.8
2016-08-29,283.9
2016-08-30,284.65
2016-08-31,283.4
2016-09-01,282.75
2016-09-02,283.15
2016-09-05,286.65
2016-09-06,286.95
2016-09-07,290.85
2016-09-08,290.45
2016-09-09,288.65
2016-09-12,287.5
2016-09-13,287.45
2016-09-14,286.0
2016-09-19,284.55
2016-09-20,284.85
2016-09-21,285.35
2016-09-22,287.7
2016-09-23,288.15
2016-09-26,288.1
2016-09-27,287.7
2016-09-28,285.45
2016-09-29,284.75
2016-09-30,285.3
2016-10-10,274.0
2016-10-11,273.9
2016-10-12,273.3
2016-10-13,274.2
2016-10-14,273.45
2016-10-17,273.7
2016-10-18,275.2
2016-10-19,275.2
2016-10-20,277.25
2016-10-21,276.3
2016-10-24,277.05
2016-10-25,277.9
2016-10-26,279.2
2016-10-27,278.25
2016-10-28,278.5
2016-10-31,279.65
2016-11-01,280.25
2016-11-02,282.95
2016-11-03,283.75
2016-11-04,282.4
2016-11-07,281.85
2016-11-08,281.2
2016-11-09,291.65
2016-11-10,286.15
2016-11-11,281.75
2016-11-14,272.95
2016-11-15,275.95
2016-11-16,277.05
2016-11-17,276.5
2016-11-18,273.45
2016-11-21,275.55
2016-11-22,276.25
2016-11-23,276.6
2016-11-24,273.7
2016-11-25,271.4
2016-11-28,273.8
2016-11-29,272.75
2016-11-30,271.05
2016-12-01,269.25
2016-12-02,268.85
2016-12-05,268.75
2016-12-06,268.15
2016-12-07,267.7
2016-12-08,269.75
2016-12-09,269.5
2016-12-12,267.95
2016-12-13,268.2
2016-12-14,269.65
2016-12-15,266.95
2016-12-16,265.35
2016-12-19,266.6
2016-12-20,265.25
2016-12-21,264.85
2016-12-22,263.3
2016-12-23,263.55
2016-12-26,264.75
2016-12-27,266.1
2016-12-28,267.3
2016-12-29,268.75
2016-12-30,271.35
2017-01-03,269.75
2017-01-04,270.4
2017-01-05,269.5
2017-01-06,268.85
2017-01-09,269.75
2017-01-10,271.5
2017-01-11,271.85
2017-01-12,272.25
2017-01-13,271.25
2017-01-16,272.95
2017-01-17,274.6
2017-01-18,273.5
2017-01-19,270.7
2017-01-20,271.4
2017-01-23,272.75
2017-01-24,272.35
2017-01-25,269.6
2017-01-26,267.6
2017-02-03,271.6
2017-02-06,274.3
2017-02-07,276.5
2017-02-08,276.75
2017-02-09,278.2
2017-02-10,275.25
2017-02-13,276.4
2017-02-14,276.0
2017-02-15,274.95
2017-02-16,276.35
2017-02-17,277.45
2017-02-20,276.85
2017-02-21,277.5
2017-02-22,277.2
2017-02-23,277.75
2017-02-24,281.15
2017-02-27,282.15
2017-02-28,281.2
2017-03-01,279.15
2017-03-02,279.45
2017-03-03,277.4
2017-03-06,277.45
2017-03-07,276.4
2017-03-08,274.55
2017-03-09,273.25
2017-03-10,271.05
2017-03-13,273.65
2017-03-14,272.35
2017-03-15,272.5
2017-03-16,277.15
2017-03-17,277.05
2017-03-20,278.45
2017-03-21,277.35
2017-03-22,279.8
2017-03-23,279.75
2017-03-24,278.95
2017-03-27,282.0
2017-03-28,281.2
2017-03-29,280.6
2017-03-30,280.6
2017-03-31,278.6
2017-04-05,281.25
2017-04-06,281.25
2017-04-07,283.5
2017-04-10,282.2
2017-04-11,282.75
2017-04-12,285.85
2017-04-13,287.15
2017-04-14,287.7
2017-04-17,287.2
2017-04-18,286.45
2017-04-19,286.3
2017-04-20,286.1
2017-04-21,285.9
2017-04-24,283.9
2017-04-25,283.9
2017-04-26,282.45
2017-04-27,282.85
2017-04-28,283.2
2017-05-02,283.9
2017-05-03,283.3
2017-05-04,279.65
2017-05-05,278.8
2017-05-08,278.5
2017-05-09,278.45
2017-05-10,277.05
2017-05-11,277.35
2017-05-12,278.1
2017-05-15,279.4
2017-05-16,280.0
2017-05-17,280.95
2017-05-18,283.25
2017-05-19,282.65
2017-05-22,283.3
2017-05-23,285.2
2017-05-24,281.85
2017-05-25,283.3
2017-05-26,283.35
2017-05-31,281.65
2017-06-01,281.85
2017-06-02,280.85
2017-06-05,284.55
2017-06-06,286.3
2017-06-07,286.6
2017-06-08,285.75
2017-06-09,282.5
2017-06-12,281.05
2017-06-13,281.15
2017-06-14,281.7
2017-06-15,279.85
2017-06-16,279.35
2017-06-19,278.85
2017-06-20,278.25
2017-06-21,278.15
2017-06-22,279.9
2017-06-23,280.45
2017-06-26,280.6
2017-06-27,279.4
2017-06-28,278.75
2017-06-29,278.15
2017-06-30,275.5
2017-07-03,274.6
2017-07-04,272.6
2017-07-05,272.4
2017-07-06,272.85
2017-07-07,272.2
2017-07-10,268.8
2017-07-11,270.0
2017-07-12,271.0
2017-07-13,271.75
2017-07-14,270.65
2017-07-17,273.0
2017-07-18,273.7
2017-07-19,274.05
2017-07-20,274.2
2017-07-21,275.8
2017-07-24,276.45
2017-07-25,276.8
2017-07-26,274.4
2017-07-27,277.6
2017-07-28,277.25
2017-07-31,278.05
2017-08-01,278.0
2017-08-02,277.95
2017-08-03,276.9
2017-08-04,278.45
2017-08-07,275.95
2017-08-08,275.7
2017-08-09,276.45
2017-08-10,278.45
2017-08-11,279.85
2017-08-14,279.75
2017-08-15,277.85
2017-08-16,276.95
2017-08-17,279.95
2017-08-18,280.5
2017-08-21,279.7
2017-08-22,279.1
2017-08-23,279.15
2017-08-24,279.25
2017-08-25,279.05
2017-08-28,280.45
2017-08-29,283.8
2017-08-30,280.35
2017-08-31,279.9
2017-09-01,281.8
2017-09-04,284.2
2017-09-05,283.65
2017-09-06,284.1
2017-09-07,283.05
2017-09-08,283.7
2017-09-11,282.4
2017-09-12,281.1
2017-09-13,281.5
2017-09-14,281.15
2017-09-15,282.45
2017-09-18,279.85
2017-09-19,279.8
2017-09-20,280.05
2017-09-21,277.5
2017-09-22,277.95
2017-09-25,277.6
2017-09-26,281.8
2017-09-27,279.2
2017-09-28,277.7
2017-09-29,278.9
2017-10-09,276.75
2017-10-10,276.65
2017-10-11,276.1
2017-10-12,277.1
2017-10-13,277.2
2017-10-16,278.7
2017-10-17,277.25
2017-10-18,276.15
2017-10-19,275.7
2017-10-20,276.05
2017-10-23,274.9
2017-10-24,275.8
2017-10-25,274.55
2017-10-26,275.8
2017-10-27,273.95
2017-10-30,274.3
2017-10-31,274.5
2017-11-01,273.9
2017-11-02,274.0
2017-11-03,274.0
2017-11-06,273.4
2017-11-07,274.75
2017-11-08,274.8
2017-11-09,275.75
2017-11-10,280.85
2017-11-13,279.65
2017-11-14,279.3
2017-11-15,279.8
2017-11-16,279.15
2017-11-17,280.1
2017-11-20,281.65
2017-11-21,279.9
2017-11-22,279.95
2017-11-23,280.1
2017-11-24,280.45
2017-11-27,280.45
2017-11-28,281.55
2017-11-29,281.75
2017-11-30,279.55
2017-12-01,277.75
2017-12-04,277.55
2017-12-05,277.7
2017-12-06,276.05
2017-12-07,274.15
2017-12-08,272.35
2017-12-11,272.55
2017-12-12,271.9
2017-12-13,271.85
2017-12-14,274.25
2017-12-15,274.25
2017-12-18,274.4
2017-12-19,275.55
2017-12-20,274.95
2017-12-21,274.7
2017-12-22,274.9
2017-12-25,276.6
2017-12-26,276.5
2017-12-27,277.15
2017-12-28,278.05
2017-12-29,277.8
2018-01-02,279.4
2018-01-03,280.35
2018-01-04,279.0
2018-01-05,279.85
2018-01-08,280.2
2018-01-09,280.55
2018-01-10,279.95
2018-01-11,280.85
2018-01-12,281.55
2018-01-15,282.05
2018-01-16,281.65
2018-01-17,280.8
2018-01-18,279.25
2018-01-19,278.35
2018-01-22,278.5
2018-01-23,279.4
2018-01-24,280.7
2018-01-25,281.75
2018-01-26,279.95
2018-01-29,278.7
2018-01-30,276.35
2018-01-31,276.6
2018-02-01,276.05
2018-02-02,276.4
2018-02-05,274.0
2018-02-06,276.0
2018-02-07,272.3
2018-02-08,271.7
2018-02-09,273.05
2018-02-12,272.9
2018-02-13,274.25
2018-02-14,276.1
2018-02-22,273.65
2018-02-23,274.6
2018-02-26,275.85
2018-02-27,274.4
2018-02-28,272.05
2018-03-01,271.7
2018-03-02,272.7
2018-03-05,273.65
2018-03-06,273.3
2018-03-07,274.5
2018-03-08,274.0
2018-03-09,272.55
2018-03-12,272.5
2018-03-13,272.3
2018-03-14,272.75
2018-03-15,272.5
2018-03-16,271.35
2018-03-19,270.05
2018-03-20,271.2
2018-03-21,271.15
2018-03-22,273.5
2018-03-23,276.5
2018-03-26,276.15
2018-03-27,275.8
2018-03-28,274.2
2018-03-29,271.05
2018-03-30,271.55
2018-04-02,271.75
2018-04-03,273.75
2018-04-04,273.4
2018-04-09,272.55
2018-04-10,272.7
2018-04-11,274.3
2018-04-12,275.2
2018-04-13,273.15
2018-04-16,274.25
2018-04-17,274.65
2018-04-18,274.5
2018-04-19,275.2
2018-04-20,273.85
2018-04-23,272.55
2018-04-24,271.85
2018-04-25,271.6
2018-04-26,271.9
2018-04-27,271.15
2018-05-02,270.4
2018-05-03,274.15
2018-05-04,274.3
2018-05-07,275.15
2018-05-08,274.95
2018-05-09,274.6
2018-05-10,274.8
2018-05-11,275.2
2018-05-14,275.15
2018-05-15,273.8
2018-05-16,271.25
2018-05-17,269.85
2018-05-18,270.3
2018-05-21,269.5
2018-05-22,270.25
2018-05-23,270.5
2018-05-24,272.25
2018-05-25,273.55
2018-05-28,272.35
2018-05-29,273.25
2018-05-30,274.15
2018-05-31,274.5
2018-06-01,273.85
2018-06-04,272.4
2018-06-05,271.9
2018-06-06,272.4
2018-06-07,272.15
2018-06-08,272.1
2018-06-11,272.7
2018-06-12,272.4
2018-06-13,272.1
2018-06-14,273.35
2018-06-15,273.65
2018-06-19,271.4
2018-06-20,270.2
2018-06-21,269.45
2018-06-22,270.55
2018-06-25,271.15
2018-06-26,271.25
2018-06-27,271.6
2018-06-28,270.9
2018-06-29,271.4
2018-07-02,272.1
2018-07-03,271.9
2018-07-04,272.65
2018-07-05,272.75
2018-07-06,273.25
2018-07-09,273.1
2018-07-10,272.0
2018-07-11,272.85
2018-07-12,271.9
2018-07-13,271.7
2018-07-16,272.05
2018-07-17,271.55
2018-07-18,269.05
2018-07-19,270.3
2018-07-20,270.65
2018-07-23,271.9
2018-07-24,271.7
2018-07-25,271.7
2018-07-26,272.1
2018-07-27,271.5
2018-07-30,271.55
2018-07-31,271.65
2018-08-01,271.45
2018-08-02,270.75
2018-08-03,270.2
2018-08-06,270.25
2018-08-07,270.1
2018-08-08,269.5
2018-08-09,269.55
2018-08-10,269.4
2018-08-13,270.1
2018-08-14,267.65
2018-08-15,267.4
2018-08-16,264.0
2018-08-17,263.4
2018-08-20,265.15
2018-08-21,266.35
2018-08-22,266.25
2018-08-23,266.2
2018-08-24,266.3
2018-08-27,267.45
2018-08-28,268.3
2018-08-29,267.05
2018-08-30,267.45
2018-08-31,267.8
2018-09-03,266.6
2018-09-04,265.6
2018-09-05,265.6
2018-09-06,266.4
2018-09-07,267.2
2018-09-10,266.25
2018-09-11,267.0
2018-09-12,266.8
2018-09-13,268.1
2018-09-14,268.65
2018-09-17,267.35
2018-09-18,267.65
2018-09-19,267.95
2018-09-20,268.2
2018-09-21,269.05
2018-09-25,267.95
2018-09-26,268.35
2018-09-27,267.4
2018-09-28,264.9
2018-10-08,268.65
2018-10-09,267.9
2018-10-10,267.9
2018-10-11,269.45
2018-10-12,272.85
2018-10-15,275.35
2018-10-16,275.25
2018-10-17,274.5
2018-10-18,274.75
2018-10-19,276.05
2018-10-22,275.85
2018-10-23,276.95
2018-10-24,277.15
2018-10-25,278.5
2018-10-26,278.3
2018-10-29,277.85
2018-10-30,277.25
2018-10-31,274.9
2018-11-01,275.3
2018-11-02,275.4
2018-11-05,275.6
2018-11-06,275.85
2018-11-07,275.9
2018-11-08,279.4
2018-11-09,278.7
2018-11-12,276.55
2018-11-13,275.45
2018-11-14,275.5
2018-11-15,277.05
2018-11-16,277.5
2018-11-19,278.25
2018-11-20,279.3
2018-11-21,279.0
2018-11-22,279.65
2018-11-23,279.65
2018-11-26,279.5
2018-11-27,278.9
2018-11-28,277.55
2018-11-29,279.55
2018-11-30,279.45
2018-12-03,278.35
2018-12-04,278.35
2018-12-05,278.9
2018-12-06,279.9
2018-12-07,280.25
2018-12-10,283.1
2018-12-11,282.65
2018-12-12,281.2
2018-12-13,280.8
2018-12-14,280.35
2018-12-17,280.2
2018-12-18,281.9
2018-12-19,282.55
2018-12-20,282.15
2018-12-21,284.8
2018-12-24,285.45
2018-12-25,287.1
2018-12-26,287.5
2018-12-27,286.3
2018-12-28,287.85
2019-01-02,288.3
2019-01-03,290.7
2019-01-04,290.55
2019-01-07,288.65
2019-01-08,287.25
2019-01-09,286.2
2019-01-10,286.9
2019-01-11,284.95
2019-01-14,285.05
2019-01-15,284.3
2019-01-16,284.6
2019-01-17,285.1
2019-01-18,285.05
2019-01-21,283.2
2019-01-22,283.25
2019-01-23,283.6
