指标名称,期货结算价(活跃合约):COMEX铜
2014-07-10,3.267
2014-07-11,3.269
2014-07-14,3.249
2014-07-15,3.2495
2014-07-16,3.2145
2014-07-17,3.2205
2014-07-18,3.1845
2014-07-21,3.199
2014-07-22,3.208
2014-07-23,3.207
2014-07-24,3.2665
2014-07-25,3.2405
2014-07-28,3.2435
2014-07-29,3.219
2014-07-30,3.2415
2014-07-31,3.231
2014-08-01,3.2145
2014-08-04,3.244
2014-08-05,3.2045
2014-08-06,3.166
2014-08-07,3.176
2014-08-08,3.1735
2014-08-11,3.1745
2014-08-12,3.1545
2014-08-13,3.112
2014-08-14,3.1125
2014-08-15,3.1245
2014-08-18,3.1335
2014-08-19,3.119
2014-08-20,3.1975
2014-08-21,3.195
2014-08-22,3.223
2014-08-25,3.237
2014-08-26,3.2125
2014-08-27,3.1985
2014-08-28,3.1505
2014-08-29,3.1605
2014-09-02,3.155
2014-09-03,3.127
2014-09-04,3.151
2014-09-05,3.1695
2014-09-08,3.1685
2014-09-09,3.102
2014-09-10,3.1105
2014-09-11,3.0925
2014-09-12,3.1065
2014-09-15,3.0855
2014-09-16,3.166
2014-09-17,3.1435
2014-09-18,3.094
2014-09-19,3.0915
2014-09-22,3.0385
2014-09-23,3.035
2014-09-24,3.0535
2014-09-25,3.03
2014-09-26,3.0355
2014-09-29,3.0565
2014-09-30,3.0075
2014-10-01,3.036
2014-10-02,2.9985
2014-10-03,2.9985
2014-10-06,3.0355
2014-10-07,3.039
2014-10-08,3.0035
2014-10-09,3.03
2014-10-10,3.035
2014-10-13,3.0405
2014-10-14,3.09
2014-10-15,3.009
2014-10-16,2.9815
2014-10-17,3.0035
2014-10-20,2.988
2014-10-21,3.028
2014-10-22,3.0175
2014-10-23,3.04
2014-10-24,3.041
2014-10-27,3.064
2014-10-28,3.093
2014-10-29,3.1045
2014-10-30,3.0625
2014-10-31,3.047
2014-11-03,3.065
2014-11-04,3.0185
2014-11-05,3.0075
2014-11-06,3.0175
2014-11-07,3.0385
2014-11-10,3.02
2014-11-11,3.033
2014-11-12,3.025
2014-11-13,2.9945
2014-11-14,3.0385
2014-11-17,3.0315
2014-11-18,2.992
2014-11-19,3.0325
2014-11-20,3.0115
2014-11-21,3.029
2014-11-24,3.006
2014-11-25,2.9775
2014-11-26,2.9565
2014-11-28,2.846
2014-12-01,2.898
2014-12-02,2.8915
2014-12-03,2.872
2014-12-04,2.9145
2014-12-05,2.9025
2014-12-08,2.8855
2014-12-09,2.9275
2014-12-10,2.893
2014-12-11,2.921
2014-12-12,2.934
2014-12-15,2.8785
2014-12-16,2.8585
2014-12-17,2.8705
2014-12-18,2.8535
2014-12-19,2.8845
2014-12-22,2.8725
2014-12-23,2.866
2014-12-24,2.8535
2014-12-26,2.814
2014-12-29,2.822
2014-12-30,2.854
2014-12-31,2.8255
2015-01-02,2.8175
2015-01-05,2.766
2015-01-06,2.767
2015-01-07,2.7585
2015-01-08,2.7695
2015-01-09,2.7545
2015-01-12,2.7255
2015-01-13,2.644
2015-01-14,2.5055
2015-01-15,2.558
2015-01-16,2.617
2015-01-20,2.594
2015-01-21,2.6125
2015-01-22,2.5785
2015-01-23,2.5015
2015-01-26,2.543
2015-01-27,2.4625
2015-01-28,2.4795
2015-01-29,2.4515
2015-01-30,2.4945
2015-02-02,2.49
2015-02-03,2.5815
2015-02-04,2.591
2015-02-05,2.595
2015-02-06,2.5855
2015-02-09,2.5805
2015-02-10,2.5515
2015-02-11,2.541
2015-02-12,2.602
2015-02-13,2.605
2015-02-17,2.5815
2015-02-18,2.61
2015-02-19,2.6155
2015-02-20,2.591
2015-02-23,2.5865
2015-02-24,2.6395
2015-02-25,2.6435
2015-02-26,2.6945
2015-02-27,2.6915
2015-03-02,2.6975
2015-03-03,2.6565
2015-03-04,2.6595
2015-03-05,2.6525
2015-03-06,2.9175
2015-03-09,2.6705
2015-03-10,2.624
2015-03-11,2.606
2015-03-12,2.6585
2015-03-13,2.6635
2015-03-16,2.6675
2015-03-17,2.633
2015-03-18,2.5705
2015-03-19,2.66
2015-03-20,2.761
2015-03-23,2.7895
2015-03-24,2.803
2015-03-25,2.792
2015-03-26,2.811
2015-03-27,2.7675
2015-03-30,2.7815
2015-03-31,2.74
2015-04-01,2.7485
2015-04-02,2.734
2015-04-06,2.717
2015-04-07,2.763
2015-04-08,2.7315
2015-04-09,2.729
2015-04-10,2.734
2015-04-13,2.719
2015-04-14,2.7
2015-04-15,2.7095
2015-04-16,2.7675
2015-04-17,2.77
2015-04-20,2.73
2015-04-21,2.7055
2015-04-22,2.677
2015-04-23,2.702
2015-04-24,2.753
2015-04-27,2.777
2015-04-28,2.7865
2015-04-29,2.799
2015-04-30,2.8865
2015-05-01,2.9295
2015-05-04,2.9205
2015-05-05,2.935
2015-05-06,2.926
2015-05-07,2.918
2015-05-08,2.918
2015-05-11,2.903
2015-05-12,2.9315
2015-05-13,2.929
2015-05-14,2.9235
2015-05-15,2.9245
2015-05-18,2.9065
2015-05-19,2.8375
2015-05-20,2.8375
2015-05-21,2.8485
2015-05-22,2.811
2015-05-26,2.778
2015-05-27,2.7685
2015-05-28,2.7675
2015-05-29,2.728
2015-06-01,2.72
2015-06-02,2.736
2015-06-03,2.7265
2015-06-04,2.687
2015-06-05,2.687
2015-06-08,2.6965
2015-06-09,2.714
2015-06-10,2.747
2015-06-11,2.669
2015-06-12,2.678
2015-06-15,2.65
2015-06-16,2.6205
2015-06-17,2.6085
2015-06-18,2.6115
2015-06-19,2.575
2015-06-22,2.571
2015-06-23,2.615
2015-06-24,2.624
2015-06-25,2.6195
2015-06-26,2.6355
2015-06-29,2.6335
2015-06-30,2.615
2015-07-01,2.6305
2015-07-02,2.631
2015-07-06,2.538
2015-07-07,2.4465
2015-07-08,2.497
2015-07-09,2.5515
2015-07-10,2.5375
2015-07-13,2.5445
2015-07-14,2.535
2015-07-15,2.5215
2015-07-16,2.523
2015-07-17,2.496
2015-07-20,2.4815
2015-07-21,2.4745
2015-07-22,2.428
2015-07-23,2.3855
2015-07-24,2.3825
2015-07-27,2.3535
2015-07-28,2.4025
2015-07-29,2.4075
2015-07-30,2.377
2015-07-31,2.3635
2015-08-03,2.346
2015-08-04,2.362
2015-08-05,2.3485
2015-08-06,2.341
2015-08-07,2.3325
2015-08-10,2.4
2015-08-11,2.3315
2015-08-12,2.35
2015-08-13,2.353
2015-08-14,2.3515
2015-08-17,2.321
2015-08-18,2.286
2015-08-19,2.2775
2015-08-20,2.3175
2015-08-21,2.2985
2015-08-24,2.248
2015-08-25,2.3005
2015-08-26,2.235
2015-08-27,2.3285
2015-08-28,2.346
2015-08-31,2.3375
2015-09-01,2.3015
2015-09-02,2.3295
2015-09-03,2.3845
2015-09-04,2.312
2015-09-08,2.434
2015-09-09,2.4365
2015-09-10,2.447
2015-09-11,2.4535
2015-09-14,2.4055
2015-09-15,2.4265
2015-09-16,2.452
2015-09-17,2.452
2015-09-18,2.386
2015-09-21,2.3885
2015-09-22,2.2975
2015-09-23,2.2955
2015-09-24,2.3025
2015-09-25,2.2835
2015-09-28,2.2515
2015-09-29,2.2515
2015-09-30,2.2515
2015-10-01,2.3045
2015-10-02,2.3255
2015-10-05,2.3555
2015-10-06,2.355
2015-10-07,2.355
2015-10-08,2.343
2015-10-09,2.414
2015-10-12,2.4155
2015-10-13,2.3875
2015-10-14,2.4155
2015-10-15,2.423
2015-10-16,2.4035
2015-10-19,2.3675
2015-10-20,2.3655
2015-10-21,2.3605
2015-10-22,2.3835
2015-10-23,2.35
2015-10-26,2.357
2015-10-27,2.362
2015-10-28,2.3625
2015-10-29,2.321
2015-10-30,2.3175
2015-11-02,2.319
2015-11-03,2.3305
2015-11-04,2.3225
2015-11-05,2.255
2015-11-06,2.242
2015-11-09,2.23
2015-11-10,2.2175
2015-11-11,2.218
2015-11-12,2.1725
2015-11-13,2.168
2015-11-16,2.1155
2015-11-17,2.1115
2015-11-18,2.083
2015-11-19,2.083
2015-11-20,2.0595
2015-11-23,2.0215
2015-11-24,2.069
2015-11-25,2.049
2015-11-27,2.0575
2015-11-30,2.0485
2015-12-01,2.0715
2015-12-02,2.0715
2015-12-03,2.061
2015-12-04,2.079
2015-12-07,2.051
2015-12-08,2.054
2015-12-09,2.066
2015-12-10,2.0725
2015-12-11,2.1165
2015-12-14,2.1115
2015-12-15,2.0565
2015-12-16,2.0715
2015-12-17,2.0435
2015-12-18,2.1125
2015-12-21,2.14
2015-12-22,2.109
2015-12-23,2.1245
2015-12-24,2.124
2015-12-28,2.079
2015-12-29,2.1365
2015-12-30,2.1465
2015-12-31,2.135
2016-01-04,2.0795
2016-01-05,2.0955
2016-01-06,2.088
2016-01-07,2.022
2016-01-08,2.022
2016-01-11,1.9725
2016-01-12,1.959
2016-01-13,1.956
2016-01-14,1.976
2016-01-15,1.9435
2016-01-19,1.9775
2016-01-20,1.9595
2016-01-21,1.9965
2016-01-22,2.0025
2016-01-25,1.998
2016-01-26,2.0375
2016-01-27,2.064
2016-01-28,2.0515
2016-01-29,2.067
2016-02-01,2.0555
2016-02-02,2.055
2016-02-03,2.095
2016-02-04,2.1315
2016-02-05,2.103
2016-02-08,2.0905
2016-02-09,2.0395
2016-02-10,2.027
2016-02-11,2.0065
2016-02-12,2.029
2016-02-16,2.051
2016-02-17,2.079
2016-02-18,2.0765
2016-02-19,2.0805
2016-02-22,2.119
2016-02-23,2.109
2016-02-24,2.101
2016-02-25,2.073
2016-02-26,2.125
2016-02-29,2.1325
2016-03-01,2.1455
2016-03-02,2.181
2016-03-03,2.2085
2016-03-04,2.2745
2016-03-07,2.2835
2016-03-08,2.222
2016-03-09,2.2325
2016-03-10,2.22
2016-03-11,2.241
2016-03-14,2.2395
2016-03-15,2.2335
2016-03-16,2.234
2016-03-17,2.2925
2016-03-18,2.2825
2016-03-21,2.2925
2016-03-22,2.2895
2016-03-23,2.2355
2016-03-24,2.229
2016-03-28,2.246
2016-03-29,2.214
2016-03-30,2.19
2016-03-31,2.183
2016-04-01,2.163
2016-04-04,2.1405
2016-04-05,2.138
2016-04-06,2.1435
2016-04-07,2.0765
2016-04-08,2.087
2016-04-11,2.0905
2016-04-12,2.147
2016-04-13,2.168
2016-04-14,2.171
2016-04-15,2.153
2016-04-18,2.173
2016-04-19,2.2315
2016-04-20,2.2455
2016-04-21,2.256
2016-04-22,2.2685
2016-04-25,2.256
2016-04-26,2.2465
2016-04-27,2.2245
2016-04-28,2.2315
2016-04-29,2.2835
2016-05-02,2.2665
2016-05-03,2.219
2016-05-04,2.1865
2016-05-05,2.154
2016-05-06,2.154
2016-05-09,2.1065
2016-05-10,2.0925
2016-05-11,2.1035
2016-05-12,2.0745
2016-05-13,2.074
2016-05-16,2.089
2016-05-17,2.089
2016-05-18,2.0785
2016-05-19,2.061
2016-05-20,2.0555
2016-05-23,2.055
2016-05-24,2.0665
2016-05-25,2.1015
2016-05-26,2.1025
2016-05-27,2.114
2016-05-31,2.0955
2016-06-01,2.073
2016-06-02,2.07
2016-06-03,2.113
2016-06-06,2.1175
2016-06-07,2.051
2016-06-08,2.0615
2016-06-09,2.039
2016-06-10,2.0305
2016-06-13,2.0535
2016-06-14,2.0405
2016-06-15,2.091
2016-06-16,2.048
2016-06-17,2.051
2016-06-20,2.093
2016-06-21,2.116
2016-06-22,2.136
2016-06-23,2.1655
2016-06-24,2.116
2016-06-27,2.1255
2016-06-28,2.1755
2016-06-29,2.186
2016-06-30,2.1955
2016-07-01,2.217
2016-07-05,2.1835
2016-07-06,2.1535
2016-07-07,2.1235
2016-07-08,2.119
2016-07-11,2.1475
2016-07-12,2.213
2016-07-13,2.24
2016-07-14,2.243
2016-07-15,2.2335
2016-07-18,2.237
2016-07-19,2.263
2016-07-20,2.254
2016-07-21,2.2585
2016-07-22,2.2355
2016-07-25,2.217
2016-07-26,2.2255
2016-07-27,2.185
2016-07-28,2.209
2016-07-29,2.2215
2016-08-01,2.1995
2016-08-02,2.209
2016-08-03,2.1985
2016-08-04,2.174
2016-08-05,2.154
2016-08-08,2.165
2016-08-09,2.15
2016-08-10,2.171
2016-08-11,2.191
2016-08-12,2.1515
2016-08-15,2.162
2016-08-16,2.182
2016-08-17,2.1635
2016-08-18,2.1785
2016-08-19,2.1775
2016-08-22,2.14
2016-08-23,2.126
2016-08-24,2.085
2016-08-25,2.083
2016-08-26,2.0845
2016-08-29,2.079
2016-08-30,2.0765
2016-08-31,2.0775
2016-09-01,2.0755
2016-09-02,2.078
2016-09-06,2.089
2016-09-07,2.0975
2016-09-08,2.1
2016-09-09,2.0925
2016-09-12,2.1
2016-09-13,2.1015
2016-09-14,2.155
2016-09-15,2.155
2016-09-16,2.1595
2016-09-19,2.1565
2016-09-20,2.165
2016-09-21,2.155
2016-09-22,2.1945
2016-09-23,2.201
2016-09-26,2.1985
2016-09-27,2.171
2016-09-28,2.1875
2016-09-29,2.19
2016-09-30,2.2105
2016-10-03,2.192
2016-10-04,2.167
2016-10-05,2.1645
2016-10-06,2.1555
2016-10-07,2.1635
2016-10-10,2.1975
2016-10-11,2.1855
2016-10-12,2.1765
2016-10-13,2.122
2016-10-14,2.1105
2016-10-17,2.107
2016-10-18,2.1055
2016-10-19,2.1035
2016-10-20,2.096
2016-10-21,2.0885
2016-10-24,2.093
2016-10-25,2.1385
2016-10-26,2.1455
2016-10-27,2.1635
2016-10-28,2.1935
2016-10-31,2.205
2016-11-01,2.229
2016-11-02,2.2305
2016-11-03,2.249
2016-11-04,2.265
2016-11-07,2.3095
2016-11-08,2.38
2016-11-09,2.4595
2016-11-10,2.551
2016-11-11,2.509
2016-11-14,2.521
2016-11-15,2.505
2016-11-16,2.4675
2016-11-17,2.502
2016-11-18,2.478
2016-11-21,2.5275
2016-11-22,2.556
2016-11-23,2.6175
2016-11-25,2.668
2016-11-28,2.6705
2016-11-29,2.61
2016-11-30,2.633
2016-12-01,2.643
2016-12-02,2.625
2016-12-05,2.698
2016-12-06,2.68
2016-12-07,2.644
2016-12-08,2.626
2016-12-09,2.6475
2016-12-12,2.619
2016-12-13,2.5985
2016-12-14,2.6045
2016-12-15,2.6005
2016-12-16,2.5645
2016-12-19,2.4995
2016-12-20,2.5025
2016-12-21,2.497
2016-12-22,2.4995
2016-12-23,2.479
2016-12-27,2.5155
2016-12-28,2.5005
2016-12-29,2.488
2016-12-30,2.5055
2017-01-03,2.489
2017-01-04,2.5565
2017-01-05,2.5375
2017-01-06,2.546
2017-01-09,2.5385
2017-01-10,2.6125
2017-01-11,2.6105
2017-01-12,2.6715
2017-01-13,2.69
2017-01-17,2.625
2017-01-18,2.6165
2017-01-19,2.6105
2017-01-20,2.625
2017-01-23,2.6475
2017-01-24,2.7085
2017-01-25,2.71
2017-01-26,2.673
2017-01-27,2.6895
2017-01-30,2.655
2017-01-31,2.7275
2017-02-01,2.7115
2017-02-02,2.6855
2017-02-03,2.616
2017-02-06,2.6515
2017-02-07,2.632
2017-02-08,2.6665
2017-02-09,2.6535
2017-02-10,2.768
2017-02-13,2.783
2017-02-14,2.737
2017-02-15,2.7405
2017-02-16,2.7355
2017-02-17,2.72
2017-02-21,2.7455
2017-02-22,2.746
2017-02-23,2.659
2017-02-24,2.696
2017-02-27,2.698
2017-02-28,2.714
2017-03-01,2.736
2017-03-02,2.6905
2017-03-03,2.6965
2017-03-06,2.652
2017-03-07,2.6185
2017-03-08,2.6005
2017-03-09,2.58
2017-03-10,2.595
2017-03-13,2.6255
2017-03-14,2.635
2017-03-15,2.6565
2017-03-16,2.6775
2017-03-17,2.6915
2017-03-20,2.667
2017-03-21,2.6185
2017-03-22,2.6305
2017-03-23,2.6445
2017-03-24,2.631
2017-03-27,2.632
2017-03-28,2.676
2017-03-29,2.6775
2017-03-30,2.6715
2017-03-31,2.6525
2017-04-03,2.6035
2017-04-04,2.612
2017-04-05,2.68
2017-04-06,2.658
2017-04-07,2.647
2017-04-10,2.604
2017-04-11,2.608
2017-04-12,2.545
2017-04-13,2.5705
2017-04-17,2.596
2017-04-18,2.5405
2017-04-19,2.549
2017-04-20,2.557
2017-04-21,2.551
2017-04-24,2.565
2017-04-25,2.591
2017-04-26,2.6005
2017-04-27,2.593
2017-04-28,2.6075
2017-05-01,2.6605
2017-05-02,2.6355
2017-05-03,2.5435
2017-05-04,2.5115
2017-05-05,2.5285
2017-05-08,2.4935
2017-05-09,2.498
2017-05-10,2.4945
2017-05-11,2.508
2017-05-12,2.524
2017-05-15,2.539
2017-05-16,2.5505
2017-05-17,2.5465
2017-05-18,2.5315
2017-05-19,2.5815
2017-05-22,2.5955
2017-05-23,2.596
2017-05-24,2.5835
2017-05-25,2.5975
2017-05-26,2.566
2017-05-29,2.565
2017-05-30,2.564
2017-05-31,2.58
2017-06-01,2.5875
2017-06-02,2.5745
2017-06-05,2.5575
2017-06-06,2.547
2017-06-07,2.5515
2017-06-08,2.6095
2017-06-09,2.6495
2017-06-12,2.6155
2017-06-13,2.5965
2017-06-14,2.5735
2017-06-15,2.5655
2017-06-16,2.564
2017-06-19,2.606
2017-06-20,2.572
2017-06-21,2.615
2017-06-22,2.61
2017-06-23,2.6345
2017-06-26,2.6385
2017-06-27,2.6615
2017-06-28,2.676
2017-06-29,2.6955
2017-06-30,2.711
2017-07-03,2.693
2017-07-04,2.693
2017-07-05,2.66
2017-07-06,2.6615
2017-07-07,2.647
2017-07-10,2.6475
2017-07-11,2.672
2017-07-12,2.684
2017-07-13,2.6615
2017-07-14,2.691
2017-07-17,2.724
2017-07-18,2.7305
2017-07-19,2.7105
2017-07-20,2.716
2017-07-21,2.7225
2017-07-24,2.7365
2017-07-25,2.8465
2017-07-26,2.872
2017-07-27,2.8775
2017-07-28,2.875
2017-07-31,2.8915
2017-08-01,2.881
2017-08-02,2.8845
2017-08-03,2.878
2017-08-04,2.885
2017-08-07,2.907
2017-08-08,2.9425
2017-08-09,2.927
2017-08-10,2.903
2017-08-11,2.912
2017-08-14,2.9045
2017-08-15,2.883
2017-08-16,2.9535
2017-08-17,2.938
2017-08-18,2.9615
2017-08-21,3.0015
2017-08-22,3.0075
2017-08-23,3.003
2017-08-24,3.0565
2017-08-25,3.0565
2017-08-28,3.086
2017-08-29,3.1045
2017-08-30,3.087
2017-08-31,3.0985
2017-09-01,3.118
2017-09-05,3.128
2017-09-06,3.1515
2017-09-07,3.1435
2017-09-08,3.0415
2017-09-11,3.066
2017-09-12,3.036
2017-09-13,2.981
2017-09-14,2.9575
2017-09-15,2.949
2017-09-18,2.969
2017-09-19,2.9695
2017-09-20,2.969
2017-09-21,2.9345
2017-09-22,2.9445
2017-09-25,2.9375
2017-09-26,2.919
2017-09-27,2.9295
2017-09-28,2.981
2017-09-29,2.955
2017-10-02,2.9555
2017-10-03,2.9635
2017-10-04,2.959
2017-10-05,3.0465
2017-10-06,3.029
2017-10-09,3.031
2017-10-10,3.0605
2017-10-11,3.0955
2017-10-12,3.12
2017-10-13,3.1335
2017-10-16,3.239
2017-10-17,3.1955
2017-10-18,3.178
2017-10-19,3.1675
2017-10-20,3.1655
2017-10-23,3.188
2017-10-24,3.198
2017-10-25,3.183
2017-10-26,3.1775
2017-10-27,3.1035
2017-10-30,3.112
2017-10-31,3.101
2017-11-01,3.1425
2017-11-02,3.1435
2017-11-03,3.1175
2017-11-06,3.1575
2017-11-07,3.089
2017-11-08,3.0995
2017-11-09,3.086
2017-11-10,3.076
2017-11-13,3.1165
2017-11-14,3.065
2017-11-15,3.0545
2017-11-16,3.048
2017-11-17,3.091
2017-11-20,3.1155
2017-11-21,3.1505
2017-11-22,3.159
2017-11-23,3.159
2017-11-24,3.1915
2017-11-27,3.1575
2017-11-28,3.0985
2017-11-29,3.0685
2017-11-30,3.064
2017-12-01,3.0925
2017-12-04,3.09
2017-12-05,2.946
2017-12-06,2.9615
2017-12-07,2.9645
2017-12-08,2.9785
2017-12-11,3.0115
2017-12-12,3.023
2017-12-13,3.0535
2017-12-14,3.0725
2017-12-15,3.1345
2017-12-18,3.146
2017-12-19,3.1515
2017-12-20,3.196
2017-12-21,3.2195
2017-12-22,3.2385
2017-12-26,3.2805
2017-12-27,3.284
2017-12-28,3.3085
2017-12-29,3.3005
2018-01-02,3.278
2018-01-03,3.2575
2018-01-04,3.263
2018-01-05,3.2295
2018-01-08,3.224
2018-01-09,3.216
2018-01-10,3.2355
2018-01-11,3.233
2018-01-12,3.2185
2018-01-16,3.2195
2018-01-17,3.189
2018-01-18,3.199
2018-01-19,3.1875
2018-01-22,3.1985
2018-01-23,3.111
2018-01-24,3.2285
2018-01-25,3.2165
2018-01-26,3.199
2018-01-29,3.194
2018-01-30,3.189
2018-01-31,3.1955
2018-02-01,3.209
2018-02-02,3.1875
2018-02-05,3.221
2018-02-06,3.189
2018-02-07,3.0875
2018-02-08,3.082
2018-02-09,3.0335
2018-02-12,3.0865
2018-02-13,3.1625
2018-02-14,3.236
2018-02-15,3.2455
2018-02-16,3.2685
2018-02-20,3.2135
2018-02-21,3.237
2018-02-22,3.2615
2018-02-23,3.233
2018-02-26,3.2245
2018-02-27,3.1865
2018-02-28,3.1325
2018-03-01,3.123
2018-03-02,3.1245
2018-03-05,3.128
2018-03-06,3.159
2018-03-07,3.136
2018-03-08,3.079
2018-03-09,3.136
2018-03-12,3.124
2018-03-13,3.138
2018-03-14,3.1585
2018-03-15,3.1275
2018-03-16,3.1075
2018-03-19,3.082
2018-03-20,3.038
2018-03-21,3.0585
2018-03-22,3.02
2018-03-23,2.993
2018-03-26,2.97
2018-03-27,3.0005
2018-03-28,3.002
2018-03-29,3.0255
2018-04-02,3.05
2018-04-03,3.0635
2018-04-04,3.0105
2018-04-05,3.0745
2018-04-06,3.0585
2018-04-09,3.077
2018-04-10,3.137
2018-04-11,3.117
2018-04-12,3.0635
2018-04-13,3.071
2018-04-16,3.0955
2018-04-17,3.0795
2018-04-18,3.1815
2018-04-19,3.154
2018-04-20,3.1555
2018-04-23,3.1315
2018-04-24,3.164
2018-04-25,3.1575
2018-04-26,3.138
2018-04-27,3.0695
2018-04-30,3.074
2018-05-01,3.0375
2018-05-02,3.0685
2018-05-03,3.0805
2018-05-04,3.0855
2018-05-07,3.079
2018-05-08,3.059
2018-05-09,3.0575
2018-05-10,3.11
2018-05-11,3.1115
2018-05-14,3.093
2018-05-15,3.056
2018-05-16,3.0705
2018-05-17,3.089
2018-05-18,3.0635
2018-05-21,3.0985
2018-05-22,3.132
2018-05-23,3.0705
2018-05-24,3.096
2018-05-25,3.0775
2018-05-28,3.0775
2018-05-29,3.0625
2018-05-30,3.069
2018-05-31,3.065
2018-06-01,3.0985
2018-06-04,3.1345
2018-06-05,3.1985
2018-06-06,3.262
2018-06-07,3.275
2018-06-08,3.3
2018-06-11,3.257
2018-06-12,3.2495
2018-06-13,3.254
2018-06-14,3.222
2018-06-15,3.1445
2018-06-18,3.1065
2018-06-19,3.07
2018-06-20,3.062
2018-06-21,3.0435
2018-06-22,3.049
2018-06-25,3.0095
2018-06-26,3.0155
2018-06-27,3.0075
2018-06-28,2.9715
2018-06-29,2.966
2018-07-02,2.944
2018-07-03,2.917
2018-07-04,2.917
2018-07-05,2.826
2018-07-06,2.824
2018-07-09,2.85
2018-07-10,2.8395
2018-07-11,2.7435
2018-07-12,2.777
2018-07-13,2.7755
2018-07-16,2.7645
2018-07-17,2.747
2018-07-18,2.76
2018-07-19,2.6955
2018-07-20,2.756
2018-07-23,2.7465
2018-07-24,2.8105
2018-07-25,2.8175
2018-07-26,2.818
2018-07-27,2.802
2018-07-30,2.792
2018-07-31,2.8315
2018-08-01,2.7475
2018-08-02,2.7375
2018-08-03,2.7635
2018-08-06,2.7315
2018-08-07,2.752
2018-08-08,2.751
2018-08-09,2.7655
2018-08-10,2.7425
2018-08-13,2.731
2018-08-14,2.682
2018-08-15,2.56
2018-08-16,2.6165
2018-08-17,2.629
2018-08-20,2.686
2018-08-21,2.7115
2018-08-22,2.6935
2018-08-23,2.6775
2018-08-24,2.723
2018-08-27,2.732
2018-08-28,2.7585
2018-08-29,2.7365
2018-08-30,2.7175
2018-08-31,2.671
2018-09-04,2.602
2018-09-05,2.61
2018-09-06,2.6365
2018-09-07,2.6225
2018-09-10,2.628
2018-09-11,2.6215
2018-09-12,2.676
2018-09-13,2.683
2018-09-14,2.646
2018-09-17,2.651
2018-09-18,2.7305
2018-09-19,2.7295
2018-09-20,2.74
2018-09-21,2.8575
2018-09-24,2.836
2018-09-25,2.8235
2018-09-26,2.828
2018-09-27,2.783
2018-09-28,2.805
2018-10-01,2.7875
2018-10-02,2.8065
2018-10-03,2.834
2018-10-04,2.7775
2018-10-05,2.763
2018-10-08,2.767
2018-10-09,2.8065
2018-10-10,2.7805
2018-10-11,2.803
2018-10-12,2.8005
2018-10-15,2.7885
2018-10-16,2.7795
2018-10-17,2.778
2018-10-18,2.7465
2018-10-19,2.778
2018-10-22,2.7855
2018-10-23,2.758
2018-10-24,2.7575
2018-10-25,2.7545
2018-10-26,2.741
2018-10-29,2.7405
2018-10-30,2.664
2018-10-31,2.659
2018-11-01,2.7215
2018-11-02,2.807
2018-11-05,2.756
2018-11-06,2.7325
2018-11-07,2.7545
2018-11-08,2.736
2018-11-09,2.6845
2018-11-12,2.6765
2018-11-13,2.687
2018-11-14,2.71
2018-11-15,2.7465
2018-11-16,2.7985
2018-11-19,2.8065
2018-11-20,2.7765
2018-11-21,2.808
2018-11-23,2.7855
2018-11-26,2.773
2018-11-27,2.726
2018-11-28,2.8135
2018-11-29,2.7895
2018-11-30,2.7875
2018-12-03,2.8095
2018-12-04,2.759
2018-12-05,2.774
2018-12-06,2.743
2018-12-07,2.7595
2018-12-10,2.72
2018-12-11,2.767
2018-12-12,2.77
2018-12-13,2.767
2018-12-14,2.7625
2018-12-17,2.7545
2018-12-18,2.6645
2018-12-19,2.716
2018-12-20,2.6965
2018-12-21,2.674
2018-12-24,2.661
2018-12-26,2.7
2018-12-27,2.668
2018-12-28,2.6815
2018-12-31,2.631
