指标名称,期货结算价(活跃合约):COMEX铜
2019-01-02,2.623
2019-01-03,2.568
2019-01-04,2.6475
2019-01-07,2.637
2019-01-08,2.656
2019-01-09,2.657
2019-01-10,2.6375
2019-01-11,2.662
2019-01-14,2.635
2019-01-15,2.6345
2019-01-16,2.6735
2019-01-17,2.68
2019-01-18,2.719
2019-01-22,2.6595
2019-01-23,2.6545
2019-01-24,2.6445
2019-01-25,2.729
2019-01-28,2.68
2019-01-29,2.725
2019-01-30,2.7675
2019-01-31,2.7845
2019-02-01,2.773
2019-02-04,2.7945
2019-02-05,2.817
2019-02-06,2.8365
2019-02-07,2.8285
2019-02-08,2.8105
2019-02-11,2.79
2019-02-12,2.772
2019-02-13,2.773
2019-02-14,2.774
2019-02-15,2.7985
2019-02-19,2.8745
2019-02-20,2.9205
2019-02-21,2.8985
2019-02-22,2.948
2019-02-25,2.949
2019-02-26,2.9505
2019-02-27,2.9625
2019-02-28,2.948
2019-03-01,2.932
2019-03-04,2.909
2019-03-05,2.9335
2019-03-06,2.9185
2019-03-07,2.9105
2019-03-08,2.8935
2019-03-11,2.901
2019-03-12,2.9285
2019-03-13,2.9355
2019-03-14,2.8915
2019-03-15,2.906
2019-03-18,2.909
2019-03-19,2.923
2019-03-20,2.921
2019-03-21,2.906
2019-03-22,2.8425
2019-03-25,2.8565
2019-03-26,2.854
2019-03-27,2.863
2019-03-28,2.8725
2019-03-29,2.936
2019-04-01,2.9245
2019-04-02,2.9055
2019-04-03,2.9485
2019-04-04,2.91
2019-04-05,2.8945
2019-04-08,2.932
2019-04-09,2.934
2019-04-10,2.9255
2019-04-11,2.887
2019-04-12,2.946
2019-04-15,2.935
2019-04-16,2.9305
2019-04-17,2.9735
2019-04-18,2.9265
2019-04-22,2.908
2019-04-23,2.9
2019-04-24,2.916
2019-04-25,2.8675
2019-04-26,2.894
2019-04-29,2.897
2019-04-30,2.904
2019-05-01,2.8015
2019-05-02,2.7795
2019-05-03,2.819
2019-05-06,2.8295
2019-05-07,2.7855
2019-05-08,2.7745
2019-05-09,2.7715
2019-05-10,2.7745
2019-05-13,2.719
2019-05-14,2.725
2019-05-15,2.743
2019-05-16,2.748
2019-05-17,2.7385
2019-05-20,2.726
2019-05-21,2.715
2019-05-22,2.678
2019-05-23,2.6805
2019-05-24,2.6995
2019-05-28,2.696
2019-05-29,2.664
2019-05-30,2.654
2019-05-31,2.64
2019-06-03,2.65
2019-06-04,2.669
2019-06-05,2.623
2019-06-06,2.6505
2019-06-07,2.6275
2019-06-10,2.6615
2019-06-11,2.6715
2019-06-12,2.654
2019-06-13,2.6565
2019-06-14,2.6295
2019-06-17,2.6465
2019-06-18,2.7025
2019-06-19,2.6805
2019-06-20,2.712
2019-06-21,2.704
2019-06-24,2.705
2019-06-25,2.735
2019-06-26,2.7155
2019-06-27,2.7165
2019-06-28,2.7135
2019-07-01,2.688
2019-07-02,2.664
2019-07-03,2.683
2019-07-05,2.661
2019-07-08,2.659
2019-07-09,2.625
2019-07-10,2.694
2019-07-11,2.6875
2019-07-12,2.694
2019-07-15,2.711
2019-07-16,2.7
2019-07-17,2.716
2019-07-18,2.71
2019-07-19,2.7525
2019-07-22,2.722
2019-07-23,2.7
2019-07-24,2.712
2019-07-25,2.7035
2019-07-26,2.685
2019-07-29,2.7175
2019-07-30,2.6785
2019-07-31,2.666
2019-08-01,2.6655
2019-08-02,2.5715
2019-08-05,2.544
2019-08-06,2.5575
2019-08-07,2.571
2019-08-08,2.6075
2019-08-09,2.589
2019-08-12,2.585
2019-08-13,2.63
2019-08-14,2.592
2019-08-15,2.595
2019-08-16,2.595
2019-08-19,2.6015
2019-08-20,2.584
2019-08-21,2.592
2019-08-22,2.5655
2019-08-23,2.5375
2019-08-26,2.55
2019-08-27,2.553
2019-08-28,2.5645
2019-08-29,2.5775
2019-08-30,2.5515
2019-09-03,2.528
2019-09-04,2.595
2019-09-05,2.642
2019-09-06,2.634
2019-09-09,2.6275
2019-09-10,2.628
2019-09-11,2.6145
2019-09-12,2.6405
2019-09-13,2.6995
2019-09-16,2.6405
2019-09-17,2.627
2019-09-18,2.613
2019-09-19,2.6085
2019-09-20,2.6065
2019-09-23,2.6115
2019-09-24,2.6065
2019-09-25,2.612
2019-09-26,2.5775
2019-09-27,2.5975
2019-09-30,2.5785
2019-10-01,2.5605
2019-10-02,2.5705
2019-10-03,2.5535
2019-10-04,2.5625
2019-10-07,2.577
2019-10-08,2.5685
2019-10-09,2.568
2019-10-10,2.6135
2019-10-11,2.628
2019-10-14,2.634
2019-10-15,2.614
2019-10-16,2.5895
2019-10-17,2.5975
2019-10-18,2.636
2019-10-21,2.6465
2019-10-22,2.633
2019-10-23,2.6715
2019-10-24,2.668
2019-10-25,2.6755
2019-10-28,2.683
2019-10-29,2.6915
2019-10-30,2.686
2019-10-31,2.638
2019-11-01,2.653
2019-11-04,2.671
2019-11-05,2.7005
2019-11-06,2.665
2019-11-07,2.7275
2019-11-08,2.682
2019-11-11,2.664
2019-11-12,2.6455
2019-11-13,2.6395
2019-11-14,2.6215
2019-11-15,2.6515
2019-11-18,2.634
2019-11-19,2.6685
2019-11-20,2.6605
2019-11-21,2.636
2019-11-22,2.659
2019-11-25,2.662
2019-11-26,2.6975
2019-11-27,2.696
2019-11-29,2.6615
2019-12-02,2.6505
2019-12-03,2.623
2019-12-04,2.659
2019-12-05,2.663
2019-12-06,2.725
2019-12-09,2.7585
2019-12-10,2.7655
2019-12-11,2.7895
2019-12-12,2.7965
2019-12-13,2.781
2019-12-16,2.8115
2019-12-17,2.8135
2019-12-18,2.8125
2019-12-19,2.8265
2019-12-20,2.806
2019-12-23,2.8085
2019-12-24,2.8275
2019-12-26,2.849
2019-12-27,2.8295
2019-12-30,2.8335
2019-12-31,2.797
2020-01-02,2.825
2020-01-03,2.787
2020-01-06,2.79
2020-01-07,2.7935
2020-01-08,2.812
2020-01-09,2.802
2020-01-10,2.8135
2020-01-13,2.861
2020-01-14,2.8735
2020-01-15,2.866
2020-01-16,2.847
2020-01-17,2.8455
2020-01-21,2.7935
2020-01-22,2.765
2020-01-23,2.726
2020-01-24,2.684
2020-01-27,2.5965
2020-01-28,2.5795
2020-01-29,2.554
2020-01-30,2.524
2020-01-31,2.517
2020-02-03,2.507
2020-02-04,2.542
2020-02-05,2.5745
2020-02-06,2.593
2020-02-07,2.553
2020-02-10,2.5505
2020-02-11,2.583
2020-02-12,2.6
2020-02-13,2.613
2020-02-14,2.5995
2020-02-18,2.6115
2020-02-19,2.614
2020-02-20,2.596
2020-02-21,2.616
2020-02-24,2.5835
2020-02-25,2.582
2020-02-26,2.5735
2020-02-27,2.5715
2020-02-28,2.54
2020-03-02,2.595
2020-03-03,2.573
2020-03-04,2.586
2020-03-05,2.573
2020-03-06,2.5605
2020-03-09,2.5105
2020-03-10,2.5215
2020-03-11,2.502
2020-03-12,2.4725
2020-03-13,2.464
2020-03-16,2.3925
2020-03-17,2.3135
2020-03-18,2.151
2020-03-19,2.1855
2020-03-20,2.1715
2020-03-23,2.1005
2020-03-24,2.18
2020-03-25,2.204
2020-03-26,2.178
2020-03-27,2.172
2020-03-30,2.1555
2020-03-31,2.228
2020-04-01,2.1745
2020-04-02,2.2185
2020-04-03,2.1925
2020-04-06,2.2175
2020-04-07,2.2725
2020-04-08,2.26
2020-04-09,2.2595
2020-04-13,2.3025
2020-04-14,2.3295
2020-04-15,2.296
2020-04-16,2.3055
2020-04-17,2.357
2020-04-20,2.337
2020-04-21,2.2645
2020-04-22,2.309
2020-04-23,2.318
2020-04-24,2.3365
2020-04-27,2.345
2020-04-28,2.3455
2020-04-29,2.3705
2020-04-30,2.344
2020-05-01,2.312
2020-05-04,2.3125
2020-05-05,2.3325
2020-05-06,2.347
2020-05-07,2.3805
2020-05-08,2.406
2020-05-11,2.38
2020-05-12,2.359
2020-05-13,2.346
2020-05-14,2.346
2020-05-15,2.3305
2020-05-18,2.404
2020-05-19,2.418
2020-05-20,2.46
2020-05-21,2.432
2020-05-22,2.3865
2020-05-26,2.4185
2020-05-27,2.382
2020-05-28,2.4135
2020-05-29,2.4255
2020-06-01,2.4705
2020-06-02,2.491
2020-06-03,2.4875
2020-06-04,2.4895
2020-06-05,2.5555
2020-06-08,2.5655
2020-06-09,2.599
2020-06-10,2.6565
2020-06-11,2.5865
2020-06-12,2.6
2020-06-15,2.567
2020-06-16,2.5645
2020-06-17,2.5895
2020-06-18,2.588
2020-06-19,2.611
2020-06-22,2.6525
2020-06-23,2.6585
2020-06-24,2.6505
2020-06-25,2.663
2020-06-26,2.659
2020-06-29,2.6925
2020-06-30,2.7285
2020-07-01,2.734
2020-07-02,2.7485
2020-07-06,2.7745
2020-07-07,2.797
2020-07-08,2.824
2020-07-09,2.8385
2020-07-10,2.8975
2020-07-13,2.955
2020-07-14,2.9325
2020-07-15,2.885
2020-07-16,2.9015
2020-07-17,2.9045
2020-07-20,2.9155
2020-07-21,2.958
2020-07-22,2.9245
2020-07-23,2.9385
2020-07-24,2.8925
2020-07-27,2.8975
2020-07-28,2.9175
2020-07-29,2.919
2020-07-30,2.914
2020-07-31,2.868
2020-08-03,2.912
2020-08-04,2.8945
2020-08-05,2.917
2020-08-06,2.9105
2020-08-07,2.7925
2020-08-10,2.8615
2020-08-11,2.8755
2020-08-12,2.891
2020-08-13,2.807
2020-08-14,2.859
2020-08-17,2.9015
2020-08-18,2.975
2020-08-19,3.023
2020-08-20,2.9745
2020-08-21,2.9175
2020-08-24,2.9265
2020-08-25,2.934
2020-08-26,2.9615
2020-08-27,2.9675
2020-08-28,3.0195
2020-08-31,3.0615
2020-09-01,3.0285
2020-09-02,3.0205
2020-09-03,2.975
2020-09-04,3.062
2020-09-08,3.025
2020-09-09,3.0515
2020-09-10,2.9985
2020-09-11,3.0395
2020-09-14,3.068
2020-09-15,3.063
2020-09-16,3.061
2020-09-17,3.071
2020-09-18,3.116
2020-09-21,3.032
2020-09-22,3.061
2020-09-23,2.993
2020-09-24,2.968
2020-09-25,2.971
2020-09-28,2.99
2020-09-29,2.99
2020-09-30,3.0325
2020-10-01,2.8655
2020-10-02,2.9775
2020-10-05,2.963
2020-10-06,2.9635
2020-10-07,3.033
2020-10-08,3.042
2020-10-09,3.0825
2020-10-12,3.064
2020-10-13,3.0445
2020-10-14,3.0505
2020-10-15,3.0855
2020-10-16,3.0675
2020-10-19,3.086
2020-10-20,3.148
2020-10-21,3.1985
2020-10-22,3.1535
2020-10-23,3.129
2020-10-26,3.0895
2020-10-27,3.0935
2020-10-28,3.064
2020-10-29,3.0565
2020-10-30,3.0475
2020-11-02,3.077
2020-11-03,3.0925
2020-11-04,3.107
2020-11-05,3.11
2020-11-06,3.154
2020-11-09,3.156
2020-11-10,3.1555
2020-11-11,3.134
2020-11-12,3.145
2020-11-13,3.178
2020-11-16,3.222
2020-11-17,3.198
2020-11-18,3.198
2020-11-19,3.202
2020-11-20,3.291
2020-11-23,3.258
2020-11-24,3.2995
2020-11-25,3.3095
2020-11-27,3.3995
2020-11-30,3.438
2020-12-01,3.485
2020-12-02,3.489
2020-12-03,3.4905
2020-12-04,3.5245
2020-12-07,3.5165
2020-12-08,3.499
2020-12-09,3.5135
2020-12-10,3.576
2020-12-11,3.528
2020-12-14,3.5265
2020-12-15,3.5445
2020-12-16,3.559
2020-12-17,3.6015
2020-12-18,3.6325
2020-12-21,3.5775
2020-12-22,3.52
2020-12-23,3.556
2020-12-24,3.5625
2020-12-28,3.571
2020-12-29,3.5555
2020-12-30,3.549
2020-12-31,3.519
2021-01-04,3.5545
2021-01-05,3.6395
2021-01-06,3.6505
2021-01-07,3.696
2021-01-08,3.6735
2021-01-11,3.5645
2021-01-12,3.6055
2021-01-13,3.617
2021-01-14,3.6645
2021-01-15,3.602
2021-01-19,3.6335
2021-01-20,3.6415
2021-01-21,3.6475
2021-01-22,3.626
2021-01-25,3.6295
2021-01-26,3.6195
2021-01-27,3.5575
2021-01-28,3.578
2021-01-29,3.556
2021-02-01,3.546
2021-02-02,3.5245
2021-02-03,3.5655
2021-02-04,3.553
2021-02-05,3.626
2021-02-08,3.666
2021-02-09,3.72
2021-02-10,3.7725
2021-02-11,3.7715
2021-02-12,3.788
2021-02-16,3.834
2021-02-17,3.8205
2021-02-18,3.901
2021-02-19,4.074
2021-02-22,4.141
2021-02-23,4.1785
2021-02-24,4.2945
2021-02-25,4.2635
2021-02-26,4.0925
2021-03-01,4.113
2021-03-02,4.222
2021-03-03,4.142
2021-03-04,3.9785
2021-03-05,4.0755
2021-03-08,4.093
2021-03-09,4.0085
2021-03-10,4.0325
2021-03-11,4.139
2021-03-12,4.14
2021-03-15,4.1405
2021-03-16,4.0715
2021-03-17,4.119
2021-03-18,4.108
2021-03-19,4.113
2021-03-22,4.1395
2021-03-23,4.0795
2021-03-24,4.064
2021-03-25,3.978
2021-03-26,4.068
2021-03-29,4.0345
2021-03-30,3.9785
2021-03-31,3.9955
2021-04-01,3.9905
2021-04-05,4.1375
2021-04-06,4.1165
2021-04-07,4.0545
2021-04-08,4.0945
2021-04-09,4.04
2021-04-12,4.0185
2021-04-13,4.0315
2021-04-14,4.1285
2021-04-15,4.2185
2021-04-16,4.168
2021-04-19,4.238
2021-04-20,4.213
2021-04-21,4.279
2021-04-22,4.273
2021-04-23,4.336
2021-04-26,4.441
2021-04-27,4.488
2021-04-28,4.498
2021-04-29,4.4865
2021-04-30,4.468
2021-05-03,4.5285
2021-05-04,4.5215
2021-05-05,4.524
2021-05-06,4.6025
2021-05-07,4.7485
2021-05-10,4.716
2021-05-11,4.762
2021-05-12,4.736
2021-05-13,4.6905
2021-05-14,4.6545
2021-05-17,4.7115
2021-05-18,4.7255
2021-05-19,4.5765
2021-05-20,4.568
2021-05-21,4.481
2021-05-24,4.5255
2021-05-25,4.5065
2021-05-26,4.5295
2021-05-27,4.663
2021-05-28,4.6775
2021-06-01,4.6535
2021-06-02,4.5915
2021-06-03,4.463
2021-06-04,4.529
2021-06-07,4.5265
2021-06-08,4.556
2021-06-09,4.531
2021-06-10,4.485
2021-06-11,4.5375
2021-06-14,4.527
2021-06-15,4.333
2021-06-16,4.385
2021-06-17,4.178
2021-06-18,4.157
2021-06-21,4.184
2021-06-22,4.23
2021-06-23,4.3305
2021-06-24,4.311
2021-06-25,4.292
2021-06-28,4.278
2021-06-29,4.2645
2021-06-30,4.289
2021-07-01,4.236
2021-07-02,4.276
2021-07-06,4.251
2021-07-07,4.3225
2021-07-08,4.2645
2021-07-09,4.3455
2021-07-12,4.316
2021-07-13,4.307
2021-07-14,4.2675
2021-07-15,4.323
2021-07-16,4.323
2021-07-19,4.2015
2021-07-20,4.263
2021-07-21,4.272
2021-07-22,4.3375
2021-07-23,4.4
2021-07-26,4.585
2021-07-27,4.5445
2021-07-28,4.482
2021-07-29,4.5235
2021-07-30,4.4825
2021-08-02,4.433
2021-08-03,4.386
2021-08-04,4.3325
2021-08-05,4.348
2021-08-06,4.348
2021-08-09,4.2895
2021-08-10,4.354
2021-08-11,4.3675
2021-08-12,4.36
2021-08-13,4.3915
2021-08-16,4.327
2021-08-17,4.206
2021-08-18,4.12
2021-08-19,4.041
2021-08-20,4.137
2021-08-23,4.237
2021-08-24,4.258
2021-08-25,4.2675
2021-08-26,4.2475
2021-08-27,4.332
2021-08-30,4.3755
2021-08-31,4.375
2021-09-01,4.278
2021-09-02,4.304
2021-09-03,4.334
2021-09-07,4.2815
2021-09-08,4.233
2021-09-09,4.2855
2021-09-10,4.452
2021-09-13,4.367
2021-09-14,4.321
2021-09-15,4.4065
2021-09-16,4.2815
2021-09-17,4.246
2021-09-20,4.1145
2021-09-21,4.126
2021-09-22,4.252
2021-09-23,4.231
2021-09-24,4.2855
2021-09-27,4.2895
2021-09-28,4.2465
2021-09-29,4.199
2021-09-30,4.089
2021-10-01,4.1885
2021-10-04,4.2385
2021-10-05,4.1925
2021-10-06,4.1475
2021-10-07,4.2435
2021-10-08,4.2755
2021-10-11,4.3665
2021-10-12,4.3255
2021-10-13,4.516
2021-10-14,4.6315
2021-10-15,4.7295
2021-10-18,4.7255
2021-10-19,4.703
2021-10-20,4.7345
2021-10-21,4.5585
2021-10-22,4.498
2021-10-25,4.528
2021-10-26,4.486
2021-10-27,4.3895
2021-10-28,4.4385
2021-10-29,4.368
2021-11-01,4.3935
2021-11-02,4.366
2021-11-03,4.321
2021-11-04,4.3205
2021-11-05,4.343
2021-11-08,4.399
2021-11-09,4.373
2021-11-10,4.323
2021-11-11,4.3995
2021-11-12,4.4495
2021-11-15,4.4
2021-11-16,4.3515
2021-11-17,4.266
2021-11-18,4.3045
2021-11-19,4.4075
2021-11-22,4.3965
2021-11-23,4.4235
2021-11-24,4.459
2021-11-30,4.28
2021-12-01,4.2475
2021-12-02,4.299
2021-12-03,4.267
2021-12-06,4.3375
2021-12-07,4.3395
2021-12-08,4.3935
2021-12-09,4.333
2021-12-10,4.2865
2021-12-13,4.284
2021-12-14,4.2575
2021-12-15,4.1825
2021-12-16,4.3045
2021-12-17,4.295
2021-12-20,4.2935
2021-12-21,4.346
2021-12-22,4.3915
2021-12-23,4.3925
2021-12-27,4.472
2021-12-28,4.433
2021-12-29,4.413
2021-12-30,4.3925
2021-12-31,4.4635
2022-01-03,4.4215
2022-01-04,4.475
2022-01-05,4.4135
2022-01-06,4.3545
2022-01-07,4.41
2022-01-10,4.352
2022-01-11,4.429
2022-01-12,4.5765
2022-01-13,4.546
2022-01-14,4.4205
2022-01-18,4.3825
2022-01-19,4.47
2022-01-20,4.5825
2022-01-21,4.524
2022-01-24,4.4125
2022-01-25,4.45
2022-01-26,4.515
2022-01-27,4.4235
2022-01-28,4.31
2022-01-31,4.3245
2022-02-01,4.434
2022-02-02,4.496
2022-02-03,4.471
2022-02-04,4.4875
2022-02-07,4.4625
2022-02-08,4.461
2022-02-09,4.6025
2022-02-10,4.6595
2022-02-11,4.506
2022-02-14,4.5075
2022-02-15,4.5315
2022-02-16,4.5365
2022-02-17,4.523
2022-02-18,4.5195
2022-02-22,4.5105
2022-02-23,4.484
2022-02-24,4.456
2022-02-25,4.485
2022-02-28,4.4545
2022-03-01,4.5965
2022-03-02,4.6655
2022-03-03,4.7815
2022-03-04,4.9375
2022-03-07,4.731
2022-03-08,4.71
2022-03-09,4.5725
2022-03-10,4.6525
2022-03-11,4.6255
2022-03-14,4.523
2022-03-15,4.513
2022-03-16,4.6005
2022-03-17,4.702
2022-03-18,4.7395
2022-03-21,4.7105
2022-03-22,4.7
2022-03-23,4.7765
2022-03-24,4.7425
2022-03-25,4.6985
2022-03-28,4.7255
2022-03-29,4.731
2022-03-30,4.7505
2022-03-31,4.751
2022-04-01,4.6885
2022-04-04,4.7815
2022-04-05,4.795
2022-04-06,4.738
2022-04-07,4.6995
2022-04-08,4.725
2022-04-11,4.634
2022-04-12,4.7095
2022-04-13,4.712
2022-04-14,4.7235
2022-04-18,4.802
2022-04-19,4.718
2022-04-20,4.652
2022-04-21,4.704
2022-04-22,4.5815
2022-04-25,4.449
2022-04-26,4.464
2022-04-27,4.475
2022-04-28,4.4335
2022-04-29,4.4085
2022-05-02,4.268
2022-05-03,4.283
2022-05-04,4.338
2022-05-05,4.2915
2022-05-06,4.267
2022-05-09,4.1935
2022-05-10,4.1545
2022-05-11,4.209
2022-05-12,4.1005
2022-05-13,4.175
2022-05-16,4.1915
2022-05-17,4.239
2022-05-18,4.1785
2022-05-19,4.283
2022-05-20,4.275
2022-05-23,4.3455
2022-05-24,4.305
2022-05-25,4.2545
2022-05-26,4.259
2022-05-27,4.3065
2022-05-31,4.296
2022-06-01,4.3285
2022-06-02,4.5525
2022-06-03,4.472
2022-06-06,4.435
2022-06-07,4.4355
2022-06-08,4.4545
2022-06-09,4.381
2022-06-10,4.2945
2022-06-13,4.2115
2022-06-14,4.1565
2022-06-15,4.1635
2022-06-16,4.108
2022-06-17,4.0135
2022-06-21,4.039
2022-06-22,3.944
2022-06-23,3.739
2022-06-24,3.7405
2022-06-27,3.7625
2022-06-28,3.78
2022-06-29,3.7805
2022-06-30,3.71
2022-07-01,3.604
2022-07-05,3.415
2022-07-06,3.408
2022-07-07,3.572
2022-07-08,3.522
2022-07-11,3.4305
2022-07-12,3.288
2022-07-13,3.3225
2022-07-14,3.2115
2022-07-15,3.234
2022-07-18,3.346
2022-07-19,3.291
2022-07-20,3.325
2022-07-21,3.2985
2022-07-22,3.3495
2022-07-25,3.3545
2022-07-26,3.3845
2022-07-27,3.43
2022-07-28,3.4745
2022-07-29,3.5735
2022-08-01,3.5425
2022-08-02,3.5185
2022-08-03,3.467
2022-08-04,3.4815
2022-08-05,3.552
2022-08-08,3.5865
2022-08-09,3.5855
2022-08-10,3.6495
2022-08-11,3.7065
2022-08-12,3.6685
2022-08-15,3.6175
2022-08-16,3.6245
2022-08-17,3.5835
2022-08-18,3.6315
2022-08-19,3.6645
2022-08-22,3.6515
2022-08-23,3.6955
2022-08-24,3.644
2022-08-25,3.699
2022-08-26,3.697
2022-08-29,3.612
2022-08-30,3.551
2022-08-31,3.5185
2022-09-01,3.4065
2022-09-02,3.4135
2022-09-06,3.462
2022-09-07,3.4305
2022-09-08,3.527
2022-09-09,3.568
2022-09-12,3.6105
2022-09-13,3.5555
2022-09-14,3.5195
2022-09-15,3.49
2022-09-16,3.5165
2022-09-19,3.5125
2022-09-20,3.503
2022-09-21,3.467
2022-09-22,3.471
2022-09-23,3.343
2022-09-26,3.2945
2022-09-27,3.2835
2022-09-28,3.3585
2022-09-29,3.418
2022-09-30,3.4125
2022-10-03,3.41
2022-10-04,3.49
2022-10-05,3.5005
2022-10-06,3.446
2022-10-07,3.3865
2022-10-10,3.4305
2022-10-11,3.462
2022-10-12,3.425
2022-10-13,3.4405
2022-10-14,3.4235
2022-10-17,3.4155
2022-10-18,3.362
2022-10-19,3.318
2022-10-20,3.4105
2022-10-21,3.4745
2022-10-24,3.4305
2022-10-25,3.397
2022-10-26,3.545
2022-10-27,3.5195
2022-10-28,3.429
2022-10-31,3.375
2022-11-01,3.4725
2022-11-02,3.4685
2022-11-03,3.427
2022-11-04,3.6865
2022-11-07,3.6035
2022-11-08,3.6825
2022-11-09,3.7
2022-11-10,3.758
2022-11-11,3.9135
2022-11-14,3.8335
2022-11-15,3.82
2022-11-16,3.7735
2022-11-17,3.688
2022-11-18,3.632
2022-11-21,3.5715
2022-11-22,3.6145
2022-11-23,3.6185
2022-11-25,3.6305
2022-11-28,3.6155
2022-11-29,3.6395
2022-11-30,3.738
2022-12-01,3.8175
2022-12-02,3.8505
2022-12-05,3.795
2022-12-06,3.818
2022-12-07,3.8605
2022-12-08,3.8835
2022-12-09,3.8785
2022-12-12,3.8005
2022-12-13,3.842
2022-12-14,3.878
2022-12-15,3.763
2022-12-16,3.7615
2022-12-19,3.783
2022-12-20,3.799
2022-12-21,3.81
2022-12-22,3.757
2022-12-23,3.809
2022-12-27,3.8405
2022-12-28,3.8425
2022-12-29,3.824
2022-12-30,3.8105
2023-01-03,3.7665
2023-01-04,3.7405
2023-01-05,3.821
2023-01-06,3.911
2023-01-09,4.0265
2023-01-10,4.0775
2023-01-11,4.166
2023-01-12,4.1965
2023-01-13,4.216
2023-01-17,4.223
2023-01-18,4.2345
2023-01-19,4.2315
2023-01-20,4.2515
2023-01-23,4.2565
2023-01-24,4.2485
2023-01-25,4.2445
2023-01-26,4.2675
2023-01-27,4.2225
2023-01-30,4.202
2023-01-31,4.226
2023-02-01,4.111
2023-02-02,4.091
2023-02-03,4.0565
2023-02-06,4.035
2023-02-07,4.0805
2023-02-08,4.0355
2023-02-09,4.097
2023-02-10,4.0165
2023-02-13,4.0575
2023-02-14,4.075
2023-02-15,4.0105
2023-02-16,4.1355
2023-02-17,4.1085
2023-02-21,4.2255
2023-02-22,4.1905
2023-02-23,4.059
2023-02-24,3.952
2023-02-27,4.011
2023-02-28,4.0895
2023-03-01,4.16
2023-03-02,4.076
2023-03-03,4.067
2023-03-06,4.0885
2023-03-07,3.975
2023-03-08,4.027
2023-03-09,4.039
2023-03-10,4.0305
2023-03-13,4.0535
2023-03-14,4.003
2023-03-15,3.843
2023-03-16,3.8645
2023-03-17,3.8925
2023-03-20,3.9515
2023-03-21,3.994
2023-03-22,4.0445
2023-03-23,4.1235
2023-03-24,4.075
2023-03-27,4.0785
2023-03-28,4.0855
2023-03-29,4.0865
2023-03-30,4.0915
2023-03-31,4.0945
2023-04-03,4.0455
2023-04-04,3.971
2023-04-05,3.9865
2023-04-06,4.0155
2023-04-10,3.9765
2023-04-11,4.0195
2023-04-12,4.081
2023-04-13,4.124
2023-04-14,4.1065
2023-04-17,4.066
2023-04-18,4.0915
2023-04-19,4.077
2023-04-20,4.0255
2023-04-21,3.98
2023-04-24,3.954
2023-04-25,3.848
2023-04-26,3.8615
2023-04-27,3.884
2023-04-28,3.8905
2023-05-01,3.934
2023-05-02,3.8625
2023-05-03,3.845
2023-05-04,3.863
2023-05-05,3.883
2023-05-08,3.9295
2023-05-09,3.9015
2023-05-10,3.841
2023-05-11,3.71
2023-05-12,3.7285
2023-05-15,3.751
2023-05-16,3.667
2023-05-17,3.7545
2023-05-18,3.6895
2023-05-19,3.732
2023-05-22,3.685
2023-05-23,3.6545
2023-05-24,3.5615
2023-05-25,3.588
2023-05-26,3.682
2023-05-30,3.663
2023-05-31,3.637
2023-06-01,3.711
2023-06-02,3.7275
2023-06-05,3.768
2023-06-06,3.7685
2023-06-07,3.756
2023-06-08,3.795
2023-06-09,3.789
2023-06-12,3.752
2023-06-13,3.831
2023-06-14,3.87
2023-06-15,3.901
2023-06-16,3.889
2023-06-20,3.8835
2023-06-21,3.9135
2023-06-22,3.89
2023-06-23,3.8035
2023-06-26,3.784
2023-06-27,3.7885
2023-06-28,3.7425
2023-06-29,3.699
2023-06-30,3.7595
2023-07-03,3.794
2023-07-05,3.7685
2023-07-06,3.7345
2023-07-07,3.782
2023-07-10,3.7845
2023-07-11,3.766
