指标名称,期货结算价(活跃合约):阴极铜
2010-01-04,60370.0
2010-01-05,60360.0
2010-01-06,61400.0
2010-01-07,61860.0
2010-01-08,60500.0
2010-01-11,61990.0
2010-01-12,61480.0
2010-01-13,59860.0
2010-01-14,60880.0
2010-01-15,60570.0
2010-01-18,60560.0
2010-01-19,61450.0
2010-01-20,61500.0
2010-01-21,60790.0
2010-01-22,59370.0
2010-01-25,59690.0
2010-01-26,59770.0
2010-01-27,59540.0
2010-01-28,57600.0
2010-01-29,56170.0
2010-02-01,54140.0
2010-02-02,54790.0
2010-02-03,55340.0
2010-02-04,53940.0
2010-02-05,51880.0
2010-02-08,52640.0
2010-02-09,52840.0
2010-02-10,54140.0
2010-02-11,55360.0
2010-02-12,56280.0
2010-02-22,59280.0
2010-02-23,58680.0
2010-02-24,58130.0
2010-02-25,58360.0
2010-02-26,58240.0
2010-03-01,60570.0
2010-03-02,59730.0
2010-03-03,59720.0
2010-03-04,59870.0
2010-03-05,59550.0
2010-03-08,60470.0
2010-03-09,60270.0
2010-03-10,60550.0
2010-03-11,59720.0
2010-03-12,59490.0
2010-03-15,58600.0
2010-03-16,58360.0
2010-03-17,59660.0
2010-03-18,59820.0
2010-03-19,60090.0
2010-03-22,59630.0
2010-03-23,59850.0
2010-03-24,59480.0
2010-03-25,59160.0
2010-03-26,59770.0
2010-03-29,61780.0
2010-03-30,62140.0
2010-03-31,61970.0
2010-04-01,62380.0
2010-04-02,62710.0
2010-04-06,63380.0
2010-04-07,63140.0
2010-04-08,62380.0
2010-04-09,62790.0
2010-04-12,63260.0
2010-04-13,62470.0
2010-04-14,62900.0
2010-04-15,62790.0
2010-04-16,62420.0
2010-04-19,60560.0
2010-04-20,60640.0
2010-04-21,60650.0
2010-04-22,60740.0
2010-04-23,60790.0
2010-04-26,61450.0
2010-04-27,60690.0
2010-04-28,58380.0
2010-04-29,58920.0
2010-04-30,58710.0
2010-05-04,58120.0
2010-05-05,56580.0
2010-05-06,56840.0
2010-05-07,55020.0
2010-05-10,56130.0
2010-05-11,56300.0
2010-05-12,55990.0
2010-05-13,56500.0
2010-05-14,56420.0
2010-05-17,54270.0
2010-05-18,52950.0
2010-05-19,52810.0
2010-05-20,53940.0
2010-05-21,53360.0
2010-05-24,54790.0
2010-05-25,54560.0
2010-05-26,54820.0
2010-05-27,54790.0
2010-05-28,55790.0
2010-05-31,55470.0
2010-06-01,54440.0
2010-06-02,53420.0
2010-06-03,53840.0
2010-06-04,52740.0
2010-06-07,50100.0
2010-06-08,49410.0
2010-06-09,49780.0
2010-06-10,50450.0
2010-06-11,51350.0
2010-06-17,52020.0
2010-06-18,51360.0
2010-06-21,52710.0
2010-06-22,52840.0
2010-06-23,52950.0
2010-06-24,53610.0
2010-06-25,53400.0
2010-06-28,54130.0
2010-06-29,53350.0
2010-06-30,51560.0
2010-07-01,51440.0
2010-07-02,51680.0
2010-07-05,52230.0
2010-07-06,51980.0
2010-07-07,52280.0
2010-07-08,53190.0
2010-07-09,53410.0
2010-07-12,53450.0
2010-07-13,52660.0
2010-07-14,52980.0
2010-07-15,52910.0
2010-07-16,52960.0
2010-07-19,52210.0
2010-07-20,52770.0
2010-07-21,53440.0
2010-07-22,53770.0
2010-07-23,55110.0
2010-07-26,55420.0
2010-07-27,55430.0
2010-07-28,55570.0
2010-07-29,56140.0
2010-07-30,56180.0
2010-08-02,57520.0
2010-08-03,57800.0
2010-08-04,57380.0
2010-08-05,57800.0
2010-08-06,57440.0
2010-08-09,58090.0
2010-08-10,57550.0
2010-08-11,57120.0
2010-08-12,56310.0
2010-08-13,56870.0
2010-08-16,57040.0
2010-08-17,57480.0
2010-08-18,58240.0
2010-08-19,58080.0
2010-08-20,57440.0
2010-08-23,57180.0
2010-08-24,56990.0
2010-08-25,56610.0
2010-08-26,57310.0
2010-08-27,57600.0
2010-08-30,59090.0
2010-08-31,58600.0
2010-09-01,59440.0
2010-09-02,60040.0
2010-09-03,59840.0
2010-09-06,60410.0
2010-09-07,59830.0
2010-09-08,59630.0
2010-09-09,58750.0
2010-09-10,58560.0
2010-09-13,59360.0
2010-09-14,59240.0
2010-09-15,59090.0
2010-09-16,59050.0
2010-09-17,59700.0
2010-09-20,60200.0
2010-09-21,59810.0
2010-09-27,60650.0
2010-09-28,60390.0
2010-09-29,60640.0
2010-09-30,59700.0
2010-10-08,60750.0
2010-10-11,62770.0
2010-10-12,62310.0
2010-10-13,62950.0
2010-10-14,63750.0
2010-10-15,63560.0
2010-10-18,63260.0
2010-10-19,63750.0
2010-10-20,62410.0
2010-10-21,62720.0
2010-10-22,62770.0
2010-10-25,64200.0
2010-10-26,64630.0
2010-10-27,64590.0
2010-10-28,64000.0
2010-10-29,62910.0
2010-11-01,63510.0
2010-11-02,63500.0
2010-11-03,64190.0
2010-11-04,64400.0
2010-11-05,67060.0
2010-11-08,66750.0
2010-11-09,67650.0
2010-11-10,67790.0
2010-11-11,69100.0
2010-11-12,66800.0
2010-11-15,65120.0
2010-11-16,64790.0
2010-11-17,61770.0
2010-11-18,62360.0
2010-11-19,63320.0
2010-11-22,63810.0
2010-11-23,61810.0
2010-11-24,62220.0
2010-11-25,62510.0
2010-11-26,61650.0
2010-11-29,61930.0
2010-11-30,62290.0
2010-12-01,63410.0
2010-12-02,65210.0
2010-12-03,65280.0
2010-12-06,65770.0
2010-12-07,66070.0
2010-12-08,66020.0
2010-12-09,67470.0
2010-12-10,67320.0
2010-12-13,68680.0
2010-12-14,69000.0
2010-12-15,68480.0
2010-12-16,67360.0
2010-12-17,68060.0
2010-12-20,68820.0
2010-12-21,68970.0
2010-12-22,69210.0
2010-12-23,68670.0
2010-12-24,68440.0
2010-12-27,68900.0
2010-12-28,69050.0
2010-12-29,69140.0
2010-12-30,69950.0
2010-12-31,71840.0
2011-01-04,72510.0
2011-01-05,71330.0
2011-01-06,72210.0
2011-01-07,70590.0
2011-01-10,70110.0
2011-01-11,70640.0
2011-01-12,71530.0
2011-01-13,71860.0
2011-01-14,71400.0
2011-01-17,71600.0
2011-01-18,71550.0
2011-01-19,72370.0
2011-01-20,71730.0
2011-01-21,70850.0
2011-01-24,71890.0
2011-01-25,71240.0
2011-01-26,70400.0
2011-01-27,71280.0
2011-01-28,71640.0
2011-01-31,72950.0
2011-02-01,74460.0
2011-02-09,75890.0
2011-02-10,75840.0
2011-02-11,75940.0
2011-02-14,76000.0
2011-02-15,76600.0
2011-02-16,75330.0
2011-02-17,75110.0
2011-02-18,74720.0
2011-02-21,74270.0
2011-02-22,74000.0
2011-02-23,72000.0
2011-02-24,71740.0
2011-02-25,72300.0
2011-02-28,73650.0
2011-03-01,74060.0
2011-03-02,74180.0
2011-03-03,74410.0
2011-03-04,74480.0
2011-03-07,74250.0
2011-03-08,71390.0
2011-03-09,71600.0
2011-03-10,69540.0
2011-03-11,69570.0
2011-03-14,69010.0
2011-03-15,69100.0
2011-03-16,69840.0
2011-03-17,70030.0
2011-03-18,71750.0
2011-03-21,71540.0
2011-03-22,71260.0
2011-03-23,71780.0
2011-03-24,72630.0
2011-03-25,72530.0
2011-03-28,71580.0
2011-03-29,70890.0
2011-03-30,71200.0
2011-03-31,70520.0
2011-04-01,70640.0
2011-04-06,71160.0
2011-04-07,71750.0
2011-04-08,72560.0
2011-04-11,73520.0
2011-04-12,72750.0
2011-04-13,71860.0
2011-04-14,71150.0
2011-04-15,70920.0
2011-04-18,70850.0
2011-04-19,69990.0
2011-04-20,70820.0
2011-04-21,71530.0
2011-04-22,71500.0
2011-04-25,70960.0
2011-04-26,69830.0
2011-04-27,69970.0
2011-04-28,70130.0
2011-04-29,69210.0
2011-05-03,69140.0
2011-05-04,68370.0
2011-05-05,67140.0
2011-05-06,65920.0
2011-05-09,66710.0
2011-05-10,66720.0
2011-05-11,66840.0
2011-05-12,64860.0
2011-05-13,65620.0
2011-05-16,65880.0
2011-05-17,65950.0
2011-05-18,66890.0
2011-05-19,67600.0
2011-05-20,67210.0
2011-05-23,66780.0
2011-05-24,66570.0
2011-05-25,66810.0
2011-05-26,67840.0
2011-05-27,68090.0
2011-05-30,68320.0
2011-05-31,68320.0
2011-06-01,68420.0
2011-06-02,67530.0
2011-06-03,68190.0
2011-06-07,68130.0
2011-06-08,67710.0
2011-06-09,67670.0
2011-06-10,67700.0
2011-06-13,67110.0
2011-06-14,67390.0
2011-06-15,68500.0
2011-06-16,68180.0
2011-06-17,68280.0
2011-06-20,67810.0
2011-06-21,67910.0
2011-06-22,67850.0
2011-06-23,67380.0
2011-06-24,68140.0
2011-06-27,67460.0
2011-06-28,67250.0
2011-06-29,67930.0
2011-06-30,69380.0
2011-07-01,69780.0
2011-07-04,70600.0
2011-07-05,70410.0
2011-07-06,70780.0
2011-07-07,70950.0
2011-07-08,72050.0
2011-07-11,71690.0
2011-07-12,71100.0
2011-07-13,72080.0
2011-07-14,72020.0
2011-07-15,71810.0
2011-07-18,72070.0
2011-07-19,72350.0
2011-07-20,72610.0
2011-07-21,72280.0
2011-07-22,71960.0
2011-07-25,71670.0
2011-07-26,72390.0
2011-07-27,72830.0
2011-07-28,72710.0
2011-07-29,73040.0
2011-08-01,73390.0
2011-08-02,72230.0
2011-08-03,72060.0
2011-08-04,71540.0
2011-08-05,69070.0
2011-08-08,67620.0
2011-08-09,64830.0
2011-08-10,66930.0
2011-08-11,66570.0
2011-08-12,66930.0
2011-08-15,67320.0
2011-08-16,66800.0
2011-08-17,66820.0
2011-08-18,66970.0
2011-08-19,66200.0
2011-08-22,66510.0
2011-08-23,66350.0
2011-08-24,66590.0
2011-08-25,66800.0
2011-08-26,67190.0
2011-08-29,67350.0
2011-08-30,68150.0
2011-08-31,68190.0
2011-09-01,68410.0
2011-09-02,67910.0
2011-09-05,67500.0
2011-09-06,66780.0
2011-09-07,67450.0
2011-09-08,67870.0
2011-09-09,67760.0
2011-09-13,66490.0
2011-09-14,65580.0
2011-09-15,65190.0
2011-09-16,65610.0
2011-09-19,63870.0
2011-09-20,62850.0
2011-09-21,62490.0
2011-09-22,60580.0
2011-09-23,57340.0
2011-09-26,55040.0
2011-09-27,55140.0
2011-09-28,54880.0
2011-09-29,52300.0
2011-09-30,53500.0
2011-10-10,54820.0
2011-10-11,55000.0
2011-10-12,54150.0
2011-10-13,54760.0
2011-10-14,55350.0
2011-10-17,56140.0
2011-10-18,54550.0
2011-10-19,54580.0
2011-10-20,51170.0
2011-10-21,51660.0
2011-10-24,53500.0
2011-10-25,56400.0
2011-10-26,56830.0
2011-10-27,57560.0
2011-10-28,59820.0
2011-10-31,58400.0
2011-11-01,58300.0
2011-11-02,57720.0
2011-11-03,57540.0
2011-11-04,58760.0
2011-11-07,58140.0
2011-11-08,57880.0
2011-11-09,58340.0
2011-11-10,55070.0
2011-11-11,55460.0
2011-11-14,57970.0
2011-11-15,57470.0
2011-11-16,57210.0
2011-11-17,56640.0
2011-11-18,55260.0
2011-11-21,55040.0
2011-11-22,54870.0
2011-11-23,54840.0
2011-11-24,53850.0
2011-11-25,53910.0
2011-11-28,55280.0
2011-11-29,55270.0
2011-11-30,54890.0
2011-12-01,57860.0
2011-12-02,57720.0
2011-12-05,58060.0
2011-12-06,57520.0
2011-12-07,58050.0
2011-12-08,57810.0
2011-12-09,57290.0
2011-12-12,56970.0
2011-12-13,56150.0
2011-12-14,55720.0
2011-12-15,53620.0
2011-12-16,53780.0
2011-12-19,53530.0
2011-12-20,53610.0
2011-12-21,54540.0
2011-12-22,54580.0
2011-12-23,55470.0
2011-12-26,55390.0
2011-12-27,55140.0
2011-12-28,55270.0
2011-12-29,54320.0
2011-12-30,55040.0
2012-01-04,56150.0
2012-01-05,55830.0
2012-01-06,55890.0
2012-01-09,55350.0
2012-01-10,55600.0
2012-01-11,56400.0
2012-01-12,57050.0
2012-01-13,57840.0
2012-01-16,57720.0
2012-01-17,59390.0
2012-01-18,59690.0
2012-01-19,60290.0
2012-01-20,60770.0
2012-01-30,60870.0
2012-01-31,60480.0
2012-02-01,59810.0
2012-02-02,59860.0
2012-02-03,59780.0
2012-02-06,60650.0
2012-02-07,60280.0
2012-02-08,60770.0
2012-02-09,61280.0
2012-02-10,61760.0
2012-02-13,60800.0
2012-02-14,60250.0
2012-02-15,60540.0
2012-02-16,59290.0
2012-02-17,59920.0
2012-02-20,59680.0
2012-02-21,59760.0
2012-02-22,60490.0
2012-02-23,60240.0
2012-02-24,60050.0
2012-02-27,60410.0
2012-02-28,60730.0
2012-02-29,60890.0
2012-03-01,60450.0
2012-03-02,61140.0
2012-03-05,61130.0
2012-03-06,60580.0
2012-03-07,59380.0
2012-03-08,59610.0
2012-03-09,60140.0
2012-03-12,60560.0
2012-03-13,60880.0
2012-03-14,60930.0
2012-03-15,60280.0
2012-03-16,60830.0
2012-03-19,60350.0
2012-03-20,60450.0
2012-03-21,60270.0
2012-03-22,59960.0
2012-03-23,59750.0
2012-03-26,60200.0
2012-03-27,60760.0
2012-03-28,60340.0
2012-03-29,59680.0
2012-03-30,59980.0
2012-04-05,59650.0
2012-04-06,60070.0
2012-04-09,60110.0
2012-04-10,59620.0
2012-04-11,58030.0
2012-04-12,58140.0
2012-04-13,58370.0
2012-04-16,56850.0
2012-04-17,56820.0
2012-04-18,57460.0
2012-04-19,57550.0
2012-04-20,57740.0
2012-04-23,57670.0
2012-04-24,57530.0
2012-04-25,57620.0
2012-04-26,57980.0
2012-04-27,58470.0
2012-05-02,58750.0
2012-05-03,58300.0
2012-05-04,58150.0
2012-05-07,57530.0
2012-05-08,57840.0
2012-05-09,57290.0
2012-05-10,57560.0
2012-05-11,57450.0
2012-05-14,56680.0
2012-05-15,55660.0
2012-05-16,55260.0
2012-05-17,55370.0
2012-05-18,55070.0
2012-05-21,55880.0
2012-05-22,55950.0
2012-05-23,55030.0
2012-05-24,54890.0
2012-05-25,55120.0
2012-05-28,55920.0
2012-05-29,55940.0
2012-05-30,55350.0
2012-05-31,54450.0
2012-06-01,54470.0
2012-06-04,52930.0
2012-06-05,53470.0
2012-06-06,53680.0
2012-06-07,53970.0
2012-06-08,53270.0
2012-06-11,54420.0
2012-06-12,53770.0
2012-06-13,53960.0
2012-06-14,54060.0
2012-06-15,54760.0
2012-06-18,55240.0
2012-06-19,55150.0
2012-06-20,55150.0
2012-06-21,54300.0
2012-06-25,54170.0
2012-06-26,53980.0
2012-06-27,53630.0
2012-06-28,54200.0
2012-06-29,54790.0
2012-07-02,55490.0
2012-07-03,55920.0
2012-07-04,56020.0
2012-07-05,55910.0
2012-07-06,55740.0
2012-07-09,55180.0
2012-07-10,55300.0
2012-07-11,55080.0
2012-07-12,55110.0
2012-07-13,55470.0
2012-07-16,56080.0
2012-07-17,56120.0
2012-07-18,55790.0
2012-07-19,56070.0
2012-07-20,56120.0
2012-07-23,54770.0
2012-07-24,54550.0
2012-07-25,54170.0
2012-07-26,54090.0
2012-07-27,54460.0
2012-07-30,54990.0
2012-07-31,54980.0
2012-08-01,54710.0
2012-08-02,54520.0
2012-08-03,53930.0
2012-08-06,54510.0
2012-08-07,54680.0
2012-08-08,54910.0
2012-08-09,55050.0
2012-08-10,54780.0
2012-08-13,54510.0
2012-08-14,54270.0
2012-08-15,54390.0
2012-08-16,54350.0
2012-08-17,54600.0
2012-08-20,54640.0
2012-08-21,54670.0
2012-08-22,55190.0
2012-08-23,55830.0
2012-08-24,55620.0
2012-08-27,55870.0
2012-08-28,55430.0
2012-08-29,55350.0
2012-08-30,55420.0
2012-08-31,55500.0
2012-09-03,55960.0
2012-09-04,56030.0
2012-09-05,55830.0
2012-09-06,56220.0
2012-09-07,56480.0
2012-09-10,57960.0
2012-09-11,57970.0
2012-09-12,58440.0
2012-09-13,58280.0
2012-09-14,60080.0
2012-09-17,60040.0
2012-09-18,59590.0
2012-09-19,60090.0
2012-09-20,59750.0
2012-09-21,59760.0
2012-09-24,58970.0
2012-09-25,59190.0
2012-09-26,59200.0
2012-09-27,59000.0
2012-09-28,59460.0
2012-10-08,59020.0
2012-10-09,59290.0
2012-10-10,58860.0
2012-10-11,58860.0
2012-10-12,59130.0
2012-10-15,58450.0
2012-10-16,58760.0
2012-10-17,58710.0
2012-10-18,59150.0
2012-10-19,58710.0
2012-10-22,57770.0
2012-10-23,57570.0
2012-10-24,57310.0
2012-10-25,57360.0
2012-10-26,56970.0
2012-10-29,56790.0
2012-10-30,56340.0
2012-10-31,56740.0
2012-11-01,56900.0
2012-11-02,56810.0
2012-11-05,55780.0
2012-11-06,56000.0
2012-11-07,56360.0
2012-11-08,55670.0
2012-11-09,56020.0
2012-11-12,55570.0
2012-11-13,55620.0
2012-11-14,55890.0
2012-11-15,55820.0
2012-11-16,55850.0
2012-11-19,56040.0
2012-11-20,56410.0
2012-11-21,56070.0
2012-11-22,56060.0
2012-11-23,55810.0
2012-11-26,56170.0
2012-11-27,56320.0
2012-11-28,56260.0
2012-11-29,56320.0
2012-11-30,56970.0
2012-12-03,57560.0
2012-12-04,57340.0
2012-12-05,57640.0
2012-12-06,57590.0
2012-12-07,57350.0
2012-12-10,57850.0
2012-12-11,57910.0
2012-12-12,57890.0
2012-12-13,57660.0
2012-12-14,57750.0
2012-12-17,57910.0
2012-12-18,57970.0
2012-12-19,57660.0
2012-12-20,56960.0
2012-12-21,56650.0
2012-12-24,56930.0
2012-12-25,56900.0
2012-12-26,57160.0
2012-12-27,57500.0
2012-12-28,57650.0
2012-12-31,57810.0
2013-01-04,58370.0
2013-01-07,58270.0
2013-01-08,58320.0
2013-01-09,58260.0
2013-01-10,58500.0
2013-01-11,58660.0
2013-01-14,58480.0
2013-01-15,58030.0
2013-01-16,57990.0
2013-01-17,57720.0
2013-01-18,58270.0
2013-01-21,58260.0
2013-01-22,58560.0
2013-01-23,58570.0
2013-01-24,58420.0
2013-01-25,58830.0
2013-01-28,58590.0
2013-01-29,58690.0
2013-01-30,59220.0
2013-01-31,59560.0
2013-02-01,59500.0
2013-02-04,60050.0
2013-02-05,59850.0
2013-02-06,59890.0
2013-02-07,59590.0
2013-02-08,59730.0
2013-02-18,59170.0
2013-02-19,58890.0
2013-02-20,58700.0
2013-02-21,57610.0
2013-02-22,57620.0
2013-02-25,57250.0
2013-02-26,57310.0
2013-02-27,57600.0
2013-02-28,57700.0
2013-03-01,56910.0
2013-03-04,56420.0
2013-03-05,56820.0
2013-03-06,56870.0
2013-03-07,56410.0
2013-03-08,56750.0
2013-03-11,56680.0
2013-03-12,56600.0
2013-03-13,56920.0
2013-03-14,56580.0
2013-03-15,57010.0
2013-03-18,55390.0
2013-03-19,55040.0
2013-03-20,55100.0
2013-03-21,56030.0
2013-03-22,55700.0
2013-03-25,56080.0
2013-03-26,55720.0
2013-03-27,55640.0
2013-03-28,55510.0
2013-03-29,55030.0
2013-04-01,54040.0
2013-04-02,54270.0
2013-04-03,54370.0
2013-04-08,54320.0
2013-04-09,54920.0
2013-04-10,55250.0
2013-04-11,55050.0
2013-04-12,55090.0
2013-04-15,53530.0
2013-04-16,52520.0
2013-04-17,52640.0
2013-04-18,50530.0
2013-04-19,50470.0
2013-04-22,49730.0
2013-04-23,49130.0
2013-04-24,49950.0
2013-04-25,50980.0
2013-04-26,51810.0
2013-05-02,49590.0
2013-05-03,50480.0
2013-05-06,52680.0
2013-05-07,52680.0
2013-05-08,52680.0
2013-05-09,52940.0
2013-05-10,53000.0
2013-05-13,53360.0
2013-05-14,53100.0
2013-05-15,52410.0
2013-05-16,52060.0
2013-05-17,52680.0
2013-05-20,52640.0
2013-05-21,53230.0
2013-05-22,53480.0
2013-05-23,52640.0
2013-05-24,52750.0
2013-05-27,52440.0
2013-05-28,52300.0
2013-05-29,52620.0
2013-05-30,52220.0
2013-05-31,52760.0
2013-06-03,52970.0
2013-06-04,53060.0
2013-06-05,53430.0
2013-06-06,53090.0
2013-06-07,52930.0
2013-06-13,51670.0
2013-06-14,51490.0
2013-06-17,51720.0
2013-06-18,51240.0
2013-06-19,50770.0
2013-06-20,49920.0
2013-06-21,49140.0
2013-06-24,48620.0
2013-06-25,48200.0
2013-06-26,48460.0
2013-06-27,48560.0
2013-06-28,48390.0
2013-07-01,49040.0
2013-07-02,49940.0
2013-07-03,50240.0
2013-07-04,50240.0
2013-07-05,49680.0
2013-07-08,48940.0
2013-07-09,49000.0
2013-07-10,48380.0
2013-07-11,50300.0
2013-07-12,50230.0
2013-07-15,49950.0
2013-07-16,50000.0
2013-07-17,50260.0
2013-07-18,49540.0
2013-07-19,49940.0
2013-07-22,50180.0
2013-07-23,50440.0
2013-07-24,50400.0
2013-07-25,50400.0
2013-07-26,50240.0
2013-07-29,49110.0
2013-07-30,49130.0
2013-07-31,48910.0
2013-08-01,49840.0
2013-08-02,50030.0
2013-08-05,50130.0
2013-08-06,50080.0
2013-08-07,49980.0
2013-08-08,51140.0
2013-08-09,51560.0
2013-08-12,52110.0
2013-08-13,52180.0
2013-08-14,52260.0
2013-08-15,52370.0
2013-08-16,52880.0
2013-08-19,52880.0
2013-08-20,52340.0
2013-08-21,52390.0
2013-08-22,52570.0
2013-08-23,52610.0
2013-08-26,53270.0
2013-08-27,52860.0
2013-08-28,52710.0
2013-08-29,52260.0
2013-08-30,51860.0
2013-09-02,52450.0
2013-09-03,52420.0
2013-09-04,52150.0
2013-09-05,51680.0
2013-09-06,51770.0
2013-09-09,52260.0
2013-09-10,51970.0
2013-09-11,52040.0
2013-09-12,51670.0
2013-09-13,51180.0
2013-09-16,51350.0
2013-09-17,51170.0
2013-09-18,51400.0
2013-09-23,51880.0
2013-09-24,51940.0
2013-09-25,51730.0
2013-09-26,52030.0
2013-09-27,52330.0
2013-09-30,52570.0
2013-10-08,52440.0
2013-10-09,52020.0
2013-10-10,51410.0
2013-10-11,51690.0
2013-10-14,51880.0
2013-10-15,52180.0
2013-10-16,52200.0
2013-10-17,52080.0
2013-10-18,52150.0
2013-10-21,52100.0
2013-10-22,52210.0
2013-10-23,52270.0
2013-10-24,51680.0
2013-10-25,51410.0
2013-10-28,51500.0
2013-10-29,51270.0
2013-10-30,51860.0
2013-10-31,51830.0
2013-11-01,52010.0
2013-11-04,51760.0
2013-11-05,51570.0
2013-11-06,51520.0
2013-11-07,51380.0
2013-11-08,51540.0
2013-11-11,51690.0
2013-11-12,51460.0
2013-11-13,50800.0
2013-11-14,50520.0
2013-11-15,50510.0
2013-11-18,50360.0
2013-11-19,49770.0
2013-11-20,50260.0
2013-11-21,50110.0
2013-11-22,50530.0
2013-11-25,50700.0
2013-11-26,50770.0
2013-11-27,50610.0
2013-11-28,50490.0
2013-11-29,50620.0
2013-12-02,50610.0
2013-12-03,50170.0
2013-12-04,50320.0
2013-12-05,50770.0
2013-12-06,50770.0
2013-12-09,50900.0
2013-12-10,51080.0
2013-12-11,51150.0
2013-12-12,51420.0
2013-12-13,51220.0
2013-12-16,51370.0
2013-12-17,51540.0
2013-12-18,51220.0
2013-12-19,51060.0
2013-12-20,51180.0
2013-12-23,51320.0
2013-12-24,51350.0
2013-12-25,52010.0
2013-12-26,52390.0
2013-12-27,52270.0
2013-12-30,52310.0
2013-12-31,52280.0
2014-01-02,52540.0
2014-01-03,52140.0
2014-01-06,51890.0
2014-01-07,51860.0
2014-01-08,51950.0
2014-01-09,51660.0
2014-01-10,51210.0
2014-01-13,51760.0
2014-01-14,51670.0
2014-01-15,51470.0
2014-01-16,51780.0
2014-01-17,51710.0
2014-01-20,51830.0
2014-01-21,51650.0
2014-01-22,51660.0
2014-01-23,51450.0
2014-01-24,51280.0
2014-01-27,51030.0
2014-01-28,50960.0
2014-01-29,51000.0
2014-01-30,50880.0
2014-02-07,51000.0
2014-02-10,50980.0
2014-02-11,50580.0
2014-02-12,50530.0
2014-02-13,50650.0
2014-02-14,50600.0
2014-02-17,51000.0
2014-02-18,50850.0
2014-02-19,50830.0
2014-02-20,50560.0
2014-02-21,50510.0
2014-02-24,49920.0
2014-02-25,49790.0
2014-02-26,49560.0
2014-02-27,49340.0
2014-02-28,49210.0
2014-03-03,48970.0
2014-03-04,48810.0
2014-03-05,49310.0
2014-03-06,49190.0
2014-03-07,49130.0
2014-03-10,47260.0
2014-03-11,46050.0
2014-03-12,44650.0
2014-03-13,44590.0
2014-03-14,44350.0
2014-03-17,44560.0
2014-03-18,44800.0
2014-03-19,44750.0
2014-03-20,44910.0
2014-03-21,45150.0
2014-03-24,45250.0
2014-03-25,45620.0
2014-03-26,46140.0
2014-03-27,45980.0
2014-03-28,46170.0
2014-03-31,46780.0
2014-04-01,46720.0
2014-04-02,46710.0
2014-04-03,46410.0
2014-04-04,46500.0
2014-04-08,46730.0
2014-04-09,46630.0
2014-04-10,46220.0
2014-04-11,46480.0
2014-04-14,46690.0
2014-04-15,46610.0
2014-04-16,46070.0
2014-04-17,46570.0
2014-04-18,46450.0
2014-04-21,46500.0
2014-04-22,46490.0
2014-04-23,46630.0
2014-04-24,46960.0
2014-04-25,47630.0
2014-04-28,47920.0
2014-04-29,47810.0
2014-04-30,47610.0
2014-05-05,47710.0
2014-05-06,47540.0
2014-05-07,47460.0
2014-05-08,47070.0
2014-05-09,47470.0
2014-05-12,47600.0
2014-05-13,48270.0
2014-05-14,48190.0
2014-05-15,48520.0
2014-05-16,48380.0
2014-05-19,48620.0
2014-05-20,48820.0
2014-05-21,48370.0
2014-05-22,48160.0
2014-05-23,48440.0
2014-05-26,48930.0
2014-05-27,48950.0
2014-05-28,48840.0
2014-05-29,48720.0
2014-05-30,48460.0
2014-06-03,48670.0
2014-06-04,48220.0
2014-06-05,48060.0
2014-06-06,48210.0
2014-06-09,47680.0
2014-06-10,47520.0
2014-06-11,47680.0
2014-06-12,47630.0
2014-06-13,47550.0
2014-06-16,47930.0
2014-06-17,48140.0
2014-06-18,48170.0
2014-06-19,48080.0
2014-06-20,48460.0
2014-06-23,49280.0
2014-06-24,49450.0
2014-06-25,49360.0
2014-06-26,49410.0
2014-06-27,49530.0
2014-06-30,49530.0
2014-07-01,50130.0
2014-07-02,50230.0
2014-07-03,50920.0
2014-07-04,51340.0
2014-07-07,51010.0
2014-07-08,50970.0
2014-07-09,50980.0
