指标名称,期货结算价(活跃合约):阴极铜
2014-07-10,50650.0
2014-07-11,50770.0
2014-07-14,50820.0
2014-07-15,50500.0
2014-07-16,50550.0
2014-07-17,50130.0
2014-07-18,49920.0
2014-07-21,49420.0
2014-07-22,49840.0
2014-07-23,49900.0
2014-07-24,50290.0
2014-07-25,50820.0
2014-07-28,50540.0
2014-07-29,50710.0
2014-07-30,50330.0
2014-07-31,50450.0
2014-08-01,50430.0
2014-08-04,50280.0
2014-08-05,50540.0
2014-08-06,50000.0
2014-08-07,49720.0
2014-08-08,49790.0
2014-08-11,49930.0
2014-08-12,49730.0
2014-08-13,49510.0
2014-08-14,49030.0
2014-08-15,48830.0
2014-08-18,49000.0
2014-08-19,49180.0
2014-08-20,49240.0
2014-08-21,50110.0
2014-08-22,50550.0
2014-08-25,50730.0
2014-08-26,50620.0
2014-08-27,50440.0
2014-08-28,50250.0
2014-08-29,49750.0
2014-09-01,49750.0
2014-09-02,49640.0
2014-09-03,49750.0
2014-09-04,49490.0
2014-09-05,49770.0
2014-09-09,49560.0
2014-09-10,48870.0
2014-09-11,48660.0
2014-09-12,48400.0
2014-09-15,48290.0
2014-09-16,48570.0
2014-09-17,49270.0
2014-09-18,49230.0
2014-09-19,48840.0
2014-09-22,48290.0
2014-09-23,48000.0
2014-09-24,47680.0
2014-09-25,47770.0
2014-09-26,47690.0
2014-09-29,47640.0
2014-09-30,48040.0
2014-10-08,47920.0
2014-10-09,47570.0
2014-10-10,47590.0
2014-10-13,47560.0
2014-10-14,47900.0
2014-10-15,48300.0
2014-10-16,47710.0
2014-10-17,47030.0
2014-10-20,46760.0
2014-10-21,46640.0
2014-10-22,47110.0
2014-10-23,47050.0
2014-10-24,47280.0
2014-10-27,47190.0
2014-10-28,47410.0
2014-10-29,47600.0
2014-10-30,47730.0
2014-10-31,47440.0
2014-11-03,47330.0
2014-11-04,47520.0
2014-11-05,46930.0
2014-11-06,46820.0
2014-11-07,47030.0
2014-11-10,47390.0
2014-11-11,47270.0
2014-11-12,47260.0
2014-11-13,47400.0
2014-11-14,47160.0
2014-11-17,47500.0
2014-11-18,47530.0
2014-11-19,47250.0
2014-11-20,47500.0
2014-11-21,47460.0
2014-11-24,47960.0
2014-11-25,47690.0
2014-11-26,46860.0
2014-11-27,46660.0
2014-11-28,46210.0
2014-12-01,44640.0
2014-12-02,45330.0
2014-12-03,45310.0
2014-12-04,45530.0
2014-12-05,46080.0
2014-12-08,46040.0
2014-12-09,45750.0
2014-12-10,46240.0
2014-12-11,46170.0
2014-12-12,46360.0
2014-12-15,46540.0
2014-12-16,46160.0
2014-12-17,45610.0
2014-12-18,45150.0
2014-12-19,45330.0
2014-12-22,45760.0
2014-12-23,45660.0
2014-12-24,45500.0
2014-12-25,45500.0
2014-12-26,45490.0
2014-12-29,45210.0
2014-12-30,45210.0
2014-12-31,45620.0
2015-01-05,45250.0
2015-01-06,44570.0
2015-01-07,44660.0
2015-01-08,44740.0
2015-01-09,44550.0
2015-01-12,44140.0
2015-01-13,43360.0
2015-01-14,42150.0
2015-01-15,40520.0
2015-01-16,41070.0
2015-01-19,41400.0
2015-01-20,41340.0
2015-01-21,41320.0
2015-01-22,41600.0
2015-01-23,40910.0
2015-01-26,39660.0
2015-01-27,40210.0
2015-01-28,39690.0
2015-01-29,39520.0
2015-01-30,39210.0
2015-02-02,39830.0
2015-02-03,40440.0
2015-02-04,41260.0
2015-02-05,41190.0
2015-02-06,41320.0
2015-02-09,41310.0
2015-02-10,41320.0
2015-02-11,41040.0
2015-02-12,41040.0
2015-02-13,41730.0
2015-02-16,41910.0
2015-02-17,42100.0
2015-02-25,41920.0
2015-02-26,42190.0
2015-02-27,42690.0
2015-03-02,42830.0
2015-03-03,42800.0
2015-03-04,42400.0
2015-03-05,42420.0
2015-03-06,42390.0
2015-03-09,42000.0
2015-03-10,42510.0
2015-03-11,42100.0
2015-03-12,42090.0
2015-03-13,42690.0
2015-03-16,42620.0
2015-03-17,42650.0
2015-03-18,42120.0
2015-03-19,41510.0
2015-03-20,42130.0
2015-03-23,43280.0
2015-03-24,43910.0
2015-03-25,43670.0
2015-03-26,43820.0
2015-03-27,43870.0
2015-03-30,43620.0
2015-03-31,43770.0
2015-04-01,43380.0
2015-04-02,43350.0
2015-04-03,43330.0
2015-04-07,43450.0
2015-04-08,43580.0
2015-04-09,43280.0
2015-04-10,43380.0
2015-04-13,43670.0
2015-04-14,43160.0
2015-04-15,42890.0
2015-04-16,43140.0
2015-04-17,43750.0
2015-04-20,43800.0
2015-04-21,43360.0
2015-04-22,43250.0
2015-04-23,43080.0
2015-04-24,43270.0
2015-04-27,43670.0
2015-04-28,43850.0
2015-04-29,43830.0
2015-04-30,44070.0
2015-05-04,45470.0
2015-05-05,45700.0
2015-05-06,46090.0
2015-05-07,45880.0
2015-05-08,45890.0
2015-05-11,45780.0
2015-05-12,45740.0
2015-05-13,46080.0
2015-05-14,46000.0
2015-05-15,45930.0
2015-05-18,45970.0
2015-05-19,45810.0
2015-05-20,44950.0
2015-05-21,44980.0
2015-05-22,45160.0
2015-05-25,44630.0
2015-05-26,44870.0
2015-05-27,44190.0
2015-05-28,44130.0
2015-05-29,44160.0
2015-06-01,43810.0
2015-06-02,43610.0
2015-06-03,43740.0
2015-06-04,43490.0
2015-06-05,43040.0
2015-06-08,43080.0
2015-06-09,43200.0
2015-06-10,43370.0
2015-06-11,43560.0
2015-06-12,42720.0
2015-06-15,42520.0
2015-06-16,42170.0
2015-06-17,41860.0
2015-06-18,41920.0
2015-06-19,41900.0
2015-06-23,41860.0
2015-06-24,42030.0
2015-06-25,41970.0
2015-06-26,42010.0
2015-06-29,42180.0
2015-06-30,42210.0
2015-07-01,41950.0
2015-07-02,42190.0
2015-07-03,42310.0
2015-07-06,41220.0
2015-07-07,40390.0
2015-07-08,38550.0
2015-07-09,40060.0
2015-07-10,40720.0
2015-07-13,40180.0
2015-07-14,40430.0
2015-07-15,40460.0
2015-07-16,40430.0
2015-07-17,40470.0
2015-07-20,39940.0
2015-07-21,39980.0
2015-07-22,39650.0
2015-07-23,39110.0
2015-07-24,38470.0
2015-07-27,38150.0
2015-07-28,37850.0
2015-07-29,38770.0
2015-07-30,38680.0
2015-07-31,38380.0
2015-08-03,38200.0
2015-08-04,37970.0
2015-08-05,38130.0
2015-08-06,38020.0
2015-08-07,37750.0
2015-08-10,37850.0
2015-08-11,38880.0
2015-08-12,38920.0
2015-08-13,39620.0
2015-08-14,39420.0
2015-08-17,39200.0
2015-08-18,38970.0
2015-08-19,38460.0
2015-08-20,38560.0
2015-08-21,39020.0
2015-08-24,38330.0
2015-08-25,38550.0
2015-08-26,39240.0
2015-08-27,38560.0
2015-08-28,39250.0
2015-08-31,39280.0
2015-09-01,39210.0
2015-09-02,39060.0
2015-09-07,39260.0
2015-09-08,39390.0
2015-09-09,40820.0
2015-09-10,40950.0
2015-09-11,41130.0
2015-09-14,40870.0
2015-09-15,40510.0
2015-09-16,40640.0
2015-09-17,41060.0
2015-09-18,40920.0
2015-09-21,40150.0
2015-09-22,40180.0
2015-09-23,38660.0
2015-09-24,38850.0
2015-09-25,38900.0
2015-09-28,38600.0
2015-09-29,37780.0
2015-09-30,38080.0
2015-10-08,39160.0
2015-10-09,39580.0
2015-10-12,40080.0
2015-10-13,39770.0
2015-10-14,39710.0
2015-10-15,39990.0
2015-10-16,39850.0
2015-10-19,39500.0
2015-10-20,39100.0
2015-10-21,39070.0
2015-10-22,39060.0
2015-10-23,39490.0
2015-10-26,39120.0
2015-10-27,39090.0
2015-10-28,39090.0
2015-10-29,39060.0
2015-10-30,38680.0
2015-11-02,38500.0
2015-11-03,38500.0
2015-11-04,38530.0
2015-11-05,38610.0
2015-11-06,37980.0
2015-11-09,37850.0
2015-11-10,37460.0
2015-11-11,37330.0
2015-11-12,37320.0
2015-11-13,36480.0
2015-11-16,36250.0
2015-11-17,35180.0
2015-11-18,34920.0
2015-11-19,34680.0
2015-11-20,34770.0
2015-11-23,34040.0
2015-11-24,33570.0
2015-11-25,34470.0
2015-11-26,35020.0
2015-11-27,35200.0
2015-11-30,34800.0
2015-12-01,34930.0
2015-12-02,35120.0
2015-12-03,34800.0
2015-12-04,34580.0
2015-12-07,35020.0
2015-12-08,34830.0
2015-12-09,34850.0
2015-12-10,35130.0
2015-12-11,35400.0
2015-12-14,36060.0
2015-12-15,35970.0
2015-12-16,35450.0
2015-12-17,35450.0
2015-12-18,35400.0
2015-12-21,36020.0
2015-12-22,36350.0
2015-12-23,36200.0
2015-12-24,36300.0
2015-12-25,36260.0
2015-12-28,36100.0
2015-12-29,35830.0
2015-12-30,36420.0
2015-12-31,36520.0
2016-01-04,36050.0
2016-01-05,36120.0
2016-01-06,36320.0
2016-01-07,36240.0
2016-01-08,35690.0
2016-01-11,35320.0
2016-01-12,34890.0
2016-01-13,34830.0
2016-01-14,34750.0
2016-01-15,35010.0
2016-01-18,34870.0
2016-01-19,35170.0
2016-01-20,35210.0
2016-01-21,35030.0
2016-01-22,35170.0
2016-01-25,35140.0
2016-01-26,35010.0
2016-01-27,35540.0
2016-01-28,35740.0
2016-01-29,35630.0
2016-02-01,35660.0
2016-02-02,35650.0
2016-02-03,35690.0
2016-02-04,36210.0
2016-02-05,36440.0
2016-02-15,35770.0
2016-02-16,35790.0
2016-02-17,35650.0
2016-02-18,35690.0
2016-02-19,35750.0
2016-02-22,36050.0
2016-02-23,36330.0
2016-02-24,35990.0
2016-02-25,36010.0
2016-02-26,35790.0
2016-02-29,36140.0
2016-03-01,35890.0
2016-03-02,36430.0
2016-03-03,36970.0
2016-03-04,37520.0
2016-03-07,38210.0
2016-03-08,38000.0
2016-03-09,37190.0
2016-03-10,37420.0
2016-03-11,37370.0
2016-03-14,37770.0
2016-03-15,37350.0
2016-03-16,37360.0
2016-03-17,37720.0
2016-03-18,38280.0
2016-03-21,38190.0
2016-03-22,38250.0
2016-03-23,38230.0
2016-03-24,37650.0
2016-03-25,37620.0
2016-03-28,37720.0
2016-03-29,37750.0
2016-03-30,37260.0
2016-03-31,36890.0
2016-04-01,37000.0
2016-04-05,36700.0
2016-04-06,36710.0
2016-04-07,36730.0
2016-04-08,35870.0
2016-04-11,35920.0
2016-04-12,35880.0
2016-04-13,36700.0
2016-04-14,36960.0
2016-04-15,36990.0
2016-04-18,36820.0
2016-04-19,36910.0
2016-04-20,37400.0
2016-04-21,37750.0
2016-04-22,37950.0
2016-04-25,38320.0
2016-04-26,37850.0
2016-04-27,37720.0
2016-04-28,37280.0
2016-04-29,37520.0
2016-05-03,37680.0
2016-05-04,37350.0
2016-05-05,37060.0
2016-05-06,36580.0
2016-05-09,36270.0
2016-05-10,35870.0
2016-05-11,35920.0
2016-05-12,36150.0
2016-05-13,35560.0
2016-05-16,35440.0
2016-05-17,35770.0
2016-05-18,35590.0
2016-05-19,35360.0
2016-05-20,35200.0
2016-05-23,35150.0
2016-05-24,35210.0
2016-05-25,35500.0
2016-05-26,35840.0
2016-05-27,35860.0
2016-05-30,35770.0
2016-05-31,35800.0
2016-06-01,35480.0
2016-06-02,35280.0
2016-06-03,35420.0
2016-06-06,36080.0
2016-06-07,36040.0
2016-06-08,35270.0
2016-06-13,35280.0
2016-06-14,35320.0
2016-06-15,35170.0
2016-06-16,35690.0
2016-06-17,35330.0
2016-06-20,35470.0
2016-06-21,35680.0
2016-06-22,35890.0
2016-06-23,36200.0
2016-06-24,36280.0
2016-06-27,36400.0
2016-06-28,36870.0
2016-06-29,37260.0
2016-06-30,37470.0
2016-07-01,37380.0
2016-07-04,38040.0
2016-07-05,37880.0
2016-07-06,37390.0
2016-07-07,37050.0
2016-07-08,36680.0
2016-07-11,36800.0
2016-07-12,37060.0
2016-07-13,38350.0
2016-07-14,38470.0
2016-07-15,38420.0
2016-07-18,38230.0
2016-07-19,38240.0
2016-07-20,38460.0
2016-07-21,38400.0
2016-07-22,38460.0
2016-07-25,38180.0
2016-07-26,37810.0
2016-07-27,37890.0
2016-07-28,37700.0
2016-07-29,37810.0
2016-08-01,37980.0
2016-08-02,37940.0
2016-08-03,38050.0
2016-08-04,37650.0
2016-08-05,37540.0
2016-08-08,37510.0
2016-08-09,37470.0
2016-08-10,37350.0
2016-08-11,37600.0
2016-08-12,37570.0
2016-08-15,37210.0
2016-08-16,37160.0
2016-08-17,37280.0
2016-08-18,37230.0
2016-08-19,37330.0
2016-08-22,37250.0
2016-08-23,37090.0
2016-08-24,36830.0
2016-08-25,36330.0
2016-08-26,36350.0
2016-08-29,36370.0
2016-08-30,36390.0
2016-08-31,36280.0
2016-09-01,36450.0
2016-09-02,36530.0
2016-09-05,36550.0
2016-09-06,36520.0
2016-09-07,36660.0
2016-09-08,36660.0
2016-09-09,36620.0
2016-09-12,36360.0
2016-09-13,36480.0
2016-09-14,36640.0
2016-09-19,37110.0
2016-09-20,37240.0
2016-09-21,37330.0
2016-09-22,37490.0
2016-09-23,37770.0
2016-09-26,37770.0
2016-09-27,37640.0
2016-09-28,37450.0
2016-09-29,37780.0
2016-09-30,37690.0
2016-10-10,37550.0
2016-10-11,38000.0
2016-10-12,37920.0
2016-10-13,37860.0
2016-10-14,37300.0
2016-10-17,37260.0
2016-10-18,37290.0
2016-10-19,37270.0
2016-10-20,37240.0
2016-10-21,37130.0
2016-10-24,37270.0
2016-10-25,37780.0
2016-10-26,37930.0
2016-10-27,37820.0
2016-10-28,38130.0
2016-10-31,38420.0
2016-11-01,38660.0
2016-11-02,38820.0
2016-11-03,38800.0
2016-11-04,39190.0
2016-11-07,39880.0
2016-11-08,40370.0
2016-11-09,41430.0
2016-11-10,42970.0
2016-11-11,45330.0
2016-11-14,45630.0
2016-11-15,44940.0
2016-11-16,44170.0
2016-11-17,43890.0
2016-11-18,44180.0
2016-11-21,44500.0
2016-11-22,45610.0
2016-11-23,45760.0
2016-11-24,47310.0
2016-11-25,48260.0
2016-11-28,48820.0
2016-11-29,47950.0
2016-11-30,46220.0
2016-12-01,46990.0
2016-12-02,46650.0
2016-12-05,46910.0
2016-12-06,47950.0
2016-12-07,47930.0
2016-12-08,47530.0
2016-12-09,47100.0
2016-12-12,47700.0
2016-12-13,46930.0
2016-12-14,46540.0
2016-12-15,46680.0
2016-12-16,46640.0
2016-12-19,46090.0
2016-12-20,44970.0
2016-12-21,45140.0
2016-12-22,44810.0
2016-12-23,44800.0
2016-12-26,44210.0
2016-12-27,44340.0
2016-12-28,45530.0
2016-12-29,45570.0
2016-12-30,45430.0
2017-01-03,46040.0
2017-01-04,45360.0
2017-01-05,45850.0
2017-01-06,45430.0
2017-01-09,45470.0
2017-01-10,45780.0
2017-01-11,46950.0
2017-01-12,46990.0
2017-01-13,47500.0
2017-01-16,47900.0
2017-01-17,47320.0
2017-01-18,46550.0
2017-01-19,46610.0
2017-01-20,46420.0
2017-01-23,46790.0
2017-01-24,46870.0
2017-01-25,47610.0
2017-01-26,47820.0
2017-02-03,46920.0
2017-02-06,46600.0
2017-02-07,46810.0
2017-02-08,47170.0
2017-02-09,47680.0
2017-02-10,47570.0
2017-02-13,49550.0
2017-02-14,49940.0
2017-02-15,49120.0
2017-02-16,48970.0
2017-02-17,48600.0
2017-02-20,48420.0
2017-02-21,49050.0
2017-02-22,48900.0
2017-02-23,48570.0
2017-02-24,47760.0
2017-02-27,47870.0
2017-02-28,47830.0
2017-03-01,48310.0
2017-03-02,48710.0
2017-03-03,48150.0
2017-03-06,48150.0
2017-03-07,47640.0
2017-03-08,47410.0
2017-03-09,46970.0
2017-03-10,46560.0
2017-03-13,47020.0
2017-03-14,47360.0
2017-03-15,47440.0
2017-03-16,47980.0
2017-03-17,47940.0
2017-03-20,48060.0
2017-03-21,47660.0
2017-03-22,46880.0
2017-03-23,46960.0
2017-03-24,47010.0
2017-03-27,46540.0
2017-03-28,46330.0
2017-03-29,47260.0
2017-03-30,47480.0
2017-03-31,47830.0
2017-04-05,47320.0
2017-04-06,47940.0
2017-04-07,47640.0
2017-04-10,47130.0
2017-04-11,46750.0
2017-04-12,46630.0
2017-04-13,46040.0
2017-04-14,46160.0
2017-04-17,46610.0
2017-04-18,46290.0
2017-04-19,45630.0
2017-04-20,45430.0
2017-04-21,45770.0
2017-04-24,45760.0
2017-04-25,45880.0
2017-04-26,46230.0
2017-04-27,46310.0
2017-04-28,46230.0
2017-05-02,46870.0
2017-05-03,46690.0
2017-05-04,45550.0
2017-05-05,45010.0
2017-05-08,45080.0
2017-05-09,44700.0
2017-05-10,44950.0
2017-05-11,44940.0
2017-05-12,45030.0
2017-05-15,45200.0
2017-05-16,45290.0
2017-05-17,45410.0
2017-05-18,45130.0
2017-05-19,45130.0
2017-05-22,45810.0
2017-05-23,45950.0
2017-05-24,45860.0
2017-05-25,45910.0
2017-05-26,46050.0
2017-05-31,45540.0
2017-06-01,45330.0
2017-06-02,45410.0
2017-06-05,45250.0
2017-06-06,45150.0
2017-06-07,45020.0
2017-06-08,45070.0
2017-06-09,45750.0
2017-06-12,46340.0
2017-06-13,46070.0
2017-06-14,45800.0
2017-06-15,45650.0
2017-06-16,45570.0
2017-06-19,45600.0
2017-06-20,45910.0
2017-06-21,45500.0
2017-06-22,45980.0
2017-06-23,46210.0
2017-06-26,46540.0
2017-06-27,46570.0
2017-06-28,46820.0
2017-06-29,47220.0
2017-06-30,47440.0
2017-07-03,47500.0
2017-07-04,47230.0
2017-07-05,47210.0
2017-07-06,46830.0
2017-07-07,46920.0
2017-07-10,46860.0
2017-07-11,46840.0
2017-07-12,47210.0
2017-07-13,47320.0
2017-07-14,47150.0
2017-07-17,47520.0
2017-07-18,47840.0
2017-07-19,47790.0
2017-07-20,47750.0
2017-07-21,47800.0
2017-07-24,47890.0
2017-07-25,48240.0
2017-07-26,49840.0
2017-07-27,50150.0
2017-07-28,50010.0
2017-07-31,50340.0
2017-08-01,50460.0
2017-08-02,50220.0
2017-08-03,50330.0
2017-08-04,50380.0
2017-08-07,50430.0
2017-08-08,50760.0
2017-08-09,51110.0
2017-08-10,50940.0
2017-08-11,50160.0
2017-08-14,50280.0
2017-08-15,50240.0
2017-08-16,50090.0
2017-08-17,51250.0
2017-08-18,50910.0
2017-08-21,51200.0
2017-08-22,51750.0
2017-08-23,51640.0
2017-08-24,51760.0
2017-08-25,52440.0
2017-08-28,52510.0
2017-08-29,52710.0
2017-08-30,52730.0
2017-08-31,52650.0
2017-09-01,52720.0
2017-09-04,53010.0
2017-09-05,53350.0
2017-09-06,53220.0
2017-09-07,53050.0
2017-09-08,52380.0
2017-09-11,51340.0
2017-09-12,51680.0
2017-09-13,51270.0
2017-09-14,50580.0
2017-09-15,50400.0
2017-09-18,50350.0
2017-09-19,50730.0
2017-09-20,50770.0
2017-09-21,50380.0
2017-09-22,49850.0
2017-09-25,50160.0
2017-09-26,50500.0
2017-09-27,50370.0
2017-09-28,50410.0
2017-09-29,51320.0
2017-10-09,52170.0
2017-10-10,52070.0
2017-10-11,52200.0
2017-10-12,52890.0
2017-10-13,53420.0
2017-10-16,54080.0
2017-10-17,55410.0
2017-10-18,54910.0
2017-10-19,54780.0
2017-10-20,54700.0
2017-10-23,54580.0
2017-10-24,55300.0
2017-10-25,54890.0
2017-10-26,54870.0
2017-10-27,54370.0
2017-10-30,53510.0
2017-10-31,53690.0
2017-11-01,54210.0
2017-11-02,54140.0
2017-11-03,54380.0
2017-11-06,54220.0
2017-11-07,54670.0
2017-11-08,53770.0
2017-11-09,53540.0
2017-11-10,53480.0
2017-11-13,53530.0
2017-11-14,54060.0
2017-11-15,53190.0
2017-11-16,52880.0
2017-11-17,52930.0
2017-11-20,52980.0
2017-11-21,53280.0
2017-11-22,53970.0
2017-11-23,54050.0
2017-11-24,54150.0
2017-11-27,54230.0
2017-11-28,53620.0
2017-11-29,53180.0
2017-11-30,52760.0
2017-12-01,52880.0
2017-12-04,53360.0
2017-12-05,53060.0
2017-12-06,51590.0
2017-12-07,51440.0
2017-12-08,51520.0
2017-12-11,51560.0
2017-12-12,51910.0
2017-12-13,52170.0
2017-12-14,52470.0
2017-12-15,52790.0
2017-12-18,53470.0
2017-12-19,53550.0
2017-12-20,53660.0
2017-12-21,54270.0
2017-12-22,54320.0
2017-12-25,54810.0
2017-12-26,54860.0
2017-12-27,55110.0
2017-12-28,55570.0
2017-12-29,55740.0
2018-01-02,55270.0
2018-01-03,55050.0
2018-01-04,55020.0
2018-01-05,55070.0
2018-01-08,54600.0
2018-01-09,54800.0
2018-01-10,54890.0
2018-01-11,55080.0
2018-01-12,54680.0
2018-01-15,54670.0
2018-01-16,54600.0
2018-01-17,53800.0
2018-01-18,53680.0
2018-01-19,53710.0
2018-01-22,53600.0
2018-01-23,53640.0
2018-01-24,52760.0
2018-01-25,53560.0
2018-01-26,53550.0
2018-01-29,53470.0
2018-01-30,53260.0
2018-01-31,53100.0
2018-02-01,53140.0
2018-02-02,53390.0
2018-02-05,53190.0
2018-02-06,53290.0
2018-02-07,53070.0
2018-02-08,52160.0
2018-02-09,51800.0
2018-02-12,51360.0
2018-02-13,51880.0
2018-02-14,52560.0
2018-02-22,52770.0
2018-02-23,53570.0
2018-02-26,53430.0
2018-02-27,53330.0
2018-02-28,52740.0
2018-03-01,52560.0
2018-03-02,52450.0
2018-03-05,52280.0
2018-03-06,52320.0
2018-03-07,52680.0
2018-03-08,52220.0
2018-03-09,51540.0
2018-03-12,52040.0
2018-03-13,51930.0
2018-03-14,52150.0
2018-03-15,52390.0
2018-03-16,51950.0
2018-03-19,51590.0
2018-03-20,51360.0
2018-03-21,50840.0
2018-03-22,50990.0
2018-03-23,50260.0
2018-03-26,49550.0
2018-03-27,49460.0
2018-03-28,49480.0
2018-03-29,49660.0
2018-03-30,50000.0
2018-04-02,50280.0
2018-04-03,50390.0
2018-04-04,50360.0
2018-04-09,50330.0
2018-04-10,50780.0
2018-04-11,51110.0
2018-04-12,50710.0
2018-04-13,50420.0
2018-04-16,50400.0
2018-04-17,50850.0
2018-04-18,50830.0
2018-04-19,51890.0
2018-04-20,51430.0
2018-04-23,51720.0
2018-04-24,51430.0
2018-04-25,51760.0
2018-04-26,51700.0
2018-04-27,51610.0
2018-05-02,50990.0
2018-05-03,51000.0
2018-05-04,51330.0
2018-05-07,51280.0
2018-05-08,51400.0
2018-05-09,50900.0
2018-05-10,51110.0
2018-05-11,51480.0
2018-05-14,51570.0
2018-05-15,51270.0
2018-05-16,50940.0
2018-05-17,51070.0
2018-05-18,51240.0
2018-05-21,51290.0
2018-05-22,51480.0
2018-05-23,51880.0
2018-05-24,51350.0
2018-05-25,51490.0
2018-05-28,51450.0
2018-05-29,51540.0
2018-05-30,51330.0
2018-05-31,51230.0
2018-06-01,51340.0
2018-06-04,51870.0
2018-06-05,52070.0
2018-06-06,52780.0
2018-06-07,53940.0
2018-06-08,54130.0
2018-06-11,54250.0
2018-06-12,53970.0
2018-06-13,53710.0
2018-06-14,53800.0
2018-06-15,53510.0
2018-06-19,52310.0
2018-06-20,51840.0
2018-06-21,51730.0
2018-06-22,51730.0
2018-06-25,51860.0
2018-06-26,51560.0
2018-06-27,51590.0
2018-06-28,51770.0
2018-06-29,51430.0
2018-07-02,51340.0
2018-07-03,51330.0
2018-07-04,50770.0
2018-07-05,49600.0
2018-07-06,49170.0
2018-07-09,49540.0
2018-07-10,49800.0
2018-07-11,48390.0
2018-07-12,48490.0
2018-07-13,48820.0
2018-07-16,48990.0
2018-07-17,48820.0
2018-07-18,48490.0
2018-07-19,48690.0
2018-07-20,48340.0
2018-07-23,48870.0
2018-07-24,49200.0
2018-07-25,50020.0
2018-07-26,50000.0
2018-07-27,50040.0
2018-07-30,49940.0
2018-07-31,49780.0
2018-08-01,49930.0
2018-08-02,49210.0
2018-08-03,49210.0
2018-08-06,49380.0
2018-08-07,49310.0
2018-08-08,49500.0
2018-08-09,49710.0
2018-08-10,49830.0
2018-08-13,49680.0
2018-08-14,49670.0
2018-08-15,48840.0
2018-08-16,47710.0
2018-08-17,47850.0
2018-08-20,48080.0
2018-08-21,48460.0
2018-08-22,48570.0
2018-08-23,48260.0
2018-08-24,48440.0
2018-08-27,48750.0
2018-08-28,48630.0
2018-08-29,48950.0
2018-08-30,48740.0
2018-08-31,48580.0
2018-09-03,48190.0
2018-09-04,47910.0
2018-09-05,47190.0
2018-09-06,47500.0
2018-09-07,47680.0
2018-09-10,47660.0
2018-09-11,47750.0
2018-09-12,47560.0
2018-09-13,48240.0
2018-09-14,48600.0
2018-09-17,48140.0
2018-09-18,48400.0
2018-09-19,49480.0
2018-09-20,49440.0
2018-09-21,49600.0
2018-09-25,50180.0
2018-09-26,50580.0
2018-09-27,50390.0
2018-09-28,49970.0
2018-10-08,50020.0
2018-10-09,50300.0
2018-10-10,50700.0
2018-10-11,50210.0
2018-10-12,50490.0
2018-10-15,50780.0
2018-10-16,50510.0
2018-10-17,50230.0
2018-10-18,50280.0
2018-10-19,50080.0
2018-10-22,50370.0
2018-10-23,50330.0
2018-10-24,50120.0
2018-10-25,49770.0
2018-10-26,50040.0
2018-10-29,49900.0
2018-10-30,49840.0
2018-10-31,49160.0
2018-11-01,48860.0
2018-11-02,49300.0
2018-11-05,50000.0
2018-11-06,49660.0
2018-11-07,49500.0
2018-11-08,49450.0
2018-11-09,49280.0
2018-11-12,49000.0
2018-11-13,48900.0
2018-11-14,48980.0
2018-11-15,49190.0
2018-11-16,49580.0
2018-11-19,49660.0
2018-11-20,49800.0
2018-11-21,49390.0
2018-11-22,49500.0
2018-11-23,49590.0
2018-11-26,49270.0
2018-11-27,49070.0
2018-11-28,48960.0
2018-11-29,49500.0
2018-11-30,49550.0
2018-12-03,49990.0
2018-12-04,49950.0
2018-12-05,49420.0
2018-12-06,49150.0
2018-12-07,49000.0
2018-12-10,49060.0
2018-12-11,49010.0
2018-12-12,49240.0
2018-12-13,49190.0
2018-12-14,49150.0
2018-12-17,49100.0
2018-12-18,49000.0
2018-12-19,48400.0
2018-12-20,48180.0
2018-12-21,48350.0
2018-12-24,48220.0
2018-12-25,47910.0
2018-12-26,47970.0
2018-12-27,48400.0
2018-12-28,48170.0
2019-01-02,47900.0
