指标名称,现货价:原油(中国大庆):环太平洋
2010-01-04,78.42
2010-01-05,80.32
2010-01-06,80.34
2010-01-07,80.84
2010-01-08,80.7
2010-01-11,80.9
2010-01-12,79.51
2010-01-13,77.45
2010-01-14,77.64
2010-01-15,76.51
2010-01-18,75.39
2010-01-19,74.98
2010-01-20,75.06
2010-01-21,74.39
2010-01-22,72.98
2010-01-25,71.0
2010-01-26,71.07
2010-01-27,71.01
2010-01-28,70.79
2010-01-29,70.07
2010-02-01,69.18
2010-02-02,71.04
2010-02-03,74.21
2010-02-04,73.01
2010-02-05,68.85
2010-02-08,68.48
2010-02-09,68.91
2010-02-10,70.13
2010-02-11,71.23
2010-02-12,71.93
2010-02-17,74.44
2010-02-18,73.62
2010-02-19,74.74
2010-02-22,76.45
2010-02-23,76.49
2010-02-24,75.3
2010-02-25,75.85
2010-02-26,74.25
2010-03-01,75.99
2010-03-02,74.66
2010-03-03,75.73
2010-03-04,76.05
2010-03-05,76.1
2010-03-08,77.31
2010-03-09,76.65
2010-03-10,76.32
2010-03-11,76.66
2010-03-12,76.88
2010-03-15,75.73
2010-03-16,74.09
2010-03-17,76.46
2010-03-18,76.23
2010-03-19,77.79
2010-03-22,77.48
2010-03-23,78.24
2010-03-24,77.81
2010-03-25,77.81
2010-03-26,78.22
2010-03-29,78.55
2010-03-30,80.31
2010-03-31,80.28
2010-04-01,81.43
2010-04-05,83.79
2010-04-06,84.9
2010-04-07,85.14
2010-04-08,84.36
2010-04-09,84.73
2010-04-12,84.89
2010-04-13,84.02
2010-04-14,84.35
2010-04-15,85.16
2010-04-16,85.68
2010-04-19,82.87
2010-04-20,83.62
2010-04-21,83.99
2010-04-22,84.42
2010-04-23,84.15
2010-04-26,85.92
2010-04-27,85.13
2010-04-28,83.68
2010-04-29,84.84
2010-04-30,85.74
2010-05-03,85.72
2010-05-04,87.04
2010-05-05,83.66
2010-05-06,80.83
2010-05-07,78.4
2010-05-10,81.18
2010-05-11,79.58
2010-05-12,80.9
2010-05-13,81.02
2010-05-14,78.94
2010-05-17,75.6
2010-05-18,74.8
2010-05-19,72.21
2010-05-20,72.24
2010-05-21,69.44
2010-05-24,70.09
2010-05-25,68.15
2010-05-26,69.41
2010-05-27,71.25
2010-05-31,73.74
2010-06-01,71.68
2010-06-02,70.41
2010-06-03,73.1
2010-06-04,73.7
2010-06-07,69.63
2010-06-08,70.62
2010-06-09,70.7
2010-06-10,71.97
2010-06-11,73.14
2010-06-14,73.81
2010-06-15,73.43
2010-06-16,74.69
2010-06-17,76.29
2010-06-18,76.4
2010-06-21,77.37
2010-06-22,76.49
2010-06-23,76.3
2010-06-24,74.37
2010-06-25,74.57
2010-06-28,76.11
2010-06-29,73.88
2010-06-30,73.43
2010-07-01,71.85
2010-07-02,70.42
2010-07-05,70.05
2010-07-06,70.06
2010-07-07,69.09
2010-07-08,71.7
2010-07-09,72.89
2010-07-12,72.59
2010-07-13,71.67
2010-07-14,74.22
2010-07-15,73.8
2010-07-16,73.52
2010-07-19,73.09
2010-07-20,72.73
2010-07-21,73.47
2010-07-22,72.19
2010-07-23,74.94
2010-07-26,74.29
2010-07-27,74.91
2010-07-28,73.49
2010-07-29,73.91
2010-07-30,74.31
2010-08-02,75.96
2010-08-03,77.7
2010-08-04,78.21
2010-08-05,78.38
2010-08-06,78.29
2010-08-10,77.13
2010-08-11,77.36
2010-08-12,75.54
2010-08-13,74.49
2010-08-16,73.8
2010-08-17,74.57
2010-08-18,74.8
2010-08-19,75.12
2010-08-20,73.93
2010-08-23,72.71
2010-08-24,71.28
2010-08-25,71.33
2010-08-26,72.39
2010-08-27,73.13
2010-08-30,74.68
2010-08-31,74.02
2010-09-01,73.09
2010-09-02,73.89
2010-09-03,74.65
2010-09-06,74.71
2010-09-07,74.33
2010-09-08,75.29
2010-09-09,76.22
2010-09-13,76.47
2010-09-14,77.35
2010-09-15,77.2
2010-09-16,77.28
2010-09-17,77.41
2010-09-20,77.02
2010-09-21,77.88
2010-09-22,77.05
2010-09-23,76.56
2010-09-24,77.04
2010-09-27,77.88
2010-09-28,76.67
2010-09-29,77.77
2010-09-30,79.22
2010-10-01,81.09
2010-10-04,81.66
2010-10-05,81.79
2010-10-06,83.16
2010-10-07,83.44
2010-10-08,80.81
2010-10-11,81.94
2010-10-12,80.71
2010-10-13,81.92
2010-10-14,82.49
2010-10-15,81.4
2010-10-18,78.7
2010-10-19,80.67
2010-10-20,78.96
2010-10-21,80.46
2010-10-22,79.04
2010-10-25,80.79
2010-10-26,80.06
2010-10-27,79.99
2010-10-28,80.4
2010-10-29,80.2
2010-11-01,80.43
2010-11-02,82.07
2010-11-03,82.62
2010-11-04,84.52
2010-11-08,85.39
2010-11-09,85.56
2010-11-10,85.96
2010-11-11,87.29
2010-11-12,85.09
2010-11-15,84.87
2010-11-16,84.34
2010-11-18,82.13
2010-11-19,83.26
2010-11-22,82.86
2010-11-23,81.79
2010-11-24,82.1
2010-11-25,84.05
2010-11-26,84.25
2010-11-29,84.77
2010-11-30,85.41
2010-12-01,85.25
2010-12-02,87.99
2010-12-03,89.27
2010-12-06,90.86
2010-12-07,90.62
2010-12-08,89.92
2010-12-09,90.26
2010-12-10,90.52
2010-12-13,90.55
2010-12-14,90.95
2010-12-15,90.27
2010-12-16,91.44
2010-12-17,91.61
2010-12-20,91.3
2010-12-21,92.34
2010-12-22,93.22
2010-12-23,93.22
2010-12-24,94.27
2010-12-28,93.41
2010-12-29,93.62
2010-12-30,93.66
2010-12-31,91.98
2011-01-04,94.1
2011-01-05,92.45
2011-01-06,94.92
2011-01-07,93.26
2011-01-10,93.06
2011-01-11,94.9
2011-01-12,96.78
2011-01-13,97.38
2011-01-14,97.01
2011-01-17,97.24
2011-01-18,97.26
2011-01-19,97.09
2011-01-20,96.56
2011-01-21,95.88
2011-01-24,96.9
2011-01-25,95.46
2011-01-26,94.94
2011-01-27,96.25
2011-01-28,96.34
2011-01-31,97.49
2011-02-01,98.5
2011-02-02,100.02
2011-02-08,98.43
2011-02-09,98.59
2011-02-10,99.29
2011-02-11,99.35
2011-02-14,98.66
2011-02-15,100.85
2011-02-16,99.67
2011-02-17,100.89
2011-02-18,100.07
2011-02-21,101.1
2011-02-22,104.16
2011-02-23,103.91
2011-02-24,112.21
2011-02-25,108.11
2011-02-28,108.53
2011-03-01,107.76
2011-03-02,110.55
2011-03-03,111.9
2011-03-04,112.4
2011-03-07,112.9
2011-03-08,110.3
2011-03-09,109.56
2011-03-10,111.7
2011-03-11,109.1
2011-03-14,107.69
2011-03-15,108.01
2011-03-16,106.41
2011-03-17,107.74
2011-03-18,112.34
2011-03-21,110.71
2011-03-22,110.84
2011-03-23,112.06
2011-03-24,111.67
2011-03-25,111.97
2011-03-28,111.14
2011-03-29,110.53
2011-03-30,111.51
2011-03-31,114.24
2011-04-01,116.5
2011-04-04,118.5
2011-04-05,119.54
2011-04-06,121.08
2011-04-07,120.26
2011-04-08,123.19
2011-04-11,124.18
2011-04-12,122.36
2011-04-13,119.76
2011-04-14,121.71
2011-04-15,120.81
2011-04-18,121.75
2011-04-19,119.59
2011-04-20,121.09
2011-04-21,123.14
2011-04-25,123.45
2011-04-26,123.09
2011-04-27,123.44
2011-04-28,124.19
2011-04-29,123.04
2011-05-03,122.73
2011-05-04,122.13
2011-05-05,120.71
2011-05-06,107.1
2011-05-09,112.07
2011-05-10,115.4
2011-05-11,116.64
2011-05-12,110.82
2011-05-13,113.28
2011-05-16,111.64
2011-05-18,110.65
2011-05-19,111.51
2011-05-20,111.01
2011-05-23,108.64
2011-05-24,110.08
2011-05-25,110.46
2011-05-26,113.81
2011-05-27,114.22
2011-05-30,113.69
2011-05-31,115.13
2011-06-01,115.28
2011-06-02,112.54
2011-06-03,112.88
2011-06-06,112.46
2011-06-07,112.28
2011-06-08,112.36
2011-06-09,115.58
2011-06-10,116.7
2011-06-13,116.45
2011-06-14,116.53
2011-06-15,117.15
2011-06-16,112.77
2011-06-17,109.55
2011-06-20,109.53
2011-06-21,110.3
2011-06-22,111.28
2011-06-23,109.3
2011-06-24,104.8
2011-06-27,102.46
2011-06-28,103.99
2011-06-29,106.21
2011-06-30,108.4
2011-07-01,112.23
2011-07-04,112.5
2011-07-05,111.58
2011-07-06,112.88
2011-07-07,113.76
2011-07-08,117.37
2011-07-11,115.68
2011-07-12,114.9
2011-07-13,117.15
2011-07-14,117.09
2011-07-15,115.43
2011-07-18,116.87
2011-07-19,117.96
2011-07-20,119.02
2011-07-21,118.5
2011-07-22,119.1
2011-07-25,119.2
2011-07-26,119.4
2011-07-27,119.47
2011-07-28,119.96
2011-07-29,118.86
2011-08-01,120.92
2011-08-02,118.38
2011-08-03,117.7
2011-08-04,115.13
2011-08-05,108.6
2011-08-08,108.9
2011-08-10,107.23
2011-08-11,108.9
2011-08-12,109.18
2011-08-15,110.0
2011-08-16,110.34
2011-08-17,111.72
2011-08-18,111.65
2011-08-19,107.46
2011-08-22,107.85
2011-08-23,110.43
2011-08-24,110.56
2011-08-25,112.05
2011-08-26,111.63
2011-08-29,112.47
2011-08-31,115.71
2011-09-01,115.42
2011-09-02,114.52
2011-09-05,110.5
2011-09-06,109.72
2011-09-07,112.27
2011-09-08,112.71
2011-09-09,111.92
2011-09-12,107.86
2011-09-13,109.13
2011-09-14,107.76
2011-09-15,108.41
2011-09-16,111.98
2011-09-19,110.15
2011-09-20,108.71
2011-09-21,109.87
2011-09-22,107.76
2011-09-23,106.65
2011-09-26,103.18
2011-09-27,105.01
2011-09-28,106.08
2011-09-29,105.55
2011-09-30,105.35
2011-10-03,102.84
2011-10-04,101.85
2011-10-05,102.56
2011-10-06,104.06
2011-10-07,103.98
2011-10-10,103.57
2011-10-11,104.76
2011-10-12,107.57
2011-10-13,107.77
2011-10-14,109.08
2011-10-17,111.32
2011-10-18,107.93
2011-10-19,108.82
2011-10-20,106.67
2011-10-21,108.06
2011-10-24,108.89
2011-10-25,110.61
2011-10-27,109.58
2011-10-28,110.75
2011-10-31,109.79
2011-11-01,109.62
2011-11-02,112.57
2011-11-03,109.12
2011-11-04,113.31
2011-11-08,117.88
2011-11-09,116.62
2011-11-10,115.56
2011-11-11,117.42
2011-11-14,117.44
2011-11-15,116.48
2011-11-16,116.09
2011-11-17,115.98
2011-11-18,113.07
2011-11-21,111.57
2011-11-22,111.91
2011-11-23,112.46
2011-11-24,111.68
2011-11-25,111.44
2011-11-28,112.68
2011-11-29,113.6
2011-11-30,114.11
2011-12-01,113.75
2011-12-02,113.13
2011-12-05,114.22
2011-12-06,113.34
2011-12-07,114.39
2011-12-08,113.56
2011-12-09,110.45
2011-12-12,110.22
2011-12-13,110.45
2011-12-14,111.59
2011-12-15,108.64
2011-12-16,107.53
2011-12-19,106.76
2011-12-20,107.89
2011-12-21,110.4
2011-12-22,111.04
2011-12-23,111.38
2011-12-27,111.1
2011-12-28,112.52
2011-12-29,112.46
2011-12-30,112.83
2012-01-03,114.01
2012-01-04,117.56
2012-01-05,119.97
2012-01-06,119.28
2012-01-09,119.76
2012-01-10,119.2
2012-01-11,119.22
2012-01-12,118.41
2012-01-13,117.32
2012-01-16,116.85
2012-01-17,117.84
2012-01-18,116.86
2012-01-19,116.65
2012-01-20,117.19
2012-01-25,115.7
2012-01-26,116.16
2012-01-27,116.35
2012-01-30,117.0
2012-01-31,117.35
2012-02-01,116.86
2012-02-02,117.83
2012-02-03,117.18
2012-02-06,119.37
2012-02-07,120.68
2012-02-08,121.81
2012-02-09,122.11
2012-02-10,122.56
2012-02-13,122.68
2012-02-14,121.28
2012-02-15,122.31
2012-02-16,122.23
2012-02-17,124.26
2012-02-20,124.12
2012-02-21,123.54
2012-02-22,125.41
2012-02-23,126.45
2012-02-24,127.34
2012-02-27,127.7
2012-02-28,126.67
2012-02-29,125.64
2012-03-01,127.44
2012-03-02,129.82
2012-03-05,128.28
2012-03-06,128.68
2012-03-07,127.52
2012-03-08,129.88
2012-03-09,129.94
2012-03-12,129.76
2012-03-13,130.32
2012-03-14,130.34
2012-03-15,129.57
2012-03-16,128.06
2012-03-19,130.12
2012-03-20,129.56
2012-03-21,129.44
2012-03-22,128.45
2012-03-23,128.75
2012-03-26,130.01
2012-03-27,130.79
2012-03-28,129.55
2012-03-29,129.64
2012-03-30,128.02
2012-04-02,127.89
2012-04-04,129.7
2012-04-05,128.46
2012-04-09,127.23
2012-04-10,127.05
2012-04-11,124.73
2012-04-12,125.79
2012-04-13,126.7
2012-04-16,125.48
2012-04-17,124.58
2012-04-18,124.45
2012-04-19,125.0
2012-04-20,124.76
2012-04-23,124.45
2012-04-24,125.17
2012-04-25,125.1
2012-04-26,125.89
2012-04-27,125.98
2012-04-30,125.84
2012-05-02,125.89
2012-05-03,124.43
2012-05-04,121.75
2012-05-07,118.83
2012-05-08,118.73
2012-05-09,118.39
2012-05-10,118.64
2012-05-11,117.58
2012-05-14,116.58
2012-05-15,117.29
2012-05-16,116.46
2012-05-17,115.7
2012-05-18,113.29
2012-05-21,114.18
2012-05-22,115.12
2012-05-23,114.28
2012-05-24,112.83
2012-05-25,114.97
2012-05-28,114.84
2012-05-29,114.41
2012-05-30,112.04
2012-05-31,109.34
2012-06-01,106.49
2012-06-04,102.07
2012-06-05,103.93
2012-06-06,105.22
2012-06-07,105.72
2012-06-08,102.78
2012-06-11,105.71
2012-06-12,102.82
2012-06-13,103.7
2012-06-14,103.17
2012-06-15,104.03
2012-06-18,103.49
2012-06-19,100.09
2012-06-20,100.22
2012-06-21,96.21
2012-06-22,93.62
2012-06-25,94.46
2012-06-26,96.86
2012-06-27,97.01
2012-06-28,97.14
2012-06-29,97.25
2012-07-02,100.06
2012-07-03,101.07
2012-07-04,102.05
2012-07-05,102.0
2012-07-06,100.78
2012-07-09,99.23
2012-07-10,98.24
2012-07-11,99.22
2012-07-12,99.71
2012-07-13,101.1
2012-07-16,101.35
2012-07-17,104.75
2012-07-18,105.03
2012-07-19,106.93
2012-07-20,107.65
2012-07-23,103.57
2012-07-24,104.05
2012-07-25,103.66
2012-07-26,104.03
2012-07-27,105.8
2012-07-30,105.93
2012-07-31,105.96
2012-08-01,105.38
2012-08-02,106.62
2012-08-03,107.21
2012-08-06,108.87
2012-08-07,110.22
2012-08-08,110.86
2012-08-10,111.63
2012-08-13,111.53
2012-08-14,112.22
2012-08-15,112.13
2012-08-16,114.54
2012-08-17,113.95
2012-08-21,114.11
2012-08-22,114.23
2012-08-23,114.71
2012-08-24,113.46
2012-08-27,113.82
2012-08-28,111.52
2012-08-29,110.63
2012-08-30,111.41
2012-08-31,111.56
2012-09-03,112.83
2012-09-04,113.33
2012-09-05,111.1
2012-09-06,111.18
2012-09-07,110.76
2012-09-10,111.34
2012-09-11,111.63
2012-09-12,112.67
2012-09-13,112.21
2012-09-14,114.43
2012-09-17,113.7
2012-09-18,110.7
2012-09-19,110.06
2012-09-20,104.86
2012-09-21,107.71
2012-09-24,107.82
2012-09-25,107.77
2012-09-26,107.15
2012-09-27,107.83
2012-09-28,110.0
2012-10-01,109.26
2012-10-02,109.53
2012-10-03,108.25
2012-10-04,106.54
2012-10-05,109.72
2012-10-08,108.33
2012-10-09,109.8
2012-10-10,111.85
2012-10-11,112.39
2012-10-12,111.78
2012-10-15,111.58
2012-10-16,112.79
2012-10-17,111.45
2012-10-18,110.93
2012-10-19,110.3
2012-10-22,107.91
2012-10-23,106.65
2012-10-24,105.86
2012-10-25,105.85
2012-10-29,106.06
2012-10-30,106.7
2012-10-31,106.62
2012-11-01,105.35
2012-11-02,104.41
2012-11-05,103.94
2012-11-06,106.92
2012-11-07,109.85
2012-11-08,106.29
2012-11-09,105.88
2012-11-12,108.28
2012-11-14,107.42
2012-11-15,108.67
2012-11-16,107.46
2012-11-19,108.92
2012-11-20,109.98
2012-11-21,108.72
2012-11-22,108.96
2012-11-23,108.55
2012-11-26,108.71
2012-11-27,108.41
2012-11-28,106.91
2012-11-29,106.76
2012-11-30,107.18
2012-12-03,107.89
2012-12-04,107.43
2012-12-05,107.25
2012-12-06,105.93
2012-12-07,105.13
2012-12-10,104.68
2012-12-11,104.36
2012-12-12,105.12
2012-12-13,105.58
2012-12-14,104.74
2012-12-17,105.64
2012-12-18,105.84
2012-12-19,106.59
2012-12-20,107.67
2012-12-21,107.15
2012-12-24,106.37
2012-12-26,106.99
2012-12-27,108.86
2012-12-28,108.71
2012-12-31,108.18
2013-01-02,109.43
2013-01-03,109.75
2013-01-04,109.51
2013-01-07,110.82
2013-01-08,111.69
2013-01-09,111.75
2013-01-10,111.97
2013-01-11,111.41
2013-01-14,110.42
2013-01-15,111.38
2013-01-16,110.28
2013-01-17,110.17
2013-01-18,111.7
2013-01-21,112.34
2013-01-22,112.2
2013-01-23,112.61
2013-01-24,112.86
2013-01-25,113.49
2013-01-28,113.06
2013-01-29,113.79
2013-01-30,114.59
2013-01-31,115.15
2013-02-01,115.85
2013-02-04,116.44
2013-02-05,115.61
2013-02-06,115.67
2013-02-07,116.06
2013-02-08,116.77
2013-02-13,117.31
2013-02-14,117.52
2013-02-15,117.09
2013-02-18,117.28
2013-02-19,116.47
2013-02-20,116.71
2013-02-21,113.74
2013-02-22,113.61
2013-02-25,113.7
2013-02-26,112.65
2013-02-27,112.3
2013-02-28,111.03
2013-03-01,109.66
2013-03-04,108.59
2013-03-05,108.75
2013-03-06,109.36
2013-03-07,108.45
2013-03-08,108.34
2013-03-11,106.98
2013-03-12,106.32
2013-03-13,106.38
2013-03-14,105.3
2013-03-15,105.85
2013-03-18,105.5
2013-03-19,105.95
2013-03-20,104.63
2013-03-21,105.03
2013-03-22,103.63
2013-03-25,104.64
2013-03-26,104.58
2013-03-27,105.51
2013-03-28,106.42
2013-04-01,106.2
2013-04-02,107.26
2013-04-03,106.51
2013-04-04,103.62
2013-04-05,102.53
2013-04-08,100.15
2013-04-09,100.36
2013-04-10,101.18
2013-04-11,100.38
2013-04-12,98.43
2013-04-15,95.87
2013-04-16,93.91
2013-04-17,94.13
2013-04-18,92.62
2013-04-19,94.35
2013-04-22,93.98
2013-04-23,93.6
2013-04-24,94.69
2013-04-25,95.71
2013-04-26,97.22
2013-04-29,96.93
2013-04-30,97.48
2013-05-02,94.13
2013-05-03,95.99
2013-05-06,97.95
2013-05-07,98.35
2013-05-08,97.55
2013-05-09,96.6
2013-05-10,96.51
2013-05-13,95.57
2013-05-14,95.22
2013-05-15,94.69
2013-05-16,95.61
2013-05-17,96.54
2013-05-20,96.89
2013-05-21,96.95
2013-05-22,95.8
2013-05-23,94.01
2013-05-27,94.87
2013-05-28,95.91
2013-05-29,96.51
2013-05-30,94.7
2013-05-31,94.11
2013-06-03,92.87
2013-06-04,95.31
2013-06-05,97.9
2013-06-06,97.81
2013-06-07,98.38
2013-06-10,98.77
2013-06-11,98.31
2013-06-12,97.67
2013-06-13,97.93
2013-06-14,100.07
2013-06-17,101.34
2013-06-18,97.93
2013-06-19,101.46
2013-06-20,99.64
2013-06-21,98.09
2013-06-24,95.26
2013-06-25,96.34
2013-06-26,95.94
2013-06-27,96.38
2013-06-28,97.19
2013-07-01,96.27
2013-07-02,97.09
2013-07-03,98.83
2013-07-04,99.16
2013-07-05,99.61
2013-07-08,99.67
2013-07-09,99.32
2013-07-10,99.99
2013-07-11,100.43
2013-07-12,99.41
2013-07-15,100.24
2013-07-16,100.67
2013-07-17,100.06
2013-07-18,101.08
2013-07-19,101.21
2013-07-22,101.12
2013-07-23,100.5
2013-07-24,100.57
2013-07-25,99.35
2013-07-26,99.36
2013-07-29,99.22
2013-07-30,99.83
2013-07-31,99.24
2013-08-01,100.36
2013-08-02,101.92
2013-08-05,101.33
2013-08-06,100.64
2013-08-07,100.16
2013-08-12,98.91
2013-08-13,100.75
2013-08-14,100.48
2013-08-15,101.87
2013-08-16,101.46
2013-08-19,102.4
2013-08-20,101.0
2013-08-21,102.72
2013-08-22,104.54
2013-08-23,104.46
2013-08-26,106.19
2013-08-27,106.24
2013-08-28,110.57
2013-08-29,110.58
2013-08-30,110.03
2013-09-02,109.61
2013-09-03,111.63
2013-09-04,113.59
2013-09-05,113.21
2013-09-06,113.66
2013-09-09,112.96
2013-09-10,110.09
2013-09-11,108.97
2013-09-12,108.64
2013-09-13,108.73
2013-09-16,110.86
2013-09-17,110.56
2013-09-18,109.36
2013-09-19,111.76
2013-09-20,110.56
2013-09-23,110.31
2013-09-24,109.21
2013-09-25,109.6
2013-09-26,108.66
2013-09-27,108.62
2013-09-30,107.04
2013-10-01,105.71
2013-10-02,105.18
2013-10-03,106.39
2013-10-04,105.95
2013-10-07,104.53
2013-10-08,105.36
2013-10-09,104.52
2013-10-10,104.22
2013-10-11,105.2
2013-10-14,105.07
2013-10-16,104.63
2013-10-17,105.79
2013-10-18,105.42
2013-10-21,106.08
2013-10-22,105.78
2013-10-23,105.27
2013-10-24,103.66
2013-10-25,102.1
2013-10-28,102.92
2013-10-29,104.52
2013-10-30,104.38
2013-10-31,104.98
2013-11-01,104.57
2013-11-04,102.21
2013-11-05,101.86
2013-11-06,101.14
2013-11-07,99.79
2013-11-08,99.23
2013-11-11,100.58
2013-11-12,101.13
2013-11-13,100.84
2013-11-14,101.86
2013-11-15,102.82
2013-11-18,101.94
2013-11-19,101.77
2013-11-20,100.58
2013-11-21,101.56
2013-11-22,103.2
2013-11-25,102.14
2013-11-26,103.83
2013-11-27,104.26
2013-11-28,104.63
2013-11-29,104.12
2013-12-02,103.53
2013-12-03,104.7
2013-12-04,105.75
2013-12-05,104.74
2013-12-06,104.21
2013-12-09,104.01
2013-12-10,102.28
2013-12-11,102.07
2013-12-12,102.59
2013-12-13,101.17
2013-12-16,101.57
2013-12-17,101.69
2013-12-18,101.32
2013-12-19,102.15
2013-12-20,103.14
2013-12-23,104.63
2013-12-24,104.45
2013-12-26,104.35
2013-12-27,104.85
2013-12-30,105.14
2013-12-31,104.16
2014-01-02,104.0
2014-01-03,101.32
2014-01-06,102.77
2014-01-07,104.06
2014-01-08,104.28
2014-01-09,104.08
2014-01-10,103.81
2014-01-13,103.76
2014-01-14,103.52
2014-01-15,102.9
2014-01-16,103.37
2014-01-17,103.3
2014-01-20,103.8
2014-01-21,104.56
2014-01-22,104.85
2014-01-23,105.57
2014-01-24,105.04
2014-01-27,104.73
2014-01-28,104.72
2014-01-29,104.81
2014-01-30,105.27
2014-02-03,102.06
2014-02-04,101.42
2014-02-05,100.93
2014-02-06,100.86
2014-02-07,104.56
2014-02-10,103.47
2014-02-11,104.17
2014-02-12,103.96
2014-02-13,103.02
2014-02-14,103.37
2014-02-17,103.94
2014-02-18,103.7
2014-02-19,104.43
2014-02-20,104.13
2014-02-21,103.9
2014-02-24,103.51
2014-02-25,103.52
2014-02-26,102.91
2014-02-27,102.99
2014-02-28,102.47
2014-03-03,109.81
2014-03-04,110.31
2014-03-05,109.71
2014-03-06,108.25
2014-03-07,108.45
2014-03-10,108.96
2014-03-11,109.01
2014-03-12,108.39
2014-03-13,108.44
2014-03-14,107.84
2014-03-17,108.42
2014-03-18,106.88
2014-03-19,106.56
2014-03-20,105.68
2014-03-21,106.26
2014-03-24,106.02
2014-03-25,106.04
2014-03-26,106.07
2014-03-27,105.16
2014-03-28,105.99
2014-03-31,105.31
2014-04-01,102.87
2014-04-02,100.48
2014-04-03,99.23
2014-04-04,100.87
2014-04-07,99.71
2014-04-08,100.36
2014-04-09,101.24
2014-04-10,104.5
2014-04-11,105.45
2014-04-14,106.47
2014-04-15,106.93
2014-04-16,108.06
2014-04-17,107.4
2014-04-21,106.82
2014-04-22,107.9
2014-04-23,107.23
2014-04-24,106.79
2014-04-25,107.3
2014-04-28,107.18
2014-04-29,105.58
2014-04-30,104.85
2014-05-02,103.71
2014-05-05,103.79
2014-05-06,102.7
2014-05-07,102.13
2014-05-08,102.04
2014-05-09,102.36
2014-05-12,101.59
2014-05-14,102.62
2014-05-15,102.55
2014-05-16,102.79
2014-05-19,103.69
2014-05-20,103.32
2014-05-21,103.7
2014-05-22,104.2
2014-05-23,104.1
2014-05-26,103.79
2014-05-27,104.09
2014-05-28,104.03
2014-05-29,103.83
2014-05-30,103.68
2014-06-02,103.43
2014-06-03,104.12
2014-06-04,105.94
2014-06-05,105.71
