指标名称,现货价:原油(中国大庆):环太平洋
2014-06-06,106.62
2014-06-09,105.61
2014-06-10,106.19
2014-06-11,106.13
2014-06-12,107.1
2014-06-13,109.57
2014-06-16,108.57
2014-06-17,107.69
2014-06-18,108.86
2014-06-19,109.13
2014-06-20,109.39
2014-06-23,109.57
2014-06-24,107.73
2014-06-25,107.64
2014-06-26,107.39
2014-06-27,106.9
2014-06-30,105.98
2014-07-01,106.01
2014-07-02,105.48
2014-07-03,103.79
2014-07-04,104.41
2014-07-07,103.6
2014-07-08,102.91
2014-07-09,101.77
2014-07-10,101.25
2014-07-11,101.78
2014-07-14,100.44
2014-07-15,100.41
2014-07-16,100.54
2014-07-17,100.69
2014-07-18,101.5
2014-07-21,100.13
2014-07-22,100.95
2014-07-23,100.19
2014-07-24,100.97
2014-07-25,100.4
2014-07-29,100.82
2014-07-30,100.7
2014-07-31,99.0
2014-08-01,99.13
2014-08-04,98.0
2014-08-05,98.42
2014-08-06,97.72
2014-08-07,97.64
2014-08-08,99.21
2014-08-11,98.39
2014-08-12,97.6
2014-08-13,96.23
2014-08-14,97.58
2014-08-15,95.02
2014-08-18,95.26
2014-08-19,94.58
2014-08-20,95.09
2014-08-21,94.5
2014-08-22,95.41
2014-08-25,95.26
2014-08-26,95.57
2014-08-27,95.86
2014-08-28,95.47
2014-08-29,95.76
2014-09-01,95.65
2014-09-02,95.14
2014-09-03,93.53
2014-09-04,94.81
2014-09-05,94.85
2014-09-08,92.46
2014-09-09,93.16
2014-09-10,92.48
2014-09-11,91.1
2014-09-12,92.08
2014-09-15,90.24
2014-09-16,90.45
2014-09-17,91.47
2014-09-18,91.38
2014-09-19,89.98
2014-09-22,90.34
2014-09-23,90.07
2014-09-24,89.46
2014-09-25,89.48
2014-09-26,89.24
2014-09-29,89.01
2014-09-30,89.97
2014-10-01,87.61
2014-10-02,85.66
2014-10-03,86.38
2014-10-07,85.07
2014-10-08,83.91
2014-10-09,84.86
2014-10-10,82.1
2014-10-13,81.26
2014-10-14,81.7
2014-10-15,77.12
2014-10-16,76.11
2014-10-17,78.58
2014-10-20,78.77
2014-10-21,78.63
2014-10-23,77.59
2014-10-24,78.42
2014-10-27,78.5
2014-10-28,78.31
2014-10-29,78.91
2014-10-30,79.11
2014-10-31,78.05
2014-11-03,77.51
2014-11-04,75.5
2014-11-05,74.02
2014-11-06,74.52
2014-11-07,74.45
2014-11-10,76.28
2014-11-11,74.21
2014-11-12,74.03
2014-11-13,72.64
2014-11-14,69.53
2014-11-17,70.23
2014-11-18,71.24
2014-11-19,70.5
2014-11-20,70.4
2014-11-21,71.92
2014-11-24,72.78
2014-11-25,71.83
2014-11-26,70.58
2014-11-27,68.49
2014-11-28,64.73
2014-12-01,60.82
2014-12-02,64.92
2014-12-03,63.77
2014-12-04,62.76
2014-12-05,61.9
2014-12-08,60.68
2014-12-09,58.61
2014-12-10,58.89
2014-12-11,57.49
2014-12-12,56.0
2014-12-15,55.5
2014-12-16,52.52
2014-12-17,52.04
2014-12-18,54.0
2014-12-19,51.84
2014-12-22,55.38
2014-12-23,52.63
2014-12-24,53.97
2014-12-29,52.75
2014-12-30,49.62
2014-12-31,49.66
2015-01-02,50.46
2015-01-05,48.27
2015-01-06,44.97
2015-01-07,42.79
2015-01-08,44.07
2015-01-09,45.07
2015-01-12,42.98
2015-01-13,40.29
2015-01-14,40.27
2015-01-15,42.11
2015-01-16,42.14
2015-01-19,42.79
2015-01-20,41.76
2015-01-21,42.04
2015-01-22,42.01
2015-01-23,42.95
2015-01-26,41.63
2015-01-27,41.38
2015-01-28,42.68
2015-01-29,42.17
2015-01-30,42.64
2015-02-02,45.33
2015-02-03,49.29
2015-02-04,50.94
2015-02-05,47.85
2015-02-06,51.48
2015-02-09,52.73
2015-02-10,52.71
2015-02-11,51.84
2015-02-12,51.22
2015-02-13,54.64
2015-02-16,55.21
2015-02-17,55.9
2015-02-18,56.64
2015-02-23,53.95
2015-02-24,52.76
2015-02-25,53.0
2015-02-26,55.68
2015-02-27,55.65
2015-03-02,56.1
2015-03-03,54.2
2015-03-04,54.65
2015-03-05,54.49
2015-03-06,54.78
2015-03-09,53.68
2015-03-10,52.51
2015-03-11,50.9
2015-03-12,52.2
2015-03-13,50.89
2015-03-16,48.22
2015-03-17,47.43
2015-03-18,47.29
2015-03-19,48.83
2015-03-20,48.16
2015-03-23,48.41
2015-03-24,49.78
2015-03-25,49.03
2015-03-26,53.22
2015-03-27,52.0
2015-03-30,50.35
2015-03-31,49.12
2015-04-01,49.12
2015-04-02,50.8
2015-04-06,50.09
2015-04-07,51.12
2015-04-08,52.19
2015-04-09,51.73
2015-04-10,51.64
2015-04-13,54.2
2015-04-14,53.76
2015-04-15,54.83
2015-04-16,57.14
2015-04-17,58.03
2015-04-20,58.13
2015-04-21,57.09
2015-04-22,56.0
2015-04-23,56.95
2015-04-24,60.05
2015-04-27,60.08
2015-04-28,58.81
2015-04-29,58.56
2015-04-30,60.31
2015-05-04,60.78
2015-05-05,60.59
2015-05-06,62.44
2015-05-07,62.17
2015-05-08,59.89
2015-05-11,60.31
2015-05-12,60.04
2015-05-13,62.01
2015-05-14,60.99
2015-05-15,60.57
2015-05-18,61.16
2015-05-19,59.48
2015-05-20,58.85
2015-05-21,59.17
2015-05-22,60.16
2015-05-25,58.52
2015-05-26,58.81
2015-05-27,58.28
2015-05-28,56.41
2015-05-29,56.78
2015-06-02,59.37
2015-06-03,58.89
2015-06-04,56.96
2015-06-05,55.28
2015-06-08,56.4
2015-06-09,57.28
2015-06-10,60.21
2015-06-11,59.75
2015-06-12,58.54
2015-06-15,57.65
2015-06-16,57.19
2015-06-17,57.39
2015-06-18,57.64
2015-06-19,57.44
2015-06-22,56.43
2015-06-23,56.14
2015-06-24,57.51
2015-06-25,56.26
2015-06-26,56.0
2015-06-29,54.71
2015-06-30,55.0
2015-07-01,55.38
2015-07-02,54.69
2015-07-03,54.09
2015-07-06,51.72
2015-07-07,49.88
2015-07-08,48.49
2015-07-09,50.44
2015-07-10,51.27
2015-07-13,50.19
2015-07-14,49.4
2015-07-15,50.37
2015-07-16,49.4
2015-07-20,49.23
2015-07-21,48.53
2015-07-22,48.47
2015-07-23,48.23
2015-07-24,47.17
2015-07-27,46.31
2015-07-28,44.64
2015-07-29,44.52
2015-07-30,45.56
2015-07-31,44.53
2015-08-03,42.75
2015-08-04,42.1
2015-08-05,42.04
2015-08-06,41.46
2015-08-11,42.73
2015-08-12,41.42
2015-08-13,42.2
2015-08-14,41.0
2015-08-17,40.26
2015-08-18,40.0
2015-08-19,40.59
2015-08-20,38.39
2015-08-21,37.62
2015-08-24,35.62
2015-08-25,34.78
2015-08-26,34.66
2015-08-27,35.92
2015-08-28,38.04
2015-08-31,40.05
2015-09-01,43.24
2015-09-02,39.88
2015-09-03,41.37
2015-09-04,41.64
2015-09-07,40.37
2015-09-08,39.29
2015-09-09,41.91
2015-09-10,39.38
2015-09-14,39.04
2015-09-15,38.16
2015-09-16,39.07
2015-09-17,40.15
2015-09-18,37.94
2015-09-21,38.38
2015-09-22,38.71
2015-09-23,39.98
2015-09-25,38.74
2015-09-28,38.84
2015-09-29,38.27
2015-09-30,38.7
2015-10-01,39.29
2015-10-02,38.47
2015-10-05,39.08
2015-10-06,39.59
2015-10-07,43.18
2015-10-08,42.29
2015-10-09,44.07
2015-10-12,43.77
2015-10-13,41.18
2015-10-14,40.12
2015-10-15,39.94
2015-10-16,40.7
2015-10-19,40.29
2015-10-20,38.8
2015-10-21,38.89
2015-10-22,38.94
2015-10-23,38.67
2015-10-26,38.67
2015-10-27,37.8
2015-10-28,37.52
2015-10-29,39.13
2015-10-30,39.17
2015-11-02,39.92
2015-11-03,39.19
2015-11-04,40.66
2015-11-05,39.35
2015-11-06,38.77
2015-11-09,39.98
2015-11-11,39.51
2015-11-12,38.1
2015-11-13,36.8
2015-11-16,35.87
2015-11-17,35.94
2015-11-18,35.38
2015-11-19,36.22
2015-11-20,35.63
2015-11-23,35.15
2015-11-24,36.52
2015-11-25,36.86
2015-11-26,36.65
2015-11-27,35.83
2015-11-30,35.55
2015-12-01,35.72
2015-12-02,35.28
2015-12-03,33.99
2015-12-04,34.78
2015-12-07,33.91
2015-12-08,32.16
2015-12-09,32.34
2015-12-10,32.07
2015-12-11,31.37
2015-12-14,29.55
2015-12-15,29.16
2015-12-16,29.28
2015-12-17,28.34
2015-12-18,28.39
2015-12-21,27.44
2015-12-22,27.87
2015-12-23,27.79
2015-12-24,29.02
2015-12-28,28.55
2015-12-29,28.1
2015-12-30,28.51
2015-12-31,27.91
2016-01-04,28.52
2016-01-05,28.38
2016-01-06,27.12
2016-01-07,24.3
2016-01-08,25.98
2016-01-11,24.72
2016-01-12,23.1
2016-01-13,23.07
2016-01-14,21.89
2016-01-15,21.95
2016-01-18,20.49
2016-01-19,21.12
2016-01-20,20.13
2016-01-21,20.02
2016-01-22,22.83
2016-01-25,23.38
2016-01-26,21.7
2016-01-27,23.32
2016-01-28,25.03
2016-01-29,26.5
2016-02-01,26.32
2016-02-02,24.98
2016-02-03,24.42
2016-02-04,26.58
2016-02-10,23.56
2016-02-11,23.07
2016-02-12,23.53
2016-02-15,25.89
2016-02-16,27.75
2016-02-17,24.73
2016-02-18,27.23
2016-02-19,26.63
2016-02-22,26.19
2016-02-23,26.48
2016-02-24,25.25
2016-02-25,26.05
2016-02-26,27.62
2016-02-29,27.34
2016-03-01,28.1
2016-03-02,27.89
2016-03-03,27.74
2016-03-04,28.07
2016-03-07,30.09
2016-03-08,31.49
2016-03-09,31.08
2016-03-10,31.94
2016-03-11,31.96
2016-03-14,31.36
2016-03-15,29.94
2016-03-16,30.12
2016-03-17,32.21
2016-03-18,32.59
2016-03-21,31.85
2016-03-22,32.38
2016-03-23,32.38
2016-03-24,31.41
2016-03-28,31.61
2016-03-29,30.82
2016-03-30,30.78
2016-03-31,29.98
2016-04-01,30.47
2016-04-04,28.94
2016-04-05,28.07
2016-04-06,29.28
2016-04-07,30.66
2016-04-08,31.22
2016-04-11,33.16
2016-04-12,34.6
2016-04-13,35.29
2016-04-14,34.73
2016-04-15,34.68
2016-04-18,32.43
2016-04-19,34.49
2016-04-20,34.17
2016-04-21,36.64
2016-04-22,35.78
2016-04-25,35.37
2016-04-26,35.26
2016-04-27,37.11
2016-04-28,37.57
2016-04-29,38.79
2016-05-03,39.06
2016-05-04,38.85
2016-05-05,39.45
2016-05-06,39.8
2016-05-09,41.21
2016-05-10,39.75
2016-05-11,40.64
2016-05-12,43.39
2016-05-13,43.33
2016-05-16,44.34
2016-05-17,44.67
2016-05-18,44.62
2016-05-19,43.5
2016-05-20,44.57
2016-05-23,43.46
2016-05-24,43.46
2016-05-25,44.8
2016-05-26,45.64
2016-05-27,44.73
2016-05-30,44.4
2016-05-31,44.58
2016-06-01,44.93
2016-06-02,45.13
2016-06-03,45.27
2016-06-06,43.37
2016-06-07,43.6
2016-06-08,44.43
2016-06-09,44.71
2016-06-10,43.54
2016-06-13,42.15
2016-06-14,41.33
2016-06-15,40.92
2016-06-16,39.54
2016-06-17,38.86
2016-06-20,40.91
2016-06-21,40.94
2016-06-22,41.79
2016-06-23,41.13
2016-06-24,39.77
2016-06-27,39.48
2016-06-28,39.12
2016-06-29,40.24
2016-06-30,40.91
2016-07-01,39.69
2016-07-04,40.34
2016-07-05,38.84
2016-07-07,39.0
2016-07-08,36.71
2016-07-11,36.73
2016-07-12,37.49
2016-07-13,38.26
2016-07-14,37.2
2016-07-15,37.42
2016-07-18,38.33
2016-07-19,37.4
2016-07-20,37.4
2016-07-21,38.22
2016-07-22,36.96
2016-07-25,36.6
2016-07-26,35.57
2016-07-27,36.26
2016-07-28,35.4
2016-07-29,34.49
2016-08-01,34.76
2016-08-02,33.55
2016-08-03,33.36
2016-08-04,34.56
2016-08-05,35.41
2016-08-08,36.21
2016-08-10,36.57
2016-08-11,35.7
2016-08-12,38.17
2016-08-15,39.5
2016-08-16,40.47
2016-08-17,40.74
2016-08-18,41.85
2016-08-19,42.3
2016-08-22,42.16
2016-08-23,40.79
2016-08-24,41.33
2016-08-25,40.95
2016-08-26,41.38
2016-08-29,41.24
2016-08-30,41.72
2016-08-31,40.37
2016-09-01,38.83
2016-09-02,37.62
2016-09-05,40.48
2016-09-06,39.42
2016-09-07,39.76
2016-09-08,40.89
2016-09-09,41.92
2016-09-13,40.05
2016-09-14,40.07
2016-09-15,38.47
2016-09-16,38.86
2016-09-19,39.18
2016-09-20,38.6
2016-09-21,39.73
2016-09-22,40.21
2016-09-23,40.1
2016-09-26,38.78
2016-09-27,39.78
2016-09-28,39.05
2016-09-29,40.92
2016-09-30,41.33
2016-10-03,42.41
2016-10-04,42.13
2016-10-05,43.31
2016-10-06,43.12
2016-10-07,44.34
2016-10-10,44.2
2016-10-11,45.09
2016-10-12,45.21
2016-10-13,44.07
2016-10-14,44.83
2016-10-17,44.24
2016-10-18,44.32
2016-10-19,44.79
2016-10-20,44.71
2016-10-21,43.96
2016-10-24,44.47
2016-10-25,44.39
2016-10-26,43.01
2016-10-27,43.1
2016-10-28,43.14
2016-10-31,42.41
2016-11-01,41.87
2016-11-02,40.29
2016-11-03,39.91
2016-11-04,39.25
2016-11-07,39.13
2016-11-08,39.35
2016-11-09,38.72
2016-11-10,39.89
2016-11-11,38.79
2016-11-14,38.07
2016-11-15,38.23
2016-11-16,39.85
2016-11-17,40.09
2016-11-18,39.43
2016-11-21,41.73
2016-11-22,43.49
2016-11-23,43.83
2016-11-24,43.96
2016-11-25,43.78
2016-11-28,41.81
2016-11-29,43.08
2016-11-30,42.54
2016-12-01,47.3
2016-12-02,48.77
2016-12-05,49.54
2016-12-06,49.29
2016-12-07,48.46
2016-12-08,47.92
2016-12-09,49.06
2016-12-12,51.77
2016-12-13,50.39
2016-12-14,49.94
2016-12-15,48.94
2016-12-16,48.73
2016-12-19,50.3
2016-12-20,49.66
2016-12-21,50.5
2016-12-22,49.35
2016-12-23,49.58
2016-12-27,50.02
2016-12-28,51.01
2016-12-29,51.14
2016-12-30,50.89
2017-01-03,51.72
2017-01-04,50.7
2017-01-05,50.9
2017-01-06,51.45
2017-01-09,51.42
2017-01-10,49.78
2017-01-11,48.48
2017-01-12,49.98
2017-01-13,50.47
2017-01-16,49.78
2017-01-17,50.3
2017-01-18,50.27
2017-01-19,49.16
2017-01-20,48.83
2017-01-23,49.56
2017-01-24,49.82
2017-01-25,49.22
2017-01-26,49.66
2017-01-27,50.28
2017-01-31,48.83
2017-02-01,49.28
2017-02-02,50.75
2017-02-03,51.02
2017-02-06,50.97
2017-02-07,49.89
2017-02-08,48.89
2017-02-09,49.67
2017-02-10,49.85
2017-02-13,50.67
2017-02-14,50.01
2017-02-15,49.89
2017-02-16,50.11
2017-02-17,49.92
2017-02-20,50.31
2017-02-21,50.64
2017-02-22,50.65
2017-02-23,50.66
2017-02-24,50.48
2017-02-27,50.84
2017-02-28,50.13
2017-03-01,50.72
2017-03-02,50.33
2017-03-03,49.55
2017-03-06,49.42
2017-03-07,49.87
2017-03-08,49.4
2017-03-09,47.47
2017-03-10,45.93
2017-03-13,44.93
2017-03-14,45.01
2017-03-15,45.13
2017-03-16,46.0
2017-03-17,45.26
2017-03-20,45.13
2017-03-21,45.46
2017-03-22,44.2
2017-03-23,44.26
2017-03-24,44.02
2017-03-27,43.79
2017-03-28,44.37
2017-03-29,45.03
2017-03-30,45.63
2017-03-31,45.88
2017-04-03,46.46
2017-04-04,45.84
2017-04-05,47.72
2017-04-06,47.32
2017-04-07,48.59
2017-04-10,48.49
2017-04-11,48.74
2017-04-12,49.28
2017-04-13,48.66
2017-04-17,48.05
2017-04-18,47.63
2017-04-19,47.51
2017-04-20,45.72
2017-04-21,45.47
2017-04-24,44.98
2017-04-25,44.24
2017-04-26,44.71
2017-04-27,44.01
2017-04-28,44.6
2017-05-02,44.68
2017-05-03,43.85
2017-05-04,43.41
2017-05-05,41.99
2017-05-08,42.73
2017-05-09,42.82
2017-05-11,44.31
2017-05-12,44.32
2017-05-15,45.71
2017-05-16,45.77
2017-05-17,45.15
2017-05-18,45.86
2017-05-19,46.97
2017-05-22,47.75
2017-05-23,47.04
2017-05-24,48.07
2017-05-25,47.88
2017-05-26,45.36
2017-05-29,45.55
2017-05-30,45.41
2017-05-31,44.99
2017-06-01,45.09
2017-06-02,43.49
2017-06-05,44.17
2017-06-06,43.25
2017-06-07,43.8
2017-06-08,42.62
2017-06-09,42.13
2017-06-12,42.73
2017-06-13,42.96
2017-06-14,42.52
2017-06-15,41.43
2017-06-16,41.8
2017-06-19,41.7
2017-06-20,41.63
2017-06-21,40.28
2017-06-22,39.38
2017-06-23,40.07
2017-06-27,40.96
2017-06-28,41.06
2017-06-29,42.19
2017-06-30,42.21
2017-07-03,43.42
2017-07-04,43.92
2017-07-05,44.05
2017-07-06,42.93
2017-07-07,41.75
2017-07-10,41.23
2017-07-11,41.19
2017-07-12,42.8
2017-07-13,41.74
2017-07-14,42.77
2017-07-17,43.53
2017-07-18,43.0
2017-07-19,43.31
2017-07-20,44.28
2017-07-21,44.11
2017-07-24,42.35
2017-07-25,43.33
2017-07-26,45.15
2017-07-27,45.5
2017-07-28,46.06
2017-07-31,46.95
2017-08-01,47.19
2017-08-02,45.75
2017-08-03,46.29
2017-08-04,45.78
2017-08-07,46.21
2017-08-08,46.65
2017-08-10,47.14
2017-08-11,45.44
2017-08-14,46.02
2017-08-15,44.87
2017-08-16,45.44
2017-08-17,44.69
2017-08-18,45.63
2017-08-21,47.02
2017-08-22,46.62
2017-08-23,46.29
2017-08-24,47.1
2017-08-25,47.32
2017-08-28,47.35
2017-08-29,47.0
2017-08-30,46.64
2017-08-31,45.84
2017-09-04,47.09
2017-09-05,47.35
2017-09-06,48.47
2017-09-07,49.54
2017-09-08,49.74
2017-09-11,48.58
2017-09-12,48.61
2017-09-13,49.44
2017-09-14,50.24
2017-09-15,50.22
2017-09-18,50.82
2017-09-19,50.56
2017-09-20,50.42
2017-09-21,51.08
2017-09-22,51.17
2017-09-25,51.67
2017-09-26,53.2
2017-09-27,52.77
2017-09-28,52.25
2017-09-29,52.2
2017-10-02,51.28
2017-10-03,50.8
2017-10-04,50.22
2017-10-05,50.83
2017-10-06,51.87
2017-10-09,50.29
2017-10-10,50.78
2017-10-11,51.43
2017-10-12,51.51
2017-10-13,52.07
2017-10-16,52.71
2017-10-17,53.07
2017-10-19,52.38
2017-10-20,52.15
2017-10-23,52.49
2017-10-24,51.55
2017-10-25,52.6
2017-10-26,52.44
2017-10-27,53.37
2017-10-30,54.83
2017-10-31,54.78
2017-11-01,55.65
2017-11-02,54.49
2017-11-03,54.97
2017-11-06,56.79
2017-11-07,58.63
2017-11-08,57.57
2017-11-09,57.33
2017-11-10,57.82
2017-11-13,57.19
2017-11-14,56.74
2017-11-15,55.45
2017-11-16,55.98
2017-11-17,55.25
2017-11-20,56.3
2017-11-21,56.21
2017-11-22,56.9
2017-11-23,56.75
2017-11-24,57.28
2017-11-27,57.22
2017-11-28,57.19
2017-11-29,56.75
2017-11-30,56.93
2017-12-01,56.57
2017-12-04,56.9
2017-12-05,55.8
2017-12-06,56.2
2017-12-07,54.77
2017-12-08,55.66
2017-12-11,56.4
2017-12-12,58.7
2017-12-13,57.29
2017-12-14,56.22
2017-12-15,57.07
2017-12-18,57.22
2017-12-19,57.32
2017-12-20,57.56
2017-12-21,58.09
2017-12-22,58.28
2017-12-26,58.56
2017-12-27,60.03
2017-12-28,59.7
2017-12-29,59.97
2018-01-02,59.83
2018-01-03,59.65
2018-01-04,60.82
2018-01-05,60.72
2018-01-08,60.41
2018-01-09,60.75
2018-01-10,61.7
2018-01-11,61.61
2018-01-12,61.5
2018-01-15,62.23
2018-01-16,62.14
2018-01-17,61.47
2018-01-18,61.57
2018-01-19,60.97
2018-01-22,61.31
2018-01-23,61.67
2018-01-24,61.95
2018-01-25,63.47
2018-01-26,62.56
2018-01-29,62.61
2018-01-30,61.06
2018-01-31,61.01
2018-02-01,61.65
2018-02-02,62.54
2018-02-05,60.52
2018-02-06,60.08
2018-02-07,60.27
2018-02-08,58.41
2018-02-09,57.58
2018-02-12,57.02
2018-02-13,56.43
2018-02-14,56.02
2018-02-15,58.37
2018-02-19,58.73
2018-02-20,58.9
2018-02-21,57.95
2018-02-22,58.24
2018-02-23,59.49
2018-02-26,60.5
2018-02-27,60.45
2018-02-28,59.45
2018-03-01,57.87
2018-03-02,56.83
2018-03-05,57.9
2018-03-06,58.35
2018-03-07,58.09
2018-03-08,57.34
2018-03-09,56.74
2018-03-12,58.26
2018-03-13,58.02
2018-03-14,57.72
2018-03-15,58.1
2018-03-16,58.44
2018-03-19,59.06
2018-03-20,59.75
2018-03-21,60.68
2018-03-22,62.26
2018-03-23,62.34
2018-03-26,63.11
2018-03-27,63.12
2018-03-28,62.39
2018-03-29,62.46
2018-04-02,62.3
2018-04-03,60.58
2018-04-04,59.91
2018-04-05,60.52
2018-04-06,60.38
2018-04-09,60.03
2018-04-10,61.96
2018-04-11,63.06
2018-04-12,64.23
2018-04-13,64.68
2018-04-16,63.64
2018-04-17,63.44
2018-04-18,64.16
2018-04-19,66.32
2018-04-20,65.56
2018-04-23,65.43
2018-04-24,66.62
2018-04-25,65.6
2018-04-26,65.79
2018-04-27,66.06
2018-04-30,65.13
2018-05-02,64.77
2018-05-03,64.73
2018-05-04,64.48
2018-05-07,66.52
2018-05-08,66.43
2018-05-09,67.98
2018-05-10,68.6
2018-05-11,68.45
2018-05-14,67.88
2018-05-15,69.67
2018-05-16,69.11
2018-05-17,70.81
2018-05-18,71.17
2018-05-21,70.48
2018-05-22,71.5
2018-05-23,70.74
2018-05-24,71.04
2018-05-25,69.57
2018-05-28,67.06
2018-05-30,67.2
2018-05-31,68.98
2018-06-01,71.26
2018-06-04,71.63
2018-06-05,70.74
2018-06-06,71.3
2018-06-07,71.17
2018-06-08,72.01
2018-06-11,71.26
2018-06-12,72.01
2018-06-13,70.3
2018-06-14,71.37
2018-06-18,68.17
2018-06-19,69.71
2018-06-20,70.6
2018-06-21,68.73
2018-06-22,69.18
2018-06-25,69.96
2018-06-26,70.15
2018-06-27,71.53
2018-06-28,72.27
2018-06-29,72.75
2018-07-02,71.75
2018-07-03,70.68
2018-07-04,70.26
2018-07-05,69.94
2018-07-06,69.09
2018-07-09,69.29
2018-07-10,70.18
2018-07-11,68.54
2018-07-12,66.06
2018-07-13,64.78
2018-07-16,66.55
2018-07-17,63.64
2018-07-18,62.69
2018-07-19,63.93
2018-07-20,65.04
2018-07-23,65.09
2018-07-24,64.81
2018-07-25,65.75
2018-07-26,66.26
2018-07-27,66.09
2018-07-30,66.39
2018-07-31,66.5
2018-08-01,65.93
2018-08-02,64.35
2018-08-03,65.03
2018-08-06,65.31
2018-08-07,65.74
2018-08-08,66.27
2018-08-10,62.39
2018-08-13,65.33
2018-08-14,65.81
2018-08-15,63.4
2018-08-16,62.37
2018-08-17,63.2
2018-08-20,63.81
2018-08-21,63.84
2018-08-23,65.72
2018-08-24,66.49
2018-08-27,66.5
2018-08-28,67.46
2018-08-29,67.44
2018-08-30,68.25
2018-08-31,68.1
2018-09-03,68.62
2018-09-04,69.29
2018-09-05,68.01
2018-09-06,67.65
2018-09-07,67.24
2018-09-10,68.28
2018-09-11,68.6
2018-09-12,69.78
2018-09-13,69.3
2018-09-14,68.78
2018-09-17,68.87
2018-09-18,67.91
2018-09-19,69.11
2018-09-20,69.59
2018-09-21,69.44
2018-09-24,70.81
2018-09-25,73.11
2018-09-26,71.77
2018-09-27,73.1
2018-09-28,71.35
2018-10-01,72.93
2018-10-02,74.98
2018-10-03,76.22
2018-10-04,78.16
2018-10-05,76.5
2018-10-08,74.37
2018-10-09,76.63
2018-10-10,77.4
2018-10-11,75.83
2018-10-12,73.67
2018-10-15,73.93
2018-10-16,72.82
2018-10-17,74.74
2018-10-18,72.33
2018-10-19,71.45
2018-10-22,73.01
2018-10-23,71.22
2018-10-24,68.02
2018-10-25,69.03
2018-10-26,69.73
2018-10-29,70.73
2018-10-30,70.45
2018-10-31,70.12
2018-11-01,66.97
2018-11-02,64.72
2018-11-05,63.88
2018-11-07,63.22
2018-11-08,64.69
2018-11-09,63.13
2018-11-12,64.33
2018-11-13,62.52
2018-11-14,57.78
2018-11-15,58.77
2018-11-16,59.8
2018-11-19,59.31
2018-11-20,58.43
2018-11-21,55.38
2018-11-22,55.18
2018-11-23,54.25
2018-11-26,52.45
2018-11-27,52.44
2018-11-28,53.63
2018-11-29,51.33
2018-11-30,51.02
2018-12-03,53.68
2018-12-04,54.2
2018-12-05,52.89
2018-12-06,52.9
2018-12-07,51.57
2018-12-10,53.7
2018-12-11,51.8
2018-12-12,52.52
2018-12-13,52.06
2018-12-14,52.66
2018-12-17,51.84
2018-12-18,50.1
2018-12-19,48.14
2018-12-20,47.08
2018-12-21,46.19
2018-12-26,41.82
2018-12-27,45.53
2018-12-28,45.14
2019-01-02,44.17
2019-01-03,45.72
2019-01-04,48.25
2019-01-07,50.08
2019-01-08,49.22
2019-01-09,50.74
2019-01-10,52.16
