指标名称,现货价:原油(中国大庆):环太平洋
2019-01-11,53.57
2019-01-14,51.22
2019-01-15,50.98
2019-01-16,52.43
2019-01-17,52.6
2019-01-18,53.19
2019-01-21,54.02
2019-01-22,53.86
2019-01-23,53.76
2019-01-24,52.9
2019-01-25,53.85
2019-01-28,52.93
2019-01-29,52.4
2019-01-30,53.97
2019-01-31,54.58
2019-02-01,53.56
2019-02-04,55.56
2019-02-07,55.24
2019-02-08,54.33
2019-02-11,54.91
2019-02-12,55.03
2019-02-13,56.03
2019-02-14,57.65
2019-02-15,57.98
2019-02-18,60.0
2019-02-19,59.54
2019-02-20,59.19
2019-02-21,59.79
2019-02-22,60.14
2019-02-25,59.75
2019-02-26,57.84
2019-02-27,59.05
2019-02-28,59.61
2019-03-01,60.23
2019-03-04,58.39
2019-03-05,58.38
2019-03-06,58.27
2019-03-07,58.97
2019-03-08,58.14
2019-03-11,58.85
2019-03-12,59.53
2019-03-13,59.42
2019-03-14,60.77
2019-03-15,60.32
2019-03-18,59.76
2019-03-19,60.28
2019-03-20,60.36
2019-03-21,60.95
2019-03-22,60.02
2019-03-25,58.92
2019-03-26,59.77
2019-03-27,60.18
2019-03-28,59.51
2019-03-29,60.29
2019-04-01,61.37
2019-04-02,61.9
2019-04-03,62.61
2019-04-04,61.72
2019-04-05,61.7
2019-04-08,63.26
2019-04-09,63.4
2019-04-10,63.28
2019-04-11,63.8
2019-04-12,63.6
2019-04-15,63.73
2019-04-16,63.04
2019-04-17,64.12
2019-04-18,63.88
2019-04-22,65.78
2019-04-23,66.05
2019-04-24,66.3
2019-04-25,67.21
2019-04-26,66.04
2019-04-29,64.0
2019-04-30,64.38
2019-05-02,64.12
2019-05-03,62.8
2019-05-06,62.25
2019-05-07,63.63
2019-05-08,62.75
2019-05-09,61.59
2019-05-10,62.23
2019-05-13,63.38
2019-05-14,62.08
2019-05-15,62.68
2019-05-16,64.13
2019-05-17,64.55
2019-05-21,63.98
2019-05-22,63.72
2019-05-23,62.59
2019-05-24,60.54
2019-05-27,60.82
2019-05-28,62.19
2019-05-29,61.34
2019-05-30,61.54
2019-05-31,58.19
2019-06-03,54.3
2019-06-04,54.54
2019-06-06,54.19
2019-06-07,56.35
2019-06-10,55.95
2019-06-11,55.02
2019-06-12,53.44
2019-06-13,53.78
2019-06-14,53.29
2019-06-17,54.04
2019-06-18,53.05
2019-06-19,54.23
2019-06-20,55.56
2019-06-21,56.79
2019-06-24,57.46
2019-06-25,56.77
2019-06-26,57.69
2019-06-27,57.83
2019-06-28,58.09
2019-07-01,59.47
2019-07-02,57.79
2019-07-03,55.1
2019-07-04,56.14
2019-07-05,55.77
2019-07-08,57.24
2019-07-09,56.61
2019-07-10,57.92
2019-07-11,59.92
2019-07-12,59.77
2019-07-15,59.03
2019-07-16,58.64
2019-07-17,57.02
2019-07-18,56.09
2019-07-19,55.16
2019-07-22,56.55
2019-07-23,55.98
2019-07-24,56.64
2019-07-25,56.22
2019-07-26,56.1
2019-07-29,55.71
2019-07-30,57.1
2019-07-31,58.17
2019-08-01,57.37
2019-08-02,54.88
2019-08-05,53.93
2019-08-06,53.15
2019-08-07,51.69
2019-08-08,50.23
2019-08-13,51.08
2019-08-14,52.81
2019-08-15,51.5
2019-08-16,51.19
2019-08-19,51.41
2019-08-20,52.25
2019-08-21,52.7
2019-08-22,53.04
2019-08-23,52.3
2019-08-26,51.76
2019-08-27,51.27
2019-08-28,52.24
2019-08-29,52.55
2019-08-30,52.81
2019-09-02,51.54
2019-09-03,50.7
2019-09-04,51.49
2019-09-05,53.37
2019-09-06,54.02
2019-09-09,53.76
2019-09-10,55.09
2019-09-11,55.23
2019-09-12,53.54
2019-09-13,52.45
2019-09-16,57.17
2019-09-17,60.69
2019-09-18,57.07
2019-09-19,56.27
2019-09-20,57.4
2019-09-23,56.74
2019-09-24,56.93
2019-09-25,55.07
2019-09-26,55.52
2019-09-27,55.56
2019-09-30,54.51
2019-10-01,53.75
2019-10-02,53.19
2019-10-03,51.91
2019-10-04,52.47
2019-10-07,52.98
2019-10-08,53.38
2019-10-09,52.48
2019-10-10,52.86
2019-10-11,54.87
2019-10-14,54.64
2019-10-15,54.37
2019-10-16,53.91
2019-10-17,54.23
2019-10-18,55.24
2019-10-21,54.84
2019-10-22,54.35
2019-10-23,54.99
2019-10-24,56.26
2019-10-25,56.93
2019-10-29,56.86
2019-10-30,57.24
2019-10-31,56.95
2019-11-01,56.05
2019-11-04,58.03
2019-11-05,59.24
2019-11-06,59.13
2019-11-07,58.61
2019-11-08,58.53
2019-11-11,57.72
2019-11-12,58.48
2019-11-13,57.76
2019-11-14,58.58
2019-11-15,58.39
2019-11-18,59.26
2019-11-19,58.47
2019-11-20,56.82
2019-11-21,58.51
2019-11-22,59.76
2019-11-25,59.91
2019-11-26,60.08
2019-11-27,60.79
2019-11-28,60.31
2019-11-29,60.59
2019-12-02,59.06
2019-12-03,58.85
2019-12-04,59.24
2019-12-05,61.09
2019-12-06,61.66
2019-12-09,61.2
2019-12-10,61.48
2019-12-11,61.12
2019-12-12,61.05
2019-12-13,61.97
2019-12-16,62.58
2019-12-17,62.9
2019-12-18,63.12
2019-12-19,63.46
2019-12-20,64.05
2019-12-23,63.47
2019-12-24,64.28
2019-12-26,65.17
2019-12-27,66.01
2019-12-30,66.16
2019-12-31,65.91
2020-01-02,65.61
2020-01-03,67.58
2020-01-06,69.27
2020-01-07,67.8
2020-01-08,68.51
2020-01-09,64.28
2020-01-10,64.16
2020-01-13,63.82
2020-01-14,62.89
2020-01-15,63.0
2020-01-16,62.38
2020-01-17,62.87
2020-01-20,63.54
2020-01-21,62.81
2020-01-22,62.62
2020-01-23,60.94
2020-01-24,60.9
2020-01-28,57.68
2020-01-29,58.67
2020-01-30,57.31
2020-01-31,57.05
2020-02-03,55.03
2020-02-04,53.72
2020-02-05,53.13
2020-02-06,54.92
2020-02-07,53.7
2020-02-10,53.14
2020-02-11,52.76
2020-02-12,53.71
2020-02-13,54.15
2020-02-14,54.73
2020-02-17,55.69
2020-02-18,54.95
2020-02-19,56.41
2020-02-20,56.94
2020-02-21,56.72
2020-02-24,54.94
2020-02-25,54.61
2020-02-26,52.5
2020-02-27,50.75
2020-02-28,48.99
2020-03-02,49.97
2020-03-03,51.12
2020-03-04,50.33
2020-03-05,49.74
2020-03-06,47.43
2020-03-09,34.67
2020-03-10,34.97
2020-03-11,35.59
2020-03-12,33.23
2020-03-13,33.18
2020-03-16,30.25
2020-03-17,29.26
2020-03-18,26.83
2020-03-19,25.23
2020-03-20,28.77
2020-03-23,25.14
2020-03-24,26.57
2020-03-25,26.94
2020-03-26,25.45
2020-03-27,24.49
2020-03-30,22.45
2020-03-31,22.52
2020-04-01,20.08
2020-04-02,21.48
2020-04-03,24.79
2020-04-06,27.88
2020-04-07,28.28
2020-04-08,26.93
2020-04-09,29.4
2020-04-13,28.99
2020-04-14,30.0
2020-04-15,25.94
2020-04-16,24.49
2020-04-17,24.31
2020-04-20,23.26
2020-04-21,18.91
2020-04-22,13.17
2020-04-23,17.0
2020-04-24,15.4
2020-04-27,14.61
2020-04-28,12.56
2020-04-29,12.87
2020-04-30,15.94
2020-05-04,15.81
2020-05-05,18.72
2020-05-06,21.42
2020-05-08,20.14
2020-05-11,21.53
2020-05-12,21.25
2020-05-13,20.42
2020-05-14,20.98
2020-05-15,23.23
2020-05-18,24.92
2020-05-19,26.36
2020-05-20,26.24
2020-05-21,27.4
2020-05-22,25.94
2020-05-26,27.79
2020-05-27,27.74
2020-05-28,26.02
2020-05-29,26.92
2020-06-01,29.32
2020-06-02,30.64
2020-06-03,31.84
2020-06-04,31.25
2020-06-05,32.34
2020-06-08,34.66
2020-06-09,32.66
2020-06-10,33.1
2020-06-11,33.03
2020-06-12,30.89
2020-06-15,30.91
2020-06-16,33.07
2020-06-17,34.15
2020-06-18,33.36
2020-06-19,35.27
2020-06-22,34.89
2020-06-23,36.11
2020-06-24,35.12
2020-06-25,33.11
2020-06-26,34.18
2020-06-29,33.36
2020-06-30,34.47
2020-07-01,35.21
2020-07-02,35.67
2020-07-03,35.82
2020-07-06,36.9
2020-07-07,36.12
2020-07-08,36.41
2020-07-09,37.23
2020-07-13,36.78
2020-07-14,36.29
2020-07-15,37.62
2020-07-16,37.47
2020-07-17,37.1
2020-07-20,36.98
2020-07-21,37.64
2020-07-22,38.07
2020-07-23,38.6
2020-07-24,37.39
2020-07-27,37.27
2020-07-28,37.38
2020-07-29,37.63
2020-07-30,37.36
2020-08-03,36.86
2020-08-04,37.22
2020-08-05,38.13
2020-08-06,38.37
2020-08-07,38.12
2020-08-11,38.92
2020-08-12,38.63
2020-08-13,39.01
2020-08-14,38.34
2020-08-17,38.65
2020-08-18,39.24
2020-08-19,38.75
2020-08-20,38.63
2020-08-21,38.76
2020-08-24,38.66
2020-08-25,39.13
2020-08-26,39.79
2020-08-27,39.39
2020-08-28,38.48
2020-08-31,39.35
2020-09-01,38.62
2020-09-02,39.05
2020-09-03,37.12
2020-09-04,37.24
2020-09-07,35.18
2020-09-08,34.46
2020-09-09,33.72
2020-09-10,34.08
2020-09-11,33.47
2020-09-14,33.29
2020-09-15,33.4
2020-09-16,35.11
2020-09-17,35.84
2020-09-18,37.16
2020-09-21,35.76
2020-09-22,35.28
2020-09-23,35.06
2020-09-24,35.03
2020-09-25,35.5
2020-09-28,34.99
2020-09-29,35.68
2020-09-30,34.44
2020-10-01,35.18
2020-10-02,32.87
2020-10-05,33.28
2020-10-06,34.61
2020-10-07,35.16
2020-10-08,35.48
2020-10-09,36.93
2020-10-12,36.2
2020-10-13,35.88
2020-10-14,36.26
2020-10-15,36.9
2020-10-16,36.79
2020-10-19,36.73
2020-10-20,36.61
2020-10-21,36.8
2020-10-22,36.43
2020-10-23,36.6
2020-10-26,34.99
2020-10-27,35.02
2020-10-28,34.53
2020-10-29,33.45
2020-10-30,32.21
2020-11-02,30.8
2020-11-03,33.7
2020-11-04,33.87
2020-11-05,35.24
2020-11-06,34.71
2020-11-09,34.98
2020-11-10,37.22
2020-11-11,38.99
2020-11-12,38.55
2020-11-13,37.59
2020-11-16,38.18
2020-11-17,38.79
2020-11-18,38.93
2020-11-19,39.15
2020-11-20,39.3
2020-11-23,40.79
2020-11-24,41.26
2020-11-25,43.11
2020-11-26,42.86
2020-11-27,42.6
2020-11-30,42.43
2020-12-01,42.88
2020-12-02,42.61
2020-12-03,43.37
2020-12-04,44.58
2020-12-07,43.8
2020-12-08,43.7
2020-12-09,44.31
2020-12-10,44.07
2020-12-11,45.67
2020-12-14,45.79
2020-12-15,45.36
2020-12-16,46.14
2020-12-17,47.04
2020-12-18,46.85
2020-12-21,46.03
2020-12-22,45.45
2020-12-23,45.26
2020-12-24,47.07
2020-12-28,46.68
2020-12-29,46.64
2020-12-30,46.82
2020-12-31,46.85
2021-01-04,48.19
2021-01-05,46.2
2021-01-06,48.86
2021-01-07,49.86
2021-01-08,49.75
2021-01-11,50.64
2021-01-12,51.08
2021-01-13,52.23
2021-01-14,51.45
2021-01-15,51.0
2021-01-18,49.66
2021-01-19,50.46
2021-01-20,51.6
2021-01-21,51.02
2021-01-22,50.51
2021-01-25,50.82
2021-01-26,50.71
2021-01-27,51.33
2021-01-28,50.32
2021-01-29,50.36
2021-02-01,50.96
2021-02-02,52.56
2021-02-03,53.33
2021-02-04,54.31
2021-02-05,54.84
2021-02-08,55.58
2021-02-09,56.52
2021-02-10,56.6
2021-02-11,56.78
2021-02-15,58.77
2021-02-16,58.49
2021-02-17,58.98
2021-02-18,59.77
2021-02-19,57.92
2021-02-22,58.78
2021-02-23,61.65
2021-02-24,60.8
2021-02-25,63.03
2021-02-26,61.85
2021-03-01,61.6
2021-03-02,58.99
2021-03-03,58.98
2021-03-04,60.64
2021-03-05,63.75
2021-03-08,66.13
2021-03-09,63.52
2021-03-10,62.55
2021-03-11,63.98
2021-03-12,64.8
2021-03-15,65.19
2021-03-16,63.85
2021-03-17,63.88
2021-03-18,62.55
2021-03-19,59.22
2021-03-22,59.75
2021-03-23,59.49
2021-03-24,57.24
2021-03-25,58.69
2021-03-26,58.77
2021-03-29,59.43
2021-03-30,59.91
2021-03-31,59.7
2021-04-01,58.16
2021-04-05,58.88
2021-04-06,58.37
2021-04-07,57.67
2021-04-08,57.91
2021-04-09,57.65
2021-04-12,57.84
2021-04-13,58.23
2021-04-14,59.14
2021-04-15,60.7
2021-04-16,61.29
2021-04-19,61.02
2021-04-20,62.18
2021-04-21,60.23
2021-04-22,58.94
2021-04-23,59.74
2021-04-26,59.34
2021-04-27,60.47
2021-04-28,60.6
2021-04-29,61.96
2021-04-30,62.33
2021-05-03,61.52
2021-05-04,62.96
2021-05-05,64.78
2021-05-06,64.83
2021-05-07,63.64
2021-05-10,64.02
2021-05-11,62.92
2021-05-12,63.86
2021-05-14,62.32
2021-05-17,63.73
2021-05-18,64.8
2021-05-19,62.68
2021-05-20,61.88
2021-05-21,60.12
2021-05-24,62.97
2021-05-25,64.05
2021-05-26,63.95
2021-05-27,63.47
2021-05-28,64.59
2021-05-31,65.15
2021-06-01,65.97
2021-06-02,66.0
2021-06-03,66.76
2021-06-04,67.01
2021-06-07,66.96
2021-06-08,66.41
2021-06-09,67.44
2021-06-10,66.96
2021-06-11,67.41
2021-06-14,68.01
2021-06-15,67.77
2021-06-16,68.96
2021-06-17,68.62
2021-06-18,67.32
2021-06-21,68.21
2021-06-22,69.26
2021-06-23,70.18
2021-06-24,70.35
2021-06-25,70.49
2021-06-28,70.44
2021-06-29,69.61
2021-06-30,69.55
2021-07-01,70.84
2021-07-02,71.01
2021-07-05,71.76
2021-07-06,72.89
2021-07-07,70.41
2021-07-08,67.66
2021-07-09,68.94
2021-07-12,69.67
2021-07-13,70.45
2021-07-14,70.84
2021-07-15,68.49
2021-07-16,68.61
2021-07-19,68.07
2021-07-21,64.98
2021-07-22,67.52
2021-07-23,68.08
2021-07-26,67.38
2021-07-27,68.25
2021-07-28,67.77
2021-07-29,68.61
2021-07-30,68.8
2021-08-02,68.48
2021-08-03,67.23
2021-08-04,66.63
2021-08-05,63.94
2021-08-06,65.72
2021-08-10,63.54
2021-08-11,64.43
2021-08-12,64.76
2021-08-13,64.43
2021-08-16,63.17
2021-08-17,62.4
2021-08-18,62.62
2021-08-19,59.72
2021-08-20,59.68
2021-08-23,59.92
2021-08-24,62.47
2021-08-25,63.59
2021-08-26,64.02
2021-08-27,64.7
2021-08-30,64.78
2021-08-31,64.72
2021-09-01,65.37
2021-09-02,64.69
2021-09-03,66.53
2021-09-06,65.53
2021-09-07,65.81
2021-09-08,65.19
2021-09-09,65.37
2021-09-10,65.36
2021-09-13,66.36
2021-09-14,67.11
2021-09-15,67.08
2021-09-16,68.34
2021-09-17,68.32
2021-09-20,67.29
2021-09-21,67.96
2021-09-22,68.39
2021-09-23,69.45
2021-09-24,70.47
2021-09-27,73.22
2021-09-28,74.5
2021-09-29,72.82
2021-09-30,73.68
2021-10-01,72.7
2021-10-04,74.05
2021-10-05,76.72
2021-10-06,77.5
2021-10-07,74.37
2021-10-08,77.99
2021-10-11,77.63
2021-10-12,77.0
2021-10-13,76.35
2021-10-14,77.22
2021-10-15,78.07
2021-10-18,79.34
2021-10-19,78.89
2021-10-20,78.32
2021-10-21,79.08
2021-10-22,78.68
2021-10-25,79.74
2021-10-26,80.07
2021-10-27,80.02
2021-10-28,78.62
2021-10-29,79.09
2021-11-01,78.87
2021-11-02,80.3
2021-11-03,79.57
2021-11-05,76.62
2021-11-08,79.14
2021-11-09,77.96
2021-11-10,79.48
2021-11-11,77.24
2021-11-12,76.7
2021-11-15,76.2
2021-11-16,77.22
2021-11-17,76.33
2021-11-18,74.11
2021-11-19,76.13
2021-11-22,73.31
2021-11-23,73.41
2021-11-24,76.39
2021-11-25,76.48
2021-11-26,73.07
2021-11-29,70.68
2021-11-30,68.05
2021-12-01,67.3
2021-12-02,65.62
2021-12-03,67.51
2021-12-06,66.76
2021-12-07,70.05
2021-12-08,70.59
2021-12-09,71.36
2021-12-10,70.12
2021-12-13,71.73
2021-12-14,70.88
2021-12-15,69.35
2021-12-16,70.47
2021-12-17,70.59
2021-12-20,67.68
2021-12-21,67.97
2021-12-22,70.11
2021-12-23,71.93
2021-12-24,72.91
2021-12-28,75.6
2021-12-29,76.01
2021-12-30,76.2
2021-12-31,75.74
2022-01-03,75.72
2022-01-04,75.87
2022-01-05,77.0
2022-01-06,77.51
2022-01-07,79.43
2022-01-10,78.85
2022-01-11,78.51
2022-01-12,80.76
2022-01-13,81.36
2022-01-14,81.73
2022-01-17,82.8
2022-01-18,84.53
2022-01-19,84.19
2022-01-20,84.36
2022-01-21,83.39
2022-01-24,85.18
2022-01-25,83.14
2022-01-26,85.12
2022-01-27,86.42
2022-01-28,86.01
2022-01-31,87.15
2022-02-03,87.22
2022-02-04,89.43
2022-02-07,90.85
2022-02-08,90.2
2022-02-09,87.2
2022-02-10,88.03
2022-02-11,87.83
2022-02-14,90.39
2022-02-15,90.64
2022-02-16,90.07
2022-02-17,90.76
2022-02-18,88.58
2022-02-21,90.17
2022-02-22,94.48
2022-02-23,92.94
2022-02-24,97.84
2022-02-25,96.41
2022-02-28,96.04
2022-03-01,97.67
2022-03-02,108.13
2022-03-03,115.77
2022-03-04,109.73
2022-03-07,124.06
2022-03-08,123.7
2022-03-09,124.18
2022-03-10,111.26
2022-03-11,106.43
2022-03-14,104.72
2022-03-15,95.75
2022-03-16,98.17
2022-03-17,96.31
2022-03-18,102.93
2022-03-21,106.65
2022-03-22,108.75
2022-03-23,110.32
2022-03-24,116.21
2022-03-25,111.12
2022-03-28,110.88
2022-03-29,108.23
2022-03-30,107.43
2022-03-31,105.86
2022-04-01,101.38
2022-04-04,102.25
2022-04-05,104.85
2022-04-06,104.04
2022-04-07,98.04
2022-04-08,97.7
2022-04-11,96.38
2022-04-12,96.7
2022-04-13,100.69
2022-04-14,103.98
2022-04-18,106.27
2022-04-19,106.98
2022-04-20,104.25
2022-04-21,104.75
2022-04-22,103.83
2022-04-25,98.68
2022-04-26,98.9
2022-04-27,102.04
2022-04-28,101.64
2022-04-29,104.87
2022-05-04,106.09
2022-05-05,107.93
2022-05-06,109.4
2022-05-09,108.09
2022-05-10,102.73
2022-05-11,101.59
2022-05-12,101.67
2022-05-13,105.7
2022-05-17,109.7
2022-05-18,109.26
2022-05-19,104.83
2022-05-20,106.85
2022-05-23,108.78
2022-05-24,108.41
2022-05-25,109.5
2022-05-26,109.47
2022-05-27,112.41
2022-05-30,114.4
2022-05-31,117.71
2022-06-01,114.93
2022-06-02,111.79
2022-06-03,115.44
2022-06-06,118.31
2022-06-07,117.92
2022-06-08,118.6
2022-06-09,118.13
2022-06-10,118.02
2022-06-13,114.66
2022-06-14,117.87
2022-06-15,116.28
2022-06-16,114.63
2022-06-17,115.36
2022-06-20,108.11
2022-06-21,111.11
2022-06-22,105.67
2022-06-23,105.83
2022-06-24,105.94
2022-06-27,108.83
2022-06-28,112.32
2022-06-29,113.59
2022-06-30,113.0
2022-07-01,109.53
2022-07-04,111.63
2022-07-05,114.72
2022-07-06,104.97
2022-07-07,101.48
2022-07-08,106.89
2022-07-12,100.72
2022-07-13,97.07
2022-07-14,95.19
2022-07-15,94.26
2022-07-18,99.01
2022-07-19,101.6
2022-07-20,102.12
2022-07-21,100.39
2022-07-22,100.2
2022-07-25,98.2
2022-07-26,102.65
2022-07-27,101.47
2022-07-28,104.28
2022-07-29,103.97
2022-08-01,103.64
2022-08-02,100.51
2022-08-03,100.13
2022-08-04,97.16
2022-08-05,93.86
2022-08-08,94.77
2022-08-10,93.61
2022-08-11,95.45
2022-08-12,97.67
2022-08-15,94.16
2022-08-16,91.39
2022-08-17,88.42
2022-08-18,88.67
2022-08-19,89.17
2022-08-22,88.61
2022-08-23,91.02
2022-08-24,94.11
2022-08-25,94.71
2022-08-26,93.5
2022-08-29,94.19
2022-08-30,96.5
2022-08-31,91.08
2022-09-01,88.35
2022-09-02,88.98
2022-09-05,89.68
2022-09-06,89.5
2022-09-07,86.24
2022-09-08,81.56
2022-09-09,83.11
2022-09-12,85.94
2022-09-13,87.92
2022-09-14,86.19
2022-09-15,86.41
2022-09-16,83.06
2022-09-19,83.11
2022-09-20,85.55
2022-09-21,86.28
2022-09-22,84.68
2022-09-23,82.77
2022-09-26,79.14
2022-09-27,79.85
2022-09-28,80.06
2022-09-29,82.81
2022-09-30,83.85
2022-10-03,84.34
2022-10-04,85.11
2022-10-05,87.41
2022-10-06,89.35
2022-10-07,90.66
2022-10-10,91.65
2022-10-11,88.94
2022-10-12,89.21
2022-10-13,88.02
2022-10-14,89.21
2022-10-17,87.68
2022-10-18,88.02
2022-10-19,85.2
2022-10-20,88.21
2022-10-21,88.25
2022-10-25,88.06
2022-10-26,88.64
2022-10-27,91.22
2022-10-28,91.66
2022-10-31,89.89
2022-11-01,91.72
2022-11-02,92.42
2022-11-03,92.32
2022-11-04,94.17
2022-11-07,95.4
2022-11-08,95.55
2022-11-09,91.07
2022-11-10,88.76
2022-11-11,92.08
2022-11-14,92.45
2022-11-15,89.38
2022-11-16,90.14
2022-11-17,88.81
2022-11-18,86.97
2022-11-21,84.21
2022-11-22,85.04
2022-11-23,85.65
2022-11-24,81.84
2022-11-25,82.43
2022-11-28,78.24
2022-11-29,82.49
2022-11-30,81.95
2022-12-01,83.53
2022-12-02,83.57
2022-12-05,83.22
2022-12-06,79.7
2022-12-07,76.21
2022-12-08,74.08
2022-12-09,72.72
2022-12-12,72.26
2022-12-13,75.15
2022-12-14,76.4
2022-12-15,77.83
2022-12-16,76.45
2022-12-19,75.08
2022-12-20,75.24
2022-12-21,75.91
2022-12-22,77.79
2022-12-23,77.0
2022-12-27,79.63
2022-12-28,79.32
2022-12-29,77.95
2022-12-30,78.51
2023-01-03,81.08
2023-01-04,75.91
2023-01-05,73.71
2023-01-06,74.17
2023-01-09,75.73
2023-01-10,74.59
2023-01-11,75.22
2023-01-12,77.71
2023-01-13,79.39
2023-01-16,79.83
2023-01-17,80.26
2023-01-18,81.9
2023-01-19,79.75
2023-01-20,81.88
2023-01-25,81.64
2023-01-26,81.65
2023-01-27,83.4
2023-01-30,81.25
2023-01-31,79.48
2023-02-01,81.47
2023-02-02,78.59
2023-02-03,77.43
2023-02-06,76.04
2023-02-07,78.09
2023-02-08,79.46
2023-02-09,80.62
2023-02-10,80.63
2023-02-13,81.42
2023-02-14,82.02
2023-02-15,80.47
2023-02-16,81.54
2023-02-17,79.79
2023-02-20,79.85
2023-02-21,80.05
2023-02-22,78.61
2023-02-23,77.05
2023-02-24,79.33
2023-02-27,79.08
2023-02-28,78.81
2023-03-01,80.02
2023-03-02,80.06
2023-03-03,80.52
2023-03-06,81.53
2023-03-07,82.12
2023-03-08,79.48
2023-03-09,79.03
2023-03-10,76.97
2023-03-13,78.67
2023-03-14,75.41
2023-03-15,74.32
2023-03-16,70.35
2023-03-17,71.3
2023-03-20,66.65
2023-03-21,70.48
2023-03-22,71.11
2023-03-23,72.37
2023-03-24,71.68
2023-03-27,71.54
2023-03-28,74.43
2023-03-29,74.52
2023-03-30,74.25
2023-03-31,74.3
2023-04-03,80.13
2023-04-04,81.43
2023-04-05,81.39
2023-04-06,80.77
2023-04-10,80.99
2023-04-11,80.9
2023-04-12,81.48
2023-04-13,83.0
2023-04-14,82.09
2023-04-17,81.91
2023-04-18,80.93
2023-04-19,79.91
2023-04-20,78.08
2023-04-21,77.36
2023-04-24,77.62
2023-04-25,79.19
2023-04-26,77.21
2023-04-27,74.89
2023-04-28,75.16
2023-05-02,75.17
2023-05-03,70.44
2023-05-04,69.28
2023-05-05,69.52
2023-05-08,72.6
2023-05-09,72.18
2023-05-10,72.51
2023-05-11,73.24
2023-05-12,70.65
2023-05-15,70.41
2023-05-16,71.75
2023-05-17,70.72
2023-05-18,73.13
2023-05-19,72.46
2023-05-22,71.56
2023-05-23,72.32
2023-05-24,73.85
2023-05-25,74.03
2023-05-26,72.91
2023-05-29,73.82
2023-05-30,72.57
2023-05-31,70.16
2023-06-01,69.54
2023-06-05,73.92
2023-06-06,71.6
2023-06-07,72.15
2023-06-08,73.24
2023-06-09,72.38
2023-06-12,69.92
2023-06-13,69.27
2023-06-14,71.66
2023-06-15,70.35
2023-06-16,72.36
2023-06-19,72.95
2023-06-20,73.25
2023-06-21,72.77
2023-06-22,73.64
2023-06-23,70.16
2023-06-26,70.71
2023-06-27,71.52
2023-06-28,70.23
2023-06-30,71.81
2023-07-03,71.56
2023-07-04,71.68
2023-07-05,71.95
2023-07-06,73.23
2023-07-07,73.03
2023-07-10,74.45
2023-07-11,74.94
2023-07-12,76.03
2023-07-13,77.3
2023-07-14,77.74
2023-07-17,75.54
2023-07-18,75.58
2023-07-19,76.57
2023-07-20,76.63
2023-07-21,76.96
2023-07-24,77.77
2023-07-25,79.41
2023-07-26,79.87
2023-07-27,80.38
2023-07-28,80.9
2023-07-31,81.57
2023-08-01,81.94
2023-08-02,82.18
2023-08-03,79.49
