指标名称,现货价:原油(中国胜利):环太平洋
2010-01-04,76.01
2010-01-05,78.71
2010-01-06,77.9
2010-01-07,80.36
2010-01-08,79.68
2010-01-11,79.75
2010-01-12,78.51
2010-01-13,75.91
2010-01-14,76.0
2010-01-15,74.73
2010-01-18,73.2
2010-01-19,72.85
2010-01-20,73.02
2010-01-21,72.48
2010-01-22,71.0
2010-01-25,69.32
2010-01-26,69.39
2010-01-27,69.63
2010-01-28,69.26
2010-01-29,68.54
2010-02-01,67.65
2010-02-02,69.16
2010-02-03,72.13
2010-02-04,70.93
2010-02-05,66.77
2010-02-08,65.73
2010-02-09,66.0
2010-02-10,67.13
2010-02-11,68.13
2010-02-12,68.63
2010-02-17,70.65
2010-02-18,69.57
2010-02-19,70.5
2010-02-22,72.02
2010-02-23,72.11
2010-02-24,70.93
2010-02-25,71.48
2010-02-26,69.73
2010-03-01,71.64
2010-03-02,70.4
2010-03-03,71.7
2010-03-04,72.3
2010-03-05,72.46
2010-03-08,73.22
2010-03-09,72.73
2010-03-10,72.35
2010-03-11,72.74
2010-03-12,73.09
2010-03-15,71.98
2010-03-16,70.45
2010-03-17,72.82
2010-03-18,72.43
2010-03-19,72.9
2010-03-22,71.18
2010-03-23,71.75
2010-03-24,71.82
2010-03-25,71.85
2010-03-26,72.51
2010-03-29,74.11
2010-03-30,76.81
2010-03-31,76.75
2010-04-01,77.51
2010-04-05,79.08
2010-04-06,80.96
2010-04-07,80.81
2010-04-08,80.31
2010-04-09,80.52
2010-04-12,80.04
2010-04-13,80.61
2010-04-14,80.77
2010-04-15,82.11
2010-04-16,82.26
2010-04-19,80.51
2010-04-20,81.81
2010-04-21,81.91
2010-04-22,82.51
2010-04-23,81.8
2010-04-26,83.99
2010-04-27,83.4
2010-04-28,81.6
2010-04-29,81.86
2010-04-30,82.53
2010-05-03,83.48
2010-05-04,85.07
2010-05-05,81.69
2010-05-06,78.85
2010-05-07,76.29
2010-05-10,77.93
2010-05-11,76.22
2010-05-12,78.99
2010-05-13,79.14
2010-05-14,77.22
2010-05-17,73.48
2010-05-18,72.9
2010-05-19,70.38
2010-05-20,70.78
2010-05-21,68.34
2010-05-24,69.08
2010-05-25,66.74
2010-05-26,67.84
2010-05-27,69.65
2010-05-31,71.93
2010-06-01,69.7
2010-06-02,68.9
2010-06-03,71.26
2010-06-04,71.76
2010-06-07,66.88
2010-06-08,67.8
2010-06-09,67.81
2010-06-10,69.1
2010-06-11,69.84
2010-06-14,70.38
2010-06-15,69.57
2010-06-16,70.65
2010-06-17,72.96
2010-06-18,73.93
2010-06-21,75.41
2010-06-22,74.31
2010-06-23,74.61
2010-06-24,72.71
2010-06-25,73.01
2010-06-28,74.51
2010-06-29,72.91
2010-06-30,72.51
2010-07-01,70.84
2010-07-02,69.51
2010-07-05,69.06
2010-07-06,68.91
2010-07-07,68.36
2010-07-08,71.01
2010-07-09,72.26
2010-07-12,72.06
2010-07-13,71.16
2010-07-14,73.86
2010-07-15,73.31
2010-07-16,72.81
2010-07-19,72.16
2010-07-20,72.96
2010-07-21,73.46
2010-07-22,72.41
2010-07-23,74.51
2010-07-26,73.81
2010-07-27,73.85
2010-07-28,72.13
2010-07-29,72.04
2010-07-30,72.39
2010-08-02,73.97
2010-08-03,75.41
2010-08-04,75.97
2010-08-05,75.67
2010-08-06,75.14
2010-08-10,73.57
2010-08-11,72.72
2010-08-12,70.87
2010-08-13,69.87
2010-08-16,69.25
2010-08-17,69.52
2010-08-18,70.0
2010-08-19,69.98
2010-08-20,68.54
2010-08-23,67.33
2010-08-24,66.15
2010-08-25,66.16
2010-08-26,67.58
2010-08-27,68.8
2010-08-30,70.15
2010-08-31,69.15
2010-09-01,68.2
2010-09-02,68.96
2010-09-03,69.67
2010-09-06,70.39
2010-09-07,69.89
2010-09-08,70.97
2010-09-09,72.2
2010-09-13,72.15
2010-09-14,72.29
2010-09-15,71.65
2010-09-16,71.65
2010-09-17,71.98
2010-09-20,71.32
2010-09-21,72.31
2010-09-22,71.18
2010-09-23,70.9
2010-09-24,71.46
2010-09-27,72.25
2010-09-28,71.22
2010-09-29,72.02
2010-09-30,72.92
2010-10-01,74.45
2010-10-04,77.11
2010-10-05,79.0
2010-10-06,80.8
2010-10-07,80.98
2010-10-08,78.61
2010-10-11,79.91
2010-10-12,78.71
2010-10-13,80.21
2010-10-14,81.01
2010-10-15,80.11
2010-10-18,77.51
2010-10-19,79.81
2010-10-20,78.01
2010-10-21,79.51
2010-10-22,78.21
2010-10-25,79.84
2010-10-26,79.11
2010-10-27,78.91
2010-10-28,79.31
2010-10-29,78.75
2010-11-01,78.78
2010-11-02,80.22
2010-11-03,80.48
2010-11-04,81.98
2010-11-08,82.29
2010-11-09,82.25
2010-11-10,82.35
2010-11-11,83.14
2010-11-12,82.61
2010-11-15,82.21
2010-11-16,81.21
2010-11-18,78.56
2010-11-19,79.35
2010-11-22,78.73
2010-11-23,77.21
2010-11-24,77.22
2010-11-25,79.12
2010-11-26,79.37
2010-11-29,80.06
2010-11-30,80.93
2010-12-01,80.67
2010-12-02,82.9
2010-12-03,83.87
2010-12-06,85.15
2010-12-07,84.61
2010-12-08,83.73
2010-12-09,83.84
2010-12-10,84.07
2010-12-13,84.13
2010-12-14,84.63
2010-12-15,84.16
2010-12-16,85.5
2010-12-17,85.85
2010-12-20,85.76
2010-12-21,86.6
2010-12-22,87.37
2010-12-23,87.27
2010-12-24,88.48
2010-12-28,87.44
2010-12-29,87.45
2010-12-30,87.34
2010-12-31,85.81
2011-01-04,88.08
2011-01-05,86.28
2011-01-06,89.06
2011-01-07,87.49
2011-01-10,87.39
2011-01-11,89.28
2011-01-12,91.06
2011-01-13,90.98
2011-01-14,90.71
2011-01-17,90.99
2011-01-18,91.05
2011-01-19,91.3
2011-01-20,91.22
2011-01-21,90.9
2011-01-24,91.64
2011-01-25,90.3
2011-01-26,89.72
2011-01-27,90.78
2011-01-28,90.82
2011-01-31,92.12
2011-02-01,93.28
2011-02-02,94.8
2011-02-08,93.38
2011-02-09,93.69
2011-02-10,94.62
2011-02-11,94.72
2011-02-14,94.35
2011-02-15,96.62
2011-02-16,95.44
2011-02-17,96.64
2011-02-18,95.84
2011-02-21,97.02
2011-02-22,100.05
2011-02-23,99.83
2011-02-24,108.09
2011-02-25,104.02
2011-02-28,104.54
2011-03-01,104.0
2011-03-02,106.9
2011-03-03,107.92
2011-03-04,108.3
2011-03-07,108.8
2011-03-08,106.6
2011-03-09,105.89
2011-03-10,107.95
2011-03-11,105.4
2011-03-14,104.0
2011-03-15,104.55
2011-03-16,103.0
2011-03-17,104.33
2011-03-18,108.76
2011-03-21,107.13
2011-03-22,107.14
2011-03-23,108.35
2011-03-24,108.34
2011-03-25,108.58
2011-03-28,107.93
2011-03-29,107.28
2011-03-30,108.27
2011-03-31,110.13
2011-04-01,112.17
2011-04-04,114.58
2011-04-05,115.53
2011-04-06,117.08
2011-04-07,117.28
2011-04-08,119.38
2011-04-11,120.58
2011-04-12,118.87
2011-04-13,116.06
2011-04-14,117.59
2011-04-15,116.51
2011-04-18,117.3
2011-04-19,114.98
2011-04-20,116.3
2011-04-21,118.98
2011-04-25,118.41
2011-04-26,118.13
2011-04-27,118.74
2011-04-28,119.1
2011-04-29,118.2
2011-05-03,118.3
2011-05-04,118.57
2011-05-05,117.27
2011-05-06,103.14
2011-05-09,108.53
2011-05-10,111.97
2011-05-11,113.58
2011-05-12,107.88
2011-05-13,110.33
2011-05-16,108.57
2011-05-18,107.17
2011-05-19,108.24
2011-05-20,107.81
2011-05-23,105.46
2011-05-24,106.92
2011-05-25,107.33
2011-05-26,110.72
2011-05-27,111.32
2011-05-30,110.62
2011-05-31,112.06
2011-06-01,111.27
2011-06-02,107.85
2011-06-03,108.43
2011-06-06,107.83
2011-06-07,108.0
2011-06-08,108.8
2011-06-09,111.05
2011-06-10,112.35
2011-06-13,111.53
2011-06-14,111.58
2011-06-15,111.53
2011-06-16,108.03
2011-06-17,104.96
2011-06-20,105.6
2011-06-21,106.9
2011-06-22,106.15
2011-06-23,107.24
2011-06-24,103.6
2011-06-27,102.36
2011-06-28,103.77
2011-06-29,105.83
2011-06-30,108.02
2011-07-01,110.88
2011-07-04,111.5
2011-07-05,110.76
2011-07-06,112.04
2011-07-07,112.91
2011-07-08,116.63
2011-07-11,114.33
2011-07-12,113.36
2011-07-13,115.6
2011-07-14,115.54
2011-07-15,114.08
2011-07-18,115.53
2011-07-19,115.5
2011-07-20,116.63
2011-07-21,116.16
2011-07-22,116.8
2011-07-25,117.26
2011-07-26,117.67
2011-07-27,117.7
2011-07-28,118.05
2011-07-29,117.0
2011-08-01,119.01
2011-08-02,116.56
2011-08-03,116.0
2011-08-04,113.45
2011-08-05,107.07
2011-08-08,107.16
2011-08-10,105.5
2011-08-11,107.52
2011-08-12,107.37
2011-08-15,108.0
2011-08-16,108.36
2011-08-17,109.33
2011-08-18,109.2
2011-08-19,104.9
2011-08-22,105.16
2011-08-23,107.76
2011-08-24,107.51
2011-08-25,108.47
2011-08-26,108.43
2011-08-29,107.8
2011-08-31,110.3
2011-09-01,110.14
2011-09-02,109.38
2011-09-05,106.07
2011-09-06,105.83
2011-09-07,108.38
2011-09-08,109.17
2011-09-09,108.67
2011-09-12,105.11
2011-09-13,106.37
2011-09-14,105.25
2011-09-15,106.62
2011-09-16,110.21
2011-09-19,108.36
2011-09-20,106.92
2011-09-21,108.13
2011-09-22,106.11
2011-09-23,105.11
2011-09-26,102.05
2011-09-27,103.89
2011-09-28,104.85
2011-09-29,104.32
2011-09-30,104.23
2011-10-03,102.07
2011-10-04,101.03
2011-10-05,101.97
2011-10-06,103.55
2011-10-07,104.86
2011-10-10,105.17
2011-10-11,105.96
2011-10-12,108.02
2011-10-13,107.22
2011-10-14,108.63
2011-10-17,110.67
2011-10-18,107.81
2011-10-19,109.12
2011-10-20,107.36
2011-10-21,109.07
2011-10-24,110.17
2011-10-25,112.02
2011-10-27,111.06
2011-10-28,112.67
2011-10-31,109.98
2011-11-01,110.74
2011-11-02,114.53
2011-11-03,114.26
2011-11-04,116.03
2011-11-08,118.55
2011-11-09,118.38
2011-11-10,117.19
2011-11-11,117.75
2011-11-14,117.88
2011-11-15,116.64
2011-11-16,116.39
2011-11-17,115.42
2011-11-18,112.47
2011-11-21,110.96
2011-11-22,111.12
2011-11-23,111.82
2011-11-24,111.04
2011-11-25,110.88
2011-11-28,111.64
2011-11-29,112.93
2011-11-30,113.53
2011-12-01,113.64
2011-12-02,113.2
2011-12-05,113.84
2011-12-06,112.93
2011-12-07,113.86
2011-12-08,113.17
2011-12-09,110.08
2011-12-12,109.83
2011-12-13,110.06
2011-12-14,111.22
2011-12-15,108.26
2011-12-16,107.46
2011-12-19,107.12
2011-12-20,108.53
2011-12-21,110.89
2011-12-22,111.37
2011-12-23,111.61
2011-12-27,111.11
2011-12-28,112.43
2011-12-29,112.48
2011-12-30,113.45
2012-01-03,114.56
2012-01-04,118.11
2012-01-05,119.74
2012-01-06,119.14
2012-01-09,119.06
2012-01-10,118.25
2012-01-11,118.46
2012-01-12,117.68
2012-01-13,116.6
2012-01-16,116.28
2012-01-17,117.42
2012-01-18,116.76
2012-01-19,116.56
2012-01-20,117.28
2012-01-25,115.8
2012-01-26,116.18
2012-01-27,116.28
2012-01-30,116.0
2012-01-31,116.01
2012-02-01,116.53
2012-02-02,117.26
2012-02-03,116.71
2012-02-06,118.73
2012-02-07,120.23
2012-02-08,121.0
2012-02-09,121.22
2012-02-10,121.56
2012-02-13,121.45
2012-02-14,119.95
2012-02-15,120.81
2012-02-16,120.52
2012-02-17,122.46
2012-02-20,122.28
2012-02-21,121.78
2012-02-22,122.26
2012-02-23,123.5
2012-02-24,124.46
2012-02-27,124.82
2012-02-28,124.01
2012-02-29,122.68
2012-03-01,123.82
2012-03-02,126.19
2012-03-05,124.41
2012-03-06,124.72
2012-03-07,123.56
2012-03-08,125.8
2012-03-09,126.11
2012-03-12,126.03
2012-03-13,126.53
2012-03-14,126.48
2012-03-15,125.58
2012-03-16,124.32
2012-03-19,126.09
2012-03-20,125.41
2012-03-21,125.35
2012-03-22,124.39
2012-03-23,124.68
2012-03-26,126.06
2012-03-27,126.89
2012-03-28,125.94
2012-03-29,126.01
2012-03-30,125.03
2012-04-02,124.93
2012-04-04,126.72
2012-04-05,125.53
2012-04-09,124.84
2012-04-10,125.04
2012-04-11,123.54
2012-04-12,124.61
2012-04-13,125.52
2012-04-16,124.29
2012-04-17,124.19
2012-04-18,123.99
2012-04-19,124.79
2012-04-20,124.91
2012-04-23,124.47
2012-04-24,125.01
2012-04-25,125.0
2012-04-26,125.59
2012-04-27,125.67
2012-04-30,125.38
2012-05-02,125.34
2012-05-03,123.78
2012-05-04,121.12
2012-05-07,118.13
2012-05-08,118.03
2012-05-09,117.58
2012-05-10,117.84
2012-05-11,116.74
2012-05-14,115.69
2012-05-15,116.45
2012-05-16,115.6
2012-05-17,114.82
2012-05-18,112.48
2012-05-21,113.32
2012-05-22,115.27
2012-05-23,114.67
2012-05-24,113.17
2012-05-25,115.17
2012-05-28,114.9
2012-05-29,114.98
2012-05-30,112.32
2012-05-31,110.76
2012-06-01,108.75
2012-06-04,105.07
2012-06-05,105.48
2012-06-06,106.35
2012-06-07,107.18
2012-06-08,103.85
2012-06-11,106.44
2012-06-12,103.1
2012-06-13,104.96
2012-06-14,104.56
2012-06-15,105.37
2012-06-18,104.58
2012-06-19,101.22
2012-06-20,101.31
2012-06-21,97.15
2012-06-22,94.57
2012-06-25,95.26
2012-06-26,96.6
2012-06-27,97.0
2012-06-28,97.25
2012-06-29,97.41
2012-07-02,100.22
2012-07-03,101.12
2012-07-04,102.21
2012-07-05,102.94
2012-07-06,101.86
2012-07-09,100.17
2012-07-10,98.94
2012-07-11,99.02
2012-07-12,99.45
2012-07-13,100.69
2012-07-16,101.01
2012-07-17,103.17
2012-07-18,104.0
2012-07-19,105.84
2012-07-20,106.65
2012-07-23,102.47
2012-07-24,103.29
2012-07-25,103.01
2012-07-26,104.01
2012-07-27,105.79
2012-07-30,105.89
2012-07-31,106.11
2012-08-01,105.72
2012-08-02,106.81
2012-08-03,107.2
2012-08-06,108.86
2012-08-07,108.86
2012-08-08,110.25
2012-08-10,110.82
2012-08-13,110.71
2012-08-14,110.71
2012-08-15,111.31
2012-08-16,113.97
2012-08-17,113.34
2012-08-21,113.67
2012-08-22,113.67
2012-08-23,114.27
2012-08-24,113.04
2012-08-27,113.33
2012-08-28,111.02
2012-08-29,110.53
2012-08-30,111.53
2012-08-31,111.76
2012-09-03,113.18
2012-09-04,114.09
2012-09-05,111.87
2012-09-06,111.67
2012-09-07,111.19
2012-09-10,111.78
2012-09-11,112.06
2012-09-12,112.76
2012-09-13,112.2
2012-09-14,112.2
2012-09-17,113.68
2012-09-18,110.63
2012-09-19,109.7
2012-09-20,104.8
2012-09-21,107.66
2012-09-24,107.61
2012-09-25,107.49
2012-09-26,106.48
2012-09-27,107.07
2012-09-28,109.23
2012-10-01,109.23
2012-10-02,108.98
2012-10-03,107.52
2012-10-04,106.06
2012-10-05,109.25
2012-10-08,107.93
2012-10-09,109.25
2012-10-10,111.37
2012-10-11,111.87
2012-10-12,111.16
2012-10-15,110.87
2012-10-16,112.12
2012-10-17,110.76
2012-10-18,110.31
2012-10-19,109.78
2012-10-22,107.5
2012-10-23,106.05
2012-10-24,105.24
2012-10-25,105.23
2012-10-29,105.28
2012-10-30,105.73
2012-10-31,105.65
2012-11-01,103.93
2012-11-02,103.03
2012-11-05,100.5
2012-11-06,102.48
2012-11-07,105.65
2012-11-08,102.4
2012-11-09,101.94
2012-11-12,103.46
2012-11-14,103.03
2012-11-15,104.55
2012-11-16,103.84
2012-11-19,105.43
2012-11-20,106.68
2012-11-21,105.67
2012-11-22,106.23
2012-11-23,106.09
2012-11-26,106.58
2012-11-27,106.53
2012-11-28,105.29
2012-11-29,105.35
2012-11-30,105.92
2012-12-03,106.75
2012-12-04,106.3
2012-12-05,106.15
2012-12-06,104.83
2012-12-07,103.62
2012-12-10,103.2
2012-12-11,102.9
2012-12-12,103.67
2012-12-13,104.07
2012-12-14,103.14
2012-12-17,104.03
2012-12-18,104.22
2012-12-19,104.94
2012-12-20,106.02
2012-12-21,105.5
2012-12-24,104.89
2012-12-26,105.81
2012-12-27,107.68
2012-12-28,107.52
2012-12-31,106.98
2013-01-02,108.21
2013-01-03,108.58
2013-01-04,108.69
2013-01-07,108.0
2013-01-08,108.2
2013-01-09,108.16
2013-01-10,108.2
2013-01-11,107.26
2013-01-14,105.98
2013-01-15,106.91
2013-01-16,105.89
2013-01-17,106.19
2013-01-18,107.72
2013-01-21,108.34
2013-01-22,108.64
2013-01-23,109.23
2013-01-24,109.33
2013-01-25,109.78
2013-01-28,109.63
2013-01-29,110.56
2013-01-30,111.28
2013-01-31,111.98
2013-02-01,112.94
2013-02-04,114.04
2013-02-05,113.6
2013-02-06,113.6
2013-02-07,115.13
2013-02-08,115.69
2013-02-13,116.01
2013-02-14,116.23
2013-02-15,115.79
2013-02-18,115.98
2013-02-19,115.07
2013-02-20,115.4
2013-02-21,112.44
2013-02-22,112.34
2013-02-25,112.34
2013-02-26,111.4
2013-02-27,111.04
2013-02-28,109.81
2013-03-01,108.68
2013-03-04,107.68
2013-03-05,107.86
2013-03-06,108.49
2013-03-07,108.49
2013-03-08,107.47
2013-03-11,106.2
2013-03-12,105.57
2013-03-13,105.58
2013-03-14,104.5
2013-03-15,105.21
2013-03-18,104.85
2013-03-19,105.26
2013-03-20,103.93
2013-03-21,104.38
2013-03-22,102.97
2013-03-25,103.98
2013-03-26,103.93
2013-03-27,104.87
2013-03-28,105.82
2013-04-01,105.6
2013-04-02,106.66
2013-04-03,105.9
2013-04-04,103.02
2013-04-05,101.93
2013-04-08,100.51
2013-04-09,100.76
2013-04-10,101.47
2013-04-11,100.78
2013-04-12,99.1
2013-04-15,96.65
2013-04-16,94.68
2013-04-17,94.9
2013-04-18,93.39
2013-04-19,93.39
2013-04-22,94.68
2013-04-23,94.35
2013-04-24,94.35
2013-04-25,96.46
2013-04-26,97.96
2013-04-29,97.73
2013-04-30,97.73
2013-05-02,95.02
2013-05-03,96.89
2013-05-06,98.84
2013-05-07,99.24
2013-05-08,98.45
2013-05-09,97.48
2013-05-10,97.42
2013-05-13,96.48
2013-05-14,96.02
2013-05-15,95.54
2013-05-16,96.46
2013-05-17,97.39
2013-05-20,97.79
2013-05-21,97.84
2013-05-22,96.69
2013-05-23,94.91
2013-05-27,95.77
2013-05-28,95.77
2013-05-29,97.41
2013-05-30,95.55
2013-05-31,94.97
2013-06-03,93.72
2013-06-04,95.21
2013-06-05,97.04
2013-06-06,96.56
2013-06-07,97.13
2013-06-10,97.2
2013-06-11,96.78
2013-06-12,96.12
2013-06-13,96.41
2013-06-14,98.58
2013-06-17,99.69
2013-06-18,96.41
2013-06-19,99.72
2013-06-20,97.9
2013-06-21,96.67
2013-06-24,94.03
2013-06-25,95.32
2013-06-26,95.15
2013-06-27,95.85
2013-06-28,96.9
2013-07-01,96.22
2013-07-02,97.03
2013-07-03,97.78
2013-07-04,99.07
2013-07-05,99.5
2013-07-08,100.66
2013-07-09,100.32
2013-07-10,100.98
2013-07-11,101.43
2013-07-12,100.41
2013-07-15,101.24
2013-07-16,101.68
2013-07-17,101.07
2013-07-18,102.07
2013-07-19,102.19
2013-07-22,102.12
2013-07-23,101.5
2013-07-24,101.57
2013-07-25,100.39
2013-07-26,100.41
2013-07-29,100.32
2013-07-30,100.93
2013-07-31,100.34
2013-08-01,101.36
2013-08-02,102.92
2013-08-05,102.34
2013-08-06,101.64
2013-08-07,101.17
2013-08-12,99.91
2013-08-13,101.74
2013-08-14,101.48
2013-08-15,102.88
2013-08-16,102.36
2013-08-19,103.29
2013-08-20,101.8
2013-08-21,102.03
2013-08-22,102.24
2013-08-23,102.28
2013-08-26,102.77
2013-08-27,102.76
2013-08-28,107.03
2013-08-29,107.04
2013-08-30,106.47
2013-09-02,105.05
2013-09-03,106.05
2013-09-04,107.36
2013-09-05,106.72
2013-09-06,106.99
2013-09-09,105.7
2013-09-10,103.42
2013-09-11,102.64
2013-09-12,102.67
2013-09-13,103.36
2013-09-16,103.57
2013-09-17,102.12
2013-09-18,100.88
2013-09-19,103.36
2013-09-20,102.09
2013-09-23,102.04
2013-09-24,101.34
2013-09-25,102.53
2013-09-26,102.29
2013-09-27,103.0
2013-09-30,102.12
2013-10-01,102.45
2013-10-02,102.39
2013-10-03,104.35
2013-10-04,104.91
2013-10-07,104.59
2013-10-08,105.82
2013-10-09,105.23
2013-10-10,105.13
2013-10-11,106.3
2013-10-14,106.07
2013-10-16,104.92
2013-10-17,105.6
2013-10-18,104.67
2013-10-21,105.03
2013-10-22,104.88
2013-10-23,104.08
2013-10-24,102.72
2013-10-25,101.26
2013-10-28,101.97
2013-10-29,103.6
2013-10-30,103.14
2013-10-31,103.44
2013-11-01,103.33
2013-11-04,100.75
2013-11-05,100.75
2013-11-06,100.38
2013-11-07,99.33
2013-11-08,98.13
2013-11-11,99.9
2013-11-12,103.7
2013-11-13,100.91
2013-11-14,102.18
2013-11-15,103.64
2013-11-18,103.11
2013-11-19,103.24
2013-11-20,102.28
2013-11-21,103.26
2013-11-22,105.0
2013-11-25,103.94
2013-11-26,105.63
2013-11-27,106.06
2013-11-28,106.43
2013-11-29,105.92
2013-12-02,105.33
2013-12-03,106.5
2013-12-04,107.55
2013-12-05,106.54
2013-12-06,106.01
2013-12-09,105.86
2013-12-10,104.13
2013-12-11,103.72
2013-12-12,103.94
2013-12-13,102.42
2013-12-16,102.72
2013-12-17,102.84
2013-12-18,102.47
2013-12-19,103.3
2013-12-20,104.29
2013-12-23,105.68
2013-12-24,105.4
2013-12-26,105.3
2013-12-27,105.77
2013-12-30,106.06
2013-12-31,104.98
2014-01-02,104.82
2014-01-03,101.92
2014-01-06,100.93
2014-01-07,101.26
2014-01-08,101.6
2014-01-09,104.08
2014-01-10,100.9
2014-01-13,100.61
2014-01-14,100.42
2014-01-15,99.78
2014-01-16,100.23
2014-01-17,100.4
2014-01-20,100.68
2014-01-21,101.51
2014-01-22,101.68
2014-01-23,102.28
2014-01-24,101.94
2014-01-27,101.73
2014-01-28,101.23
2014-01-29,101.66
2014-01-30,102.02
2014-02-03,100.43
2014-02-04,100.35
2014-02-05,100.36
2014-02-06,100.57
2014-02-07,101.5
2014-02-10,102.55
2014-02-11,102.62
2014-02-12,102.66
2014-02-13,101.97
2014-02-14,102.57
2014-02-17,103.39
2014-02-18,103.4
2014-02-19,104.28
2014-02-20,104.23
2014-02-21,104.25
2014-02-24,104.06
2014-02-25,104.91
2014-02-26,105.36
2014-02-27,106.41
2014-02-28,107.11
2014-03-03,110.36
2014-03-04,108.4
2014-03-05,107.21
2014-03-06,105.48
2014-03-07,105.39
2014-03-10,104.32
2014-03-11,103.92
2014-03-12,102.88
2014-03-13,106.71
2014-03-14,106.1
2014-03-17,106.55
2014-03-18,104.91
2014-03-19,104.52
2014-03-20,103.39
2014-03-21,103.75
2014-03-24,103.28
2014-03-25,103.02
2014-03-26,102.83
2014-03-27,101.91
2014-03-28,102.99
2014-03-31,102.66
2014-04-01,102.65
2014-04-02,100.5
2014-04-03,99.5
2014-04-04,101.39
2014-04-07,100.48
2014-04-08,101.36
2014-04-09,102.26
2014-04-10,102.79
2014-04-11,102.19
2014-04-14,103.06
2014-04-15,103.43
2014-04-16,104.66
2014-04-17,104.3
2014-04-21,103.97
2014-04-22,104.63
2014-04-23,104.2
2014-04-24,104.01
2014-04-25,104.72
2014-04-28,104.85
2014-04-29,103.5
2014-04-30,102.97
2014-05-02,102.93
2014-05-05,103.26
2014-05-06,102.42
2014-05-07,102.1
2014-05-08,102.26
2014-05-09,102.83
2014-05-12,102.31
2014-05-14,103.59
2014-05-15,103.87
2014-05-16,104.14
2014-05-19,105.04
2014-05-20,104.67
2014-05-21,105.05
2014-05-22,105.55
2014-05-23,105.45
2014-05-26,105.14
2014-05-27,105.44
2014-05-28,105.38
2014-05-29,105.18
2014-05-30,105.03
2014-06-02,104.78
2014-06-03,103.73
2014-06-04,104.26
2014-06-05,103.01
2014-06-06,104.09
