指标名称,现货价:原油(中国胜利):环太平洋
2014-06-09,103.31
2014-06-10,104.14
2014-06-11,104.33
2014-06-12,105.55
2014-06-13,108.27
2014-06-16,107.83
2014-06-17,107.15
2014-06-18,108.55
2014-06-19,109.04
2014-06-20,109.5
2014-06-23,109.86
2014-06-24,108.27
2014-06-25,108.43
2014-06-26,108.41
2014-06-27,107.92
2014-06-30,107.1
2014-07-01,107.16
2014-07-02,106.68
2014-07-03,104.99
2014-07-04,105.66
2014-07-07,104.87
2014-07-08,104.21
2014-07-09,103.07
2014-07-10,102.55
2014-07-11,103.08
2014-07-14,101.74
2014-07-15,101.71
2014-07-16,101.84
2014-07-17,101.99
2014-07-18,102.8
2014-07-21,101.43
2014-07-22,102.25
2014-07-23,101.49
2014-07-24,102.27
2014-07-25,101.7
2014-07-29,102.12
2014-07-30,102.0
2014-07-31,100.3
2014-08-01,100.43
2014-08-04,99.3
2014-08-05,99.72
2014-08-06,99.02
2014-08-07,98.94
2014-08-08,100.56
2014-08-11,99.74
2014-08-12,98.95
2014-08-13,97.58
2014-08-14,98.93
2014-08-15,96.37
2014-08-18,96.61
2014-08-19,95.93
2014-08-20,96.44
2014-08-21,95.85
2014-08-22,96.76
2014-08-25,96.61
2014-08-26,96.92
2014-08-27,97.21
2014-08-28,96.82
2014-08-29,97.11
2014-09-01,97.0
2014-09-02,96.49
2014-09-03,94.88
2014-09-04,96.16
2014-09-05,96.2
2014-09-08,93.91
2014-09-09,94.61
2014-09-10,93.93
2014-09-11,92.55
2014-09-12,93.53
2014-09-15,91.69
2014-09-16,91.9
2014-09-17,92.92
2014-09-18,92.83
2014-09-19,91.43
2014-09-22,91.79
2014-09-23,91.52
2014-09-24,90.91
2014-09-25,90.93
2014-09-26,90.69
2014-09-29,90.46
2014-09-30,91.42
2014-10-01,89.06
2014-10-02,87.11
2014-10-03,87.83
2014-10-07,86.52
2014-10-08,85.36
2014-10-09,86.31
2014-10-10,83.55
2014-10-13,82.61
2014-10-14,82.9
2014-10-15,78.32
2014-10-16,77.31
2014-10-17,79.78
2014-10-20,79.92
2014-10-21,79.63
2014-10-23,78.59
2014-10-24,79.37
2014-10-27,79.4
2014-10-28,79.21
2014-10-29,79.61
2014-10-30,79.56
2014-10-31,78.5
2014-11-03,77.76
2014-11-04,75.4
2014-11-05,73.72
2014-11-06,74.12
2014-11-07,73.75
2014-11-10,75.58
2014-11-11,73.51
2014-11-12,73.33
2014-11-13,71.94
2014-11-14,68.83
2014-11-17,69.43
2014-11-18,70.44
2014-11-19,69.7
2014-11-20,69.6
2014-11-21,71.12
2014-11-24,71.98
2014-11-25,71.03
2014-11-26,69.83
2014-11-27,67.74
2014-11-28,63.98
2014-12-01,60.07
2014-12-02,64.17
2014-12-03,63.02
2014-12-04,62.01
2014-12-05,61.15
2014-12-08,59.93
2014-12-09,57.86
2014-12-10,58.14
2014-12-11,56.74
2014-12-12,55.25
2014-12-15,54.75
2014-12-16,51.77
2014-12-17,51.29
2014-12-18,53.25
2014-12-19,51.09
2014-12-22,54.63
2014-12-23,51.88
2014-12-24,53.22
2014-12-29,52.0
2014-12-30,48.87
2014-12-31,48.91
2015-01-02,49.71
2015-01-05,47.52
2015-01-06,44.22
2015-01-07,42.04
2015-01-08,43.32
2015-01-09,44.32
2015-01-12,42.2
2015-01-13,39.66
2015-01-14,39.89
2015-01-15,42.13
2015-01-16,42.16
2015-01-19,42.81
2015-01-20,43.91
2015-01-21,44.19
2015-01-22,44.16
2015-01-23,45.1
2015-01-26,43.75
2015-01-27,43.5
2015-01-28,44.8
2015-01-29,44.29
2015-01-30,44.76
2015-02-02,48.66
2015-02-03,52.61
2015-02-04,54.56
2015-02-05,51.27
2015-02-06,54.8
2015-02-09,55.75
2015-02-10,55.43
2015-02-11,54.36
2015-02-12,53.74
2015-02-13,57.01
2015-02-16,57.48
2015-02-17,58.17
2015-02-18,58.86
2015-02-23,55.87
2015-02-24,54.68
2015-02-25,54.67
2015-02-26,57.3
2015-02-27,57.27
2015-03-02,57.57
2015-03-03,55.52
2015-03-04,55.77
2015-03-05,55.31
2015-03-06,55.55
2015-03-09,54.3
2015-03-10,53.13
2015-03-11,51.52
2015-03-12,52.82
2015-03-13,51.51
2015-03-16,48.84
2015-03-17,48.05
2015-03-18,47.91
2015-03-19,49.45
2015-03-20,48.78
2015-03-23,49.03
2015-03-24,50.4
2015-03-25,49.7
2015-03-26,53.89
2015-03-27,52.67
2015-03-30,51.02
2015-03-31,49.79
2015-04-01,49.79
2015-04-02,51.47
2015-04-06,50.76
2015-04-07,51.77
2015-04-08,52.84
2015-04-09,52.38
2015-04-10,52.29
2015-04-13,54.85
2015-04-14,54.08
2015-04-15,54.89
2015-04-16,56.76
2015-04-17,57.4
2015-04-20,57.55
2015-04-21,56.76
2015-04-22,55.44
2015-04-23,56.43
2015-04-24,59.28
2015-04-27,59.25
2015-04-28,58.18
2015-04-29,58.08
2015-04-30,60.08
2015-05-04,60.85
2015-05-05,61.16
2015-05-06,63.39
2015-05-07,63.12
2015-05-08,61.04
2015-05-11,61.53
2015-05-12,61.31
2015-05-13,63.28
2015-05-14,62.26
2015-05-15,61.84
2015-05-18,62.43
2015-05-19,60.75
2015-05-20,60.12
2015-05-21,60.44
2015-05-22,61.48
2015-05-25,59.84
2015-05-26,60.18
2015-05-27,59.65
2015-05-28,57.98
2015-05-29,58.2
2015-06-02,60.69
2015-06-03,60.06
2015-06-04,58.08
2015-06-05,56.35
2015-06-08,57.27
2015-06-09,57.65
2015-06-10,60.18
2015-06-11,59.72
2015-06-12,58.36
2015-06-15,57.47
2015-06-16,57.06
2015-06-17,57.26
2015-06-18,57.51
2015-06-19,57.36
2015-06-22,56.35
2015-06-23,56.06
2015-06-24,57.43
2015-06-25,56.18
2015-06-26,55.92
2015-06-29,54.78
2015-06-30,55.07
2015-07-01,55.45
2015-07-02,54.66
2015-07-03,53.91
2015-07-06,51.54
2015-07-07,49.7
2015-07-08,48.41
2015-07-09,50.36
2015-07-10,51.19
2015-07-13,50.11
2015-07-14,49.32
2015-07-15,50.29
2015-07-16,49.37
2015-07-20,49.2
2015-07-21,48.55
2015-07-22,48.54
2015-07-23,48.3
2015-07-24,47.54
2015-07-27,46.91
2015-07-28,45.76
2015-07-29,45.39
2015-07-30,46.58
2015-07-31,45.6
2015-08-03,44.22
2015-08-04,43.92
2015-08-05,44.01
2015-08-06,43.38
2015-08-11,44.2
2015-08-12,42.89
2015-08-13,43.62
2015-08-14,42.42
2015-08-17,41.78
2015-08-18,41.42
2015-08-19,41.76
2015-08-20,39.51
2015-08-21,38.64
2015-08-24,36.54
2015-08-25,35.35
2015-08-26,35.03
2015-08-27,36.29
2015-08-28,38.41
2015-08-31,40.42
2015-09-01,43.61
2015-09-02,40.25
2015-09-03,41.74
2015-09-04,41.96
2015-09-07,40.69
2015-09-08,39.61
2015-09-09,41.78
2015-09-10,39.48
2015-09-14,39.14
2015-09-15,38.26
2015-09-16,39.17
2015-09-17,40.15
2015-09-18,39.34
2015-09-21,37.43
2015-09-22,37.06
2015-09-23,38.28
2015-09-25,37.34
2015-09-28,37.44
2015-09-29,36.87
2015-09-30,37.15
2015-10-01,37.34
2015-10-02,36.97
2015-10-05,37.58
2015-10-06,38.09
2015-10-07,41.68
2015-10-08,40.74
2015-10-09,42.52
2015-10-12,41.72
2015-10-13,39.13
2015-10-14,38.07
2015-10-15,37.89
2015-10-16,38.65
2015-10-19,38.24
2015-10-20,36.75
2015-10-21,36.79
2015-10-22,36.79
2015-10-23,36.52
2015-10-26,36.52
2015-10-27,35.8
2015-10-28,35.87
2015-10-29,37.23
2015-10-30,37.27
2015-11-02,38.02
2015-11-03,37.29
2015-11-04,38.76
2015-11-05,37.45
2015-11-06,36.87
2015-11-09,37.04
2015-11-11,36.53
2015-11-12,35.37
2015-11-13,34.6
2015-11-16,34.19
2015-11-17,34.66
2015-11-18,33.88
2015-11-19,34.23
2015-11-20,33.78
2015-11-23,33.45
2015-11-24,34.82
2015-11-25,35.31
2015-11-26,34.95
2015-11-27,34.13
2015-11-30,33.85
2015-12-01,34.02
2015-12-02,33.58
2015-12-03,32.29
2015-12-04,32.88
2015-12-07,32.11
2015-12-08,30.46
2015-12-09,30.79
2015-12-10,30.52
2015-12-11,30.32
2015-12-14,28.5
2015-12-15,28.26
2015-12-16,28.58
2015-12-17,27.54
2015-12-18,27.49
2015-12-21,26.54
2015-12-22,26.92
2015-12-23,26.84
2015-12-24,28.12
2015-12-28,27.65
2015-12-29,27.2
2015-12-30,27.61
2015-12-31,27.01
2016-01-04,27.62
2016-01-05,27.53
2016-01-06,26.32
2016-01-07,23.52
2016-01-08,25.28
2016-01-11,23.92
2016-01-12,22.47
2016-01-13,22.44
2016-01-14,21.29
2016-01-15,21.35
2016-01-18,20.01
2016-01-19,20.64
2016-01-20,19.7
2016-01-21,19.79
2016-01-22,22.6
2016-01-25,23.15
2016-01-26,21.47
2016-01-27,23.12
2016-01-28,24.83
2016-01-29,26.3
2016-02-01,26.12
2016-02-02,24.6
2016-02-03,24.17
2016-02-04,25.98
2016-02-10,22.78
2016-02-11,22.82
2016-02-12,23.28
2016-02-15,25.14
2016-02-16,26.5
2016-02-17,23.58
2016-02-18,25.68
2016-02-19,24.63
2016-02-22,24.59
2016-02-23,24.53
2016-02-24,23.7
2016-02-25,24.05
2016-02-26,25.17
2016-02-29,24.49
2016-03-01,25.35
2016-03-02,24.89
2016-03-03,24.29
2016-03-04,24.62
2016-03-07,26.14
2016-03-08,27.09
2016-03-09,26.88
2016-03-10,28.44
2016-03-11,28.41
2016-03-14,28.11
2016-03-15,26.29
2016-03-16,26.02
2016-03-17,28.11
2016-03-18,27.99
2016-03-21,27.6
2016-03-22,28.13
2016-03-23,28.08
2016-03-24,27.61
2016-03-28,28.01
2016-03-29,27.27
2016-03-30,27.63
2016-03-31,26.78
2016-04-01,27.42
2016-04-04,26.34
2016-04-05,25.37
2016-04-06,26.08
2016-04-07,27.26
2016-04-08,27.62
2016-04-11,29.16
2016-04-12,30.15
2016-04-13,30.39
2016-04-14,30.03
2016-04-15,29.93
2016-04-18,28.08
2016-04-19,29.74
2016-04-20,29.77
2016-04-21,31.89
2016-04-22,31.28
2016-04-25,30.87
2016-04-26,31.46
2016-04-27,33.41
2016-04-28,33.77
2016-04-29,34.74
2016-05-03,33.03
2016-05-04,32.5
2016-05-05,33.55
2016-05-06,32.55
2016-05-09,33.66
2016-05-10,32.16
2016-05-11,33.07
2016-05-12,35.32
2016-05-13,35.2
2016-05-16,36.21
2016-05-17,36.07
2016-05-18,35.53
2016-05-19,34.49
2016-05-20,35.61
2016-05-23,35.25
2016-05-24,34.86
2016-05-25,35.76
2016-05-26,35.98
2016-05-27,35.31
2016-05-30,35.53
2016-05-31,36.2
2016-06-01,35.72
2016-06-02,35.97
2016-06-03,36.39
2016-06-06,36.35
2016-06-07,36.83
2016-06-08,37.96
2016-06-09,38.58
2016-06-10,38.11
2016-06-13,37.17
2016-06-14,36.4
2016-06-15,36.44
2016-06-16,35.81
2016-06-17,35.68
2016-06-20,37.68
2016-06-21,38.11
2016-06-22,39.31
2016-06-23,39.05
2016-06-24,38.19
2016-06-27,38.35
2016-06-28,37.99
2016-06-29,39.26
2016-06-30,40.13
2016-07-01,38.96
2016-07-04,39.61
2016-07-05,38.31
2016-07-07,38.47
2016-07-08,36.58
2016-07-11,36.8
2016-07-12,37.56
2016-07-13,38.53
2016-07-14,37.67
2016-07-15,37.69
2016-07-18,38.55
2016-07-19,37.62
2016-07-20,37.57
2016-07-21,38.34
2016-07-22,37.03
2016-07-25,36.67
2016-07-26,35.54
2016-07-27,36.33
2016-07-28,35.52
2016-07-29,34.66
2016-08-01,34.98
2016-08-02,33.77
2016-08-03,33.63
2016-08-04,34.83
2016-08-05,35.58
2016-08-08,36.38
2016-08-10,36.47
2016-08-11,35.3
2016-08-12,37.54
2016-08-15,38.77
2016-08-16,39.74
2016-08-17,40.01
2016-08-18,40.92
2016-08-19,41.15
2016-08-22,40.91
2016-08-23,39.39
2016-08-24,39.78
2016-08-25,39.2
2016-08-26,39.63
2016-08-29,39.49
2016-08-30,39.97
2016-08-31,38.72
2016-09-01,37.38
2016-09-02,36.37
2016-09-05,39.23
2016-09-06,38.37
2016-09-07,38.71
2016-09-08,39.84
2016-09-09,40.87
2016-09-13,39.0
2016-09-14,39.02
2016-09-15,37.57
2016-09-16,38.11
2016-09-19,38.43
2016-09-20,38.1
2016-09-21,39.23
2016-09-22,39.46
2016-09-23,39.35
2016-09-26,38.23
2016-09-27,38.83
2016-09-28,38.05
2016-09-29,39.82
2016-09-30,40.13
2016-10-03,41.21
2016-10-04,40.93
2016-10-05,42.11
2016-10-06,41.92
2016-10-07,43.14
2016-10-10,43.0
2016-10-11,43.89
2016-10-12,44.01
2016-10-13,42.92
2016-10-14,43.68
2016-10-17,43.14
2016-10-18,43.22
2016-10-19,43.69
2016-10-20,43.78
2016-10-21,43.21
2016-10-24,43.84
2016-10-25,43.86
2016-10-26,42.53
2016-10-27,42.62
2016-10-28,42.66
2016-10-31,41.93
2016-11-01,41.39
2016-11-02,39.81
2016-11-03,39.63
2016-11-04,39.07
2016-11-07,39.0
2016-11-08,39.27
2016-11-09,38.64
2016-11-10,39.81
2016-11-11,38.71
2016-11-14,37.99
2016-11-15,38.15
2016-11-16,39.77
2016-11-17,40.11
2016-11-18,39.53
2016-11-21,41.93
2016-11-22,43.84
2016-11-23,44.38
2016-11-24,44.61
2016-11-25,44.63
2016-11-28,42.78
2016-11-29,44.05
2016-11-30,43.51
2016-12-01,48.27
2016-12-02,49.74
2016-12-05,50.51
2016-12-06,50.26
2016-12-07,49.43
2016-12-08,48.89
2016-12-09,50.03
2016-12-12,52.74
2016-12-13,51.36
2016-12-14,50.91
2016-12-15,49.91
2016-12-16,49.7
2016-12-19,51.27
2016-12-20,50.63
2016-12-21,51.47
2016-12-22,50.32
2016-12-23,50.55
2016-12-27,50.99
2016-12-28,51.98
2016-12-29,52.11
2016-12-30,51.86
2017-01-03,52.69
2017-01-04,51.67
2017-01-05,51.87
2017-01-06,52.42
2017-01-09,52.39
2017-01-10,50.75
2017-01-11,49.45
2017-01-12,50.95
2017-01-13,51.44
2017-01-16,50.75
2017-01-17,51.27
2017-01-18,51.24
2017-01-19,50.13
2017-01-20,49.8
2017-01-23,50.53
2017-01-24,50.79
2017-01-25,50.19
2017-01-26,50.63
2017-01-27,51.25
2017-01-31,49.68
2017-02-01,50.13
2017-02-02,51.25
2017-02-03,51.42
2017-02-06,51.12
2017-02-07,49.54
2017-02-08,48.29
2017-02-09,49.07
2017-02-10,49.25
2017-02-13,50.07
2017-02-14,49.21
2017-02-15,49.09
2017-02-16,49.31
2017-02-17,49.12
2017-02-20,49.51
2017-02-21,49.74
2017-02-22,49.75
2017-02-23,49.76
2017-02-24,49.58
2017-02-27,49.96
2017-02-28,49.25
2017-03-01,49.84
2017-03-02,49.45
2017-03-03,48.67
2017-03-06,48.54
2017-03-07,48.99
2017-03-08,48.52
2017-03-09,46.59
2017-03-10,45.05
2017-03-13,44.05
2017-03-14,44.13
2017-03-15,44.25
2017-03-16,45.12
2017-03-17,44.38
2017-03-20,44.25
2017-03-21,44.58
2017-03-22,43.32
2017-03-23,43.38
2017-03-24,43.14
2017-03-27,42.91
2017-03-28,43.49
2017-03-29,44.15
2017-03-30,44.75
2017-03-31,45.0
2017-04-03,45.58
2017-04-04,44.96
2017-04-05,46.84
2017-04-06,46.44
2017-04-07,47.71
2017-04-10,47.61
2017-04-11,47.86
2017-04-12,48.4
2017-04-13,47.78
2017-04-17,47.17
2017-04-18,46.75
2017-04-19,46.63
2017-04-20,44.84
2017-04-21,44.59
2017-04-24,44.1
2017-04-25,43.36
2017-04-26,43.83
2017-04-27,43.13
2017-04-28,43.72
2017-05-02,43.8
2017-05-03,42.97
2017-05-04,42.53
2017-05-05,41.11
2017-05-08,41.85
2017-05-09,41.94
2017-05-11,43.43
2017-05-12,43.44
2017-05-15,44.83
2017-05-16,44.89
2017-05-17,44.27
2017-05-18,44.98
2017-05-19,46.09
2017-05-22,46.87
2017-05-23,46.16
2017-05-24,47.19
2017-05-25,47.0
2017-05-26,44.48
2017-05-29,44.67
2017-05-30,44.63
2017-05-31,44.41
2017-06-01,44.51
2017-06-02,42.91
2017-06-05,43.64
2017-06-06,42.82
2017-06-07,43.37
2017-06-08,42.29
2017-06-09,41.85
2017-06-12,42.45
2017-06-13,42.68
2017-06-14,42.24
2017-06-15,41.15
2017-06-16,41.57
2017-06-19,41.62
2017-06-20,41.55
2017-06-21,40.3
2017-06-22,39.45
2017-06-23,40.14
2017-06-27,41.03
2017-06-28,41.13
2017-06-29,42.26
2017-06-30,42.28
2017-07-03,43.49
2017-07-04,43.99
2017-07-05,44.12
2017-07-06,43.0
2017-07-07,41.82
2017-07-10,41.3
2017-07-11,41.26
2017-07-12,42.87
2017-07-13,41.81
2017-07-14,42.84
2017-07-17,43.6
2017-07-18,43.07
2017-07-19,43.38
2017-07-20,44.35
2017-07-21,44.18
2017-07-24,42.42
2017-07-25,43.4
2017-07-26,45.22
2017-07-27,45.57
2017-07-28,46.13
2017-07-31,47.02
2017-08-01,47.26
2017-08-02,45.82
2017-08-03,46.36
2017-08-04,45.85
2017-08-07,46.28
2017-08-08,46.72
2017-08-10,47.21
2017-08-11,45.51
2017-08-14,46.09
2017-08-15,44.94
2017-08-16,45.51
2017-08-17,44.76
2017-08-18,45.7
2017-08-21,47.09
2017-08-22,46.69
2017-08-23,46.36
2017-08-24,47.17
2017-08-25,47.39
2017-08-28,47.42
2017-08-29,47.07
2017-08-30,46.71
2017-08-31,45.91
2017-09-04,47.16
2017-09-05,47.42
2017-09-06,48.54
2017-09-07,49.61
2017-09-08,49.81
2017-09-11,48.65
2017-09-12,48.68
2017-09-13,49.51
2017-09-14,50.31
2017-09-15,50.29
2017-09-18,50.89
2017-09-19,50.63
2017-09-20,50.49
2017-09-21,51.15
2017-09-22,51.24
2017-09-25,51.74
2017-09-26,53.27
2017-09-27,52.84
2017-09-28,52.32
2017-09-29,52.27
2017-10-02,51.35
2017-10-03,50.87
2017-10-04,50.29
2017-10-05,50.9
2017-10-06,51.97
2017-10-09,50.39
2017-10-10,50.88
2017-10-11,51.53
2017-10-12,51.61
2017-10-13,52.17
2017-10-16,52.81
2017-10-17,53.17
2017-10-19,52.48
2017-10-20,52.25
2017-10-23,52.59
2017-10-24,51.85
2017-10-25,52.9
2017-10-26,52.74
2017-10-27,53.67
2017-10-30,55.13
2017-10-31,55.08
2017-11-01,55.95
2017-11-02,54.79
2017-11-03,55.27
2017-11-06,57.09
2017-11-07,58.93
2017-11-08,57.87
2017-11-09,57.63
2017-11-10,58.12
2017-11-13,57.49
2017-11-14,57.04
2017-11-15,55.75
2017-11-16,56.28
2017-11-17,55.55
2017-11-20,56.6
2017-11-21,56.51
2017-11-22,57.2
2017-11-23,57.05
2017-11-24,57.58
2017-11-27,57.52
2017-11-28,57.49
2017-11-29,57.05
2017-11-30,57.23
2017-12-01,56.87
2017-12-04,57.2
2017-12-05,56.1
2017-12-06,56.5
2017-12-07,55.07
2017-12-08,55.96
2017-12-11,56.7
2017-12-12,59.0
2017-12-13,57.59
2017-12-14,56.52
2017-12-15,57.37
2017-12-18,57.52
2017-12-19,57.62
2017-12-20,57.86
2017-12-21,58.39
2017-12-22,58.58
2017-12-26,58.86
2017-12-27,60.28
2017-12-28,59.95
2017-12-29,60.22
2018-01-02,60.08
2018-01-03,59.9
2018-01-04,61.02
2018-01-05,60.92
2018-01-08,60.61
2018-01-09,60.95
2018-01-10,61.9
2018-01-11,61.81
2018-01-12,61.7
2018-01-15,62.43
2018-01-16,62.29
2018-01-17,61.62
2018-01-18,61.72
2018-01-19,61.12
2018-01-22,61.46
2018-01-23,61.82
2018-01-24,62.1
2018-01-25,63.62
2018-01-26,62.71
2018-01-29,62.76
2018-01-30,61.21
2018-01-31,61.16
2018-02-01,61.8
2018-02-02,62.69
2018-02-05,60.67
2018-02-06,60.23
2018-02-07,60.42
2018-02-08,58.56
2018-02-09,57.73
2018-02-12,57.17
2018-02-13,56.48
2018-02-14,56.02
2018-02-15,58.37
2018-02-19,58.73
2018-02-20,58.9
2018-02-21,57.95
2018-02-22,58.24
2018-02-23,59.49
2018-02-26,60.5
2018-02-27,60.45
2018-02-28,59.45
2018-03-01,57.87
2018-03-02,56.83
2018-03-05,57.9
2018-03-06,58.35
2018-03-07,58.09
2018-03-08,57.34
2018-03-09,56.74
2018-03-12,58.26
2018-03-13,58.02
2018-03-14,57.72
2018-03-15,57.95
2018-03-16,58.19
2018-03-19,58.81
2018-03-20,59.45
2018-03-21,60.68
2018-03-22,61.91
2018-03-23,61.99
2018-03-26,62.76
2018-03-27,62.77
2018-03-28,62.04
2018-03-29,62.11
2018-04-02,61.95
2018-04-03,60.23
2018-04-04,59.56
2018-04-05,60.17
2018-04-06,60.03
2018-04-09,59.68
2018-04-10,61.61
2018-04-11,62.71
2018-04-12,63.88
2018-04-13,64.33
2018-04-16,63.29
2018-04-17,63.09
2018-04-18,63.81
2018-04-19,65.97
2018-04-20,65.21
2018-04-23,65.08
2018-04-24,66.27
2018-04-25,65.25
2018-04-26,65.44
2018-04-27,65.71
2018-04-30,64.78
2018-05-02,64.42
2018-05-03,64.38
2018-05-04,64.13
2018-05-07,66.17
2018-05-08,66.08
2018-05-09,67.63
2018-05-10,68.25
2018-05-11,68.1
2018-05-14,67.53
2018-05-15,69.32
2018-05-16,68.76
2018-05-17,70.46
2018-05-18,70.82
2018-05-21,70.13
2018-05-22,71.15
2018-05-23,70.39
2018-05-24,70.69
2018-05-25,69.22
2018-05-28,66.71
2018-05-30,66.85
2018-05-31,68.73
2018-06-01,68.98
2018-06-04,68.02
2018-06-05,66.83
2018-06-06,67.15
2018-06-07,67.1
2018-06-08,68.16
2018-06-11,67.66
2018-06-12,68.09
2018-06-13,66.61
2018-06-14,67.53
2018-06-18,64.21
2018-06-19,65.78
2018-06-20,66.78
2018-06-21,64.84
2018-06-22,65.29
2018-06-25,66.07
2018-06-26,66.27
2018-06-27,67.57
2018-06-28,68.56
2018-06-29,69.29
2018-07-02,69.44
2018-07-03,68.58
2018-07-04,68.75
2018-07-05,68.68
2018-07-06,68.1
2018-07-09,68.55
2018-07-10,69.67
2018-07-11,68.14
2018-07-12,65.71
2018-07-13,64.53
2018-07-16,66.3
2018-07-17,63.39
2018-07-18,62.44
2018-07-19,63.68
2018-07-20,64.84
2018-07-23,64.89
2018-07-24,64.61
2018-07-25,65.55
2018-07-26,66.06
2018-07-27,65.89
2018-07-30,66.19
2018-07-31,66.3
2018-08-01,65.73
2018-08-02,64.15
2018-08-03,64.83
2018-08-06,65.11
2018-08-07,65.54
2018-08-08,66.07
2018-08-10,62.2
2018-08-13,65.16
2018-08-14,65.6
2018-08-15,63.19
2018-08-16,62.08
2018-08-17,63.01
2018-08-20,63.57
2018-08-21,63.66
2018-08-23,65.49
2018-08-24,66.1
2018-08-27,66.29
2018-08-28,67.18
2018-08-29,66.39
2018-08-30,67.99
2018-08-31,67.84
2018-09-03,68.3
2018-09-04,69.07
2018-09-05,67.8
2018-09-06,67.4
2018-09-07,67.0
2018-09-10,68.01
2018-09-11,68.38
2018-09-12,69.51
2018-09-13,69.29
2018-09-14,68.51
2018-09-17,68.6
2018-09-18,67.67
2018-09-19,68.9
2018-09-20,69.33
2018-09-21,69.17
2018-09-24,70.54
2018-09-25,73.2
2018-09-26,71.13
2018-09-27,73.12
2018-09-28,71.17
2018-10-01,72.88
2018-10-02,74.89
2018-10-03,76.26
2018-10-04,78.08
2018-10-05,76.33
2018-10-08,74.08
2018-10-09,76.32
2018-10-10,77.28
2018-10-11,75.42
2018-10-12,73.44
2018-10-15,73.91
2018-10-16,72.71
2018-10-17,74.63
2018-10-18,72.45
2018-10-19,71.32
2018-10-22,72.88
2018-10-23,71.2
2018-10-24,68.02
2018-10-25,69.01
2018-10-26,69.68
2018-10-29,70.66
2018-10-30,70.38
2018-10-31,69.79
2018-11-01,66.88
2018-11-02,64.66
2018-11-05,63.85
2018-11-07,63.2
2018-11-08,64.66
2018-11-09,63.56
2018-11-12,64.3
2018-11-13,62.49
2018-11-14,57.8
2018-11-15,58.82
2018-11-16,59.78
2018-11-19,59.25
2018-11-20,58.35
2018-11-21,55.3
2018-11-22,55.15
2018-11-23,54.2
2018-11-26,52.42
2018-11-27,52.44
2018-11-28,53.6
2018-11-29,51.3
2018-11-30,50.89
2018-12-03,53.55
2018-12-04,54.05
2018-12-05,52.72
2018-12-06,52.73
2018-12-07,51.2
2018-12-10,53.57
2018-12-11,51.7
2018-12-12,52.37
2018-12-13,51.72
2018-12-14,52.73
2018-12-17,51.87
2018-12-18,49.81
2018-12-19,48.04
2018-12-20,46.91
2018-12-21,46.1
2018-12-26,41.76
2018-12-27,45.42
2018-12-28,45.05
2019-01-02,44.06
2019-01-03,45.5
2019-01-04,48.02
2019-01-07,49.99
2019-01-08,48.9
2019-01-09,50.74
2019-01-10,52.03
