指标名称,现货价:原油(中国胜利):环太平洋
2019-01-11,53.72
2019-01-14,51.33
2019-01-15,50.8
2019-01-16,52.17
2019-01-17,52.33
2019-01-18,52.89
2019-01-21,53.85
2019-01-22,53.65
2019-01-23,53.43
2019-01-24,53.43
2019-01-25,53.49
2019-01-28,52.79
2019-01-29,51.94
2019-01-30,53.46
2019-01-31,54.38
2019-02-01,53.38
2019-02-04,55.4
2019-02-07,55.05
2019-02-08,54.4
2019-02-11,54.96
2019-02-12,54.97
2019-02-13,55.83
2019-02-14,57.42
2019-02-15,57.82
2019-02-18,59.92
2019-02-19,59.59
2019-02-20,59.16
2019-02-21,59.9
2019-02-22,60.0
2019-02-25,59.78
2019-02-26,57.67
2019-02-27,58.76
2019-02-28,59.58
2019-03-01,60.08
2019-03-04,58.23
2019-03-05,58.3
2019-03-06,58.08
2019-03-07,58.66
2019-03-08,58.03
2019-03-11,58.79
2019-03-12,59.33
2019-03-13,59.26
2019-03-14,60.67
2019-03-15,60.21
2019-03-18,59.61
2019-03-19,60.1
2019-03-20,60.24
2019-03-21,60.93
2019-03-22,59.9
2019-03-25,58.78
2019-03-26,59.85
2019-03-27,60.1
2019-03-28,59.41
2019-03-29,60.25
2019-04-01,61.48
2019-04-02,61.91
2019-04-03,62.51
2019-04-04,61.55
2019-04-05,61.42
2019-04-08,63.16
2019-04-09,63.38
2019-04-10,63.06
2019-04-11,63.8
2019-04-12,63.52
2019-04-15,63.64
2019-04-16,62.91
2019-04-17,64.04
2019-04-18,63.58
2019-04-22,65.85
2019-04-23,65.97
2019-04-24,66.25
2019-04-25,66.93
2019-04-26,66.15
2019-04-29,63.86
2019-04-30,64.43
2019-05-02,64.1
2019-05-03,62.75
2019-05-06,62.22
2019-05-07,63.28
2019-05-08,62.35
2019-05-09,61.58
2019-05-10,62.23
2019-05-13,63.06
2019-05-14,61.89
2019-05-15,63.05
2019-05-16,64.47
2019-05-17,65.11
2019-05-21,64.55
2019-05-22,64.32
2019-05-23,63.12
2019-05-24,61.24
2019-05-27,61.25
2019-05-28,62.89
2019-05-29,62.18
2019-05-30,62.49
2019-05-31,58.99
2019-06-03,55.22
2019-06-04,55.36
2019-06-06,55.17
2019-06-07,57.34
2019-06-10,56.72
2019-06-11,55.84
2019-06-12,54.43
2019-06-13,54.78
2019-06-14,54.36
2019-06-17,55.03
2019-06-18,53.84
2019-06-19,55.2
2019-06-20,56.5
2019-06-21,57.82
2019-06-24,58.51
2019-06-25,57.8
2019-06-26,58.71
2019-06-27,58.87
2019-06-28,59.21
2019-07-01,60.34
2019-07-02,58.62
2019-07-03,55.87
2019-07-04,56.87
2019-07-05,56.81
2019-07-08,58.27
2019-07-09,57.44
2019-07-10,58.79
2019-07-11,60.88
2019-07-12,60.52
2019-07-15,59.94
2019-07-16,59.42
2019-07-17,57.97
2019-07-18,56.98
2019-07-19,56.1
2019-07-22,57.44
2019-07-23,56.92
2019-07-24,57.65
2019-07-25,56.97
2019-07-26,57.12
2019-07-29,56.6
2019-07-30,57.94
2019-07-31,58.89
2019-08-01,58.26
2019-08-02,55.55
2019-08-05,54.85
2019-08-06,54.02
2019-08-07,52.79
2019-08-08,51.06
2019-08-13,51.8
2019-08-14,53.87
2019-08-15,52.26
2019-08-16,52.03
2019-08-19,52.26
2019-08-20,53.01
2019-08-21,53.91
2019-08-22,54.54
2019-08-23,55.43
2019-08-26,56.39
2019-08-27,57.38
2019-08-28,59.91
2019-08-29,61.82
2019-08-30,63.31
2019-09-02,61.85
2019-09-03,60.99
2019-09-04,61.39
2019-09-05,63.48
2019-09-06,64.1
2019-09-09,63.88
2019-09-10,64.8
2019-09-11,64.91
2019-09-12,63.41
2019-09-13,62.31
2019-09-16,66.88
2019-09-17,70.42
2019-09-18,66.75
2019-09-19,66.12
2019-09-20,67.15
2019-09-23,66.72
2019-09-24,66.58
2019-09-25,64.95
2019-09-26,65.13
2019-09-27,65.63
2019-09-30,64.36
2019-10-01,63.77
2019-10-02,62.95
2019-10-03,61.58
2019-10-04,61.81
2019-10-07,62.47
2019-10-08,62.41
2019-10-09,61.21
2019-10-10,61.58
2019-10-11,63.68
2019-10-14,63.04
2019-10-15,62.72
2019-10-16,62.31
2019-10-17,62.57
2019-10-18,63.22
2019-10-21,62.79
2019-10-22,62.48
2019-10-23,63.15
2019-10-24,64.48
2019-10-25,64.93
2019-10-29,64.78
2019-10-30,65.09
2019-10-31,64.86
2019-11-01,63.95
2019-11-04,65.81
2019-11-05,66.85
2019-11-06,66.91
2019-11-07,66.17
2019-11-08,66.18
2019-11-11,65.13
2019-11-12,65.83
2019-11-13,65.2
2019-11-14,66.09
2019-11-15,65.82
2019-11-18,66.71
2019-11-19,65.65
2019-11-20,64.08
2019-11-21,65.48
2019-11-22,66.91
2019-11-25,66.99
2019-11-26,66.83
2019-11-27,67.68
2019-11-28,67.33
2019-11-29,67.42
2019-12-02,65.76
2019-12-03,65.75
2019-12-04,65.86
2019-12-05,67.65
2019-12-06,68.31
2019-12-09,67.75
2019-12-10,68.1
2019-12-11,67.82
2019-12-12,68.06
2019-12-13,68.84
2019-12-16,69.37
2019-12-17,69.91
2019-12-18,70.0
2019-12-19,70.42
2019-12-20,70.86
2019-12-23,70.37
2019-12-24,71.24
2019-12-26,72.11
2019-12-27,73.05
2019-12-30,72.99
2019-12-31,72.84
2020-01-02,72.39
2020-01-03,74.49
2020-01-06,76.14
2020-01-07,74.6
2020-01-08,75.43
2020-01-09,71.36
2020-01-10,70.89
2020-01-13,70.63
2020-01-14,69.54
2020-01-15,69.71
2020-01-16,69.51
2020-01-17,69.8
2020-01-20,70.36
2020-01-21,69.7
2020-01-22,69.51
2020-01-23,67.92
2020-01-24,67.87
2020-01-28,64.67
2020-01-29,65.72
2020-01-30,64.43
2020-01-31,64.41
2020-02-03,62.21
2020-02-04,61.03
2020-02-05,60.39
2020-02-06,61.98
2020-02-07,60.92
2020-02-10,60.27
2020-02-11,59.85
2020-02-12,60.84
2020-02-13,61.19
2020-02-14,61.66
2020-02-17,62.27
2020-02-18,61.64
2020-02-19,62.87
2020-02-20,63.53
2020-02-21,63.04
2020-02-24,61.02
2020-02-25,60.66
2020-02-26,58.81
2020-02-27,57.02
2020-02-28,54.8
2020-03-02,56.0
2020-03-03,57.16
2020-03-04,56.14
2020-03-05,55.68
2020-03-06,53.49
2020-03-09,40.85
2020-03-10,41.07
2020-03-11,41.69
2020-03-12,39.66
2020-03-13,39.94
2020-03-16,37.05
2020-03-17,35.96
2020-03-18,33.47
2020-03-19,31.82
2020-03-20,35.14
2020-03-23,31.33
2020-03-24,33.04
2020-03-25,33.41
2020-03-26,31.89
2020-03-27,30.82
2020-03-30,29.0
2020-03-31,28.92
2020-04-01,26.7
2020-04-02,27.66
2020-04-03,31.06
2020-04-06,34.2
2020-04-07,34.41
2020-04-08,33.15
2020-04-09,35.67
2020-04-13,35.06
2020-04-14,36.27
2020-04-15,32.19
2020-04-16,30.75
2020-04-17,30.59
2020-04-20,29.55
2020-04-21,25.7
2020-04-22,19.67
2020-04-23,23.65
2020-04-24,22.4
2020-04-27,21.69
2020-04-28,19.9
2020-04-29,20.74
2020-04-30,24.46
2020-05-04,24.37
2020-05-05,27.45
2020-05-06,30.28
2020-05-08,28.78
2020-05-11,30.34
2020-05-12,29.86
2020-05-13,29.17
2020-05-14,29.52
2020-05-15,31.93
2020-05-18,33.43
2020-05-19,35.13
2020-05-20,34.88
2020-05-21,36.33
2020-05-22,34.46
2020-05-26,36.52
2020-05-27,36.45
2020-05-28,34.45
2020-05-29,35.02
2020-06-01,37.34
2020-06-02,38.39
2020-06-03,39.61
2020-06-04,39.04
2020-06-05,40.12
2020-06-08,42.33
2020-06-09,40.57
2020-06-10,40.97
2020-06-11,40.79
2020-06-12,38.65
2020-06-15,38.57
2020-06-16,40.85
2020-06-17,41.88
2020-06-18,41.16
2020-06-19,43.13
2020-06-22,42.71
2020-06-23,43.98
2020-06-24,42.93
2020-06-25,40.89
2020-06-26,42.02
2020-06-29,40.87
2020-06-30,42.35
2020-07-01,43.03
2020-07-02,43.39
2020-07-03,43.91
2020-07-06,44.93
2020-07-07,43.9
2020-07-08,44.62
2020-07-09,44.82
2020-07-13,44.33
2020-07-14,43.67
2020-07-15,44.91
2020-07-16,44.98
2020-07-17,44.78
2020-07-20,44.69
2020-07-21,45.59
2020-07-22,45.76
2020-07-23,46.36
2020-07-24,45.67
2020-07-27,46.05
2020-07-28,46.14
2020-07-29,46.34
2020-07-30,46.13
2020-08-03,45.6
2020-08-04,45.66
2020-08-05,46.68
2020-08-06,46.88
2020-08-07,46.82
2020-08-11,47.47
2020-08-12,47.25
2020-08-13,47.58
2020-08-14,46.98
2020-08-17,47.28
2020-08-18,47.71
2020-08-19,47.06
2020-08-20,47.15
2020-08-21,46.94
2020-08-24,46.9
2020-08-25,47.51
2020-08-26,48.18
2020-08-27,47.84
2020-08-28,46.69
2020-08-31,47.63
2020-09-01,46.95
2020-09-02,47.17
2020-09-03,45.17
2020-09-04,45.15
2020-09-07,43.13
2020-09-08,42.48
2020-09-09,41.49
2020-09-10,42.04
2020-09-11,41.41
2020-09-14,41.14
2020-09-15,41.18
2020-09-16,42.94
2020-09-17,43.41
2020-09-18,42.78
2020-09-21,41.56
2020-09-22,41.0
2020-09-23,40.88
2020-09-24,40.9
2020-09-25,41.6
2020-09-28,41.07
2020-09-29,41.73
2020-09-30,40.44
2020-10-01,40.98
2020-10-02,38.71
2020-10-05,39.44
2020-10-06,40.6
2020-10-07,41.12
2020-10-08,41.51
2020-10-09,42.63
2020-10-12,41.78
2020-10-13,41.66
2020-10-14,41.83
2020-10-15,42.37
2020-10-16,42.5
2020-10-19,42.36
2020-10-20,42.21
2020-10-21,42.2
2020-10-22,41.77
2020-10-23,42.24
2020-10-26,40.73
2020-10-27,41.13
2020-10-28,40.48
2020-10-29,39.66
2020-10-30,38.46
2020-11-02,36.72
2020-11-03,39.8
2020-11-04,39.93
2020-11-05,41.25
2020-11-06,40.63
2020-11-09,41.09
2020-11-10,43.41
2020-11-11,45.1
2020-11-12,44.55
2020-11-13,43.61
2020-11-16,44.24
2020-11-17,44.75
2020-11-18,44.65
2020-11-19,45.17
2020-11-20,45.04
2020-11-23,46.85
2020-11-24,47.17
2020-11-25,49.28
2020-11-26,48.87
2020-11-27,48.48
2020-11-30,48.44
2020-12-01,48.77
2020-12-02,48.2
2020-12-03,49.22
2020-12-04,50.59
2020-12-07,49.61
2020-12-08,49.4
2020-12-09,50.25
2020-12-10,49.94
2020-12-11,51.49
2020-12-14,51.79
2020-12-15,51.11
2020-12-16,51.86
2020-12-17,52.94
2020-12-18,52.56
2020-12-21,51.97
2020-12-22,51.35
2020-12-23,51.27
2020-12-24,53.06
2020-12-28,52.66
2020-12-29,52.81
2020-12-30,52.83
2020-12-31,52.72
2021-01-04,54.13
2021-01-05,52.19
2021-01-06,55.08
2021-01-07,56.07
2021-01-08,56.08
2021-01-11,56.84
2021-01-12,57.39
2021-01-13,58.24
2021-01-14,57.78
2021-01-15,57.22
2021-01-18,56.18
2021-01-19,56.85
2021-01-20,57.74
2021-01-21,57.16
2021-01-22,56.56
2021-01-25,56.91
2021-01-26,56.89
2021-01-27,57.42
2021-01-28,56.73
2021-01-29,56.56
2021-02-01,56.88
2021-02-02,58.5
2021-02-03,59.49
2021-02-04,60.27
2021-02-05,61.0
2021-02-08,61.63
2021-02-09,62.71
2021-02-10,62.64
2021-02-11,62.77
2021-02-15,64.86
2021-02-16,64.75
2021-02-17,65.15
2021-02-18,66.04
2021-02-19,63.97
2021-02-22,64.93
2021-02-23,67.87
2021-02-24,66.97
2021-02-25,69.08
2021-02-26,67.93
2021-03-01,67.81
2021-03-02,65.11
2021-03-03,65.38
2021-03-04,66.72
2021-03-05,69.75
2021-03-08,72.16
2021-03-09,69.82
2021-03-10,68.82
2021-03-11,70.14
2021-03-12,71.24
2021-03-15,71.39
2021-03-16,69.69
2021-03-17,69.96
2021-03-18,68.49
2021-03-19,65.15
2021-03-22,65.74
2021-03-23,65.45
2021-03-24,63.31
2021-03-25,64.61
2021-03-26,64.74
2021-03-29,65.35
2021-03-30,66.05
2021-03-31,65.47
2021-04-01,64.01
2021-04-05,64.97
2021-04-06,64.58
2021-04-07,63.57
2021-04-08,63.77
2021-04-09,63.61
2021-04-12,63.92
2021-04-13,64.19
2021-04-14,65.02
2021-04-15,66.59
2021-04-16,67.5
2021-04-19,67.16
2021-04-20,67.86
2021-04-21,66.34
2021-04-22,64.96
2021-04-23,65.55
2021-04-26,65.35
2021-04-27,66.38
2021-04-28,66.56
2021-04-29,67.8
2021-04-30,68.28
2021-05-03,67.49
2021-05-04,69.03
2021-05-05,70.16
2021-05-06,69.47
2021-05-07,68.43
2021-05-10,68.91
2021-05-11,67.78
2021-05-12,68.76
2021-05-14,67.04
2021-05-17,68.5
2021-05-18,69.73
2021-05-19,67.71
2021-05-20,66.7
2021-05-21,64.78
2021-05-24,67.76
2021-05-25,68.64
2021-05-26,68.88
2021-05-27,68.25
2021-05-28,69.35
2021-05-31,69.85
2021-06-01,70.13
2021-06-02,70.29
2021-06-03,71.14
2021-06-04,71.34
2021-06-07,71.16
2021-06-08,70.67
2021-06-09,71.78
2021-06-10,71.24
2021-06-11,71.48
2021-06-14,72.25
2021-06-15,72.04
2021-06-16,73.08
2021-06-17,72.93
2021-06-18,71.64
2021-06-21,72.47
2021-06-22,73.39
2021-06-23,74.5
2021-06-24,74.86
2021-06-25,74.67
2021-06-28,74.79
2021-06-29,73.89
2021-06-30,74.08
2021-07-01,75.33
2021-07-02,75.63
2021-07-05,76.23
2021-07-06,77.68
2021-07-07,75.07
2021-07-08,72.46
2021-07-09,73.56
2021-07-12,74.28
2021-07-13,74.98
2021-07-14,75.29
2021-07-15,73.18
2021-07-16,73.12
2021-07-19,72.79
2021-07-21,69.44
2021-07-22,71.96
2021-07-23,72.61
2021-07-26,71.71
2021-07-27,73.12
2021-07-28,72.68
2021-07-29,73.73
2021-07-30,74.2
2021-08-02,74.16
2021-08-03,73.01
2021-08-04,72.19
2021-08-05,69.77
2021-08-06,71.44
2021-08-10,68.96
2021-08-11,70.06
2021-08-12,70.44
2021-08-13,70.02
2021-08-16,68.6
2021-08-17,68.15
2021-08-18,68.16
2021-08-19,65.19
2021-08-20,65.43
2021-08-23,65.77
2021-08-24,68.46
2021-08-25,69.34
2021-08-26,69.87
2021-08-27,70.53
2021-08-30,70.87
2021-08-31,70.71
2021-09-01,71.61
2021-09-02,71.0
2021-09-03,72.68
2021-09-06,71.6
2021-09-07,72.21
2021-09-08,71.4
2021-09-09,71.41
2021-09-10,71.77
2021-09-13,72.67
2021-09-14,73.28
2021-09-15,73.35
2021-09-16,74.59
2021-09-17,74.6
2021-09-20,73.49
2021-09-21,74.01
2021-09-22,74.66
2021-09-23,75.62
2021-09-24,76.71
2021-09-27,79.11
2021-09-28,80.0
2021-09-29,78.4
2021-09-30,79.15
2021-10-01,78.36
2021-10-04,79.61
2021-10-05,82.22
2021-10-06,83.12
2021-10-07,79.95
2021-10-08,83.49
2021-10-11,83.08
2021-10-12,82.7
2021-10-13,81.84
2021-10-14,82.77
2021-10-15,83.36
2021-10-18,84.36
2021-10-19,83.72
2021-10-20,83.47
2021-10-21,84.07
2021-10-22,83.67
2021-10-25,84.89
2021-10-26,85.11
2021-10-27,85.1
2021-10-28,83.52
2021-10-29,84.28
2021-11-01,84.07
2021-11-02,85.37
2021-11-03,84.7
2021-11-05,81.75
2021-11-08,84.01
2021-11-09,83.14
2021-11-10,84.37
2021-11-11,82.4
2021-11-12,81.89
2021-11-15,81.12
2021-11-16,82.25
2021-11-17,81.25
2021-11-18,79.1
2021-11-19,81.2
2021-11-22,78.36
2021-11-23,78.39
2021-11-24,81.46
2021-11-25,81.01
2021-11-26,77.04
2021-11-29,74.72
2021-11-30,71.78
2021-12-01,71.13
2021-12-02,69.47
2021-12-03,71.31
2021-12-06,70.66
2021-12-07,73.59
2021-12-08,74.5
2021-12-09,74.9
2021-12-10,74.06
2021-12-13,75.41
2021-12-14,74.59
2021-12-15,73.01
2021-12-16,74.39
2021-12-17,74.22
2021-12-20,71.28
2021-12-21,71.89
2021-12-22,74.02
2021-12-23,75.58
2021-12-24,76.68
2021-12-28,79.57
2021-12-29,79.97
2021-12-30,80.11
2021-12-31,79.73
2022-01-03,79.84
2022-01-04,80.03
2022-01-05,81.08
2022-01-06,81.56
2022-01-07,83.3
2022-01-10,82.62
2022-01-11,82.26
2022-01-12,84.6
2022-01-13,85.33
2022-01-14,85.52
2022-01-17,86.82
2022-01-18,88.44
2022-01-19,88.34
2022-01-20,88.65
2022-01-21,87.69
2022-01-24,89.12
2022-01-25,87.33
2022-01-26,89.05
2022-01-27,90.14
2022-01-28,90.01
2022-01-31,91.29
2022-02-03,91.08
2022-02-04,93.58
2022-02-07,94.96
2022-02-08,94.35
2022-02-09,91.37
2022-02-10,92.22
2022-02-11,91.88
2022-02-14,94.41
2022-02-15,94.64
2022-02-16,94.05
2022-02-17,94.6
2022-02-18,92.29
2022-02-21,93.64
2022-02-22,98.11
2022-02-23,96.38
2022-02-24,101.55
2022-02-25,100.29
2022-02-28,100.4
2022-03-01,102.11
2022-03-02,113.25
2022-03-03,121.25
2022-03-04,115.02
2022-03-07,129.49
2022-03-08,129.24
2022-03-09,130.14
2022-03-10,117.08
2022-03-11,112.3
2022-03-14,110.59
2022-03-15,101.27
2022-03-16,103.23
2022-03-17,101.2
2022-03-18,107.72
2022-03-21,111.16
2022-03-22,113.43
2022-03-23,115.03
2022-03-24,119.89
2022-03-25,115.11
2022-03-28,114.93
2022-03-29,112.27
2022-03-30,111.35
2022-03-31,109.91
2022-04-01,105.6
2022-04-04,108.02
2022-04-05,110.97
2022-04-06,110.07
2022-04-07,103.86
2022-04-08,103.72
2022-04-11,102.36
2022-04-12,102.9
2022-04-13,106.6
2022-04-14,109.94
2022-04-18,112.27
2022-04-19,112.96
2022-04-20,109.9
2022-04-21,110.02
2022-04-22,109.12
2022-04-25,103.92
2022-04-26,104.17
2022-04-27,107.05
2022-04-28,106.47
2022-04-29,109.9
2022-05-04,110.96
2022-05-05,112.81
2022-05-06,114.2
2022-05-09,112.81
2022-05-10,107.69
2022-05-11,106.33
2022-05-12,106.68
2022-05-13,110.36
2022-05-17,114.53
2022-05-18,113.97
2022-05-19,109.45
2022-05-20,111.64
2022-05-23,113.43
2022-05-24,112.91
2022-05-25,114.15
2022-05-26,114.13
2022-05-27,117.05
2022-05-30,119.1
2022-05-31,122.55
2022-06-01,120.37
2022-06-02,116.95
2022-06-03,120.86
2022-06-06,124.11
2022-06-07,123.91
2022-06-08,125.14
2022-06-09,124.61
2022-06-10,124.76
2022-06-13,121.29
2022-06-14,124.51
2022-06-15,122.75
2022-06-16,121.33
2022-06-17,121.85
2022-06-20,114.78
2022-06-21,117.92
2022-06-22,112.27
2022-06-23,111.9
2022-06-24,112.23
2022-06-27,114.91
2022-06-28,118.77
2022-06-29,119.86
2022-06-30,119.58
2022-07-01,116.05
2022-07-04,118.06
2022-07-05,122.14
2022-07-06,112.42
2022-07-07,109.08
2022-07-08,114.33
2022-07-12,108.13
2022-07-13,104.65
2022-07-14,102.45
2022-07-15,101.82
2022-07-18,106.33
2022-07-19,108.83
2022-07-20,108.45
2022-07-21,106.39
2022-07-22,106.26
2022-07-25,104.09
2022-07-26,108.77
2022-07-27,107.75
2022-07-28,110.7
2022-07-29,110.36
2022-08-01,109.76
2022-08-02,106.89
2022-08-03,106.15
2022-08-04,103.04
2022-08-05,99.64
2022-08-08,100.73
2022-08-10,99.48
2022-08-11,101.26
2022-08-12,103.52
2022-08-15,100.12
2022-08-16,97.78
2022-08-17,95.08
2022-08-18,95.57
2022-08-19,96.29
2022-08-22,95.99
2022-08-23,98.17
2022-08-24,101.24
2022-08-25,101.92
2022-08-26,100.44
2022-08-29,101.43
2022-08-30,103.52
2022-08-31,98.24
2022-09-01,95.62
2022-09-02,95.93
2022-09-05,96.75
2022-09-06,96.41
2022-09-07,93.51
2022-09-08,88.66
2022-09-09,90.13
2022-09-12,92.86
2022-09-13,95.18
2022-09-14,93.32
2022-09-15,93.72
2022-09-16,90.44
2022-09-19,90.38
2022-09-20,92.65
2022-09-21,92.97
2022-09-22,91.31
2022-09-23,88.99
2022-09-26,85.16
2022-09-27,85.23
2022-09-28,85.48
2022-09-29,88.36
2022-09-30,89.19
2022-10-03,89.6
2022-10-04,90.17
2022-10-05,92.63
2022-10-06,94.76
2022-10-07,95.8
2022-10-10,96.86
2022-10-11,94.48
2022-10-12,94.58
2022-10-13,92.92
2022-10-14,94.11
2022-10-17,92.41
2022-10-18,92.42
2022-10-19,89.89
2022-10-20,92.93
2022-10-21,92.84
2022-10-25,92.63
2022-10-26,92.89
2022-10-27,95.6
2022-10-28,96.23
2022-10-31,94.2
2022-11-01,96.02
2022-11-02,96.8
2022-11-03,96.64
2022-11-04,98.07
2022-11-07,99.36
2022-11-08,99.61
2022-11-09,94.94
2022-11-10,92.5
2022-11-11,95.9
2022-11-14,96.09
2022-11-15,93.52
2022-11-16,94.21
2022-11-17,92.68
2022-11-18,90.9
2022-11-21,88.06
2022-11-22,88.85
2022-11-23,89.53
2022-11-24,85.84
2022-11-25,86.61
2022-11-28,82.12
2022-11-29,86.52
2022-11-30,86.16
2022-12-01,87.83
2022-12-02,87.48
2022-12-05,87.37
2022-12-06,84.01
2022-12-07,80.4
2022-12-08,78.31
2022-12-09,77.04
2022-12-12,76.25
2022-12-13,79.28
2022-12-14,80.59
2022-12-15,81.94
2022-12-16,80.31
2022-12-19,79.08
2022-12-20,79.37
2022-12-21,80.44
2022-12-22,82.33
2022-12-23,81.21
2022-12-27,83.71
2022-12-28,83.3
2022-12-29,81.66
2022-12-30,82.38
2023-01-03,84.73
2023-01-04,79.69
2023-01-05,77.28
2023-01-06,77.9
2023-01-09,79.4
2023-01-10,78.47
2023-01-11,78.71
2023-01-12,81.4
2023-01-13,83.04
2023-01-16,83.32
2023-01-17,84.03
2023-01-18,85.85
2023-01-19,83.54
2023-01-20,85.68
2023-01-25,85.44
2023-01-26,85.25
2023-01-27,87.3
2023-01-30,85.2
2023-01-31,83.52
2023-02-01,85.46
2023-02-02,82.57
2023-02-03,81.56
2023-02-06,80.07
2023-02-07,82.0
2023-02-08,83.49
2023-02-09,84.77
2023-02-10,84.68
2023-02-13,85.44
2023-02-14,85.82
2023-02-15,84.29
2023-02-16,85.26
2023-02-17,83.36
2023-02-20,83.21
2023-02-21,83.31
2023-02-22,81.78
2023-02-23,80.33
2023-02-24,82.55
2023-02-27,82.41
2023-02-28,82.24
2023-03-01,83.29
2023-03-02,83.34
2023-03-03,83.81
2023-03-06,84.89
2023-03-07,85.48
2023-03-08,82.74
2023-03-09,82.28
2023-03-10,80.09
2023-03-13,81.92
2023-03-14,78.67
2023-03-15,77.54
2023-03-16,73.64
2023-03-17,74.69
2023-03-20,70.08
2023-03-21,73.52
2023-03-22,74.33
2023-03-23,75.65
2023-03-24,74.84
2023-03-27,74.59
2023-03-28,77.56
2023-03-29,77.86
2023-03-30,77.62
2023-03-31,77.6
2023-04-03,83.23
2023-04-04,84.78
2023-04-05,84.59
2023-04-06,84.26
2023-04-10,84.18
2023-04-11,84.06
2023-04-12,84.77
2023-04-13,86.44
2023-04-14,85.31
2023-04-17,85.17
2023-04-18,84.23
2023-04-19,83.0
2023-04-20,81.28
2023-04-21,80.55
2023-04-24,80.88
2023-04-25,82.54
2023-04-26,80.49
2023-04-27,77.85
2023-04-28,78.45
2023-05-02,78.57
2023-05-03,73.81
2023-05-04,72.71
2023-05-05,72.84
2023-05-08,75.9
2023-05-09,75.63
2023-05-10,75.76
2023-05-11,76.36
2023-05-12,74.1
2023-05-15,73.96
2023-05-16,75.05
2023-05-17,74.21
2023-05-18,76.47
2023-05-19,76.02
2023-05-22,74.87
2023-05-23,75.47
2023-05-24,77.2
2023-05-25,77.42
2023-05-26,76.0
2023-05-29,77.24
2023-05-30,75.86
2023-05-31,73.35
2023-06-01,72.62
2023-06-05,77.22
2023-06-06,74.75
2023-06-07,75.66
2023-06-08,76.79
2023-06-09,75.81
2023-06-12,73.05
2023-06-13,72.63
2023-06-14,75.02
2023-06-15,73.59
2023-06-16,75.77
2023-06-19,76.15
2023-06-20,76.5
2023-06-21,75.92
2023-06-22,76.85
2023-06-23,73.54
2023-06-26,74.05
2023-06-27,74.86
2023-06-28,73.28
2023-06-30,74.96
2023-07-03,75.02
2023-07-04,74.84
2023-07-05,75.1
2023-07-06,76.38
2023-07-07,76.29
2023-07-10,77.39
2023-07-11,77.93
2023-07-12,78.88
2023-07-13,79.91
2023-07-14,80.67
2023-07-17,78.25
2023-07-18,78.25
2023-07-19,79.52
2023-07-20,79.33
2023-07-21,79.89
2023-07-24,80.67
2023-07-25,82.19
2023-07-26,82.45
2023-07-27,83.01
2023-07-28,83.52
2023-07-31,84.41
2023-08-01,84.62
2023-08-02,84.92
2023-08-03,82.49
