指标名称,现货价:原油:美国西德克萨斯中级轻质原油(WTI)
2010-01-04,81.59
2010-01-05,81.84
2010-01-06,83.2
2010-01-07,82.65
2010-01-08,82.84
2010-01-11,82.27
2010-01-12,80.71
2010-01-13,79.72
2010-01-14,79.38
2010-01-15,78.05
2010-01-19,79.08
2010-01-20,77.06
2010-01-21,75.63
2010-01-22,74.0
2010-01-25,74.93
2010-01-26,74.69
2010-01-27,73.59
2010-01-28,73.88
2010-01-29,72.79
2010-02-01,74.74
2010-02-02,77.36
2010-02-03,76.96
2010-02-04,72.94
2010-02-05,71.87
2010-02-08,71.85
2010-02-09,73.86
2010-02-10,74.5
2010-02-11,75.17
2010-02-12,74.16
2010-02-16,77.07
2010-02-17,77.39
2010-02-18,78.95
2010-02-19,79.82
2010-02-22,79.99
2010-02-23,78.72
2010-02-24,79.68
2010-02-25,77.93
2010-02-26,79.67
2010-03-01,78.69
2010-03-02,79.85
2010-03-03,80.84
2010-03-04,80.38
2010-03-05,81.73
2010-03-08,81.79
2010-03-09,81.33
2010-03-10,82.0
2010-03-11,82.17
2010-03-12,81.23
2010-03-15,79.72
2010-03-16,81.79
2010-03-17,82.79
2010-03-18,82.11
2010-03-19,80.55
2010-03-22,81.45
2010-03-23,81.57
2010-03-24,80.16
2010-03-25,80.22
2010-03-26,80.06
2010-03-29,82.37
2010-03-30,82.54
2010-03-31,83.51
2010-04-01,85.06
2010-04-05,86.73
2010-04-06,86.89
2010-04-07,85.57
2010-04-08,85.67
2010-04-09,84.92
2010-04-12,84.39
2010-04-13,84.03
2010-04-14,85.98
2010-04-15,85.48
2010-04-16,83.12
2010-04-19,81.59
2010-04-20,83.04
2010-04-21,82.94
2010-04-22,82.93
2010-04-23,84.36
2010-04-26,83.92
2010-04-27,82.12
2010-04-28,83.2
2010-04-29,85.17
2010-04-30,86.14
2010-05-03,86.16
2010-05-04,82.75
2010-05-05,79.77
2010-05-06,76.09
2010-05-07,75.11
2010-05-10,77.09
2010-05-11,76.06
2010-05-12,75.44
2010-05-13,74.17
2010-05-14,71.65
2010-05-17,70.32
2010-05-18,69.36
2010-05-19,70.62
2010-05-20,68.47
2010-05-21,67.64
2010-05-24,66.11
2010-05-25,65.58
2010-05-26,71.41
2010-05-27,74.48
2010-05-28,74.14
2010-06-01,72.69
2010-06-02,73.56
2010-06-03,74.49
2010-06-04,71.22
2010-06-07,71.46
2010-06-08,71.89
2010-06-09,73.97
2010-06-10,75.41
2010-06-11,73.93
2010-06-14,75.08
2010-06-15,76.79
2010-06-16,77.67
2010-06-17,76.44
2010-06-18,77.33
2010-06-21,77.52
2010-06-22,77.08
2010-06-23,75.59
2010-06-24,76.04
2010-06-25,78.63
2010-06-28,78.18
2010-06-29,75.78
2010-06-30,75.68
2010-07-01,72.54
2010-07-02,71.68
2010-07-06,72.03
2010-07-07,74.24
2010-07-08,75.74
2010-07-09,76.26
2010-07-12,74.87
2010-07-13,77.29
2010-07-14,76.85
2010-07-15,76.53
2010-07-16,75.88
2010-07-19,76.64
2010-07-20,77.31
2010-07-21,76.23
2010-07-22,79.0
2010-07-23,78.82
2010-07-26,78.96
2010-07-27,77.61
2010-07-28,76.87
2010-07-29,78.52
2010-07-30,78.9
2010-08-02,81.55
2010-08-03,82.58
2010-08-04,82.46
2010-08-05,82.18
2010-08-06,80.85
2010-08-09,81.5
2010-08-10,80.13
2010-08-11,77.9
2010-08-12,75.87
2010-08-13,75.46
2010-08-16,75.18
2010-08-17,75.71
2010-08-18,75.33
2010-08-19,74.47
2010-08-20,73.5
2010-08-23,72.74
2010-08-24,71.21
2010-08-25,72.06
2010-08-26,73.36
2010-08-27,75.22
2010-08-30,74.55
2010-08-31,71.72
2010-09-01,73.91
2010-09-02,74.99
2010-09-03,74.34
2010-09-06,74.34
2010-09-07,73.8
2010-09-08,74.66
2010-09-09,74.25
2010-09-10,76.44
2010-09-13,77.27
2010-09-14,76.73
2010-09-15,75.6
2010-09-16,74.37
2010-09-17,73.52
2010-09-20,74.75
2010-09-21,73.03
2010-09-22,72.7
2010-09-23,73.16
2010-09-24,75.01
2010-09-27,76.28
2010-09-28,76.11
2010-09-29,77.76
2010-09-30,79.95
2010-10-01,81.56
2010-10-04,81.56
2010-10-05,82.8
2010-10-06,83.26
2010-10-07,81.46
2010-10-08,82.74
2010-10-11,82.2
2010-10-12,81.66
2010-10-13,83.02
2010-10-14,82.52
2010-10-15,81.3
2010-10-18,83.13
2010-10-19,79.54
2010-10-20,81.81
2010-10-21,80.1
2010-10-22,81.27
2010-10-25,81.87
2010-10-26,82.54
2010-10-27,81.91
2010-10-28,82.11
2010-10-29,81.38
2010-11-01,82.74
2010-11-02,83.83
2010-11-03,84.83
2010-11-04,86.62
2010-11-05,86.91
2010-11-08,86.96
2010-11-09,86.51
2010-11-10,87.79
2010-11-11,87.8
2010-11-12,84.97
2010-11-15,84.6
2010-11-16,82.2
2010-11-17,80.35
2010-11-18,81.9
2010-11-19,81.46
2010-11-22,81.12
2010-11-23,80.86
2010-11-24,82.82
2010-11-25,82.82
2010-11-29,85.52
2010-11-30,84.22
2010-12-01,86.68
2010-12-03,89.32
2010-12-06,89.3
2010-12-07,88.65
2010-12-08,88.45
2010-12-09,88.42
2010-12-10,87.74
2010-12-13,88.45
2010-12-14,88.13
2010-12-15,88.42
2010-12-16,87.79
2010-12-17,87.93
2010-12-20,88.57
2010-12-21,89.09
2010-12-22,89.75
2010-12-23,90.86
2010-12-27,90.87
2010-12-28,91.22
2010-12-29,91.03
2010-12-30,89.54
2010-12-31,91.44
2011-01-04,89.28
2011-01-05,90.4
2011-01-06,88.27
2011-01-07,88.21
2011-01-10,89.32
2011-01-11,89.32
2011-01-12,91.71
2011-01-13,91.3
2011-01-14,91.53
2011-01-18,91.28
2011-01-19,90.79
2011-01-20,88.67
2011-01-21,87.98
2011-01-24,86.52
2011-01-25,85.11
2011-01-26,87.48
2011-01-27,85.62
2011-01-28,89.28
2011-01-31,92.13
2011-02-01,90.7
2011-02-02,91.05
2011-02-03,90.69
2011-02-04,89.02
2011-02-07,87.43
2011-02-08,87.14
2011-02-09,86.82
2011-02-10,86.67
2011-02-11,85.44
2011-02-14,84.93
2011-02-15,84.32
2011-02-16,84.98
2011-02-17,86.32
2011-02-18,86.2
2011-02-22,94.02
2011-02-23,96.48
2011-02-24,95.61
2011-02-25,97.0
2011-02-28,97.0
2011-03-01,99.65
2011-03-02,102.2
2011-03-03,101.88
2011-03-04,104.65
2011-03-07,105.53
2011-03-08,105.06
2011-03-09,104.15
2011-03-10,102.68
2011-03-11,100.84
2011-03-14,101.17
2011-03-15,97.59
2011-03-16,98.35
2011-03-17,101.5
2011-03-18,101.4
2011-03-21,102.36
2011-03-22,104.39
2011-03-23,105.22
2011-03-24,104.95
2011-03-25,105.19
2011-03-28,104.0
2011-03-29,104.92
2011-03-30,104.23
2011-03-31,106.79
2011-04-01,108.1
2011-04-04,108.51
2011-04-05,107.72
2011-04-06,108.68
2011-04-07,110.22
2011-04-08,112.8
2011-04-11,109.38
2011-04-12,106.0
2011-04-13,107.17
2011-04-14,108.48
2011-04-15,109.64
2011-04-18,107.28
2011-04-19,107.84
2011-04-20,110.86
2011-04-21,111.76
2011-04-25,111.86
2011-04-26,112.14
2011-04-27,112.84
2011-04-28,112.87
2011-04-29,113.73
2011-05-02,113.44
2011-05-03,111.01
2011-05-04,109.21
2011-05-05,98.49
2011-05-06,97.75
2011-05-09,102.58
2011-05-10,103.83
2011-05-11,98.95
2011-05-12,98.74
2011-05-13,99.43
2011-05-16,97.12
2011-05-17,97.14
2011-05-18,99.82
2011-05-19,98.36
2011-05-20,99.46
2011-05-23,96.95
2011-05-24,99.1
2011-05-25,100.89
2011-05-26,100.15
2011-05-27,100.6
2011-05-31,102.5
2011-06-01,100.26
2011-06-02,100.49
2011-06-03,100.42
2011-06-06,98.59
2011-06-07,99.34
2011-06-08,100.82
2011-06-09,101.79
2011-06-10,99.34
2011-06-13,97.1
2011-06-14,99.24
2011-06-15,94.97
2011-06-16,94.76
2011-06-17,93.05
2011-06-20,93.34
2011-06-21,93.14
2011-06-22,94.67
2011-06-23,91.52
2011-06-24,90.87
2011-06-27,90.53
2011-06-28,92.64
2011-06-29,94.86
2011-06-30,94.97
2011-07-01,94.64
2011-07-05,96.81
2011-07-06,96.64
2011-07-07,98.48
2011-07-08,96.3
2011-07-11,94.95
2011-07-12,96.92
2011-07-13,97.8
2011-07-14,95.77
2011-07-15,97.39
2011-07-18,95.92
2011-07-19,97.79
2011-07-20,98.21
2011-07-21,99.07
2011-07-22,99.59
2011-07-25,98.88
2011-07-26,99.56
2011-07-27,97.38
2011-07-28,97.24
2011-07-29,95.89
2011-08-01,95.2
2011-08-02,93.73
2011-08-03,91.62
2011-08-04,86.84
2011-08-05,86.91
2011-08-08,81.48
2011-08-09,78.92
2011-08-10,82.09
2011-08-11,85.66
2011-08-12,85.41
2011-08-15,87.79
2011-08-16,86.9
2011-08-17,87.53
2011-08-18,81.69
2011-08-19,82.44
2011-08-22,84.44
2011-08-23,85.77
2011-08-24,85.04
2011-08-25,84.98
2011-08-26,85.41
2011-08-29,87.37
2011-08-30,88.91
2011-08-31,88.85
2011-09-01,89.06
2011-09-02,86.64
2011-09-06,85.9
2011-09-07,89.25
2011-09-08,88.7
2011-09-12,88.21
2011-09-13,89.98
2011-09-14,88.76
2011-09-15,89.29
2011-09-16,87.95
2011-09-19,85.61
2011-09-20,86.32
2011-09-21,85.59
2011-09-22,79.95
2011-09-23,80.05
2011-09-26,80.84
2011-09-27,84.28
2011-09-28,81.41
2011-09-29,82.2
2011-10-03,77.27
2011-10-04,75.34
2011-10-05,79.45
2011-10-06,82.27
2011-10-07,82.99
2011-10-10,85.26
2011-10-11,85.93
2011-10-12,85.45
2011-10-13,84.47
2011-10-14,87.23
2011-10-17,86.35
2011-10-18,88.79
2011-10-19,86.11
2011-10-20,86.11
2011-10-21,87.25
2011-10-24,91.33
2011-10-25,92.97
2011-10-26,90.62
2011-10-27,93.99
2011-10-28,93.35
2011-10-31,92.85
2011-11-01,91.5
2011-11-02,92.66
2011-11-03,94.2
2011-11-04,94.38
2011-11-07,95.79
2011-11-08,96.85
2011-11-09,96.29
2011-11-10,97.85
2011-11-11,98.9
2011-11-14,98.12
2011-11-15,99.52
2011-11-16,102.17
2011-11-17,99.14
2011-11-18,97.72
2011-11-21,96.51
2011-11-22,97.4
2011-11-23,96.54
2011-11-28,97.65
2011-11-29,99.78
2011-11-30,100.36
2011-12-01,100.09
2011-12-02,101.16
2011-12-05,100.76
2011-12-06,101.22
2011-12-07,100.37
2011-12-08,98.35
2011-12-09,99.51
2011-12-12,97.92
2011-12-13,99.84
2011-12-14,94.99
2011-12-15,93.65
2011-12-16,94.04
2011-12-19,93.65
2011-12-20,97.23
2011-12-21,98.6
2011-12-22,99.34
2011-12-23,99.58
2011-12-27,101.14
2011-12-28,99.5
2011-12-29,99.65
2011-12-30,99.65
2012-01-03,103.08
2012-01-04,103.27
2012-01-05,101.78
2012-01-06,101.72
2012-01-09,101.24
2012-01-10,102.32
2012-01-11,100.9
2012-01-12,98.84
2012-01-13,99.15
2012-01-17,100.66
2012-01-18,100.76
2012-01-19,100.27
2012-01-20,98.44
2012-01-23,99.7
2012-01-24,98.85
2012-01-25,99.39
2012-01-26,99.82
2012-01-27,99.67
2012-01-30,98.91
2012-01-31,98.46
2012-02-01,97.59
2012-02-02,96.7
2012-02-03,97.65
2012-02-06,97.17
2012-02-07,98.77
2012-02-08,98.98
2012-02-09,99.89
2012-02-10,98.92
2012-02-13,100.68
2012-02-14,100.93
2012-02-15,101.79
2012-02-16,101.68
2012-02-17,103.93
2012-02-21,105.79
2012-02-22,105.94
2012-02-23,107.55
2012-02-24,109.42
2012-02-27,108.42
2012-02-28,106.67
2012-02-29,107.1
2012-03-01,109.91
2012-03-02,106.62
2012-03-05,106.83
2012-03-06,104.84
2012-03-07,106.44
2012-03-08,107.0
2012-03-09,107.38
2012-03-12,106.53
2012-03-13,106.89
2012-03-14,105.66
2012-03-15,105.25
2012-03-19,108.03
2012-03-20,105.86
2012-03-21,106.81
2012-03-22,105.1
2012-03-23,106.53
2012-03-26,107.15
2012-03-27,107.28
2012-03-28,105.42
2012-03-30,103.22
2012-04-02,105.38
2012-04-03,104.14
2012-04-04,101.99
2012-04-05,103.23
2012-04-09,102.46
2012-04-10,101.12
2012-04-11,102.69
2012-04-12,103.68
2012-04-13,102.91
2012-04-16,103.09
2012-04-17,104.3
2012-04-18,102.69
2012-04-19,102.34
2012-04-20,103.49
2012-04-23,102.54
2012-04-24,103.11
2012-04-25,103.6
2012-04-26,104.64
2012-04-27,104.88
2012-04-30,104.77
2012-05-01,106.04
2012-05-02,105.21
2012-05-03,102.57
2012-05-04,98.6
2012-05-07,98.13
2012-05-08,97.27
2012-05-09,96.39
2012-05-10,96.91
2012-05-11,95.9
2012-05-14,94.43
2012-05-15,93.31
2012-05-16,92.78
2012-05-17,92.46
2012-05-18,91.82
2012-05-21,92.73
2012-05-22,91.29
2012-05-23,90.02
2012-05-24,90.39
2012-05-25,90.66
2012-05-29,90.78
2012-05-30,87.46
2012-05-31,86.65
2012-06-01,83.34
2012-06-04,84.04
2012-06-05,84.08
2012-06-06,85.1
2012-06-07,84.33
2012-06-08,84.5
2012-06-11,82.13
2012-06-12,83.28
2012-06-13,82.47
2012-06-14,84.34
2012-06-15,84.01
2012-06-18,82.85
2012-06-19,84.18
2012-06-20,80.85
2012-06-21,78.24
2012-06-22,79.64
2012-06-25,78.99
2012-06-26,79.41
2012-06-27,80.3
2012-06-28,78.11
2012-06-29,84.8
2012-07-02,83.49
2012-07-03,87.57
2012-07-05,86.95
2012-07-06,84.25
2012-07-09,85.63
2012-07-10,83.93
2012-07-11,86.06
2012-07-12,85.89
2012-07-13,87.27
2012-07-16,88.29
2012-07-17,88.96
2012-07-18,89.82
2012-07-19,92.43
2012-07-20,91.44
2012-07-23,87.81
2012-07-24,88.37
2012-07-25,88.77
2012-07-26,89.53
2012-07-27,90.27
2012-07-30,89.61
2012-07-31,87.57
2012-08-01,88.83
2012-08-02,87.18
2012-08-03,91.35
2012-08-06,92.09
2012-08-07,93.38
2012-08-08,93.28
2012-08-09,93.36
2012-08-10,93.12
2012-08-13,92.8
2012-08-14,93.37
2012-08-15,94.25
2012-08-16,95.32
2012-08-17,96.09
2012-08-20,95.86
2012-08-21,96.55
2012-08-22,97.04
2012-08-23,95.73
2012-08-24,95.6
2012-08-27,95.48
2012-08-28,96.4
2012-08-29,95.47
2012-08-30,94.78
2012-08-31,96.44
2012-09-04,95.52
2012-09-05,95.47
2012-09-06,94.97
2012-09-07,96.31
2012-09-10,96.4
2012-09-11,96.97
2012-09-12,96.83
2012-09-13,98.08
2012-09-14,99.0
2012-09-17,96.34
2012-09-18,95.31
2012-09-19,91.81
2012-09-20,92.55
2012-09-21,92.69
2012-09-24,91.61
2012-09-25,90.75
2012-09-26,89.84
2012-09-27,92.11
2012-09-28,92.05
2012-10-01,92.45
2012-10-02,91.83
2012-10-03,87.87
2012-10-04,91.6
2012-10-05,89.88
2012-10-08,89.63
2012-10-09,92.28
2012-10-10,91.39
2012-10-11,92.39
2012-10-12,91.85
2012-10-15,91.79
2012-10-16,92.01
2012-10-17,91.93
2012-10-18,92.09
2012-10-19,90.12
2012-10-22,88.5
2012-10-23,86.28
2012-10-24,85.25
2012-10-25,85.68
2012-10-26,86.06
2012-10-29,85.3
2012-10-30,85.51
2012-10-31,86.1
2012-11-01,86.92
2012-11-02,84.87
2012-11-05,85.76
2012-11-06,88.32
2012-11-07,84.57
2012-11-08,85.11
2012-11-09,86.06
2012-11-12,85.58
2012-11-14,86.28
2012-11-15,85.25
2012-11-16,86.63
2012-11-19,88.85
2012-11-20,86.64
2012-11-21,86.8
2012-11-26,87.76
2012-11-27,87.28
2012-11-28,86.63
2012-11-29,87.9
2012-11-30,88.88
2012-12-03,89.03
2012-12-04,88.49
2012-12-05,87.9
2012-12-06,86.29
2012-12-07,85.91
2012-12-10,85.58
2012-12-11,85.78
2012-12-12,86.9
2012-12-13,86.08
2012-12-14,86.81
2012-12-17,87.32
2012-12-18,87.99
2012-12-19,89.49
2012-12-20,89.62
2012-12-21,88.29
2012-12-24,88.28
2012-12-26,91.05
2012-12-27,91.12
2012-12-28,91.01
2012-12-31,91.56
2013-01-02,92.87
2013-01-03,92.76
2013-01-04,93.04
2013-01-07,93.23
2013-01-08,93.23
2013-01-09,93.16
2013-01-10,93.84
2013-01-11,93.7
2013-01-14,94.2
2013-01-15,93.41
2013-01-16,94.25
2013-01-17,95.37
2013-01-18,95.44
2013-01-21,95.44
2013-01-22,96.15
2013-01-23,94.88
2013-01-24,95.16
2013-01-25,95.53
2013-01-28,96.46
2013-01-29,97.36
2013-01-30,97.96
2013-01-31,97.44
2013-02-01,97.63
2013-02-04,96.26
2013-02-05,96.65
2013-02-06,96.7
2013-02-07,95.76
2013-02-11,96.92
2013-02-12,97.46
2013-02-13,97.05
2013-02-14,97.37
2013-02-15,95.94
2013-02-19,96.53
2013-02-20,94.51
2013-02-21,92.74
2013-02-22,92.9
2013-02-25,92.77
2013-02-26,92.53
2013-02-27,92.88
2013-02-28,91.84
2013-03-01,90.93
2013-03-04,89.99
2013-03-05,90.82
2013-03-06,90.43
2013-03-07,91.53
2013-03-08,91.83
2013-03-11,91.87
2013-03-12,92.5
2013-03-13,92.27
2013-03-14,92.98
2013-03-15,93.5
2013-03-18,93.77
2013-03-19,92.23
2013-03-20,93.15
2013-03-21,92.1
2013-03-22,93.39
2013-03-25,94.34
2013-03-26,96.29
2013-03-27,96.51
2013-03-28,97.06
2013-04-01,97.01
2013-04-02,96.96
2013-04-03,94.45
2013-04-04,93.2
2013-04-05,92.85
2013-04-08,93.42
2013-04-09,94.18
2013-04-10,94.46
2013-04-11,93.27
2013-04-12,91.19
2013-04-15,88.43
2013-04-16,88.58
2013-04-17,86.82
2013-04-18,88.32
2013-04-19,87.92
2013-04-22,89.0
2013-04-23,88.99
2013-04-24,91.16
2013-04-25,93.64
2013-04-26,92.88
2013-04-29,94.15
2013-04-30,93.25
2013-05-01,94.15
2013-05-02,92.88
2013-05-03,95.49
2013-05-06,95.79
2013-05-07,95.64
2013-05-08,96.49
2013-05-09,95.86
2013-05-10,95.95
2013-05-13,94.9
2013-05-14,94.11
2013-05-15,94.23
2013-05-16,95.04
2013-05-17,96.01
2013-05-20,96.69
2013-05-21,95.88
2013-05-22,93.9
2013-05-23,94.01
2013-05-24,93.62
2013-05-28,95.03
2013-05-29,93.03
2013-05-30,93.67
2013-05-31,91.84
2013-06-03,93.35
2013-06-04,93.38
2013-06-05,93.75
2013-06-06,94.64
2013-06-07,96.19
2013-06-10,95.82
2013-06-11,95.4
2013-06-12,95.88
2013-06-13,96.65
2013-06-14,97.83
2013-06-17,97.82
2013-06-18,98.43
2013-06-19,97.77
2013-06-20,94.72
2013-06-21,94.01
2013-06-24,95.03
2013-06-25,95.15
2013-06-26,95.6
2013-06-27,96.96
2013-06-28,96.51
2013-07-01,97.94
2013-07-02,99.5
2013-07-03,101.19
2013-07-05,103.12
2013-07-08,103.0
2013-07-09,103.8
2013-07-10,106.15
2013-07-11,104.7
2013-07-12,106.14
2013-07-15,106.33
2013-07-16,105.91
2013-07-17,106.46
2013-07-18,107.92
2013-07-19,108.34
2013-07-22,106.52
2013-07-23,107.24
2013-07-24,105.13
2013-07-25,105.64
2013-07-26,104.72
2013-07-29,104.53
2013-07-30,103.1
2013-07-31,105.13
2013-08-01,107.84
2013-08-02,106.8
2013-08-05,106.46
2013-08-06,105.43
2013-08-07,104.31
2013-08-08,103.55
2013-08-09,106.1
2013-08-12,106.2
2013-08-13,106.64
2013-08-14,106.86
2013-08-15,107.24
2013-08-16,107.47
2013-08-19,106.93
2013-08-20,105.14
2013-08-21,103.99
2013-08-22,105.15
2013-08-23,106.54
2013-08-26,106.0
2013-08-27,109.0
2013-08-28,109.88
2013-08-29,108.76
2013-08-30,107.78
2013-09-03,108.5
2013-09-04,107.06
2013-09-05,108.38
2013-09-06,110.49
2013-09-09,109.12
2013-09-10,107.26
2013-09-11,107.61
2013-09-12,108.58
2013-09-13,108.23
2013-09-16,106.34
2013-09-17,105.28
2013-09-20,104.81
2013-09-23,103.66
2013-09-24,103.42
2013-09-25,102.42
2013-09-26,102.98
2013-10-01,101.83
2013-10-02,104.03
2013-10-03,103.0
2013-10-04,103.7
2013-10-07,103.03
2013-10-08,103.5
2013-10-09,101.34
2013-10-10,102.89
2013-10-11,101.88
2013-10-14,102.21
2013-10-15,101.06
2013-10-16,102.22
2013-10-17,100.69
2013-10-18,100.71
2013-10-21,99.17
2013-10-22,97.84
2013-10-23,96.3
2013-10-24,96.59
2013-10-25,97.61
2013-10-28,98.73
2013-10-29,98.21
2013-10-30,96.69
2013-10-31,96.26
2013-11-01,94.38
2013-11-04,94.5
2013-11-05,93.38
2013-11-06,94.8
2013-11-07,94.38
2013-11-08,94.46
2013-11-11,95.14
2013-11-12,92.99
2013-11-13,93.69
2013-11-14,93.82
2013-11-15,93.62
2013-11-18,92.97
2013-11-19,93.34
2013-11-20,93.93
2013-11-21,94.83
2013-11-22,94.53
2013-11-25,94.0
2013-11-26,93.82
2013-11-27,92.1
2013-12-02,93.91
2013-12-03,96.03
2013-12-04,97.05
2013-12-05,97.55
2013-12-06,97.64
2013-12-09,97.48
2013-12-10,98.42
2013-12-11,97.42
2013-12-12,97.45
2013-12-13,96.53
2013-12-16,97.41
2013-12-17,97.03
2013-12-18,97.8
2013-12-19,98.49
2013-12-20,98.84
2013-12-23,98.45
2013-12-24,98.81
2013-12-26,99.61
2013-12-27,100.19
2013-12-30,99.25
2013-12-31,98.66
2014-01-02,95.57
2014-01-03,94.21
2014-01-06,93.71
2014-01-07,93.8
2014-01-08,92.46
2014-01-09,92.26
2014-01-10,92.78
2014-01-13,91.52
2014-01-14,92.48
2014-01-15,94.37
2014-01-16,94.03
2014-01-17,94.19
2014-01-21,95.07
2014-01-22,96.8
2014-01-23,97.48
2014-01-27,95.86
2014-01-29,97.28
2014-01-31,97.44
2014-02-04,97.45
2014-02-06,97.85
2014-02-07,100.02
2014-02-10,100.15
2014-02-11,99.92
2014-02-12,100.3
2014-02-13,100.27
2014-02-14,100.37
2014-02-18,102.65
2014-02-19,103.72
2014-02-20,103.09
2014-02-21,102.43
2014-02-24,103.0
2014-02-25,102.38
2014-02-26,102.67
2014-02-27,102.3
2014-02-28,102.56
2014-03-03,104.78
2014-03-04,103.23
2014-03-05,101.35
2014-03-06,101.8
2014-03-07,102.63
2014-03-10,101.12
2014-03-11,99.73
2014-03-12,98.01
2014-03-13,98.28
2014-03-14,99.12
2014-03-17,98.02
2014-03-18,99.68
2014-03-19,100.27
2014-03-20,99.23
2014-03-21,99.89
2014-03-24,99.86
2014-03-25,99.53
2014-03-26,100.28
2014-03-27,101.3
2014-03-28,101.6
2014-03-31,101.45
2014-04-01,99.58
2014-04-02,99.63
2014-04-03,100.32
2014-04-07,100.6
2014-04-08,102.52
2014-04-09,103.48
2014-04-11,103.6
2014-04-14,103.65
2014-04-15,103.57
2014-04-16,103.77
2014-04-17,104.4
2014-04-22,101.96
2014-04-23,101.79
2014-04-28,100.9
2014-04-29,101.08
2014-04-30,99.77
2014-05-01,99.47
2014-05-02,99.79
2014-05-05,99.41
2014-05-06,99.69
2014-05-07,100.74
