指标名称,现货价:原油:美国西德克萨斯中级轻质原油(WTI)
2014-05-08,100.15
2014-05-09,100.04
2014-05-12,100.62
2014-05-13,101.74
2014-05-14,102.15
2014-05-15,101.52
2014-05-16,102.03
2014-05-19,102.61
2014-05-20,102.79
2014-05-21,104.3
2014-05-22,104.29
2014-05-23,105.0
2014-05-27,104.18
2014-05-30,102.75
2014-06-03,102.77
2014-06-04,102.52
2014-06-05,102.57
2014-06-06,102.82
2014-06-09,104.41
2014-06-10,104.38
2014-06-11,104.48
2014-06-12,106.53
2014-06-13,106.66
2014-06-16,106.76
2014-06-17,106.27
2014-06-18,106.16
2014-06-19,106.62
2014-06-20,107.53
2014-06-23,106.7
2014-06-24,106.54
2014-06-25,107.27
2014-06-26,105.66
2014-06-27,105.71
2014-06-30,105.4
2014-07-01,105.32
2014-07-02,104.36
2014-07-03,103.84
2014-07-07,103.46
2014-07-08,103.54
2014-07-09,102.21
2014-07-10,102.98
2014-07-11,100.65
2014-07-14,101.04
2014-07-15,99.84
2014-07-16,101.24
2014-07-17,103.09
2014-07-18,103.01
2014-07-21,104.85
2014-07-22,103.89
2014-07-23,106.96
2014-07-24,105.46
2014-07-25,105.82
2014-07-28,101.72
2014-07-29,100.91
2014-07-30,99.93
2014-08-01,97.5
2014-08-05,97.4
2014-08-06,96.97
2014-08-08,97.6
2014-08-11,98.05
2014-08-12,97.37
2014-08-15,97.11
2014-08-18,96.48
2014-08-19,94.76
2014-08-22,95.96
2014-08-25,94.87
2014-08-26,93.9
2014-08-27,93.89
2014-08-29,95.86
2014-09-02,93.0
2014-09-03,95.39
2014-09-08,92.89
2014-09-09,92.7
2014-09-10,91.62
2014-09-12,92.17
2014-09-15,92.97
2014-09-16,94.84
2014-09-17,94.16
2014-09-19,92.5
2014-09-22,91.67
2014-09-23,92.43
2014-09-24,94.11
2014-09-26,93.47
2014-09-29,94.57
2014-09-30,91.28
2014-10-01,90.7
2014-10-10,85.86
2014-10-14,81.83
2014-10-15,81.49
2014-10-17,83.09
2014-10-20,82.85
2014-10-21,83.43
2014-10-22,81.34
2014-10-28,81.39
2014-11-02,80.76
2014-11-03,78.3
2014-11-04,77.21
2014-11-05,78.87
2014-11-07,78.68
2014-11-10,77.36
2014-11-11,77.83
2014-11-14,75.97
2014-11-17,75.56
2014-11-18,74.45
2014-11-19,74.46
2014-11-24,75.85
2014-11-25,73.97
2014-11-26,73.75
2014-12-01,69.21
2014-12-02,67.07
2014-12-03,67.28
2014-12-05,65.7
2014-12-08,63.11
2014-12-09,63.77
2014-12-10,60.99
2014-12-12,57.73
2014-12-15,55.54
2014-12-16,55.93
2014-12-17,56.16
2014-12-19,57.75
2014-12-23,57.02
2014-12-24,55.61
2014-12-29,53.58
2014-12-30,53.77
2015-01-02,53.0
2015-01-05,49.95
2015-01-07,48.56
2015-01-08,48.61
2015-01-09,48.36
2015-01-12,46.01
2015-01-13,46.09
2015-01-14,48.11
2015-01-16,48.4
2015-01-20,46.33
2015-01-21,47.17
2015-01-23,45.35
2015-01-26,45.14
2015-01-27,45.98
2015-01-28,44.43
2015-02-02,49.6
2015-02-03,52.74
2015-02-04,48.75
2015-02-06,52.05
2015-02-09,52.78
2015-02-10,50.3
2015-02-11,49.13
2015-02-13,52.84
2015-02-23,48.47
2015-02-27,49.3
2015-03-03,50.37
2015-03-04,51.72
2015-03-06,49.63
2015-03-09,50.03
2015-03-10,48.59
2015-03-11,48.22
2015-03-13,45.08
2015-03-16,43.9
2015-03-17,43.18
2015-03-18,44.67
2015-03-20,45.38
2015-03-24,47.0
2015-03-25,48.56
2015-03-27,48.47
2015-03-30,48.6
2015-03-31,47.63
2015-04-06,52.06
2015-04-07,53.85
2015-04-08,50.71
2015-04-10,51.76
2015-04-13,51.88
2015-04-14,53.25
2015-04-15,55.84
2015-04-17,55.9
2015-04-20,56.32
2015-04-21,55.5
2015-04-22,55.19
2015-04-24,55.98
2015-04-27,56.96
2015-04-28,56.94
2015-04-29,58.48
2015-05-01,59.28
2015-05-04,58.98
2015-05-05,60.51
2015-05-06,60.89
2015-05-08,59.37
2015-05-11,59.18
2015-05-12,60.59
2015-05-13,60.24
2015-05-15,59.92
2015-05-18,59.65
2015-05-19,57.3
2015-05-20,58.38
2015-05-22,59.09
2015-05-26,58.07
2015-05-27,57.59
2015-05-29,60.23
2015-06-01,60.26
2015-06-02,61.34
2015-06-03,59.7
2015-06-05,59.0
2015-06-08,58.2
2015-06-09,59.98
2015-06-10,61.23
2015-06-12,60.0
2015-06-15,59.62
2015-06-16,60.03
2015-06-17,59.94
2015-06-19,59.63
2015-06-22,59.84
2015-06-23,60.97
2015-06-24,60.12
2015-06-29,58.28
2015-06-30,59.38
2015-07-06,52.54
2015-07-07,52.91
2015-07-08,51.66
2015-07-13,52.16
2015-07-14,52.81
2015-07-15,51.36
2015-07-20,50.02
2015-07-21,50.46
2015-07-24,47.75
2015-07-27,47.12
2015-07-28,47.77
2015-07-29,48.67
2015-07-31,46.92
2015-08-04,45.73
2015-08-05,45.17
2015-08-07,43.76
2015-08-10,44.75
2015-08-11,43.23
2015-08-12,43.32
2015-08-14,42.34
2015-08-17,41.92
2015-08-18,42.4
2015-08-19,40.72
2015-08-21,40.06
2015-08-24,37.82
2015-08-25,39.09
2015-08-26,38.85
2015-08-31,48.66
2015-09-01,45.25
2015-09-02,46.0
2015-09-04,45.96
2015-09-08,45.7
2015-09-09,44.35
2015-09-11,44.76
2015-09-14,44.11
2015-09-15,44.67
2015-09-16,47.03
2015-09-17,46.99
2015-09-18,44.87
2015-09-21,46.44
2015-09-25,45.52
2015-09-29,45.24
2015-09-30,45.17
2015-10-02,45.64
2015-10-05,46.37
2015-10-06,48.52
2015-10-07,47.84
2015-10-09,49.62
2015-10-12,47.27
2015-10-19,46.09
2015-10-20,45.84
2015-10-21,44.75
2015-10-23,43.92
2015-10-26,43.97
2015-10-27,43.19
2015-10-28,45.63
2015-10-30,46.38
2015-11-02,46.15
2015-11-03,47.98
2015-11-04,46.54
2015-11-06,44.39
2015-11-09,44.0
2015-11-10,44.26
2015-11-11,43.07
2015-11-13,40.79
2015-11-16,42.06
2015-11-17,40.75
2015-11-18,40.95
2015-11-20,40.08
2015-11-23,38.41
2015-11-25,41.56
2015-11-30,41.62
2015-12-01,41.59
2015-12-04,40.06
2015-12-07,37.59
2015-12-08,37.52
2015-12-11,35.59
2015-12-14,36.28
2015-12-15,37.22
2015-12-16,35.6
2015-12-18,34.58
2015-12-21,34.59
2015-12-22,35.42
2015-12-24,37.58
2015-12-29,37.87
2015-12-30,36.68
2015-12-31,37.58
2016-01-04,36.77
2016-01-05,35.85
2016-01-06,33.86
2016-01-08,33.07
2016-01-11,31.16
2016-01-12,30.49
2016-01-13,30.44
2016-01-15,29.74
2016-01-19,28.35
2016-01-20,26.54
2016-01-22,30.88
2016-01-25,28.7
2016-01-26,31.27
2016-01-27,31.82
2016-01-29,33.73
2016-02-01,31.42
2016-02-03,32.41
2016-02-05,30.85
2016-02-08,29.97
2016-02-09,28.43
2016-02-10,27.69
2016-02-12,29.18
2016-02-16,29.16
2016-02-17,30.58
2016-02-19,29.84
2016-02-22,31.27
2016-02-23,30.06
2016-02-26,33.04
2016-02-29,33.79
2016-03-01,34.42
2016-03-02,34.68
2016-03-07,37.95
2016-03-08,36.33
2016-03-09,38.14
2016-03-11,38.48
2016-03-14,37.3
2016-03-15,36.49
2016-03-16,38.45
2016-04-04,35.83
2016-04-05,36.03
2016-04-06,37.65
2016-04-08,39.57
2016-04-11,40.53
2016-04-12,42.16
2016-04-13,41.68
2016-04-15,40.33
2016-04-18,39.81
2016-04-19,41.02
2016-04-20,42.6
2016-04-22,42.66
2016-04-25,41.39
2016-04-26,44.04
2016-04-27,45.37
2016-04-29,46.07
2016-05-02,44.82
2016-05-03,43.76
2016-05-06,44.68
2016-05-09,43.43
2016-05-10,44.67
2016-05-11,46.1
2016-05-13,46.21
2016-05-16,47.8
2016-05-17,48.53
2016-05-18,48.07
2016-05-20,47.81
2016-05-23,47.48
2016-05-24,48.28
2016-05-25,49.23
2016-05-27,49.4
2016-05-31,48.89
2016-06-01,49.24
2016-06-03,48.73
2016-06-06,49.67
2016-06-07,50.44
2016-06-08,51.19
2016-06-10,48.99
2016-06-13,48.79
2016-06-14,48.51
2016-06-15,47.88
2016-06-17,48.09
2016-06-20,49.25
2016-06-21,48.86
2016-06-22,48.33
2016-06-24,46.92
2016-06-27,46.46
2016-06-28,47.86
2016-06-29,49.51
2016-07-08,45.41
2016-07-11,44.76
2016-07-12,46.8
2016-07-13,44.75
2016-07-15,45.95
2016-07-18,45.24
2016-07-19,44.65
2016-07-20,44.94
2016-07-22,43.47
2016-07-25,42.43
2016-07-26,42.92
2016-07-27,41.92
2016-07-29,41.6
2016-08-01,40.06
2016-08-02,39.51
2016-08-03,40.83
2016-08-05,41.8
2016-08-08,43.02
2016-08-09,42.77
2016-08-10,41.71
2016-08-12,44.49
2016-08-15,45.74
2016-08-16,46.58
2016-08-17,46.79
2016-08-19,48.52
2016-08-22,47.05
2016-08-23,47.65
2016-08-24,46.42
2016-08-26,47.64
2016-08-29,46.98
2016-08-30,46.35
2016-08-31,44.7
2016-09-02,44.44
2016-09-06,44.83
2016-09-07,45.5
2016-09-09,45.88
2016-09-12,46.29
2016-09-13,44.9
2016-09-14,43.58
2016-09-16,43.03
2016-09-19,43.3
2016-09-20,43.44
2016-09-21,45.09
2016-09-23,44.28
2016-09-26,45.93
2016-09-27,44.67
2016-09-28,47.05
2016-10-03,48.81
2016-10-04,48.69
2016-10-05,49.83
2016-10-07,49.81
2016-10-10,51.35
2016-10-11,50.79
2016-10-14,50.35
2016-10-17,49.94
2016-10-18,50.29
2016-10-19,51.6
2016-10-24,50.12
2016-10-25,49.51
2016-10-26,49.18
2016-10-28,48.7
2016-10-31,45.86
2016-11-01,46.67
2016-11-02,45.34
2016-11-04,44.07
2016-11-07,44.89
2016-11-08,44.98
2016-11-09,45.27
2016-11-11,43.41
2016-11-14,43.32
2016-11-15,45.81
2016-11-16,45.57
2016-11-18,45.69
2016-11-21,47.49
2016-11-22,46.58
2016-11-23,46.66
2016-11-25,46.66
2016-11-28,47.08
2016-11-29,45.23
2016-11-30,49.44
2016-12-02,51.68
2016-12-05,51.79
2016-12-06,50.93
2016-12-09,51.5
2016-12-12,52.83
2016-12-13,52.98
2016-12-14,51.04
2016-12-16,51.9
2016-12-19,52.12
2016-12-20,52.23
2016-12-21,51.59
2016-12-23,51.97
2016-12-28,54.06
2016-12-30,53.72
2017-01-03,52.33
2017-01-04,53.26
2017-01-06,53.99
2017-01-09,51.96
2017-01-10,50.82
2017-01-11,52.25
2017-01-13,52.37
2017-01-17,52.48
2017-01-23,51.95
2017-02-01,53.88
2017-02-02,53.54
2017-02-03,53.83
2017-02-06,53.01
2017-02-07,52.17
2017-02-08,52.34
2017-02-09,53.0
2017-02-10,53.86
2017-02-13,52.93
2017-02-14,53.2
2017-02-15,53.11
2017-02-16,53.36
2017-02-17,53.4
2017-02-21,54.06
2017-02-22,53.59
2017-02-23,54.45
2017-02-24,53.99
2017-02-27,54.05
2017-02-28,54.01
2017-03-01,53.83
2017-03-02,52.61
2017-03-03,53.33
2017-03-06,53.2
2017-03-07,53.14
2017-03-08,50.28
2017-03-09,49.28
2017-03-10,48.49
2017-03-13,48.4
2017-03-14,47.72
2017-03-15,48.86
2017-03-16,48.75
2017-03-17,48.78
2017-03-20,48.22
2017-03-21,47.34
2017-03-22,48.04
2017-03-23,47.7
2017-03-24,47.97
2017-03-27,47.73
2017-03-28,48.37
2017-03-29,49.51
2017-03-30,50.35
2017-03-31,50.6
2017-04-03,50.24
2017-04-04,51.03
2017-04-05,51.15
2017-04-06,51.7
2017-04-07,52.24
2017-04-10,53.08
2017-04-11,53.4
2017-04-12,53.11
2017-04-13,53.18
2017-04-17,52.65
2017-04-18,52.41
2017-04-19,50.44
2017-04-20,50.27
2017-04-21,49.62
2017-04-24,48.75
2017-04-25,49.56
2017-04-26,49.62
2017-04-27,48.97
2017-04-28,49.33
2017-05-01,48.84
2017-05-02,47.66
2017-05-03,47.82
2017-05-04,45.52
2017-05-05,46.22
2017-05-08,46.43
2017-05-09,45.88
2017-05-10,47.33
2017-05-11,47.83
2017-05-12,47.84
2017-05-15,48.85
2017-05-16,48.66
2017-05-17,49.07
2017-05-18,49.35
2017-05-19,50.33
2017-05-22,50.73
2017-05-23,51.47
2017-05-24,51.36
2017-05-25,48.9
2017-05-26,49.8
2017-05-30,49.66
2017-05-31,48.32
2017-06-01,48.36
2017-06-02,47.66
2017-06-05,47.4
2017-06-06,48.19
2017-06-07,45.72
2017-06-08,45.64
2017-06-09,45.83
2017-06-12,46.08
2017-06-13,46.46
2017-06-14,44.73
2017-06-15,44.46
2017-06-16,44.74
2017-06-19,44.2
2017-06-20,43.23
2017-06-21,42.53
2017-06-22,42.74
2017-06-23,43.01
2017-06-26,43.38
2017-06-27,44.24
2017-06-28,44.74
2017-06-29,44.93
2017-06-30,46.04
2017-07-03,47.07
2017-07-05,45.13
2017-07-06,45.52
2017-07-07,44.23
2017-07-10,44.4
2017-07-11,45.04
2017-07-12,45.49
2017-07-13,46.08
2017-07-14,46.54
2017-07-17,46.02
2017-07-18,46.4
2017-07-19,47.12
2017-07-20,46.79
2017-07-21,45.77
2017-07-24,46.34
2017-07-25,47.89
2017-07-26,48.75
2017-07-27,49.04
2017-07-28,49.71
2017-07-31,50.17
2017-08-01,49.16
2017-08-02,49.59
2017-08-03,49.03
2017-08-04,49.58
2017-08-07,49.39
2017-08-08,49.17
2017-08-09,49.56
2017-08-10,48.59
2017-08-11,48.82
2017-08-14,47.59
2017-08-15,47.55
2017-08-16,46.78
2017-08-17,47.09
2017-08-18,48.51
2017-08-21,47.37
2017-08-22,47.64
2017-08-23,48.41
2017-08-24,47.43
2017-08-25,47.87
2017-08-28,46.57
2017-08-29,46.44
2017-08-30,45.96
2017-08-31,47.23
2017-09-01,47.29
2017-09-04,47.4
2017-09-05,48.66
2017-09-06,49.16
2017-09-07,49.09
2017-09-08,47.48
2017-09-11,48.07
2017-09-12,48.23
2017-09-13,49.3
2017-09-14,49.89
2017-09-15,49.89
2017-09-18,49.91
2017-09-19,49.48
2017-09-20,50.41
2017-09-21,50.55
2017-09-22,50.66
2017-09-25,52.22
2017-09-26,51.88
2017-09-27,52.14
2017-09-28,51.56
2017-09-29,51.67
2017-10-02,50.58
2017-10-03,50.42
2017-10-04,49.98
2017-10-05,50.79
2017-10-06,49.29
2017-10-09,49.58
2017-10-10,50.92
2017-10-11,51.3
2017-10-12,50.6
2017-10-13,51.45
2017-10-16,51.87
2017-10-17,51.88
2017-10-18,52.04
2017-10-19,51.29
2017-10-20,51.47
2017-10-23,51.9
2017-10-24,52.47
2017-10-25,52.18
2017-10-26,52.64
2017-10-27,53.9
2017-10-30,54.15
2017-10-31,54.38
2017-11-01,54.3
2017-11-02,54.54
2017-11-03,55.64
2017-11-06,57.35
2017-11-07,57.2
2017-11-08,56.81
2017-11-09,57.17
2017-11-10,56.74
2017-11-13,56.76
2017-11-14,55.7
2017-11-15,55.33
2017-11-16,55.14
2017-11-17,56.55
2017-11-20,56.09
2017-11-21,56.83
2017-11-22,58.02
2017-11-23,58.55
2017-11-24,58.95
2017-11-27,58.11
2017-11-28,57.99
2017-11-29,57.3
2017-11-30,57.4
2017-12-01,58.36
2017-12-04,57.47
2017-12-05,57.62
2017-12-06,55.96
2017-12-07,56.69
2017-12-08,57.36
2017-12-11,57.99
2017-12-12,57.14
2017-12-13,56.6
2017-12-14,57.04
2017-12-15,57.3
2017-12-18,57.16
2017-12-19,57.46
2017-12-20,58.09
2017-12-21,58.36
2017-12-22,58.47
2017-12-26,59.97
2017-12-27,59.64
2017-12-28,59.84
2017-12-29,60.42
2018-01-02,60.37
2018-01-03,61.63
2018-01-04,62.01
2018-01-05,61.44
2018-01-08,61.73
2018-01-09,62.96
2018-01-10,63.57
2018-01-11,63.8
2018-01-12,64.3
2018-01-15,64.82
2018-01-16,63.73
2018-01-17,63.97
2018-01-18,63.95
2018-01-19,63.37
2018-01-22,63.49
2018-01-23,64.47
2018-01-24,65.61
2018-01-25,65.51
2018-01-26,66.14
2018-01-29,65.56
2018-01-30,64.5
2018-01-31,64.73
2018-02-01,65.8
2018-02-02,65.45
2018-02-05,64.15
2018-02-06,63.39
2018-02-07,61.79
2018-02-08,61.15
2018-02-09,59.2
2018-02-12,59.29
2018-02-13,59.19
2018-02-14,60.6
2018-02-15,61.34
2018-02-16,61.68
2018-02-19,62.39
2018-02-20,61.79
2018-02-21,61.68
2018-02-22,62.77
2018-02-23,63.55
2018-02-26,63.91
2018-02-27,63.01
2018-02-28,61.64
2018-03-01,60.99
2018-03-02,61.25
2018-03-05,62.57
2018-03-06,62.6
2018-03-07,61.15
2018-03-08,60.12
2018-03-09,62.04
2018-03-12,61.36
2018-03-13,60.71
2018-03-14,60.96
2018-03-15,61.19
2018-03-16,62.34
2018-03-19,62.06
2018-03-20,63.4
2018-03-21,65.17
2018-03-22,64.3
2018-03-23,65.88
2018-03-26,65.55
2018-03-27,65.25
2018-03-28,64.38
2018-03-29,64.94
2018-04-02,63.01
2018-04-03,63.51
2018-04-04,63.37
2018-04-05,63.54
2018-04-06,62.06
2018-04-09,63.42
2018-04-10,65.51
2018-04-11,66.82
2018-04-12,67.07
2018-04-13,67.39
2018-04-16,66.22
2018-04-17,66.52
2018-04-18,68.47
2018-04-19,68.29
2018-04-20,68.4
2018-04-23,68.64
2018-04-24,67.7
2018-04-25,68.05
2018-04-26,68.19
2018-04-27,68.1
2018-04-30,68.57
2018-05-01,67.25
2018-05-02,67.93
2018-05-03,68.43
2018-05-04,69.72
2018-05-07,70.73
2018-05-08,69.06
2018-05-09,71.14
2018-05-10,71.36
2018-05-11,70.7
2018-05-14,70.96
2018-05-15,71.31
2018-05-16,71.49
2018-05-17,71.49
2018-05-18,71.28
2018-05-21,72.24
2018-05-22,72.13
2018-05-23,71.84
2018-05-24,70.71
2018-05-25,67.88
2018-05-28,66.52
2018-05-29,66.73
2018-05-30,68.21
2018-05-31,67.04
2018-06-01,65.81
2018-06-04,64.75
2018-06-05,65.52
2018-06-06,64.73
2018-06-07,65.95
2018-06-08,65.74
2018-06-11,66.1
2018-06-12,66.36
2018-06-13,66.64
2018-06-14,66.89
2018-06-15,65.06
2018-06-18,65.85
2018-06-19,65.07
2018-06-20,66.22
2018-06-21,65.54
2018-06-22,68.58
2018-06-25,68.08
2018-06-26,70.53
2018-06-27,72.76
2018-06-28,73.45
2018-06-29,74.15
2018-07-02,73.94
2018-07-03,74.14
2018-07-04,74.33
2018-07-05,72.94
2018-07-06,73.8
2018-07-09,73.85
2018-07-10,74.11
2018-07-11,70.38
2018-07-12,70.33
2018-07-13,71.01
2018-07-16,68.06
2018-07-17,68.08
2018-07-18,68.76
2018-07-19,69.46
2018-07-20,68.26
2018-07-23,67.89
2018-07-24,68.52
2018-07-25,69.3
2018-07-26,69.61
2018-07-27,68.69
2018-07-30,70.13
2018-07-31,68.76
2018-08-01,67.66
2018-08-02,68.96
2018-08-03,68.49
2018-08-06,69.01
2018-08-07,69.17
2018-08-08,66.94
2018-08-09,66.81
2018-08-10,67.63
2018-08-13,67.2
2018-08-14,67.04
2018-08-15,65.01
2018-08-16,65.46
2018-08-17,65.91
2018-08-20,66.43
2018-08-21,67.35
2018-08-22,67.86
2018-08-23,67.83
2018-08-24,68.72
2018-08-27,68.87
2018-08-28,68.53
2018-08-29,69.51
2018-08-30,70.25
2018-08-31,69.8
2018-09-03,70.09
2018-09-04,69.87
2018-09-05,68.72
2018-09-06,67.77
2018-09-07,67.75
2018-09-10,67.54
2018-09-11,69.25
2018-09-12,70.37
2018-09-13,68.59
2018-09-14,68.99
2018-09-17,68.91
2018-09-18,69.85
2018-09-19,71.12
2018-09-20,70.32
2018-09-21,70.78
2018-09-24,72.08
2018-09-25,72.28
2018-09-26,71.57
2018-09-27,72.12
2018-09-28,73.25
2018-10-01,75.3
2018-10-02,75.23
2018-10-03,76.41
2018-10-04,74.33
2018-10-05,74.34
2018-10-08,74.29
2018-10-09,74.96
2018-10-10,73.17
2018-10-11,70.97
2018-10-12,71.34
2018-10-15,71.78
2018-10-16,71.92
2018-10-17,69.75
2018-10-18,68.65
2018-10-19,69.12
2018-10-22,69.17
2018-10-23,66.43
2018-10-24,66.82
2018-10-25,67.33
2018-10-26,67.59
2018-10-29,67.04
2018-10-30,66.18
2018-10-31,65.31
2018-11-01,63.69
2018-11-02,63.14
2018-11-05,63.1
2018-11-06,62.21
2018-11-07,61.67
2018-11-08,60.67
2018-11-09,60.19
2018-11-12,59.93
2018-11-13,55.69
2018-11-14,56.25
2018-11-15,56.46
2018-11-16,56.46
2018-11-19,56.76
2018-11-20,53.43
2018-11-21,54.63
2018-11-22,53.86
2018-11-23,50.42
2018-11-26,51.63
2018-11-27,51.56
2018-11-28,50.29
2018-11-29,51.45
2018-11-30,50.93
2018-12-03,52.95
2018-12-04,53.25
2018-12-05,52.89
2018-12-06,51.49
2018-12-07,52.61
2018-12-10,51.0
2018-12-11,51.65
2018-12-12,51.15
2018-12-13,52.58
2018-12-14,51.2
2018-12-17,49.88
2018-12-18,46.24
2018-12-19,47.2
2018-12-20,45.88
2018-12-21,45.59
2018-12-24,42.53
2018-12-26,46.22
2018-12-27,44.61
2018-12-28,45.33
2018-12-31,45.41
2019-01-02,46.54
2019-01-03,47.09
2019-01-04,47.96
2019-01-07,48.52
2019-01-08,49.78
2019-01-09,52.36
2019-01-10,52.59
2019-01-11,51.59
2019-01-14,50.51
2019-01-15,52.11
2019-01-16,52.31
2019-01-17,52.07
2019-01-18,53.8
2019-01-21,54.17
2019-01-22,52.57
2019-01-23,52.62
2019-01-24,53.13
2019-01-25,53.69
2019-01-28,51.99
2019-01-29,53.31
2019-01-30,54.23
2019-01-31,53.79
2019-02-01,55.26
2019-02-04,54.56
2019-02-05,53.66
2019-02-06,54.01
2019-02-07,52.64
2019-02-08,52.72
2019-02-11,52.41
2019-02-12,53.1
2019-02-13,53.9
2019-02-14,54.41
2019-02-15,55.59
2019-02-18,56.06
2019-02-19,56.09
2019-02-20,56.92
2019-02-21,56.96
2019-02-22,57.26
2019-02-25,55.48
2019-02-26,55.5
2019-02-27,56.94
2019-02-28,57.22
2019-03-01,55.8
2019-03-04,56.59
2019-03-05,56.56
2019-03-06,56.22
2019-03-07,56.66
2019-03-08,56.07
2019-03-11,56.79
2019-03-12,56.87
2019-03-13,58.26
2019-03-14,58.61
2019-03-15,58.52
2019-03-18,59.09
2019-03-19,59.03
2019-03-20,59.83
2019-03-21,59.98
2019-03-22,59.04
2019-03-25,58.82
2019-03-26,59.94
2019-03-27,59.41
2019-03-28,59.3
2019-03-29,60.14
2019-04-01,61.59
2019-04-02,62.58
2019-04-03,62.46
2019-04-04,62.1
2019-04-05,63.08
2019-04-08,64.4
2019-04-09,63.98
2019-04-10,64.61
2019-04-11,63.58
2019-04-12,63.89
2019-04-15,63.4
2019-04-16,64.05
2019-04-17,63.76
2019-04-18,64.0
2019-04-22,65.7
2019-04-23,66.3
2019-04-24,65.89
2019-04-25,65.21
2019-04-26,63.3
2019-04-29,63.5
2019-04-30,63.91
2019-05-01,63.6
2019-05-02,61.81
2019-05-03,61.94
2019-05-06,62.25
2019-05-07,61.4
2019-05-08,62.12
2019-05-09,61.7
2019-05-10,61.66
2019-05-13,61.04
2019-05-14,61.78
2019-05-15,62.02
2019-05-16,62.87
2019-05-17,62.76
2019-05-20,63.1
2019-05-21,62.99
2019-05-22,61.42
2019-05-23,57.91
2019-05-24,58.63
2019-05-27,59.13
