指标名称,现货价:原油:美国西德克萨斯中级轻质原油(WTI)
2019-05-28,59.14
2019-05-29,58.81
2019-05-30,56.59
2019-05-31,53.5
2019-06-03,53.25
2019-06-04,53.48
2019-06-05,51.68
2019-06-06,52.59
2019-06-07,53.99
2019-06-10,53.26
2019-06-11,53.27
2019-06-12,51.14
2019-06-13,52.28
2019-06-14,52.51
2019-06-17,51.93
2019-06-18,53.9
2019-06-19,53.76
2019-06-20,56.65
2019-06-21,57.43
2019-06-24,57.9
2019-06-25,57.83
2019-06-26,59.38
2019-06-27,59.43
2019-06-28,58.47
2019-07-01,59.09
2019-07-02,56.25
2019-07-03,57.34
2019-07-04,56.8
2019-07-05,57.51
2019-07-08,57.66
2019-07-09,57.83
2019-07-10,60.43
2019-07-11,60.2
2019-07-12,60.21
2019-07-15,59.58
2019-07-16,57.62
2019-07-17,56.78
2019-07-18,55.3
2019-07-19,55.63
2019-07-22,56.22
2019-07-23,56.77
2019-07-24,55.88
2019-07-25,56.02
2019-07-26,56.2
2019-07-29,56.87
2019-07-30,58.05
2019-07-31,58.58
2019-08-01,53.95
2019-08-02,55.66
2019-08-05,54.69
2019-08-06,53.63
2019-08-07,51.09
2019-08-08,52.54
2019-08-09,54.5
2019-08-12,54.93
2019-08-13,57.1
2019-08-14,55.23
2019-08-15,54.47
2019-08-16,54.87
2019-08-19,56.21
2019-08-20,56.34
2019-08-21,55.68
2019-08-22,55.35
2019-08-23,54.17
2019-08-26,53.64
2019-08-27,54.93
2019-08-28,55.78
2019-08-29,56.71
2019-08-30,55.1
2019-09-02,54.84
2019-09-03,53.94
2019-09-04,56.26
2019-09-05,56.3
2019-09-06,56.52
2019-09-09,57.85
2019-09-10,57.4
2019-09-11,55.75
2019-09-12,55.09
2019-09-13,54.85
2019-09-16,62.9
2019-09-17,59.34
2019-09-18,58.11
2019-09-19,58.13
2019-09-20,58.09
2019-09-23,58.64
2019-09-24,57.29
2019-09-25,56.49
2019-09-26,56.41
2019-09-27,55.91
2019-09-30,54.07
2019-10-01,53.62
2019-10-02,52.64
2019-10-03,52.45
2019-10-04,52.81
2019-10-07,52.75
2019-10-08,52.63
2019-10-09,52.59
2019-10-10,53.55
2019-10-11,54.7
2019-10-14,53.59
2019-10-15,52.81
2019-10-16,53.36
2019-10-17,53.93
2019-10-18,53.78
2019-10-21,53.31
2019-10-22,54.16
2019-10-23,55.97
2019-10-24,56.23
2019-10-25,56.66
2019-10-28,55.81
2019-10-29,55.54
2019-10-30,55.06
2019-10-31,54.18
2019-11-01,56.2
2019-11-04,56.54
2019-11-05,57.23
2019-11-06,56.35
2019-11-07,57.15
2019-11-08,57.24
2019-11-11,56.86
2019-11-12,56.8
2019-11-13,57.12
2019-11-14,56.77
2019-11-15,57.72
2019-11-18,57.05
2019-11-19,55.21
2019-11-20,57.11
2019-11-21,58.58
2019-11-22,57.77
2019-11-25,58.01
2019-11-26,58.41
2019-11-27,58.11
2019-11-28,58.25
2019-11-29,55.17
2019-12-02,55.96
2019-12-03,56.1
2019-12-04,58.43
2019-12-05,58.43
2019-12-06,59.2
2019-12-09,59.02
2019-12-10,59.24
2019-12-11,58.76
2019-12-12,59.18
2019-12-13,60.07
2019-12-16,60.21
2019-12-17,60.94
2019-12-18,60.93
2019-12-19,61.18
2019-12-20,60.44
2019-12-23,60.52
2019-12-24,61.11
2019-12-26,61.68
2019-12-27,61.72
2019-12-30,61.68
2019-12-31,61.06
2020-01-02,61.18
2020-01-03,63.05
2020-01-06,63.27
2020-01-07,62.7
2020-01-08,59.61
2020-01-09,59.56
2020-01-10,59.04
2020-01-13,58.08
2020-01-14,58.23
2020-01-15,57.81
2020-01-16,58.52
2020-01-17,58.54
2020-01-20,58.76
2020-01-21,58.34
2020-01-22,56.74
2020-01-23,55.59
2020-01-24,54.19
2020-01-27,53.14
2020-01-28,53.48
2020-01-29,53.33
2020-01-30,52.14
2020-01-31,51.56
2020-02-03,50.11
2020-02-04,49.61
2020-02-05,50.75
2020-02-06,50.95
2020-02-07,50.32
2020-02-10,49.57
2020-02-11,49.94
2020-02-12,51.17
2020-02-13,51.42
2020-02-14,52.05
2020-02-17,52.31
2020-02-18,52.05
2020-02-19,53.29
2020-02-20,53.88
2020-02-21,53.38
2020-02-24,51.43
2020-02-25,49.9
2020-02-26,48.73
2020-02-27,47.09
2020-02-28,44.76
2020-03-02,46.75
2020-03-03,47.18
2020-03-04,46.78
2020-03-05,45.9
2020-03-06,41.28
2020-03-09,31.13
2020-03-10,34.36
2020-03-11,32.98
2020-03-12,31.5
2020-03-13,31.73
2020-03-16,28.7
2020-03-17,26.95
2020-03-18,20.37
2020-03-19,25.22
2020-03-20,22.63
2020-03-23,23.36
2020-03-24,24.01
2020-03-25,24.49
2020-03-26,22.6
2020-03-27,21.51
2020-03-30,20.09
2020-03-31,20.48
2020-04-01,20.31
2020-04-02,25.32
2020-04-03,28.34
2020-04-06,26.08
2020-04-07,23.63
2020-04-08,25.09
2020-04-09,22.76
2020-04-13,22.41
2020-04-14,20.11
2020-04-15,19.87
2020-04-16,19.87
2020-04-17,18.27
2020-04-20,-37.63
2020-04-21,10.01
2020-04-22,13.78
2020-04-23,16.5
2020-04-24,16.94
2020-04-27,12.78
2020-04-28,12.34
2020-04-29,15.06
2020-04-30,18.84
2020-05-01,19.78
2020-05-04,20.39
2020-05-05,24.56
2020-05-06,23.99
2020-05-07,23.55
2020-05-08,24.74
2020-05-11,24.14
2020-05-12,25.78
2020-05-13,25.29
2020-05-14,27.56
2020-05-15,29.43
2020-05-18,31.82
2020-05-19,31.96
2020-05-20,33.49
2020-05-21,33.92
2020-05-22,33.25
2020-05-25,33.72
2020-05-26,34.35
2020-05-27,32.81
2020-05-28,33.71
2020-05-29,35.49
2020-06-01,35.44
2020-06-02,36.81
2020-06-03,37.29
2020-06-04,37.41
2020-06-05,39.55
2020-06-08,38.19
2020-06-09,38.94
2020-06-10,39.6
2020-06-11,36.34
2020-06-12,36.26
2020-06-15,37.12
2020-06-16,38.38
2020-06-17,37.96
2020-06-18,38.84
2020-06-19,39.75
2020-06-22,40.46
2020-06-23,40.37
2020-06-24,38.01
2020-06-25,38.72
2020-06-26,38.49
2020-06-29,39.7
2020-06-30,39.27
2020-07-01,39.82
2020-07-02,40.65
2020-07-03,40.24
2020-07-06,40.63
2020-07-07,40.62
2020-07-08,40.9
2020-07-09,39.62
2020-07-10,40.55
2020-07-13,40.1
2020-07-14,40.29
2020-07-15,41.2
2020-07-16,40.75
2020-07-17,40.59
2020-07-20,40.81
2020-07-21,41.96
2020-07-22,41.9
2020-07-23,41.07
2020-07-24,41.29
2020-07-27,41.6
2020-07-28,41.04
2020-07-29,41.27
2020-07-30,39.92
2020-07-31,40.27
2020-08-03,41.01
2020-08-04,41.7
2020-08-05,42.19
2020-08-06,41.95
2020-08-07,41.22
2020-08-10,41.94
2020-08-11,41.61
2020-08-12,42.67
2020-08-13,42.24
2020-08-14,42.01
2020-08-17,42.89
2020-08-18,42.89
2020-08-19,42.93
2020-08-20,42.82
2020-08-21,42.34
2020-08-24,42.62
2020-08-25,43.35
2020-08-26,43.39
2020-08-27,43.04
2020-08-28,42.97
2020-08-31,42.61
2020-09-01,42.76
2020-09-02,41.51
2020-09-03,41.37
2020-09-04,39.77
2020-09-07,39.08
2020-09-08,36.76
2020-09-09,38.05
2020-09-10,37.3
2020-09-11,37.33
2020-09-14,37.26
2020-09-15,38.28
2020-09-16,40.16
2020-09-17,40.97
2020-09-18,41.11
2020-09-21,39.31
2020-09-22,39.8
2020-09-23,39.93
2020-09-24,40.31
2020-09-25,40.25
2020-09-28,40.6
2020-09-29,39.29
2020-09-30,40.22
2020-10-01,38.72
2020-10-02,37.05
2020-10-05,39.22
2020-10-06,40.67
2020-10-07,39.95
2020-10-08,41.19
2020-10-09,40.6
2020-10-12,39.43
2020-10-13,40.2
2020-10-14,41.04
2020-10-15,40.96
2020-10-16,40.88
2020-10-19,40.83
2020-10-20,41.46
2020-10-21,40.03
2020-10-22,40.64
2020-10-23,39.85
2020-10-26,38.56
2020-10-27,39.57
2020-10-28,37.39
2020-10-29,36.17
2020-10-30,35.79
2020-11-02,36.81
2020-11-03,37.66
2020-11-04,39.15
2020-11-05,38.79
2020-11-06,37.14
2020-11-09,40.29
2020-11-10,41.36
2020-11-11,41.45
2020-11-12,41.12
2020-11-13,40.13
2020-11-16,41.34
2020-11-17,41.43
2020-11-18,41.82
2020-11-19,41.74
2020-11-20,42.42
2020-11-23,43.06
2020-11-24,44.91
2020-11-25,45.71
2020-11-26,44.93
2020-11-27,45.53
2020-11-30,45.34
2020-12-01,44.55
2020-12-02,45.28
2020-12-03,45.64
2020-12-04,46.26
2020-12-07,45.76
2020-12-08,45.6
2020-12-09,45.52
2020-12-10,46.78
2020-12-11,46.57
2020-12-14,46.99
2020-12-15,47.62
2020-12-16,47.82
2020-12-17,48.36
2020-12-18,49.1
2020-12-21,47.97
2020-12-22,47.02
2020-12-23,48.12
2020-12-24,48.23
2020-12-28,47.62
2020-12-29,48.0
2020-12-30,48.4
2020-12-31,48.52
2021-01-04,47.62
2021-01-05,49.93
2021-01-06,50.63
2021-01-07,50.83
2021-01-08,52.24
2021-01-11,52.25
2021-01-12,53.21
2021-01-13,52.91
2021-01-14,53.57
2021-01-15,52.36
2021-01-18,52.05
2021-01-19,52.98
2021-01-20,53.31
2021-01-21,53.13
2021-01-22,52.27
2021-01-25,52.77
2021-01-26,52.61
2021-01-27,52.85
2021-01-28,52.34
2021-01-29,52.2
2021-02-01,53.55
2021-02-02,54.76
2021-02-03,55.69
2021-02-04,56.23
2021-02-05,56.85
2021-02-08,57.97
2021-02-09,58.36
2021-02-10,58.68
2021-02-11,58.24
2021-02-12,59.47
2021-02-15,60.14
2021-02-16,60.05
2021-02-17,61.14
2021-02-18,60.52
2021-02-19,59.24
2021-02-22,61.7
2021-02-23,61.67
2021-02-24,63.22
2021-02-25,63.53
2021-02-26,61.5
2021-03-01,60.64
2021-03-02,59.75
2021-03-03,61.28
2021-03-04,63.83
2021-03-05,66.09
2021-03-08,65.05
2021-03-09,64.01
2021-03-10,64.44
2021-03-11,66.02
2021-03-12,65.61
2021-03-15,65.39
2021-03-16,64.8
2021-03-17,64.6
2021-03-18,60.0
2021-03-19,61.42
2021-03-22,61.56
2021-03-23,57.76
2021-03-24,61.18
2021-03-25,58.56
2021-03-26,60.97
2021-03-29,61.56
2021-03-30,60.55
2021-03-31,59.16
2021-04-01,61.45
2021-04-05,58.65
2021-04-06,59.33
2021-04-07,59.77
2021-04-08,59.6
2021-04-09,59.32
2021-04-12,59.7
2021-04-13,60.18
2021-04-14,63.15
2021-04-15,63.46
2021-04-16,63.13
2021-04-19,63.38
2021-04-20,62.67
2021-04-21,61.35
2021-04-22,61.43
2021-04-23,62.14
2021-04-26,61.91
2021-04-27,62.94
2021-04-28,63.86
2021-04-29,65.01
2021-04-30,63.58
2021-05-03,64.49
2021-05-04,65.69
2021-05-05,65.63
2021-05-06,64.71
2021-05-07,64.9
2021-05-10,64.92
2021-05-11,65.28
2021-05-12,66.08
2021-05-13,63.82
2021-05-14,65.37
2021-05-17,66.27
2021-05-18,65.49
2021-05-19,63.36
2021-05-20,61.94
2021-05-21,63.58
2021-05-24,66.05
2021-05-25,66.07
2021-05-26,66.21
2021-05-27,66.85
2021-05-28,66.32
2021-05-31,66.9
2021-06-01,67.72
2021-06-02,68.83
2021-06-03,68.81
2021-06-04,69.62
2021-06-07,69.23
2021-06-08,70.05
2021-06-09,69.96
2021-06-10,70.29
2021-06-11,70.91
2021-06-14,70.88
2021-06-15,72.12
2021-06-16,72.15
2021-06-17,71.04
2021-06-18,71.64
2021-06-21,73.66
2021-06-22,72.85
2021-06-23,73.08
2021-06-24,73.3
2021-06-25,74.05
2021-06-28,72.91
2021-06-29,72.98
2021-06-30,73.47
2021-07-01,75.23
2021-07-02,75.16
2021-07-05,76.34
2021-07-06,73.37
2021-07-07,72.2
2021-07-08,72.94
2021-07-09,74.56
2021-07-12,74.1
2021-07-13,75.25
2021-07-14,73.13
2021-07-15,71.65
2021-07-16,71.81
2021-07-19,66.42
2021-07-20,67.2
2021-07-21,70.3
2021-07-22,71.91
2021-07-23,72.07
2021-07-26,71.91
2021-07-27,71.65
2021-07-28,72.39
2021-07-29,73.62
2021-07-30,73.95
2021-08-02,71.26
2021-08-03,70.56
2021-08-04,68.15
2021-08-05,69.09
2021-08-06,68.28
2021-08-09,66.48
2021-08-10,68.29
2021-08-11,69.25
2021-08-12,69.09
2021-08-13,68.44
2021-08-16,67.29
2021-08-17,66.59
2021-08-18,65.46
2021-08-19,63.69
2021-08-20,62.14
2021-08-23,65.64
2021-08-24,67.54
2021-08-25,68.36
2021-08-26,67.42
2021-08-27,68.74
2021-08-30,69.21
2021-08-31,68.5
2021-09-01,68.59
2021-09-02,69.99
2021-09-03,69.29
2021-09-06,68.93
2021-09-07,68.35
2021-09-08,69.3
2021-09-09,68.14
2021-09-10,69.72
2021-09-13,70.45
2021-09-14,70.46
2021-09-15,72.61
2021-09-16,72.61
2021-09-17,71.97
2021-09-20,70.29
2021-09-21,70.49
2021-09-22,72.23
2021-09-23,73.3
2021-09-24,73.98
2021-09-27,75.45
2021-09-28,75.29
2021-09-29,74.83
2021-09-30,75.03
2021-10-01,75.88
2021-10-04,77.62
2021-10-05,78.93
2021-10-06,77.43
2021-10-07,78.3
2021-10-08,79.35
2021-10-11,80.52
2021-10-12,80.64
2021-10-13,80.44
2021-10-14,81.31
2021-10-15,82.28
2021-10-18,82.44
2021-10-19,82.96
2021-10-20,83.42
2021-10-21,82.5
2021-10-22,83.76
2021-10-25,83.76
2021-10-26,84.65
2021-10-27,82.66
2021-10-28,82.81
2021-10-29,83.57
2021-11-01,84.05
2021-11-02,83.91
2021-11-03,80.86
2021-11-04,78.81
2021-11-05,81.27
2021-11-08,81.93
2021-11-09,84.15
2021-11-10,81.34
2021-11-11,81.59
2021-11-12,80.79
2021-11-15,80.88
2021-11-16,80.76
2021-11-17,78.36
2021-11-18,79.01
2021-11-19,75.94
2021-11-22,76.75
2021-11-23,78.5
2021-11-24,78.39
2021-11-25,78.1
2021-11-26,68.15
2021-11-29,69.95
2021-11-30,66.18
2021-12-01,65.57
2021-12-02,66.5
2021-12-03,66.26
2021-12-06,69.49
2021-12-07,72.05
2021-12-08,72.36
2021-12-09,70.94
2021-12-10,71.67
2021-12-13,71.29
2021-12-14,70.73
2021-12-15,70.87
2021-12-16,72.38
2021-12-17,70.86
2021-12-20,68.61
2021-12-21,71.12
2021-12-22,72.76
2021-12-23,73.79
2021-12-24,73.09
2021-12-27,75.57
2021-12-28,75.98
2021-12-29,76.56
2021-12-30,76.99
2021-12-31,75.21
2022-01-03,76.08
2022-01-04,76.99
2022-01-05,77.85
2022-01-06,79.46
2022-01-07,78.9
2022-01-10,78.23
2022-01-11,81.22
2022-01-12,82.64
2022-01-13,82.12
2022-01-14,83.82
2022-01-17,84.29
2022-01-18,85.43
2022-01-19,86.96
2022-01-20,85.55
2022-01-21,85.14
2022-01-24,83.31
2022-01-25,85.6
2022-01-26,87.35
2022-01-27,86.61
2022-01-28,86.82
2022-01-31,88.15
2022-02-01,88.2
2022-02-02,88.26
2022-02-03,90.27
2022-02-04,92.31
2022-02-07,91.32
2022-02-08,89.36
2022-02-09,89.66
2022-02-10,89.88
2022-02-11,93.1
2022-02-14,95.46
2022-02-15,92.07
2022-02-16,93.66
2022-02-17,91.76
2022-02-18,91.07
2022-02-21,91.59
2022-02-22,91.91
2022-02-23,92.1
2022-02-24,92.81
2022-02-25,91.59
2022-02-28,95.72
2022-03-01,103.41
2022-03-02,110.6
2022-03-03,107.67
2022-03-04,115.68
2022-03-07,119.4
2022-03-08,123.7
2022-03-09,108.7
2022-03-10,106.02
2022-03-11,109.33
2022-03-14,103.01
2022-03-15,96.44
2022-03-16,95.04
2022-03-17,102.98
2022-03-18,104.7
2022-03-21,112.12
2022-03-22,109.27
2022-03-23,114.93
2022-03-24,112.34
2022-03-25,113.9
2022-03-28,105.96
2022-03-29,104.24
2022-03-30,107.82
2022-03-31,100.28
2022-04-01,99.27
2022-04-04,103.28
2022-04-05,101.96
2022-04-06,96.23
2022-04-07,96.03
2022-04-08,98.26
2022-04-11,94.29
2022-04-12,100.6
2022-04-13,104.25
2022-04-14,106.95
2022-04-18,108.21
2022-04-19,102.56
2022-04-20,102.19
2022-04-21,103.79
2022-04-22,102.07
2022-04-25,98.54
2022-04-26,101.7
2022-04-27,102.02
2022-04-28,105.36
2022-04-29,104.69
2022-05-02,105.17
2022-05-03,102.41
2022-05-04,107.81
2022-05-05,108.26
2022-05-06,109.77
2022-05-09,103.09
2022-05-10,99.76
2022-05-11,105.71
2022-05-12,106.13
2022-05-13,110.49
2022-05-16,114.2
2022-05-17,112.4
2022-05-18,109.59
2022-05-19,112.21
2022-05-20,110.28
2022-05-23,110.29
2022-05-24,109.77
2022-05-25,110.33
2022-05-26,114.09
2022-05-27,115.07
2022-05-30,116.86
2022-05-31,114.67
2022-06-01,115.26
2022-06-02,116.87
2022-06-03,118.87
2022-06-06,118.5
2022-06-07,119.41
2022-06-08,122.11
2022-06-09,121.51
2022-06-10,120.67
2022-06-13,120.93
2022-06-14,118.93
2022-06-15,115.31
2022-06-16,117.59
2022-06-17,109.56
2022-06-21,109.52
2022-06-22,106.19
2022-06-23,104.27
2022-06-24,107.62
2022-06-27,109.57
2022-06-28,111.76
2022-06-29,109.78
2022-06-30,105.76
2022-07-01,108.43
2022-07-04,110.41
2022-07-05,99.5
2022-07-06,98.53
2022-07-07,102.73
2022-07-08,104.79
2022-07-11,104.09
2022-07-12,95.84
2022-07-13,96.3
2022-07-14,95.78
2022-07-15,97.59
2022-07-18,102.6
2022-07-19,104.22
2022-07-20,99.88
2022-07-21,96.35
2022-07-22,94.7
2022-07-25,96.7
2022-07-26,94.98
2022-07-27,97.26
2022-07-28,96.42
2022-07-29,98.62
2022-08-01,93.89
2022-08-02,94.42
2022-08-03,90.66
2022-08-04,88.54
2022-08-05,89.01
2022-08-08,90.76
2022-08-09,90.5
2022-08-10,91.93
2022-08-11,94.34
2022-08-12,92.09
2022-08-15,89.41
2022-08-16,86.53
2022-08-17,88.11
2022-08-18,90.5
2022-08-19,90.77
2022-08-22,90.36
2022-08-23,93.74
2022-08-24,94.89
2022-08-25,92.52
2022-08-26,93.06
2022-08-29,97.01
2022-08-30,91.64
2022-08-31,89.55
2022-09-01,86.61
2022-09-02,86.87
2022-09-05,89.24
2022-09-06,86.88
2022-09-07,81.94
2022-09-08,83.54
2022-09-09,86.79
2022-09-12,87.78
2022-09-13,87.31
2022-09-14,88.48
2022-09-15,85.1
2022-09-16,85.11
2022-09-19,85.73
2022-09-20,83.94
2022-09-21,82.94
2022-09-22,83.49
2022-09-23,78.74
2022-09-26,76.71
2022-09-27,78.5
2022-09-28,82.15
2022-09-29,81.23
2022-09-30,79.49
2022-10-03,83.63
2022-10-04,86.52
2022-10-05,87.76
2022-10-06,88.45
2022-10-07,92.64
2022-10-10,91.13
2022-10-11,89.35
2022-10-12,87.27
2022-10-13,89.11
2022-10-14,85.61
2022-10-17,85.46
2022-10-18,82.82
2022-10-19,85.55
2022-10-20,84.51
2022-10-21,85.05
2022-10-24,84.58
2022-10-25,85.32
2022-10-26,87.91
2022-10-27,89.08
2022-10-28,87.9
2022-10-31,86.53
2022-11-01,88.37
2022-11-02,90.0
2022-11-03,88.17
2022-11-04,92.61
2022-11-07,91.79
2022-11-08,88.91
2022-11-09,85.83
2022-11-10,86.47
2022-11-11,88.96
2022-11-14,85.87
2022-11-15,86.92
2022-11-16,85.59
2022-11-17,81.64
2022-11-18,80.08
2022-11-21,80.04
2022-11-22,80.95
2022-11-23,77.94
2022-11-24,78.08
2022-11-25,76.28
2022-11-28,77.24
2022-11-29,78.2
2022-11-30,80.55
2022-12-01,81.22
2022-12-02,79.98
2022-12-05,76.93
2022-12-06,74.25
2022-12-07,72.01
2022-12-08,71.46
2022-12-09,71.02
2022-12-12,73.17
2022-12-13,75.39
2022-12-14,77.28
2022-12-15,76.11
2022-12-16,74.29
2022-12-19,75.19
2022-12-20,76.23
2022-12-21,78.29
2022-12-22,77.49
2022-12-23,79.56
2022-12-27,79.53
2022-12-28,78.96
2022-12-29,78.4
2022-12-30,80.26
2023-01-03,76.93
2023-01-04,72.84
2023-01-05,73.67
2023-01-06,73.77
2023-01-09,74.63
2023-01-10,75.12
2023-01-11,77.41
2023-01-12,78.39
2023-01-13,79.86
2023-01-16,79.07
2023-01-17,80.18
2023-01-18,79.48
2023-01-19,80.33
2023-01-20,81.64
2023-01-23,81.62
2023-01-24,80.13
2023-01-25,80.15
2023-01-26,81.01
2023-01-27,79.68
2023-01-30,77.9
2023-01-31,78.87
2023-02-01,76.41
2023-02-02,75.88
2023-02-03,73.39
2023-02-06,74.11
2023-02-07,77.14
2023-02-08,78.47
2023-02-09,78.06
2023-02-10,79.72
2023-02-13,80.14
2023-02-14,79.06
2023-02-15,78.59
2023-02-16,78.49
2023-02-17,76.34
2023-02-20,77.48
2023-02-21,76.36
2023-02-22,73.95
2023-02-23,75.39
2023-02-24,76.32
2023-02-27,75.68
2023-02-28,77.05
2023-03-01,77.69
2023-03-02,78.16
2023-03-03,79.68
2023-03-06,80.46
2023-03-07,77.58
2023-03-08,76.66
2023-03-09,75.72
2023-03-10,76.68
2023-03-13,74.8
2023-03-14,71.33
2023-03-15,67.61
2023-03-16,68.35
2023-03-17,66.74
2023-03-20,67.64
2023-03-21,69.67
2023-03-22,70.9
2023-03-23,69.96
2023-03-24,69.26
2023-03-27,72.81
2023-03-28,73.2
2023-03-29,72.97
2023-03-30,74.37
2023-03-31,75.67
2023-04-03,80.42
2023-04-04,80.71
2023-04-05,80.61
2023-04-06,80.7
2023-04-10,79.74
2023-04-11,81.53
2023-04-12,83.26
2023-04-13,82.16
2023-04-14,82.52
2023-04-17,80.83
2023-04-18,80.86
2023-04-19,79.16
2023-04-20,77.37
2023-04-21,77.87
2023-04-24,78.76
2023-04-25,77.07
2023-04-26,74.3
2023-04-27,74.76
2023-04-28,76.78
2023-05-01,75.66
2023-05-02,71.66
2023-05-03,68.6
2023-05-04,68.56
2023-05-05,71.34
2023-05-08,73.16
2023-05-09,73.71
2023-05-10,72.56
2023-05-11,70.87
2023-05-12,70.04
2023-05-15,71.11
2023-05-16,70.86
2023-05-17,72.83
2023-05-18,71.86
2023-05-19,71.55
2023-05-22,72.05
2023-05-23,72.91
2023-05-24,74.34
2023-05-25,71.83
2023-05-26,72.67
2023-05-29,72.96
2023-05-30,69.46
2023-05-31,68.09
2023-06-01,70.1
2023-06-02,71.74
2023-06-05,72.15
2023-06-06,71.74
2023-06-07,72.53
2023-06-08,71.29
2023-06-09,70.17
2023-06-12,67.12
2023-06-13,69.42
2023-06-14,68.27
2023-06-15,70.62
2023-06-16,71.78
2023-06-19,71.31
2023-06-20,71.19
2023-06-21,72.53
2023-06-22,69.51
2023-06-23,69.16
2023-06-26,69.37
2023-06-27,67.7
2023-06-28,69.56
2023-06-29,69.86
2023-06-30,70.64
2023-07-03,69.79
2023-07-04,71.32
2023-07-05,71.79
2023-07-06,71.8
2023-07-07,73.86
2023-07-10,72.99
2023-07-11,74.83
2023-07-12,75.75
2023-07-13,76.89
2023-07-14,75.42
2023-07-17,74.15
2023-07-18,75.75
2023-07-19,75.35
2023-07-20,75.65
2023-07-21,77.07
2023-07-24,78.74
2023-07-25,79.63
2023-07-26,78.78
2023-07-27,80.09
2023-07-28,80.58
2023-07-31,81.8
2023-08-01,81.37
2023-08-02,79.49
2023-08-03,81.55
