指标名称,现货结算价:LME铜
2013-05-31,7241.0
2013-06-03,7330.5
2013-06-04,7337.5
2013-06-05,7421.5
2013-06-06,7311.0
2013-06-07,7282.0
2013-06-10,7120.0
2013-06-11,7036.0
2013-06-12,7086.0
2013-06-13,7057.5
2013-06-14,7045.0
2013-06-17,7020.5
2013-06-18,6970.5
2013-06-19,6972.5
2013-06-20,6808.0
2013-06-21,6777.0
2013-06-24,6637.5
2013-06-25,6726.5
2013-06-26,6685.5
2013-06-27,6705.5
2013-06-28,6750.5
2013-07-01,6917.0
2013-07-02,6980.0
2013-07-03,6922.0
2013-07-04,6920.5
2013-07-05,6821.0
2013-07-08,6765.0
2013-07-09,6719.0
2013-07-10,6780.0
2013-07-11,6995.5
2013-07-12,6923.0
2013-07-15,6891.5
2013-07-16,6936.5
2013-07-17,6924.0
2013-07-18,6855.5
2013-07-19,6920.0
2013-07-22,6980.0
2013-07-23,6961.0
2013-07-24,7076.5
2013-07-25,6927.5
2013-07-26,6905.5
2013-07-29,6860.5
2013-07-30,6752.0
2013-07-31,6805.0
2013-08-01,6999.0
2013-08-02,7019.0
2013-08-05,6950.5
2013-08-06,7026.5
2013-08-07,6892.0
2013-08-08,7121.5
2013-08-09,7186.0
2013-08-12,7246.0
2013-08-13,7281.0
2013-08-14,7272.5
2013-08-15,7228.0
2013-08-16,7335.5
2013-08-19,7285.5
2013-08-20,7265.5
2013-08-21,7236.0
2013-08-22,7340.5
2013-08-23,7300.5
2013-08-27,7300.5
2013-08-28,7236.0
2013-08-29,7210.5
2013-08-30,7095.0
2013-09-02,7175.5
2013-09-03,7183.5
2013-09-04,7125.5
2013-09-05,7103.0
2013-09-06,7170.5
2013-09-09,7191.5
2013-09-10,7172.0
2013-09-11,7163.0
2013-09-12,7043.5
2013-09-13,7028.5
2013-09-16,7050.0
2013-09-17,7056.5
2013-09-18,7090.5
2013-09-19,7301.5
2013-09-20,7295.0
2013-09-23,7181.0
2013-09-24,7140.5
2013-09-25,7155.0
2013-09-26,7220.5
2013-09-27,7252.5
2013-09-30,7290.5
2013-10-01,7219.0
2013-10-02,7156.0
2013-10-03,7215.5
2013-10-04,7148.0
2013-10-07,7171.0
2013-10-08,7231.5
2013-10-09,7141.0
2013-10-10,7112.5
2013-10-11,7125.0
2013-10-14,7205.5
2013-10-15,7186.0
2013-10-16,7158.5
2013-10-17,7172.0
2013-10-18,7241.5
2013-10-21,7225.5
2013-10-22,7260.0
2013-10-23,7200.5
2013-10-24,7160.0
2013-10-25,7126.0
2013-10-28,7161.0
2013-10-29,7215.5
2013-10-30,7275.5
2013-10-31,7234.0
2013-11-01,7255.5
2013-11-04,7180.0
2013-11-05,7138.5
2013-11-06,7200.0
2013-11-07,7119.0
2013-11-08,7125.5
2013-11-11,7135.0
2013-11-12,7124.0
2013-11-13,7021.5
2013-11-14,6939.0
2013-11-15,6967.5
2013-11-18,6999.5
2013-11-19,6947.0
2013-11-20,6980.0
2013-11-21,6992.0
2013-11-22,7065.5
2013-11-25,7067.5
2013-11-26,7071.0
2013-11-27,7051.5
2013-11-28,6988.0
2013-11-29,7027.0
2013-12-02,7008.5
2013-12-03,6945.0
2013-12-04,6975.0
2013-12-05,7081.0
2013-12-06,7113.0
2013-12-09,7141.0
2013-12-10,7165.5
2013-12-11,7169.5
2013-12-12,7230.0
2013-12-13,7218.5
2013-12-16,7325.5
2013-12-17,7286.0
2013-12-18,7230.0
2013-12-19,7218.5
2013-12-20,7264.5
2013-12-23,7251.0
2013-12-24,7280.0
2013-12-27,7375.0
2013-12-30,7387.0
2013-12-31,7394.5
2014-01-02,7439.5
2014-01-03,7335.5
2014-01-06,7313.5
2014-01-07,7354.0
2014-01-08,7368.0
2014-01-09,7282.0
2014-01-10,7283.5
2014-01-13,7305.5
2014-01-14,7343.0
2014-01-15,7309.0
2014-01-16,7345.5
2014-01-17,7379.5
2014-01-20,7340.0
2014-01-21,7332.0
2014-01-22,7327.0
2014-01-23,7285.0
2014-01-24,7240.0
2014-01-27,7235.0
2014-01-28,7215.0
2014-01-29,7209.0
2014-01-30,7155.0
2014-01-31,7091.0
2014-02-03,7095.5
2014-02-04,7107.0
2014-02-05,7096.0
2014-02-06,7109.0
2014-02-07,7200.0
2014-02-10,7190.5
2014-02-11,7120.0
2014-02-12,7174.5
2014-02-13,7157.0
2014-02-14,7175.5
2014-02-17,7210.0
2014-02-18,7205.0
2014-02-19,7220.0
2014-02-20,7185.0
2014-02-21,7211.5
2014-02-24,7130.0
2014-02-25,7115.0
2014-02-26,7149.0
2014-02-27,7095.0
2014-02-28,7097.5
2014-03-03,7032.5
2014-03-04,7035.0
2014-03-05,7102.5
2014-03-06,7054.5
2014-03-07,6930.5
2014-03-10,6716.0
2014-03-11,6720.5
2014-03-12,6498.0
2014-03-13,6495.0
2014-03-14,6490.0
2014-03-17,6550.0
2014-03-18,6471.5
2014-03-19,6446.0
2014-03-20,6434.5
2014-03-21,6539.5
2014-03-24,6510.0
2014-03-25,6559.5
2014-03-26,6555.0
2014-03-27,6581.0
2014-03-28,6667.0
2014-03-31,6636.0
2014-04-01,6632.0
2014-04-02,6713.0
2014-04-03,6606.0
2014-04-04,6677.0
2014-04-07,6610.5
2014-04-08,6652.0
2014-04-09,6630.5
2014-04-10,6637.5
2014-04-11,6686.0
2014-04-14,6645.0
2014-04-15,6630.0
2014-04-16,6600.0
2014-04-17,6631.0
2014-04-22,6628.5
2014-04-23,6645.0
2014-04-24,6731.0
2014-04-25,6785.5
2014-04-28,6782.0
2014-04-29,6770.0
2014-04-30,6724.0
2014-05-01,6670.5
2014-05-02,6699.0
2014-05-06,6740.0
2014-05-07,6688.0
2014-05-08,6690.5
2014-05-09,6770.0
2014-05-12,6930.0
2014-05-13,6884.5
2014-05-14,6976.5
2014-05-15,6949.0
2014-05-16,6950.0
2014-05-19,7009.0
2014-05-20,6922.5
2014-05-21,6841.0
2014-05-22,6945.5
2014-05-23,6991.0
2014-05-27,7020.0
2014-05-28,7035.0
2014-05-29,6970.0
2014-05-30,6995.5
2014-06-02,7003.0
2014-06-03,6930.0
2014-06-04,6835.0
2014-06-05,6800.0
2014-06-06,6660.5
2014-06-09,6667.5
2014-06-10,6695.5
2014-06-11,6689.5
2014-06-12,6725.0
2014-06-13,6671.5
2014-06-16,6735.0
2014-06-17,6711.0
2014-06-18,6739.0
2014-06-19,6730.5
2014-06-20,6777.5
2014-06-23,6901.0
2014-06-24,6898.5
2014-06-25,6890.5
2014-06-26,6936.5
2014-06-27,6976.0
2014-06-30,6955.0
2014-07-01,7015.0
2014-07-02,7050.0
2014-07-03,7121.0
2014-07-04,7159.0
2014-07-07,7120.5
2014-07-08,7155.0
2014-07-09,7173.0
2014-07-10,7110.0
2014-07-11,7151.0
2014-07-14,7154.5
2014-07-15,7102.5
2014-07-16,7112.0
2014-07-17,7030.5
2014-07-18,7026.5
2014-07-21,6989.5
2014-07-22,7060.5
2014-07-23,7065.0
2014-07-24,7151.0
2014-07-25,7183.5
2014-07-28,7132.0
2014-07-29,7116.0
2014-07-30,7090.0
2014-07-31,7135.5
2014-08-01,7078.0
2014-08-04,7104.0
2014-08-05,7100.5
2014-08-06,6995.0
2014-08-07,6980.5
2014-08-08,7020.0
2014-08-11,7010.5
2014-08-12,7025.5
2014-08-13,6925.5
2014-08-14,6886.5
2014-08-15,6852.5
2014-08-18,6910.0
2014-08-19,6934.5
2014-08-20,6922.0
2014-08-21,7003.0
2014-08-22,7088.0
2014-08-26,7096.0
2014-08-27,7051.0
2014-08-28,7033.0
2014-08-29,6995.0
2014-09-01,6966.5
2014-09-02,6965.5
2014-09-03,6927.0
2014-09-04,6967.0
2014-09-05,6973.0
2014-09-08,7040.5
2014-09-09,6937.0
2014-09-10,6897.5
2014-09-11,6829.0
2014-09-12,6856.0
2014-09-15,6850.0
2014-09-16,6895.5
2014-09-17,6958.5
2014-09-18,6920.0
2014-09-19,6868.5
2014-09-22,6782.0
2014-09-23,6797.0
2014-09-24,6750.0
2014-09-25,6766.0
2014-09-26,6771.0
2014-09-29,6735.5
2014-09-30,6736.0
2014-10-01,6755.0
2014-10-02,6693.5
2014-10-03,6665.0
2014-10-06,6712.5
2014-10-07,6715.0
2014-10-08,6755.0
2014-10-09,6767.0
2014-10-10,6697.0
2014-10-13,6802.0
2014-10-14,6780.5
2014-10-15,6781.0
2014-10-16,6630.0
2014-10-17,6629.0
2014-10-20,6615.0
2014-10-21,6660.0
2014-10-22,6730.5
2014-10-23,6718.5
2014-10-24,6759.5
2014-10-27,6800.5
2014-10-28,6859.5
2014-10-29,6855.0
2014-10-30,6785.0
2014-10-31,6835.5
2014-11-03,6801.0
2014-11-04,6705.5
2014-11-05,6646.0
2014-11-06,6681.0
2014-11-07,6720.5
2014-11-10,6735.5
2014-11-11,6688.0
2014-11-12,6752.5
2014-11-13,6755.5
2014-11-14,6695.0
2014-11-17,6752.0
2014-11-18,6684.0
2014-11-19,6715.0
2014-11-20,6688.0
2014-11-21,6790.0
2014-11-24,6731.0
2014-11-25,6696.0
2014-11-26,6649.0
2014-11-27,6621.5
2014-11-28,6515.5
2014-12-01,6385.0
2014-12-02,6455.0
2014-12-03,6451.0
2014-12-04,6491.0
2014-12-05,6536.0
2014-12-08,6465.5
2014-12-09,6401.0
2014-12-10,6476.0
2014-12-11,6471.5
2014-12-12,6526.5
2014-12-15,6560.0
2014-12-16,6390.0
2014-12-17,6306.0
2014-12-18,6350.5
2014-12-19,6445.5
2014-12-22,6426.5
2014-12-23,6363.0
2014-12-24,6361.0
2014-12-29,6332.0
2014-12-30,6330.0
2014-12-31,6359.0
2015-01-02,6309.0
2015-01-05,6216.0
2015-01-06,6191.0
2015-01-07,6170.0
2015-01-08,6230.5
2015-01-09,6151.0
2015-01-12,6131.0
2015-01-13,5915.0
2015-01-14,5627.0
2015-01-15,5719.0
2015-01-16,5660.0
2015-01-19,5671.0
2015-01-20,5760.5
2015-01-21,5630.5
2015-01-22,5742.0
2015-01-23,5581.0
2015-01-26,5490.0
2015-01-27,5557.0
2015-01-28,5485.5
2015-01-29,5390.5
2015-01-30,5505.0
2015-02-02,5535.5
2015-02-03,5695.0
2015-02-04,5708.0
2015-02-05,5595.0
2015-02-06,5692.0
2015-02-09,5666.0
2015-02-10,5591.0
2015-02-11,5645.5
2015-02-12,5695.0
2015-02-13,5731.0
2015-02-16,5712.0
2015-02-17,5665.5
2015-02-18,5690.0
2015-02-19,5720.0
2015-02-20,5707.0
2015-02-23,5657.0
2015-02-24,5715.0
2015-02-25,5805.0
2015-02-26,5935.5
2015-02-27,5880.5
2015-03-02,5896.0
2015-03-03,5855.0
2015-03-04,5882.0
2015-03-05,5856.0
2015-03-06,5826.5
2015-03-09,5800.0
2015-03-10,5783.5
2015-03-11,5786.0
2015-03-12,5865.5
2015-03-13,5860.0
2015-03-16,5853.0
2015-03-17,5765.0
2015-03-18,5692.5
2015-03-19,5835.0
2015-03-20,5920.0
2015-03-23,6093.5
2015-03-24,6128.0
2015-03-25,6134.5
2015-03-26,6230.0
2015-03-27,6146.0
2015-03-30,6110.0
2015-03-31,6050.5
2015-04-01,6019.5
2015-04-02,6001.5
2015-04-07,6041.0
2015-04-08,6055.0
2015-04-09,6050.0
2015-04-10,6055.0
2015-04-13,6011.5
2015-04-14,5916.5
2015-04-15,5920.5
2015-04-16,6054.0
2015-04-17,6081.0
2015-04-20,6002.0
2015-04-21,5975.0
2015-04-22,5927.0
2015-04-23,5935.0
2015-04-24,6025.5
2015-04-27,6061.0
2015-04-28,6090.5
2015-04-29,6103.0
2015-04-30,6245.0
2015-05-01,6362.0
2015-05-05,6410.0
2015-05-06,6400.5
2015-05-07,6437.0
2015-05-08,6396.5
2015-05-11,6363.0
2015-05-12,6448.0
2015-05-13,6416.0
2015-05-14,6399.0
2015-05-15,6356.0
2015-05-18,6383.0
2015-05-19,6270.0
2015-05-20,6208.0
2015-05-21,6240.0
2015-05-22,6197.5
2015-05-26,6134.5
2015-05-27,6085.0
2015-05-28,6117.0
2015-05-29,6088.5
2015-06-01,5970.5
2015-06-02,5998.5
2015-06-03,5992.0
2015-06-04,5954.0
2015-06-05,5924.5
2015-06-08,5915.0
2015-06-09,5989.0
2015-06-10,6045.5
2015-06-11,5906.0
2015-06-12,5888.5
2015-06-15,5760.5
2015-06-16,5752.0
2015-06-17,5749.0
2015-06-18,5761.0
2015-06-19,5663.0
2015-06-22,5646.0
2015-06-23,5725.0
2015-06-24,5765.0
2015-06-25,5715.5
2015-06-26,5731.0
2015-06-29,5767.0
2015-06-30,5721.0
2015-07-01,5755.5
2015-07-02,5761.0
2015-07-03,5761.5
2015-07-06,5570.0
2015-07-07,5440.5
2015-07-08,5375.0
2015-07-09,5576.0
2015-07-10,5561.5
2015-07-13,5605.5
2015-07-14,5502.5
2015-07-15,5597.0
2015-07-16,5530.0
2015-07-17,5465.0
2015-07-20,5425.0
2015-07-21,5475.5
2015-07-22,5350.5
2015-07-23,5340.0
2015-07-24,5224.5
2015-07-27,5190.0
2015-07-28,5239.5
2015-07-29,5302.0
2015-07-30,5241.0
2015-07-31,5220.0
2015-08-03,5176.5
2015-08-04,5215.5
2015-08-05,5171.5
2015-08-06,5165.0
2015-08-07,5135.5
2015-08-10,5150.0
2015-08-11,5140.0
2015-08-12,5103.0
2015-08-13,5148.0
2015-08-14,5156.0
2015-08-17,5101.0
2015-08-18,5000.5
2015-08-19,5006.5
2015-08-20,5060.5
2015-08-21,5046.0
2015-08-24,4888.0
2015-08-25,5032.0
2015-08-26,4959.0
2015-08-27,5029.0
2015-08-28,5095.0
2015-09-01,5095.0
2015-09-02,5090.5
2015-09-03,5250.0
2015-09-04,5155.5
2015-09-07,5176.0
2015-09-08,5280.0
2015-09-09,5366.0
2015-09-10,5400.0
2015-09-11,5352.0
2015-09-14,5324.0
2015-09-15,5290.0
2015-09-16,5350.0
2015-09-17,5369.0
2015-09-18,5358.0
2015-09-21,5267.0
2015-09-22,5131.0
2015-09-23,5112.0
2015-09-24,5046.0
2015-09-25,5098.0
2015-09-28,4965.0
2015-09-29,5010.0
2015-09-30,5093.0
2015-10-01,5178.0
2015-10-02,5081.0
2015-10-05,5144.5
2015-10-06,5175.0
2015-10-07,5241.0
2015-10-08,5160.0
2015-10-09,5319.0
2015-10-12,5335.0
2015-10-13,5260.5
2015-10-14,5278.0
2015-10-15,5344.0
2015-10-16,5270.0
2015-10-19,5240.0
2015-10-20,5189.0
2015-10-21,5185.5
2015-10-22,5274.0
2015-10-23,5295.0
2015-10-26,5233.0
2015-10-27,5219.5
2015-10-28,5179.0
2015-10-29,5161.0
2015-10-30,5135.5
2015-11-02,5137.5
2015-11-03,5149.0
2015-11-04,5165.5
2015-11-05,5053.0
2015-11-06,5000.0
2015-11-09,4990.0
2015-11-10,4933.5
2015-11-11,4931.0
2015-11-12,4872.5
2015-11-13,4825.0
2015-11-16,4765.0
2015-11-17,4700.0
2015-11-18,4669.0
2015-11-19,4610.0
2015-11-20,4690.0
2015-11-23,4515.5
2015-11-24,4527.0
2015-11-25,4541.0
2015-11-26,4667.0
2015-11-27,4636.0
2015-11-30,4595.5
2015-12-01,4619.0
2015-12-02,4589.0
2015-12-03,4525.0
2015-12-04,4637.0
2015-12-07,4592.5
2015-12-08,4567.5
2015-12-09,4620.0
2015-12-10,4572.0
2015-12-11,4667.0
2015-12-14,4640.0
2015-12-15,4586.0
2015-12-16,4583.0
2015-12-17,4550.0
2015-12-18,4650.0
2015-12-21,4691.0
2015-12-22,4672.5
2015-12-23,4680.0
2015-12-24,4665.5
2015-12-29,4685.0
2015-12-30,4715.0
2015-12-31,4702.0
2016-01-04,4645.0
2016-01-05,4647.0
2016-01-06,4600.0
2016-01-07,4514.0
2016-01-08,4486.5
2016-01-11,4402.5
2016-01-12,4355.0
2016-01-13,4380.0
2016-01-14,4365.5
2016-01-15,4310.5
2016-01-18,4360.0
2016-01-19,4440.5
2016-01-20,4347.0
2016-01-21,4376.0
2016-01-22,4468.0
2016-01-25,4454.0
2016-01-26,4501.0
2016-01-27,4507.5
2016-01-28,4553.5
2016-01-29,4541.5
2016-02-01,4534.0
2016-02-02,4605.5
2016-02-03,4578.5
2016-02-04,4685.0
2016-02-05,4669.0
2016-02-08,4572.5
2016-02-09,4530.5
2016-02-10,4507.0
2016-02-11,4474.0
2016-02-12,4488.5
2016-02-15,4562.0
2016-02-16,4583.5
2016-02-17,4562.0
2016-02-18,4577.0
2016-02-19,4590.0
2016-02-22,4696.0
2016-02-23,4663.5
2016-02-24,4585.5
2016-02-25,4655.0
2016-02-26,4681.0
2016-02-29,4705.0
2016-03-01,4726.0
2016-03-02,4780.0
2016-03-03,4830.0
2016-03-04,4918.0
2016-03-07,5000.0
2016-03-08,4980.5
2016-03-09,4935.5
2016-03-10,4920.5
2016-03-11,4941.0
2016-03-14,4994.0
2016-03-15,4920.0
2016-03-16,4945.0
2016-03-17,5029.0
2016-03-18,5103.0
2016-03-21,5079.5
2016-03-22,5070.0
2016-03-23,5060.5
2016-03-24,4931.0
2016-03-29,4939.5
2016-03-30,4940.0
2016-03-31,4855.5
2016-04-01,4880.0
2016-04-04,4816.0
2016-04-05,4776.0
2016-04-06,4775.0
2016-04-07,4715.0
2016-04-08,4654.0
2016-04-11,4645.0
2016-04-12,4715.5
2016-04-13,4838.0
2016-04-14,4830.5
2016-04-15,4813.5
2016-04-18,4798.0
2016-04-19,4812.0
2016-04-20,4938.5
2016-04-21,5025.5
2016-04-22,5015.5
2016-04-25,5000.5
2016-04-26,4935.5
2016-04-27,4932.0
2016-04-28,4912.5
2016-04-29,5045.0
2016-05-03,4960.0
2016-05-04,4892.0
2016-05-05,4826.0
2016-05-06,4810.0
2016-05-09,4739.5
2016-05-10,4710.0
2016-05-11,4748.0
2016-05-12,4744.0
2016-05-13,4660.0
2016-05-16,4640.5
2016-05-17,4634.0
2016-05-18,4600.5
2016-05-19,4596.0
2016-05-20,4630.5
2016-05-23,4572.0
2016-05-24,4637.0
2016-05-25,4636.0
2016-05-26,4705.5
2016-05-27,4725.5
2016-05-31,4700.0
2016-06-01,4601.0
2016-06-02,4600.0
2016-06-03,4688.0
2016-06-06,4706.0
2016-06-07,4589.0
2016-06-08,4590.5
2016-06-09,4546.0
2016-06-10,4504.0
2016-06-13,4515.0
2016-06-14,4510.5
2016-06-15,4632.0
2016-06-16,4524.5
2016-06-17,4521.5
2016-06-20,4585.0
2016-06-21,4587.0
2016-06-22,4687.5
2016-06-23,4747.0
2016-06-24,4663.0
2016-06-27,4692.0
2016-06-28,4777.5
2016-06-29,4780.0
2016-06-30,4827.0
2016-07-01,4783.5
2016-07-04,4920.0
2016-07-05,4840.5
2016-07-06,4706.0
2016-07-07,4725.0
2016-07-08,4710.0
2016-07-11,4746.0
2016-07-12,4811.5
2016-07-13,4918.5
2016-07-14,4911.5
2016-07-15,4945.5
2016-07-18,4839.0
2016-07-19,4938.0
2016-07-20,4900.5
2016-07-21,4953.5
2016-07-22,4956.0
2016-07-25,4920.0
2016-07-26,4862.0
2016-07-27,4869.5
2016-07-28,4862.0
2016-07-29,4853.0
2016-08-01,4907.0
2016-08-02,4885.5
2016-08-03,4844.5
2016-08-04,4787.0
2016-08-05,4792.5
2016-08-08,4796.0
2016-08-09,4779.0
2016-08-10,4874.5
2016-08-11,4810.0
2016-08-12,4746.0
2016-08-15,4746.0
2016-08-16,4798.0
2016-08-17,4755.5
2016-08-18,4802.5
2016-08-19,4774.0
2016-08-22,4732.0
2016-08-23,4719.0
2016-08-24,4658.5
2016-08-25,4639.5
2016-08-26,4622.0
2016-08-30,4609.0
2016-08-31,4602.5
2016-09-01,4620.0
2016-09-02,4607.0
2016-09-05,4603.0
2016-09-06,4623.0
2016-09-07,4643.0
2016-09-08,4617.5
2016-09-09,4622.5
2016-09-12,4573.0
2016-09-13,4641.5
2016-09-14,4694.5
2016-09-15,4727.0
2016-09-16,4733.5
2016-09-19,4731.5
2016-09-20,4732.5
2016-09-21,4733.0
2016-09-22,4815.5
2016-09-23,4815.0
2016-09-26,4794.0
2016-09-27,4775.0
2016-09-28,4807.5
2016-09-29,4816.5
2016-09-30,4832.0
2016-10-03,4807.0
2016-10-04,4790.5
2016-10-05,4777.5
2016-10-06,4742.0
2016-10-07,4742.0
2016-10-10,4786.0
2016-10-11,4801.5
