指标名称,现货结算价:LME铜
2020-02-26,5614.0
2020-02-27,5618.0
2020-02-28,5573.0
2020-03-02,5640.0
2020-03-03,5668.0
2020-03-04,5694.5
2020-03-05,5667.5
2020-03-06,5624.0
2020-03-09,5483.0
2020-03-10,5598.0
2020-03-11,5552.0
2020-03-12,5386.5
2020-03-13,5530.5
2020-03-16,5211.0
2020-03-17,5205.0
2020-03-18,4860.5
2020-03-19,4685.0
2020-03-20,4855.0
2020-03-23,4617.5
2020-03-24,4789.5
2020-03-25,4754.0
2020-03-26,4775.5
2020-03-27,4774.0
2020-03-30,4763.0
2020-03-31,4797.0
2020-04-01,4772.0
2020-04-02,4821.5
2020-04-03,4863.5
2020-04-06,4867.0
2020-04-07,5067.5
2020-04-08,4976.0
2020-04-09,4963.5
2020-04-14,5119.0
2020-04-15,5054.5
2020-04-16,5098.5
2020-04-17,5175.5
2020-04-20,5169.5
2020-04-21,4994.5
2020-04-22,5034.0
2020-04-23,5120.5
2020-04-24,5118.0
2020-04-27,5165.5
2020-04-28,5169.5
2020-04-29,5184.0
2020-04-30,5231.0
2020-05-01,5061.0
2020-05-04,5058.0
2020-05-05,5111.5
2020-05-06,5199.5
2020-05-07,5227.5
2020-05-11,5231.0
2020-05-12,5234.0
2020-05-13,5212.5
2020-05-14,5155.5
2020-05-15,5165.0
2020-05-18,5249.5
2020-05-19,5314.0
2020-05-20,5333.0
2020-05-21,5387.0
2020-05-22,5242.5
2020-05-26,5341.5
2020-05-27,5308.5
2020-05-28,5278.5
2020-05-29,5332.5
2020-06-01,5376.5
2020-06-02,5463.0
2020-06-03,5499.0
2020-06-04,5452.5
2020-06-05,5588.0
2020-06-08,5659.0
2020-06-09,5680.5
2020-06-10,5801.0
2020-06-11,5801.5
2020-06-12,5785.5
2020-06-15,5646.0
2020-06-16,5759.5
2020-06-17,5734.0
2020-06-18,5799.0
2020-06-19,5835.5
2020-06-22,5825.0
2020-06-23,5895.0
2020-06-24,5871.0
2020-06-25,5880.5
2020-06-26,5985.5
2020-06-29,5957.0
2020-06-30,6038.0
2020-07-01,6016.5
2020-07-02,6080.0
2020-07-03,6022.5
2020-07-06,6112.0
2020-07-07,6086.0
2020-07-08,6194.0
2020-07-09,6339.5
2020-07-10,6322.5
2020-07-13,6545.0
2020-07-14,6489.5
2020-07-15,6507.0
2020-07-16,6385.0
2020-07-17,6454.5
2020-07-20,6416.5
2020-07-21,6513.0
2020-07-22,6527.0
2020-07-23,6533.5
2020-07-24,6412.5
2020-07-27,6425.5
2020-07-28,6399.5
2020-07-29,6475.0
2020-07-30,6433.5
2020-07-31,6446.5
2020-08-03,6441.0
2020-08-04,6440.0
2020-08-05,6525.5
2020-08-06,6453.5
2020-08-07,6437.0
2020-08-10,6363.0
2020-08-11,6356.5
2020-08-12,6379.0
2020-08-13,6380.0
2020-08-14,6342.5
2020-08-17,6439.5
2020-08-18,6492.5
2020-08-19,6667.0
2020-08-20,6594.5
2020-08-21,6564.5
2020-08-24,6579.5
2020-08-25,6544.5
2020-08-26,6603.5
2020-08-27,6602.5
2020-08-28,6728.0
2020-09-01,6788.5
2020-09-02,6719.0
2020-09-03,6613.0
2020-09-04,6678.0
2020-09-07,6790.5
2020-09-08,6767.5
2020-09-09,6709.0
2020-09-10,6710.5
2020-09-11,6757.5
2020-09-14,6788.0
2020-09-15,6813.5
2020-09-16,6776.0
2020-09-17,6761.0
2020-09-18,6833.5
2020-09-21,6837.0
2020-09-22,6810.0
2020-09-23,6725.5
2020-09-24,6538.5
2020-09-25,6529.0
2020-09-28,6571.5
2020-09-29,6546.0
2020-09-30,6610.0
2020-10-01,6614.0
2020-10-02,6409.5
2020-10-05,6507.5
2020-10-06,6509.0
2020-10-07,6525.0
2020-10-08,6611.5
2020-10-09,6740.5
2020-10-12,6769.0
2020-10-13,6699.5
2020-10-14,6702.0
2020-10-15,6683.5
2020-10-16,6728.0
2020-10-19,6755.0
2020-10-20,6814.0
2020-10-21,6953.0
2020-10-22,6886.0
2020-10-23,6879.5
2020-10-26,6806.0
2020-10-27,6787.5
2020-10-28,6694.5
2020-10-29,6692.0
2020-10-30,6694.5
2020-11-02,6712.5
2020-11-03,6791.5
2020-11-04,6748.0
2020-11-05,6798.0
2020-11-06,6938.5
2020-11-09,7034.0
2020-11-10,6865.5
2020-11-11,6912.5
2020-11-12,6904.0
2020-11-13,6926.0
2020-11-16,7113.0
2020-11-17,7050.0
2020-11-18,7083.0
2020-11-19,7028.0
2020-11-20,7178.5
2020-11-23,7215.5
2020-11-24,7302.0
2020-11-25,7238.5
2020-11-26,7356.5
2020-11-27,7462.0
2020-11-30,7674.5
2020-12-01,7644.0
2020-12-02,7616.5
2020-12-03,7679.0
2020-12-04,7741.5
2020-12-07,7656.5
2020-12-08,7635.0
2020-12-09,7704.5
2020-12-10,7712.0
2020-12-11,7741.0
2020-12-14,7763.0
2020-12-15,7753.0
2020-12-16,7823.0
2020-12-17,7893.0
2020-12-18,7964.0
2020-12-21,7838.5
2020-12-22,7753.0
2020-12-23,7764.5
2020-12-24,7793.0
2020-12-29,7840.0
2020-12-30,7803.5
2020-12-31,7741.5
2021-01-04,7918.5
2021-01-05,7914.0
2021-01-06,8129.5
2021-01-07,8036.5
2021-01-08,8146.0
2021-01-11,7951.5
2021-01-12,7983.0
2021-01-13,7960.5
2021-01-14,8002.5
2021-01-15,7979.5
2021-01-18,7972.5
2021-01-19,7986.5
2021-01-20,8014.5
2021-01-21,8051.0
2021-01-22,7872.0
2021-01-25,7984.5
2021-01-26,7957.0
2021-01-27,7895.0
2021-01-28,7778.5
2021-01-29,7877.0
2021-02-01,7827.0
2021-02-02,7755.5
2021-02-03,7832.5
2021-02-04,7833.5
2021-02-05,7936.5
2021-02-08,8007.0
2021-02-09,8146.5
2021-02-10,8279.5
2021-02-11,8292.0
2021-02-12,8270.5
2021-02-15,8416.5
2021-02-16,8439.5
2021-02-17,8413.5
2021-02-18,8650.0
2021-02-19,8806.5
2021-02-22,9067.5
2021-02-23,9158.0
2021-02-24,9286.0
2021-02-25,9614.5
2021-02-26,9172.5
2021-03-01,9198.0
2021-03-02,9213.5
2021-03-03,9266.0
2021-03-04,8786.5
2021-03-05,9021.5
2021-03-08,8992.5
2021-03-09,8895.0
2021-03-10,8939.0
2021-03-11,9062.5
2021-03-12,9052.5
2021-03-15,9147.5
2021-03-16,8965.5
2021-03-17,9027.0
2021-03-18,9090.0
2021-03-19,9036.0
2021-03-22,9097.5
2021-03-23,9016.5
2021-03-24,9016.0
2021-03-25,8781.0
2021-03-26,8929.0
2021-03-29,8942.5
2021-03-30,8788.5
2021-03-31,8850.5
2021-04-01,8768.0
2021-04-06,8984.5
2021-04-07,8981.5
2021-04-08,9001.5
2021-04-09,8993.0
2021-04-12,8901.0
2021-04-13,8904.0
2021-04-14,9011.0
2021-04-15,9187.5
2021-04-16,9336.0
2021-04-19,9415.0
2021-04-20,9396.5
2021-04-21,9382.5
2021-04-22,9475.5
2021-04-23,9545.5
2021-04-26,9758.0
2021-04-27,9898.5
2021-04-28,9832.5
2021-04-29,9990.0
2021-04-30,9949.0
2021-05-04,9961.0
2021-05-05,9991.5
2021-05-06,10025.5
2021-05-07,10361.0
2021-05-10,10724.5
2021-05-11,10528.0
2021-05-12,10537.0
2021-05-13,10253.5
2021-05-14,10212.0
2021-05-17,10257.0
2021-05-18,10465.0
2021-05-19,10114.5
2021-05-20,10086.0
2021-05-21,10011.0
2021-05-24,9868.0
2021-05-25,9943.0
2021-05-26,9965.0
2021-05-27,10032.5
2021-05-28,10159.5
2021-06-01,10212.5
2021-06-02,10117.5
2021-06-03,9967.0
2021-06-04,9852.0
2021-06-07,9848.0
2021-06-08,9878.5
2021-06-09,9877.0
2021-06-10,9808.5
2021-06-11,10029.0
2021-06-14,9900.0
2021-06-15,9552.5
2021-06-16,9508.0
2021-06-17,9427.5
2021-06-18,9206.0
2021-06-21,9042.5
2021-06-22,9190.5
2021-06-23,9289.5
2021-06-24,9390.5
2021-06-25,9432.5
2021-06-28,9333.5
2021-06-29,9225.5
2021-06-30,9385.0
2021-07-01,9342.0
2021-07-02,9296.5
2021-07-05,9432.0
2021-07-06,9528.0
2021-07-07,9451.5
2021-07-08,9264.5
2021-07-09,9437.5
2021-07-12,9347.0
2021-07-13,9310.0
2021-07-14,9309.0
2021-07-15,9347.0
2021-07-16,9396.5
2021-07-19,9264.5
2021-07-20,9211.0
2021-07-21,9271.5
2021-07-22,9382.5
2021-07-23,9433.5
2021-07-26,9580.0
2021-07-27,9709.0
2021-07-28,9697.0
2021-07-29,9781.0
2021-07-30,9747.5
2021-08-02,9737.0
2021-08-03,9583.5
2021-08-04,9503.0
2021-08-05,9429.0
2021-08-06,9529.5
2021-08-09,9311.5
2021-08-10,9409.5
2021-08-11,9421.0
2021-08-12,9508.5
2021-08-13,9429.5
2021-08-16,9377.0
2021-08-17,9346.5
2021-08-18,9148.5
2021-08-19,8775.5
2021-08-20,8922.0
2021-08-23,9237.0
2021-08-24,9316.5
2021-08-25,9378.5
2021-08-26,9323.0
2021-08-27,9352.0
2021-08-31,9462.5
2021-09-01,9312.0
2021-09-02,9347.0
2021-09-03,9361.0
2021-09-06,9401.5
2021-09-07,9325.0
2021-09-08,9256.0
2021-09-09,9356.5
2021-09-10,9515.0
2021-09-13,9627.0
2021-09-14,9407.0
2021-09-15,9488.5
2021-09-16,9392.0
2021-09-17,9435.5
2021-09-20,9145.5
2021-09-21,9106.0
2021-09-22,9255.0
2021-09-23,9252.0
2021-09-24,9275.0
2021-09-27,9341.0
2021-09-28,9263.0
2021-09-29,9227.0
2021-09-30,9041.0
2021-10-01,9113.0
2021-10-04,9267.5
2021-10-05,9091.5
2021-10-06,9096.0
2021-10-07,9177.0
2021-10-08,9246.0
2021-10-11,9527.0
2021-10-12,9585.0
2021-10-13,9661.0
2021-10-14,9971.0
2021-10-15,10555.0
2021-10-18,10500.0
2021-10-19,10652.0
2021-10-20,10161.0
2021-10-21,10051.0
2021-10-22,9992.0
2021-10-25,10050.0
2021-10-26,9988.0
2021-10-27,9849.5
2021-10-28,9860.0
2021-10-29,9955.0
2021-11-01,9875.0
2021-11-02,9817.0
2021-11-03,9825.0
2021-11-04,9785.0
2021-11-05,9740.0
2021-11-08,9885.0
2021-11-09,10002.0
2021-11-10,9791.0
2021-11-11,9850.0
2021-11-12,9854.5
2021-11-15,9845.0
2021-11-16,9680.0
2021-11-17,9495.0
2021-11-18,9450.0
2021-11-19,9620.5
2021-11-22,9730.0
2021-11-23,9825.5
2021-11-24,9852.0
2021-11-25,9932.0
2021-11-26,9630.0
2021-11-29,9751.0
2021-11-30,9605.0
2021-12-01,9571.0
2021-12-02,9520.0
2021-12-03,9513.0
2021-12-06,9526.0
2021-12-07,9647.0
2021-12-08,9555.5
2021-12-09,9578.0
2021-12-10,9543.0
2021-12-13,9500.0
2021-12-14,9485.0
2021-12-15,9290.0
2021-12-16,9506.0
2021-12-17,9520.0
2021-12-20,9406.0
2021-12-21,9521.0
2021-12-22,9625.0
2021-12-23,9606.0
2021-12-24,9582.0
2021-12-29,9655.0
2021-12-30,9715.0
2021-12-31,9692.0
2022-01-04,9660.0
2022-01-05,9778.0
2022-01-06,9565.0
2022-01-07,9615.0
2022-01-10,9665.0
2022-01-11,9662.0
2022-01-12,9945.0
2022-01-13,9972.0
2022-01-14,9900.0
2022-01-17,9674.5
2022-01-18,9707.0
2022-01-19,9801.0
2022-01-20,9925.0
2022-01-21,9970.0
2022-01-24,9800.0
2022-01-25,9744.0
2022-01-26,9965.0
2022-01-27,9872.0
2022-01-28,9678.0
2022-01-31,9620.0
2022-02-01,9701.0
2022-02-02,9880.0
2022-02-03,9785.0
2022-02-04,9875.0
2022-02-07,9850.0
2022-02-08,9760.0
2022-02-09,9881.0
2022-02-10,10220.5
2022-02-11,10040.0
2022-02-14,9882.0
2022-02-15,10020.0
2022-02-16,10045.5
2022-02-17,10010.0
2022-02-18,10015.0
2022-02-21,9960.0
2022-02-22,10020.0
2022-02-23,10005.0
2022-02-24,9983.0
2022-02-25,9920.0
2022-02-28,9974.0
2022-03-01,9976.0
2022-03-02,10257.5
2022-03-03,10470.0
2022-03-04,10466.0
2022-03-07,10730.0
2022-03-08,10171.0
2022-03-09,10052.0
2022-03-10,10144.0
2022-03-11,10145.0
2022-03-14,9880.0
2022-03-15,9826.0
2022-03-16,10100.5
2022-03-17,10166.0
2022-03-18,10249.0
2022-03-21,10173.0
2022-03-22,10342.0
2022-03-23,10311.0
2022-03-24,10421.0
2022-03-25,10280.0
2022-03-28,10227.0
2022-03-29,10350.0
2022-03-30,10390.5
2022-03-31,10337.0
2022-04-01,10247.0
2022-04-04,10301.5
2022-04-05,10426.0
2022-04-06,10350.5
2022-04-07,10292.0
2022-04-08,10390.0
2022-04-11,10235.5
2022-04-12,10201.0
2022-04-13,10290.5
2022-04-14,10277.0
2022-04-19,10381.0
2022-04-20,10215.0
2022-04-21,10268.0
2022-04-22,10230.5
2022-04-25,9919.0
2022-04-26,9912.5
2022-04-27,9910.0
2022-04-28,9812.0
2022-04-29,9820.5
2022-05-03,9511.0
2022-05-04,9474.0
2022-05-05,9541.0
2022-05-06,9428.0
2022-05-09,9160.0
2022-05-10,9350.0
2022-05-11,9367.0
2022-05-12,9018.5
2022-05-13,9064.0
2022-05-16,9270.0
2022-05-17,9396.0
2022-05-18,9264.5
2022-05-19,9287.0
2022-05-20,9477.0
2022-05-23,9500.5
2022-05-24,9460.5
2022-05-25,9287.0
2022-05-26,9359.0
2022-05-27,9383.0
2022-05-30,9520.5
2022-05-31,9500.5
2022-06-01,9455.0
2022-06-06,9712.0
2022-06-07,9612.0
2022-06-08,9692.0
2022-06-09,9630.0
2022-06-10,9537.0
2022-06-13,9290.0
2022-06-14,9263.0
2022-06-15,9257.0
2022-06-16,9105.0
2022-06-17,9101.0
2022-06-20,8875.0
2022-06-21,9000.0
2022-06-22,8729.0
2022-06-23,8578.0
2022-06-24,8280.5
2022-06-27,8353.0
2022-06-28,8502.0
2022-06-29,8446.0
2022-06-30,8245.0
2022-07-01,7975.5
2022-07-04,8036.0
2022-07-05,7807.0
2022-07-06,7525.5
2022-07-07,7835.0
2022-07-08,7790.0
2022-07-11,7623.0
2022-07-12,7370.5
2022-07-13,7267.0
2022-07-14,7216.0
2022-07-15,7000.0
2022-07-18,7320.0
2022-07-19,7281.5
2022-07-20,7371.0
2022-07-21,7231.5
2022-07-22,7372.0
2022-07-25,7448.0
2022-07-26,7591.5
2022-07-27,7552.0
2022-07-28,7712.0
2022-07-29,7800.5
2022-08-01,7930.5
2022-08-02,7819.0
2022-08-03,7774.0
2022-08-04,7642.0
2022-08-05,7830.5
2022-08-08,7835.0
2022-08-09,7971.5
2022-08-10,7976.0
2022-08-11,8140.0
2022-08-12,8065.0
2022-08-15,7865.5
2022-08-16,7992.0
2022-08-17,7955.0
2022-08-18,8020.0
2022-08-19,8051.0
2022-08-22,8041.0
2022-08-23,8100.5
2022-08-24,8031.5
2022-08-25,8155.0
2022-08-26,8315.0
2022-08-30,7910.5
2022-08-31,7721.0
2022-09-01,7702.0
2022-09-02,7587.0
2022-09-05,7652.5
2022-09-06,7707.0
2022-09-07,7730.0
2022-09-08,7906.0
2022-09-09,7985.0
2022-09-12,8026.0
2022-09-13,8230.0
2022-09-14,7865.0
2022-09-15,7806.0
2022-09-16,7792.0
2022-09-19,7772.0
2022-09-20,7796.0
2022-09-21,7761.5
2022-09-22,7815.0
2022-09-23,7446.0
2022-09-26,7449.0
2022-09-27,7475.0
2022-09-28,7353.0
2022-09-29,7660.5
2022-09-30,7647.0
2022-10-03,7524.0
2022-10-04,7596.0
2022-10-05,7661.0
2022-10-06,7744.0
2022-10-07,7575.5
2022-10-10,7655.0
2022-10-11,7587.0
2022-10-12,7625.5
2022-10-13,7663.0
2022-10-14,7688.0
2022-10-17,7715.0
2022-10-18,7536.0
2022-10-19,7420.0
2022-10-20,7585.5
2022-10-21,7545.0
2022-10-24,7661.0
2022-10-25,7536.0
2022-10-26,7762.5
2022-10-27,7777.0
2022-10-28,7663.5
2022-10-31,7525.0
2022-11-01,7745.0
2022-11-02,7705.0
2022-11-03,7510.0
2022-11-04,7905.0
2022-11-07,7954.5
2022-11-08,7974.0
2022-11-09,8035.0
2022-11-10,8065.0
2022-11-11,8441.0
2022-11-14,8346.0
2022-11-15,8343.0
2022-11-16,8315.0
2022-11-17,8155.0
2022-11-18,8047.0
2022-11-21,7900.5
2022-11-22,7996.0
2022-11-23,7962.0
2022-11-24,7990.5
2022-11-25,8070.0
2022-11-28,7966.0
2022-11-29,8035.5
2022-11-30,8198.0
2022-12-01,8216.5
2022-12-02,8342.0
2022-12-05,8440.0
2022-12-06,8355.5
2022-12-07,8334.0
2022-12-08,8537.0
2022-12-09,8490.5
2022-12-12,8371.5
2022-12-13,8381.0
2022-12-14,8415.0
2022-12-15,8383.0
2022-12-16,8231.5
2022-12-19,8331.0
2022-12-20,8302.0
2022-12-21,8327.0
2022-12-22,8345.5
2022-12-23,8308.5
2022-12-28,8451.0
2022-12-29,8395.0
2022-12-30,8387.0
2023-01-03,8390.0
2023-01-04,8209.0
2023-01-05,8420.0
2023-01-06,8362.5
2023-01-09,8722.0
2023-01-10,8766.5
2023-01-11,8987.0
2023-01-12,9071.5
2023-01-13,9107.0
2023-01-16,9145.5
2023-01-17,9114.0
2023-01-18,9436.0
2023-01-19,9190.0
2023-01-20,9232.0
2023-01-23,9340.5
2023-01-24,9308.0
2023-01-25,9258.0
2023-01-26,9288.5
2023-01-27,9345.5
2023-01-30,9227.0
2023-01-31,9075.0
2023-02-01,9175.0
2023-02-02,9114.0
2023-02-03,9060.0
2023-02-06,8891.5
2023-02-07,8865.0
2023-02-08,9006.0
2023-02-09,8953.5
2023-02-10,8905.0
2023-02-13,8912.0
2023-02-14,8931.5
2023-02-15,8826.0
2023-02-16,8892.0
2023-02-17,8871.0
2023-02-20,9015.0
2023-02-21,9103.5
2023-02-22,9121.0
2023-02-23,9060.0
2023-02-24,8807.0
2023-02-27,8751.0
2023-02-28,8844.0
2023-03-01,9066.5
2023-03-02,8896.0
2023-03-03,8945.0
2023-03-06,8819.0
2023-03-07,8824.0
2023-03-08,8810.0
2023-03-09,8808.0
2023-03-10,8755.0
2023-03-13,8651.0
2023-03-14,8905.0
2023-03-15,8525.0
2023-03-16,8535.0
2023-03-17,8621.0
2023-03-20,8677.0
2023-03-21,8824.0
2023-03-22,8880.5
2023-03-23,8917.0
2023-03-24,8927.0
2023-03-27,8876.0
2023-03-28,8934.0
2023-03-29,9052.0
2023-03-30,9038.5
2023-03-31,8935.0
2023-04-03,8966.0
2023-04-04,8930.0
2023-04-05,8780.0
2023-04-06,8836.0
2023-04-11,8837.5
2023-04-12,8803.0
2023-04-13,9001.5
2023-04-14,9082.0
2023-04-17,8985.0
2023-04-18,8966.0
2023-04-19,8875.0
2023-04-20,8875.0
2023-04-21,8816.0
2023-04-24,8762.5
2023-04-25,8521.0
2023-04-26,8579.0
2023-04-27,8465.5
2023-04-28,8571.0
2023-05-02,8573.0
2023-05-03,8486.0
2023-05-04,8539.0
2023-05-05,8488.0
2023-05-09,8583.0
2023-05-10,8469.0
2023-05-11,8267.0
2023-05-12,8240.0
2023-05-15,8287.0
2023-05-16,8076.0
2023-05-17,8176.0
2023-05-18,8171.5
2023-05-19,8222.0
2023-05-22,8094.0
2023-05-23,7961.0
2023-05-24,7910.0
2023-05-25,7922.0
2023-05-26,8082.0
2023-05-30,8122.0
2023-05-31,8017.0
2023-06-01,8210.5
2023-06-02,8337.0
2023-06-05,8265.0
2023-06-06,8311.0
2023-06-07,8352.0
2023-06-08,8243.0
2023-06-09,8368.0
2023-06-12,8287.0
2023-06-13,8421.5
2023-06-14,8457.0
2023-06-15,8479.0
2023-06-16,8561.0
2023-06-19,8542.0
2023-06-20,8565.0
2023-06-21,8490.0
2023-06-22,8670.5
2023-06-23,8490.0
2023-06-26,8437.0
2023-06-27,8367.0
2023-06-28,8268.0
2023-06-29,8165.5
2023-06-30,8210.0
2023-07-03,8355.0
2023-07-04,8349.0
2023-07-05,8251.0
2023-07-06,8280.0
2023-07-07,8299.0
2023-07-10,8286.0
2023-07-11,8371.0
